2026-04-18 20:47:42,062 | INFO | MainThread | Starting title fetch pipeline
2026-04-18 20:47:48,191 | INFO | ThreadPoolExecutor-0_6 | [rinoasadey] Fetching stats
2026-04-18 20:47:48,191 | INFO | ThreadPoolExecutor-0_14 | [jeaniiiusk] Fetching stats
2026-04-18 20:47:48,192 | INFO | ThreadPoolExecutor-0_0 | [xspiderwoman] Fetching stats
2026-04-18 20:47:48,192 | INFO | ThreadPoolExecutor-0_9 | [nikajurisnicolas] Fetching stats
2026-04-18 20:47:48,233 | INFO | ThreadPoolExecutor-0_1 | [vaniavindy] Fetching stats
2026-04-18 20:47:48,367 | INFO | ThreadPoolExecutor-0_15 | [icaughtacrab] Fetching stats
2026-04-18 20:47:49,081 | INFO | ThreadPoolExecutor-0_8 | [reneebrambilla] Saved -> json/players/94176914.json
2026-04-18 20:47:49,083 | INFO | ThreadPoolExecutor-0_8 | [glysend] Fetching profile
2026-04-18 20:47:49,095 | INFO | ThreadPoolExecutor-0_11 | [mglmgl2017] Saved -> json/players/37065974.json
2026-04-18 20:47:49,097 | INFO | ThreadPoolExecutor-0_11 | [gabi_m] Fetching profile
2026-04-18 20:47:49,111 | INFO | ThreadPoolExecutor-0_5 | [roarthelion] Saved -> json/players/59761610.json
2026-04-18 20:47:49,113 | INFO | ThreadPoolExecutor-0_5 | [francois2002] Fetching profile
2026-04-18 20:47:49,177 | INFO | ThreadPoolExecutor-0_4 | [sara_olendo] Saved -> json/players/144936507.json
2026-04-18 20:47:49,178 | INFO | ThreadPoolExecutor-0_4 | [francinie] Fetching profile
2026-04-18 20:47:49,195 | INFO | ThreadPoolExecutor-0_9 | [nikajurisnicolas] Saved -> json/players/166589247.json
2026-04-18 20:47:49,197 | INFO | ThreadPoolExecutor-0_9 | [felinegambit] Fetching profile
2026-04-18 20:47:49,208 | INFO | ThreadPoolExecutor-0_14 | [jeaniiiusk] Saved -> json/players/36570426.json
2026-04-18 20:47:49,209 | INFO | ThreadPoolExecutor-0_14 | [evergreensf] Fetching profile
2026-04-18 20:47:49,221 | INFO | ThreadPoolExecutor-0_10 | [monteiro_promax] Saved -> json/players/361483035.json
2026-04-18 20:47:49,222 | INFO | ThreadPoolExecutor-0_10 | [crushernt] Fetching profile
2026-04-18 20:47:49,231 | INFO | ThreadPoolExecutor-0_0 | [xspiderwoman] Saved -> json/players/164017827.json
2026-04-18 20:47:49,232 | INFO | ThreadPoolExecutor-0_0 | [chickay] Fetching profile
2026-04-18 20:47:49,242 | INFO | ThreadPoolExecutor-0_12 | [lesyeuxdeely] Saved -> json/players/491612021.json
2026-04-18 20:47:49,243 | INFO | ThreadPoolExecutor-0_12 | [camic96] Fetching profile
2026-04-18 20:47:49,266 | INFO | ThreadPoolExecutor-0_7 | [resolute31524] Saved -> json/players/338749495.json
2026-04-18 20:47:49,267 | INFO | ThreadPoolExecutor-0_7 | [arvielozano1] Fetching profile
2026-04-18 20:47:49,293 | INFO | ThreadPoolExecutor-0_6 | [rinoasadey] Saved -> json/players/78543876.json
2026-04-18 20:47:49,294 | INFO | ThreadPoolExecutor-0_6 | [armgdnn] Fetching profile
2026-04-18 20:47:49,326 | INFO | ThreadPoolExecutor-0_1 | [vaniavindy] Saved -> json/players/12910734.json
2026-04-18 20:47:49,327 | INFO | ThreadPoolExecutor-0_1 | [andreavb] Fetching profile
2026-04-18 20:47:49,365 | INFO | ThreadPoolExecutor-0_3 | [tzotzii] Saved -> json/players/13960850.json
2026-04-18 20:47:49,366 | INFO | ThreadPoolExecutor-0_3 | [alicepavao] Fetching profile
2026-04-18 20:47:49,407 | INFO | ThreadPoolExecutor-0_15 | [icaughtacrab] Saved -> json/players/333030449.json
2026-04-18 20:47:49,408 | INFO | ThreadPoolExecutor-0_15 | [alic3pav] Fetching profile
2026-04-18 20:47:49,424 | INFO | ThreadPoolExecutor-0_2 | [vanessadesca] Saved -> json/players/219469619.json
2026-04-18 20:47:49,426 | INFO | ThreadPoolExecutor-0_2 | [aladdinjafar] Fetching profile
2026-04-18 20:47:49,614 | INFO | ThreadPoolExecutor-0_8 | [glysend] Fetching stats
2026-04-18 20:47:49,662 | INFO | ThreadPoolExecutor-0_5 | [francois2002] Fetching stats
2026-04-18 20:47:49,663 | INFO | ThreadPoolExecutor-0_11 | [gabi_m] Fetching stats
2026-04-18 20:47:49,664 | INFO | ThreadPoolExecutor-0_10 | [crushernt] Fetching stats
2026-04-18 20:47:49,664 | INFO | ThreadPoolExecutor-0_0 | [chickay] Fetching stats
2026-04-18 20:47:49,688 | INFO | ThreadPoolExecutor-0_9 | [felinegambit] Fetching stats
2026-04-18 20:47:49,688 | INFO | ThreadPoolExecutor-0_4 | [francinie] Fetching stats
2026-04-18 20:47:49,711 | INFO | ThreadPoolExecutor-0_14 | [evergreensf] Fetching stats
2026-04-18 20:47:49,719 | INFO | ThreadPoolExecutor-0_12 | [camic96] Fetching stats
2026-04-18 20:47:49,781 | INFO | ThreadPoolExecutor-0_7 | [arvielozano1] Fetching stats
2026-04-18 20:47:49,788 | INFO | ThreadPoolExecutor-0_6 | [armgdnn] Fetching stats
2026-04-18 20:47:49,790 | INFO | ThreadPoolExecutor-0_1 | [andreavb] Fetching stats
2026-04-18 20:47:49,810 | INFO | ThreadPoolExecutor-0_3 | [alicepavao] Fetching stats
2026-04-18 20:47:49,958 | INFO | ThreadPoolExecutor-0_2 | [aladdinjafar] Fetching stats
2026-04-18 20:47:49,980 | INFO | ThreadPoolExecutor-0_13 | [jehubner] Saved -> json/players/55286594.json
2026-04-18 20:47:49,981 | INFO | ThreadPoolExecutor-0_13 | [zuzannaklara] Fetching profile
2026-04-18 20:47:50,129 | INFO | ThreadPoolExecutor-0_15 | [alic3pav] Fetching stats
2026-04-18 20:47:50,306 | INFO | ThreadPoolExecutor-0_1 | [andreavb] Saved -> json/players/9770916.json
2026-04-18 20:47:50,308 | INFO | ThreadPoolExecutor-0_1 | [zhihanchen] Fetching profile
2026-04-18 20:47:50,455 | INFO | ThreadPoolExecutor-0_10 | [crushernt] Saved -> json/players/34628204.json
2026-04-18 20:47:50,457 | INFO | ThreadPoolExecutor-0_10 | [zhans_2014] Fetching profile
2026-04-18 20:47:50,501 | INFO | ThreadPoolExecutor-0_3 | [alicepavao] Saved -> json/players/357615053.json
2026-04-18 20:47:50,546 | INFO | ThreadPoolExecutor-0_3 | [zeyduru2012] Fetching profile
2026-04-18 20:47:50,558 | INFO | ThreadPoolExecutor-0_6 | [armgdnn] Saved -> json/players/184531273.json
2026-04-18 20:47:50,559 | INFO | ThreadPoolExecutor-0_6 | [zauraabdulla] Fetching profile
2026-04-18 20:47:50,650 | INFO | ThreadPoolExecutor-0_13 | [zuzannaklara] Fetching stats
2026-04-18 20:47:50,653 | INFO | ThreadPoolExecutor-0_9 | [felinegambit] Saved -> json/players/378620687.json
2026-04-18 20:47:50,654 | INFO | ThreadPoolExecutor-0_0 | [chickay] Saved -> json/players/11137598.json
2026-04-18 20:47:50,654 | INFO | ThreadPoolExecutor-0_12 | [camic96] Saved -> json/players/110274336.json
2026-04-18 20:47:50,654 | INFO | ThreadPoolExecutor-0_5 | [francois2002] Saved -> json/players/68322462.json
2026-04-18 20:47:50,653 | INFO | ThreadPoolExecutor-0_8 | [glysend] Saved -> json/players/45876030.json
2026-04-18 20:47:50,655 | INFO | ThreadPoolExecutor-0_9 | [zankyou-2024] Fetching profile
2026-04-18 20:47:50,653 | INFO | ThreadPoolExecutor-0_14 | [evergreensf] Saved -> json/players/91639998.json
2026-04-18 20:47:50,656 | INFO | ThreadPoolExecutor-0_0 | [zaineb218] Fetching profile
2026-04-18 20:47:50,657 | INFO | ThreadPoolExecutor-0_12 | [zainabma] Fetching profile
2026-04-18 20:47:50,658 | INFO | ThreadPoolExecutor-0_5 | [yuki338] Fetching profile
2026-04-18 20:47:50,659 | INFO | ThreadPoolExecutor-0_8 | [yuhsin0828] Fetching profile
2026-04-18 20:47:50,660 | INFO | ThreadPoolExecutor-0_14 | [yoriiiis] Fetching profile
2026-04-18 20:47:50,661 | INFO | ThreadPoolExecutor-0_4 | [francinie] Saved -> json/players/310766881.json
2026-04-18 20:47:50,662 | INFO | ThreadPoolExecutor-0_4 | [yodapesha] Fetching profile
2026-04-18 20:47:50,697 | INFO | ThreadPoolExecutor-0_7 | [arvielozano1] Saved -> json/players/159723925.json
2026-04-18 20:47:50,698 | INFO | ThreadPoolExecutor-0_7 | [yiyifanfan] Fetching profile
2026-04-18 20:47:50,710 | INFO | ThreadPoolExecutor-0_11 | [gabi_m] Saved -> json/players/39854344.json
2026-04-18 20:47:50,711 | INFO | ThreadPoolExecutor-0_11 | [yhvhchess] Fetching profile
2026-04-18 20:47:50,757 | INFO | ThreadPoolExecutor-0_2 | [aladdinjafar] Saved -> json/players/430428003.json
2026-04-18 20:47:50,758 | INFO | ThreadPoolExecutor-0_2 | [yavotchetchemarie] Fetching profile
2026-04-18 20:47:50,776 | INFO | ThreadPoolExecutor-0_1 | [zhihanchen] Fetching stats
2026-04-18 20:47:50,994 | INFO | ThreadPoolExecutor-0_10 | [zhans_2014] Fetching stats
2026-04-18 20:47:51,000 | INFO | ThreadPoolExecutor-0_3 | [zeyduru2012] Fetching stats
2026-04-18 20:47:51,060 | INFO | ThreadPoolExecutor-0_6 | [zauraabdulla] Fetching stats
2026-04-18 20:47:51,062 | INFO | ThreadPoolExecutor-0_5 | [yuki338] Fetching stats
2026-04-18 20:47:51,062 | INFO | ThreadPoolExecutor-0_13 | [zuzannaklara] Saved -> json/players/76588350.json
2026-04-18 20:47:51,064 | INFO | ThreadPoolExecutor-0_13 | [yashami] Fetching profile
2026-04-18 20:47:51,066 | INFO | ThreadPoolExecutor-0_15 | [alic3pav] Saved -> json/players/68696376.json
2026-04-18 20:47:51,068 | INFO | ThreadPoolExecutor-0_15 | [yarafaqeeh] Fetching profile
2026-04-18 20:47:51,075 | INFO | ThreadPoolExecutor-0_14 | [yoriiiis] Fetching stats
2026-04-18 20:47:51,079 | INFO | ThreadPoolExecutor-0_8 | [yuhsin0828] Fetching stats
2026-04-18 20:47:51,081 | INFO | ThreadPoolExecutor-0_12 | [zainabma] Fetching stats
2026-04-18 20:47:51,087 | INFO | ThreadPoolExecutor-0_0 | [zaineb218] Fetching stats
2026-04-18 20:47:51,176 | INFO | ThreadPoolExecutor-0_4 | [yodapesha] Fetching stats
2026-04-18 20:47:51,176 | INFO | ThreadPoolExecutor-0_9 | [zankyou-2024] Fetching stats
2026-04-18 20:47:51,179 | INFO | ThreadPoolExecutor-0_2 | [yavotchetchemarie] Fetching stats
2026-04-18 20:47:51,192 | INFO | ThreadPoolExecutor-0_1 | [zhihanchen] Saved -> json/players/486417435.json
2026-04-18 20:47:51,193 | INFO | ThreadPoolExecutor-0_1 | [yamoca] Fetching profile
2026-04-18 20:47:51,201 | INFO | ThreadPoolExecutor-0_7 | [yiyifanfan] Fetching stats
2026-04-18 20:47:51,482 | INFO | ThreadPoolExecutor-0_3 | [zeyduru2012] Saved -> json/players/425368561.json
2026-04-18 20:47:51,484 | INFO | ThreadPoolExecutor-0_3 | [xizahk] Fetching profile
2026-04-18 20:47:51,535 | INFO | ThreadPoolExecutor-0_14 | [yoriiiis] Saved -> json/players/67624176.json
2026-04-18 20:47:51,537 | INFO | ThreadPoolExecutor-0_14 | [xclaraax] Fetching profile
2026-04-18 20:47:51,544 | INFO | ThreadPoolExecutor-0_13 | [yashami] Fetching stats
2026-04-18 20:47:51,560 | INFO | ThreadPoolExecutor-0_6 | [zauraabdulla] Saved -> json/players/34994758.json
2026-04-18 20:47:51,561 | INFO | ThreadPoolExecutor-0_6 | [xaaena19] Fetching profile
2026-04-18 20:47:51,571 | INFO | ThreadPoolExecutor-0_5 | [yuki338] Saved -> json/players/16877630.json
2026-04-18 20:47:51,573 | INFO | ThreadPoolExecutor-0_5 | [wuyunfuyue] Fetching profile
2026-04-18 20:47:51,575 | INFO | ThreadPoolExecutor-0_8 | [yuhsin0828] Saved -> json/players/149529825.json
2026-04-18 20:47:51,577 | INFO | ThreadPoolExecutor-0_8 | [wonderchampion] Fetching profile
2026-04-18 20:47:51,578 | INFO | ThreadPoolExecutor-0_12 | [zainabma] Saved -> json/players/150255231.json
2026-04-18 20:47:51,579 | INFO | ThreadPoolExecutor-0_12 | [winw1n14] Fetching profile
2026-04-18 20:47:51,582 | INFO | ThreadPoolExecutor-0_0 | [zaineb218] Saved -> json/players/86574494.json
2026-04-18 20:47:51,583 | INFO | ThreadPoolExecutor-0_0 | [white-fff] Fetching profile
2026-04-18 20:47:51,587 | INFO | ThreadPoolExecutor-0_9 | [zankyou-2024] Saved -> json/players/388282233.json
2026-04-18 20:47:51,589 | INFO | ThreadPoolExecutor-0_9 | [werta08] Fetching profile
2026-04-18 20:47:51,591 | INFO | ThreadPoolExecutor-0_2 | [yavotchetchemarie] Saved -> json/players/136047878.json
2026-04-18 20:47:51,592 | INFO | ThreadPoolExecutor-0_2 | [wcmsayunigihansa] Fetching profile
2026-04-18 20:47:51,599 | INFO | ThreadPoolExecutor-0_1 | [yamoca] Fetching stats
2026-04-18 20:47:51,602 | INFO | ThreadPoolExecutor-0_15 | [yarafaqeeh] Fetching stats
2026-04-18 20:47:51,603 | INFO | ThreadPoolExecutor-0_7 | [yiyifanfan] Saved -> json/players/52603784.json
2026-04-18 20:47:51,604 | INFO | ThreadPoolExecutor-0_7 | [wcmelw1] Fetching profile
2026-04-18 20:47:51,708 | INFO | ThreadPoolExecutor-0_4 | [yodapesha] Saved -> json/players/62563822.json
2026-04-18 20:47:51,712 | INFO | ThreadPoolExecutor-0_4 | [wcmdominictoretto] Fetching profile
2026-04-18 20:47:51,778 | INFO | ThreadPoolExecutor-0_11 | [yhvhchess] Fetching stats
2026-04-18 20:47:51,964 | INFO | ThreadPoolExecutor-0_3 | [xizahk] Fetching stats
2026-04-18 20:47:52,028 | INFO | ThreadPoolExecutor-0_13 | [yashami] Saved -> json/players/29980036.json
2026-04-18 20:47:52,029 | INFO | ThreadPoolExecutor-0_13 | [wcmariel] Fetching profile
2026-04-18 20:47:52,032 | INFO | ThreadPoolExecutor-0_14 | [xclaraax] Fetching stats
2026-04-18 20:47:52,059 | INFO | ThreadPoolExecutor-0_6 | [xaaena19] Fetching stats
2026-04-18 20:47:52,070 | INFO | ThreadPoolExecutor-0_1 | [yamoca] Saved -> json/players/91633012.json
2026-04-18 20:47:52,071 | INFO | ThreadPoolExecutor-0_1 | [wcm-mexicana] Fetching profile
2026-04-18 20:47:52,072 | INFO | ThreadPoolExecutor-0_12 | [winw1n14] Fetching stats
2026-04-18 20:47:52,078 | INFO | ThreadPoolExecutor-0_9 | [werta08] Fetching stats
2026-04-18 20:47:52,078 | INFO | ThreadPoolExecutor-0_8 | [wonderchampion] Fetching stats
2026-04-18 20:47:52,090 | INFO | ThreadPoolExecutor-0_2 | [wcmsayunigihansa] Fetching stats
2026-04-18 20:47:52,094 | INFO | ThreadPoolExecutor-0_15 | [yarafaqeeh] Saved -> json/players/86717170.json
2026-04-18 20:47:52,096 | INFO | ThreadPoolExecutor-0_15 | [walijah27] Fetching profile
2026-04-18 20:47:52,122 | INFO | ThreadPoolExecutor-0_7 | [wcmelw1] Fetching stats
2026-04-18 20:47:52,129 | INFO | ThreadPoolExecutor-0_5 | [wuyunfuyue] Fetching stats
2026-04-18 20:47:52,227 | INFO | ThreadPoolExecutor-0_0 | [white-fff] Fetching stats
2026-04-18 20:47:52,230 | INFO | ThreadPoolExecutor-0_11 | [yhvhchess] Saved -> json/players/393479915.json
2026-04-18 20:47:52,231 | INFO | ThreadPoolExecutor-0_11 | [vulcan_o] Fetching profile
2026-04-18 20:47:52,270 | INFO | ThreadPoolExecutor-0_10 | [zhans_2014] Saved -> json/players/408421103.json
2026-04-18 20:47:52,271 | INFO | ThreadPoolExecutor-0_10 | [viviheinrichs89] Fetching profile
2026-04-18 20:47:52,274 | INFO | ThreadPoolExecutor-0_4 | [wcmdominictoretto] Fetching stats
2026-04-18 20:47:52,430 | INFO | ThreadPoolExecutor-0_3 | [xizahk] Saved -> json/players/148606057.json
2026-04-18 20:47:52,432 | INFO | ThreadPoolExecutor-0_3 | [viswa_shaji] Fetching profile
2026-04-18 20:47:52,432 | INFO | MainThread | Progress: 50/16192
2026-04-18 20:47:52,540 | INFO | ThreadPoolExecutor-0_14 | [xclaraax] Saved -> json/players/33383991.json
2026-04-18 20:47:52,542 | INFO | ThreadPoolExecutor-0_14 | [vision_64] Fetching profile
2026-04-18 20:47:52,547 | INFO | ThreadPoolExecutor-0_13 | [wcmariel] Fetching stats
2026-04-18 20:47:52,560 | INFO | ThreadPoolExecutor-0_6 | [xaaena19] Saved -> json/players/230573745.json
2026-04-18 20:47:52,562 | INFO | ThreadPoolExecutor-0_6 | [vishenka_na_torte] Fetching profile
2026-04-18 20:47:52,567 | INFO | ThreadPoolExecutor-0_9 | [werta08] Saved -> json/players/45097178.json
2026-04-18 20:47:52,569 | INFO | ThreadPoolExecutor-0_9 | [violetflower04] Fetching profile
2026-04-18 20:47:52,587 | INFO | ThreadPoolExecutor-0_7 | [wcmelw1] Saved -> json/players/184414773.json
2026-04-18 20:47:52,587 | INFO | ThreadPoolExecutor-0_8 | [wonderchampion] Saved -> json/players/76100916.json
2026-04-18 20:47:52,589 | INFO | ThreadPoolExecutor-0_7 | [victoria_kaslan] Fetching profile
2026-04-18 20:47:52,590 | INFO | ThreadPoolExecutor-0_8 | [veueza9808] Fetching profile
2026-04-18 20:47:52,594 | INFO | ThreadPoolExecutor-0_15 | [walijah27] Fetching stats
2026-04-18 20:47:52,594 | INFO | ThreadPoolExecutor-0_12 | [winw1n14] Saved -> json/players/55909764.json
2026-04-18 20:47:52,596 | INFO | ThreadPoolExecutor-0_12 | [vesnatesting64] Fetching profile
2026-04-18 20:47:52,611 | INFO | ThreadPoolExecutor-0_1 | [wcm-mexicana] Fetching stats
2026-04-18 20:47:52,619 | INFO | ThreadPoolExecutor-0_0 | [white-fff] Saved -> json/players/39445518.json
2026-04-18 20:47:52,620 | INFO | ThreadPoolExecutor-0_0 | [venetiasiva] Fetching profile
2026-04-18 20:47:52,633 | INFO | ThreadPoolExecutor-0_5 | [wuyunfuyue] Saved -> json/players/449762654.json
2026-04-18 20:47:52,634 | INFO | ThreadPoolExecutor-0_5 | [vanessagazola] Fetching profile
2026-04-18 20:47:52,652 | INFO | ThreadPoolExecutor-0_2 | [wcmsayunigihansa] Saved -> json/players/40078722.json
2026-04-18 20:47:52,654 | INFO | ThreadPoolExecutor-0_2 | [vaisravana777] Fetching profile
2026-04-18 20:47:52,749 | INFO | ThreadPoolExecutor-0_11 | [vulcan_o] Fetching stats
2026-04-18 20:47:52,751 | INFO | ThreadPoolExecutor-0_10 | [viviheinrichs89] Fetching stats
2026-04-18 20:47:52,754 | INFO | ThreadPoolExecutor-0_4 | [wcmdominictoretto] Saved -> json/players/58867706.json
2026-04-18 20:47:52,755 | INFO | ThreadPoolExecutor-0_4 | [v4l3_dds06] Fetching profile
2026-04-18 20:47:52,864 | INFO | ThreadPoolExecutor-0_3 | [viswa_shaji] Fetching stats
2026-04-18 20:47:52,950 | INFO | ThreadPoolExecutor-0_14 | [vision_64] Fetching stats
2026-04-18 20:47:53,043 | INFO | ThreadPoolExecutor-0_9 | [violetflower04] Fetching stats
2026-04-18 20:47:53,055 | INFO | ThreadPoolExecutor-0_7 | [victoria_kaslan] Fetching stats
2026-04-18 20:47:53,069 | INFO | ThreadPoolExecutor-0_6 | [vishenka_na_torte] Fetching stats
2026-04-18 20:47:53,096 | INFO | ThreadPoolExecutor-0_8 | [veueza9808] Fetching stats
2026-04-18 20:47:53,110 | INFO | ThreadPoolExecutor-0_15 | [walijah27] Saved -> json/players/49899764.json
2026-04-18 20:47:53,111 | INFO | ThreadPoolExecutor-0_15 | [usualsuspectt] Fetching profile
2026-04-18 20:47:53,112 | INFO | ThreadPoolExecutor-0_5 | [vanessagazola] Fetching stats
2026-04-18 20:47:53,121 | INFO | ThreadPoolExecutor-0_12 | [vesnatesting64] Fetching stats
2026-04-18 20:47:53,144 | INFO | ThreadPoolExecutor-0_2 | [vaisravana777] Fetching stats
2026-04-18 20:47:53,144 | INFO | ThreadPoolExecutor-0_1 | [wcm-mexicana] Saved -> json/players/58134808.json
2026-04-18 20:47:53,146 | INFO | ThreadPoolExecutor-0_1 | [urbi2013] Fetching profile
2026-04-18 20:47:53,149 | INFO | ThreadPoolExecutor-0_4 | [v4l3_dds06] Fetching stats
2026-04-18 20:47:53,177 | INFO | ThreadPoolExecutor-0_11 | [vulcan_o] Saved -> json/players/86231024.json
2026-04-18 20:47:53,178 | INFO | ThreadPoolExecutor-0_11 | [unurzuldavaakhuu] Fetching profile
2026-04-18 20:47:53,277 | INFO | ThreadPoolExecutor-0_0 | [venetiasiva] Fetching stats
2026-04-18 20:47:53,278 | INFO | ThreadPoolExecutor-0_10 | [viviheinrichs89] Saved -> json/players/35163632.json
2026-04-18 20:47:53,283 | INFO | ThreadPoolExecutor-0_10 | [tswaggerlolzz] Fetching profile
2026-04-18 20:47:53,283 | INFO | ThreadPoolExecutor-0_13 | [wcmariel] Saved -> json/players/13143210.json
2026-04-18 20:47:53,285 | INFO | ThreadPoolExecutor-0_13 | [trudynini] Fetching profile
2026-04-18 20:47:53,323 | INFO | ThreadPoolExecutor-0_3 | [viswa_shaji] Saved -> json/players/9171494.json
2026-04-18 20:47:53,324 | INFO | ThreadPoolExecutor-0_3 | [troublemaker-09] Fetching profile
2026-04-18 20:47:53,360 | INFO | ThreadPoolExecutor-0_14 | [vision_64] Saved -> json/players/71910596.json
2026-04-18 20:47:53,362 | INFO | ThreadPoolExecutor-0_14 | [trituekinhbac] Fetching profile
2026-04-18 20:47:53,449 | INFO | ThreadPoolExecutor-0_9 | [violetflower04] Saved -> json/players/46664024.json
2026-04-18 20:47:53,451 | INFO | ThreadPoolExecutor-0_9 | [tqcute] Fetching profile
2026-04-18 20:47:53,482 | INFO | ThreadPoolExecutor-0_7 | [victoria_kaslan] Saved -> json/players/86759212.json
2026-04-18 20:47:53,483 | INFO | ThreadPoolExecutor-0_7 | [tortorchess] Fetching profile
2026-04-18 20:47:53,511 | INFO | ThreadPoolExecutor-0_6 | [vishenka_na_torte] Saved -> json/players/178825391.json
2026-04-18 20:47:53,512 | INFO | ThreadPoolExecutor-0_6 | [toobi] Fetching profile
2026-04-18 20:47:53,582 | INFO | ThreadPoolExecutor-0_12 | [vesnatesting64] Saved -> json/players/143030335.json
2026-04-18 20:47:53,582 | INFO | ThreadPoolExecutor-0_5 | [vanessagazola] Saved -> json/players/32827902.json
