language,english,vocabulary
kyrgyz,dollar,доллар
kyrgyz,done,аткарылган
kyrgyz,don’t,кыла албайт
kyrgyz,door,эшик
kyrgyz,double,эки эсе көп
kyrgyz,down,төмөн
kyrgyz,draw,тартуу
kyrgyz,dream,түш
kyrgyz,dress,көйнөк
kyrgyz,drink,ичүү
kyrgyz,drive,кубалоо
kyrgyz,drop,тамчы
kyrgyz,dry,кургак
kyrgyz,duck,өрдөк
kyrgyz,during,убагында
kyrgyz,each,ар бир
kyrgyz,ear,кулак
kyrgyz,early,эрте
kyrgyz,earth,жер
kyrgyz,ease,тынчылык
kyrgyz,east,чыгыш
kyrgyz,eat,жеш
kyrgyz,edge,чет
kyrgyz,effect,таасири
kyrgyz,egg,жумуртка
kyrgyz,eight,сегиз
kyrgyz,either,же
kyrgyz,electric,электрдик
kyrgyz,element,элемент
kyrgyz,else,дагы
kyrgyz,end,бир мезгилдин акырына карата
kyrgyz,enemy,душман
kyrgyz,energy,энергия
kyrgyz,engine,машина
kyrgyz,enough,жетишет
kyrgyz,enter,кирүү
kyrgyz,equal,бирдей
kyrgyz,equate,өмүрү
kyrgyz,especially,айрыкча
kyrgyz,even,"ал тургай,"
kyrgyz,evening,кечинде
kyrgyz,event,окуя
kyrgyz,ever,дайыма
kyrgyz,every,ар бир
kyrgyz,exact,так
kyrgyz,example,мисал
kyrgyz,except,тышкары
kyrgyz,excite,козгоо
kyrgyz,exercise,көнүгүү
kyrgyz,expect,күтүү
kyrgyz,experience,тажрыйба
kyrgyz,experiment,тажрыйба
kyrgyz,eye,көз
kyrgyz,face,бет
kyrgyz,fact,чындык
kyrgyz,fair,туура
kyrgyz,fall,түшөт
kyrgyz,family,үй-бүлө
kyrgyz,famous,атактуу
kyrgyz,far,алыс
kyrgyz,farm,чарба
kyrgyz,fast,орозо
kyrgyz,fat,май
kyrgyz,father,ата
kyrgyz,favor,пайда
kyrgyz,fear,коркунуч
kyrgyz,feed,тамактануу
kyrgyz,feel,сезүү
kyrgyz,feet,буттары
kyrgyz,fell,төмөндөдү
kyrgyz,felt,сезип
kyrgyz,few,бир нече
kyrgyz,field,талаа
kyrgyz,fig,анжыр
kyrgyz,fight,салгылаш
kyrgyz,figure,көрсөткүч
kyrgyz,fill,толтуруу
kyrgyz,final,акыркы
kyrgyz,find,табуу
kyrgyz,fine,айып
kyrgyz,finger,манжа
kyrgyz,finish,бүтүрүү
kyrgyz,fire,от
kyrgyz,first,алгачкы
kyrgyz,fish,балык
kyrgyz,fit,туура
kyrgyz,five,беш
kyrgyz,flat,жалпак
kyrgyz,floor,кабат
kyrgyz,flow,агуу
kyrgyz,flower,гүл
kyrgyz,fly,учуу
kyrgyz,follow,ээрчүү
kyrgyz,food,тамак-аш
kyrgyz,foot,таман
kyrgyz,for,үчүн
kyrgyz,force,күч
kyrgyz,forest,токой
kyrgyz,form,түрү
kyrgyz,forward,алдыга
kyrgyz,found,табылган
kyrgyz,four,төрт
kyrgyz,fraction,бөлчөк
kyrgyz,free,бекер
kyrgyz,fresh,жаңы
kyrgyz,friend,дос
kyrgyz,from,чейин
kyrgyz,front,алдыңкы
kyrgyz,fruit,жемиш
kyrgyz,full,толук
kyrgyz,fun,тамаша
kyrgyz,game,оюн
kyrgyz,garden,бакча
kyrgyz,gas,газ
kyrgyz,gather,жыйноо
kyrgyz,gave,берди
kyrgyz,general,жалпы
kyrgyz,gentle,жумшак
kyrgyz,get,алуу
kyrgyz,girl,кыз
kyrgyz,give,берүү
kyrgyz,glad,бактылуу
kyrgyz,glass,айнек
kyrgyz,go,"барып,"
kyrgyz,gold,алтын
kyrgyz,gone,кетти
kyrgyz,good,жакшы
kyrgyz,got,турду
kyrgyz,govern,башкаруу
kyrgyz,grand,улуу
kyrgyz,grass,чөп
kyrgyz,gray,боз
kyrgyz,great,абдан жакшы
kyrgyz,green,жашыл
kyrgyz,grew,өстү
kyrgyz,ground,жер
kyrgyz,group,группа
kyrgyz,grow,өсүү
kyrgyz,guess,баамдоо
kyrgyz,guide,жетектөө
kyrgyz,gun,курал
kyrgyz,had,бар болчу
kyrgyz,hair,чач
kyrgyz,half,жарым
kyrgyz,hand,кол
kyrgyz,happen,эмне
kyrgyz,happy,бактылуу
kyrgyz,hard,катуу
kyrgyz,has,элек
kyrgyz,hat,калпак
kyrgyz,have,бар
kyrgyz,he,ал
kyrgyz,head,баш
kyrgyz,hear,угуу
kyrgyz,heard,уккан
kyrgyz,heart,жүрөк
kyrgyz,heat,ысык
kyrgyz,heavy,оор
kyrgyz,held,өткөрдүк
kyrgyz,help,жардам
kyrgyz,her,анын
kyrgyz,here,бул жерде
kyrgyz,high,бийик
kyrgyz,hill,дөбө
kyrgyz,him,анын
kyrgyz,his,анын
kyrgyz,history,тарых
kyrgyz,hit,даражасы:
kyrgyz,hold,кармоо
kyrgyz,hole,тешик
kyrgyz,home,үй
kyrgyz,hope,үмүт
kyrgyz,horse,ат
kyrgyz,hot,ысык
kyrgyz,hour,саат
kyrgyz,house,үй
kyrgyz,how,кантип
kyrgyz,huge,абдан чоң
kyrgyz,human,адам
kyrgyz,hundred,жүз
kyrgyz,hunt,аң уулоо
kyrgyz,hurry,шашуу
kyrgyz,i,мен
kyrgyz,ice,муз
kyrgyz,idea,ой
kyrgyz,if,эгер
kyrgyz,imagine,элестетүү
kyrgyz,in,боюнча
kyrgyz,inch,дюйм
kyrgyz,include,кирет
kyrgyz,indicate,көрсөтүү
kyrgyz,industry,өнөр жай
kyrgyz,insect,курт-кумурска
kyrgyz,instant,көз ирмем
kyrgyz,instrument,аспап
kyrgyz,interest,пайыздык
kyrgyz,invent,ойлоп
kyrgyz,iron,темир
kyrgyz,is,болуп саналат
kyrgyz,island,арал
kyrgyz,it,ал
kyrgyz,job,иш
kyrgyz,join,кошулуу
kyrgyz,joy,кубаныч
kyrgyz,jump,секирүү
kyrgyz,just,так
kyrgyz,keep,кармоо
kyrgyz,kept,сакталат
kyrgyz,key,ачкыч
kyrgyz,kill,өлтүрүү
kyrgyz,kind,түр
kyrgyz,king,падыша
kyrgyz,knew,билген
kyrgyz,know,билүү
kyrgyz,lady,айым
kyrgyz,lake,көл
kyrgyz,land,жер
kyrgyz,language,тил
kyrgyz,large,чоң
kyrgyz,last,акыркы
kyrgyz,late,кеч
kyrgyz,laugh,күлүү
kyrgyz,law,мыйзам
kyrgyz,lay,жатты
kyrgyz,lead,жетектөө
kyrgyz,learn,үйрөнүү
kyrgyz,least,эң кичине
kyrgyz,leave,калтыруу
kyrgyz,led,алып келди
kyrgyz,left,сол
kyrgyz,leg,бут
kyrgyz,length,узундук
kyrgyz,less,азыраак
kyrgyz,let,жол
kyrgyz,letter,кат
kyrgyz,level,деңгээл
kyrgyz,lie,калп
kyrgyz,life,жашоо
kyrgyz,lift,көтөргүч
kyrgyz,light,жарык
kyrgyz,like,сыяктуу
kyrgyz,line,сызык
kyrgyz,liquid,суюктук
kyrgyz,list,тизме
kyrgyz,listen,угуу
kyrgyz,little,кичине
kyrgyz,live,жашоо
kyrgyz,locate,жайгаштыруу
kyrgyz,log,журналы
kyrgyz,lone,жалгыз
kyrgyz,long,узун
kyrgyz,look,кароо
kyrgyz,lost,жоголгон
kyrgyz,lot,көп
kyrgyz,loud,катуу
kyrgyz,love,сүйүү
kyrgyz,low,төмөн
kyrgyz,machine,машина
kyrgyz,made,жасалган
kyrgyz,magnet,магнит
kyrgyz,main,негизги
kyrgyz,major,майор
kyrgyz,make,жасоо
kyrgyz,man,адам
kyrgyz,many,көп
kyrgyz,map,карта
kyrgyz,mark,белги
kyrgyz,market,базар
kyrgyz,mass,массалык маалымат
kyrgyz,master,кожоюн
kyrgyz,match,мелдеш
kyrgyz,material,буюм
kyrgyz,matter,зат
kyrgyz,may,май
kyrgyz,me,мага
kyrgyz,mean,деген
kyrgyz,meant,билдирген
kyrgyz,measure,ченөө
kyrgyz,meat,эт
kyrgyz,meet,жолугуу
kyrgyz,melody,мелодия
kyrgyz,men,эркектер
kyrgyz,metal,метал
kyrgyz,method,ыкма
kyrgyz,middle,орто
kyrgyz,might,күч
kyrgyz,mile,миля
kyrgyz,milk,сүт
kyrgyz,million,миллион
kyrgyz,mind,акыл-эс
kyrgyz,mine,кен
kyrgyz,minute,мүнөт
kyrgyz,miss,кечигүү
kyrgyz,mix,аралаштыруу
kyrgyz,modern,азыркы
kyrgyz,molecule,молекуласы
kyrgyz,moment,ирмем
kyrgyz,money,акча
kyrgyz,month,ай
kyrgyz,moon,ай
kyrgyz,more,дагы
kyrgyz,morning,эртең менен
kyrgyz,most,көпчүлүк
kyrgyz,mother,эне
kyrgyz,motion,кыймыл
kyrgyz,mount,тоосунда
kyrgyz,mountain,тоо
kyrgyz,mouth,ооз
kyrgyz,move,жылуу
kyrgyz,much,көп
kyrgyz,multiply,көп
kyrgyz,music,музыка
kyrgyz,must,керек
kyrgyz,my,менин
kyrgyz,name,ысым
kyrgyz,nation,улут
kyrgyz,natural,жаратылыш
kyrgyz,nature,жаратылыш
kyrgyz,near,жанында
kyrgyz,necessary,керектүү
kyrgyz,neck,моюн
kyrgyz,need,керек
kyrgyz,neighbor,коңшу
kyrgyz,never,эч качан
kyrgyz,new,жаңы
kyrgyz,next,кийинки
kyrgyz,night,түн
kyrgyz,nine,тогуз
kyrgyz,no,жок
kyrgyz,noise,ызы-чуу
kyrgyz,noon,түш маалы
kyrgyz,nor,"да,"
kyrgyz,north,түндүк
kyrgyz,nose,мурун
kyrgyz,note,эскертүү
kyrgyz,nothing,эч нерсе
kyrgyz,notice,билдирүү
kyrgyz,noun,зат атооч
kyrgyz,now,азыр
kyrgyz,number,сан
kyrgyz,numeral,сан атооч
kyrgyz,object,зат
kyrgyz,observe,сактоо
kyrgyz,occur,пайда болушу
kyrgyz,ocean,океан
kyrgyz,of,боюнча
kyrgyz,off,өчүрүү
kyrgyz,offer,сунуш
kyrgyz,office,кызматы
kyrgyz,often,көп
kyrgyz,oil,май
kyrgyz,old,карыган
kyrgyz,on,боюнча
kyrgyz,once,бир жолу
kyrgyz,one,бир
kyrgyz,onion,пияз
kyrgyz,only,гана
kyrgyz,open,ачык
kyrgyz,operate,иштөө
kyrgyz,opposite,карама каршы
kyrgyz,or,же
kyrgyz,order,тартип
kyrgyz,organ,орган
kyrgyz,original,баштапкы
kyrgyz,other,башка
kyrgyz,our,биздин
kyrgyz,out,чыккан
kyrgyz,over,үстүндө
kyrgyz,own,өз
kyrgyz,oxygen,кычкылтек
kyrgyz,page,бет
kyrgyz,paint,боек
kyrgyz,pair,жуп
kyrgyz,paper,кагаз
kyrgyz,paragraph,абзац
kyrgyz,parent,ата-эне
kyrgyz,part,бөлүк
kyrgyz,particular,"атап айтканда,"
kyrgyz,party,партия
kyrgyz,pass,өтүү
kyrgyz,past,өткөн
kyrgyz,path,жол
kyrgyz,pattern,узор
kyrgyz,pay,төлөө
kyrgyz,people,эл
kyrgyz,perhaps,"балким,"
kyrgyz,period,мезгил
kyrgyz,person,адам
kyrgyz,phrase,түрмөк
kyrgyz,pick,чогултуу
kyrgyz,picture,сүрөт
kyrgyz,piece,үзүм
kyrgyz,pitch,чымкый
kyrgyz,place,орун
kyrgyz,plain,ачык
kyrgyz,plan,план
kyrgyz,plane,учак
kyrgyz,planet,планета
kyrgyz,plant,өсүмдүк
kyrgyz,play,ойноо
kyrgyz,please,өтүнөмүн
kyrgyz,plural,көптөгөн
kyrgyz,poem,ыр
kyrgyz,point,чекит
kyrgyz,poor,жарды
kyrgyz,populate,толтуруш
kyrgyz,port,порт
kyrgyz,pose,поза
kyrgyz,position,абал
kyrgyz,possible,мүмкүн болгон
kyrgyz,post,кызмат
kyrgyz,pound,фунт
kyrgyz,power,кубат
kyrgyz,practice,практика
kyrgyz,prepare,даярдоо
kyrgyz,present,азыркы
kyrgyz,press,басма сөз
kyrgyz,pretty,сулуу
kyrgyz,print,басма
kyrgyz,probable,мүмкүн болгон
kyrgyz,problem,маселе
kyrgyz,process,тартиби
kyrgyz,produce,чыгаруу
kyrgyz,product,продукт
kyrgyz,proper,ылайык
kyrgyz,property,мүлк
kyrgyz,protect,коргоо
kyrgyz,prove,далилдөө
kyrgyz,provide,камсыз кылуу
kyrgyz,pull,тартуу
kyrgyz,push,түртүү
kyrgyz,put,коюу
kyrgyz,quart,өлчөм
kyrgyz,question,суроо
kyrgyz,quick,ылдам
kyrgyz,quiet,тынч
kyrgyz,quite,абдан
kyrgyz,quotient,болуп саналат
kyrgyz,race,тукум
kyrgyz,radio,радио
kyrgyz,rail,тосмо
kyrgyz,rain,жаан
kyrgyz,raise,көтөрүү
kyrgyz,ran,чуркап
kyrgyz,range,кырка
kyrgyz,rather,"эмес,"
kyrgyz,reach,жетүү
kyrgyz,read,окуу
kyrgyz,ready,даяр
kyrgyz,real,чын
kyrgyz,reason,акыл
kyrgyz,receive,кабыл алуу
kyrgyz,record,жазуу
kyrgyz,red,кызыл
kyrgyz,region,регион
kyrgyz,remember,эстөө
kyrgyz,repeat,кайтолоо
kyrgyz,reply,жооп
kyrgyz,represent,билдирет
kyrgyz,require,талап кылуу
kyrgyz,rest,эс алуу
kyrgyz,result,жыйынтык
kyrgyz,rich,бай
kyrgyz,ride,жүрүү
kyrgyz,right,туура
kyrgyz,ring,шакек
kyrgyz,rise,көтөрүлүү
kyrgyz,river,дарыя
kyrgyz,road,жол
kyrgyz,rock,аска
kyrgyz,roll,айландыруу
kyrgyz,room,бөлмө
kyrgyz,root,тамыр
kyrgyz,rope,аркан
kyrgyz,rose,роза
kyrgyz,round,тегерек
kyrgyz,row,катар
kyrgyz,rub,руб
kyrgyz,rule,бийлик
kyrgyz,run,нускасы:
kyrgyz,safe,аман-эсен
kyrgyz,said,мындай деди:
kyrgyz,sail,парус менен жүрүү
kyrgyz,salt,туз
kyrgyz,same,ошондой
kyrgyz,sand,кум
kyrgyz,sat,sat
kyrgyz,save,куткаруу
kyrgyz,saw,араа
kyrgyz,say,айтуу
kyrgyz,scale,масштабы
kyrgyz,school,мектеп
kyrgyz,science,илим
kyrgyz,score,упай
kyrgyz,sea,деңиз
kyrgyz,search,издөө
kyrgyz,season,сезону
kyrgyz,seat,отургуч
kyrgyz,second,экинчи
kyrgyz,section,бөлүк
kyrgyz,see,көрүү
kyrgyz,seed,тукум
kyrgyz,seem,көрүнүшү
kyrgyz,segment,кесинди
kyrgyz,select,тандоо
kyrgyz,self,өз алдынча башкаруу
kyrgyz,sell,сатуу
kyrgyz,send,жиберүү
kyrgyz,sense,сезим
kyrgyz,sent,жөнөтүлдү
kyrgyz,sentence,сүйлөм
kyrgyz,separate,бөлүнгөн
kyrgyz,serve,кызмат кылуу
kyrgyz,set,коюлган
kyrgyz,settle,чечүү
kyrgyz,seven,жети
kyrgyz,several,бир топ
kyrgyz,shall,милдеттүү
kyrgyz,shape,келбет
kyrgyz,share,үлүшү
kyrgyz,sharp,курч
kyrgyz,she,ал
kyrgyz,sheet,барак
kyrgyz,shell,жумуртканын кабыгы
kyrgyz,shine,жарык
kyrgyz,ship,кеме
kyrgyz,shoe,бут кийим
kyrgyz,shop,дүкөн
kyrgyz,shore,жээк
kyrgyz,short,кыска
kyrgyz,should,керек
kyrgyz,shoulder,ийин
kyrgyz,shout,кыйкыруу
kyrgyz,show,көрсөтүү
kyrgyz,side,жак
kyrgyz,sight,көрүш
kyrgyz,sign,белги
kyrgyz,silent,үнсүз
kyrgyz,silver,күмүш
kyrgyz,similar,окшош
kyrgyz,simple,жөнөкөй
kyrgyz,since,бери
kyrgyz,sing,ырдоо
kyrgyz,single,жалгыз
kyrgyz,sister,бир тууган
kyrgyz,sit,отуруу
kyrgyz,six,алты
kyrgyz,size,көлөм
kyrgyz,skill,өнөрдүүлүк
kyrgyz,skin,тери
kyrgyz,sky,асман
kyrgyz,slave,кул
kyrgyz,sleep,уйку
kyrgyz,slip,тайгалануу
kyrgyz,slow,жай
kyrgyz,small,кичине
kyrgyz,smell,жыт
kyrgyz,smile,жылмаюу
kyrgyz,snow,кар
kyrgyz,so,ушундай
kyrgyz,soft,жумшак
kyrgyz,soil,жер
kyrgyz,soldier,аскер
kyrgyz,solution,чечим
kyrgyz,solve,чечүү
kyrgyz,some,кээ бир
kyrgyz,son,уул
kyrgyz,song,ыр
kyrgyz,soon,жакында
kyrgyz,sound,тыбыш
kyrgyz,south,түштүк
kyrgyz,space,мейкиндик
kyrgyz,speak,сүйлөө
kyrgyz,special,атайын
kyrgyz,speech,сүйлөө
kyrgyz,speed,ылдамдык
kyrgyz,spell,сыйкырлоо
kyrgyz,spend,сарптоо
kyrgyz,spoke,мындай деди:
kyrgyz,spot,так
kyrgyz,spread,жайылуу
kyrgyz,spring,жаз
kyrgyz,square,аянт
kyrgyz,stand,тура
kyrgyz,star,жылдыз
kyrgyz,start,баштоо
kyrgyz,state,мамлекет
kyrgyz,station,бекети
kyrgyz,stay,кал
kyrgyz,stead,ордуна
kyrgyz,steam,буу
kyrgyz,steel,болот
kyrgyz,step,кадам
kyrgyz,stick,таяк
kyrgyz,still,дагы
kyrgyz,stone,таш
kyrgyz,stood,турду
kyrgyz,stop,токтотуу
kyrgyz,store,дүкөн
kyrgyz,story,баян
kyrgyz,straight,түз
kyrgyz,strange,бөлөк
kyrgyz,stream,агым
kyrgyz,street,көчө
kyrgyz,stretch,чоюу
kyrgyz,string,аркан
kyrgyz,strong,күчтүү
kyrgyz,student,окуучу
kyrgyz,study,окуу
kyrgyz,subject,тема
kyrgyz,substance,зат
kyrgyz,subtract,кемитүү
kyrgyz,success,ийгилик
kyrgyz,such,ушундай
kyrgyz,sudden,кокус
kyrgyz,suffix,suffix
kyrgyz,sugar,кант
kyrgyz,suggest,сунуш
kyrgyz,suit,туура келүү
kyrgyz,summer,жай
kyrgyz,sun,күн
kyrgyz,supply,жабдуу
kyrgyz,support,колдоо
kyrgyz,sure,ишенимдүү
kyrgyz,surface,жер үстүндөгү
kyrgyz,surprise,күтүлбөстүк
kyrgyz,swim,сүзүү
kyrgyz,syllable,муун
kyrgyz,symbol,белги
kyrgyz,system,система
kyrgyz,table,стол
kyrgyz,tail,куйрук
kyrgyz,take,кабыл алуу
kyrgyz,talk,сүйлөшүү
kyrgyz,tall,бийик
kyrgyz,teach,окутуу
kyrgyz,team,команда
kyrgyz,teeth,тиштер
kyrgyz,tell,айтып
kyrgyz,temperature,абанын температурасы:
kyrgyz,ten,он
kyrgyz,term,мөөнөт
kyrgyz,test,текшерүү
kyrgyz,than,караганда
kyrgyz,thank,рахмат
kyrgyz,that,ошол
kyrgyz,their,алардын
kyrgyz,them,аларды
kyrgyz,then,ошондо
kyrgyz,there,жок
kyrgyz,these,бул
kyrgyz,they,алар
kyrgyz,thick,жоон
kyrgyz,thin,арык
kyrgyz,thing,буюм
kyrgyz,think,ойлоо
kyrgyz,third,үчүнчү
kyrgyz,this,бул
kyrgyz,those,ошол
kyrgyz,though,карабастан
kyrgyz,thought,ой
kyrgyz,thousand,мын
kyrgyz,three,үч
kyrgyz,through,аркылуу
kyrgyz,throw,ыргытуу
kyrgyz,thus,"ошентип,"
kyrgyz,tie,галстук
kyrgyz,time,убакыт
kyrgyz,tiny,кичинекей
kyrgyz,tire,дөңгөлөктүн алкагы
kyrgyz,to,үчүн
kyrgyz,together,бирге
kyrgyz,told,айтып
kyrgyz,tone,түс
kyrgyz,too,дагы
kyrgyz,took,алды
kyrgyz,tool,курал
kyrgyz,top,жогорку
kyrgyz,total,жалпы
kyrgyz,touch,тийүү
kyrgyz,toward,болгон
kyrgyz,town,шаар
kyrgyz,track,жол
kyrgyz,trade,соода
kyrgyz,train,поезд
kyrgyz,travel,саякаттоо
kyrgyz,tree,дарак
kyrgyz,triangle,үч бурчтук
kyrgyz,trip,на
kyrgyz,trouble,оор
kyrgyz,truck,жүк ташуучу
kyrgyz,true,чыныгы
kyrgyz,try,аракет кылуу
kyrgyz,tube,түтүк
kyrgyz,turn,бурулуш
kyrgyz,twenty,жыйырма
kyrgyz,two,эки
kyrgyz,type,түрү
kyrgyz,under,астында
kyrgyz,unit,бирдиги
kyrgyz,until,чейин
kyrgyz,up,чейин
kyrgyz,us,бизге
kyrgyz,use,колдонуу
kyrgyz,usual,демейдеги
kyrgyz,valley,өрөөн
kyrgyz,value,наркы
kyrgyz,vary,өзгөрүү
kyrgyz,verb,этиш
kyrgyz,very,абдан
kyrgyz,view,көрүнүш
kyrgyz,village,кыштак
kyrgyz,visit,баруу
kyrgyz,voice,үн
kyrgyz,vowel,үндүү
kyrgyz,wait,күтүү
kyrgyz,walk,басуу
kyrgyz,wall,дубал
kyrgyz,want,каалоо
kyrgyz,war,согуш
kyrgyz,warm,жылуу
kyrgyz,was,болду
kyrgyz,wash,жуунуу
kyrgyz,watch,байкоо
kyrgyz,water,суу
kyrgyz,wave,толкун
kyrgyz,way,жол
kyrgyz,we,биз
kyrgyz,wear,кийүү
kyrgyz,weather,аба-ырайы
kyrgyz,week,жума
kyrgyz,weight,салмак
kyrgyz,well,жакшы
kyrgyz,went,барды
kyrgyz,were,болгон
kyrgyz,west,батыш
kyrgyz,what,эмне
kyrgyz,wheel,дөңгөлөк
kyrgyz,when,качан
kyrgyz,where,кайда
kyrgyz,whether,же
kyrgyz,which,кайсы
kyrgyz,while,жатканда
kyrgyz,white,ак
kyrgyz,who,ким
kyrgyz,whole,бүт
kyrgyz,whose,кимдин
kyrgyz,why,неге
kyrgyz,wide,кең
kyrgyz,wife,аял
kyrgyz,wild,жапайы
kyrgyz,will,болот
kyrgyz,win,жеңүү
