language,english,vocabulary
hawaiian,five,ʻelima
hawaiian,flat,i lalo
hawaiian,floor,papahele
hawaiian,flow,kahe ana
hawaiian,flower,pua
hawaiian,fly,lele
hawaiian,follow,hahai
hawaiian,food,ai
hawaiian,foot,wawae
hawaiian,for,"no ka mea,"
hawaiian,force,ikaika
hawaiian,forest,nahele
hawaiian,form,ano
hawaiian,forward,mua
hawaiian,found,loaa
hawaiian,four,ʻehā
hawaiian,fraction,mahele
hawaiian,free,like me
hawaiian,fresh,hawaiian
hawaiian,friend,hoaaloha
hawaiian,from,mai
hawaiian,front,alo
hawaiian,fruit,hua
hawaiian,full,piha
hawaiian,fun,leʻaleʻa
hawaiian,game,hihiu
hawaiian,garden,kīhāpai
hawaiian,gas,kinoea
hawaiian,gather,houluulu
hawaiian,gave,haawi
hawaiian,general,nui
hawaiian,gentle,akahai
hawaiian,get,loaa
hawaiian,girl,kaikamahine
hawaiian,give,haawi
hawaiian,glad,olioli
hawaiian,glass,aniani
hawaiian,go,hele
hawaiian,gold,gula
hawaiian,gone,hana party
hawaiian,good,maikaʻi loa
hawaiian,got,loaʻa
hawaiian,govern,hoomalu
hawaiian,grand,luna nui
hawaiian,grass,ka mauu
hawaiian,gray,hinahina
hawaiian,great,nui
hawaiian,green,ʻōmaʻomaʻo
hawaiian,grew,ulu
hawaiian,ground,honua
hawaiian,group,hui
hawaiian,grow,ulu
hawaiian,guess,koho
hawaiian,guide,alakai
hawaiian,gun,ka pū
hawaiian,had,i
hawaiian,hair,lauoho
hawaiian,half,hapalua
hawaiian,hand,lima
hawaiian,happen,hiki mai ana
hawaiian,happy,hauʻoli
hawaiian,hard,paakiki
hawaiian,has,i
hawaiian,hat,ua inaina i ka
hawaiian,have,loaa
hawaiian,he,ka mea
hawaiian,head,poo
hawaiian,hear,lohe
hawaiian,heard,lohe
hawaiian,heart,puʻuwai
hawaiian,heat,wela
hawaiian,heavy,kaumaha
hawaiian,held,paa ana
hawaiian,help,kokua
hawaiian,her,ia
hawaiian,here,maanei
hawaiian,high,kiʻekiʻe
hawaiian,hill,puu
hawaiian,him,ia
hawaiian,his,kona
hawaiian,history,mōʻaukala
hawaiian,hit,ku
hawaiian,hold,paa
hawaiian,hole,puka
hawaiian,home,ka hale
hawaiian,hope,manaolana
hawaiian,horse,ka lio
hawaiian,hot,anal
hawaiian,hour,hola
hawaiian,house,ka hale
hawaiian,how,pehea
hawaiian,huge,nui
hawaiian,human,kanaka
hawaiian,hundred,haneri
hawaiian,hunt,i hoʻohālua
hawaiian,hurry,wikiwiki
hawaiian,i,i
hawaiian,ice,hau
hawaiian,idea,manaʻo
hawaiian,if,ina
hawaiian,imagine,manao wale
hawaiian,in,iloko o
hawaiian,inch,’īniha
hawaiian,include,nā
hawaiian,indicate,hoike
hawaiian,industry,hana
hawaiian,insect,insect
hawaiian,instant,koi aku la lakou
hawaiian,instrument,hana
hawaiian,interest,panee
hawaiian,invent,invent
hawaiian,iron,hao
hawaiian,is,ka mea
hawaiian,island,mokupuni
hawaiian,it,ia
hawaiian,job,oihana
hawaiian,join,hui
hawaiian,joy,olioli
hawaiian,jump,lele
hawaiian,just,pono
hawaiian,keep,malama
hawaiian,kept,malama
hawaiian,key,kī
hawaiian,kill,pepehi
hawaiian,kind,keia ano
hawaiian,king,ke alii
hawaiian,knew,ike
hawaiian,know,ike
hawaiian,lady,wahine
hawaiian,lake,lake
hawaiian,land,aina
hawaiian,language,’ōlelo
hawaiian,large,nui
hawaiian,last,hope
hawaiian,late,hopena o
hawaiian,laugh,akaaka
hawaiian,law,kanawai
hawaiian,lay,waiho
hawaiian,lead,alakai
hawaiian,learn,e ao
hawaiian,least,ka liʻiliʻi loa
hawaiian,leave,waiho
hawaiian,led,alakai
hawaiian,left,hema
hawaiian,leg,wawae
hawaiian,length,loa
hawaiian,less,emi
hawaiian,let,e
hawaiian,letter,palapala
hawaiian,level,ilikai
hawaiian,lie,moe
hawaiian,life,ola
hawaiian,lift,ke eaʻe
hawaiian,light,malamalama
hawaiian,like,like me
hawaiian,line,laina
hawaiian,liquid,wai
hawaiian,list,papa
hawaiian,listen,hoolohe
hawaiian,little,iki
hawaiian,live,ola
hawaiian,locate,huli ana
hawaiian,log,mōʻaukala
hawaiian,lone,lone
hawaiian,long,loihi
hawaiian,look,nana
hawaiian,lost,nalowale
hawaiian,lot,puu
hawaiian,loud,loa
hawaiian,love,aloha
hawaiian,low,haahaa
hawaiian,machine,maker
hawaiian,made,hana
hawaiian,magnet,mākēneki
hawaiian,main,ka papa kuhikuhie
hawaiian,major,nui
hawaiian,make,hana
hawaiian,man,kanaka
hawaiian,many,he nui
hawaiian,map,palapala ’āina
hawaiian,mark,mark
hawaiian,market,makeke
hawaiian,mass,nuipa
hawaiian,master,haku
hawaiian,match,ń
hawaiian,material,mea
hawaiian,matter,mea
hawaiian,may,mei
hawaiian,me,mai iaʻu
hawaiian,mean,ke ano o
hawaiian,meant,"ia mea,"
hawaiian,measure,ana
hawaiian,meat,ai
hawaiian,meet,ku i
hawaiian,melody,e hoʻonui i
hawaiian,men,kanaka
hawaiian,metal,metala
hawaiian,method,hana
hawaiian,middle,waena
hawaiian,might,ikaika
hawaiian,mile,ka mile
hawaiian,milk,waiu
hawaiian,million,miliona
hawaiian,mind,manao
hawaiian,mine,i koʻu
hawaiian,minute,minuke
hawaiian,miss,miss
hawaiian,mix,hui
hawaiian,modern,kēia
hawaiian,molecule,molecule
hawaiian,moment,manawa
hawaiian,money,kala
hawaiian,month,mahina
hawaiian,moon,luna
hawaiian,more,hou
hawaiian,morning,kakahiaka
hawaiian,most,loa
hawaiian,mother,makuahine
hawaiian,motion,ka noi
hawaiian,mount,mauna
hawaiian,mountain,mauna
hawaiian,mouth,waha
hawaiian,move,hu
hawaiian,much,nui
hawaiian,multiply,hoonui
hawaiian,music,aloha
hawaiian,must,pono
hawaiian,my,i koʻu
hawaiian,name,inoa
hawaiian,nation,lahuikanaka
hawaiian,natural,maoli
hawaiian,nature,maoli
hawaiian,near,kokoke
hawaiian,necessary,pono
hawaiian,neck,’ā’ī
hawaiian,need,pono
hawaiian,neighbor,hoalauna
hawaiian,never,loa
hawaiian,new,hou
hawaiian,next,aʻe
hawaiian,night,pō
hawaiian,nine,ʻeiwa
hawaiian,no,ʻaʻole
hawaiian,noise,a noise
hawaiian,noon,awakea
hawaiian,nor,aole
hawaiian,north,ke akau
hawaiian,nose,ihu
hawaiian,note,palapala aie
hawaiian,nothing,aole
hawaiian,notice,hoike
hawaiian,noun,noun
hawaiian,now,ano
hawaiian,number,helu
hawaiian,numeral,numeral
hawaiian,object,mea
hawaiian,observe,malama
hawaiian,occur,ana
hawaiian,ocean,moana
hawaiian,of,a
hawaiian,off,aku
hawaiian,offer,kaumaha
hawaiian,office,oihana
hawaiian,often,pinepine
hawaiian,oh,oh la
hawaiian,oil,aila
hawaiian,old,ka wa kahiko
hawaiian,on,maluna o
hawaiian,once,pākahi
hawaiian,one,ʻekahi
hawaiian,only,wale no
hawaiian,open,hamama
hawaiian,operate,hana
hawaiian,opposite,ku pono ana
hawaiian,or,"ai ole ia,"
hawaiian,order,aoao
hawaiian,organ,hui
hawaiian,original,kiʻi
hawaiian,other,kekahi
hawaiian,our,makou
hawaiian,out,aku
hawaiian,over,maluna o
hawaiian,own,iho
hawaiian,oxygen,ka oxygen
hawaiian,page,palapala
hawaiian,paint,pena
hawaiian,pair,mau
hawaiian,paper,pepa
hawaiian,paragraph,paukū
hawaiian,parent,makua
hawaiian,part,hapa
hawaiian,particular,mau
hawaiian,party,’aoʻao
hawaiian,pass,kekahi
hawaiian,past,i hala iho nei
hawaiian,path,ala
hawaiian,pattern,kumu
hawaiian,pay,uku
hawaiian,people,kanaka
hawaiian,perhaps,paha
hawaiian,period,manawa
hawaiian,person,kanaka
hawaiian,phrase,hopuna’ōlelo
hawaiian,pick,e koho i
hawaiian,picture,kiʻi
hawaiian,piece,kauwahi
hawaiian,pitch,kukulu iho
hawaiian,place,wahi
hawaiian,plain,maopopo
hawaiian,plan,kuka
hawaiian,plane,pelane
hawaiian,planet,honua
hawaiian,plant,kanu
hawaiian,play,paani
hawaiian,please,e ʻoluʻolu
hawaiian,plural,plural
hawaiian,poem,poem
hawaiian,point,wahi
hawaiian,poor,ilihune
hawaiian,populate,hoolahaia’ku [na kanaka
hawaiian,port,ke awa
hawaiian,pose,oweliweli
hawaiian,position,wahi
hawaiian,possible,hiki
hawaiian,post,lāʻau kū
hawaiian,pound,paona
hawaiian,power,mana
hawaiian,practice,hana
hawaiian,prepare,hoomakaukau
hawaiian,present,keia
hawaiian,press,kaomi
hawaiian,pretty,nani
hawaiian,print,paʻi
hawaiian,probable,paha
hawaiian,problem,pilikia
hawaiian,process,kaʻina
hawaiian,produce,paka
hawaiian,product,huahana
hawaiian,proper,pono
hawaiian,property,waiwai
hawaiian,protect,hoomalu
hawaiian,prove,hoao
hawaiian,provide,e hoomakaukau i
hawaiian,pull,huki
hawaiian,push,pale wale
hawaiian,put,kau
hawaiian,quart,quart
hawaiian,question,ninau
hawaiian,quick,"poe ola,"
hawaiian,quiet,mālie
hawaiian,quite,loa
hawaiian,quotient,puu
hawaiian,race,lāhui
hawaiian,radio,radio
hawaiian,rail,hoino aku
hawaiian,rain,ka ua
hawaiian,raise,hoala mai
hawaiian,ran,holo
hawaiian,range,huahelu
hawaiian,rather,e aho
hawaiian,reach,hiki
hawaiian,read,heluhelu mai o
hawaiian,ready,makaukau
hawaiian,real,maoli
hawaiian,reason,kumu
hawaiian,receive,loaa
hawaiian,record,mooolelo
hawaiian,red,ʻulaʻula
hawaiian,region,māhele
hawaiian,remember,no
hawaiian,repeat,hana hou
hawaiian,reply,pane
hawaiian,represent,ho i
hawaiian,require,pono
hawaiian,rest,maha
hawaiian,result,result
hawaiian,rich,waiwai
hawaiian,ride,no lilo
hawaiian,right,akau
hawaiian,ring,ke komo lima
hawaiian,rise,ala
hawaiian,river,muliwai
hawaiian,road,alanui
hawaiian,rock,pohaku
hawaiian,roll,’ōwili
hawaiian,room,lumi
hawaiian,root,aa
hawaiian,rope,kaula
hawaiian,rose,ala
hawaiian,round,a
hawaiian,row,lalani
hawaiian,rub,hamo i
hawaiian,rule,rula
hawaiian,run,hoʻoholo
hawaiian,safe,maluhia
hawaiian,said,mai la
hawaiian,sail,holo
hawaiian,salt,ka paʻakai
hawaiian,same,ia
hawaiian,sand,one
hawaiian,sat,pōʻaono
hawaiian,save,hoola
hawaiian,saw,i ike ai
hawaiian,say,aku nei au
hawaiian,scale,pālākiō
hawaiian,school,kula
hawaiian,science,nauka
hawaiian,score,manual
hawaiian,sea,kai
hawaiian,search,huli
hawaiian,season,manawa
hawaiian,seat,noho
hawaiian,second,ka lua
hawaiian,section,pauku
hawaiian,see,ike
hawaiian,seed,hua
hawaiian,seem,he
hawaiian,segment,hoʻohana
hawaiian,select,koho i
hawaiian,self,iho
hawaiian,sell,kuai
hawaiian,send,hoouna aku
hawaiian,sense,hoohalike
hawaiian,sent,hoouna
hawaiian,sentence,olelo
hawaiian,separate,ana
hawaiian,serve,malama
hawaiian,set,i
hawaiian,settle,hoonoho au
hawaiian,seven,ʻehiku
hawaiian,several,mau
hawaiian,shall,e
hawaiian,shape,helehelena
hawaiian,share,puu
hawaiian,sharp,oi
hawaiian,she,ia
hawaiian,sheet,pepa
hawaiian,shell,iwi
hawaiian,shine,alohi
hawaiian,ship,moku
hawaiian,shoe,kāmaʻa
hawaiian,shore,mauka
hawaiian,short,pōkole
hawaiian,should,e
hawaiian,shoulder,poʻohiwi
hawaiian,shout,hooho
hawaiian,show,hoike
hawaiian,side,aoao
hawaiian,sight,maka
hawaiian,sign,hoailona
hawaiian,silent,hāmau
hawaiian,silver,kala
hawaiian,similar,ano like
hawaiian,simple,mea
hawaiian,since,mai
hawaiian,sing,mele
hawaiian,single,hookahi
hawaiian,sister,"kaikuaʻana, kaikaina"
hawaiian,sit,noho
hawaiian,six,ʻeono
hawaiian,size,ka nui
hawaiian,skill,akamai
hawaiian,skin,ili
hawaiian,sky,lani
hawaiian,slave,kauwa
hawaiian,sleep,hiamoe
hawaiian,slip,oihana
hawaiian,slow,kali
hawaiian,small,uuku
hawaiian,smell,honi
hawaiian,smile,minoʻaka
hawaiian,snow,hau
hawaiian,so,pela
hawaiian,soft,pahee
hawaiian,soil,aina
hawaiian,soldier,koa
hawaiian,solution,pāʻoihana
hawaiian,solve,ke hoʻoponopono
hawaiian,some,kekahi
hawaiian,son,keikikāne
hawaiian,song,mele
hawaiian,soon,koke
hawaiian,sound,hookani
hawaiian,south,ka hema
hawaiian,space,makahiki
hawaiian,speak,olelo
hawaiian,special,kūikawā
hawaiian,speech,olelo
hawaiian,speed,ka mämä holo
hawaiian,spell,wale
hawaiian,spend,ke lilo aku
hawaiian,spoke,olelo
hawaiian,spot,wahi
hawaiian,spread,hoolaha aku
hawaiian,spring,waipuna
hawaiian,square,pāhoʻonui
hawaiian,stand,ku
hawaiian,star,hoku
hawaiian,start,hoʻomaka
hawaiian,state,moku’āina
hawaiian,station,wahi
hawaiian,stay,noho
hawaiian,stead,wahi
hawaiian,steam,mahu
hawaiian,steel,kila
hawaiian,step,’anuʻu
hawaiian,stick,koʻokoʻo
hawaiian,still,malie
hawaiian,stone,pohaku
hawaiian,stood,ku
hawaiian,stop,hooki
hawaiian,store,hale kūʻai
hawaiian,story,moʻolelo
hawaiian,straight,pololei
hawaiian,strange,malihini
hawaiian,stream,kahawai o
hawaiian,street,alanui
hawaiian,stretch,’ō
hawaiian,string,kaula
hawaiian,strong,ikaika
hawaiian,student,haumana
hawaiian,study,like
hawaiian,subject,kumuhana
hawaiian,substance,waiwai
hawaiian,subtract,unuhi
hawaiian,success,holomua
hawaiian,such,ia
hawaiian,sudden,ulia
hawaiian,suffix,kau hope
hawaiian,sugar,kōpaʻa
hawaiian,suggest,paipai
hawaiian,suit,hoopii
hawaiian,summer,ke kau
hawaiian,sun,lā
hawaiian,supply,lako hou
hawaiian,support,kākoʻo
hawaiian,sure,"paa,"
hawaiian,surface,ili
hawaiian,surprise,haohao
hawaiian,swim,’auʻau
hawaiian,syllable,syllable
hawaiian,symbol,hōʻailona
hawaiian,system,nenoaiu
hawaiian,table,papaʻaina
hawaiian,tail,huelo
hawaiian,take,lawe
hawaiian,talk,o anakuhi
hawaiian,tall,kiʻekiʻe
hawaiian,teach,ao
hawaiian,team,hui
hawaiian,teeth,niho
hawaiian,tell,hai aku
hawaiian,temperature,wela
hawaiian,ten,ʻumi
hawaiian,term,manawa
hawaiian,test,hōʻike
hawaiian,than,mamua o
hawaiian,thank,aloha
hawaiian,that,ia
hawaiian,the,ka
hawaiian,their,ko lakou
hawaiian,them,ia lakou
hawaiian,then,"alaila,"
hawaiian,there,laila
hawaiian,these,mau
hawaiian,they,lakou
hawaiian,thick,manoanoa
hawaiian,thin,lahilahi
hawaiian,thing,mea
hawaiian,think,manao
hawaiian,third,ke kolu
hawaiian,this,keia
hawaiian,those,mau
hawaiian,though,nae
hawaiian,thought,manaʻo
hawaiian,thousand,tausani
hawaiian,three,ʻekolu
hawaiian,through,ma
hawaiian,throw,hoolei
hawaiian,thus,pela
hawaiian,tie,ka hawai i
hawaiian,time,manawa
hawaiian,tiny,wahi
hawaiian,tire,kaea
hawaiian,to,i
hawaiian,together,pu
hawaiian,told,haʻi
hawaiian,tone,leo
hawaiian,too,oi aku
hawaiian,took,lawe
hawaiian,tool,hoʻopololei
hawaiian,top,luna
hawaiian,total,huina
hawaiian,touch,hoopa aku
hawaiian,toward,ma
hawaiian,town,kulanakauhale
hawaiian,track,track
hawaiian,trade,kuai
hawaiian,train,nalowale
hawaiian,travel,hele
hawaiian,tree,laau
hawaiian,triangle,triangle
hawaiian,trip,huakai
hawaiian,trouble,pilikia
hawaiian,truck,kona kalaka
hawaiian,true,oiaio
hawaiian,try,hoao
hawaiian,tube,tube
hawaiian,turn,huli
hawaiian,twenty,ʻiwakālua
hawaiian,two,ʻelua
hawaiian,type,ʻano
hawaiian,under,malalo o
hawaiian,unit,pa alima
hawaiian,until,a hiki i
hawaiian,up,ae la
hawaiian,us,makou
hawaiian,use,hoʻohana
hawaiian,usual,mau
hawaiian,valley,awāwa
hawaiian,value,waiwai
hawaiian,vary,lauwili
hawaiian,verb,verb
hawaiian,very,loa
hawaiian,view,hawaii
hawaiian,village,kauhale
hawaiian,visit,makaikai.
hawaiian,voice,leo
hawaiian,vowel,vowel
hawaiian,wait,kali
hawaiian,walk,hele
hawaiian,wall,pa
hawaiian,want,makemake
hawaiian,war,kaua
hawaiian,warm,pumehana
hawaiian,was,ia
hawaiian,wash,holoi ai
hawaiian,watch,kiai
hawaiian,water,ka wai
hawaiian,wave,hawewe
hawaiian,way,ala
hawaiian,we,makou
hawaiian,wear,komo
hawaiian,weather,map
hawaiian,week,pule
hawaiian,weight,kaumaha
hawaiian,well,pono
hawaiian,went,hele
hawaiian,were,he
hawaiian,west,komohana
hawaiian,what,ka mea
hawaiian,wheel,huila
hawaiian,when,i ka wa
hawaiian,where,kahi
hawaiian,whether,paha
hawaiian,which,ka mea
hawaiian,while,oiai
hawaiian,white,keʻokeʻo
hawaiian,who,ka mea
hawaiian,whole,a pau
hawaiian,whose,kona
hawaiian,why,no ke aha mai
hawaiian,wide,"ka laula,"
hawaiian,wife,wahine
hawaiian,wild,hihiu
hawaiian,will,makemake
hawaiian,win,lanakila ’
hawaiian,wind,makani
hawaiian,window,puka makani
hawaiian,wing,’ēheu
hawaiian,winter,hooilo
hawaiian,wire,uea
hawaiian,wish,makemake
hawaiian,with,me
hawaiian,woman,wahine
hawaiian,women,na wahine
hawaiian,wonder,hoohuoi
hawaiian,won’t,e ole
hawaiian,wood,laau
hawaiian,word,olelo
hawaiian,work,hana
hawaiian,world,ao
hawaiian,would,makemake
hawaiian,write,kakau
hawaiian,written,kakauia
hawaiian,wrong,hewa
hawaiian,wrote,kakau iho la
hawaiian,yard,iwilei
hawaiian,year,makahiki
hawaiian,yellow,melemele
hawaiian,yes,ʻae
hawaiian,yet,"aka,"
hawaiian,you,oe
hawaiian,young,opiopio
hawaiian,your,oukou
