language,english,vocabulary
hungarian,either,vagy
hungarian,electric,elektromos
hungarian,element,elem
hungarian,else,más
hungarian,end,end
hungarian,enemy,ellenség
hungarian,energy,energia
hungarian,engine,motor
hungarian,enough,elég
hungarian,enter,be
hungarian,equal,egyenlő
hungarian,equate,egyenlővé
hungarian,especially,különösen
hungarian,even,még
hungarian,evening,este
hungarian,event,esemény
hungarian,ever,valaha
hungarian,every,minden
hungarian,exact,pontos
hungarian,example,példa
hungarian,except,kivéve
hungarian,excite,gerjeszti
hungarian,exercise,gyakorlat
hungarian,expect,vár
hungarian,experience,tapasztalat
hungarian,experiment,kísérlet
hungarian,eye,szem
hungarian,face,arc
hungarian,fact,tény
hungarian,fair,vásár
hungarian,fall,esik
hungarian,family,család
hungarian,famous,híres
hungarian,far,messze
hungarian,farm,gazdasági
hungarian,fast,gyors
hungarian,fat,zsír
hungarian,father,apa
hungarian,favor,előnyben
hungarian,fear,félelem
hungarian,feed,etet
hungarian,feel,"úgy érzi,"
hungarian,feet,láb
hungarian,fell,esett
hungarian,felt,"úgy érezte,"
hungarian,few,kevés
hungarian,field,mező
hungarian,fig,füge
hungarian,fight,harc
hungarian,figure,ábra
hungarian,fill,töltse
hungarian,final,utolsó
hungarian,find,talál
hungarian,fine,finom
hungarian,finger,ujj
hungarian,finish,befejez
hungarian,fire,tűz
hungarian,first,első
hungarian,fish,hal
hungarian,fit,megfelelő
hungarian,five,öt
hungarian,flat,lapos
hungarian,floor,emelet
hungarian,flow,folyik
hungarian,flower,virág
hungarian,fly,légy
hungarian,follow,kövesse
hungarian,food,étel
hungarian,foot,láb
hungarian,for,a
hungarian,force,erő
hungarian,forest,erdő
hungarian,form,űrlap
hungarian,forward,előre
hungarian,found,talált
hungarian,four,négy
hungarian,fraction,frakció
hungarian,free,ingyenes
hungarian,fresh,friss
hungarian,friend,barát
hungarian,from,a
hungarian,front,első
hungarian,fruit,gyümölcs
hungarian,full,teljes
hungarian,fun,tréfa
hungarian,game,játék
hungarian,garden,kert
hungarian,gas,gáz
hungarian,gather,gyűjt
hungarian,gave,adott
hungarian,general,általános
hungarian,gentle,szelíd
hungarian,get,kap
hungarian,girl,lány
hungarian,give,ad
hungarian,glad,boldog
hungarian,glass,üveg
hungarian,go,megy
hungarian,gold,arany
hungarian,gone,elmúlt
hungarian,good,jó
hungarian,got,kapott
hungarian,govern,kormány
hungarian,grand,nagy
hungarian,grass,fű
hungarian,gray,szürke
hungarian,great,nagy
hungarian,green,zöld
hungarian,grew,nőtt
hungarian,ground,föld
hungarian,group,csoport
hungarian,grow,nő
hungarian,guess,gondolom
hungarian,guide,útmutató
hungarian,gun,pisztoly
hungarian,had,volt
hungarian,hair,haj
hungarian,half,fél
hungarian,hand,kézi
hungarian,happen,történik
hungarian,happy,boldog
hungarian,hard,kemény
hungarian,has,van
hungarian,hat,kalap
hungarian,have,van
hungarian,he,ő
hungarian,head,fej
hungarian,hear,hall
hungarian,heard,hallott
hungarian,heart,szív
hungarian,heat,hő
hungarian,heavy,nehéz
hungarian,held,tartotta
hungarian,help,segítség
hungarian,her,ő
hungarian,here,itt
hungarian,high,nagy
hungarian,hill,hegy
hungarian,him,neki
hungarian,his,övé
hungarian,history,történelem
hungarian,hit,hit
hungarian,hold,tartsa
hungarian,hole,lyuk
hungarian,home,otthon
hungarian,hope,remény
hungarian,horse,ló
hungarian,hot,forró
hungarian,hour,óra
hungarian,house,ház
hungarian,how,hogyan
hungarian,huge,hatalmas
hungarian,human,emberi
hungarian,hundred,száz
hungarian,hunt,vadászat
hungarian,hurry,siess
hungarian,i,i
hungarian,ice,jég
hungarian,idea,ötlet
hungarian,if,ha
hungarian,imagine,képzelni
hungarian,in,itt
hungarian,inch,hüvelyk
hungarian,include,többek között
hungarian,indicate,"azt mutatják,"
hungarian,industry,ipar
hungarian,insect,rovar
hungarian,instant,azonnali
hungarian,instrument,eszköz
hungarian,interest,kamat
hungarian,invent,feltalál
hungarian,iron,vas
hungarian,is,az
hungarian,island,sziget
hungarian,it,azt
hungarian,job,munka
hungarian,join,csatlakozik
hungarian,joy,öröm
hungarian,jump,ugrás
hungarian,just,csak
hungarian,keep,tart
hungarian,kept,tartott
hungarian,key,kulcs
hungarian,kill,megöl
hungarian,kind,kedves
hungarian,king,király
hungarian,knew,tudta
hungarian,know,tudja
hungarian,lady,hölgy
hungarian,lake,tó
hungarian,land,föld
hungarian,language,nyelv
hungarian,large,nagy
hungarian,last,utolsó
hungarian,late,késő
hungarian,laugh,nevetés
hungarian,law,törvény
hungarian,lay,világi
hungarian,lead,vezet
hungarian,learn,tanul
hungarian,least,legkevésbé
hungarian,leave,elhagy
hungarian,led,vezetett
hungarian,left,balra
hungarian,leg,láb
hungarian,length,hossz
hungarian,less,kevesebb
hungarian,let,legyen
hungarian,letter,levél
hungarian,level,szint
hungarian,lie,hazugság
hungarian,life,élet
hungarian,lift,lift
hungarian,light,fény
hungarian,like,hasonló
hungarian,line,vonal
hungarian,liquid,folyadék
hungarian,list,lista
hungarian,listen,hallgat
hungarian,little,kis
hungarian,live,él
hungarian,locate,elhelyez
hungarian,log,log
hungarian,lone,magányos
hungarian,long,hosszú
hungarian,look,néz
hungarian,lost,elveszett
hungarian,lot,sok
hungarian,loud,hangos
hungarian,love,szerelem
hungarian,low,alacsony
hungarian,machine,gép
hungarian,made,készült
hungarian,magnet,mágnes
hungarian,main,fő
hungarian,major,nagyobb
hungarian,make,hogy
hungarian,man,férfi
hungarian,many,sok
hungarian,map,térkép
hungarian,mark,jel
hungarian,market,piac
hungarian,mass,tömeg
hungarian,master,gazda
hungarian,match,mérkőzés
hungarian,material,anyagi
hungarian,matter,kérdés
hungarian,may,lehet
hungarian,me,nekem
hungarian,mean,átlagos
hungarian,meant,jelentett
hungarian,measure,intézkedés
hungarian,meat,hús
hungarian,meet,találkozik
hungarian,melody,dallam
hungarian,men,férfiak
hungarian,metal,fém
hungarian,method,módszer
hungarian,middle,középső
hungarian,might,talán
hungarian,mile,mérföld
hungarian,milk,tej
hungarian,million,millió
hungarian,mind,elme
hungarian,mine,az enyém
hungarian,minute,perc
hungarian,miss,miss
hungarian,mix,mix
hungarian,modern,modern
hungarian,molecule,molekula
hungarian,moment,pillanat
hungarian,money,pénz
hungarian,month,hónap
hungarian,moon,hold
hungarian,more,több
hungarian,morning,reggel
hungarian,most,legtöbb
hungarian,mother,anya
hungarian,motion,mozgás
hungarian,mount,tartó
hungarian,mountain,hegyi
hungarian,mouth,száj
hungarian,move,lépés
hungarian,much,sokkal
hungarian,multiply,szaporodnak
hungarian,music,zene
hungarian,must,kell
hungarian,my,én
hungarian,name,név
hungarian,nation,nemzet
hungarian,natural,természetes
hungarian,nature,természet
hungarian,near,közel
hungarian,necessary,szükséges
hungarian,neck,nyak
hungarian,need,szükség
hungarian,neighbor,szomszéd
hungarian,never,soha
hungarian,new,új
hungarian,next,következő
hungarian,night,éjszaka
hungarian,nine,kilenc
hungarian,no,nincs
hungarian,noise,zaj
hungarian,noon,dél
hungarian,nor,sem
hungarian,north,északi
hungarian,nose,orr
hungarian,note,hangjegy
hungarian,nothing,semmi
hungarian,notice,értesítés
hungarian,noun,főnév
hungarian,now,jelenleg
hungarian,number,szám
hungarian,numeral,szám
hungarian,object,tárgy
hungarian,observe,tartsa
hungarian,occur,előfordul
hungarian,ocean,óceán
hungarian,of,a
hungarian,off,le
hungarian,offer,kínálat
hungarian,office,iroda
hungarian,often,gyakran
hungarian,oh,oh
hungarian,oil,olaj
hungarian,old,régi
hungarian,on,szóló
hungarian,once,egyszer
hungarian,one,egy
hungarian,only,csak
hungarian,open,nyitott
hungarian,operate,működik
hungarian,opposite,szemben
hungarian,or,vagy
hungarian,order,rendelés
hungarian,organ,orgona
hungarian,original,eredeti
hungarian,other,más
hungarian,our,mi
hungarian,out,ki
hungarian,over,át
hungarian,own,saját
hungarian,oxygen,oxigén
hungarian,page,oldal
hungarian,paint,festék
hungarian,pair,pár
hungarian,paper,papír
hungarian,paragraph,bekezdés
hungarian,parent,szülő
hungarian,part,rész
hungarian,particular,különös
hungarian,party,fél
hungarian,pass,át
hungarian,past,múlt
hungarian,path,út
hungarian,pattern,minta
hungarian,pay,fizet
hungarian,people,emberek
hungarian,perhaps,talán
hungarian,period,időszak
hungarian,person,személy
hungarian,phrase,kifejezés
hungarian,pick,vegye
hungarian,picture,kép
hungarian,piece,darab
hungarian,pitch,pályán
hungarian,place,hely
hungarian,plain,sima
hungarian,plan,terv
hungarian,plane,repülőgép
hungarian,planet,bolygó
hungarian,plant,növény
hungarian,play,játék
hungarian,please,kérem
hungarian,plural,többes
hungarian,poem,vers
hungarian,point,pont
hungarian,poor,szegény
hungarian,populate,benépesít
hungarian,port,porton
hungarian,pose,jelent
hungarian,position,pozíció
hungarian,possible,lehetséges
hungarian,post,posta
hungarian,pound,font
hungarian,power,teljesítmény
hungarian,practice,gyakorlat
hungarian,prepare,előkészítése
hungarian,present,jelenlegi
hungarian,press,sajtó
hungarian,pretty,szép
hungarian,print,nyomtatás
hungarian,probable,valószínű
hungarian,problem,probléma
hungarian,process,folyamat
hungarian,produce,termel
hungarian,product,termék
hungarian,proper,megfelelő
hungarian,property,ingatlan
hungarian,protect,védelme
hungarian,prove,bizonyít
hungarian,provide,hogy
hungarian,pull,húzza
hungarian,push,nyomja
hungarian,put,tesz
hungarian,quart,liter
hungarian,question,kérdés
hungarian,quick,gyors
hungarian,quiet,csendes
hungarian,quite,egészen
hungarian,quotient,hányados
hungarian,race,verseny
hungarian,radio,rádió
hungarian,rail,sín
hungarian,rain,eső
hungarian,raise,fel
hungarian,ran,futott
hungarian,range,tartomány
hungarian,rather,inkább
hungarian,reach,elérni
hungarian,read,olvas
hungarian,ready,kész
hungarian,real,valóságos
hungarian,reason,ok
hungarian,receive,kap
hungarian,record,rekord
hungarian,red,piros
hungarian,region,terület
hungarian,remember,emlékezik
hungarian,repeat,ismétlés
hungarian,reply,válasz
hungarian,represent,képviseli
hungarian,require,szükség
hungarian,rest,pihenés
hungarian,result,eredmény
hungarian,rich,gazdag
hungarian,ride,út
hungarian,right,jobb
hungarian,ring,gyűrű
hungarian,rise,emelkedik
hungarian,river,folyó
hungarian,road,út
hungarian,rock,kő
hungarian,roll,tekercs
hungarian,room,szoba
hungarian,root,gyökér
hungarian,rope,kötél
hungarian,rose,rózsa
hungarian,round,kerek
hungarian,row,sor
hungarian,rub,dörzsölje
hungarian,rule,szabály
hungarian,run,fuss
hungarian,safe,biztonságos
hungarian,said,mondta
hungarian,sail,vitorla
hungarian,salt,só
hungarian,same,ugyanaz
hungarian,sand,homok
hungarian,sat,ült
hungarian,save,kivéve
hungarian,saw,fűrész
hungarian,say,mondjuk
hungarian,scale,skála
hungarian,school,iskola
hungarian,science,tudomány
hungarian,score,pontszám
hungarian,sea,tenger
hungarian,search,keresés
hungarian,season,szezon
hungarian,seat,ülés
hungarian,second,második
hungarian,section,rész
hungarian,see,lásd
hungarian,seed,mag
hungarian,seem,látszik
hungarian,segment,szegmens
hungarian,select,válassza
hungarian,self,self
hungarian,sell,elad
hungarian,send,küld
hungarian,sense,értelme
hungarian,sent,küldött
hungarian,sentence,mondat
hungarian,separate,külön
hungarian,serve,szolgál
hungarian,set,készlet
hungarian,settle,rendezni
hungarian,seven,hét
hungarian,several,több
hungarian,shall,kell
hungarian,shape,forma
hungarian,share,részvény
hungarian,sharp,éles
hungarian,she,ő
hungarian,sheet,ív
hungarian,shell,kagyló
hungarian,shine,ragyog
hungarian,ship,hajó
hungarian,shoe,cipő
hungarian,shop,üzlet
hungarian,shore,part
hungarian,short,rövid
hungarian,should,kellene
hungarian,shoulder,váll
hungarian,shout,kiáltás
hungarian,show,előadás
hungarian,side,oldal
hungarian,sight,látvány
hungarian,sign,jel
hungarian,silent,csendes
hungarian,silver,ezüst
hungarian,similar,hasonló
hungarian,simple,egyszerű
hungarian,since,óta
hungarian,sing,énekel
hungarian,single,egyetlen
hungarian,sister,nővére
hungarian,sit,ül
hungarian,six,hat
hungarian,size,méret
hungarian,skill,készség
hungarian,skin,bőr
hungarian,sky,ég
hungarian,slave,rabszolga
hungarian,sleep,alvás
hungarian,slip,csúszás
hungarian,slow,lassú
hungarian,small,kicsi
hungarian,smell,szag
hungarian,smile,mosoly
hungarian,snow,hóban
hungarian,so,így
hungarian,soft,puha
hungarian,soil,talaj
hungarian,soldier,katona
hungarian,solution,megoldás
hungarian,solve,megoldani
hungarian,some,néhány
hungarian,son,fiú
hungarian,song,dal
hungarian,soon,hamar
hungarian,sound,hang
hungarian,south,délre
hungarian,space,hely
hungarian,speak,beszél
hungarian,special,speciális
hungarian,speech,beszéd
hungarian,speed,sebesség
hungarian,spell,varázslat
hungarian,spend,költ
hungarian,spoke,küllős
hungarian,spot,folt
hungarian,spread,terjedését
hungarian,spring,tavasz
hungarian,square,tér
hungarian,stand,állvány
hungarian,star,csillag
hungarian,start,kezdet
hungarian,state,állami
hungarian,station,állomás
hungarian,stay,marad
hungarian,stead,helyett
hungarian,steam,gőz
hungarian,steel,acél
hungarian,step,lépés
hungarian,stick,bot
hungarian,still,még mindig
hungarian,stone,kő
hungarian,stood,állt
hungarian,stop,megáll
hungarian,store,üzlet
hungarian,story,történet
hungarian,straight,egyenes
hungarian,strange,furcsa
hungarian,stream,folyam
hungarian,street,utca
hungarian,stretch,szakaszon
hungarian,string,húr
hungarian,strong,erős
hungarian,student,diák
hungarian,study,tanulmány
hungarian,subject,téma
hungarian,substance,anyag
hungarian,subtract,levon
hungarian,success,siker
hungarian,such,ilyen
hungarian,sudden,hirtelen
hungarian,suffix,utótag
hungarian,sugar,cukor
hungarian,suggest,javasol
hungarian,suit,öltöny
hungarian,summer,nyár
hungarian,sun,nap
hungarian,supply,ellátás
hungarian,support,támogatás
hungarian,sure,biztos
hungarian,surface,felület
hungarian,surprise,meglepetés
hungarian,swim,úszás
hungarian,syllable,szótag
hungarian,symbol,szimbólum
hungarian,system,rendszer
hungarian,table,táblázat
hungarian,tail,farok
hungarian,take,hogy
hungarian,talk,beszélgetés
hungarian,tall,magas
hungarian,teach,tanít
hungarian,team,csapat
hungarian,teeth,fogak
hungarian,tell,mondd meg
hungarian,temperature,hőmérséklet
hungarian,ten,tíz
hungarian,term,kifejezés
hungarian,test,teszt
hungarian,than,mint
hungarian,thank,köszönöm
hungarian,that,hogy
hungarian,the,az
hungarian,their,ezek
hungarian,them,őket
hungarian,then,akkor
hungarian,there,ott
hungarian,these,ezeket
hungarian,they,ők
hungarian,thick,vastag
hungarian,thin,vékony
hungarian,thing,dolog
hungarian,think,gondol
hungarian,third,harmadik
hungarian,this,ezt
hungarian,those,azok
hungarian,though,bár
hungarian,thought,gondolat
hungarian,thousand,ezer
hungarian,three,három
hungarian,through,keresztül
hungarian,throw,dobja
hungarian,thus,így
hungarian,tie,nyakkendő
hungarian,time,idő
hungarian,tiny,apró
hungarian,tire,gumiabroncs
hungarian,to,hogy
hungarian,together,együtt
hungarian,told,mondta
hungarian,tone,tónus
hungarian,too,túl
hungarian,took,vett
hungarian,tool,eszköz
hungarian,top,felső
hungarian,total,teljes
hungarian,touch,érintés
hungarian,toward,felé
hungarian,town,város
hungarian,track,pálya
hungarian,trade,kereskedelem
hungarian,train,vonat
hungarian,travel,utazás
hungarian,tree,fa
hungarian,triangle,háromszög
hungarian,trip,utazás
hungarian,trouble,baj
hungarian,truck,teherautó
hungarian,true,igaz
hungarian,try,próbálja
hungarian,tube,cső
hungarian,turn,viszont
hungarian,twenty,húsz
hungarian,two,két
hungarian,type,típus
hungarian,under,alatt
hungarian,unit,egység
hungarian,until,míg
hungarian,up,up
hungarian,us,nekünk
hungarian,use,használat
hungarian,usual,szokásos
hungarian,valley,völgy
hungarian,value,érték
hungarian,vary,változik
hungarian,verb,ige
hungarian,very,nagyon
hungarian,view,nézet
hungarian,village,falu
hungarian,visit,látogatás
hungarian,voice,hang
hungarian,vowel,magánhangzó
hungarian,wait,várjon
hungarian,walk,séta
hungarian,wall,fal
hungarian,want,akar
hungarian,war,háború
hungarian,warm,meleg
hungarian,was,volt
hungarian,wash,mosás
hungarian,watch,karóra
hungarian,water,víz
hungarian,wave,hullám
hungarian,way,út
hungarian,we,mi
hungarian,wear,kopás
hungarian,weather,időjárás
hungarian,week,hét
hungarian,weight,súly
hungarian,well,jól
hungarian,went,ment
hungarian,were,voltak
hungarian,west,west
hungarian,what,milyen
hungarian,wheel,kerék
hungarian,when,amikor
hungarian,where,ahol
hungarian,whether,akár
hungarian,which,amely
hungarian,while,míg
hungarian,white,fehér
hungarian,who,aki
hungarian,whole,egész
hungarian,whose,akinek
hungarian,why,miért
hungarian,wide,széles
hungarian,wife,feleség
hungarian,wild,vad
hungarian,will,fog
hungarian,win,győzelem
hungarian,wind,szél
hungarian,window,ablak
hungarian,wing,szárny
hungarian,winter,tél
hungarian,wire,drót
hungarian,wish,szeretnék
hungarian,with,-val
hungarian,woman,nő
hungarian,women,nők
hungarian,wonder,csoda
hungarian,won’t,nem fog
hungarian,wood,fa
hungarian,word,szó
hungarian,work,munka
hungarian,world,világ
hungarian,would,lenne
hungarian,write,ír
hungarian,written,írott
hungarian,wrong,rossz
hungarian,wrote,írta
hungarian,yard,udvar
hungarian,year,év
hungarian,yellow,sárga
hungarian,yes,igen
hungarian,yet,még
hungarian,you,ön
hungarian,young,fiatal
hungarian,your,ön
