language,english,vocabulary
armenian,cost,ծախսերը
armenian,cotton,բամբակ
armenian,could,կարող
armenian,count,հաշվել
armenian,country,երկիր
armenian,course,դասընթաց
armenian,cover,կազմ
armenian,cow,կով
armenian,crease,ծալել
armenian,create,ստեղծել
armenian,crop,բուսաբուծություն
armenian,cross,անցնել
armenian,crowd,ամբոխ
armenian,cry,լաց
armenian,current,ընթացիկ
armenian,cut,կտրել
armenian,dad,հայրիկ
armenian,dance,պարի
armenian,danger,վտանգ
armenian,dark,մութ
armenian,day,օր
armenian,dead,մեռած
armenian,deal,զբաղվել
armenian,dear,սիրելի
armenian,death,մահվան
armenian,decide,որոշել
armenian,decimal,տասնորդական
armenian,deep,խոր
armenian,degree,աստիճան
armenian,depend,կախված
armenian,describe,նկարագրել
armenian,desert,անապատ
armenian,design,դիզայն
armenian,determine,որոշել
armenian,develop,զարգանալ
armenian,dictionary,բառարան
armenian,did,արել
armenian,die,մեռնել
armenian,differ,տարբերվել
armenian,difficult,դժվար
armenian,direct,ուղղակի
armenian,discuss,քննարկել
armenian,distant,հեռավոր
armenian,divide,բաժանել
armenian,division,բաժին
armenian,do,անել
armenian,doctor,բժիշկ
armenian,does,մենք
armenian,dog,շուն
armenian,dollar,դոլար
armenian,done,կատարած
armenian,don’t,չեն
armenian,door,դուռը
armenian,double,կրկնակի
armenian,down,ներքեւ
armenian,draw,նկարել
armenian,dream,երազ
armenian,dress,զգեստ
armenian,drink,խմել
armenian,drive,տեղերի
armenian,drop,թողնել
armenian,dry,չոր
armenian,duck,բադ
armenian,during,ընթացքում
armenian,each,յուրաքանչյուր
armenian,ear,ականջ
armenian,early,վաղ
armenian,earth,երկիր
armenian,ease,հանգիստ
armenian,east,արեւելք
armenian,eat,ուտել
armenian,edge,եզրին
armenian,effect,ազդեցություն
armenian,egg,ձու
armenian,eight,ութ
armenian,either,կամ
armenian,electric,էլեկտրական
armenian,element,տարր
armenian,else,ուրիշ
armenian,end,վերջ
armenian,enemy,թշնամի
armenian,energy,էներգիա
armenian,engine,շարժիչ
armenian,enough,բավական
armenian,enter,մտնել
armenian,equal,հավասար
armenian,equate,հավասարեցնել
armenian,especially,հատկապես
armenian,even,նույնիսկ
armenian,evening,երեկո
armenian,event,իրադարձություն
armenian,ever,որ
armenian,every,ամեն
armenian,exact,ճիշտ
armenian,example,օրինակ
armenian,except,բացառությամբ
armenian,excite,հարուցել
armenian,exercise,վարժություն
armenian,expect,ակնկալում
armenian,experience,փորձառություն
armenian,experiment,փորձ
armenian,eye,աչքի
armenian,face,դեմքը
armenian,fact,փաստ
armenian,fair,արդար
armenian,fall,անկում
armenian,family,ընտանիք
armenian,famous,հայտնի
armenian,far,հեռու
armenian,farm,ֆերմա
armenian,fast,արագ
armenian,fat,ճարպ
armenian,father,հայր
armenian,favor,կողմ
armenian,fear,վախ
armenian,feed,վարդեր
armenian,feel,զգալ
armenian,feet,ոտքերը
armenian,fell,ընկել
armenian,felt,"զգացի,"
armenian,few,քիչ
armenian,field,դաշտ
armenian,fig,թուզ
armenian,fight,կռիվ
armenian,figure,գործիչ
armenian,fill,լրացնել
armenian,final,եզրափակիչ
armenian,find,գտնել
armenian,fine,տուգանք
armenian,finger,մատ
armenian,finish,սալոնի
armenian,fire,կրակ
armenian,first,առաջին
armenian,fish,ձուկ
armenian,fit,տեղավորել
armenian,five,հինգ
armenian,flat,բնակարան
armenian,floor,հարկ
armenian,flow,հոսքը
armenian,flower,ծաղիկ
armenian,fly,թռչել
armenian,follow,հետեւել
armenian,food,սնունդ
armenian,foot,ոտքով
armenian,for,համար
armenian,force,ուժ
armenian,forest,անտառ
armenian,form,ձեւը
armenian,forward,առաջ
armenian,found,հայտնաբերել
armenian,four,չորս
armenian,fraction,կոտորակ
armenian,free,ազատ
armenian,fresh,թարմ
armenian,friend,ընկեր
armenian,from,– ից
armenian,front,ճակատ
armenian,fruit,միրգ
armenian,full,լրիվ
armenian,fun,զվարճանք
armenian,game,խաղ
armenian,garden,այգի
armenian,gas,գազ
armenian,gather,հավաքել
armenian,gave,տվեց
armenian,general,գլխավոր
armenian,gentle,մեղմ
armenian,get,ստանալ
armenian,girl,աղջիկ
armenian,give,տալ
armenian,glad,ուրախ
armenian,glass,ապակի
armenian,go,գնալ
armenian,gold,ոսկի
armenian,gone,գնացել
armenian,good,լավ
armenian,got,ստացել
armenian,govern,կառավարել
armenian,grand,մեծ
armenian,grass,խոտ
armenian,gray,գորշ
armenian,great,մեծ
armenian,green,կանաչ
armenian,grew,աճել
armenian,ground,հիմք
armenian,group,խումբ
armenian,grow,աճել
armenian,guess,ենթադրություն
armenian,guide,ուղեցույց
armenian,gun,ատրճանակ
armenian,had,էր
armenian,hair,մազերը
armenian,half,կես
armenian,hand,ձեռք
armenian,happen,պատահել
armenian,happy,ուրախ
armenian,hard,դժվար
armenian,has,ունի
armenian,hat,գլխարկը
armenian,have,ունենալ
armenian,he,նա
armenian,head,ղեկավար
armenian,hear,լսել
armenian,heard,լսել
armenian,heart,սիրտ
armenian,heat,շոգ
armenian,heavy,ծանր
armenian,held,հերոս
armenian,help,օգնություն
armenian,her,նրան
armenian,here,այստեղ
armenian,high,բարձր
armenian,hill,բլուր
armenian,him,նրան
armenian,his,նրա
armenian,history,պատմություն
armenian,hit,հարվածել
armenian,hold,պահել
armenian,hole,փոս
armenian,home,տուն
armenian,hope,հուսով
armenian,horse,ձի
armenian,hot,տաք
armenian,hour,ժամ
armenian,house,տուն
armenian,how,ինչպես
armenian,huge,հսկայական
armenian,human,մարդկային
armenian,hundred,հարյուր
armenian,hunt,որս
armenian,hurry,շտապել
armenian,i,ես
armenian,ice,սառույց
armenian,idea,գաղափար
armenian,if,եթե
armenian,imagine,պատկերացնել
armenian,in,– ին
armenian,inch,դյույմ
armenian,include,ներառում են
armenian,indicate,ցույց տալ
armenian,industry,արդյունաբերություն
armenian,insect,միջատ
armenian,instant,ակնթարթ
armenian,instrument,գործիք
armenian,interest,հետաքրքրություն
armenian,invent,հնարել
armenian,iron,երկաթ
armenian,is,է
armenian,island,կղզի
armenian,it,այն
armenian,job,աշխատանք
armenian,join,միանալ
armenian,joy,ուրախություն
armenian,jump,"անցնել,"
armenian,just,պարզապես
armenian,keep,պահել
armenian,kept,պահել
armenian,key,հիմնական
armenian,kill,սպանել
armenian,kind,բարի
armenian,king,թագավորը
armenian,knew,"գիտեր,"
armenian,know,իմանալ
armenian,lady,տիկին
armenian,lake,լիճ
armenian,land,երկիր
armenian,language,լեզու
armenian,large,մեծ
armenian,last,անցյալ
armenian,late,ուշ
armenian,laugh,ծիծաղել
armenian,law,օրենք
armenian,lay,դնել
armenian,lead,հանգեցնել
armenian,learn,սովորել
armenian,least,նվազագույնը
armenian,leave,լքել
armenian,led,առաջնորդվում
armenian,left,ձախ
armenian,leg,ոտք
armenian,length,երկարություն
armenian,less,ավելի քիչ
armenian,let,թող
armenian,letter,նամակ
armenian,level,մակարդակ
armenian,lie,սուտ
armenian,life,կյանք
armenian,lift,վերելակների
armenian,light,լույս
armenian,like,նման
armenian,line,գիծ
armenian,liquid,հեղուկ
armenian,list,ցուցակ
armenian,listen,լսել
armenian,little,քիչ բան
armenian,live,ապրել
armenian,locate,տեղադրել
armenian,log,մուտք
armenian,lone,մենակ
armenian,long,դեռ
armenian,look,նայել
armenian,lost,կորցրել
armenian,lot,շատ
armenian,loud,բարձրաձայն
armenian,love,ոչ
armenian,low,ցածր
armenian,machine,մեքենա
armenian,made,է
armenian,magnet,մագնիս
armenian,main,հիմնական
armenian,major,հիմնական
armenian,make,անել
armenian,man,մարդ
armenian,many,շատ
armenian,map,քարտեզ
armenian,mark,նշան
armenian,market,շուկա
armenian,mass,զանգված
armenian,master,վարպետ
armenian,match,զույգ
armenian,material,նյութական
armenian,matter,"անկախ նրանից, թե"
armenian,may,կարող
armenian,me,ինձ
armenian,mean,նշանակում
armenian,meant,նշանակում
armenian,measure,չափել
armenian,meat,միս
armenian,meet,հանդիպում
armenian,melody,մեղեդին
armenian,men,տղամարդիկ
armenian,metal,մետաղ
armenian,method,մեթոդ
armenian,middle,միջին
armenian,might,զորություն
armenian,mile,մղոն
armenian,milk,կաթ
armenian,million,միլիոն
armenian,mind,միտքը
armenian,mine,իմ
armenian,minute,րոպե
armenian,miss,վրիպել
armenian,mix,խառնել
armenian,modern,ժամանակակից
armenian,molecule,մոլեկուլ
armenian,moment,պահ
armenian,money,գումար
armenian,month,ամիս
armenian,moon,լուսին
armenian,more,ավելի շատ
armenian,morning,առավոտ
armenian,most,մեծ մասը
armenian,mother,մայր
armenian,motion,միջնորդությունը
armenian,mount,լեռ
armenian,mountain,լեռնային
armenian,mouth,բերան
armenian,move,քայլ
armenian,much,շատ
armenian,multiply,բազմապատկել
armenian,music,երաժշտություն
armenian,must,պետք է
armenian,my,իմ
armenian,name,անունը
armenian,nation,ազգ
armenian,natural,բնական
armenian,nature,բնություն
armenian,near,մոտ
armenian,necessary,անհրաժեշտ
armenian,neck,պարանոց
armenian,need,անհրաժեշտ
armenian,neighbor,հարեւանը
armenian,never,երբեք
armenian,new,նոր
armenian,next,հաջորդ
armenian,night,գիշեր
armenian,nine,ինը
armenian,no,ոչ
armenian,noise,աղմուկ
armenian,noon,կեսօր
armenian,nor,ոչ
armenian,north,հյուսիս
armenian,nose,քիթը
armenian,note,նշում
armenian,nothing,ոչինչ
armenian,notice,ծանուցում
armenian,noun,noun
armenian,now,այժմ
armenian,number,թիվը
armenian,numeral,թվական
armenian,object,օբյեկտ
armenian,observe,պահպանել
armenian,occur,տեղի ունենալ
armenian,ocean,օվկիանոս
armenian,of,եւ
armenian,off,դուրս
armenian,offer,առաջարկ
armenian,office,գրասենյակ
armenian,often,հաճախ
armenian,oh,ախ
armenian,oil,ձեթ
armenian,old,հին
armenian,on,– ին
armenian,once,անգամ
armenian,one,մեկ
armenian,only,միայն
armenian,open,բաց
armenian,operate,գործել
armenian,opposite,հակադիր
armenian,or,կամ
armenian,order,կարգը
armenian,organ,մարմին
armenian,original,օրիգինալ
armenian,other,այլ
armenian,our,մեր
armenian,out,դուրս
armenian,over,է
armenian,own,սեփական
armenian,oxygen,թթվածին
armenian,page,էջ
armenian,paint,նկարել
armenian,pair,զույգ
armenian,paper,թուղթ
armenian,paragraph,պարբերություն
armenian,parent,ծնող
armenian,part,մաս
armenian,particular,մասնավորապես
armenian,party,կուսակցություն
armenian,pass,անցնել
armenian,past,անցյալը
armenian,path,ճանապարհը
armenian,pattern,օրինակ
armenian,pay,վճարել
armenian,people,մարդ
armenian,perhaps,գուցե
armenian,period,ժամկետը
armenian,person,մարդ
armenian,phrase,արտահայտություն
armenian,pick,ընտրել
armenian,picture,նկար
armenian,piece,կտոր
armenian,pitch,սկիպիդար
armenian,place,տեղ
armenian,plain,պարզ
armenian,plan,պլան
armenian,plane,ինքնաթիռ
armenian,planet,մոլորակ
armenian,plant,գործարան
armenian,play,խաղալ
armenian,please,խնդրում
armenian,plural,հոգնակի
armenian,poem,բանաստեղծություն
armenian,point,կետ
armenian,poor,աղքատ
armenian,populate,բնակեցնել
armenian,port,նավահանգիստ
armenian,pose,ստեղծում
armenian,position,դիրքորոշումը
armenian,possible,հնարավոր
armenian,post,հաղորդագրություն
armenian,pound,ֆունտ
armenian,power,իշխանություն
armenian,practice,պրակտիկա
armenian,prepare,պատրաստել
armenian,present,ներկա
armenian,press,մամուլ
armenian,pretty,բավականին
armenian,print,տպել
armenian,probable,հավանական
armenian,problem,խնդիր
armenian,process,ընթացք
armenian,produce,արտադրել
armenian,product,արդյունք
armenian,proper,ճիշտ
armenian,property,սեփականություն
armenian,protect,պաշտպանել
armenian,prove,ապացուցել
armenian,provide,ապահովել
armenian,pull,քաշեք
armenian,push,հրում
armenian,put,ի
armenian,quart,կվարտա
armenian,question,հարց
armenian,quick,արագ
armenian,quiet,հանգիստ
armenian,quite,բավականին
armenian,quotient,քանորդ
armenian,race,մրցավազք
armenian,radio,ռադիո
armenian,rail,երկաթուղի
armenian,rain,անձրեւ
armenian,raise,բարձրացնել
armenian,ran,վազում
armenian,range,շարք
armenian,rather,այլ
armenian,reach,հասնել
armenian,read,կարդալ
armenian,ready,պատրաստ
armenian,real,իրական
armenian,reason,պատճառ
armenian,receive,ստանալ
armenian,record,գրառումը
armenian,red,կարմիր
armenian,region,մարզ
armenian,remember,հիշում
armenian,repeat,կրկնել
armenian,reply,պատասխանել
armenian,represent,ներկայացնել
armenian,require,պահանջում
armenian,rest,մնացածը
armenian,result,արդյունք
armenian,rich,հարուստ
armenian,ride,զբոսանք
armenian,right,իրավունք
armenian,ring,մատանի
armenian,rise,բարձրացում
armenian,river,գետ
armenian,road,ճանապարհային
armenian,rock,ժայռ
armenian,roll,գլորում
armenian,room,սենյակ
armenian,root,արմատ
armenian,rope,պարան
armenian,rose,վարդ
armenian,round,կլոր
armenian,row,կարգ
armenian,rub,շփում
armenian,rule,կանոն
armenian,run,վազում
armenian,safe,ապահով
armenian,said,ասել
armenian,sail,վարել
armenian,salt,աղ
armenian,same,նույն
armenian,sand,ավազ
armenian,sat,sat
armenian,save,պահել
armenian,saw,սղոց
armenian,say,ասել
armenian,scale,մասշտաբ
armenian,school,դպրոց
armenian,science,գիտություն
armenian,score,հաշիվը
armenian,sea,ծով
armenian,search,որոնում
armenian,season,սեզոն
armenian,seat,օջախ
armenian,second,երկրորդ
armenian,section,բաժին
armenian,see,տեսնել
armenian,seed,սերմ
armenian,seem,կարծես
armenian,segment,հատված
armenian,select,ընտրել
armenian,self,ինքնուրույն
armenian,sell,վաճառել
armenian,send,ուղարկել
armenian,sense,իմաստ
armenian,sent,ուղարկել
armenian,sentence,նախադասություն
armenian,separate,առանձին
armenian,serve,ծառայել
armenian,set,շարք
armenian,settle,լուծել
armenian,seven,յոթ
armenian,several,մի քանի
armenian,shall,պետք
armenian,shape,ձեւը
armenian,share,բաժնետոմս
armenian,sharp,սուր
armenian,she,նա
armenian,sheet,թերթ
armenian,shell,վահանակ
armenian,shine,փայլ
armenian,ship,նավ
armenian,shoe,պայտ
armenian,shop,խանութ
armenian,shore,ափը
armenian,short,կարճ
armenian,should,պետք
armenian,shoulder,բոթել
armenian,shout,բղավել
armenian,show,շոու
armenian,side,կողմը
armenian,sight,տեսարան
armenian,sign,նշանը
armenian,silent,լռակյաց
armenian,silver,արծաթ
armenian,similar,նման
armenian,simple,պարզ
armenian,since,հետո
armenian,sing,երգեցողություն
armenian,single,միայնակ
armenian,sister,քույր
armenian,sit,նստել
armenian,six,վեց
armenian,size,չափը
armenian,skill,հմտություն
armenian,skin,մաշկի
armenian,sky,երկինք
armenian,slave,ստրուկ
armenian,sleep,երազ
armenian,slip,բլանկ
armenian,slow,դանդաղ
armenian,small,փոքր
armenian,smell,հոտ
armenian,smile,ժպիտը
armenian,snow,ձյուն
armenian,so,այնքան
armenian,soft,փափուկ
armenian,soil,հող
armenian,soldier,զինվոր
armenian,solution,լուծում
armenian,solve,լուծել
armenian,some,մի քանի
armenian,son,որդի
armenian,song,երգ
armenian,soon,շուտով
armenian,sound,հնչել
armenian,south,հարավ
armenian,space,տարածք
armenian,speak,խոսել
armenian,special,հատուկ
armenian,speech,խոսք
armenian,speed,արագություն
armenian,spell,տառ առ տառ ասել
armenian,spend,ծախսել
armenian,spoke,խոսեց
armenian,spot,տեղում
armenian,spread,տարածումը
armenian,spring,գարուն
armenian,square,հրապարակ
armenian,stand,կանգնել
armenian,star,աստղ
armenian,start,սկիզբ
armenian,state,պետական
armenian,station,կայան
armenian,stay,մնալ
armenian,stead,նույնիսկ
armenian,steam,գոլորշի
armenian,steel,պողպատ
armenian,step,քայլ
armenian,stick,քարտ
armenian,still,դեռ
armenian,stone,քար
armenian,stood,կանգնած
armenian,stop,կանգ առնել
armenian,store,խանութ
armenian,story,պատմություն
armenian,straight,ուղիղ
armenian,strange,տարօրինակ
armenian,stream,հոսք
armenian,street,փողոց
armenian,stretch,ձգվել
armenian,string,լարային
armenian,strong,ուժեղ
armenian,student,ուսանող
armenian,study,սովորել
armenian,subject,ենթակա
armenian,substance,նյութ
armenian,subtract,հանել
armenian,success,հաջողություն
armenian,such,այդպիսի
armenian,sudden,հանկարծակի
armenian,suffix,վերջածանց
armenian,sugar,շաքար
armenian,suggest,առաջարկում
armenian,suit,կոստյում
armenian,summer,ամառ
armenian,sun,արեւ
armenian,supply,մատակարարում
armenian,support,աջակցություն
armenian,sure,վստահ
armenian,surface,մակերեւույթ
armenian,surprise,զարմանք
armenian,swim,լողալը
armenian,syllable,վանկ
armenian,symbol,խորհրդանիշ
armenian,system,համակարգ
armenian,table,սեղան
armenian,tail,պոչ
armenian,take,վերցնել
armenian,talk,խոսել
armenian,tall,բարձրահասակ
armenian,teach,սովորեցնել
armenian,team,թիմ
armenian,teeth,ատամիկ
armenian,tell,ասել
armenian,temperature,ջերմաստիճան
armenian,ten,տասը
armenian,term,ժամկետ
armenian,test,փորձարկում
armenian,than,քան
armenian,thank,thank
armenian,that,որ
armenian,the,the
armenian,their,իրենց
armenian,them,նրանց
armenian,then,ապա
armenian,there,կան
armenian,these,այդ
armenian,they,նրանք
armenian,thick,հաստ
armenian,thin,բարակ
armenian,thing,բան
armenian,think,մտածել
armenian,third,երրորդ
armenian,this,այս
armenian,those,այն
armenian,though,սակայն
armenian,thought,միտք
armenian,thousand,հազար
armenian,three,երեք
armenian,through,միջոցով
armenian,throw,նետել
armenian,thus,այսպիսով
armenian,tie,ոքի
armenian,time,ժամանակ
armenian,tiny,փոքրիկ
armenian,tire,անվադող
armenian,to,մինչեւ
armenian,together,միասին
armenian,told,ասել
armenian,tone,տոնուս
armenian,too,էլ
armenian,took,էր
armenian,tool,գործիք
armenian,top,վերեւ
armenian,total,ընդհանուր
armenian,touch,դիպչել
armenian,toward,դեպի
armenian,town,քաղաքի
armenian,track,շավիղ
armenian,trade,առեւտրի
armenian,train,գնացք
armenian,travel,ճանապարհորդություն
armenian,tree,ծառ
armenian,triangle,եռանկյունի
armenian,trip,ուղեւորություն
armenian,trouble,trouble
armenian,truck,բեռնատար մեքենա
armenian,true,ճիշտ
armenian,try,փորձել
armenian,tube,խողովակ
armenian,turn,հերթը
armenian,twenty,քսան
armenian,two,երկու
armenian,type,տիպ
armenian,under,տակ
armenian,unit,միավոր
armenian,until,մինչեւ
armenian,up,մինչեւ
armenian,us,մեզ
armenian,use,օգտագործումը
armenian,usual,սովորական
armenian,valley,հովիտ
armenian,value,արժեք
armenian,vary,տարբերվել
armenian,verb,բայ
armenian,very,շատ
armenian,view,դիտել
armenian,village,գյուղ
armenian,visit,մուտքը
armenian,voice,ձայն
armenian,vowel,ձայնավոր
armenian,wait,սպասել
armenian,walk,քայլել
armenian,wall,պատ
armenian,want,ուզում
armenian,war,պատերազմ
armenian,warm,ջերմ
armenian,was,էր
armenian,wash,լվանալը
armenian,watch,դիտել
armenian,water,ջուր
armenian,wave,ալիք
armenian,way,ճանապարհ
armenian,we,մենք
armenian,wear,հագնել
armenian,weather,եղանակ
armenian,week,շաբաթ
armenian,weight,քաշը
armenian,well,լավ
armenian,went,գնաց
armenian,were,են
armenian,west,արեւմուտք
armenian,what,ինչ
armenian,wheel,անիվ
armenian,when,երբ
armenian,where,որտեղ
armenian,whether,արդյոք
armenian,which,որը
armenian,while,իսկ
armenian,white,ճերմակ
armenian,who,ով
armenian,whole,ամբողջություն
armenian,whose,ում
armenian,why,ինչու
armenian,wide,լայն
armenian,wife,կին
armenian,wild,վայրի
armenian,will,կամք
armenian,win,հաղթանակ
armenian,wind,քամի
armenian,window,պատուհան
armenian,wing,թեւը
armenian,winter,ձմեռ
armenian,wire,մետաղալար
armenian,wish,մաղթում
armenian,with,հետ
armenian,woman,կին
armenian,women,կանայք
armenian,wonder,զարմանում
armenian,won’t,չի
armenian,wood,փայտ
armenian,word,բառ
armenian,work,աշխատանք
armenian,world,աշխարհ
armenian,would,որ
armenian,write,գրել
armenian,written,գրավոր
armenian,wrong,սխալ
armenian,wrote,գրել
armenian,yard,բակ
armenian,year,տարի
armenian,yellow,դեղին
armenian,yes,այո
armenian,yet,դեռ
armenian,you,դուք
armenian,young,երիտասարդ
armenian,your,ձեր
