language,english,vocabulary
punjabi,ease,ਸੌਖਾ
punjabi,east,ਪੂਰਬ
punjabi,eat,ਨੂੰ ਖਾਣ
punjabi,edge,ਕਿਨਾਰੇ
punjabi,effect,ਪ੍ਰਭਾਵ ਨੂੰ
punjabi,egg,ਅੰਡੇ
punjabi,eight,ਅੱਠ
punjabi,either,ਕੋਈ
punjabi,electric,ਬਿਜਲੀ ਦੇ
punjabi,element,ਤੱਤ
punjabi,else,ਕਿਸੇ ਹੋਰ ਨੂੰ
punjabi,end,ਅੰਤ ਵਿੱਚ
punjabi,enemy,ਦੁਸ਼ਮਣ
punjabi,energy,ਊਰਜਾ
punjabi,engine,ਇੰਜਣ ਨੂੰ
punjabi,enough,ਕਾਫ਼ੀ
punjabi,enter,"ਦਿਓ,"
punjabi,equal,ਬਰਾਬਰ
punjabi,equate,ਜ਼ਿੱਲਤ
punjabi,especially,ਖਾਸ ਕਰਕੇ
punjabi,even,ਵੀ
punjabi,evening,ਸ਼ਾਮ ਨੂੰ
punjabi,event,ਘਟਨਾ
punjabi,ever,ਕਦੇ
punjabi,every,ਨੂੰ ਹਰ
punjabi,exact,ਸਹੀ
punjabi,example,ਉਦਾਹਰਨ
punjabi,except,ਨੂੰ ਛੱਡ ਕੇ
punjabi,excite,ਉਤਸਾਹਿਤ
punjabi,exercise,ਕਸਰਤ
punjabi,expect,ਉਮੀਦ ਹੈ
punjabi,experience,ਦਾ ਤਜਰਬਾ
punjabi,experiment,ਤਜਰਬੇ
punjabi,eye,ਅੱਖ
punjabi,face,ਦਾ ਚਿਹਰਾ
punjabi,fact,ਅਸਲ ’
punjabi,fair,ਮੇਲਾ
punjabi,fall,ਡਿੱਗ
punjabi,family,ਪਰਿਵਾਰ ਨੂੰ
punjabi,famous,ਮਸ਼ਹੂਰ
punjabi,far,ਦੂਰ
punjabi,farm,ਫਾਰਮ ’
punjabi,fast,ਫਾਸਟ
punjabi,fat,ਚਰਬੀ
punjabi,father,ਪਿਤਾ ਨੂੰ
punjabi,favor,ਦੇ ਪੱਖ ’
punjabi,fear,ਡਰ ਹੈ
punjabi,feed,| ਜੂਨ
punjabi,feel,ਲੱਗਦਾ ਹੈ
punjabi,feet,ਪੈਰ
punjabi,fell,ਡਿੱਗ
punjabi,felt,ਮਹਿਸੂਸ ਕੀਤਾ
punjabi,few,ਕੁਝ
punjabi,field,ਖੇਤਰ
punjabi,fig,ਅੰਜੀਰ
punjabi,fight,ਲੜਾਈ
punjabi,figure,ਇਹ ਅੰਕੜਾ
punjabi,fill,ਨੂੰ ਭਰਨ
punjabi,final,ਫਾਈਨਲ
punjabi,find,ਲੱਭਣ ਲਈ
punjabi,fine,ਜੁਰਮਾਨਾ
punjabi,finger,ਫਿੰਗਰ
punjabi,finish,ਤੇ ਮੁਕੰਮਲ
punjabi,fire,ਨੂੰ ਅੱਗ
punjabi,first,ਪਹਿਲੀ
punjabi,fish,ਮੱਛੀ
punjabi,fit,ਫਿੱਟ
punjabi,five,ਪੰਜ
punjabi,flat,ਫਲੈਟ
punjabi,floor,ਮੰਜ਼ਿਲ
punjabi,flow,ਵਹਿਣਾ
punjabi,flower,ਫੁੱਲ
punjabi,fly,ਉੱਡਦੀ
punjabi,follow,ਦੀ ਪਾਲਣਾ ਕਰੋ
punjabi,food,ਭੋਜਨ
punjabi,foot,ਪੈਰ
punjabi,for,ਲਈ
punjabi,force,ਫੋਰਸ
punjabi,forest,ਜੰਗਲ
punjabi,form,ਫਾਰਮ ਨੂੰ
punjabi,forward,ਅੱਗੇ
punjabi,found,ਪਾਇਆ
punjabi,four,ਨੂੰ ਚਾਰ
punjabi,fraction,"ਬਾਗ,"
punjabi,free,ਮੁਫ਼ਤ
punjabi,fresh,ਤਾਜ਼ਾ
punjabi,friend,ਦੋਸਤ
punjabi,from,ਤੱਕ
punjabi,front,ਸਾਹਮਣੇ
punjabi,fruit,ਫਲ ਨੂੰ
punjabi,full,ਪੂਰੇ
punjabi,fun,ਮਜ਼ੇਦਾਰ
punjabi,game,ਖੇਡ ਹੈ
punjabi,garden,ਬਾਗ
punjabi,gas,ਗੈਸ
punjabi,gather,ਇਕੱਠਾ
punjabi,gave,ਦੇ ਦਿੱਤੀ ਹੈ
punjabi,general,ਆਮ ਤੌਰ ’ਤੇ
punjabi,gentle,ਕੋਮਲ
punjabi,get,ਪ੍ਰਾਪਤ
punjabi,girl,ਕੁੜੀ ਨੂੰ
punjabi,give,ਦੇਣ
punjabi,glad,ਖੁਸ਼
punjabi,glass,ਗਲਾਸ
punjabi,go,ਜਾਣ
punjabi,gold,ਸੋਨੇ ਦਾ
punjabi,gone,ਚੁੱਕਾ
punjabi,good,ਚੰਗਾ
punjabi,got,ਮਿਲੀ
punjabi,govern,ਰਾਜ
punjabi,grand,ਸ਼ਾਨਦਾਰ
punjabi,grass,ਘਾਹ
punjabi,gray,ਸਲੇਟੀ
punjabi,great,ਮਹਾਨ
punjabi,green,ਹਰੇ
punjabi,grew,ਦਾ ਵਾਧਾ ਹੋਇਆ
punjabi,ground,ਜ਼ਮੀਨ
punjabi,group,ਗਰੁੱਪ ਨੂੰ
punjabi,grow,ਵਾਧਾ
punjabi,guess,guess
punjabi,guide,ਦੀ ਅਗਵਾਈ
punjabi,gun,ਬੰਦੂਕ
punjabi,had,"ਸੀ,"
punjabi,hair,ਵਾਲ
punjabi,half,ਅੱਧੇ
punjabi,hand,ਦਾ ਹੱਥ
punjabi,happen,ਕੀ ਹੋ
punjabi,happy,ਖੁਸ਼
punjabi,hard,ਹਾਰਡ
punjabi,has,ਹੈ
punjabi,hat,ਟੋਪੀ
punjabi,have,ਹੈ
punjabi,he,ਉਸ ਨੇ
punjabi,head,ਸਿਰ ’
punjabi,hear,ਸੁਣਦੇ
punjabi,heard,ਸੁਣਿਆ
punjabi,heart,ਦਿਲ ਦੇ
punjabi,heat,ਗਰਮੀ ਦੇ
punjabi,heavy,ਭਾਰੀ
punjabi,held,ਚਾਰ
punjabi,help,ਦੀ ਮਦਦ
punjabi,her,ਉਸ ਨੂੰ
punjabi,here,ਇਥੇ
punjabi,high,ਉੱਚ
punjabi,hill,ਪਹਾੜੀ
punjabi,him,ਨੇ ਉਸ ਨੂੰ
punjabi,his,ਉਸ ਦੇ
punjabi,history,ਇਤਿਹਾਸ ਨੂੰ
punjabi,hit,ਹਿੱਟ
punjabi,hold,ਕੇ ਰੱਖੋ
punjabi,hole,ਮੋਰੀ
punjabi,home,ਘਰ ਦੇ
punjabi,hope,ਆਸ ਹੈ
punjabi,horse,ਘੋੜਾ
punjabi,hot,ਗਰਮ
punjabi,hour,ਘੰਟੇ
punjabi,house,ਦੇ ਘਰ
punjabi,how,ਕਿੰਨੇ
punjabi,huge,ਵੱਡੇ
punjabi,human,ਮਨੁੱਖੀ
punjabi,hundred,ਸੌ
punjabi,hunt,ਸ਼ਿਕਾਰ
punjabi,hurry,ਛੇਤੀ ਖਿਝ
punjabi,i,ਮੈਨੂੰ
punjabi,ice,ਆਈਸ
punjabi,idea,ਇਹ ਵਿਚਾਰ
punjabi,if,ਜੇ
punjabi,imagine,ਕਲਪਨਾ ਕਰੋ
punjabi,in,ਵਿੱਚ
punjabi,inch,ਇੰਚ
punjabi,include,ਸ਼ਾਮਲ ਹਨ
punjabi,indicate,ਪਤਾ ਲੱਗਦਾ ਹੈ
punjabi,industry,ਉਦਯੋਗ ਨੂੰ
punjabi,insect,ਕੀੜੇ
punjabi,instant,ਤੁਰੰਤ
punjabi,instrument,ਸਾਧਨ
punjabi,interest,ਵਿਆਜ
punjabi,invent,ਕਾਢ
punjabi,iron,ਲੋਹੇ
punjabi,is,ਹੈ
punjabi,island,ਟਾਪੂ ’
punjabi,it,ਇਸ ਨੂੰ
punjabi,job,ਦੀ ਨੌਕਰੀ
punjabi,join,ਵਿੱਚ ਸ਼ਾਮਲ
punjabi,joy,ਦੀ ਖ਼ੁਸ਼ੀ
punjabi,jump,ਛਾਲ
punjabi,just,ਹੁਣੇ ਹੀ
punjabi,keep,ਰੱਖਣ
punjabi,kept,ਰੱਖਿਆ
punjabi,key,ਕੁੰਜੀ ਨੂੰ
punjabi,kill,ਨੂੰ ਮਾਰਨ
punjabi,kind,ਦਿਆਲੂ
punjabi,king,ਰਾਜੇ ਨੇ
punjabi,knew,ਪਤਾ ਸੀ
punjabi,know,ਪਤਾ ਹੈ
punjabi,lady,ਔਰਤ
punjabi,lake,ਝੀਲ
punjabi,land,ਜ਼ਮੀਨ ਦੀ
punjabi,language,ਭਾਸ਼ਾ ਦੀ
punjabi,large,ਵੱਡੇ
punjabi,last,ਪਿਛਲੇ
punjabi,late,ਦੇਰ
punjabi,laugh,ਹੱਸ
punjabi,law,ਕਾਨੂੰਨ ਨੂੰ
punjabi,lay,ਰੱਖਣਗੇ
punjabi,lead,ਦੀ ਅਗਵਾਈ
punjabi,learn,ਸਿੱਖਣ
punjabi,least,ਘੱਟ
punjabi,leave,ਨੂੰ ਛੱਡ
punjabi,led,ਦੀ ਅਗਵਾਈ
punjabi,left,ਨੂੰ ਛੱਡ
punjabi,leg,ਲੱਤ
punjabi,length,ਲੰਬਾਈ
punjabi,less,ਘੱਟ
punjabi,let,ਦਿਉ
punjabi,letter,ਪੱਤਰ ’
punjabi,level,ਦਾ ਪੱਧਰ
punjabi,lie,ਝੂਠ
punjabi,life,ਜ਼ਿੰਦਗੀ ਨੂੰ
punjabi,lift,ਲਿਫਟ
punjabi,light,ਹਲਕਾ
punjabi,like,ਵਰਗੇ
punjabi,line,ਲਾਈਨ
punjabi,liquid,ਤਰਲ
punjabi,list,ਸੂਚੀ ਵਿੱਚ
punjabi,listen,ਗੱਲ ਸੁਣੋ
punjabi,little,ਥੋੜਾ
punjabi,live,ਰਹਿੰਦੇ
punjabi,locate,ਲੱਭਣ
punjabi,log,ਲਾਗਇਨ ਕਰਨਾ
punjabi,lone,ਇਕੋ
punjabi,long,ਲੰਬੇ
punjabi,look,ਦੇਖ
punjabi,lost,ਹਾਰ ਦਾ
punjabi,lot,ਬਹੁਤ ਕੁਝ
punjabi,loud,ਉੱਚੀ
punjabi,love,ਪਿਆਰ ਦੀ
punjabi,low,ਖੋਜੋ
punjabi,machine,ਮਸ਼ੀਨ ਨੂੰ
punjabi,made,ਕੀਤੀ ਸੀ
punjabi,magnet,ਚੁੰਬਕ
punjabi,main,ਮੁੱਖ
punjabi,major,ਮੁੱਖ
punjabi,make,ਕਰ
punjabi,man,ਆਦਮੀ ਨੂੰ
punjabi,many,ਬਹੁਤ ਸਾਰੇ
punjabi,map,"ਨਕਸ਼ਾ,"
punjabi,mark,ਨਿਸ਼ਾਨ
punjabi,market,ਮਾਰਕੀਟ ਨੂੰ
punjabi,mass,ਜਨਤਕ
punjabi,master,ਮਾਸਟਰ
punjabi,match,ਮੈਚ
punjabi,material,ਸਮੱਗਰੀ
punjabi,matter,ਇਸ ਮਾਮਲੇ
punjabi,may,ਹੋ ਸਕਦਾ ਹੈ
punjabi,me,ਮੈਨੂੰ
punjabi,mean,ਦਾ ਮਤਲਬ ਹੈ
punjabi,meant,ਦਾ ਮਤਲਬ ਸੀ
punjabi,measure,ਮਾਪ
punjabi,meat,ਮੀਟ
punjabi,meet,ਮਿਲਦੇ ਹਨ
punjabi,melody,ਭਜਨ
punjabi,men,ਲੋਕ
punjabi,metal,ਮੈਟਲ
punjabi,method,ਢੰਗ ਹੈ
punjabi,middle,ਮੱਧ
punjabi,might,ਸ਼ਾਇਦ
punjabi,mile,ਮੀਲ
punjabi,milk,ਦੁੱਧ
punjabi,million,ਲੱਖ
punjabi,mind,ਮਨ
punjabi,mine,ਮੇਰੇ ਲਈ
punjabi,minute,ਮਿੰਟ
punjabi,miss,ਮਿਸ
punjabi,mix,ਮਿਕਸ
punjabi,modern,ਆਧੁਨਿਕ
punjabi,molecule,ਅਣੂ
punjabi,moment,ਪਲ
punjabi,money,ਪੈਸੇ ਨੂੰ
punjabi,month,ਮਹੀਨੇ ਦੇ
punjabi,moon,ਚੰਦ
punjabi,more,ਹੋਰ
punjabi,morning,ਸਵੇਰ ਦੇ
punjabi,most,ਸਭ
punjabi,mother,ਮਾਤਾ
punjabi,motion,ਮੋਸ਼ਨ
punjabi,mount,ਮਾਊਟ
punjabi,mountain,ਪਹਾੜ
punjabi,mouth,ਦੇ ਮੂੰਹ
punjabi,move,ਮੂਵ
punjabi,much,ਬਹੁਤ ਕੁਝ
punjabi,multiply,ਗੁਣਾ
punjabi,music,ਸੰਗੀਤ ਨੂੰ
punjabi,must,ਲਾਜ਼ਮੀ ਹੈ ਕਿ
punjabi,my,ਮੇਰੇ
punjabi,name,ਨਾਮ
punjabi,nation,ਕੌਮ ਨੂੰ
punjabi,natural,ਕੁਦਰਤੀ
punjabi,nature,ਸੁਭਾਅ ਨੂੰ
punjabi,near,ਦੇ ਨੇੜੇ
punjabi,necessary,ਦੀ ਲੋੜ
punjabi,neck,ਗਰਦਨ
punjabi,need,ਦੀ ਲੋੜ ਹੈ
punjabi,neighbor,ਨੇੜਲਾ
punjabi,never,ਕਦੇ ਵੀ
punjabi,new,ਨਵ
punjabi,next,ਨੂੰ ਅਗਲੇ
punjabi,night,ਰਾਤ ਨੂੰ
punjabi,nine,ਨੌ
punjabi,no,ਕੋਈ ਵੀ
punjabi,noise,ਰੌਲਾ
punjabi,noon,ਦੁਪਹਿਰ
punjabi,nor,ਅਤੇ ਨਾ ਹੀ
punjabi,north,ਉੱਤਰ
punjabi,nose,ਨੱਕ
punjabi,note,ਨੋਟ
punjabi,nothing,ਕੁਝ ਵੀ
punjabi,notice,ਨੂੰ ਨੋਟਿਸ
punjabi,noun,ਨਾਮ
punjabi,now,ਨੂੰ ਹੁਣ
punjabi,number,ਦਾ ਨੰਬਰ
punjabi,numeral,ਅੰਕ
punjabi,object,ਇਕਾਈ
punjabi,observe,ਦੀ ਪਾਲਣਾ
punjabi,occur,ਆ
punjabi,ocean,ਸਮੁੰਦਰ
punjabi,of,ਦੇ
punjabi,off,ਬੰਦ
punjabi,offer,ਪੇਸ਼ਕਸ਼ ਨੂੰ
punjabi,office,ਦੇ ਦਫ਼ਤਰ
punjabi,often,ਅਕਸਰ
punjabi,oh,ਓਹੁ
punjabi,oil,ਤੇਲ ਦੀ
punjabi,old,ਪੁਰਾਣੀ
punjabi,on,’ਤੇ
punjabi,once,ਇੱਕ ਵਾਰ
punjabi,one,ਇੱਕ
punjabi,only,ਸਿਰਫ
punjabi,open,ਖੁੱਲ੍ਹਾ
punjabi,operate,ਨੂੰ ਸੰਚਲਿਤ
punjabi,opposite,ਇਸ ਦੇ ਉਲਟ
punjabi,or,ਜ
punjabi,order,ਕ੍ਰਮ
punjabi,organ,ਅੰਗ
punjabi,original,ਅਸਲੀ
punjabi,other,ਨੂੰ ਹੋਰ
punjabi,our,ਸਾਡੇ
punjabi,out,ਬਾਹਰ
punjabi,over,ਵੱਧ
punjabi,own,ਆਪਣੇ ਹੀ
punjabi,oxygen,ਆਕਸੀਜਨ
punjabi,page,ਸਫ਼ਾ
punjabi,paint,ਚਿੱਤਰਕਾਰੀ
punjabi,pair,ਜੋੜਾ
punjabi,paper,ਪੇਪਰ
punjabi,paragraph,ਪੈਰਾ
punjabi,parent,ਮਾਤਾ
punjabi,part,ਹਿੱਸਾ ਹੈ
punjabi,particular,ਖਾਸ
punjabi,party,ਪਾਰਟੀ ਦੇ
punjabi,pass,ਪਾਸ
punjabi,past,ਪਿਛਲੇ
punjabi,path,ਮਾਰਗ ’
punjabi,pattern,ਪੈਟਰਨ
punjabi,pay,ਦਾ ਭੁਗਤਾਨ
punjabi,people,ਲੋਕ
punjabi,perhaps,ਸ਼ਾਇਦ
punjabi,period,ਦੀ ਮਿਆਦ
punjabi,person,ਵਿਅਕਤੀ ਨੂੰ
punjabi,phrase,ਵਾਕੰਸ਼
punjabi,pick,ਚੁੱਕਣ
punjabi,picture,ਤਸਵੀਰ
punjabi,piece,ਟੁਕੜੇ
punjabi,pitch,ਪਿੱਚ
punjabi,place,ਸਥਾਨ
punjabi,plain,ਸਮਤਲ
punjabi,plan,ਯੋਜਨਾ ਨੂੰ
punjabi,plane,ਜਹਾਜ਼
punjabi,planet,ਗ੍ਰਹਿ
punjabi,plant,ਬੂਟਾ
punjabi,play,ਖੇਡਣ
punjabi,please,ਕ੍ਰਿਪਾ
punjabi,plural,ਬਹੁਵਚਨ
punjabi,poem,ਕਵਿਤਾ
punjabi,point,ਬਿੰਦੂ
punjabi,poor,ਗਰੀਬ
punjabi,populate,ਤਿਆਰ
punjabi,port,ਪੋਰਟ ਨੂੰ
punjabi,pose,ਪੈਦਾ
punjabi,position,ਸਥਿਤੀ
punjabi,possible,ਸੰਭਵ ਹੋ ਸਕੇ
punjabi,post,ਪੋਸਟ
punjabi,pound,ਸੇਰ
punjabi,power,ਬਿਜਲੀ ਦੀ
punjabi,practice,ਅਭਿਆਸ
punjabi,prepare,ਨੂੰ ਤਿਆਰ
punjabi,present,ਮੌਜੂਦ
punjabi,press,ਪ੍ਰੈੱਸ
punjabi,pretty,ਪਰੈਟੀ
punjabi,print,ਪ੍ਰਿੰਟ
punjabi,probable,ਸੰਭਵ
punjabi,problem,ਸਮੱਸਿਆ ਦਾ
punjabi,process,ਕਾਰਜ ਨੂੰ
punjabi,produce,ਉਤਪਾਦਨ
punjabi,product,ਉਤਪਾਦ
punjabi,proper,ਸਹੀ
punjabi,property,ਸੰਪਤੀ ਨੂੰ
