language,english,vocabulary
ukrainian,duck,качка
ukrainian,during,під
ukrainian,each,кожен
ukrainian,ear,вухо
ukrainian,early,рано
ukrainian,earth,емля
ukrainian,ease,полегшити
ukrainian,east,схід
ukrainian,eat,з’їсти
ukrainian,edge,край
ukrainian,effect,ефект
ukrainian,egg,яйце
ukrainian,eight,вісім
ukrainian,either,небудь
ukrainian,electric,електрична
ukrainian,element,елемент
ukrainian,else,ще
ukrainian,end,кінець
ukrainian,enemy,ворог
ukrainian,energy,енергія
ukrainian,engine,двигун
ukrainian,enough,достатньо
ukrainian,enter,вводити
ukrainian,equal,дорівнюють
ukrainian,equate,прирівнювати
ukrainian,especially,особливо
ukrainian,even,навіть
ukrainian,evening,вечір
ukrainian,event,захід
ukrainian,ever,коли-небудь
ukrainian,every,кожен
ukrainian,exact,точна
ukrainian,example,приклад
ukrainian,except,крім
ukrainian,excite,порушувати
ukrainian,exercise,вправа
ukrainian,expect,очікувати
ukrainian,experience,досвід
ukrainian,experiment,експеримент
ukrainian,eye,очей
ukrainian,face,особа
ukrainian,fact,факт
ukrainian,fair,ярмарок
ukrainian,fall,падати
ukrainian,family,сім’я
ukrainian,famous,відомий
ukrainian,far,далеко
ukrainian,farm,ферма
ukrainian,fast,швидко
ukrainian,fat,жиру
ukrainian,father,батько
ukrainian,favor,користь
ukrainian,fear,страх
ukrainian,feed,подача
ukrainian,feel,відчувати
ukrainian,feet,ноги
ukrainian,fell,впав
ukrainian,felt,почував
ukrainian,few,кілька
ukrainian,field,поле
ukrainian,fig,рис
ukrainian,fight,боротьба
ukrainian,figure,фігура
ukrainian,fill,заповнювати
ukrainian,final,остаточний
ukrainian,find,знайти
ukrainian,fine,відмінно
ukrainian,finger,палець
ukrainian,finish,оздоблення
ukrainian,fire,вогонь
ukrainian,first,перший
ukrainian,fish,риба
ukrainian,fit,відповідати
ukrainian,five,п’ять
ukrainian,flat,плоским
ukrainian,floor,поверх
ukrainian,flow,текти
ukrainian,flower,квітка
ukrainian,fly,літати
ukrainian,follow,слідувати
ukrainian,food,їжа
ukrainian,foot,фут
ukrainian,for,для
ukrainian,force,сила
ukrainian,forest,ліс
ukrainian,form,форма
ukrainian,forward,вперед
ukrainian,found,знайдено
ukrainian,four,чотири
ukrainian,fraction,частка
ukrainian,free,безкоштовно
ukrainian,fresh,свіжий
ukrainian,friend,друг
ukrainian,from,від
ukrainian,front,передні
ukrainian,fruit,фрукти
ukrainian,full,повний
ukrainian,fun,весело
ukrainian,game,гра
ukrainian,garden,сад
ukrainian,gas,ається
ukrainian,gather,збирати
ukrainian,gave,дав
ukrainian,general,загальний
ukrainian,gentle,ніжний
ukrainian,get,отримувати
ukrainian,girl,дівчина
ukrainian,give,давати
ukrainian,glad,радий
ukrainian,glass,скло
ukrainian,go,йти
ukrainian,gold,золото
ukrainian,gone,пішов
ukrainian,good,добре
ukrainian,got,отримав
ukrainian,govern,управляти
ukrainian,grand,гранд
ukrainian,grass,трава
ukrainian,gray,сірий
ukrainian,great,великий
ukrainian,green,зелений
ukrainian,grew,виросла
ukrainian,ground,земля
ukrainian,group,група
ukrainian,grow,зростати
ukrainian,guess,думаю
ukrainian,guide,направляти
ukrainian,gun,пістолет
ukrainian,had,було
ukrainian,hair,волосся
ukrainian,half,половина
ukrainian,hand,рука
ukrainian,happen,станеться
ukrainian,happy,щасливі
ukrainian,hard,важко
ukrainian,has,має
ukrainian,hat,капелюх
ukrainian,have,мати
ukrainian,he,він
ukrainian,head,керівник
ukrainian,hear,чути
ukrainian,heard,чув
ukrainian,heart,серце
ukrainian,heat,тепло
ukrainian,heavy,важкий
ukrainian,held,ручні
ukrainian,help,допомогти
ukrainian,her,її
ukrainian,here,тут
ukrainian,high,високий
ukrainian,hill,пагорб
ukrainian,him,його
ukrainian,his,його
ukrainian,history,історія
ukrainian,hit,хіт
ukrainian,hold,утримуйте
ukrainian,hole,отвір
ukrainian,home,додому
ukrainian,hope,сподіватися
ukrainian,horse,кінь
ukrainian,hot,гаряча
ukrainian,hour,годину
ukrainian,house,будинок
ukrainian,how,як
ukrainian,huge,величезний
ukrainian,human,людина
ukrainian,hundred,сто
ukrainian,hunt,охота
ukrainian,hurry,поспішати
ukrainian,i,я
ukrainian,ice,лід
ukrainian,idea,ідея
ukrainian,if,якщо
ukrainian,imagine,уявіть
ukrainian,in,в
ukrainian,inch,дюйм
ukrainian,include,включати
ukrainian,indicate,вказують
ukrainian,industry,промисловість
ukrainian,insect,комаха
ukrainian,instant,миттєве
ukrainian,instrument,інструмент
ukrainian,interest,інтерес
ukrainian,invent,винайти
ukrainian,iron,аліза
ukrainian,is,вогонь
ukrainian,island,острів
ukrainian,it,це
ukrainian,job,робота
ukrainian,join,приєднатися
ukrainian,joy,радість
ukrainian,jump,стрибати
ukrainian,just,просто
ukrainian,keep,тримати
ukrainian,kept,зберігається
ukrainian,key,ключ
ukrainian,kill,вбити
ukrainian,kind,вид
ukrainian,king,король
ukrainian,knew,знав
ukrainian,know,знаю
ukrainian,lady,леді
ukrainian,lake,озеро
ukrainian,land,емля
ukrainian,language,мову
ukrainian,large,великий
ukrainian,last,останній
ukrainian,late,пізно
ukrainian,laugh,сміх
ukrainian,law,акон
ukrainian,lay,закласти
ukrainian,lead,привести
ukrainian,learn,дізнатися
ukrainian,least,мірою
ukrainian,leave,залишити
ukrainian,led,призвело
ukrainian,left,зліва
ukrainian,leg,нога
ukrainian,length,довжина
ukrainian,less,менше
ukrainian,let,нехай
ukrainian,letter,лист
ukrainian,level,рівень
ukrainian,lie,брехня
ukrainian,life,життя
ukrainian,lift,ліфт
ukrainian,light,світло
ukrainian,like,подібно
ukrainian,line,лінія
ukrainian,liquid,рідини
ukrainian,list,список
ukrainian,listen,слухати
ukrainian,little,трохи
ukrainian,live,жити
ukrainian,locate,знайти
ukrainian,log,увійти
ukrainian,lone,самотній
ukrainian,long,довго
ukrainian,look,дивитися
ukrainian,lost,втрачений
ukrainian,lot,багато
ukrainian,loud,голосно
ukrainian,love,люблю
ukrainian,low,низький
ukrainian,machine,машина
ukrainian,made,зробив
ukrainian,magnet,магнит
ukrainian,main,головна
ukrainian,major,основним
ukrainian,make,робити
ukrainian,man,людина
ukrainian,many,багато
ukrainian,map,карта
ukrainian,mark,знак
ukrainian,market,ринок
ukrainian,mass,маса
ukrainian,master,майстер
ukrainian,match,матч
ukrainian,material,матеріал
ukrainian,matter,справа
ukrainian,may,може
ukrainian,me,мене
ukrainian,mean,значить
ukrainian,meant,означало
ukrainian,measure,виміру
ukrainian,meat,м’ясо
ukrainian,meet,задоволення
ukrainian,melody,мелодія
ukrainian,men,чоловіки
ukrainian,metal,металу
ukrainian,method,метод
ukrainian,middle,середній
ukrainian,might,міць
ukrainian,mile,км
ukrainian,milk,молоко
ukrainian,million,млн
ukrainian,mind,розум
ukrainian,mine,шахта
ukrainian,minute,хвилин
ukrainian,miss,міс
ukrainian,mix,плутати
ukrainian,modern,сучасний
ukrainian,molecule,молекула
ukrainian,moment,момент
ukrainian,money,гроші
ukrainian,month,місяць
ukrainian,moon,місяць
ukrainian,more,ще
ukrainian,morning,ранок
ukrainian,most,найбільш
ukrainian,mother,мать
ukrainian,motion,рух
ukrainian,mount,кріплення
ukrainian,mountain,гора
ukrainian,mouth,рот
ukrainian,move,хід
ukrainian,much,багато
ukrainian,multiply,помножити
ukrainian,music,музика
ukrainian,must,повинні
ukrainian,my,мій
ukrainian,name,ім’я
ukrainian,nation,нація
ukrainian,natural,природний
ukrainian,nature,природа
ukrainian,near,рядом
ukrainian,necessary,необхідно
ukrainian,neck,шия
ukrainian,need,потрібно
ukrainian,neighbor,сусід
ukrainian,never,ніколи
ukrainian,new,новий
ukrainian,next,наступний
ukrainian,night,ніч
ukrainian,nine,дев’ять
ukrainian,no,немає
ukrainian,noise,шум
ukrainian,noon,опівдні
ukrainian,nor,ні
ukrainian,north,на північ
ukrainian,nose,ніс
ukrainian,note,примітка
ukrainian,nothing,нічого
ukrainian,notice,сповіщення
ukrainian,noun,іменник
ukrainian,now,зараз
ukrainian,number,число
ukrainian,numeral,цифра
ukrainian,object,об’єкт
ukrainian,observe,спостерігати
ukrainian,occur,відбуваються
ukrainian,ocean,океан
ukrainian,of,и
ukrainian,off,від
ukrainian,offer,пропозиція
ukrainian,office,офіс
ukrainian,often,часто
ukrainian,oh,ой
ukrainian,oil,масло
ukrainian,old,старий
ukrainian,on,на
ukrainian,once,раз
ukrainian,one,один
ukrainian,only,тільки
ukrainian,open,відкритий
ukrainian,operate,працювати
ukrainian,opposite,навпроти
ukrainian,or,або
ukrainian,order,порядок
ukrainian,organ,орган
ukrainian,original,оригінальний
ukrainian,other,другий
ukrainian,our,наш
ukrainian,out,чере
ukrainian,over,над
ukrainian,own,власний
ukrainian,oxygen,кисень
ukrainian,page,сторінка
ukrainian,paint,фарба
ukrainian,pair,пара
ukrainian,paper,папір
ukrainian,paragraph,пункт
ukrainian,parent,батько
ukrainian,part,частина
ukrainian,particular,конкретний
ukrainian,party,партія
ukrainian,pass,пройти
ukrainian,past,мимо
ukrainian,path,шлях
ukrainian,pattern,шаблон
ukrainian,pay,платити
ukrainian,people,люди
ukrainian,perhaps,"можливо,"
ukrainian,period,період
ukrainian,person,людина
ukrainian,phrase,фраза
ukrainian,pick,вибирати
ukrainian,picture,картинка
ukrainian,piece,шт
ukrainian,pitch,крок
ukrainian,place,місце
ukrainian,plain,рівнина
ukrainian,plan,план
ukrainian,plane,літак
ukrainian,planet,планета
ukrainian,plant,завод
ukrainian,play,грати
ukrainian,please,будь ласка
ukrainian,plural,множинне
ukrainian,poem,вірш
ukrainian,point,точка
ukrainian,poor,бідних
ukrainian,populate,аповнення
ukrainian,port,порт
ukrainian,pose,поза
ukrainian,position,положення
ukrainian,possible,можливо
ukrainian,post,повідомлення
ukrainian,pound,фунт
ukrainian,power,потужність
ukrainian,practice,практика
ukrainian,prepare,готувати
ukrainian,present,присутній
ukrainian,press,натисніть
ukrainian,pretty,досить
ukrainian,print,друк
ukrainian,probable,"ймовірно,"
ukrainian,problem,проблема
ukrainian,process,процес
ukrainian,produce,виробляти
ukrainian,product,продукт
ukrainian,proper,власне
ukrainian,property,нерухомість
ukrainian,protect,захисту
ukrainian,prove,довести
ukrainian,provide,забезпечити
ukrainian,pull,тягнути
ukrainian,push,поштовх
ukrainian,put,ставити
ukrainian,quart,кварта
ukrainian,question,питання
ukrainian,quick,швидко
ukrainian,quiet,тихо
ukrainian,quite,цілком
ukrainian,quotient,фактор
ukrainian,race,гонка
ukrainian,radio,радіо
ukrainian,rail,залізничні
ukrainian,rain,дощ
ukrainian,raise,підняти
ukrainian,ran,побіг
ukrainian,range,діапазон
ukrainian,rather,жуватися
ukrainian,reach,досягати
ukrainian,read,читати
ukrainian,ready,готовий
ukrainian,real,реальний
ukrainian,reason,причина
ukrainian,receive,отримувати
ukrainian,record,запис
ukrainian,red,червоний
ukrainian,region,область
ukrainian,remember,пам’ятаю
ukrainian,repeat,повторення
ukrainian,reply,відповісти
ukrainian,represent,представляють
ukrainian,require,вимагати
ukrainian,rest,інші
ukrainian,result,результат
ukrainian,rich,багаті
ukrainian,ride,поїздка
ukrainian,right,право
ukrainian,ring,кільце
ukrainian,rise,підніматися
ukrainian,river,річка
ukrainian,road,дорога
ukrainian,rock,рок
ukrainian,roll,рулон
ukrainian,room,номер
ukrainian,root,корінь
ukrainian,rope,мотузка
ukrainian,rose,виросла
ukrainian,round,круглий
ukrainian,row,рядок
ukrainian,rub,руб
ukrainian,rule,правило
ukrainian,run,пробіг
ukrainian,safe,сейф
ukrainian,said,аначений
ukrainian,sail,вітрило
ukrainian,salt,сіль
ukrainian,same,те ж саме
ukrainian,sand,пісок
ukrainian,sat,субота
ukrainian,save,економити
ukrainian,saw,пила
ukrainian,say,сказати
ukrainian,scale,шкала
ukrainian,school,школа
ukrainian,science,наука
ukrainian,score,рахунок
ukrainian,sea,морі
ukrainian,search,пошук
ukrainian,season,сезон
ukrainian,seat,сидіння
ukrainian,second,другий
ukrainian,section,розділ
ukrainian,see,подивитися
ukrainian,seed,насіння
ukrainian,seem,здається
ukrainian,segment,сегмент
ukrainian,select,вибирати
ukrainian,self,самостійно
ukrainian,sell,продати
ukrainian,send,послати
ukrainian,sense,сенс
ukrainian,sent,відправлено
ukrainian,sentence,вирок
ukrainian,separate,окремий
ukrainian,serve,служити
ukrainian,set,набір
ukrainian,settle,врегулювати
ukrainian,seven,сім
ukrainian,several,кілька
ukrainian,shall,повинен
ukrainian,shape,форма
ukrainian,share,частка
ukrainian,sharp,різке
ukrainian,she,вона
ukrainian,sheet,лист
ukrainian,shell,оболонка
ukrainian,shine,блиск
ukrainian,ship,корабель
ukrainian,shoe,взуття
ukrainian,shop,магазин
ukrainian,shore,берег
ukrainian,short,короткий
ukrainian,should,повинен
ukrainian,shoulder,плече
ukrainian,shout,крик
ukrainian,show,шоу
ukrainian,side,сторона
ukrainian,sight,ору
ukrainian,sign,знак
ukrainian,silent,мовчання
ukrainian,silver,срібло
ukrainian,similar,аналогічний
ukrainian,simple,простий
ukrainian,since,до
ukrainian,sing,співати
ukrainian,single,один
ukrainian,sister,сестра
ukrainian,sit,сидіти
ukrainian,six,шість
ukrainian,size,розмір
ukrainian,skill,вміння
ukrainian,skin,шкіра
ukrainian,sky,небо
ukrainian,slave,раб
ukrainian,sleep,сон
ukrainian,slip,ковзання
ukrainian,slow,повільно
ukrainian,small,невеликої
ukrainian,smell,нюх
ukrainian,smile,усмішка
ukrainian,snow,сніг
ukrainian,so,так
ukrainian,soft,м’який
ukrainian,soil,грунту
ukrainian,soldier,солдат
ukrainian,solution,рішення
ukrainian,solve,вирішити
ukrainian,some,деякі
ukrainian,son,син
ukrainian,song,пісня
ukrainian,soon,скоро
ukrainian,sound,звук
ukrainian,south,південно
ukrainian,space,простір
ukrainian,speak,говорити
ukrainian,special,спеціальна
ukrainian,speech,промову
ukrainian,speed,швидкість
ukrainian,spell,аклинань
ukrainian,spend,провести
ukrainian,spoke,спицями
ukrainian,spot,пляма
ukrainian,spread,поширення
ukrainian,spring,весна
ukrainian,square,квадратний
ukrainian,stand,стояти
ukrainian,star,зірка
ukrainian,start,початок
ukrainian,state,стан
ukrainian,station,станція
ukrainian,stay,залишатися
ukrainian,stead,замість нього
ukrainian,steam,пар
ukrainian,steel,сталь
ukrainian,step,крок
ukrainian,stick,палиця
ukrainian,still,ще
ukrainian,stone,камінь
ukrainian,stood,стояв
ukrainian,stop,зупинити
ukrainian,store,магазин
ukrainian,story,історія
ukrainian,straight,прямо
ukrainian,strange,дивно
ukrainian,stream,потік
ukrainian,street,вулиця
ukrainian,stretch,протяг
ukrainian,string,рядок
ukrainian,strong,сильний
ukrainian,student,студент
ukrainian,study,дослідження
ukrainian,subject,тема
ukrainian,substance,речовина
ukrainian,subtract,відняти
ukrainian,success,успіх
ukrainian,such,таких
ukrainian,sudden,раптове
ukrainian,suffix,суфікс
ukrainian,sugar,цукор
ukrainian,suggest,запропонувати
ukrainian,suit,костюм
ukrainian,summer,літо
ukrainian,sun,нд
ukrainian,supply,харчування
ukrainian,support,підтримка
ukrainian,sure,звичайно
ukrainian,surface,поверхню
ukrainian,surprise,сюрприз
ukrainian,swim,плавати
ukrainian,syllable,склад
ukrainian,symbol,символ
ukrainian,system,система
ukrainian,table,стіл
ukrainian,tail,хвіст
ukrainian,take,приймати
ukrainian,talk,обговорення
ukrainian,tall,високий
ukrainian,teach,вчити
ukrainian,team,команда
ukrainian,teeth,зуби
ukrainian,tell,скаати
ukrainian,temperature,температура
ukrainian,ten,десять
ukrainian,term,термін
ukrainian,test,тест
ukrainian,than,ніж
ukrainian,thank,спасибі
ukrainian,that,що
ukrainian,the,план
ukrainian,their,їх
ukrainian,them,їх
ukrainian,then,потім
ukrainian,there,є
ukrainian,these,це
ukrainian,they,вони
ukrainian,thick,товщиною
ukrainian,thin,тонкий
ukrainian,thing,річ
ukrainian,think,думаю
ukrainian,third,третя
ukrainian,this,це
ukrainian,those,ті
ukrainian,though,хоча
ukrainian,thought,думка
ukrainian,thousand,тис
ukrainian,three,три
ukrainian,through,через
ukrainian,throw,кидати
ukrainian,thus,таким чином
ukrainian,tie,галстук
ukrainian,time,час
ukrainian,tiny,крихітний
ukrainian,tire,шини
ukrainian,to,до
ukrainian,together,разом
ukrainian,told,сказав
ukrainian,tone,тон
ukrainian,too,занадто
ukrainian,took,взяв
ukrainian,tool,інструмент
ukrainian,top,кращих
ukrainian,total,спільну
ukrainian,touch,торкайтеся
ukrainian,toward,до
ukrainian,town,місто
ukrainian,track,трек
ukrainian,trade,торгівля
ukrainian,train,поїзд
ukrainian,travel,поїздки
ukrainian,tree,дерево
ukrainian,triangle,трикутник
ukrainian,trip,поїздка
ukrainian,trouble,біда
ukrainian,truck,вантажівка
ukrainian,true,правда
ukrainian,try,спробуйте
ukrainian,tube,трубка
ukrainian,turn,поворот
ukrainian,twenty,двадцять
ukrainian,two,два
ukrainian,type,тип
ukrainian,under,під
ukrainian,unit,блок
ukrainian,until,до
ukrainian,up,до
ukrainian,us,нам
ukrainian,use,використання
ukrainian,usual,зазвичай
ukrainian,valley,долина
ukrainian,value,начення
ukrainian,vary,варіюватися
ukrainian,verb,дієслово
ukrainian,very,дуже
ukrainian,view,вид
ukrainian,village,деревня
ukrainian,visit,візит
ukrainian,voice,голос
ukrainian,vowel,гласний
ukrainian,wait,чекати
ukrainian,walk,ходити
ukrainian,wall,стіна
ukrainian,want,хотіти
ukrainian,war,війна
ukrainian,warm,теплий
ukrainian,was,було
ukrainian,wash,прання
ukrainian,watch,дивитися
ukrainian,water,води
ukrainian,wave,хвиля
ukrainian,way,спосіб
ukrainian,we,ми
ukrainian,wear,носити
ukrainian,weather,погода
ukrainian,week,тиждень
ukrainian,weight,вага
ukrainian,well,добре
ukrainian,went,пішов
ukrainian,were,були
ukrainian,west,запад
ukrainian,what,що
ukrainian,wheel,колеса
ukrainian,when,коли
ukrainian,where,де
ukrainian,whether,чи
ukrainian,which,які
ukrainian,while,в той час як
ukrainian,white,білий
ukrainian,who,хто
ukrainian,whole,вся
ukrainian,whose,якого
ukrainian,why,чому
ukrainian,wide,широкий
ukrainian,wife,дружина
ukrainian,wild,дикий
ukrainian,will,буде
ukrainian,win,виграти
ukrainian,wind,вітер
ukrainian,window,вікно
ukrainian,wing,крило
ukrainian,winter,зима
ukrainian,wire,провід
ukrainian,wish,хочете
ukrainian,with,еякі
ukrainian,woman,жінка
ukrainian,women,жінки
ukrainian,wonder,цікаво
ukrainian,won’t,буде
ukrainian,wood,дерево
ukrainian,word,слово
ukrainian,work,робота
ukrainian,world,світ
ukrainian,would,б
ukrainian,write,написати
ukrainian,written,написано
ukrainian,wrong,неправильно
ukrainian,wrote,написав
ukrainian,yard,двір
ukrainian,year,рік
ukrainian,yellow,жовтий
ukrainian,yes,да
ukrainian,yet,ще
ukrainian,you,ви
ukrainian,young,молодий
ukrainian,your,ваш
