language,english,vocabulary
spanish,gray,gris
spanish,great,gran
spanish,green,verde
spanish,grew,creció
spanish,ground,suelo
spanish,group,grupo
spanish,grow,crecer
spanish,guess,adivinar
spanish,guide,guiar
spanish,gun,pistola
spanish,had,tenido
spanish,hair,pelo
spanish,half,medio
spanish,hand,mano
spanish,happen,suceder
spanish,happy,feliz
spanish,hard,duro
spanish,has,tiene
spanish,hat,sombrero
spanish,have,tener
spanish,he,él
spanish,head,cabeza
spanish,hear,escuchar
spanish,heard,oído
spanish,heart,corazón
spanish,heat,calor
spanish,heavy,pesada
spanish,held,en espera
spanish,help,ayudar
spanish,her,su
spanish,here,aquí
spanish,high,alto
spanish,hill,colina
spanish,him,él
spanish,his,su
spanish,history,historia
spanish,hit,golpear
spanish,hold,mantenga
spanish,hole,agujero
spanish,home,casa
spanish,hope,esperanza
spanish,horse,caballo
spanish,hot,caliente
spanish,hour,horas
spanish,house,casa
spanish,how,cómo
spanish,huge,enorme
spanish,human,humana
spanish,hundred,cien
spanish,hunt,caza
spanish,hurry,prisa
spanish,i,i
spanish,ice,hielo
spanish,idea,gusta
spanish,if,si
spanish,imagine,imaginar
spanish,in,en
spanish,inch,pulgadas
spanish,include,incluir
spanish,indicate,indicar
spanish,industry,industria
spanish,insect,insecto
spanish,instant,instantánea
spanish,instrument,instrumento
spanish,interest,interés
spanish,invent,inventar
spanish,iron,hierro
spanish,is,es
spanish,island,isla
spanish,it,lo
spanish,job,trabajo
spanish,join,unirse
spanish,joy,alegría
spanish,jump,saltar
spanish,just,sólo
spanish,keep,mantener
spanish,kept,guardado
spanish,key,clave
spanish,kill,matar
spanish,kind,tipo
spanish,king,rey
spanish,knew,sabía
spanish,know,saber
spanish,lady,dama
spanish,lake,lago
spanish,land,tierra
spanish,language,idioma
spanish,large,grande
spanish,last,último
spanish,late,tarde
spanish,laugh,risa
spanish,law,ley
spanish,lay,sentar
spanish,lead,conducir
spanish,learn,aprender
spanish,least,menos
spanish,leave,dejar
spanish,led,llevado
spanish,left,izquierda
spanish,leg,pierna
spanish,length,longitud
spanish,less,menos
spanish,let,dejar
spanish,letter,carta
spanish,level,nivel
spanish,lie,mentira
spanish,life,vida
spanish,lift,ascensor
spanish,light,luz
spanish,like,como
spanish,line,línea
spanish,liquid,líquido
spanish,list,lista
spanish,listen,escuchar
spanish,little,poco
spanish,live,vivir
spanish,locate,localizar
spanish,log,log
spanish,lone,solitario
spanish,long,largo
spanish,look,buscar
spanish,lost,perdido
spanish,lot,mucho
spanish,loud,fuerte
spanish,love,amar
spanish,low,bajo
spanish,machine,máquina
spanish,made,hecho
spanish,magnet,imán
spanish,main,principal
spanish,major,importante
spanish,make,hacer
spanish,man,hombre
spanish,many,muchos
spanish,map,mapa
spanish,mark,marca
spanish,market,mercado
spanish,mass,masa
spanish,master,master
spanish,match,partido
spanish,material,materiales
spanish,matter,materia
spanish,may,puede
spanish,me,me
spanish,mean,significará
spanish,meant,significado
spanish,measure,medir
spanish,meat,carne
spanish,meet,se reúnen
spanish,melody,melodía
spanish,men,hombres
spanish,metal,de metal
spanish,method,método
spanish,middle,medio
spanish,might,podría
spanish,mile,milla
spanish,milk,leche
spanish,million,millones
spanish,mind,mente
spanish,mine,mina
spanish,minute,minuto
spanish,miss,señorita
spanish,mix,mezclar
spanish,modern,moderno
spanish,molecule,molécula
spanish,moment,momento
spanish,money,dinero
spanish,month,mes
spanish,moon,luna
spanish,more,más
spanish,morning,mañana
spanish,most,más
spanish,mother,madre
spanish,motion,movimiento
spanish,mount,monte
spanish,mountain,montaña
spanish,mouth,boca
spanish,move,movimiento
spanish,much,mucho
spanish,multiply,multiplicar
spanish,music,música
spanish,must,debe
spanish,my,mi
spanish,name,nombre
spanish,nation,nación
spanish,natural,naturales
spanish,nature,naturaleza
spanish,near,cerca
spanish,necessary,necesario
spanish,neck,cuello
spanish,need,necesitará
spanish,neighbor,vecino
spanish,never,nunca
spanish,new,nuevo
spanish,next,próximo
spanish,night,noche
spanish,nine,nueve
spanish,no,no
spanish,noise,ruido
spanish,noon,mediodía
spanish,nor,ni
spanish,north,norte
spanish,nose,nariz
spanish,note,nota
spanish,nothing,nada
spanish,notice,aviso
spanish,noun,sustantivo
spanish,now,ahora
spanish,number,número
spanish,numeral,numeral
spanish,object,objeto
spanish,observe,observar
spanish,occur,producirse
spanish,ocean,océano
spanish,of,de
spanish,off,fuera
spanish,offer,oferta
spanish,office,oficina
spanish,often,menudo
spanish,oh,oh
spanish,oil,aceite
spanish,old,viejo
spanish,on,en
spanish,once,una vez
spanish,one,uno
spanish,only,sólo
spanish,open,abierta
spanish,operate,operar
spanish,opposite,opuesta
spanish,or,o
spanish,order,orden
spanish,organ,órgano
spanish,original,originales
spanish,other,otros
spanish,our,nuestro
spanish,out,fuera
spanish,over,sobre
spanish,own,propio
spanish,oxygen,oxígeno
spanish,page,página
spanish,paint,pintar
spanish,pair,par
spanish,paper,papel
spanish,paragraph,párrafo
spanish,parent,padre
spanish,part,parte
spanish,particular,"particular,"
spanish,party,partido
spanish,pass,pasar
spanish,past,pasado
spanish,path,camino
spanish,pattern,patrón
spanish,pay,pagar
spanish,people,personas
spanish,perhaps,quizás
spanish,period,período
spanish,person,persona
spanish,phrase,frase
spanish,pick,recoger
spanish,picture,imagen
spanish,piece,pieza
spanish,pitch,pitch
spanish,place,lugar
spanish,plain,llano
spanish,plan,plan de
spanish,plane,plano
spanish,planet,planeta
spanish,plant,planta
spanish,play,jugar
spanish,please,por favor
spanish,plural,plurales
spanish,poem,poema
spanish,point,punto
spanish,poor,pobre
spanish,populate,poblar
spanish,port,puerto
spanish,pose,plantear
spanish,position,posición
spanish,possible,posible
spanish,post,mensaje
spanish,pound,libra
spanish,power,potencia
spanish,practice,práctica
spanish,prepare,preparar
spanish,present,presente
spanish,press,prensa
spanish,pretty,bastante
spanish,print,print
spanish,probable,probable
spanish,problem,problema
spanish,process,proceso
spanish,produce,produce
spanish,product,producto
spanish,proper,adecuada
spanish,property,propiedad
spanish,protect,proteger
spanish,prove,demostrar
spanish,provide,proporcionar
spanish,pull,halar
spanish,push,empujar
spanish,put,poner
spanish,quart,cuarto de galón
spanish,question,pregunta
spanish,quick,rápido
spanish,quiet,tranquila
spanish,quite,bastante
spanish,quotient,cociente
spanish,race,carrera
spanish,radio,radio
spanish,rail,ferrocarril
spanish,rain,lluvia
spanish,raise,aumentar
spanish,ran,corrió
spanish,range,alcance
spanish,rather,más bien
spanish,reach,llegar
spanish,read,leer
spanish,ready,listo
spanish,real,reales
spanish,reason,razón
spanish,receive,recibir
spanish,record,registro
spanish,red,rojo
spanish,region,región
spanish,remember,recordar
spanish,repeat,repita
spanish,reply,responder
spanish,represent,representar
spanish,require,exigir
spanish,rest,resto
spanish,result,resultado
spanish,rich,rica
spanish,ride,paseo
spanish,right,derecho
spanish,ring,anillo
spanish,rise,aumentando
spanish,river,río
spanish,road,carretera
spanish,rock,roca
spanish,roll,rollo
spanish,room,habitación
spanish,root,raíz
spanish,rope,cuerda
spanish,rose,rosa
spanish,round,ronda
spanish,row,fila
spanish,rub,frotar
spanish,rule,regla
spanish,run,ejecutar
spanish,safe,seguro
spanish,said,dicho
spanish,sail,vela
spanish,salt,sal
spanish,same,misma
spanish,sand,arena
spanish,sat,satélite
spanish,save,guardar
spanish,saw,sierra
spanish,say,decir
spanish,scale,escala
spanish,school,escuela
spanish,science,ciencia
spanish,score,puntuación
spanish,sea,mar
spanish,search,búsqueda
spanish,season,temporada
spanish,seat,asiento
spanish,second,segundo
spanish,section,sección
spanish,see,ver
spanish,seed,semilla
spanish,seem,parecer
spanish,segment,segmento
spanish,select,seleccionar
spanish,self,auto
spanish,sell,vender
spanish,send,enviar
spanish,sense,sentido
spanish,sent,enviado
spanish,sentence,frase
spanish,separate,separada
spanish,serve,servir
spanish,set,conjunto
spanish,settle,resolver
spanish,seven,siete
spanish,several,varios
spanish,shall,deberá
spanish,shape,forma
spanish,share,cuota
spanish,sharp,agudo
spanish,she,ella
spanish,sheet,hoja
spanish,shell,concha
spanish,shine,brillo
spanish,ship,buque
spanish,shoe,zapato
spanish,shop,tienda
spanish,shore,orilla
spanish,short,corto
spanish,should,debería
spanish,shoulder,hombro
spanish,shout,grito
spanish,show,show
spanish,side,lado
spanish,sight,vista
spanish,sign,signo
spanish,silent,silencio
spanish,silver,plata
spanish,similar,similar
spanish,simple,sencilla
spanish,since,desde
spanish,sing,cantar
spanish,single,sola
spanish,sister,hermana
spanish,sit,sentarse
spanish,six,seis
spanish,size,tamaño
spanish,skill,habilidad
spanish,skin,piel
spanish,sky,cielo
spanish,slave,esclavo
spanish,sleep,sueño
spanish,slip,deslizamiento
spanish,slow,lenta
spanish,small,pequeño
spanish,smell,olor
spanish,smile,sonrisa
spanish,snow,nieve
spanish,so,así
spanish,soft,suave
spanish,soil,suelo
spanish,soldier,soldado
spanish,solution,solución
spanish,solve,resolver
spanish,some,algunos
spanish,son,hijo
spanish,song,canción
spanish,soon,pronto
spanish,sound,sonar
spanish,south,sur
spanish,space,espacio
spanish,speak,hablar
spanish,special,especial
spanish,speech,discurso
spanish,speed,velocidad
spanish,spell,deletrear
spanish,spend,pasar
spanish,spoke,habló
spanish,spot,lugar
spanish,spread,propagación
spanish,spring,primavera
spanish,square,plaza
spanish,stand,de pie
spanish,star,estrella
spanish,start,inicio
spanish,state,estado
spanish,station,estación
spanish,stay,quedarse
spanish,stead,lugar
spanish,steam,vapor
spanish,steel,acero
spanish,step,paso
spanish,stick,palillo
spanish,still,todavía
spanish,stone,piedra
spanish,stood,destacado
spanish,stop,deténgase
spanish,store,tienda
spanish,story,historia
spanish,straight,recta
spanish,strange,extraño
spanish,stream,corriente
spanish,street,calle
spanish,stretch,tramo
spanish,string,cadena
spanish,strong,fuerte
spanish,student,estudiante
spanish,study,estudio
spanish,subject,sujeto
spanish,substance,sustancia
spanish,subtract,restar
spanish,success,éxito
spanish,such,tal
spanish,sudden,repentina
spanish,suffix,sufijo
spanish,sugar,azúcar
spanish,suggest,sugerir
spanish,suit,traje
spanish,summer,verano
spanish,sun,sol
spanish,supply,suministro
spanish,support,apoyo
spanish,sure,seguro
spanish,surface,superficie
spanish,surprise,sorpresa
spanish,swim,nadar
spanish,syllable,sílaba
spanish,symbol,símbolo
spanish,system,sistema
spanish,table,mesa
spanish,tail,cola
spanish,take,tomar
spanish,talk,charla
spanish,tall,de altura
spanish,teach,enseñar
spanish,team,equipo
spanish,teeth,dientes
spanish,tell,decir
spanish,temperature,temperatura
spanish,ten,diez
spanish,term,plazo
spanish,test,prueba
spanish,than,que
spanish,thank,gracias
spanish,that,que
spanish,the,la
spanish,their,su
spanish,them,ellos
spanish,then,entonces
spanish,there,hay
spanish,these,éstos
spanish,they,ellos
spanish,thick,de espesor
spanish,thin,delgado
spanish,thing,cosa
spanish,think,pensar
spanish,third,tercero
spanish,this,este
spanish,those,los
spanish,though,aunque
spanish,thought,pensado
spanish,thousand,mil
spanish,three,tres
spanish,through,a través de
spanish,throw,lanzar
spanish,thus,"por tanto,"
spanish,tie,empate
spanish,time,tiempo
spanish,tiny,pequeño
spanish,tire,neumáticos
spanish,to,a
spanish,together,juntos
spanish,told,dicho
spanish,tone,tono
spanish,too,demasiado
spanish,took,tomó
spanish,tool,herramienta
spanish,top,cima
spanish,total,totales
spanish,touch,tocar
spanish,toward,hacia
spanish,town,ciudad
spanish,track,pista
spanish,trade,comercio
spanish,train,tren
spanish,travel,viajes
spanish,tree,árbol
spanish,triangle,triángulo
spanish,trip,viaje
spanish,trouble,problema
spanish,truck,camión
spanish,true,verdadero
spanish,try,tratar
spanish,tube,tubo
spanish,turn,"a su vez,"
spanish,twenty,veinte
spanish,two,dos
spanish,type,tipo
spanish,under,bajo
spanish,unit,unidad
spanish,until,hasta
spanish,up,hasta
spanish,us,nosotros
spanish,use,uso
spanish,usual,habitual
spanish,valley,valle
spanish,value,valor
spanish,vary,variar
spanish,verb,verbo
spanish,very,muy
spanish,view,vista
spanish,village,pueblo
spanish,visit,visita
spanish,voice,voz
spanish,vowel,vocal
spanish,wait,espere
spanish,walk,caminar
spanish,wall,pared
spanish,want,querer
spanish,war,guerra
spanish,warm,caliente
spanish,was,era
spanish,wash,lavado
spanish,watch,ver
spanish,water,agua
spanish,wave,ola
spanish,way,camino
spanish,we,nos
spanish,wear,desgaste
spanish,weather,tiempo
spanish,week,semana
spanish,weight,peso
spanish,well,así
spanish,went,se fue
spanish,were,eran
spanish,west,oeste
spanish,what,qué
spanish,wheel,rueda
spanish,when,cuando
spanish,where,donde
spanish,whether,si
spanish,which,que
spanish,while,mientras
spanish,white,blanco
spanish,who,que
spanish,whole,todo
spanish,whose,cuya
spanish,why,por qué
spanish,wide,amplio
spanish,wife,esposa
spanish,wild,salvaje
spanish,will,lo hará
spanish,win,ganar
spanish,wind,viento
spanish,window,ventana
spanish,wing,ala
spanish,winter,invierno
spanish,wire,alambre
spanish,wish,desear
spanish,with,con
spanish,woman,mujer
spanish,women,mujeres
spanish,wonder,maravilla
spanish,won’t,no lo hará
spanish,wood,madera
spanish,word,palabra
spanish,work,trabajo
spanish,world,mundo
spanish,would,haría
spanish,write,escribir
spanish,written,escrito
spanish,wrong,mal
spanish,wrote,escribió
spanish,yard,patio
spanish,year,años
spanish,yellow,amarillo
spanish,yes,sí
spanish,yet,aún
spanish,you,usted
spanish,young,joven
spanish,your,su
