language,english,vocabulary
french,mile,mile
french,milk,lait
french,million,million
french,mind,esprit
french,mine,mine
french,minute,minute
french,miss,manquer
french,mix,mélanger
french,modern,moderne
french,molecule,molécule
french,moment,moment
french,money,argent
french,month,mois
french,moon,lune
french,more,plus
french,morning,matin
french,most,plus
french,mother,mère
french,motion,mouvement
french,mount,monture
french,mountain,montagne
french,mouth,bouche
french,move,déménagement
french,much,beaucoup
french,multiply,multiplier
french,music,musique
french,must,il faut
french,my,ma
french,name,nom
french,nation,nation
french,natural,naturel
french,nature,nature
french,near,près de
french,necessary,nécessaire
french,neck,cou
french,need,besoin
french,neighbor,voisin
french,never,jamais
french,new,nouveau
french,next,suivant
french,night,nuit
french,nine,neuf
french,no,aucun
french,noise,bruit
french,noon,midi
french,nor,ni
french,north,nord
french,nose,nez
french,note,note
french,nothing,rien
french,notice,avis
french,noun,nom
french,now,maintenant
french,number,nombre
french,numeral,chiffre
french,object,objet
french,observe,observer
french,occur,se produire
french,ocean,océan
french,of,de
french,off,de
french,offer,proposition
french,office,bureau
french,often,souvent
french,oh,oh
french,oil,huile
french,old,vieux
french,on,sur
french,once,une fois
french,one,un
french,only,seulement
french,open,ouvert
french,operate,fonctionner
french,opposite,opposé
french,or,ou
french,order,ordre
french,organ,organe
french,original,original
french,other,autre
french,our,notre
french,out,dehors
french,over,sur
french,own,propre
french,oxygen,oxygène
french,page,page
french,paint,peindre
french,pair,paire
french,paper,papier
french,paragraph,paragraphe
french,parent,mère
french,part,partie
french,particular,particulier
french,party,partie
french,pass,passer
french,past,passé
french,path,chemin
french,pattern,modèle
french,pay,payer
french,people,personnes
french,perhaps,peut-être
french,period,période
french,person,personne
french,phrase,phrase
french,pick,choisir
french,picture,image
french,piece,pièce
french,pitch,pas
french,place,lieu
french,plain,plaine
french,plan,plan
french,plane,plan
french,planet,planète
french,plant,usine
french,play,jouer
french,please,s’il vous plaît
french,plural,pluriel
french,poem,poème
french,point,point
french,poor,pauvres
french,populate,peupler
french,port,port
french,pose,pose
french,position,position
french,possible,possible
french,post,poste
french,pound,livre
french,power,puissance
french,practice,pratique
french,prepare,préparer
french,present,présent
french,press,presse
french,pretty,assez
french,print,impression
french,probable,probable
french,problem,problème
french,process,processus
french,produce,produire
french,product,produit
french,proper,propre
french,property,propriété
french,protect,protéger
french,prove,prouver
french,provide,fournir
french,pull,tirer
french,push,pousser
french,put,mettre
french,quart,litre
french,question,question
french,quick,rapide
french,quiet,calme
french,quite,tout à fait
french,quotient,quotient
french,race,course
french,radio,radio
french,rail,rail
french,rain,pluie
french,raise,augmenter
french,ran,ran
french,range,gamme
french,rather,plutôt
french,reach,atteindre
french,read,lire
french,ready,prêt
french,real,réel
french,reason,raison
french,receive,recevoir
french,record,record
french,red,rouge
french,region,région
french,remember,rappeler
french,repeat,répétition
french,reply,répondre
french,represent,représenter
french,require,exiger
french,rest,reste
french,result,résultat
french,rich,riche
french,ride,tour
french,right,droit
french,ring,anneau
french,rise,augmenter
french,river,rivière
french,road,route
french,rock,rock
french,roll,rouleau
french,room,chambre
french,root,racine
french,rope,corde
french,rose,rose
french,round,tour
french,row,rangée
french,rub,rub
french,rule,règle
french,run,courir
french,safe,coffre-fort
french,said,dit
french,sail,voile
french,salt,sel
french,same,même
french,sand,sable
french,sat,sat
french,save,sauver
french,saw,scie
french,say,dire
french,scale,échelle
french,school,école
french,science,science
french,score,score
french,sea,mer
french,search,recherche
french,season,saison
french,seat,siège
french,second,deuxième
french,section,section
french,see,voir
french,seed,semence
french,seem,paraître
french,segment,segment
french,select,sélectionner
french,self,soi
french,sell,vendre
french,send,envoyer
french,sense,sens
french,sent,expédié
french,sentence,phrase
french,separate,séparé
french,serve,servir
french,set,ensemble
french,settle,régler
french,seven,sept
french,several,plusieurs
french,shall,doit
french,shape,forme
french,share,part
french,sharp,net
french,she,elle
french,sheet,feuille
french,shell,coquille
french,shine,éclat
french,ship,navire
french,shoe,chaussure
french,shop,boutique
french,shore,rivage
french,short,court
french,should,devrait
french,shoulder,épaule
french,shout,cri
french,show,montrer
french,side,côté
french,sight,vue
french,sign,signe
french,silent,silencieux
french,silver,argent
french,similar,similaire
french,simple,simple
french,since,depuis
french,sing,chanter
french,single,unique
french,sister,sœur
french,sit,s’asseoir
french,six,six
french,size,taille
french,skill,compétence
french,skin,peau
french,sky,ciel
french,slave,esclave
french,sleep,sommeil
french,slip,glissement
french,slow,lent
french,small,petit
french,smell,odeur
french,smile,sourire
french,snow,neige
french,so,si
french,soft,doux
french,soil,sol
french,soldier,soldat
french,solution,solution
french,solve,résoudre
french,some,certains
french,son,fils
french,song,chanson
french,soon,bientôt
french,sound,son
french,south,sud
french,space,espace
french,speak,parler
french,special,spécial
french,speech,discours
french,speed,vitesse
french,spell,épeler
french,spend,passer
french,spoke,rayon
french,spot,place
french,spread,propagation
french,spring,printemps
french,square,carré
french,stand,supporter
french,star,étoile
french,start,début
french,state,état
french,station,station
french,stay,rester
french,stead,place
french,steam,vapeur
french,steel,acier
french,step,étape
french,stick,bâton
french,still,encore
french,stone,pierre
french,stood,résisté
french,stop,arrêtez
french,store,magasin
french,story,histoire
french,straight,droit
french,strange,étrange
french,stream,courant
french,street,rue
french,stretch,tronçon
french,string,chaîne
french,strong,fort
french,student,étudiant
french,study,étude
french,subject,sujet
french,substance,substance
french,subtract,soustraire
french,success,succès
french,such,tel
french,sudden,soudain
french,suffix,suffixe
french,sugar,sucre
french,suggest,suggérer
french,suit,costume
french,summer,été
french,sun,soleil
french,supply,alimentation
french,support,support
french,sure,sûr
french,surface,surface
french,surprise,surprise
french,swim,baignade
french,syllable,syllabe
french,symbol,symbole
french,system,système
french,table,table
french,tail,queue
french,take,prendre
french,talk,parler
french,tall,haut
french,teach,enseigner
french,team,équipe
french,teeth,dents
french,tell,dire
french,temperature,température
french,ten,dix
french,term,terme
french,test,test
french,than,que
french,thank,merci
french,that,que
french,the,la
french,their,leur
french,them,les
french,then,puis
french,there,là
french,these,ces
french,they,ils
french,thick,épais
french,thin,mince
french,thing,chose
french,think,penser
french,third,troisième
french,this,ce
french,those,ceux
french,though,bien que
french,thought,pensée
french,thousand,mille
french,three,trois
french,through,par
french,throw,jeter
french,thus,ainsi
french,tie,lien
french,time,temps
french,tiny,minuscule
french,tire,pneu
french,to,à
french,together,ensemble
french,told,dit
french,tone,ton
french,too,trop
french,took,a pris
french,tool,outil
french,top,haut
french,total,total
french,touch,toucher
french,toward,vers
french,town,ville
french,track,piste
french,trade,commerce
french,train,train
french,travel,voyage
french,tree,arbre
french,triangle,triangle
french,trip,voyage
french,trouble,difficulté
french,truck,camion
french,true,vrai
french,try,essayer
french,tube,tube
french,turn,tour
french,twenty,vingt
french,two,deux
french,type,type
french,under,sous
french,unit,unité
french,until,jusqu’à ce que
french,up,jusqu’à
french,us,nous
french,use,utiliser
french,usual,habituel
french,valley,vallée
french,value,valeur
french,vary,varier
french,verb,verbe
french,very,très
french,view,vue
french,village,village
french,visit,visite
french,voice,voix
french,vowel,voyelle
french,wait,patienter
french,walk,marcher
french,wall,mur
french,want,vouloir
french,war,guerre
french,warm,chaud
french,was,était
french,wash,lavage
french,watch,regarder
french,water,eau
french,wave,vague
french,way,manière
french,we,nous
french,wear,porter
french,weather,temps
french,week,semaine
french,weight,poids
french,well,bien
french,went,est allé
french,were,étaient
french,west,ouest
french,what,que
french,wheel,roue
french,when,quand
french,where,où
french,whether,si
french,which,qui
french,while,tandis que
french,white,blanc
french,who,qui
french,whole,ensemble
french,whose,dont
french,why,pourquoi
french,wide,large
french,wife,femme
french,wild,sauvage
french,will,volonté
french,win,gagner
french,wind,vent
french,window,fenêtre
french,wing,aile
french,winter,hiver
french,wire,fil
french,wish,souhaiter
french,with,avec
french,woman,femme
french,women,femmes
french,wonder,se demander
french,won’t,ne sera pas
french,wood,bois
french,word,mot
french,work,travail
french,world,monde
french,would,voudrais
french,write,écrire
french,written,écrit
french,wrong,mal
french,wrote,écrit
french,yard,cour
french,year,année
french,yellow,jaune
french,yes,oui
french,yet,encore
french,you,vous
french,young,jeune
french,your,votre
