language,english,vocabulary
slovenian,notice,obvestilo
slovenian,noun,samostalnik
slovenian,now,zdaj
slovenian,number,številka
slovenian,numeral,številka
slovenian,object,predmet
slovenian,observe,opazovati
slovenian,occur,pojavijo
slovenian,ocean,oceanov
slovenian,of,od
slovenian,off,izklopite
slovenian,offer,ponudba
slovenian,office,pisarna
slovenian,often,pogosto
slovenian,oh,oh
slovenian,oil,olje
slovenian,old,star
slovenian,on,o
slovenian,once,enkrat
slovenian,one,ena
slovenian,only,samo
slovenian,open,open
slovenian,operate,deluje
slovenian,opposite,nasproti
slovenian,or,ali
slovenian,order,da
slovenian,organ,organov
slovenian,original,izvirnik
slovenian,other,druga
slovenian,our,naše
slovenian,out,out
slovenian,over,več
slovenian,own,lastna
slovenian,oxygen,kisika
slovenian,page,stran
slovenian,paint,barve
slovenian,pair,par
slovenian,paper,papir
slovenian,paragraph,odstavek
slovenian,parent,matična
slovenian,part,del
slovenian,particular,zlasti
slovenian,party,zabava
slovenian,pass,mimo
slovenian,past,mimo
slovenian,path,pot
slovenian,pattern,vzorec
slovenian,pay,plačati
slovenian,people,ljudje
slovenian,perhaps,morda
slovenian,period,obdobje
slovenian,person,oseba
slovenian,phrase,stavek
slovenian,pick,izberi
slovenian,picture,slika
slovenian,piece,kos
slovenian,pitch,smola
slovenian,place,kraj
slovenian,plain,plain
slovenian,plan,načrt
slovenian,plane,plane
slovenian,planet,planet
slovenian,plant,rastlin
slovenian,play,igrajo
slovenian,please,prosim
slovenian,plural,množina
slovenian,poem,pesem
slovenian,point,točka
slovenian,poor,slaba
slovenian,populate,zapolnijo
slovenian,port,pristanišče
slovenian,pose,predstavljajo
slovenian,position,položaj
slovenian,possible,mogoče
slovenian,post,objave
slovenian,pound,pound
slovenian,power,moč
slovenian,practice,praksa
slovenian,prepare,pripraviti
slovenian,present,prisoten
slovenian,press,pritisnite
slovenian,pretty,precej
slovenian,print,print
slovenian,probable,verjetno
slovenian,problem,težava
slovenian,process,proces
slovenian,produce,proizvajajo
slovenian,product,izdelek
slovenian,proper,pravilno
slovenian,property,nepremičnine
slovenian,protect,zaščito
slovenian,prove,dokazati
slovenian,provide,zagotavljajo
slovenian,pull,potegnite
slovenian,push,pritisni
slovenian,put,dal
slovenian,quart,kvartal
slovenian,question,vprašanje
slovenian,quick,hitra
slovenian,quiet,tiho
slovenian,quite,precej
slovenian,quotient,kvocient
slovenian,race,rase
slovenian,radio,radijska
slovenian,rail,železnici
slovenian,rain,dež
slovenian,raise,dvigniti
slovenian,ran,tekel
slovenian,range,območje
slovenian,rather,precej
slovenian,reach,doseže
slovenian,read,preberite
slovenian,ready,pripravljen
slovenian,real,real
slovenian,reason,razlog
slovenian,receive,prejemanje
slovenian,record,zapis
slovenian,red,rdeča
slovenian,region,okolica
slovenian,remember,ne pozabite
slovenian,repeat,repeat
slovenian,reply,odgovor
slovenian,represent,predstavljajo
slovenian,require,zahtevajo
slovenian,rest,počitek
slovenian,result,rezultat
slovenian,rich,bogata
slovenian,ride,vožnje
slovenian,right,prav
slovenian,ring,obroč
slovenian,rise,narašča
slovenian,river,river
slovenian,road,cesta
slovenian,rock,skala
slovenian,roll,rolo
slovenian,room,soba
slovenian,root,koren
slovenian,rope,rope
slovenian,rose,povečale
slovenian,round,krog
slovenian,row,vrstica
slovenian,rub,rub
slovenian,rule,pravilo
slovenian,run,rok
slovenian,safe,varna
slovenian,said,je dejal
slovenian,sail,jadra
slovenian,salt,sol
slovenian,same,enako
slovenian,sand,pesek
slovenian,sat,sat
slovenian,save,shranite
slovenian,saw,žaga
slovenian,say,reči
slovenian,scale,lestvica
slovenian,school,šola
slovenian,science,znanost
slovenian,score,ocena
slovenian,sea,morje
slovenian,search,iskanje
slovenian,season,sezona
slovenian,seat,sedež
slovenian,second,drugi
slovenian,section,oddelek
slovenian,see,glej
slovenian,seed,seme
slovenian,seem,zdi
slovenian,segment,segmenta
slovenian,select,izberite
slovenian,self,samozaposlene
slovenian,sell,prodamo
slovenian,send,pošlji
slovenian,sense,občutek
slovenian,sent,poslano
slovenian,sentence,stavek
slovenian,separate,ločena
slovenian,serve,služijo
slovenian,set,set
slovenian,settle,poravnavo
slovenian,seven,sedem
slovenian,several,več
slovenian,shall,se
slovenian,shape,oblika
slovenian,share,delež
slovenian,sharp,ostra
slovenian,she,ona
slovenian,sheet,stanja
slovenian,shell,lupine
slovenian,shine,lesk
slovenian,ship,ladja
slovenian,shoe,čevelj
slovenian,shop,trgovina
slovenian,shore,shore
slovenian,short,short
slovenian,should,smeli
slovenian,shoulder,ramo
slovenian,shout,vzklik
slovenian,show,prikaži
slovenian,side,side
slovenian,sight,pogled
slovenian,sign,znamenje
slovenian,silent,tiho
slovenian,silver,srebrna
slovenian,similar,podobno
slovenian,simple,preprost
slovenian,since,saj
slovenian,sing,pojejo
slovenian,single,enojni
slovenian,sister,sestra
slovenian,sit,sit
slovenian,six,šest
slovenian,size,velikost
slovenian,skill,spretnost
slovenian,skin,koža
slovenian,sky,nebo
slovenian,slave,suženj
slovenian,sleep,spanja
slovenian,slip,slip
slovenian,slow,počasen
slovenian,small,majhna
slovenian,smell,vonj
slovenian,smile,nasmešek
slovenian,snow,sneg
slovenian,so,tako
slovenian,soft,mehki
slovenian,soil,tal
slovenian,soldier,vojak
slovenian,solution,rešitev
slovenian,solve,reševanje
slovenian,some,nekateri
slovenian,son,sin
slovenian,song,pesem
slovenian,soon,kmalu
slovenian,sound,zvok
slovenian,south,južno
slovenian,space,prostor
slovenian,speak,govorijo
slovenian,special,posebna
slovenian,speech,govor
slovenian,speed,hitrost
slovenian,spell,črkovati
slovenian,spend,preživeti
slovenian,spoke,govoril
slovenian,spot,mesto
slovenian,spread,širjenje
slovenian,spring,pomlad
slovenian,square,square
slovenian,stand,stojalo
slovenian,star,zvezda
slovenian,start,začetek
slovenian,state,država
slovenian,station,postaja
slovenian,stay,bivanje
slovenian,stead,stead je
slovenian,steam,paro
slovenian,steel,jeklo
slovenian,step,korak
slovenian,stick,palica
slovenian,still,vedno
slovenian,stone,kamen
slovenian,stood,stal
slovenian,stop,ustaviti
slovenian,store,trgovina
slovenian,story,zgodba
slovenian,straight,naravnost
slovenian,strange,čudno
slovenian,stream,tok
slovenian,street,ulica
slovenian,stretch,odsek
slovenian,string,niz
slovenian,strong,močna
slovenian,student,študent
slovenian,study,študija
slovenian,subject,predmet
slovenian,substance,snov
slovenian,subtract,odštevanje
slovenian,success,uspeh
slovenian,such,kot
slovenian,sudden,nenadna
slovenian,suffix,pripona
slovenian,sugar,sladkorja
slovenian,suggest,predlagam
slovenian,suit,obleka
slovenian,summer,poletje
slovenian,sun,sonce
slovenian,supply,oskrba
slovenian,support,podpora
slovenian,sure,prepričajte
slovenian,surface,površina
slovenian,surprise,presenečenje
slovenian,swim,swim
slovenian,syllable,zlog
slovenian,symbol,simbol
slovenian,system,sistem
slovenian,table,miza
slovenian,tail,rep
slovenian,take,sprejmejo
slovenian,talk,pogovor
slovenian,tall,visok
slovenian,teach,poučevanje
slovenian,team,ekipa
slovenian,teeth,zobje
slovenian,tell,povej
slovenian,temperature,temperaturo
slovenian,ten,ten
slovenian,term,izraz
slovenian,test,preskus
slovenian,than,kot
slovenian,thank,hvala
slovenian,that,da
slovenian,the,pojdi
slovenian,their,njihovo
slovenian,them,jim
slovenian,then,potem
slovenian,there,obstaja
slovenian,these,ti
slovenian,they,so
slovenian,thick,debela
slovenian,thin,tanka
slovenian,thing,stvar
slovenian,think,mislim
slovenian,third,tretji
slovenian,this,to
slovenian,those,"tisti,"
slovenian,though,čeprav
slovenian,thought,mislila
slovenian,thousand,tisoč
slovenian,three,tri
slovenian,through,skozi
slovenian,throw,vrgel
slovenian,thus,torej
slovenian,tie,tie
slovenian,time,čas
slovenian,tiny,droben
slovenian,tire,pnevmatik
slovenian,to,za
slovenian,together,skupaj
slovenian,told,povedal
slovenian,tone,tona
slovenian,too,tudi
slovenian,took,je
slovenian,tool,orodje
slovenian,top,na vrh
slovenian,total,objav
slovenian,touch,dotikajte
slovenian,toward,proti
slovenian,town,mesto
slovenian,track,steza
slovenian,trade,trgovina
slovenian,train,vlak
slovenian,travel,travel
slovenian,tree,drevo
slovenian,triangle,trikotnik
slovenian,trip,izlet
slovenian,trouble,težava
slovenian,truck,tovornjak
slovenian,true,velja
slovenian,try,poskusite
slovenian,tube,cev
slovenian,turn,zavoj
slovenian,twenty,dvajset
slovenian,two,dve
slovenian,type,tip
slovenian,under,pod
slovenian,unit,enota
slovenian,until,dokler
slovenian,up,up
slovenian,us,nam
slovenian,use,uporaba
slovenian,usual,običajni
slovenian,valley,dolina
slovenian,value,vrednost
slovenian,vary,razlikujejo
slovenian,verb,glagol
slovenian,very,zelo
slovenian,view,pogled
slovenian,village,vas
slovenian,visit,obisk
slovenian,voice,glas
slovenian,vowel,samoglasnik
slovenian,wait,počakajte
slovenian,walk,sprehod
slovenian,wall,stena
slovenian,want,želim
slovenian,war,vojna
slovenian,warm,toplo
slovenian,was,je bil
slovenian,wash,pranje
slovenian,watch,gledam
slovenian,water,vode
slovenian,wave,val
slovenian,way,način
slovenian,we,smo
slovenian,wear,nosite
slovenian,weather,vreme
slovenian,week,teden
slovenian,weight,teža
slovenian,well,dobro
slovenian,went,šel
slovenian,were,so bili
slovenian,west,zahodno
slovenian,what,kaj
slovenian,wheel,kolo
slovenian,when,ko
slovenian,where,kjer je
slovenian,whether,ali
slovenian,which,ki
slovenian,while,medtem
slovenian,white,bela
slovenian,who,ki
slovenian,whole,celoten
slovenian,whose,katerih
slovenian,why,zakaj
slovenian,wide,široka
slovenian,wife,žena
slovenian,wild,divje
slovenian,will,bo
slovenian,win,win
slovenian,wind,veter
slovenian,window,okno
slovenian,wing,krila
slovenian,winter,zima
slovenian,wire,žica
slovenian,wish,želja
slovenian,with,s
slovenian,woman,ženska
slovenian,women,ženske
slovenian,wonder,"sprašujem se,"
slovenian,won’t,ne bo
slovenian,wood,les
slovenian,word,beseda
slovenian,work,delo
slovenian,world,svet
slovenian,would,bi
slovenian,write,pisati
slovenian,written,pisna
slovenian,wrong,narobe
slovenian,wrote,napisal
slovenian,yard,dvorišče
slovenian,year,letnik
slovenian,yellow,rumena
slovenian,yes,pritrdilen
slovenian,yet,še
slovenian,you,si
slovenian,young,mlada
slovenian,your,vaš
