language,english,vocabulary
russian,colony,колония
russian,color,цвет
russian,column,колонка
russian,come,приходят
russian,common,общая
russian,company,компания
russian,compare,сравнить
russian,complete,полная
russian,condition,состояние
russian,connect,подключать
russian,consider,рассматривать
russian,consonant,согласный
russian,contain,содержать
russian,continent,континент
russian,continue,продолжать
russian,control,контроль
russian,cook,повар
russian,cool,круто
russian,copy,копия
russian,corn,кукуруза
russian,corner,угол
russian,correct,верный
russian,cost,стоимость
russian,cotton,хлопок
russian,could,мог
russian,count,считать
russian,country,страна
russian,course,курс
russian,cover,крышка
russian,cow,корова
russian,crease,складка
russian,create,создавать
russian,crop,урожай
russian,cross,пересекают
russian,crowd,толпа
russian,cry,крик
russian,current,ток
russian,cut,вырезать
russian,dad,папа
russian,dance,танец
russian,danger,опасность
russian,dark,темно
russian,day,день
russian,dead,мертвый
russian,deal,сделка
russian,dear,дорогой
russian,death,смерть
russian,decide,решать
russian,decimal,десятичной
russian,deep,глубоко
russian,degree,степень
russian,depend,зависеть
russian,describe,описывать
russian,desert,пустыня
russian,design,дизайн
russian,determine,определять
russian,develop,развивать
russian,dictionary,словарь
russian,did,сделал
russian,die,умереть
russian,differ,отличаются
russian,difficult,трудный
russian,direct,прямой
russian,discuss,обсуждать
russian,distant,удаленная
russian,divide,разделяй
russian,division,деление
russian,do,сделать
russian,doctor,врач
russian,does,делает
russian,dog,собака
russian,dollar,доллар
russian,done,сделано
russian,don’t,не
russian,door,дверь
russian,double,двойной
russian,down,вниз
russian,draw,привлечь
russian,dream,мечтать
russian,dress,платье
russian,drink,напиток
russian,drive,привод
russian,drop,падение
russian,dry,сухой
russian,duck,утка
russian,during,во
russian,each,каждый
russian,ear,ухо
russian,early,рано
russian,earth,земля
russian,ease,легкость
russian,east,восток
russian,eat,есть
russian,edge,край
russian,effect,эффект
russian,egg,яйцо
russian,eight,восемь
russian,either,или
russian,electric,электрический
russian,element,элемент
russian,else,еще
russian,end,конец
russian,enemy,враг
russian,energy,энергия
russian,engine,двигатель
russian,enough,достаточно
russian,enter,введите
russian,equal,равный
russian,equate,приравнять
russian,especially,особенно
russian,even,даже
russian,evening,вечер
russian,event,мероприятие
russian,ever,когда-либо
russian,every,каждый
russian,exact,точный
russian,example,пример
russian,except,кроме
russian,excite,возбуждать
russian,exercise,упражнение
russian,expect,ожидать
russian,experience,опыт
russian,experiment,эксперимент
russian,eye,глаз
russian,face,лицо
russian,fact,факт
russian,fair,ярмарка
russian,fall,падать
russian,family,семья
russian,famous,известный
russian,far,далеко
russian,farm,ферма
russian,fast,быстро
russian,fat,жира
russian,father,отец
russian,favor,пользу
russian,fear,страх
russian,feed,корма
russian,feel,чувствовать
russian,feet,футов
russian,fell,упал
russian,felt,чувствовал
russian,few,несколько
russian,field,поле
russian,fig,рис
russian,fight,борьба
russian,figure,фигура
russian,fill,заполнить
russian,final,окончательный
russian,find,находить
russian,fine,отлично
russian,finger,палец
russian,finish,отделка
russian,fire,огонь
russian,first,первый
russian,fish,рыба
russian,fit,соответствовать
russian,five,пять
russian,flat,плоским
russian,floor,этаж
russian,flow,течь
russian,flower,цветок
russian,fly,летать
russian,follow,следовать
russian,food,еда
russian,foot,фут
russian,for,для
russian,force,сила
russian,forest,лес
russian,form,форма
russian,forward,вперед
russian,found,найдено
russian,four,четыре
russian,fraction,доля
russian,free,бесплатно
russian,fresh,свежий
russian,friend,друг
russian,from,от
russian,front,передние
russian,fruit,фрукты
russian,full,полный
russian,fun,весело
russian,game,игра
russian,garden,сад
russian,gas,газа
russian,gather,собирать
russian,gave,дал
russian,general,общий
russian,gentle,нежный
russian,get,получать
russian,girl,девушка
russian,give,давать
russian,glad,довольный
russian,glass,стекло
russian,go,идти
russian,gold,золото
russian,gone,ушел
russian,good,хорошее
russian,got,получил
russian,govern,управлять
russian,grand,великий
russian,grass,трава
russian,gray,серый
russian,great,большой
russian,green,зеленый
russian,grew,выросла
russian,ground,земля
russian,group,группа
russian,grow,расти
russian,guess,догадываться
russian,guide,направлять
russian,gun,пистолет
russian,had,было
russian,hair,волосы
russian,half,половина
russian,hand,рука
russian,happen,произойдет
russian,happy,счастливы
russian,hard,трудно
russian,has,имеет
russian,hat,шляпа
russian,have,иметь
russian,he,он
russian,head,руководитель
russian,hear,слышать
russian,heard,слышал
russian,heart,сердце
russian,heat,тепло
russian,heavy,тяжелый
russian,held,ручные
russian,help,помощь
russian,her,ее
russian,here,здесь
russian,high,высокий
russian,hill,холм
russian,him,его
russian,his,его
russian,history,история
russian,hit,хит
russian,hold,удерживайте
russian,hole,отверстие
russian,home,домой
russian,hope,надеюсь
russian,horse,лошадь
russian,hot,горячий
russian,hour,час
russian,house,дом
russian,how,как
russian,huge,огромный
russian,human,человек
russian,hundred,сто
russian,hunt,охота
russian,hurry,спешить
russian,i,я
russian,ice,лед
russian,idea,идея
russian,if,если
russian,imagine,вообразить
russian,in,взял
russian,inch,дюйм
russian,include,включают
russian,indicate,указывать
russian,industry,промышленность
russian,insect,насекомое
russian,instant,растворимый
russian,instrument,инструмент
russian,interest,интерес
russian,invent,изобретать
russian,iron,железо
russian,is,является
russian,island,остров
russian,it,это
russian,job,работа
russian,join,присоединиться
russian,joy,радость
russian,jump,прыжок
russian,just,просто
russian,keep,держать
russian,kept,хранится
russian,key,ключ
russian,kill,убивать
russian,kind,вид
russian,king,король
russian,knew,знал
russian,know,знать
russian,lady,леди
russian,lake,озеро
russian,land,земля
russian,language,язык
russian,large,большой
russian,last,последнее
russian,late,поздно
russian,laugh,смех
russian,law,закон
russian,lay,заложить
russian,lead,привести
russian,learn,учиться
russian,least,мере
russian,leave,оставить
russian,led,привело
russian,left,слева
russian,leg,нога
russian,length,длина
russian,less,меньше
russian,let,позволять
russian,letter,письмо
russian,level,уровень
russian,lie,ложь
russian,life,жизнь
russian,lift,лифт
russian,light,свет
russian,like,подобно
russian,line,линия
russian,liquid,жидкости
russian,list,список
russian,listen,слушать
russian,little,немного
russian,live,жить
russian,locate,разместить
russian,log,войти
russian,lone,одинокий
russian,long,долго
russian,look,искать
russian,lost,потерянный
russian,lot,много
russian,loud,громко
russian,love,любовь
russian,low,низкий
russian,machine,машина
russian,made,сделал
russian,magnet,магнит
russian,main,основной
russian,major,основным
russian,make,сделать
russian,man,человек
russian,many,многие
russian,map,карта
russian,mark,знак
russian,market,рынок
russian,mass,масса
russian,master,мастер
russian,match,матч
russian,material,материал
russian,matter,дело
russian,may,может
russian,me,меня
russian,mean,означать
russian,meant,означало
russian,measure,измерять
russian,meat,мясо
russian,meet,знакомства
russian,melody,мелодия
russian,men,люди
russian,metal,металла
russian,method,метод
russian,middle,средний
russian,might,мощи
russian,mile,км
russian,milk,молоко
russian,million,миллион
russian,mind,ум
russian,mine,шахта
russian,minute,минут
russian,miss,мисс
russian,mix,смешивать
russian,modern,современный
russian,molecule,молекула
russian,moment,момент
russian,money,деньги
russian,month,месяц
russian,moon,луна
russian,more,еще
russian,morning,утро
russian,most,наиболее
russian,mother,мать
russian,motion,движение
russian,mount,крепление
russian,mountain,гора
russian,mouth,рот
russian,move,движение
russian,much,много
russian,multiply,умножить
russian,music,музыка
russian,must,должны
russian,my,мой
russian,name,название
russian,nation,нация
russian,natural,естественный
russian,nature,природа
russian,near,около
russian,necessary,необходимо
russian,neck,шея
russian,need,нуждаться
russian,neighbor,сосед
russian,never,никогда не
russian,new,новый
russian,next,следующий
russian,night,ночь
russian,nine,девять
russian,no,нет
russian,noise,шум
russian,noon,полдень
russian,nor,ни
russian,north,к северу
russian,nose,нос
russian,note,примечание
russian,nothing,ничего
russian,notice,уведомление
russian,noun,существительное
russian,now,сейчас
russian,number,число
russian,numeral,цифра
russian,object,объект
russian,observe,наблюдать
russian,occur,происходить
russian,ocean,океан
russian,of,из
russian,off,от
russian,offer,предложение
russian,office,офис
russian,often,часто
russian,oh,ой
russian,oil,масло
russian,old,старый
russian,on,на
russian,once,раз
russian,one,один
russian,only,только
russian,open,открыт
russian,operate,работать
russian,opposite,напротив
russian,or,или
russian,order,порядок
russian,organ,орган
russian,original,оригинальный
russian,other,другой
russian,our,наш
russian,out,из
russian,over,над
russian,own,самостоятельно
russian,oxygen,кислорода
russian,page,страница
russian,paint,краска
russian,pair,пара
russian,paper,бумага
russian,paragraph,пункт
russian,parent,родитель
russian,part,часть
russian,particular,частности
russian,party,партия
russian,pass,проходить
russian,past,мимо
russian,path,путь
russian,pattern,шаблон
russian,pay,платить
russian,people,люди
russian,perhaps,"возможно,"
russian,period,период
russian,person,человек
russian,phrase,фраза
russian,pick,выбрать
russian,picture,картинка
russian,piece,кусок
russian,pitch,шаг
russian,place,место
russian,plain,равнина
russian,plan,план
russian,plane,самолет
russian,planet,планета
russian,plant,завод
russian,play,играть
russian,please,пожалуйста
russian,plural,множественное
russian,poem,стихотворение
russian,point,точка
russian,poor,бедный
russian,populate,заселять
russian,port,порт
russian,pose,представляют
russian,position,положение
russian,possible,возможно
russian,post,пост
russian,pound,фунт
russian,power,мощность
russian,practice,практика
russian,prepare,подготовить
russian,present,присутствует
russian,press,нажмите
russian,pretty,довольно
russian,print,печать
russian,probable,вероятный
russian,problem,проблема
russian,process,процесс
russian,produce,производить
russian,product,продукт
russian,proper,собственно
russian,property,имущество
russian,protect,защищать
russian,prove,доказывать
russian,provide,обеспечить
russian,pull,тянуть
russian,push,толчок
russian,put,положить
russian,quart,кварта
russian,question,вопрос
russian,quick,быстро
russian,quiet,тихо
russian,quite,вполне
russian,quotient,фактор
russian,race,гонка
russian,radio,радио
russian,rail,железнодорожные
russian,rain,дождь
russian,raise,поднимать
russian,ran,побежал
russian,range,диапазон
russian,rather,а
russian,reach,достичь
russian,read,читать
russian,ready,готовый
russian,real,реальный
russian,reason,причина
russian,receive,получать
russian,record,запись
russian,red,красный
russian,region,область
russian,remember,запомнить
russian,repeat,повторение
russian,reply,ответ
russian,represent,представлять
russian,require,требовать
russian,rest,остальные
russian,result,результат
russian,rich,богатые
russian,ride,поездка
russian,right,право
russian,ring,кольцо
russian,rise,подниматься
russian,river,река
russian,road,дорога
russian,rock,рок
russian,roll,рулон
russian,room,номер
russian,root,корень
russian,rope,веревка
russian,rose,выросла
russian,round,круглый
russian,row,строка
russian,rub,руб
russian,rule,правило
russian,run,запустить
russian,safe,сейф
russian,said,указанный
russian,sail,парус
russian,salt,соль
russian,same,же
russian,sand,песок
russian,sat,сб
russian,save,сохранить
russian,saw,пила
russian,say,сказать
russian,scale,шкала
russian,school,школа
russian,science,наука
russian,score,счет
russian,sea,море
russian,search,поиск
russian,season,сезон
russian,seat,сиденья
russian,second,второй
russian,section,раздел
russian,see,посмотреть
russian,seed,семян
russian,seem,кажется
russian,segment,сегмент
russian,select,выбирать
russian,self,самостоятельно
russian,sell,продать
russian,send,отправить
russian,sense,смысл
russian,sent,отправлено
russian,sentence,приговор
russian,separate,отдельный
russian,serve,служить
russian,set,набор
russian,settle,урегулировать
russian,seven,семь
russian,several,несколько
russian,shall,должен
russian,shape,форма
russian,share,доля
russian,sharp,резкое
russian,she,она
russian,sheet,лист
russian,shell,оболочка
russian,shine,блеск
russian,ship,корабль
russian,shoe,обуви
russian,shop,магазин
russian,shore,берег
russian,short,короткая
russian,should,должны
russian,shoulder,плечо
russian,shout,крик
russian,show,шоу
russian,side,сторона
russian,sight,зрение
russian,sign,знак
russian,silent,тихий
russian,silver,серебро
russian,similar,похожи
russian,simple,простой
russian,since,с
russian,sing,петь
russian,single,один
russian,sister,сестра
russian,sit,сидеть
russian,six,шесть
russian,size,размер
russian,skill,умение
russian,skin,кожа
russian,sky,небо
russian,slave,раб
russian,sleep,сон
russian,slip,скольжение
russian,slow,медленно
russian,small,небольшой
russian,smell,запах
russian,smile,улыбка
russian,snow,снег
russian,so,так
russian,soft,мягкая
russian,soil,почвы
russian,soldier,солдат
russian,solution,решение
russian,solve,решить
russian,some,некоторые
russian,son,сын
russian,song,песня
russian,soon,скоро
russian,sound,звук
russian,south,юг
russian,space,пространство
russian,speak,говорить
russian,special,специальный
russian,speech,речь
russian,speed,скорость
russian,spell,заклинание
russian,spend,провести
russian,spoke,говорил
russian,spot,место
russian,spread,распространение
russian,spring,весна
russian,square,квадратный
russian,stand,стоять
russian,star,звезда
russian,start,начало
russian,state,состояние
russian,station,станция
russian,stay,оставаться
russian,stead,вместо него
russian,steam,пара
russian,steel,сталь
russian,step,шаг
russian,stick,палка
russian,still,еще
russian,stone,камень
russian,stood,стоял
russian,stop,остановить
russian,store,магазин
russian,story,история
russian,straight,прямо
russian,strange,странный
russian,stream,поток
russian,street,улица
russian,stretch,протяжение
russian,string,строка
russian,strong,сильный
russian,student,студент
russian,study,исследование
russian,subject,заголовок
russian,substance,вещество
russian,subtract,вычитать
russian,success,успех
russian,such,такие
russian,sudden,внезапный
russian,suffix,суффикс
russian,sugar,сахар
russian,suggest,предложить
russian,suit,костюм
russian,summer,лето
russian,sun,солнце
russian,supply,поставка
russian,support,поддержка
russian,sure,уверен
russian,surface,поверхность
russian,surprise,сюрприз
russian,swim,плавать
russian,syllable,слог
russian,symbol,символ
russian,system,система
russian,table,стол
russian,tail,хвост
russian,take,принимать
russian,talk,разговор
russian,tall,высокий
russian,teach,учить
russian,team,команда
russian,teeth,зубы
russian,tell,сказать
russian,temperature,температура
russian,ten,десять
russian,term,термин
russian,test,тест
russian,than,чем
russian,thank,спасибо
russian,that,что
russian,the,площадь
russian,their,их
russian,them,их
russian,then,затем
russian,there,там
russian,these,эти
russian,they,они
russian,thick,толщиной
russian,thin,тонкий
russian,thing,вещь
russian,think,думать
russian,third,третий
russian,this,это
russian,those,"тех,"
russian,though,хотя
russian,thought,мысль
russian,thousand,тыс
russian,three,три
russian,through,через
russian,throw,бросать
russian,thus,таким образом
russian,tie,связать
russian,time,время
russian,tiny,крошечный
russian,tire,шина
russian,to,гора
russian,together,вместе
russian,told,сказал
russian,tone,тон
russian,too,слишком
russian,took,взял
russian,tool,инструмент
russian,top,топ
russian,total,общий
russian,touch,коснуться
russian,toward,к
russian,town,город
russian,track,трек
russian,trade,торговля
russian,train,поезд
russian,travel,поездки
russian,tree,дерево
russian,triangle,треугольник
russian,trip,поездка
russian,trouble,беда
russian,truck,грузовик
russian,true,правда
russian,try,пытаться
russian,tube,трубка
russian,turn,поворот
russian,twenty,двадцать
russian,two,два
russian,type,тип
russian,under,под
russian,unit,блок
russian,until,до
russian,up,вверх
russian,us,нам
russian,use,использование
russian,usual,обычно
russian,valley,долина
russian,value,значение
russian,vary,меняться
russian,verb,глагол
russian,very,очень
russian,view,вид
russian,village,деревня
russian,visit,визит
russian,voice,голос
russian,vowel,гласный
russian,wait,ждать
russian,walk,ходить
russian,wall,стена
russian,want,хочу
russian,war,война
russian,warm,теплый
russian,was,было
russian,wash,стирка
russian,watch,смотреть
russian,water,вода
russian,wave,волна
russian,way,способ
russian,we,мы
russian,wear,носить
russian,weather,погода
russian,week,неделя
russian,weight,вес
russian,well,хорошо
russian,went,пошел
russian,were,были
russian,west,запад
russian,what,что
russian,wheel,колеса
russian,when,когда
russian,where,где
russian,whether,ли
russian,which,который
russian,while,в то время как
russian,white,белый
russian,who,кто
russian,whole,весь
russian,whose,чьи
russian,why,почему
russian,wide,широкий
russian,wife,жена
russian,wild,дикий
russian,will,будет
russian,win,выиграть
russian,wind,ветер
russian,window,окно
russian,wing,крыло
russian,winter,зима
russian,wire,провод
russian,wish,хотите
russian,with,с
russian,woman,женщина
russian,women,женщины
russian,wonder,интересно
russian,won’t,не будет
russian,wood,дерево
russian,word,слово
russian,work,работа
russian,world,мир
russian,would,бы
russian,write,запись
russian,written,написанный
russian,wrong,неправильно
russian,wrote,писал
russian,yard,двор
russian,year,год
russian,yellow,желтый
russian,yes,да
russian,yet,еще
russian,you,вы
russian,young,молодой
russian,your,ваш
