language,english,vocabulary
tatar,clock,сәгать
tatar,close,ябык
tatar,clothe,киен
tatar,cloud,болыт
tatar,coast,яр
tatar,coat,пальто
tatar,cold,салкын
tatar,collect,җыю
tatar,colony,колония
tatar,color,төс
tatar,column,багана
tatar,come,кил
tatar,common,уртак
tatar,company,компаниясе
tatar,compare,чагыштырыгыз
tatar,complete,тулы
tatar,condition,шарт
tatar,connect,тоташу
tatar,consider,карагыз
tatar,consonant,сузык аваз
tatar,contain,эчендә
tatar,continent,континент
tatar,continue,дәвам итегез
tatar,control,контроль
tatar,cook,пешерегез
tatar,cool,салкын
tatar,copy,күчереп алу
tatar,corn,кукуруз
tatar,corner,почмак
tatar,correct,дөрес
tatar,cost,бәясе
tatar,cotton,мамык
tatar,could,булдыра алыр иде
tatar,count,санагыз
tatar,country,ил
tatar,course,курс
tatar,cover,каплау
tatar,cow,сыер
tatar,crease,эрү
tatar,create,булдыру
tatar,crop,уҗым культурасы
tatar,cross,кросс
tatar,crowd,халык
tatar,cry,ела
tatar,current,ток
tatar,cut,кисү
tatar,dad,әти
tatar,dance,бию
tatar,danger,куркыныч
tatar,dark,караңгы
tatar,day,көн
tatar,dead,үлде
tatar,deal,килешү
tatar,dear,кадерлем
tatar,death,үлем
tatar,decide,карар
tatar,decimal,дистә
tatar,deep,тирән
tatar,degree,дәрәҗәсе
tatar,depend,бәйле
tatar,describe,тасвирла
tatar,desert,чүл
tatar,design,дизайн
tatar,determine,билгеләү
tatar,develop,үсеш
tatar,dictionary,сүзлек
tatar,did,эшләде
tatar,die,үлә
tatar,differ,төрле
tatar,difficult,авыр
tatar,direct,туры
tatar,discuss,фикер алышу
tatar,distant,ерак
tatar,divide,бүлү
tatar,division,бүленү
tatar,do,эшлә
tatar,doctor,табиб
tatar,does,эшли
tatar,dog,эт
tatar,dollar,доллар
tatar,done,эшләнде
tatar,don’t,эшләмә
tatar,door,ишек
tatar,double,икеләтә
tatar,down,аста
tatar,draw,рәсем
tatar,dream,хыял
tatar,dress,кием
tatar,drink,эч
tatar,drive,диск
tatar,drop,төшү
tatar,dry,коры
tatar,duck,үрдәк
tatar,during,вакытында
tatar,each,һәрберсе
tatar,ear,колак
tatar,early,иртә
tatar,earth,җир
tatar,ease,җиңеллек
tatar,east,көнчыгыш
tatar,eat,ашау
tatar,edge,кыр
tatar,effect,эффект
tatar,egg,йомырка
tatar,eight,сигез
tatar,either,яисә
tatar,electric,электр
tatar,element,элемент
tatar,else,бүтән
tatar,end,ахыр
tatar,enemy,дошман
tatar,energy,энергия
tatar,engine,двигатель
tatar,enough,җитте
tatar,enter,керегез
tatar,equal,тигез
tatar,equate,тигезләү
tatar,especially,аеруча
tatar,even,хәтта
tatar,evening,кич
tatar,event,вакыйга
tatar,ever,гел
tatar,every,һәрбер
tatar,exact,төгәл
tatar,example,мисал
tatar,except,башка
tatar,excite,дулкынландыр
tatar,exercise,күнегүләр
tatar,expect,көтегез
tatar,experience,тәҗрибә
tatar,experiment,эксперимент
tatar,eye,күз
tatar,face,йөз
tatar,fact,факт
tatar,fair,ярминкә
tatar,fall,егылу
tatar,family,гаилә
tatar,famous,танылган
tatar,far,ерак
tatar,farm,фермасы
tatar,fast,тиз
tatar,fat,май
tatar,father,әтисе
tatar,favor,хуплау
tatar,fear,курку
tatar,feed,туклану
tatar,feel,тою
tatar,feet,аяк
tatar,fell,егылды
tatar,felt,сизелде
tatar,few,бик аз
tatar,field,кыр
tatar,fig,инҗир
tatar,fight,сугыш
tatar,figure,фигурасы
tatar,fill,тутыру
tatar,final,финал
tatar,find,табу
tatar,fine,әйбәт
tatar,finger,бармак
tatar,finish,тәмамлау
tatar,fire,ут
tatar,first,башта
tatar,fish,балык
tatar,fit,туры килә
tatar,five,биш
tatar,flat,яссы
tatar,floor,идән
tatar,flow,агым
tatar,flower,чәчәк
tatar,fly,оча
tatar,follow,иярегез
tatar,food,ризык
tatar,foot,аяк
tatar,for,өчен
tatar,force,көч
tatar,forest,урман
tatar,form,форма
tatar,forward,forward
tatar,found,табылды
tatar,four,дүрт
tatar,fraction,фракция
tatar,free,бушлай
tatar,fresh,яңа
tatar,friend,дус
tatar,from,дан
tatar,front,фронт
tatar,fruit,җимеш
tatar,full,тулы
tatar,fun,күңелле
tatar,game,уен
tatar,garden,бакча
tatar,gas,газ
tatar,gather,җыел
tatar,gave,бирде
tatar,general,гомуми
tatar,gentle,йомшак
tatar,get,алу
tatar,girl,кыз
tatar,give,бир
tatar,glad,шат
tatar,glass,пыяла
tatar,go,бар
tatar,gold,алтын
tatar,gone,китте
tatar,good,яхшы
tatar,got,алдым
tatar,govern,идарә итү
tatar,grand,олы
tatar,grass,үлән
tatar,gray,соры
tatar,great,бик яхшы
tatar,green,яшел
tatar,grew,үсә
tatar,ground,җир
tatar,group,төркем
tatar,grow,үсә
tatar,guess,фаразлау
tatar,guide,кулланма
tatar,gun,мылтык
tatar,had,булган
tatar,hair,чәч
tatar,half,ярты
tatar,hand,кул
tatar,happen,була
tatar,happy,бәхетле
tatar,hard,авыр
tatar,has,бар
tatar,hat,шляпа
tatar,have,бар
tatar,he,ул
tatar,head,баш
tatar,hear,ишет
tatar,heard,ишеттеләр
tatar,heart,йөрәк
tatar,heat,җылылык
tatar,heavy,авыр
tatar,held,үткәрелде
tatar,help,ярдәм итегез
tatar,her,herәр сүзнең
tatar,here,монда
tatar,high,биек
tatar,hill,калкулык
tatar,him,аны
tatar,his,аның
tatar,history,тарих
tatar,hit,хит
tatar,hold,тоту
tatar,hole,тишек
tatar,home,өй
tatar,hope,өмет
tatar,horse,ат
tatar,hot,кайнар
tatar,hour,сәгать
tatar,house,йорт
tatar,how,ничек
tatar,huge,бик зур
tatar,human,кеше
tatar,hundred,йөз
tatar,hunt,ау
tatar,hurry,ашык
tatar,i,мин
tatar,ice,боз
tatar,idea,идея
tatar,if,if
tatar,imagine,күз алдыгызга китерегез
tatar,in,.әр сүзнең
tatar,inch,дюйм
tatar,include,кертегез
tatar,indicate,күрсәтегез
tatar,industry,сәнәгате
tatar,insect,бөҗәк
tatar,instant,мизгел
tatar,instrument,корал
tatar,interest,кызыксыну
tatar,invent,уйлап табу
tatar,iron,тимер
tatar,is,була
tatar,island,утрау
tatar,it,it
tatar,job,эш
tatar,join,кушыл
tatar,joy,шатлык
tatar,jump,сикерү
tatar,just,гадел
tatar,keep,саклагыз
tatar,kept,сакланган
tatar,key,ачкыч
tatar,kill,үтерү
tatar,kind,игелекле
tatar,king,патша
tatar,knew,белә иде
tatar,know,бел
tatar,lady,ханым
tatar,lake,күл
tatar,land,җир
tatar,language,тел
tatar,large,зур
tatar,last,соңгы
tatar,late,соң
tatar,laugh,көлү
tatar,law,закон
tatar,lay,ята
tatar,lead,кургаш
tatar,learn,өйрәнү
tatar,least,ким дигәндә
tatar,leave,китү
tatar,led,индикатор
tatar,left,сулда
tatar,leg,аягы
tatar,length,озынлык
tatar,less,кимрәк
tatar,let,рөхсәт ит
tatar,letter,хат
tatar,level,дәрәҗәсе
tatar,lie,ялган
tatar,life,тормыш
tatar,lift,лифт
tatar,light,яктылык
tatar,like,кебек
tatar,line,сызык
tatar,liquid,сыеклык
tatar,list,исемлеге
tatar,listen,тыңла
tatar,little,аз
tatar,live,яшә
tatar,locate,табу
tatar,log,бүрәнә
tatar,lone,ялгыз
tatar,long,озын
tatar,look,кара
tatar,lost,югалды
tatar,lot,күп
tatar,loud,көчле
tatar,love,мәхәббәт
tatar,low,түбән
tatar,machine,машина
tatar,made,ясалган
tatar,magnet,магнит
tatar,main,төп
tatar,major,майор
tatar,make,ясарга
tatar,man,кеше
tatar,many,күп
tatar,map,карта
tatar,mark,билгесе
tatar,market,базар
tatar,mass,масса
tatar,master,мастер
tatar,match,матч
tatar,material,материал
tatar,matter,материя
tatar,may,булырга мөмкин
tatar,me,мин
tatar,mean,уртача
tatar,meant,дигән сүз
tatar,measure,үлчәү
tatar,meat,ит
tatar,meet,очрашу
tatar,melody,көй
tatar,men,ирләр
tatar,metal,металл
tatar,method,ысулы
tatar,middle,урта
tatar,might,булырга мөмкин
tatar,mile,миль
tatar,milk,саварга
tatar,million,миллион
tatar,mind,акыл
tatar,mine,минеке
tatar,minute,минут
tatar,miss,сагыну
tatar,mix,катнаш
tatar,modern,заманча
tatar,molecule,молекула
tatar,moment,мизгел
tatar,money,акча
tatar,month,ай
tatar,moon,ай
tatar,more,күбрәк
tatar,morning,иртә
tatar,most,күпчелек
tatar,mother,әни
tatar,motion,хәрәкәт
tatar,mount,монтаж
tatar,mountain,тау
tatar,mouth,авыз
tatar,move,хәрәкәт
tatar,much,күп
tatar,multiply,тапкырлау
tatar,music,музыка
tatar,must,булырга тиеш
tatar,my,минем
tatar,name,исем
tatar,nation,милләт
tatar,natural,табигый
tatar,nature,табигать
tatar,near,янында
tatar,necessary,кирәк
tatar,neck,муен
tatar,need,кирәк
tatar,neighbor,күрше
tatar,never,беркайчан да
tatar,new,яңа
tatar,next,алга
tatar,night,төн
tatar,nine,тугыз
tatar,no,юк
tatar,noise,шау-шу
tatar,noon,төш
tatar,nor,һәм
tatar,north,төньяк
tatar,nose,борын
tatar,note,тамга
tatar,nothing,бернәрсә дә
tatar,notice,белдерү
tatar,noun,исем
tatar,now,хәзер
tatar,number,саны
tatar,numeral,сан
tatar,object,объект
tatar,observe,күзәтегез
tatar,occur,була
tatar,ocean,океан
tatar,of,һәм
tatar,off,сүндерелгән
tatar,offer,тәкъдим
tatar,office,офис
tatar,often,еш
tatar,oh,о
tatar,oil,нефть
tatar,old,карт
tatar,on,өстендә
tatar,once,бер тапкыр
tatar,one,бер
tatar,only,гына
tatar,open,ачык
tatar,operate,эшлә
tatar,opposite,киресенчә
tatar,or,яки
tatar,order,заказ
tatar,organ,орган
tatar,original,оригиналь
tatar,other,бүтән
tatar,our,безнең
tatar,out,чыга
tatar,over,бетте
tatar,own,үз
tatar,oxygen,кислород
tatar,page,бит
tatar,paint,буяу
tatar,pair,пар
tatar,paper,кәгазь
tatar,paragraph,абзац
tatar,parent,ата-ана
tatar,part,өлеше
tatar,particular,аерым
tatar,party,кичә
tatar,pass,узу
tatar,past,үткән
tatar,path,юл
tatar,pattern,үрнәк
tatar,pay,түләү
tatar,people,кешеләр
tatar,perhaps,бәлки
tatar,period,период
tatar,person,кеше
tatar,phrase,гыйбарә
tatar,pick,сайлау
tatar,picture,рәсем
tatar,piece,кисәк
tatar,pitch,тишек
tatar,place,урын
tatar,plain,гади
tatar,plan,план
tatar,plane,самолет
tatar,planet,планета
tatar,plant,үсемлек
tatar,play,уйнау
tatar,please,зинһар
tatar,plural,күплек
tatar,poem,шигырь
tatar,point,пункт
tatar,poor,ярлы
tatar,populate,халык
tatar,port,порт
tatar,pose,поза
tatar,position,позиция
tatar,possible,мөмкин
tatar,post,пост
tatar,pound,фунт
tatar,power,көче
tatar,practice,практика
tatar,prepare,әзерлән
tatar,present,хәзерге
tatar,press,басыгыз
tatar,pretty,бик матур
tatar,print,бастыру
tatar,probable,ихтимал
tatar,problem,проблема
tatar,process,процесс
tatar,produce,җитештермә
tatar,product,продукт
tatar,proper,тиеш
tatar,property,милек
tatar,protect,сакла
tatar,prove,исбатлау
tatar,provide,тәэмин итү
tatar,pull,киеренкелек
tatar,push,этәргеч
tatar,put,куегыз
tatar,quart,квартал
tatar,question,сорау
tatar,quick,тиз
tatar,quiet,тыныч
tatar,quite,шактый
tatar,quotient,квотиент
tatar,race,узыш
tatar,radio,радио
tatar,rail,тимер юл
tatar,rain,яңгыр
tatar,raise,күтәрү
tatar,ran,йөгерде
tatar,range,диапазоны
tatar,rather,киресенчә
tatar,reach,барып җитү
tatar,read,укыгыз
tatar,ready,әзер
tatar,real,реаль
tatar,reason,сәбәп
tatar,receive,алу
tatar,record,язма
tatar,red,кызыл
tatar,region,төбәк
tatar,remember,исегездә тотыгыз
tatar,repeat,кабатлау
tatar,reply,җавап
tatar,represent,вәкиллеге
tatar,require,таләп итә
tatar,rest,ял
tatar,result,нәтиҗә
tatar,rich,бай
tatar,ride,йөртү
tatar,right,уң
tatar,ring,шыңгырау
tatar,rise,күтәрелү
tatar,river,елга
tatar,road,юл
tatar,rock,кыя
tatar,roll,ролл
tatar,room,бүлмә
tatar,root,тамыр
tatar,rope,аркан
tatar,rose,роза
tatar,round,түгәрәк
tatar,row,рәт
tatar,rub,сөртегез
tatar,rule,кагыйдә
tatar,run,йөгер
tatar,safe,куркынычсыз
tatar,said,– диде
tatar,sail,җилкән
tatar,salt,тоз
tatar,same,шул ук
tatar,sand,ком
tatar,sat,утырды
tatar,save,саклагыз
tatar,saw,кара
tatar,say,әйтегез
tatar,scale,масштаб
tatar,school,мәктәп
tatar,science,фән
tatar,score,хисап
tatar,sea,диңгез
tatar,search,эзләү
tatar,season,сезон
tatar,seat,урын
tatar,second,икенче
tatar,section,бүлек
tatar,see,кара
tatar,seed,орлык
tatar,seem,кебек
tatar,segment,сегмент
tatar,select,сайлагыз
tatar,self,үзең
tatar,sell,сату
tatar,send,җибәрү
tatar,sense,мәгънә
tatar,sent,җибәрелгән
tatar,sentence,җөмлә
tatar,separate,аерым
tatar,serve,хезмәт ит
tatar,set,көйләү
tatar,settle,урнаштыру
tatar,seven,җиде
tatar,several,берничә
tatar,shall,.әр сүзнең
tatar,shape,формасы
tatar,share,бүлешү
tatar,sharp,үткен
tatar,she,ул
tatar,sheet,таблица
tatar,shell,кабыгы
tatar,shine,балкып тор
tatar,ship,кораб
tatar,shoe,аяк киеме
tatar,shop,кибет
tatar,shore,яр
tatar,short,кыска
tatar,should,тиеш
tatar,shoulder,җилкә
tatar,shout,кычкыр
tatar,show,шоу
tatar,side,ягы
tatar,sight,күрү
tatar,sign,билге
tatar,silent,эндәшми
tatar,silver,көмеш
tatar,similar,охшаш
tatar,simple,гади
tatar,since,шуннан
tatar,sing,җырла
tatar,single,ялгыз
tatar,sister,апа
tatar,sit,утыр
tatar,six,алты
tatar,size,зурлыгы
tatar,skill,осталык
tatar,skin,тире
tatar,sky,күк
tatar,slave,кол
tatar,sleep,йокы
tatar,slip,тайгак
tatar,slow,әкрен
tatar,small,кечкенә
tatar,smell,ис
tatar,smile,елмаеп кара
tatar,snow,кар
tatar,so,шулай
tatar,soft,йомшак
tatar,soil,туфрак
tatar,soldier,солдат
tatar,solution,чишелеш
tatar,solve,чишү
tatar,some,кайберләре
tatar,son,улы
tatar,song,җыр
tatar,soon,тиздән
tatar,sound,тавыш
tatar,south,көньяк
tatar,space,киңлек
tatar,speak,сөйләш
tatar,special,махсус
tatar,speech,сөйләм
tatar,speed,тизлек
tatar,spell,имла
tatar,spend,сарыф итү
tatar,spoke,сөйләде
tatar,spot,урын
tatar,spread,таралу
tatar,spring,яз
tatar,square,квадрат
tatar,stand,тор
tatar,star,йолдыз
tatar,start,башлау
tatar,state,дәүләт
tatar,station,станция
tatar,stay,калыгыз
tatar,stead,урынына
tatar,steam,пар
tatar,steel,корыч
tatar,step,адым
tatar,stick,таяк
tatar,still,һаман
tatar,stone,таш
tatar,stood,торды
tatar,stop,тукта
tatar,store,кибет
tatar,story,хикәя
tatar,straight,туры
tatar,strange,сәер
tatar,stream,агым
tatar,street,урам
tatar,stretch,суз
tatar,string,кыл
tatar,strong,көчле
tatar,student,студент
tatar,study,өйрәнү
tatar,subject,тема
tatar,substance,матдә
tatar,subtract,алу
tatar,success,уңыш
tatar,such,мондый
tatar,sudden,кинәт
tatar,suffix,суффикс
tatar,sugar,шикәр
tatar,suggest,тәкъдим итегез
tatar,suit,костюм
tatar,summer,җәй
tatar,sun,кояш
tatar,supply,тәэмин итү
tatar,support,ярдәм
tatar,sure,sureичшиксез
tatar,surface,өслеге
tatar,surprise,сюрприз
tatar,swim,йөзү
tatar,syllable,буын
tatar,symbol,символы
tatar,system,системасы
tatar,table,өстәл
tatar,tail,койрыгы
tatar,take,алыгыз
tatar,talk,сөйләшү
tatar,tall,озын
tatar,teach,өйрәт
tatar,team,команда
tatar,teeth,тешләр
tatar,tell,әйт
tatar,temperature,температура
tatar,ten,ун
tatar,term,термин
tatar,test,тест
tatar,than,караганда
tatar,thank,рәхмәт
tatar,that,бу
tatar,the,бу
tatar,their,аларның
tatar,them,алар
tatar,then,аннары
tatar,there,тегендә
tatar,these,болар
tatar,they,алар
tatar,thick,калын
tatar,thin,нечкә
tatar,thing,нәрсә
tatar,think,уйла
tatar,third,өченче
tatar,this,бу
tatar,those,алар
tatar,though,булса да
tatar,thought,– дип уйлады
tatar,thousand,мең
tatar,three,өч
tatar,through,аша
tatar,throw,ыргыту
tatar,thus,шулай итеп
tatar,tie,галстук
tatar,time,вакыт
tatar,tiny,кечкенә
tatar,tire,шина
tatar,to,to
tatar,together,бергә
tatar,told,– диде
tatar,tone,тон
tatar,too,шулай ук
tatar,took,алды
tatar,tool,корал
tatar,top,өстә
tatar,total,барлыгы
tatar,touch,кагылу
tatar,toward,ягына
tatar,town,шәһәр
tatar,track,трек
tatar,trade,сәүдә
tatar,train,поезд
tatar,travel,сәяхәт
tatar,tree,агач
tatar,triangle,өчпочмак
tatar,trip,сәяхәт
tatar,trouble,проблема
tatar,truck,йөк машинасы
tatar,true,чын
tatar,try,тырышып кара
tatar,tube,труба
tatar,turn,борылу
tatar,twenty,егерме
tatar,two,ике
tatar,type,тибы
tatar,under,астында
tatar,unit,берәмлек
tatar,until,кадәр
tatar,up,өскә
tatar,us,без
tatar,use,куллану
tatar,usual,гадәти
tatar,valley,үзән
tatar,value,кыйммәт
tatar,vary,төрле
tatar,verb,фигыль
tatar,very,бик
tatar,view,карау
tatar,village,авыл
tatar,visit,килү
tatar,voice,тавыш
tatar,vowel,аваз
tatar,wait,көт
tatar,walk,йөрергә
tatar,wall,дивар
tatar,want,кирәк
tatar,war,сугыш
tatar,warm,җылы
tatar,was,булган
tatar,wash,юу
tatar,watch,карау
tatar,water,су
tatar,wave,дулкын
tatar,way,юл
tatar,we,без
tatar,wear,кием
tatar,weather,һава торышы
tatar,week,атна
tatar,weight,авырлык
tatar,well,әйбәт
tatar,went,китте
tatar,were,булган
tatar,west,көнбатыш
tatar,what,нәрсә
tatar,wheel,тәгәрмәч
tatar,when,кайчан
tatar,where,кайда
tatar,whether,буламы
tatar,which,кайсы
tatar,while,шул вакытта
tatar,white,белый
tatar,who,кем
tatar,whole,тулы
tatar,whose,кем
tatar,why,нигә
tatar,wide,киң
tatar,wife,хатыны
tatar,wild,кыргый
tatar,will,булачак
tatar,win,җиңү
tatar,wind,җил
tatar,window,тәрәзә
tatar,wing,канат
tatar,winter,кыш
tatar,wire,чыбык
tatar,wish,теләк
tatar,with,белән
tatar,woman,хатын-кыз
tatar,women,хатын-кызлар
tatar,wonder,гаҗәпләнү
tatar,won’t,булмый
tatar,wood,агач
tatar,word,сүз
tatar,work,эш
tatar,world,дөнья
tatar,would,.әр сүзнең
tatar,write,яз
tatar,written,язылган
tatar,wrong,ялгыш
tatar,wrote,язган
tatar,yard,ишегалды
tatar,year,ел
tatar,yellow,сары
tatar,yes,әйе
tatar,yet,әле
tatar,you,син
tatar,young,яшь
tatar,your,сезнең
