language,english,vocabulary
greek,cross,σταυρός
greek,crowd,πλήθος
greek,cry,κραυγή
greek,current,ρεύμα
greek,cut,κόψιμο
greek,dad,μπαμπάς
greek,dance,χορού
greek,danger,κίνδυνο
greek,dark,σκούρο
greek,day,ημέρα
greek,dead,νεκρός
greek,deal,συμφωνία
greek,dear,αγαπητός
greek,death,θάνατο
greek,decide,αποφασίζει
greek,decimal,δεκαδικό
greek,deep,βαθιά
greek,degree,βαθμό
greek,depend,εξαρτηθεί
greek,describe,περιγράψει
greek,desert,έρημο
greek,design,σχεδιασμός
greek,determine,καθοριστεί
greek,develop,ανάπτυξη
greek,dictionary,λεξικό
greek,did,έκανε
greek,die,πεθαίνω
greek,differ,διαφέρουν
greek,difficult,δύσκολο
greek,direct,απευθείας
greek,discuss,συζητήσουν
greek,distant,μακρινές
greek,divide,χάσματος
greek,division,διαίρεση
greek,do,κάνει
greek,doctor,γιατρός
greek,does,κάνει
greek,dog,σκύλος
greek,dollar,δολάριο
greek,done,done
greek,don’t,μη
greek,door,πόρτα
greek,double,διπλό
greek,down,κάτω
greek,draw,κλήρωση
greek,dream,όνειρο
greek,dress,φόρεμα
greek,drink,ποτό
greek,drive,drive
greek,drop,πτώση
greek,dry,ξηρό
greek,duck,πάπια
greek,during,κατά τη διάρκεια της
greek,each,κάθε
greek,ear,αυτί
greek,early,νωρίς
greek,earth,γη
greek,ease,ευκολία
greek,east,ανατολικά
greek,eat,φάτε
greek,edge,άκρο
greek,effect,επίδραση
greek,egg,αυγό
greek,eight,οκτώ
greek,either,είτε
greek,electric,ηλεκτρικός
greek,element,στοιχείο
greek,else,άλλος
greek,end,τέλος
greek,enemy,εχθρός
greek,energy,ενέργεια
greek,engine,κινητήρας
greek,enough,αρκετά
greek,enter,εισάγετε
greek,equal,ίση
greek,equate,εξισώνουν
greek,especially,ιδιαίτερα
greek,even,ακόμη
greek,evening,βράδυ
greek,event,εκδήλωση
greek,ever,πάντα
greek,every,κάθε
greek,exact,ακριβής
greek,example,παράδειγμα
greek,except,εκτός
greek,excite,διεγείρει
greek,exercise,άσκηση
greek,expect,αναμένω
greek,experience,εμπειρία
greek,experiment,πείραμα
greek,eye,μάτι
greek,face,πρόσωπο
greek,fact,γεγονός
greek,fair,δίκαιος
greek,fall,πτώση
greek,family,οικογένεια
greek,famous,διάσημος
greek,far,σήμερα
greek,farm,αγρόκτημα
greek,fast,γρήγορα
greek,fat,λίπος
greek,father,ο πατέρας
greek,favor,ευνοούν
greek,fear,φόβος
greek,feed,ζωοτροφές
greek,feel,αισθάνονται
greek,feet,πόδια
greek,fell,έπεσε
greek,felt,αισθάνθηκε
greek,few,λίγα
greek,field,τομέα
greek,fig,σύκο
greek,fight,αγώνα
greek,figure,εικόνα
greek,fill,συμπληρώστε
greek,final,τελικό
greek,find,βρείτε
greek,fine,πρόστιμο
greek,finger,δάχτυλο
greek,finish,φινίρισμα
greek,fire,φωτιά
greek,first,πρώτη
greek,fish,ψάρι
greek,fit,ταιριάζει
greek,five,πέντε
greek,flat,επίπεδη
greek,floor,πάτωμα
greek,flow,ροή
greek,flower,λουλούδι
greek,fly,πετάξει
greek,follow,ακολουθήστε
greek,food,τροφίμων
greek,foot,πόδι
greek,for,για
greek,force,δύναμη
greek,forest,δάσος
greek,form,μορφή
greek,forward,προς τα εμπρός
greek,found,βρέθηκαν
greek,four,τέσσερα
greek,fraction,κλάσμα
greek,free,δωρεάν
greek,fresh,φρέσκο
greek,friend,φίλος
greek,from,από
greek,front,μπροστά
greek,fruit,φρούτα
greek,full,πλήρους
greek,fun,διασκέδαση
greek,game,παιχνίδι
greek,garden,κήπο
greek,gas,αερίου
greek,gather,συγκεντρώσει
greek,gave,έδωσε
greek,general,γενικές
greek,gentle,ευγενής
greek,get,πάρετε
greek,girl,κορίτσι
greek,give,δώσει
greek,glad,ευτυχής
greek,glass,ποτήρι
greek,go,πηγαίνω
greek,gold,χρυσό
greek,gone,φύγει
greek,good,καλός
greek,got,πήρε
greek,govern,διέπουν
greek,grand,grand
greek,grass,γρασίδι
greek,gray,γκρί
greek,great,μεγάλος
greek,green,πράσινος
greek,grew,μεγάλωσε
greek,ground,έδαφος
greek,group,ομάδα
greek,grow,μεγαλώνουν
greek,guess,υποθέτω
greek,guide,καθοδηγήσει
greek,gun,όπλο
greek,had,είχε
greek,hair,μαλλιά
greek,half,ήμισυ
greek,hand,χέρι
greek,happen,συμβεί
greek,happy,ευτυχισμένος
greek,hard,σκληρά
greek,has,έχει
greek,hat,καπέλο
greek,have,έχω
greek,he,αυτός
greek,head,κεφάλι
greek,hear,ακούστε
greek,heard,ακούσει
greek,heart,καρδιά
greek,heat,θερμότητα
greek,heavy,βαριά
greek,held,χειρός
greek,help,βοηθήσει
greek,her,της
greek,here,εδώ
greek,high,υψηλός
greek,hill,λόφος
greek,him,τον
greek,his,του
greek,history,ιστορία
greek,hit,χτύπημα
greek,hold,κρατήστε
greek,hole,τρύπα
greek,home,σπίτι
greek,hope,ελπίζω
greek,horse,άλογο
greek,hot,hot
greek,hot,ζεστό
greek,hour,ώρα
greek,house,σπίτι
greek,how,πως
greek,huge,τεράστια
greek,human,ανθρώπινη
greek,hundred,εκατό
greek,hunt,κυνήγι
greek,hurry,βιασύνη
greek,i,εδώ
greek,ice,πάγος
greek,idea,ιδέα
greek,if,αν
greek,imagine,φανταστείτε
greek,in,σε
greek,inch,ιντσών
greek,include,περιλαμβάνουν
greek,indicate,υποδεικνύουν
greek,industry,βιομηχανία
greek,insect,έντομο
greek,instant,στιγμιαία
greek,instrument,οργάνου
greek,interest,ενδιαφέρον
greek,invent,εφεύρουν
greek,iron,σίδερο
greek,is,είναι
greek,island,νησί
greek,it,το
greek,job,δουλειά
greek,join,ένωση
greek,joy,χαρά
greek,jump,άλμα
greek,just,μόνο
greek,keep,κρατήσετε
greek,kept,φυλάσσονται
greek,key,κλειδί
greek,kill,σκοτώνουν
greek,kind,είδος
greek,king,βασιλιά
greek,knew,ήξερε
greek,know,ξέρετε
greek,lady,η κυρία
greek,lake,λίμνη
greek,land,γη
greek,language,γλώσσα
greek,large,μεγάλες
greek,last,τελευταία
greek,late,αργά
greek,laugh,γέλιο
greek,law,του νόμου
greek,lay,θέσει
greek,lead,οδηγήσει
greek,learn,μάθετε
greek,least,τουλάχιστον
greek,leave,αφήστε
greek,led,οδήγησε
greek,left,αριστερά
greek,leg,πόδι
greek,length,μήκος
greek,less,λιγότερο
greek,let,ας
greek,letter,γράμμα
greek,level,επίπεδο
greek,lie,ψέμα
greek,life,ζωή
greek,lift,ανελκυστήρα
greek,light,φως
greek,like,σαν
greek,line,γραμμή
greek,liquid,υγρό
greek,list,λίστα
greek,listen,ακούστε
greek,little,λίγο
greek,live,ζω
greek,locate,εντοπίσετε
greek,log,συνδεθείτε
greek,lone,μοναχικός
greek,long,μακρά
greek,look,δείτε
greek,lost,χαμένος
greek,lot,πολλά
greek,loud,δυνατά
greek,love,αγάπη
greek,low,χαμηλής
greek,machine,μηχανή
greek,made,που
greek,magnet,μαγνήτη
greek,main,κύρια
greek,major,μεγάλες
greek,make,κάνω
greek,man,άνθρωπος
greek,many,πολλά
greek,map,χάρτης
greek,mark,σήμα
greek,market,αγορά
greek,mass,μάζα
greek,master,κύριος
greek,match,αγώνα
greek,material,υλικό
greek,matter,θέμα
greek,may,μπορεί
greek,me,μου
greek,mean,σημαίνει
greek,meant,σήμαινε
greek,measure,μέτρο
greek,meat,κρέας
greek,meet,πληρούν
greek,melody,μελωδία
greek,men,άνδρες
greek,metal,μετάλλων
greek,method,μέθοδος
greek,middle,μέση
greek,might,θα μπορούσε
greek,mile,μίλι
greek,milk,γάλα
greek,million,εκατομμύρια
greek,mind,νου
greek,mine,ορυχείο
greek,minute,λεπτό
greek,miss,δεσποινίς
greek,mix,αναμίξτε
greek,modern,σύγχρονος
greek,molecule,μόριο
greek,moment,στιγμή
greek,money,χρήματα
greek,month,μήνα
greek,moon,φεγγάρι
greek,more,περισσότερα
greek,morning,πρωί
greek,most,πλέον
greek,mother,η μητέρα
greek,motion,κίνηση
greek,mount,mount
greek,mountain,βουνό
greek,mouth,το στόμα
greek,move,κίνηση
greek,much,πολύ
greek,multiply,πολλαπλασιάστε
greek,music,μουσική
greek,must,πρέπει
greek,my,μου
greek,name,όνομα
greek,nation,έθνος
greek,natural,φυσικές
greek,nature,φύση
greek,near,κοντά
greek,necessary,απαραίτητο
greek,neck,λαιμό
greek,need,ανάγκη
greek,neighbor,γείτονας
greek,never,ποτέ
greek,new,νέα
greek,next,επόμενος
greek,night,νύχτα
greek,nine,εννέα
greek,no,δεν
greek,noise,θόρυβο
greek,noon,το μεσημέρι
greek,nor,ούτε
greek,north,βόρεια
greek,nose,μύτη
greek,note,σημείωση
greek,nothing,τίποτα
greek,notice,ειδοποίηση
greek,noun,όνομα
greek,now,τώρα
greek,number,αριθμός
greek,numeral,αριθμητικό
greek,object,αντικείμενο
greek,observe,παρατηρώ
greek,occur,συμβαίνουν
greek,ocean,ωκεανός
greek,of,από
greek,off,απενεργοποίηση
greek,offer,προσφορά
greek,office,γραφείο
greek,often,συχνά
greek,oh,αμάν
greek,oil,πετρελαίου
greek,old,γριά
greek,on,επί
greek,once,μια φορά
greek,one,ένας
greek,only,μόνο
greek,open,ανοιχτή
greek,operate,λειτουργούν
greek,opposite,απέναντι
greek,or,ή
greek,order,για
greek,organ,οργάνου
greek,original,πρωτότυπο
greek,other,άλλα
greek,our,μας
greek,out,από
greek,over,πέρα
greek,own,δική
greek,oxygen,οξυγόνο
greek,page,σελίδα
greek,paint,ζωγραφίσει
greek,pair,ζεύγος
greek,paper,χαρτί
greek,paragraph,παράγραφο
greek,parent,μητρική εταιρεία
greek,part,μέρος
greek,particular,ειδικότερα
greek,party,κόμμα
greek,pass,περάσει
greek,past,παρελθόν
greek,path,μονοπάτι
greek,pattern,μοτίβο
greek,pay,πληρωμή
greek,people,άνθρωποι
greek,perhaps,ίσως
greek,period,περίοδο
greek,person,πρόσωπο
greek,phrase,φράση
greek,pick,επιλέξτε
greek,picture,εικόνα
greek,piece,κομμάτι
greek,pitch,γήπεδο
greek,place,θέση
greek,plain,απλό
greek,plan,σχέδιο
greek,plane,αεροπλάνο
greek,planet,πλανήτης
greek,plant,φυτό
greek,play,παιχνίδι
greek,please,παρακαλώ
greek,plural,πληθυντικός
greek,poem,ποίημα
greek,point,σημείο
greek,poor,φτωχός
greek,populate,συμπληρώσετε
greek,port,λιμάνι
greek,pose,ενέχουν
greek,position,θέση
greek,possible,δυνατός
greek,post,μετά
greek,pound,λίρα
greek,power,δύναμη
greek,practice,πρακτική
greek,prepare,προετοιμασία
greek,present,παρόν
greek,press,τύπου
greek,pretty,αρκετά
greek,print,αποτύπωμα
greek,probable,πιθανή
greek,problem,πρόβλημα
greek,process,διαδικασία
greek,produce,παράγουν
greek,product,προϊόν
greek,proper,κατάλληλος
greek,property,ακίνητα
greek,protect,προστασία
greek,prove,αποδειχθούν
greek,provide,παρέχουν
greek,pull,τραβήξτε
greek,push,ώθηση
greek,put,που
greek,quart,λίτρο
greek,question,ερώτηση
greek,quick,γρήγορα
greek,quiet,ήσυχο
greek,quite,αρκετά
greek,quotient,πηλίκο
greek,race,φυλή
greek,radio,ράδιο
greek,rail,σιδηροδρομικές
greek,rain,βροχή
greek,raise,αύξηση
greek,ran,έτρεξε
greek,range,εύρος
greek,rather,μάλλον
greek,reach,φτάσουν
greek,read,διαβάστε
greek,ready,έτοιμο
greek,real,πραγματική
greek,reason,λόγος
greek,receive,λαμβάνω
greek,record,ρεκόρ
greek,red,κόκκινο
greek,region,περιοχή
greek,remember,θυμηθείτε
greek,repeat,επανάληψη
greek,reply,απάντηση
greek,represent,εκπροσωπώ
greek,require,απαιτούν
greek,rest,ανάπαυση
greek,result,αποτέλεσμα
greek,rich,πλούσιος
greek,ride,βόλτα
greek,right,δεξιά
greek,ring,δαχτυλίδι
greek,rise,αυξηθεί
greek,river,ποτάμι
greek,road,δρόμος
greek,rock,βράχος
greek,roll,ρολό
greek,room,δωμάτιο
greek,root,ρίζα
greek,rope,σκοινί
greek,rose,τριαντάφυλλο
greek,round,γύρος
greek,row,σειρά
greek,rub,τρίψιμο
greek,rule,κανόνας
greek,run,τρέχει
greek,safe,ασφαλής
greek,said,είπε
greek,sail,ιστίο
greek,salt,αλάτι
greek,same,ίδιο
greek,sand,άμμου
greek,sat,σαβ
greek,save,αποθηκεύσετε
greek,saw,πριόνι
greek,say,λένε
greek,scale,κλίμακα
greek,school,σχολείο
greek,science,επιστήμη
greek,score,σκορ
greek,sea,θάλασσα
greek,search,αναζήτηση
greek,season,εποχή
greek,seat,κάθισμα
greek,second,δεύτερη
greek,section,τμήμα
greek,see,βλέπω
greek,seed,σπόρων
greek,seem,φαίνεται
greek,segment,τμήμα
greek,select,επιλέξτε
greek,self,αυτο
greek,sell,πωλήσει
greek,send,στείλετε
greek,sense,νόημα
greek,sent,αποστέλλονται
greek,sentence,φράση
greek,separate,ξεχωριστός
greek,serve,εξυπηρετούν
greek,set,σετ
greek,settle,εγκατασταθούν
greek,seven,επτά
greek,several,αρκετές
greek,shall,θα
greek,shape,σχήμα
greek,share,μετοχή
greek,sharp,αιχμηρός
greek,she,που
greek,sheet,φύλλο
greek,shell,κέλυφος
greek,shine,λάμψη
greek,ship,πλοίο
greek,shoe,παπούτσι
greek,shop,κατάστημα
greek,shore,ακτή
greek,short,σύντομο
greek,should,θα πρέπει να
greek,shoulder,ώμο
greek,shout,κραυγή
greek,show,σόου
greek,side,πλευρά
greek,sight,όραση
greek,sign,πινακίδα
greek,silent,σιωπηλή
greek,silver,ασήμι
greek,similar,παρόμοια
greek,simple,απλό
greek,since,από
greek,sing,τραγουδώ
greek,single,ενιαίου
greek,sister,αδελφή
greek,sit,καθίσει
greek,six,έξι
greek,size,μέγεθος
greek,skill,επιδεξιότητα
greek,skin,δέρματος
greek,sky,ουρανό
greek,slave,δούλος
greek,sleep,ύπνου
greek,slip,ολίσθησης
greek,slow,αργή
greek,small,μικρό
greek,smell,μυρωδιά
greek,smile,χαμόγελο
greek,snow,χιόνι
greek,so,έτσι
greek,soft,μαλακός
greek,soil,χώμα
greek,soldier,στρατιώτης
greek,solution,λύση
greek,solve,επιλύσει
greek,some,περίπου
greek,son,ο γιος
greek,song,τραγούδι
greek,soon,σύντομα
greek,sound,ήχος
greek,south,νότια
greek,space,χώρο
greek,speak,μιλούν
greek,special,ειδικός
greek,speech,ομιλία
greek,speed,ταχύτητα
greek,spell,σημάνει
greek,spend,ξοδεύουν
greek,spoke,μίλησε
greek,spot,σημείο
greek,spread,διάδοση
greek,spring,άνοιξη
greek,square,πλατεία
greek,stand,στάση
greek,star,αστέρι
greek,start,αρχή
greek,state,κατάσταση
greek,station,σταθμός
greek,stay,μείνετε
greek,stead,αντ ’
greek,steam,ατμού
greek,steel,χάλυβας
greek,step,βήμα
greek,stick,ραβδί
greek,still,ακόμα
greek,stone,πέτρα
greek,stood,στάθηκε
greek,stop,στάση
greek,store,κατάστημα
greek,story,ιστορία
greek,straight,ευθεία
greek,strange,παράξενα
greek,stream,ρεύμα
greek,street,δρόμος
greek,stretch,τέντωμα
greek,string,κορδόνι
greek,strong,ισχυρή
greek,student,φοιτητής
greek,study,μελέτη
greek,subject,θέμα
greek,substance,ουσία
greek,subtract,αφαιρέστε
greek,success,επιτυχία
greek,such,όπως
greek,sudden,ξαφνική
greek,suffix,επίθημα
greek,sugar,ζάχαρη
greek,suggest,προτείνουν
greek,suit,κοστούμι
greek,summer,καλοκαίρι
greek,sun,ήλιος
greek,supply,προμήθεια
greek,support,υποστήριξη
greek,sure,βέβαιος
greek,surface,επιφάνεια
greek,surprise,έκπληξη
greek,swim,κολύμπι
greek,syllable,συλλαβή
greek,symbol,σύμβολο
greek,system,σύστημα
greek,table,τραπέζι
greek,tail,ουρά
greek,take,λαμβάνουν
greek,talk,συζήτηση
greek,tall,ψηλός
greek,teach,διδάξουν
greek,team,η ομάδα
greek,teeth,δόντια
greek,tell,πείτε
greek,temperature,θερμοκρασία
greek,ten,δέκα
greek,term,όρος
greek,test,δοκιμή
greek,than,από
greek,thank,ευχαριστώ
greek,that,ότι
greek,the,ο
greek,their,τους
greek,them,τους
greek,then,τότε
greek,there,εκεί
greek,these,αυτά
greek,they,αυτοί
greek,thick,παχύ
greek,thin,λεπτός
greek,thing,πράγμα
greek,think,νομίζω
greek,third,τρίτο
greek,this,αυτό
greek,those,εκείνοι
greek,though,αν
greek,thought,σκέψης
greek,thousand,χιλιάδες
greek,three,τρία
greek,through,μέσω
greek,throw,ρίξει
greek,thus,έτσι
greek,tie,γραβάτα
greek,time,χρόνος
greek,tiny,μικροσκοπικός
greek,tire,ελαστικών
greek,to,να
greek,together,μαζί
greek,told,είπε
greek,tone,τόνος
greek,too,πάρα πολύ
greek,took,πήρε
greek,tool,εργαλείο
greek,top,κορυφή
greek,total,σύνολο
greek,touch,αγγίζετε
greek,toward,προς
greek,town,πόλη
greek,track,κομμάτι
greek,trade,εμπόριο
greek,train,τρένο
greek,travel,ταξίδι
greek,tree,δέντρο
greek,triangle,τρίγωνο
greek,trip,ταξίδι
greek,trouble,πρόβλημα
greek,truck,φορτηγό
greek,true,αληθής
greek,try,δοκιμάστε
greek,tube,σωλήνα
greek,turn,στροφή
greek,twenty,είκοσι
greek,two,δυο
greek,type,τύπος
greek,under,υπό
greek,unit,μονάδα
greek,until,μέχρι
greek,up,επάνω
greek,us,μας
greek,use,χρήση
greek,usual,συνήθεις
greek,valley,κοιλάδα
greek,value,αξία
greek,vary,ποικίλλουν
greek,verb,ρήμα
greek,very,πολύ
greek,view,θέα
greek,village,χωριό
greek,visit,επίσκεψη
greek,voice,φωνή
greek,vowel,φωνήεν
greek,wait,περιμένετε
greek,walk,με τα πόδια
greek,wall,τοίχο
greek,want,θέλω
greek,war,πόλεμο
greek,warm,ζεστό
greek,was,ήταν
greek,wash,πλύση
greek,watch,παρακολουθήσετε
greek,water,νερό
greek,wave,κύμα
greek,way,τρόπος
greek,we,εμείς
greek,wear,φθορά
greek,weather,καιρός
greek,week,εβδομάδα
greek,weight,βάρος
greek,well,καλά
greek,went,πήγε
greek,were,ήταν
greek,west,δυτικά
greek,what,τι
greek,wheel,τροχός
greek,when,όταν
greek,where,όπου
greek,whether,αν
greek,which,ο οποίος
greek,while,ενώ
greek,white,λευκό
greek,who,που
greek,whole,ολόκληρο
greek,whose,των οποίων
greek,why,γιατί
greek,wide,ευρύ
greek,wife,γυναίκα
greek,wild,άγρια
greek,will,θα
greek,win,νίκη
greek,wind,άνεμος
greek,window,παράθυρο
greek,wing,φτερό
greek,winter,χειμώνας
greek,wire,σύρμα
greek,wish,επιθυμούν
greek,with,με
greek,woman,γυναίκα
greek,women,γυναίκες
greek,wonder,αναρωτιέμαι
greek,won’t,δεν θα
greek,wood,ξύλο
greek,word,λέξη
greek,work,εργασία
greek,world,κόσμο
greek,would,θα
greek,write,γράφω
greek,written,γραπτή
greek,wrong,λάθος
greek,wrote,έγραψε
greek,yard,αυλή
greek,year,έτους
greek,yellow,κίτρινο
greek,yes,ναί
greek,yet,ακόμη
greek,you,σας
greek,young,νέους
greek,your,σας
