language,english,vocabulary
pashto,center,مرکز
pashto,century,پیړۍ
pashto,certain,د ځانګړو
pashto,chair,د کرسۍ
pashto,chance,چانس
pashto,change,بدلون
pashto,character,لوښه
pashto,charge,اخلي
pashto,chart,چارت
pashto,check,وګورئ
pashto,chick,لپه
pashto,chief,مشر
pashto,child,د ماشومانو د
pashto,children,ماشومان
pashto,choose,غوره
pashto,chord,اعصابو
pashto,circle,دایره
pashto,city,ښار
pashto,claim,ادعا
pashto,class,ټولګي
pashto,clean,پاک
pashto,clear,روښانه
pashto,climb,ریندي
pashto,clock,ساعت
pashto,close,نژدې
pashto,clothe,جامه
pashto,cloud,ورېځ
pashto,coast,ساحل
pashto,coat,پوښ
pashto,cold,سوړ
pashto,collect,راټول کړي
pashto,colony,مستعمره
pashto,color,رنګ
pashto,column,کالم
pashto,come,راځي
pashto,common,عام
pashto,company,شرکت
pashto,compare,په پرتله
pashto,complete,بشپړ
pashto,condition,حالت
pashto,connect,سره نښلوي
pashto,consider,په پام کې
pashto,contain,لري
pashto,content,محتوا
pashto,continent,وچه
pashto,continue,ته دوام ورکړي
pashto,control,د کنترول
pashto,cook,اشپز
pashto,cool,ارام
pashto,copy,کاپي
pashto,corn,دانه، غله، جوار
pashto,corner,کونج
pashto,correct,صحيح
pashto,cost,لګښت
pashto,cotton,د مالوچو
pashto,could,کولی
pashto,count,حساب
pashto,country,هیواد
pashto,course,کورس
pashto,cover,پوښ
pashto,cow,غوا
pashto,crease,د زاتوالي
pashto,create,جوړ کړي
pashto,crop,د نبات
pashto,cross,واوړي
pashto,crowd,ګڼه ګوڼه
pashto,cry,ژړا
pashto,current,اوسني
pashto,cut,پري
pashto,dad,داد
pashto,dance,نڅا
pashto,danger,د خطر
pashto,dark,تياره
pashto,day,ورځ
pashto,dead,وژل شوي
pashto,deal,تړون
pashto,dear,ګران
pashto,death,د مرګ
pashto,decide,پریکړه
pashto,decimal,لسيال
pashto,deep,ژور
pashto,degree,درجو
pashto,depend,پورې اړه لري
pashto,describe,تشریح
pashto,desert,دښته
pashto,design,ډيزاين
pashto,determine,معلومه کړي
pashto,develop,وده
pashto,dictionary,قاموس
pashto,did,وکړل
pashto,die,مري
pashto,differ,توپير لري
pashto,difficult,ستونزمن
pashto,direct,مستقیم
pashto,discuss,په اړه
pashto,distant,لرې
pashto,divide,وېش
pashto,division,ویش
pashto,do,نه
pashto,doctor,ډاکټر
pashto,does,کوي
pashto,dog,سپی
pashto,dollar,د ډالرو
pashto,done,ترسره
pashto,don’t,نه
pashto,door,دروازه
pashto,double,دوه
pashto,down,ښکته
pashto,draw,رسم
pashto,dream,خوب
pashto,dress,کالی
pashto,drink,د څښلو
pashto,drive,ډرایو
pashto,drop,لر
pashto,dry,وچ
pashto,duck,هیلۍ
pashto,during,په ترڅ کې
pashto,each,د هر
pashto,ear,د غوږ
pashto,early,په لومړيو
pashto,earth,ځمکه
pashto,ease,تسکين
pashto,east,ختيځ
pashto,eat,خورئ
pashto,edge,څنډه
pashto,effect,اغېز
pashto,egg,هګۍ
pashto,eight,اته
pashto,either,يا
pashto,electric,برقي
pashto,element,عنصر
pashto,else,بل
pashto,end,پای
pashto,enemy,دښمن
pashto,energy,د انرژۍ د
pashto,engine,انجن
pashto,enough,کافي
pashto,enter,ننوځي
pashto,equal,مساوي
pashto,equate,بللای شي
pashto,especially,په ځانګړې توګه
pashto,even,آن
pashto,evening,ماښام
pashto,event,پيښه
pashto,ever,هر وخت
pashto,every,هر
pashto,exact,کره
pashto,example,مثال په توګه
pashto,except,پرته له
pashto,excite,وهڅوی
pashto,exercise,تمرین
pashto,expect,تمه
pashto,experience,تجربه
pashto,experiment,تجربه
pashto,eye,د سترګو
pashto,face,مخ
pashto,fact,حقيقت
pashto,fair,عادلانه
pashto,fall,راځي
pashto,family,کورنۍ
pashto,famous,نامتو
pashto,far,تر اوسه
pashto,farm,فارم
pashto,fast,روژه
pashto,fat,وازګه
pashto,father,پلار
pashto,favor,په ګټه
pashto,fear,ويره
pashto,feed,خواړه
pashto,feel,احساس
pashto,feet,په پښو
pashto,fell,شو
pashto,felt,احساس
pashto,few,څو
pashto,field,برخه
pashto,fig,اينځر
pashto,fight,د مبارزې
pashto,figure,رقم
pashto,fill,ډکه
pashto,final,وروستۍ
pashto,find,پیدا
pashto,fine,ښه
pashto,finger,د ګوتې
pashto,finish,پای
pashto,fire,د اور
pashto,first,لومړی
pashto,fish,کبان
pashto,fit,سره برابر
pashto,five,پنځه
pashto,flat,هوارو
pashto,floor,پوړ
pashto,flow,بهيږي
pashto,flower,ګل
pashto,fly,د الوتلو
pashto,follow,تعقيب
pashto,food,د خوړو
pashto,foot,پښه
pashto,for,لپاره
pashto,force,ځواک
pashto,forest,د ځنګل
pashto,form,فورمه
pashto,forward,مخ
pashto,found,وموندل شول
pashto,four,څلور
pashto,fraction,کسر
pashto,free,وړيا
pashto,fresh,تازه
pashto,friend,دوست
pashto,from,له
pashto,front,مخ
pashto,fruit,د ميوو
pashto,full,بشپړ
pashto,function,دنده
pashto,game,لوبه
pashto,garden,باغ
pashto,gas,د ګازو د
pashto,gather,راټول
pashto,gave,ورکړه
pashto,general,عمومي
pashto,gentle,نرم
pashto,get,تر لاسه
pashto,girl,نجلۍ
pashto,give,ورکړي
pashto,glad,خوښ
pashto,glass,ګيلاس
pashto,go,ته لاړ
pashto,gold,د سرو زرو
pashto,gone,شوې
pashto,good,ښه
pashto,got,ترلاسه کړ
pashto,govern,د حکومت
pashto,grand,لوئې
pashto,grass,واښه
pashto,gray,خړ
pashto,great,غوره
pashto,green,شین
pashto,grew,کرلي
pashto,ground,د ځمکنیو
pashto,group,ډله
pashto,grow,وده
pashto,guess,فکر
pashto,guide,الرښوونه
pashto,gun,ټوپک
pashto,had,وو
pashto,hair,ويښتان
pashto,half,نيمايي
pashto,hand,د لاس
pashto,happen,پېښ
pashto,happy,خوښ
pashto,hard,سخت
pashto,has,لري
pashto,hat,خولۍ
pashto,have,لري
pashto,he,هغه
pashto,head,مشر
pashto,hear,ډرا
pashto,heard,اورېدلي
pashto,heart,هرات
pashto,heat,تودوخه
pashto,heavy,درنو
pashto,held,د دغو
pashto,help,مرسته
pashto,her,د هغې
pashto,here,دلته
pashto,high,د لوړ
pashto,hill,غونډۍ
pashto,him,هغه
pashto,his,د هغه د
pashto,history,تاريخ
pashto,hit,وشوه
pashto,hold,جوړې
pashto,hole,سوري
pashto,home,کور
pashto,hope,هيله
pashto,horse,آس
pashto,hot,ګرم
pashto,hour,ساعت
pashto,house,کور
pashto,how,څه ډول
pashto,huge,ستر
pashto,human,د بشري
pashto,hundred,سوه
pashto,hunt,تکل لري
pashto,hurry,بيړه
pashto,i,زه
pashto,ice,یخ
pashto,idea,مفکوره
pashto,if,که
pashto,imagine,تصور
pashto,in,په
pashto,inch,انچ
pashto,include,شامل دي
pashto,indicate,ښيي
pashto,industry,صنعت
pashto,insect,د حشراتو
pashto,instant,فوري
pashto,instrument,آله
pashto,interest,ګټه
pashto,invent,اختراع
pashto,iron,د اوسپنې
pashto,is,ده
pashto,island,ټاپو
pashto,it,دا
pashto,job,د کار
pashto,join,سره یوځای شي
pashto,joy,خوښۍ
pashto,jump,ټوپ
pashto,just,يوازې د
pashto,keep,وساتي
pashto,kept,ساتل
pashto,key,کلیدي
pashto,kill,وژني
pashto,kind,ډول
pashto,king,پاچا
pashto,knew,پوهېدل
pashto,know,پوه
pashto,lady,ابۍ
pashto,lake,جهيل
pashto,land,د ځمکې
pashto,language,ژبه
pashto,large,لوی
pashto,last,تیر
pashto,late,په وروستيو
pashto,laugh,خندا
pashto,law,قانون
pashto,lay,کېږدي
pashto,lead,لامل
pashto,learn,زده
pashto,least,لږ تر لږه
pashto,leave,ووځي
pashto,led,په مشرۍ د
pashto,left,پاتې
pashto,leg,پښه
pashto,length,اوږدوالي
pashto,less,لږ
pashto,let,اجازه
pashto,letter,لیک
pashto,level,کچه د
pashto,lie,دروغ
pashto,life,ژوند
pashto,lift,فشاري
pashto,light,رڼا
pashto,like,په شان
pashto,line,خط
pashto,liquid,مايع
pashto,list,لست
pashto,listen,غوږ
pashto,little,لږ
pashto,live,ژوند
pashto,locate,او موقعيت
pashto,lone,د سرغړولو
pashto,long,اوږد
pashto,look,وګورو
pashto,lost,له لاسه
pashto,lot,ډېر
pashto,loud,لوړ
pashto,love,مينه
pashto,low,ټيټ
pashto,machine,ماشين
pashto,made,کړې
pashto,magnet,مقناطيس
pashto,main,اصلي
pashto,major,لوی
pashto,make,لپاره
pashto,man,سړي
pashto,many,ډېرو
pashto,map,نقشه
pashto,mark,نښه
pashto,market,بازار
pashto,mass,ډله
pashto,master,د بادار
pashto,match,لوبه
pashto,material,د مادي
pashto,matter,موضوع
pashto,may,می
pashto,me,ما
pashto,mean,مانا
pashto,meant,مانا
pashto,measure,د اندازه کولو
pashto,meat,غوښه
pashto,meet,لیدنه کوي
pashto,melody,موسيقی
pashto,men,نارينه
pashto,metal,فلزي
pashto,method,ميتود
pashto,middle,د منځني
pashto,might,ښایي
pashto,mile,مایلو
pashto,milk,شيدې
pashto,million,ميليونه
pashto,mind,ذهن
pashto,mine,کان
pashto,minute,دقیقې
pashto,mix,مخلوط
pashto,modern,عصري
pashto,molecule,ماليکول
pashto,moment,شېبه
pashto,money,پيسې
pashto,month,میاشت
pashto,moon,سپوږمۍ
pashto,more,نور
pashto,morning,سهار
pashto,most,تر ټولو
pashto,mother,مور
pashto,motion,تحريک
pashto,mount,غره
pashto,mountain,د غره
pashto,mouth,خوله
pashto,move,حرکت
pashto,much,څومره
pashto,multiply,ضربوي
pashto,music,موسيقي
pashto,must,بايد
pashto,my,زما د
pashto,name,نوم
pashto,nation,ملت
pashto,natural,د طبيعي
pashto,nature,ماهيت
pashto,near,ته نږدې
pashto,necessary,ضروري
pashto,neck,غاړه
pashto,need,ته اړتیا لري
pashto,neighbor,د ګاونډي
pashto,never,هيڅکله
pashto,new,نوي
pashto,next,بل
pashto,night,شپه
pashto,nine,نهه
pashto,no,نه
pashto,noise,شور
pashto,noon,غرمه
pashto,nor,او نه
pashto,north,شمال
pashto,nose,پوزه
pashto,note,یادښت
pashto,nothing,هيڅ
pashto,notice,خبرتیا
pashto,noun,اسم
pashto,now,اوس
pashto,number,شمیر
pashto,object,څيز
pashto,observe,وګوری
pashto,occur,واقع
pashto,ocean,سمندرونو
pashto,of,د
pashto,off,پړاو
pashto,offer,وړاندیز
pashto,office,دفتر
pashto,often,زياتره
pashto,oh,اوه!
pashto,oil,د تیلو
pashto,old,زاړه
pashto,on,په
pashto,once,یوځل
pashto,one,یو
pashto,only,یوازې
pashto,open,دابرخه
pashto,operate,فعالیت
pashto,opposite,برعکس
pashto,or,او یا
pashto,order,نظم
pashto,organ,ارګان
pashto,original,اصلي
pashto,other,نور
pashto,our,زموږ
pashto,out,څخه
pashto,over,له
pashto,own,خپل
pashto,oxygen,اکسيجن
pashto,page,مخ
pashto,paint,انځورګري
pashto,pair,جوړې
pashto,paper,کاغذ
pashto,paragraph,پاراګراف
pashto,parent,مور او پلار
pashto,part,برخه
pashto,particular,ځانګړي ډول
pashto,party,ګوند
pashto,pass,پاس
pashto,past,په تېرو
pashto,path,لاره
pashto,pattern,بيلګه
pashto,pay,ورکړي
pashto,people,خلک
pashto,perhaps,ښايي
pashto,period,موده
pashto,person,شخص
pashto,phrase,عبارت
pashto,pick,واخلی
pashto,picture,انځور
pashto,piece,ټوټه
pashto,pitch,جګوالی
pashto,place,ځای
pashto,plain,plain
pashto,plan,پلان
pashto,plane,الوتکه
pashto,planet,سیاره
pashto,plant,د نبات د
pashto,play,ولوبوي
pashto,please,مهرباني وکړه
pashto,plural,جمع
pashto,poem,شعر
pashto,point,ټکی
pashto,poor,بې وزله
pashto,populate,شئچې
pashto,port,بندر
pashto,pose,پېښوي
pashto,position,دريځ
pashto,possible,د امکان
pashto,post,وروسته
pashto,pound,پونډ
pashto,power,قدرت
pashto,practice,عمل
pashto,prepare,چمتو
pashto,present,حاضر
pashto,press,مطبوعاتي
pashto,pretty,ښایسته
pashto,print,چاپي
pashto,probable,احتمالي
pashto,problem,ستونزه
pashto,process,پروسه
pashto,produce,توليدول، جوړول
pashto,product,د محصول
pashto,proper,مناسب
pashto,property,د ملکیت
pashto,protect,ساتنه
pashto,prove,ثابت
pashto,provide,برابر کړي
pashto,pull,کشول
pashto,push,ټیله کول
pashto,put,کړي
pashto,quart,پتکی
pashto,question,پوښتنه
pashto,quick,د چټک
pashto,quiet,ارام
pashto,quite,خورا
pashto,quotient,قسمت د
pashto,race,نژاد
pashto,radio,راډیو
pashto,rail,د ریل
pashto,rain,باران
pashto,raise,د لوړولو
pashto,ran,په منډه
pashto,range,لړ
pashto,rather,پر ځای
pashto,reach,ته ورسیږي
pashto,read,پاتې برخه
pashto,ready,چمتو
pashto,real,اصلي
pashto,reason,دلیل
pashto,receive,تر لاسه
pashto,record,ریکارډ
pashto,red,سور
pashto,region,سیمه
pashto,remember,په یاد
pashto,repeat,تکرار
pashto,reply,ځواب
pashto,represent,استازيتوب
pashto,require,ته اړتیا لري
pashto,rest,پاتې
pashto,result,نتيجه
pashto,rich,شتمن
pashto,ride,ride
pashto,right,حق
pashto,ring,حلقوي
pashto,rise,پاڅون
pashto,river,د سيند
pashto,road,د سړک
pashto,rock,ګټ
pashto,roll,رول
pashto,room,کوټه
pashto,root,د ريښي
pashto,rope,رسۍ
pashto,rose,د ګلابو
pashto,round,پړاو
pashto,row,قطار
pashto,rub,وموښئ
pashto,rule,حاکمیت
pashto,run,د دويم پړاو
pashto,safe,خوندي
pashto,said,وويل
pashto,sail,sail
pashto,salt,د مالګې
pashto,same,ورته
pashto,sand,شګه
pashto,sat,sat
pashto,save,وژغوري
pashto,saw,د اره
pashto,say,وايي
pashto,scale,مقياس
pashto,school,د ښوونځي
pashto,science,ساینس
pashto,score,نمره
pashto,sea,د بحر
pashto,search,لټون
pashto,season,موسم
pashto,seat,څوکۍ
pashto,second,دوهم
pashto,section,برخه
pashto,see,وګورئ
pashto,seed,د تخم
pashto,seem,داسې ښکاري،
pashto,segment,برخه
pashto,select,غوره
pashto,self,ځان
pashto,sell,وپلوري
pashto,send,واستوي
pashto,sense,احساس
pashto,sent,لیږل
pashto,sentence,سزا
pashto,separate,جلا
pashto,serve,خدمت
pashto,set,ټولګه
pashto,settle,د حل
pashto,seven,اووه
pashto,several,څو
pashto,shall,باید
pashto,shape,بڼه
pashto,share,برخه
pashto,sharp,تيره
pashto,she,هغې
pashto,sheet,پاڼه
pashto,shell,پوښ
pashto,shine,هرڅنګه
pashto,ship,کښتۍ
pashto,shoe,بوټ
pashto,shop,دوکان
pashto,shore,په غاړه
pashto,short,لنډ
pashto,should,بايد
pashto,shoulder,اوږه
pashto,show,خپرونه
pashto,side,اړخ
pashto,sight,سترګې
pashto,sign,نښه
pashto,silent,چوپه خوله
pashto,silver,د سپينو زرو
pashto,similar,ورته
pashto,simple,ساده
pashto,since,راهیسې
pashto,sing,سندري
pashto,single,واحد
pashto,sister,خور
pashto,sit,کیني
pashto,six,شپږ
pashto,size,اندازه
pashto,skill,مهارت
pashto,skin,د پوستکي
pashto,sky,اسمان
pashto,slave,برده
pashto,sleep,خوب
pashto,slip,ټوټه
pashto,slow,ورو
pashto,small,د وړو
pashto,smell,بوی
pashto,smile,موسکا
pashto,snow,واوره
pashto,so,نو
pashto,soft,نرم
pashto,soil,د خاوری
pashto,soldier,سرتیری
pashto,solution,د حل
pashto,solve,د حل
pashto,some,يو شمېر
pashto,son,زوی
pashto,song,سندره
pashto,soon,ژر
pashto,sound,غږ
pashto,south,سویل
pashto,space,فضا
pashto,speak,خبرې
pashto,special,ځانګړې
pashto,speech,وینا
pashto,speed,سرعت
pashto,spell,په ډاګه
pashto,spend,لګوي
pashto,spoke,خبرې وکړې
pashto,spot,داغ
pashto,spread,د خپریدو
pashto,spring,پسرلی
pashto,square,مربع
pashto,stand,ولاړ
pashto,star,ستوري
pashto,start,پیل
pashto,state,د دولت
pashto,station,سټيشن
pashto,stay,پاتې شي
pashto,stead,په عوض
pashto,steam,د بخار
pashto,steel,فولادو
pashto,step,ګام
pashto,stick,لښته
pashto,still,تر اوسه
pashto,stone,ډبره
pashto,stood,ولاړ
pashto,stop,درېدل
pashto,store,پلورنځي
pashto,story,کيسه
pashto,straight,مستقیم
pashto,strange,عجيبه
pashto,stream,د ويالو د
pashto,street,سړک
pashto,stretch,اوږد
pashto,string,تار
pashto,strong,قوي
pashto,student,محصل
pashto,study,مطالعه
pashto,subject,تابع
pashto,substance,موادو
pashto,subtract,وشمیري
pashto,success,برياليتوب
pashto,such,ډول
pashto,sudden,ناڅاپه
pashto,suffix,وروستاړي
pashto,sugar,د بورې
pashto,suggest,وړاندیز
pashto,suit,سوټ
pashto,summer,د اوړي
pashto,sun,لمر
pashto,supply,رسولو
pashto,support,ملاتړ
pashto,sure,ډاډه
pashto,surface,سطحي
pashto,surprise,د حيرانتيا
pashto,swim,سویم
pashto,syllable,syllable
pashto,symbol,سمبول
pashto,system,سيستم
pashto,table,جدول
pashto,tail,لکۍ
pashto,take,واخلي
pashto,talk,خبرې اترې
pashto,tall,دنګ
pashto,teach,درس
pashto,team,ټیم
pashto,teeth,غاښونه
pashto,tell,ته ووايي
pashto,temperature,د حرارت درجه
pashto,ten,لس
pashto,term,اصطلاح
pashto,test,ازموینه
pashto,than,په پرتله
pashto,thank,مننه
pashto,that,چې
pashto,the,د
pashto,their,د هغوی
pashto,them,د هغوی
pashto,then,نو
pashto,there,هلته
pashto,these,د دغو
pashto,they,دوی
pashto,thick,نازکه
pashto,thin,نری
pashto,thing,خبره
pashto,think,فکر
pashto,third,دریم
pashto,this,دې
pashto,those,د هغو
pashto,though,که څه هم
pashto,thought,فکر
pashto,thousand,زره
pashto,three,درې
pashto,through,له لارې د
pashto,throw,غورځوي
pashto,thus,په دې توګه
pashto,tie,غوټه
pashto,time,وخت
pashto,tiny,کوچنی
pashto,tire,د ټايرونو
pashto,to,ته
pashto,together,په ګډه
pashto,told,وويل
pashto,tone,لهجه
pashto,too,هم
pashto,took,کړ
pashto,tool,وسیله
pashto,top,سر
pashto,total,ټول
pashto,touch,لمس
pashto,toward,په لور
pashto,town,ښار
pashto,track,روان
pashto,trade,د سوداګرۍ
pashto,train,روزنه
pashto,travel,د سفر
pashto,tree,ونې
pashto,triangle,د مثلث
pashto,trip,سفر
pashto,trouble,ستونزې
pashto,truck,لارۍ
pashto,true,رښتيا
pashto,try,هڅه
pashto,tube,تيوب
pashto,turn,وار
pashto,twenty,شل
pashto,two,دوه
pashto,type,ډول
pashto,under,لاندې
pashto,unit,واحد
pashto,until,تر
pashto,up,پورې
pashto,us,موږ
pashto,use,استعمال
pashto,usual,د معمول
pashto,valley,دره
pashto,value,ارزښت
pashto,vary,توپیر لري
pashto,verb,فعل
pashto,very,ډېر
pashto,view,محتویات
pashto,village,د کلي
pashto,visit,سفر
pashto,voice,غږ
pashto,wait,انتظار
pashto,walk,مزل
pashto,wall,دیوال
pashto,want,غواړي
pashto,war,د جګړې
pashto,warm,تاوده
pashto,was,وه
pashto,wash,سیل
pashto,watch,د لیدو لپاره
pashto,water,د اوبو د
pashto,wave,څپې
pashto,way,لاره
pashto,we,موږ
pashto,wear,واغوندي
pashto,weather,د هوا
pashto,week,اونۍ
pashto,weight,د وزن
pashto,well,ښه
pashto,went,لاړل
pashto,were,وو
pashto,west,لويديځ
pashto,what,څه
pashto,wheel,څرخ
pashto,when,كله
pashto,where,هلته
pashto,whether,که
pashto,which,چې
pashto,while,په داسې حال کې
pashto,white,سپین
pashto,who,چې
pashto,whole,ټول
pashto,whose,د چا
pashto,why,ولې
pashto,wide,پراخه
pashto,wife,ښځه
pashto,wild,وحشي
pashto,will,به
pashto,win,ماتې ورکړه
pashto,wind,د باد
pashto,window,کړکۍ
pashto,wing,وزر
pashto,winter,د ژمي په
pashto,wire,سیم
pashto,wish,هیله
pashto,with,سره
pashto,woman,ښځه
pashto,women,د ښځو
pashto,wonder,حيران
pashto,won’t,به نه
pashto,wood,د لرګيو
pashto,word,کلمه
pashto,work,د کار
pashto,world,نړۍ
pashto,would,به
pashto,write,ولیکي
pashto,written,لیکل
pashto,wrong,غلط
pashto,wrote,وليکل
pashto,yard,انګړ
pashto,year,کال
pashto,yellow,ژیړ
pashto,yes,هو
pashto,yet,تر اوسه
pashto,you,تاسو
pashto,young,ځوان
pashto,your,ستاسو
