language,english,vocabulary
kannada,big,ದೊಡ್ಡ
kannada,bird,ಹಕ್ಕಿ
kannada,bit,ಸ್ವಲ್ಪ
kannada,black,ಕಪ್ಪು
kannada,block,ಬ್ಲಾಕ್
kannada,blood,ರಕ್ತ
kannada,blow,ಬ್ಲೋ
kannada,blue,ನೀಲಿ
kannada,board,ಬೋರ್ಡ್
kannada,boat,ದೋಣಿ
kannada,body,ದೇಹದ
kannada,bone,ಮೂಳೆ
kannada,book,ಪುಸ್ತಕ
kannada,born,ಜನನ
kannada,both,ಎರಡೂ
kannada,bottom,ಕೆಳಗೆ
kannada,bought,ಖರೀದಿಸಿ
kannada,box,ಬಾಕ್ಸ್
kannada,boy,ಹುಡುಗ
kannada,branch,ಶಾಖೆ
kannada,bread,ಬ್ರೆಡ್
kannada,break,ಬ್ರೇಕ್
kannada,bright,ಪ್ರಕಾಶಮಾನವಾದ
kannada,bring,ತರಲು
kannada,broad,ವಿಶಾಲ
kannada,broke,ಮುರಿಯಿತು
kannada,brother,ಸಹೋದರ
kannada,brought,ತಂದರು
kannada,brown,ಕಂದು
kannada,build,ನಿರ್ಮಿಸಲು
kannada,burn,ಬರ್ನ್
kannada,busy,ಬಿಡುವಿಲ್ಲದ
kannada,but,ಆದರೆ
kannada,buy,ಖರೀದಿ
kannada,by,ಮೂಲಕ
kannada,call,ಕರೆ
kannada,came,ಬಂದರು
kannada,camp,ಶಿಬಿರದಲ್ಲಿ
kannada,can,ಮಾಡಬಹುದು
kannada,capital,ಬಂಡವಾಳ
kannada,captain,ನಾಯಕ
kannada,car,ಕಾರು
kannada,card,ಕಾರ್ಡ್
kannada,care,ಆರೈಕೆ
kannada,carry,ಸಾಗಿಸುವ
kannada,case,ಸಂದರ್ಭದಲ್ಲಿ
kannada,cat,ಬೆಕ್ಕು
kannada,catch,ಕ್ಯಾಚ್
kannada,caught,ಕ್ಯಾಚ್
kannada,cause,ಕಾರಣ
kannada,cell,ಸೆಲ್
kannada,cent,ಶೇ
kannada,center,ಸೆಂಟರ್
kannada,century,ಶತಮಾನದ
kannada,certain,ಕೆಲವು
kannada,chair,ಕುರ್ಚಿ
kannada,chance,ಅವಕಾಶ
kannada,change,ಬದಲಾವಣೆ
kannada,character,ರ
kannada,charge,ಚಾರ್ಜ್
kannada,chart,ಚಾರ್ಟ್
kannada,check,ಪರಿಶೀಲಿಸಿ
kannada,chick,ಮರಿಯನ್ನು
kannada,chief,ಮುಖ್ಯ
kannada,child,ಮಗು
kannada,children,ಮಕ್ಕಳ
kannada,choose,ಆಯ್ಕೆ
kannada,chord,ಸ್ವರಮೇಳ
kannada,circle,ವೃತ್ತದ
kannada,city,ನಗರದ
kannada,claim,ಹಕ್ಕು
kannada,class,ವರ್ಗ
kannada,clean,ಕ್ಲೀನ್
kannada,clear,ಸ್ಪಷ್ಟ
kannada,climb,ಏರಿಕೆಗೆ
kannada,clock,ಗಡಿಯಾರ
kannada,close,ಹತ್ತಿರ
kannada,clothe,ಬಟ್ಟೆಗೆ
kannada,cloud,ಮೋಡದ
kannada,coast,ಕರಾವಳಿ
kannada,coat,ಕೋಟ್
kannada,cold,ಶೀತ
kannada,collect,ಸಂಗ್ರಹಿಸಲು
kannada,colony,ವಸಾಹತು
kannada,color,ಬಣ್ಣ
kannada,column,ಕಾಲಮ್
kannada,come,ಬಂದು
kannada,common,ಸಾಮಾನ್ಯ
kannada,company,ಕಂಪನಿ
kannada,compare,ಹೋಲಿಸಿ
kannada,complete,ಸಂಪೂರ್ಣ
kannada,condition,ಸ್ಥಿತಿ
kannada,connect,ಸಂಪರ್ಕ
kannada,consider,ಪರಿಗಣಿಸಲು
kannada,consonant,ವ್ಯಂಜನ
kannada,contain,ಹೊಂದಿರಬೇಕು
kannada,continent,ಖಂಡದ
kannada,continue,ಮುಂದುವರೆಯಲು
kannada,control,ನಿಯಂತ್ರಣ
kannada,cook,ಅಡುಗೆ
kannada,cool,ತಂಪಾಗಿದೆ
kannada,copy,ಪ್ರತಿಯನ್ನು
kannada,corn,ಕಾರ್ನ್
kannada,corner,ಮೂಲೆಯಲ್ಲಿ
kannada,correct,ಸರಿಯಾದ
kannada,cost,ವೆಚ್ಚ
kannada,cotton,ಹತ್ತಿ
kannada,could,ಸಾಧ್ಯವೋ
kannada,count,ಎಣಿಕೆ
kannada,country,ದೇಶದ
kannada,course,ಕೋರ್ಸ್
kannada,cover,ಕವರ್
kannada,cow,ಹಸುವಿನ
kannada,crease,ಕ್ರೀಸ್
kannada,create,ರಚಿಸಲು
kannada,crop,ಬೆಳೆ
kannada,cross,ದಾಟಲು
kannada,crowd,ಗುಂಪು
kannada,cry,ಕೂಗು
kannada,current,ಪ್ರಸ್ತುತ
kannada,cut,ಕಟ್
kannada,dad,ತಂದೆ
kannada,dance,ನೃತ್ಯ
kannada,danger,ಅಪಾಯ
kannada,dark,ಡಾರ್ಕ್
kannada,day,ದಿನ
kannada,dead,ಸತ್ತ
kannada,deal,ಒಪ್ಪಂದ
kannada,dear,ಪ್ರಿಯ
kannada,death,ಸಾವು
kannada,decide,ನಿರ್ಧರಿಸಲು
kannada,decimal,ದಶಮಾಂಶ
kannada,deep,ಆಳವಾದ
kannada,degree,ಪದವಿ
kannada,depend,ಅವಲಂಬಿಸಿರುತ್ತದೆ
kannada,describe,ವಿವರಿಸಲು
kannada,desert,ಮರುಭೂಮಿಯ
kannada,design,ವಿನ್ಯಾಸ
kannada,determine,ನಿರ್ಧರಿಸಲು
kannada,develop,ಅಭಿವೃದ್ಧಿ
kannada,dictionary,ನಿಘಂಟು
kannada,did,ಮಾಡಿದರು
kannada,die,ಸಾಯುವ
kannada,differ,ಭಿನ್ನವಾಗಿರುತ್ತವೆ
kannada,difficult,ಕಷ್ಟ
kannada,direct,ನೇರ
kannada,discuss,ಚರ್ಚೆ
kannada,distant,ದೂರದ
kannada,divide,ವಿಭಜನೆಯನ್ನು
kannada,division,ವಿಭಾಗ
kannada,do,ಹಾಗೆ
kannada,doctor,ವೈದ್ಯರು
kannada,does,ಮಾಡುತ್ತದೆ
kannada,dog,ನಾಯಿ
kannada,dollar,ಡಾಲರ್
kannada,done,ಮಾಡಲಾಗುತ್ತದೆ
kannada,don’t,ಹಾಗೆ
kannada,door,ಬಾಗಿಲು
kannada,double,ಡಬಲ್
kannada,down,ಕೆಳಗೆ
kannada,draw,ಡ್ರಾ
kannada,dream,ಕನಸು
kannada,dress,ಉಡುಗೆ
kannada,drink,ಪಾನೀಯ
kannada,drive,ಡ್ರೈವ್
kannada,drop,ಬಿಡಿ
kannada,dry,ಒಣ
kannada,duck,ಡಕ್
kannada,during,ಸಮಯದಲ್ಲಿ
kannada,each,ಪ್ರತಿ
kannada,ear,ಕಿವಿ
kannada,early,ಆರಂಭಿಕ
kannada,earth,ಭೂಮಿಯ
kannada,ease,ಸರಾಗಗೊಳಿಸುವ
kannada,east,ಪೂರ್ವ
kannada,eat,ತಿನ್ನಲು
kannada,edge,ಅಂಚಿನ
kannada,effect,ಪರಿಣಾಮ
kannada,egg,ಮೊಟ್ಟೆ
kannada,eight,ಎಂಟು
kannada,either,ಎರಡೂ
kannada,electric,ವಿದ್ಯುತ್
kannada,element,ಅಂಶ
kannada,else,ಬೇರೆ
kannada,end,ಕೊನೆಯಲ್ಲಿ
kannada,enemy,ಶತ್ರು
kannada,energy,ಶಕ್ತಿ
kannada,engine,ಎಂಜಿನ್
kannada,enough,ಸಾಕಷ್ಟು
kannada,enter,ನಮೂದಿಸಿ
kannada,equal,ಸಮಾನ
kannada,equate,ಪೂರಕವಾಗಿಲ್ಲ
kannada,especially,ವಿಶೇಷವಾಗಿ
kannada,even,ಸಹ
kannada,evening,ಸಂಜೆ
kannada,event,ಈವೆಂಟ್
kannada,ever,ಇದುವರೆಗೆ
kannada,every,ಪ್ರತಿ
kannada,exact,ನಿಖರ
kannada,example,ಉದಾಹರಣೆಗೆ
kannada,except,ಹೊರತುಪಡಿಸಿ
kannada,excite,ಪ್ರಚೋದಿಸಲು
kannada,exercise,ವ್ಯಾಯಾಮ
kannada,expect,ನಿರೀಕ್ಷೆ
kannada,experience,ಅನುಭವ
kannada,experiment,ಪ್ರಯೋಗ
kannada,eye,ಕಣ್ಣಿನ
kannada,face,ಮುಖ
kannada,fact,ವಾಸ್ತವವಾಗಿ
kannada,fair,ನ್ಯಾಯೋಚಿತ
kannada,fall,ಬೀಳುತ್ತವೆ
kannada,family,ಕುಟುಂಬ
kannada,famous,ಪ್ರಸಿದ್ಧ
kannada,far,ದೂರದ
kannada,farm,ಕೃಷಿ
kannada,fast,ವೇಗವಾಗಿ
kannada,fat,ಕೊಬ್ಬು
kannada,father,ತಂದೆ
kannada,favor,ಒಲವು
kannada,fear,ಭಯ
kannada,feed,ಫೀಡ್
kannada,feel,ಅಭಿಪ್ರಾಯ
kannada,feet,ಅಡಿ
kannada,fell,ಕುಸಿಯಿತು
kannada,felt,ಅಭಿಪ್ರಾಯ
kannada,few,ಕೆಲವು
kannada,field,ಕ್ಷೇತ್ರ
kannada,fig,ಅಂಜೂರದ
kannada,fight,ಹೋರಾಟ
kannada,figure,ವ್ಯಕ್ತಿ
kannada,fill,ತುಂಬಲು
kannada,final,ಅಂತಿಮ
kannada,find,ಹೇಗೆ
kannada,fine,ದಂಡ
kannada,finger,ಬೆರಳು
kannada,finish,ಅಂತಿಮ
kannada,fire,ಬೆಂಕಿ
kannada,first,ಮೊದಲ
kannada,fish,ಮೀನು
kannada,fit,ಸರಿಹೊಂದದ
kannada,five,ಐದು
kannada,flat,ಫ್ಲಾಟ್
kannada,floor,ನೆಲದ
kannada,flow,ಹರಿಯುವಂತೆ
kannada,flower,ಹೂವಿನ
kannada,fly,ಹಾರುವ
kannada,follow,ಅನುಸರಿಸಿ
kannada,food,ಆಹಾರ
kannada,foot,ಕಾಲು
kannada,for,ಫಾರ್
kannada,force,ಶಕ್ತಿ
kannada,forest,ಅರಣ್ಯ
kannada,form,ರೂಪ
kannada,forward,ಮುಂದೆ
kannada,found,ಕಂಡುಬಂದಿಲ್ಲ
kannada,four,ನಾಲ್ಕು
kannada,fraction,ಕ
kannada,free,ಉಚಿತ
kannada,fresh,ತಾಜಾ
kannada,friend,ಸ್ನೇಹಿತ
kannada,from,ರಿಂದ
kannada,front,ಮುಂದೆ
kannada,fruit,ಹಣ್ಣು
kannada,full,ಪೂರ್ಣ
kannada,fun,ಮೋಜಿನ
kannada,game,ಆಟದ
kannada,garden,ತೋಟದ
kannada,gas,ಅನಿಲ
kannada,gather,ಸಂಗ್ರಹಿಸಲು
kannada,gave,ನೀಡಿದರು
kannada,general,ಸಾಮಾನ್ಯ
kannada,gentle,ಶಾಂತ
kannada,get,ಪಡೆಯಲು
kannada,girl,ಹುಡುಗಿ
kannada,give,ನೀಡಿ
kannada,glad,ಸಂತೋಷವನ್ನು
kannada,glass,ಗಾಜಿನ
kannada,go,ಹೋಗಿ
kannada,gold,ಚಿನ್ನದ
kannada,gone,ಹೋದ
kannada,good,ಉತ್ತಮ
kannada,got,ಸಿಕ್ಕಿತು
kannada,govern,ಆಡಳಿತ
kannada,grand,ಮಹೋನ್ನತ
kannada,grass,ಹುಲ್ಲು
kannada,gray,ಬೂದು
kannada,great,ಮಹಾನ್
kannada,green,ಹಸುರು
kannada,grew,ಬೆಳೆಯಿತು
kannada,ground,ನೆಲದ
kannada,group,ಗುಂಪು
kannada,grow,ಬೆಳೆಯಲು
kannada,guess,ಊಹೆ
kannada,guide,ಮಾರ್ಗದರ್ಶನ
kannada,gun,ಗನ್
kannada,had,ಹೊಂದಿತ್ತು
kannada,hair,ಕೂದಲು
kannada,half,ಅರ್ಧ
kannada,hand,ಕೈ
kannada,happen,ಸಂಭವಿಸಿ
kannada,happy,ಸಂತೋಷ
kannada,hard,ಹಾರ್ಡ್
kannada,has,ಹೊಂದಿದೆ
kannada,hat,ಹ್ಯಾಟ್
kannada,have,ಹೊಂದಿವೆ
kannada,he,ಅವರು
kannada,head,ತಲೆ
kannada,hear,ಕೇಳಲು
kannada,heard,ಕೇಳಿದ
kannada,heart,ಹೃದಯ
kannada,heat,ಶಾಖ
kannada,heavy,ಭಾರೀ
kannada,held,ನಡೆದ
kannada,help,ಸಹಾಯ
kannada,her,ತನ್ನ
kannada,here,ಇಲ್ಲಿ
kannada,high,ಹೆಚ್ಚಿನ
kannada,hill,ಬೆಟ್ಟದ
kannada,him,ಅವರಿಗೆ
kannada,his,ಅವರ
kannada,history,ಇತಿಹಾಸ
kannada,hit,ಹಿಟ್
kannada,hold,ಹಿಡಿದುಕೊಳ್ಳಿ
kannada,hole,ರಂಧ್ರ
kannada,home,ಮನೆ
kannada,hope,ಭಾವಿಸುತ್ತೇವೆ
kannada,horse,ಕುದುರೆ
kannada,hot,ಬಿಸಿ
kannada,hour,ಗಂಟೆ
kannada,house,ಮನೆ
kannada,how,ಹೇಗೆ
kannada,huge,ಬೃಹತ್
kannada,human,ಮಾನವ
kannada,hundred,ನೂರು
kannada,hunt,ಬೇಟೆ
kannada,hurry,ಯದ್ವಾತದ್ವಾ
kannada,i,ನಾನು
kannada,ice,ಐಸ್
kannada,idea,ಕಲ್ಪನೆ
kannada,if,ವೇಳೆ
kannada,imagine,ಕಲ್ಪನೆ
kannada,in,ರಲ್ಲಿ
kannada,inch,ಇಂಚು
kannada,include,ಸೇರಿವೆ
kannada,indicate,ಸೂಚಿಸುತ್ತದೆ
kannada,industry,ಉದ್ಯಮ
kannada,insect,ಕೀಟ
kannada,instant,ತ್ವರಿತ
kannada,instrument,ವಾದ್ಯ
kannada,interest,ಆಸಕ್ತಿ
kannada,invent,ಆವಿಷ್ಕಾರ
kannada,iron,ಕಬ್ಬಿಣದ
kannada,is,ಆಗಿದೆ
kannada,island,ದ್ವೀಪದ
kannada,it,ಇದು
kannada,job,ಕೆಲಸ
kannada,join,ಸೇರಲು
kannada,joy,ಸಂತೋಷ
kannada,jump,ಜಿಗಿತವನ್ನು
kannada,just,ಕೇವಲ
kannada,keep,ಇರಿಸಿಕೊಳ್ಳಲು
kannada,kept,ಇದ್ದರು
kannada,key,ಪ್ರಮುಖ
kannada,kill,ಕೊಲ್ಲಲು
kannada,kind,ರೀತಿಯ
kannada,king,ರಾಜ
kannada,knew,ತಿಳಿದಿತ್ತು
kannada,know,ಗೊತ್ತು
kannada,lady,ಮಹಿಳೆ
kannada,lake,ಸರೋವರದ
kannada,land,ಭೂಮಿ
kannada,language,ಭಾಷೆ
kannada,large,ದೊಡ್ಡ
kannada,last,ಕಳೆದ
kannada,late,ಕೊನೆಯ
kannada,laugh,ನಗು
kannada,law,ಕಾನೂನು
kannada,lay,ಲೇ
kannada,lead,ದಾರಿ
kannada,learn,ತಿಳಿಯಲು
kannada,least,ಕನಿಷ್ಠ
kannada,leave,ಬಿಟ್ಟು
kannada,led,ಕಾರಣವಾಯಿತು
kannada,left,ಬಿಟ್ಟು
kannada,leg,ಲೆಗ್
kannada,length,ಉದ್ದ
kannada,less,ಕಡಿಮೆ
kannada,let,ಅವಕಾಶ
kannada,letter,ಪತ್ರ
kannada,level,ಮಟ್ಟದ
kannada,lie,ಸುಳ್ಳು
kannada,life,ಜೀವನ
kannada,lift,ಲಿಫ್ಟ್
kannada,light,ಬೆಳಕಿನ
kannada,like,ಹಾಗೆ
kannada,line,ಸಾಲು
kannada,liquid,ದ್ರವ
kannada,list,ಪಟ್ಟಿ
kannada,listen,ಕೇಳಲು
kannada,little,ಕಡಿಮೆ
kannada,live,ಲೈವ್
kannada,locate,ಪತ್ತೆ
kannada,log,ಲಾಗ್
kannada,lone,ಒಂಟಿ
kannada,long,ಉದ್ದ
kannada,look,ನೋಡಲು
kannada,lost,ಕಳೆದು
kannada,lot,ಬಹಳಷ್ಟು
kannada,loud,ಜೋರಾಗಿ
kannada,love,ಪ್ರೀತಿ
kannada,low,ಕಡಿಮೆ
kannada,machine,ಯಂತ್ರ
kannada,made,ಮಾಡಿದ
kannada,magnet,ಮ್ಯಾಗ್ನೆಟ್
kannada,main,ಮುಖ್ಯ
kannada,major,ಪ್ರಮುಖ
kannada,make,ಮಾಡಲು
kannada,man,ವ್ಯಕ್ತಿ
kannada,many,ಅನೇಕ
kannada,map,ನಕ್ಷೆ
kannada,mark,ಮಾರ್ಕ್
kannada,market,ಮಾರುಕಟ್ಟೆ
kannada,mass,ಸಮೂಹ
kannada,master,ಮಾಸ್ಟರ್
kannada,match,ಪಂದ್ಯದ
kannada,material,ವಸ್ತು
kannada,matter,ಮ್ಯಾಟರ್
kannada,may,ಮೇ
kannada,me,ನನಗೆ
kannada,mean,ಅರ್ಥ
kannada,meant,ಅರ್ಥ
kannada,measure,ಅಳೆಯಲು
kannada,meat,ಮಾಂಸ
kannada,meet,ಭೇಟಿ
kannada,melody,ಮಧುರ
kannada,men,ಪುರುಷರು
kannada,metal,ಲೋಹದ
kannada,method,ವಿಧಾನ
kannada,middle,ಮಧ್ಯಮ
kannada,might,ಅಧಿಕಬಲ
kannada,mile,ಮೈಲಿ
kannada,milk,ಹಾಲು
kannada,million,ಮಿಲಿಯನ್
kannada,mind,ಮನಸ್ಸು
kannada,mine,ಗಣಿ
kannada,minute,ನಿಮಿಷದ
kannada,miss,ಮಿಸ್
kannada,mix,ಮಿಶ್ರಣ
kannada,modern,ಆಧುನಿಕ
kannada,molecule,ಅಣು
kannada,moment,ಕ್ಷಣ
kannada,money,ಹಣ
kannada,month,ತಿಂಗಳು
kannada,moon,ಚಂದ್ರ
kannada,more,ಹೆಚ್ಚು
kannada,morning,ಬೆಳಿಗ್ಗೆ
kannada,most,ಅತ್ಯಂತ
kannada,mother,ತಾಯಿ
kannada,motion,ಚಲನೆಯ
kannada,mount,ಆರೋಹಣ
kannada,mountain,ಪರ್ವತ
kannada,mouth,ಬಾಯಿ
kannada,move,ನಡೆಸುವಿಕೆಯನ್ನು
kannada,much,ಹೆಚ್ಚು
kannada,multiply,ಗುಣಿಸಿ
kannada,music,ಸಂಗೀತ
kannada,must,ಮಾಡಬೇಕಾಗುತ್ತದೆ
kannada,my,ನನ್ನ
kannada,name,ಹೆಸರು
kannada,nation,ರಾಷ್ಟ್ರದ
kannada,natural,ನೈಸರ್ಗಿಕ
kannada,nature,ಪ್ರಕೃತಿ
kannada,near,ಬಳಿ
kannada,necessary,ಅಗತ್ಯ
kannada,neck,ಕುತ್ತಿಗೆ
kannada,need,ಅಗತ್ಯವಿದೆ
kannada,neighbor,ನೆರೆಯ
kannada,never,ಎಂದಿಗೂ
kannada,new,ಹೊಸ
kannada,next,ಮುಂದಿನ
kannada,night,ರಾತ್ರಿ
kannada,nine,ಒಂಬತ್ತು
kannada,no,ಯಾವುದೇ
kannada,noise,ಶಬ್ದ
kannada,noon,ಮಧ್ಯಾಹ್ನ
kannada,nor,ಅಥವಾ
kannada,north,ಉತ್ತರ
kannada,nose,ಮೂಗು
kannada,note,ಟಿಪ್ಪಣಿ
kannada,nothing,ಏನೂ
kannada,notice,ಸೂಚನೆ
kannada,noun,ನಾಮಪದ
kannada,now,ಈಗ
kannada,number,ಸಂಖ್ಯೆ
kannada,numeral,ಸಂಖ್ಯಾವಾಚಕ
kannada,object,ವಸ್ತು
kannada,observe,ಗಮನಿಸಿ
kannada,occur,ಸಂಭವಿಸುತ್ತದೆ
kannada,ocean,ಸಾಗರ
kannada,of,ನ
kannada,off,ಆಫ್
kannada,offer,ಪ್ರಸ್ತಾಪವನ್ನು
kannada,office,ಕಚೇರಿ
kannada,often,ಸಾಮಾನ್ಯವಾಗಿ
kannada,oh,ಓಹ್
kannada,oil,ತೈಲ
kannada,old,ಹಳೆಯ
kannada,on,ಮೇಲೆ
kannada,once,ಒಮ್ಮೆ
kannada,one,ಒಂದು
kannada,only,ಮಾತ್ರ
kannada,open,ತೆರೆದ
kannada,operate,ಕೆಲಸ
kannada,opposite,ವಿರುದ್ಧ
kannada,or,ಅಥವಾ
kannada,order,ಆದೇಶ
kannada,organ,ಅಂಗ
kannada,original,ಮೂಲ
kannada,other,ಇತರ
kannada,our,ನಮ್ಮ
kannada,out,ಔಟ್
kannada,over,ಮೇಲೆ
kannada,own,ಶಾಲೆ
kannada,oxygen,ಆಮ್ಲಜನಕ
kannada,page,ಪುಟ
kannada,paint,ಬಣ್ಣ
kannada,pair,ಜೋಡಿ
kannada,paper,ಕಾಗದದ
kannada,paragraph,ಪ್ಯಾರಾಗ್ರಾಫ್
kannada,parent,ಮೂಲ
kannada,part,ಭಾಗ
kannada,particular,ನಿರ್ದಿಷ್ಟ
kannada,party,ಪಕ್ಷದ
kannada,pass,ಪಾಸ್
kannada,past,ಕಳೆದ
kannada,path,ಮಾರ್ಗ
kannada,pattern,ಮಾದರಿ
kannada,pay,ಪಾವತಿ
kannada,people,ಜನರು
kannada,perhaps,ಬಹುಶಃ
kannada,period,ಅವಧಿ
kannada,person,ವ್ಯಕ್ತಿ
kannada,phrase,ನುಡಿಗಟ್ಟು
kannada,pick,ಆಯ್ಕೆ
kannada,picture,ಚಿತ್ರ
kannada,piece,ತುಣುಕು
kannada,pitch,ಪಿಚ್
kannada,place,ಸ್ಥಾನ
kannada,plain,ಸರಳ
kannada,plan,ಯೋಜನೆ
kannada,plane,ವಿಮಾನ
kannada,planet,ಗ್ರಹದ
kannada,plant,ಸಸ್ಯ
kannada,play,ಆಡಲು
kannada,please,ದಯವಿಟ್ಟು
kannada,plural,ಬಹುವಚನ
kannada,poem,ಕವಿತೆಯ
kannada,point,ಪಾಯಿಂಟ್
kannada,poor,ಕಳಪೆ
kannada,populate,ಜನಪ್ರಿಯಗೊಳಿಸುವುದಕ್ಕೆ
kannada,port,ಬಂದರು
kannada,pose,ಭಂಗಿ
kannada,position,ಸ್ಥಾನ
kannada,possible,ಸಾಧ್ಯ
kannada,post,ಪೋಸ್ಟ್
kannada,pound,ಪೌಂಡ್
kannada,power,ವಿದ್ಯುತ್
kannada,practice,ಅಭ್ಯಾಸ
kannada,prepare,ತಯಾರು
kannada,present,ಪ್ರಸ್ತುತ
kannada,press,ಪತ್ರಿಕಾ
kannada,pretty,ಬಹಳ
kannada,print,ಮುದ್ರಣ
kannada,probable,ಬಹುಶಃ
kannada,problem,ಸಮಸ್ಯೆ
kannada,process,ಪ್ರಕ್ರಿಯೆ
kannada,produce,ಉತ್ಪತ್ತಿ
kannada,product,ಉತ್ಪನ್ನ
kannada,proper,ಸರಿಯಾದ
kannada,property,ಆಸ್ತಿ
kannada,protect,ರಕ್ಷಿಸಲು
kannada,prove,ಸಾಬೀತು
kannada,provide,ಒದಗಿಸಲು
kannada,pull,ಪುಲ್
kannada,push,ಪುಶ್
kannada,put,ಪುಟ್
kannada,quart,ಕಾಲುಭಾಗ
kannada,question,ಪ್ರಶ್ನೆ
kannada,quick,ತ್ವರಿತ
kannada,quiet,ಸ್ತಬ್ಧ
kannada,quite,ಸಾಕಷ್ಟು
kannada,quotient,ಭಾಗಲಬ್ಧ
kannada,race,ಓಟದ
kannada,radio,ರೇಡಿಯೋ
kannada,rail,ರೈಲು
kannada,rain,ಮಳೆ
kannada,raise,ಹೆಚ್ಚಿಸಲು
kannada,ran,ಓಡಿ
kannada,range,ಶ್ರೇಣಿಯ
kannada,rather,ಬದಲಿಗೆ
kannada,reach,ತಲುಪಲು
kannada,read,ಓದಲು
kannada,ready,ಸಿದ್ಧ
kannada,real,ನಿಜವಾದ
kannada,reason,ಕಾರಣ
kannada,receive,ಸ್ವೀಕರಿಸಲು
kannada,record,ದಾಖಲೆ
kannada,red,ಕೆಂಪು
kannada,region,ಪ್ರದೇಶದಲ್ಲಿ
kannada,remember,ನೆನಪಿಡಿ
kannada,repeat,ಮತ್ತೆ
kannada,reply,ಪ್ರತ್ಯುತ್ತರ
kannada,represent,ಪ್ರತಿನಿಧಿಸುತ್ತವೆ
kannada,require,ಅಗತ್ಯವಿರುತ್ತದೆ
kannada,rest,ಉಳಿದ
kannada,result,ಪರಿಣಾಮವಾಗಿ
kannada,rich,ಶ್ರೀಮಂತ
kannada,ride,ಸವಾರಿ
kannada,right,ಬಲ
kannada,ring,ರಿಂಗ್
kannada,rise,ಏರಿಕೆ
kannada,river,ನದಿ
kannada,road,ರಸ್ತೆ
kannada,rock,ರಾಕ್
kannada,roll,ರೋಲ್
kannada,room,ಕೊಠಡಿ
kannada,root,ಮೂಲ
kannada,rope,ಹಗ್ಗ
kannada,rose,ಗುಲಾಬಿ
kannada,round,ಸುತ್ತಿನಲ್ಲಿ
kannada,row,ಸಾಲು
kannada,rub,ರಬ್
kannada,rule,ನಿಯಮ
kannada,run,ರನ್
kannada,safe,ಸುರಕ್ಷಿತ
kannada,said,ಹೇಳಿದರು
kannada,sail,ಪಟ
kannada,salt,ಉಪ್ಪು
kannada,same,ಅದೇ
kannada,sand,ಮರಳು
kannada,sat,ಶನಿ
kannada,save,ಉಳಿಸಲು
kannada,saw,ಗರಗಸದ
kannada,say,ಹೇಳಲು
kannada,scale,ಪ್ರಮಾಣದ
kannada,school,ಶಾಲೆಯ
kannada,science,ವಿಜ್ಞಾನ
kannada,score,ಸ್ಕೋರ್
kannada,sea,ಸಮುದ್ರ
kannada,search,ಹುಡುಕಾಟ
kannada,season,ಋತುವಿನ
kannada,seat,ಸ್ಥಾನವನ್ನು
kannada,second,ಎರಡನೇ
kannada,section,ವಿಭಾಗ
