language,english,vocabulary
corsican,example,esempiu
corsican,except,francu
corsican,excite,passiuneghjani
corsican,exercise,teacher
corsican,expect,m’aspettu
corsican,experience,espirienza
corsican,experiment,sperimentu
corsican,eye,ochju
corsican,face,faccia
corsican,fact,difatti
corsican,fair,feri
corsican,fall,innamurà
corsican,family,a famiglia
corsican,famous,cèlibbri
corsican,far,luntanu
corsican,farm,agricula
corsican,fast,viloci
corsican,fat,grassu
corsican,father,babbu
corsican,favor,pusitivamenti
corsican,fear,titre
corsican,feed,alimenti
corsican,feel,sentimu
corsican,feet,pedi
corsican,fell,cadiu
corsican,felt,si ’ntisi
corsican,few,qualchi
corsican,field,chjosu
corsican,fig,fico
corsican,fight,cummattimentu
corsican,figure,figura
corsican,fill,ne scurdà
corsican,final,finali
corsican,find,truvà
corsican,fine,a grana
corsican,finger,iditu
corsican,finish,arrivata
corsican,fire,lu focu
corsican,first,primu
corsican,fish,pesciu
corsican,fit,jìssi
corsican,five,cinque
corsican,flat,appartamentu
corsican,floor,pianu
corsican,flow,purtata
corsican,flower,fiore
corsican,fly,vulari
corsican,follow,seguitate
corsican,food,pastu
corsican,foot,pede
corsican,for,di
corsican,force,forza
corsican,forest,foresta
corsican,form,furmulariu
corsican,forward,francescon
corsican,found,truvonu
corsican,four,quattru
corsican,fraction,fraction
corsican,free,senza
corsican,fresh,freschi
corsican,friend,amicu
corsican,from,da
corsican,front,"fronte,"
corsican,fruit,fruttu
corsican,full,chinu
corsican,fun,fun
corsican,game,ghjocu
corsican,garden,’ortu
corsican,gas,a gas
corsican,gather,vinianu
corsican,gave,detti
corsican,general,generale
corsican,gentle,ï¿½
corsican,get,arrivare
corsican,girl,figghjola
corsican,give,dà
corsican,glad,viulinu
corsican,glass,biccheri
corsican,go,andà
corsican,gold,oru
corsican,gone,stilettu
corsican,good,bene
corsican,got,a te
corsican,govern,cuvirnari
corsican,grand,prugettu
corsican,grass,erba
corsican,gray,grisgiu
corsican,great,perfettu
corsican,green,verde
corsican,grew,crisciutu
corsican,ground,nterra
corsican,group,gruppu
corsican,grow,crisciri
corsican,guess,devi essa
corsican,guide,avvià
corsican,gun,cannone
corsican,had,avia
corsican,hair,capiddi
corsican,half,mitati
corsican,hand,manu
corsican,happen,succede
corsican,happy,cuntenti
corsican,hard,aspra
corsican,has,hà
corsican,hat,appeddu
corsican,have,avè
corsican,he,ellu
corsican,head,testa
corsican,hear,state à sente
corsican,heard,ntisi
corsican,heart,lu cori
corsican,heat,u caldu
corsican,heavy,pisanti
corsican,held,guardata
corsican,help,aiutu
corsican,her,u so
corsican,here,ccà
corsican,high,altu
corsican,hill,cullina
corsican,him,ellu
corsican,his,u so
corsican,history,storia
corsican,hit,schjaccià
corsican,hold,chjappà
corsican,hole,pirtusu
corsican,home,casa
corsican,hope,speru
corsican,horse,"cavallo,"
corsican,hot,cavura
corsican,hour,ora
corsican,house,gîte
corsican,how,quantu
corsican,huge,grannissimi
corsican,human,umanu
corsican,hundred,centu
corsican,hunt,caccià
corsican,hurry,fala
corsican,i,i
corsican,ice,ghiaccio
corsican,idea,’idea
corsican,if,si
corsican,imagine,à pensà
corsican,in,in
corsican,inch,inches
corsican,include,mappa satellitare
corsican,indicate,indicanu
corsican,industry,nnustria
corsican,insect,insecte
corsican,instant,un mumentu
corsican,instrument,strumentu
corsican,interest,intaressu
corsican,invent,scuprianu
corsican,iron,ferru
corsican,is,hè
corsican,island,isula
corsican,it,hè
corsican,job,travagghiu
corsican,join,raghjugna
corsican,joy,aligria
corsican,jump,santari
corsican,just,ghjustu
corsican,keep,teniri
corsican,kept,mantinutu
corsican,key,chiavi
corsican,kill,caccialli
corsican,kind,curtisi
corsican,king,re
corsican,knew,canuscia
corsican,know,cunnosce
corsican,lady,signura
corsican,lake,lago
corsican,land,paese
corsican,language,lingua
corsican,large,grossu
corsican,last,cognomi
corsican,late,tardu
corsican,laugh,prêt
corsican,law,ghjustizia
corsican,lay,mittaraghju
corsican,lead,cumannari
corsican,learn,amparà
corsican,least,omancu
corsican,leave,lasciarà
corsican,led,cundottu
corsican,left,manca
corsican,leg,gamma
corsican,length,lunghezza
corsican,less,menu
corsican,let,chì
corsican,letter,lettera
corsican,level,livellu
corsican,lie,minzogna
corsican,life,a vita
corsican,lift,ascenseur
corsican,light,di luce
corsican,like,cum’è
corsican,line,linia
corsican,liquid,liquidu
corsican,list,lists
corsican,listen,canta
corsican,little,pocu
corsican,live,campà
corsican,locate,piatra
corsican,log,scie à
corsican,lone,sulitariu
corsican,long,tantu
corsican,look,circà
corsican,lost,persu
corsican,lot,mori
corsican,loud,populu
corsican,love,àmanu
corsican,low,suttana
corsican,machine,màcchina
corsican,made,fattu
corsican,magnet,calamita
corsican,main,principale
corsican,major,maiò
corsican,make,fà
corsican,man,omu
corsican,many,assai
corsican,map,mappa
corsican,mark,marque
corsican,market,mercatu
corsican,mass,di massa
corsican,master,patruni
corsican,match,scintilla
corsican,material,a materia
corsican,matter,a materia
corsican,may,maghju
corsican,me,à mè
corsican,mean,dì
corsican,meant,cambiata
corsican,measure,misurari
corsican,meat,manghjà
corsican,meet,sìmula
corsican,melody,quandu
corsican,men,l ’omi
corsican,metal,di metallu
corsican,method,mètudu
corsican,middle,mezzu
corsican,might,forsi
corsican,mile,chilometru
corsican,milk,u latti
corsican,million,miliuna
corsican,mind,cuntata
corsican,mine,a meia
corsican,minute,minutu
corsican,miss,ilu
corsican,mix,mmiscari
corsican,modern,mudernu
corsican,molecule,mulècula
corsican,moment,memoria
corsican,money,soldi
corsican,month,mese
corsican,moon,luna
corsican,more,di più
corsican,morning,mane
corsican,most,più
corsican,mother,mamma
corsican,motion,rimusciu
corsican,mount,muntagna
corsican,mountain,muntagna
corsican,mouth,bocca
corsican,move,muvimentu
corsican,much,tantu
corsican,multiply,multiplica
corsican,music,musica
corsican,must,ci vole
corsican,my,u mo
corsican,name,cognome
corsican,nation,a nazione
corsican,natural,naturale
corsican,nature,a natura
corsican,near,vicinu
corsican,necessary,nicissariu
corsican,neck,collu
corsican,need,bisognu
corsican,neighbor,prossimu
corsican,never,mai
corsican,new,novu
corsican,next,prossimu
corsican,night,notte
corsican,nine,nove
corsican,no,innò
corsican,noise,vucciria
corsican,noon,a sesta
corsican,nor,nè
corsican,north,nordu
corsican,nose,nasu
corsican,note,vascia
corsican,nothing,nunda
corsican,notice,esaudita
corsican,noun,nome
corsican,now,oghji
corsican,number,nùmeru
corsican,numeral,maître
corsican,object,ughjettu
corsican,observe,osservanu
corsican,occur,ghjughjenu
corsican,ocean,marina
corsican,of,di
corsican,off,cumming
corsican,offer,offerta
corsican,office,ufficiu
corsican,often,spissu
corsican,oh,oh
corsican,oil,ogghiu
corsican,old,vecchio
corsican,on,nantu
corsican,once,una volta
corsican,one,unu
corsican,only,solu
corsican,open,apartu
corsican,operate,upirari
corsican,opposite,upposta
corsican,or,o
corsican,order,pà
corsican,organ,organi
corsican,original,urighjinariu
corsican,other,lucca
corsican,our,u nostru
corsican,out,fora
corsican,over,nantu
corsican,own,so
corsican,oxygen,ossigenu
corsican,page,pagina
corsican,paint,dipinze
corsican,pair,paru
corsican,paper,carta
corsican,paragraph,comma
corsican,parent,female
corsican,part,parte
corsican,particular,particulari
corsican,party,partitu
corsican,pass,passani
corsican,past,passatu
corsican,path,stradellu
corsican,pattern,mintali
corsican,pay,paiari
corsican,people,populu
corsican,perhaps,forsi
corsican,period,piriudu
corsican,person,persona
corsican,phrase,scritta
corsican,pick,coglie
corsican,picture,ritrattu
corsican,piece,pezzu
corsican,pitch,inchiostru
corsican,place,postu
corsican,plain,piaghja
corsican,plan,pianu
corsican,plane,n’aeriu
corsican,planet,pianeta
corsican,plant,pianta
corsican,play,ghjucà
corsican,please,per piacè
corsican,plural,singular
corsican,poem,puema
corsican,point,puntu
corsican,poor,mischinu
corsican,populate,ghìnchinu
corsican,port,portu
corsican,pose,suspect
corsican,position,pusizioni
corsican,possible,pussìbbili
corsican,post,articulu
corsican,pound,mina
corsican,power,lu putiri
corsican,practice,ghjuvevule
corsican,prepare,priparari
corsican,present,prisente
corsican,press,paolino
corsican,pretty,bellucciu
corsican,print,stampa
corsican,probable,di gattiva
corsican,problem,prublemu
corsican,process,prucessu
corsican,produce,prudùcinu
corsican,product,pruduttu
corsican,proper,n’aducazzioni
corsican,property,a pruprietà
corsican,protect,pruteghje
corsican,prove,determinà
corsican,provide,furnissi
corsican,pull,intenzioni
corsican,push,totta
corsican,put,mintiri
corsican,quart,litru
corsican,question,quistioni
corsican,quick,taliatura
corsican,quiet,tranquillu
corsican,quite,sosula
corsican,quotient,quotient
corsican,race,a punti
corsican,radio,radiu
corsican,rail,ferrovie
corsican,rain,arcusgi
corsican,raise,addivà
corsican,ran,corse
corsican,range,catalogu
corsican,rather,piuttostu
corsican,reach,ghjugna
corsican,read,leghje
corsican,ready,pronta
corsican,real,etrusca
corsican,reason,raghjoni
corsican,receive,ricìviri
corsican,record,discugràfica
corsican,red,rossu
corsican,region,righjoni
corsican,remember,sapere
corsican,repeat,ripetiri
corsican,reply,rispondi
corsican,represent,chjare
corsican,require,vurrà
corsican,rest,sicretu
corsican,result,risurtatu
corsican,rich,ricca
corsican,ride,accriscimentu
corsican,right,diritta
corsican,ring,anellu
corsican,rise,ricuddà
corsican,river,fiume
corsican,road,stradale
corsican,rock,scogliu
corsican,roll,tambour
corsican,room,cammara
corsican,root,ràdica
corsican,rope,corda
corsican,rose,s’arrizzò
corsican,round,intornu
corsican,row,n’angulu
corsican,rub,pascale
corsican,rule,règula
corsican,run,scappu
corsican,safe,sicuru
corsican,said,dissi
corsican,sail,navigheghja
corsican,salt,sali
corsican,same,listessu
corsican,sand,sabbia
corsican,sat,assittatu
corsican,save,sarvari
corsican,saw,vide
corsican,say,dì
corsican,scale,scala
corsican,school,la scola
corsican,science,scienzi
corsican,score,spartitu
corsican,sea,mari
corsican,search,local
corsican,season,staghjoni
corsican,seat,pusatoghju
corsican,second,sicondu
corsican,section,rùbbrica
corsican,see,vidi
corsican,seed,sumente
corsican,seem,parenu
corsican,segment,linìa
corsican,select,selezziunà
corsican,self,autuditirminazzioni
corsican,sell,vendenu
corsican,send,mandà
corsican,sense,asempiu
corsican,sent,mandatu
corsican,sentence,filaru
corsican,separate,siparati
corsican,serve,servinu
corsican,set,ghjocu
corsican,settle,praticà
corsican,seven,sette
corsican,several,parechji
corsican,shall,sarà
corsican,shape,furma
corsican,share,sparte
corsican,sharp,souffle
corsican,she,hà
corsican,sheet,fogghiu
corsican,shell,conchiglia
corsican,shine,beddhu
corsican,ship,battellu
corsican,shoe,scarpa
corsican,shop,shop
corsican,shore,riva
corsican,short,cortu
corsican,should,avissi
corsican,shoulder,spalla
corsican,shout,populu
corsican,show,spettacolo
corsican,side,cantu
corsican,sight,a vista
corsican,sign,scritta
corsican,silent,zittu
corsican,silver,arghjentu
corsican,similar,listessu
corsican,simple,sèmplice
corsican,since,siccomu
corsican,sing,canta u populu
corsican,single,sìngulu
corsican,sister,surella
corsican,sit,occupà
corsican,six,sei
corsican,size,grannizza
corsican,skill,aptitude
corsican,skin,coghju
corsican,sky,celu
corsican,slave,schiavu
corsican,sleep,scoprinu
corsican,slip,maîtrise
corsican,slow,lentu
corsican,small,picculu
corsican,smell,ciavuru
corsican,smile,sorrisu
corsican,snow,neve
corsican,so,tantu
corsican,soft,chjara
corsican,soil,pratu
corsican,soldier,surdatu
corsican,solution,definitivu
corsican,solve,cambiamentu
corsican,some,certi
corsican,son,figliolu
corsican,song,cantu
corsican,soon,prestu
corsican,sound,sonat
corsican,south,sudu
corsican,space,u spaziu
corsican,speak,parlà
corsican,special,spiciali
corsican,speech,discorsu
corsican,speed,vilucitati
corsican,spell,scriviri
corsican,spend,accadi
corsican,spoke,parlava
corsican,spot,picu
corsican,spread,si diffunnìu
corsican,spring,primavera
corsican,square,quatratu
corsican,stand,tèniti
corsican,star,stella
corsican,start,partendu
corsican,state,statu
corsican,station,stazione
corsican,stay,dormir
corsican,stead,inveças
corsican,steam,vapuri
corsican,steel,acciaio
corsican,step,passu
corsican,stick,"bastone,"
corsican,still,"ancora,"
corsican,stone,petra
corsican,stood,firmonu
corsican,stop,firmavanu
corsican,store,magazzini
corsican,story,storia
corsican,straight,drittu drittu
corsican,strange,attitudina
corsican,stream,bracciu
corsican,street,carrughju
corsican,stretch,striscia
corsican,string,catena
corsican,strong,forti
corsican,student,studiente
corsican,study,studiu
corsican,subject,sughjettu
corsican,substance,sustanza
corsican,subtract,scassinatore
corsican,success,a riescita
corsican,such,tali
corsican,sudden,issu
corsican,suffix,suffissu
corsican,sugar,zùccaru
corsican,suggest,laga
corsican,suit,vistitu
corsican,summer,’estate
corsican,sun,soli
corsican,supply,branch
corsican,support,sustegnu
corsican,sure,di sicuru
corsican,surface,superficia
corsican,surprise,maravigghia
corsican,swim,cacciucco
corsican,syllable,sillabba
corsican,symbol,simmulu
corsican,system,sistema
corsican,table,tàvula
corsican,tail,cuda
corsican,take,piglià
corsican,talk,conversazione
corsican,tall,aeriana
corsican,teach,insegni
corsican,team,a squatra
corsican,teeth,dìanti
corsican,tell,dì
corsican,temperature,temperatura
corsican,ten,deci
corsican,term,termine
corsican,test,francese test
corsican,than,cà
corsican,thank,ringraziu
corsican,that,chì
corsican,the,l
corsican,their,i so
corsican,them,elli
corsican,then,allura
corsican,there,ùn ci
corsican,these,chisti
corsican,they,si
corsican,thick,bilingui
corsican,thin,sperimentu
corsican,thing,cosa
corsican,think,e pinsari
corsican,third,terzu
corsican,this,issu
corsican,those,quelli
corsican,though,sippuru
corsican,thought,pinsau
corsican,thousand,milla
corsican,three,tre
corsican,through,attraversu
corsican,throw,graputi
corsican,thus,cusì
corsican,tie,cravatta
corsican,time,tempu
corsican,tiny,petricaghju
corsican,tire,pneus
corsican,to,à
corsican,together,nsemmula
corsican,told,dittu
corsican,tone,tonu
corsican,too,troppu
corsican,took,pigghiò
corsican,tool,cuntzertu
corsican,top,cima
corsican,total,tutali
corsican,touch,tuccari
corsican,toward,versu
corsican,town,ville
corsican,track,pista
corsican,trade,prufissioni
corsican,train,treno
corsican,travel,in viaghju
corsican,tree,àrbulu
corsican,triangle,triangulu
corsican,trip,viaghju
corsican,trouble,datti
corsican,truck,camion
corsican,true,vera
corsican,try,pruvà
corsican,tube,tubu
corsican,turn,turnu
corsican,twenty,venti
corsican,two,due
corsican,type,activité
corsican,under,sottu
corsican,unit,unità
corsican,until,finu
corsican,up,l
corsican,us,noi
corsican,use,’usu
corsican,usual,cinquinu
corsican,valley,piaghja
corsican,value,valuri
corsican,vary,varianu
corsican,verb,verbo
corsican,very,assai
corsican,view,vista
corsican,village,paesu
corsican,visit,ìsita
corsican,voice,vuci
corsican,vowel,vucali
corsican,wait,aspittari
corsican,walk,marchjà
corsican,wall,parete
corsican,want,vuliti
corsican,war,a guerra
corsican,warm,callu
corsican,was,fù
corsican,wash,artigianali
corsican,watch,fighjulà
corsican,water,acqua
corsican,wave,suddisfava
corsican,way,modu
corsican,we,avemu
corsican,wear,if
corsican,weather,camping
corsican,week,settimana
corsican,weight,misfattu
corsican,well,bè
corsican,went,si n’andò
corsican,were,eranu
corsican,west,oeste
corsican,what,ce
corsican,wheel,ruota
corsican,when,quannu
corsican,where,induva
corsican,whether,agghicaru
corsican,which,chì
corsican,while,mentri
corsican,white,biancu
corsican,who,chì
corsican,whole,interu
corsican,whose,quale
corsican,why,perchè
corsican,wide,larga
corsican,wife,moglia
corsican,wild,salvaticu
corsican,will,sarà
corsican,win,win
corsican,wind,ventu
corsican,window,fenêtre
corsican,wing,cantu
corsican,winter,inguernu
corsican,wire,panze
corsican,wish,vulete
corsican,with,cù
corsican,woman,donna
corsican,women,donne
corsican,wonder,c’avissi
corsican,won’t,ùn sarà
corsican,wood,legnu
corsican,word,parulla
corsican,work,travagliu
corsican,world,mondu
corsican,would,avissi
corsican,write,scrivemu
corsican,written,scrittu
corsican,wrong,sbagghiatu
corsican,wrote,cavallu
corsican,yard,iarda
corsican,year,annu
corsican,yellow,ghjallu
corsican,yes,iè
corsican,yet,added
corsican,you,tu
corsican,young,ghjovanu
corsican,your,vostri
