language,english,vocabulary
sinhala,hundred,සියයක්
sinhala,hunt,දඩයම
sinhala,hurry,කඩිමුඩියේ
sinhala,i,මම
sinhala,ice,අයිස්
sinhala,idea,අදහස
sinhala,if,නම්
sinhala,imagine,හිතාගන්න
sinhala,in,දී
sinhala,inch,අඟල්
sinhala,include,ඇතුළත්
sinhala,indicate,සඳහන්
sinhala,industry,කර්මාන්තය
sinhala,insect,කෘමි
sinhala,instant,ක්ෂණික
sinhala,instrument,මෙවලමක්
sinhala,interest,පොලී
sinhala,invent,නිර්මාණය
sinhala,iron,යකඩ
sinhala,is,වේ
sinhala,island,දිවයින
sinhala,it,එය
sinhala,job,රැකියා
sinhala,join,එක්වන
sinhala,joy,ප්රීතිය
sinhala,jump,වෙත පනින්න
sinhala,just,පමණක්
sinhala,keep,තබා
sinhala,kept,තබා
sinhala,key,ප්රධාන
sinhala,kill,මරා
sinhala,kind,කාරුණික
sinhala,king,රජු
sinhala,knew,දැන
sinhala,know,දැන
sinhala,lady,කාන්තාව
sinhala,lake,විල
sinhala,land,ඉඩම්
sinhala,language,භාෂාව
sinhala,large,විශාල
sinhala,last,පසුගිය
sinhala,late,අග
sinhala,laugh,සිනහ
sinhala,law,නීතිය
sinhala,lay,ගිහි
sinhala,lead,පෙරමුණ
sinhala,learn,ඉගෙන
sinhala,least,අවම වශයෙන්
sinhala,leave,නිවාඩු
sinhala,led,led
sinhala,left,වම්
sinhala,leg,කකුලක්
sinhala,length,දිග
sinhala,less,අඩු
sinhala,let,ඉඩ දෙන්න
sinhala,letter,ලිපිය
sinhala,level,මට්ටමින්
sinhala,lie,බොරුවක්
sinhala,life,ජීවිතය
sinhala,lift,විදුලි සෝපානය
sinhala,light,ආලෝකය
sinhala,like,වැනි
sinhala,line,මාර්ගය
sinhala,liquid,දියර
sinhala,list,ලැයිස්තුව
sinhala,listen,සවන්
sinhala,little,කුඩා
sinhala,live,සජීවී
sinhala,locate,සොයා
sinhala,log,ලඝු-සටහන
sinhala,lone,තනි වූ
sinhala,long,දිගු
sinhala,look,බලන්න
sinhala,lost,අහිමි
sinhala,lot,ගොඩක්
sinhala,loud,ශබ්ද විකාශන යන්ත්ර
sinhala,love,ආදරය
sinhala,low,අඩු
sinhala,machine,යන්ත්රය
sinhala,made,සිදු
sinhala,magnet,චුම්භකයක්
sinhala,main,ප්රධාන
sinhala,major,ප්රධාන
sinhala,make,කරන්න
sinhala,man,මිනිසා
sinhala,many,බොහෝ
sinhala,map,සිතියම
sinhala,mark,ලකුණ
sinhala,market,වෙළෙඳපොළ
sinhala,mass,මහා
sinhala,master,ස්වාමියා
sinhala,match,තරගය
sinhala,material,ද්රව්ය
sinhala,matter,කාරණය
sinhala,may,හැකිය
sinhala,me,මට
sinhala,mean,අදහස්
sinhala,meant,අදහස්
sinhala,measure,පියවරක්
sinhala,meat,මස්
sinhala,meet,තරග
sinhala,melody,තනු නිර්මාණය
sinhala,men,මිනිසුන්
sinhala,metal,ලෝහ
sinhala,method,ක්රමය
sinhala,middle,මධ්යම
sinhala,might,සමහරවිට
sinhala,mile,සැතපුම්
sinhala,milk,කිරි
sinhala,million,මිලියන
sinhala,mind,මනස
sinhala,mine,බිම් බෝම්බ
sinhala,minute,විනාඩි
sinhala,miss,මම ඔයාට ආදරේ
sinhala,mix,මිශ්ර
sinhala,modern,නවීන
sinhala,molecule,අණුවක්
sinhala,moment,මොහොතක්
sinhala,money,මුදල්
sinhala,month,මාසය
sinhala,moon,සඳ
sinhala,more,තව
sinhala,morning,අද උදෑසන
sinhala,most,බොහෝ
sinhala,mother,මව
sinhala,motion,යෝජනාව
sinhala,mount,කන්ද
sinhala,mountain,කඳු
sinhala,mouth,මුඛයෙන්
sinhala,move,පියවර
sinhala,much,බොහෝ
sinhala,multiply,ගුණ
sinhala,music,සංගීතය
sinhala,must,කල යුතු
sinhala,my,මගේ
sinhala,name,නම
sinhala,nation,ජාතිය
sinhala,natural,ස්වාභාවික
sinhala,nature,ස්වභාවය
sinhala,near,අසල
sinhala,necessary,අවශ්ය
sinhala,neck,ගෙල
sinhala,need,අවශ්යතාව
sinhala,neighbor,අසල්වැසියා
sinhala,never,කවදාවත්
sinhala,new,නව
sinhala,next,ඊළඟ
sinhala,night,රාත්රී
sinhala,nine,නවය
sinhala,no,කිසිදු
sinhala,noise,ශබ්ද
sinhala,noon,දහවල්
sinhala,nor,"වත්,"
sinhala,north,උතුරු
sinhala,nose,නාසය
sinhala,note,සටහන
sinhala,nothing,කිසිවක්
sinhala,notice,දැනුම් දීමකින්
sinhala,noun,නාම පදයක්
sinhala,now,දැන්
sinhala,number,සංඛ්යාව
sinhala,numeral,ඉලක්කම
sinhala,object,වස්තුව
sinhala,observe,නිරීක්ෂණය
sinhala,occur,සිදු
sinhala,ocean,සාගර
sinhala,of,පිළිබඳ
sinhala,off,කපා
sinhala,offer,ඉල්ලුමට
sinhala,office,කාර්යාලය
sinhala,often,බොහෝ විට
sinhala,oh,අයියෝ
sinhala,oil,තෙල්
sinhala,old,පැරණි
sinhala,on,මත
sinhala,once,වරක්
sinhala,one,එක්
sinhala,only,පමණක්
sinhala,open,විවෘත
sinhala,operate,ක්රියාත්මක
sinhala,opposite,ප්රතිවිරුද්ධ
sinhala,or,හෝ
sinhala,order,නියෝගයක්
sinhala,organ,ඉන්ද්රිය
sinhala,original,මුල්
sinhala,other,වෙනත්
sinhala,our,අපගේ
sinhala,out,පිටතට
sinhala,over,කට
sinhala,own,ම
sinhala,oxygen,ඔක්සිජන්
sinhala,page,පිටුව
sinhala,paint,තීන්ත
sinhala,pair,යුගල
sinhala,paper,කඩදාසි
sinhala,paragraph,ඡේදය
sinhala,parent,මව්
sinhala,part,කොටසක්
sinhala,particular,විශේෂයෙන්
sinhala,party,පක්ෂ
sinhala,pass,සාමාර්ථයක්
sinhala,past,පසුගිය
sinhala,path,මාර්ගය
sinhala,pattern,රටාව
sinhala,pay,වැටුප්
sinhala,people,ජනතාව
sinhala,perhaps,සමහර විට
sinhala,period,කාලය
sinhala,person,පුද්ගලයා
sinhala,phrase,වැකිය
sinhala,pick,පික්
sinhala,picture,පින්තූරයක්
sinhala,piece,කෑල්ලක්
sinhala,pitch,තණතීරුව
sinhala,place,ස්ථානය
sinhala,plain,තැනිතලා
sinhala,plan,සැලැස්ම
sinhala,plane,තලය
sinhala,planet,ග්රහ
sinhala,plant,බලාගාරය
sinhala,play,නාට්යයේ
sinhala,please,කරුණාකර
sinhala,plural,බහු වචන
sinhala,poem,කවිය
sinhala,point,පේදුරු
sinhala,poor,දුප්පත්
sinhala,populate,පිරවිය
sinhala,port,වරාය
sinhala,pose,මතු
sinhala,position,තත්ත්වය
sinhala,possible,හැකි
sinhala,post,පශ්චාත්
sinhala,pound,රාත්තල්
sinhala,power,බලය
sinhala,practice,ප්රායෝගික
sinhala,prepare,සූදානම්
sinhala,present,වර්තමාන
sinhala,press,මාධ්ය
sinhala,pretty,ලස්සන
sinhala,print,මුද්රණය
sinhala,probable,අනුමාන
sinhala,problem,ප්රශ්නය
sinhala,process,ක්රියාවලිය
sinhala,produce,නිපැයුම
sinhala,product,නිෂ්පාදන
sinhala,proper,නිසි
sinhala,property,දේපල
sinhala,protect,ආරක්ෂා
sinhala,prove,ඔප්පු
sinhala,provide,ලබා
sinhala,pull,අදින්න
sinhala,push,තල්ලු කරනවා
sinhala,put,put
sinhala,quart,නැළියකට විකිණීම
sinhala,question,ප්රශ්නය
sinhala,quick,ඉක්මන්
sinhala,quiet,නිහඬව
sinhala,quite,තරමක්
sinhala,quotient,ලබ්ධිය
sinhala,race,ජාතිය
sinhala,radio,ගුවන් විදුලි
sinhala,rail,දුම්රිය
sinhala,rain,වැසි
sinhala,raise,මතු
sinhala,ran,රන්
sinhala,range,පරාසයක
sinhala,rather,ඒ වෙනුවට
sinhala,reach,ළඟා
sinhala,read,කියවන්න
sinhala,ready,සූදානම්
sinhala,real,සැබෑ
sinhala,reason,හේතුව
sinhala,receive,හිමි
sinhala,record,වාර්තා
sinhala,red,රතු
sinhala,region,කලාපයේ
sinhala,remember,මතක තබා
sinhala,repeat,නැවත
sinhala,reply,පිළිතුරු
sinhala,represent,නියෝජනය
sinhala,require,අවශ්ය
sinhala,rest,ඉතිරි
sinhala,result,ප්රතිඵලය
sinhala,rich,පොහොසත්
sinhala,ride,සවාරියක් යෑමේ
sinhala,right,අයිතිය
sinhala,ring,මුද්ද
sinhala,rise,නැගීම
sinhala,river,ගඟ
sinhala,road,මාර්ග
sinhala,rock,ගල්
sinhala,roll,රෝල්
sinhala,room,කාමරය
sinhala,root,මූල
sinhala,rope,කඹය
sinhala,rose,රෝස
sinhala,round,වටයේ
sinhala,row,පේළි
sinhala,rub,එතැනයි
sinhala,rule,පාලනය
sinhala,run,ලකුණු
sinhala,safe,ආරක්ෂිත
sinhala,said,පවසයි
sinhala,sail,රුවල්
sinhala,salt,ලුණු
sinhala,same,එම
sinhala,sand,වැලි
sinhala,sat,සෙන
sinhala,save,බේරා
sinhala,saw,කියත්
sinhala,say,කියන්න
sinhala,scale,පරිමාණ
sinhala,school,පාසල්
sinhala,science,විද්යාව
sinhala,score,ස්කෝර්
sinhala,sea,මුහුදු
sinhala,search,සොයන්න
sinhala,season,කන්නයේ
sinhala,seat,ආසන
sinhala,second,දෙවන
sinhala,section,කොටස
sinhala,see,බලන්න
sinhala,seed,බීජ
sinhala,seem,පෙනේ
sinhala,segment,කොටස
sinhala,select,තෝරා
sinhala,self,ස්වයං
sinhala,sell,විකුණා
sinhala,send,එවන
sinhala,sense,හැඟීමක්
sinhala,sent,එවා
sinhala,sentence,දඬුවම
sinhala,separate,වෙනම
sinhala,serve,සේවය
sinhala,set,කට්ටලය
sinhala,settle,පදිංචි
sinhala,seven,හත
sinhala,several,කිහිපයක්
sinhala,shall,යුතුය
sinhala,shape,හැඩය
sinhala,share,කොටස
sinhala,sharp,තියුණු
sinhala,she,ඇය
sinhala,sheet,පත්රය
sinhala,shell,ෂෙල්
sinhala,shine,ඔප දමන
sinhala,ship,නෞකාව
sinhala,shoe,සපත්තු
sinhala,shop,වෙළඳ සැලක්
sinhala,shore,වෙරළ
sinhala,short,කෙටි
sinhala,should,කළ යුත්තේ
sinhala,shoulder,උරහිස්
sinhala,shout,ඝෝෂා කරනවා
sinhala,show,පෙන්වන්න
sinhala,side,පැත්ත
sinhala,sight,පෙනීම
sinhala,sign,ලකුණක්
sinhala,silent,නිහඬ
sinhala,silver,රිදී
sinhala,similar,සමාන
sinhala,simple,සරල
sinhala,since,සිට
sinhala,sing,ගී ගයන්න
sinhala,single,තනි
sinhala,sister,සහෝදරිය
sinhala,sit,වාඩි
sinhala,six,හය
sinhala,size,විශාලත්වය
sinhala,skill,නිපුණතා
sinhala,skin,සම
sinhala,sky,අහස
sinhala,slave,වහල්
sinhala,sleep,නින්ද
sinhala,slip,ස්ලිප්
sinhala,slow,මන්දගාමී
sinhala,small,කුඩා
sinhala,smell,සුවඳ
sinhala,smile,සිනහව
sinhala,snow,හිම
sinhala,so,එසේ
sinhala,soft,මෘදු
sinhala,soil,පස
sinhala,soldier,යුද හමුදා සෙබලෙකු
sinhala,solution,විසඳුමක්
sinhala,solve,විසඳීමට
sinhala,some,සමහර
sinhala,son,පුතා
sinhala,song,ගීතය
sinhala,soon,ඉක්මනින්
sinhala,sound,ශබ්ද
sinhala,south,දකුණු
sinhala,space,අවකාශය
sinhala,speak,කතා
sinhala,special,විශේෂ
sinhala,speech,කතාව
sinhala,speed,වේගය
sinhala,spell,අක්ෂර වින්යාස
sinhala,spend,වැය
sinhala,spoke,කථා
sinhala,spot,ස්ථානයේදීම
sinhala,spread,පැතිරීම
sinhala,spring,වසන්ත
sinhala,square,වර්ග
sinhala,stand,ස්ථාවරය
sinhala,star,තරු
sinhala,start,ආරම්භයක්
sinhala,state,රාජ්ය
sinhala,station,ස්ථානය
sinhala,stay,ඉන්න
sinhala,stead,වෙනුවට
sinhala,steam,වාෂ්ප
sinhala,steel,වානේ
sinhala,step,පියවර
sinhala,stick,කෙවිටේ
sinhala,still,තවමත්
sinhala,stone,ගල්
sinhala,stood,සිටගෙන
sinhala,stop,නවත්වන්න
sinhala,store,ගබඩා
sinhala,story,කතාව
sinhala,straight,කෙලින්ම
sinhala,strange,අමුතු
sinhala,stream,විෂය ධාරාව
sinhala,street,වීදි
sinhala,stretch,දුර
sinhala,string,සංගීත
sinhala,strong,ශක්තිමත්
sinhala,student,ශිෂ්ය
sinhala,study,අධ්යයනය
sinhala,subject,විෂය
sinhala,substance,ද්රව්යයක්
sinhala,subtract,අඩු
sinhala,success,සාර්ථකත්වය
sinhala,such,එවැනි
sinhala,sudden,හදිසි
sinhala,suffix,ෙපර ෙයදුම
sinhala,sugar,සීනි
sinhala,suggest,යෝජනා
sinhala,suit,ඇඳුම
sinhala,summer,ගිම්හාන
sinhala,sun,හිරු
sinhala,supply,සැපයුම
sinhala,support,සහාය
sinhala,sure,වග බලා ගන්න
sinhala,surface,මතුපිට
sinhala,surprise,පුදුම
sinhala,swim,පිහිනීම
sinhala,syllable,syllable
sinhala,symbol,සංකේතය
sinhala,system,පද්ධතිය
sinhala,table,වගුව
sinhala,tail,වලිගය
sinhala,take,ගත
sinhala,talk,සාකච්ඡාව
sinhala,tall,උස
sinhala,teach,ඉගැන්වීමට
sinhala,team,කණ්ඩායම
sinhala,teeth,දත්
sinhala,tell,කියන්න
sinhala,temperature,උෂ්ණත්වය
sinhala,ten,දස
sinhala,term,කාලීන
sinhala,test,ටෙස්ට්
sinhala,than,වඩා
sinhala,thank,ස්තුති
sinhala,that,බව
sinhala,the,මෙම
sinhala,their,ඔවුන්ගේ
sinhala,them,ඔවුන්
sinhala,then,එවකට
sinhala,there,එතන
sinhala,these,මෙම
sinhala,they,ඔවුන්
sinhala,thick,ඝන
sinhala,thin,සිහින්
sinhala,thing,දෙයක්
sinhala,think,හිතන්න
sinhala,third,තුන්වන
sinhala,this,මෙම
sinhala,those,එම
sinhala,though,නමුත්
sinhala,thought,කල්පනා
sinhala,thousand,දහසක්
sinhala,three,තුනක්
sinhala,through,හරහා
sinhala,throw,විසි
sinhala,thus,මෙසේ
sinhala,tie,ටයි පටියක්
sinhala,time,කාලය
sinhala,tiny,ඉතා කුඩා
sinhala,tire,ටයර්
sinhala,to,කිරීමට
sinhala,together,එකට
sinhala,told,පවසා
sinhala,tone,ස්වරය
sinhala,too,ද
sinhala,took,ගත්
sinhala,tool,මෙවලමක්
sinhala,top,ඉහළ
sinhala,total,මුළු
sinhala,touch,ස්පර්ශ
sinhala,toward,දෙසට
sinhala,town,නගරයේ
sinhala,track,මාර්ගය
sinhala,trade,වෘත්තීය
sinhala,train,දුම්රිය
sinhala,travel,සංචාරක
sinhala,tree,ගසක්
sinhala,triangle,ත්රිකෝණය
sinhala,trip,චාරිකාව
sinhala,trouble,කරදර
sinhala,truck,ට්රක් රථ
sinhala,true,සැබෑ
sinhala,try,උත්සාහ
sinhala,tube,නළ
sinhala,turn,අනෙක් අතට
sinhala,twenty,විසි
sinhala,two,දෙකක්
sinhala,type,වර්ගය
sinhala,under,යටතේ
sinhala,unit,ඒකකය
sinhala,until,දක්වා
sinhala,up,දක්වා
sinhala,us,අපට
sinhala,use,භාවිතය
sinhala,usual,සුපුරුදු
sinhala,valley,නිම්නය
sinhala,value,වටිනාකම
sinhala,vary,වෙනස් විය
sinhala,verb,ක්රියා පදයෙන්
sinhala,very,ඉතා
sinhala,view,දැක්ම
sinhala,village,ගමේ
sinhala,visit,සංචාරය
sinhala,voice,හඬ
sinhala,vowel,ස්වර
sinhala,wait,ඉන්න
sinhala,walk,ඇවිදින්න
sinhala,wall,වෝල්
sinhala,want,අවශ්ය
sinhala,war,යුද්ධය
sinhala,warm,උණුසුම්
sinhala,was,විය
sinhala,wash,වොෂ්
sinhala,watch,වොච්
sinhala,water,ජල
sinhala,wave,රැල්ල
sinhala,way,මාර්ගය
sinhala,we,අපි
sinhala,wear,ඇඳීමට
sinhala,weather,කාලගුණය
sinhala,week,සතියේ
sinhala,weight,සිරුරේ බර
sinhala,well,හොඳින්
sinhala,went,ගිය
sinhala,were,වූහ
