language,english,vocabulary
hmong,case,cov ntaub ntawv
hmong,cat,miv
hmong,catch,catch
hmong,caught,ntes tau
hmong,cause,ua
hmong,cell,cell
hmong,cent,xees
hmong,center,chaw
hmong,century,xyoo pua
hmong,certain,tej yam
hmong,chair,lub rooj zaum
hmong,chance,lub caij nyoog
hmong,change,kev hloov
hmong,character,cim
hmong,charge,them
hmong,chart,daim ntawv
hmong,check,xyuas
hmong,chick,qaib
hmong,chief,hmoob
hmong,child,tus me nyuam
hmong,children,cov me nyuam
hmong,choose,xaiv
hmong,chord,chord
hmong,circle,vajvoog
hmong,city,nroog
hmong,claim,daim ntawv thov
hmong,class,chav kawm ntawv
hmong,clean,huv si
hmong,clear,ntshiab
hmong,climb,nce lub roob
hmong,clock,moos
hmong,close,ze
hmong,clothe,hnav khaub ncaws
hmong,cloud,huab
hmong,coast,ntug dej hiav txwv
hmong,coat,tsho tiv no
hmong,cold,txias
hmong,collect,sau
hmong,colony,colony
hmong,color,xim nqaij daim tawv
hmong,column,kem
hmong,come,tuaj
hmong,common,ntau
hmong,company,lub tuam txhab
hmong,compare,piv
hmong,complete,tiav
hmong,condition,mob
hmong,connect,txuas
hmong,consider,xav txog
hmong,consonant,tus tsiaj ntawv
hmong,contain,muaj
hmong,continent,teb chaws
hmong,continue,mus ntxiv
hmong,control,tswj
hmong,cook,ua noj
hmong,cool,txias
hmong,copy,daim ntawv luam
hmong,corn,pob kws
hmong,corner,ces kaum
hmong,correct,tseeb
hmong,cost,nqi
hmong,cotton,paj rwb
hmong,could,ua
hmong,count,suav
hmong,country,lub teb chaws
hmong,course,cov hoob kawm
hmong,cover,cover
hmong,cow,nyuj
hmong,crease,crease
hmong,create,tsim
hmong,crop,qoob loo
hmong,cross,hla
hmong,crowd,neeg coob coob
hmong,cry,quaj
hmong,current,tam sim no
hmong,cut,txiav
hmong,dad,txiv
hmong,dance,seev cev
hmong,danger,txaus ntshai
hmong,dark,tsaus
hmong,day,hnub
hmong,dead,tuag
hmong,deal,deal
hmong,dear,nyob zoo
hmong,death,tuag
hmong,decide,txiav txim siab
hmong,decimal,zauv
hmong,deep,sib sib zog nqus
hmong,degree,degree
hmong,depend,nyob ntawm seb
hmong,describe,piav qhia txog
hmong,desert,suab puam
hmong,design,tsim
hmong,determine,txiav txim
hmong,develop,tsim
hmong,dictionary,phau ntawv txhais lus
hmong,did,puas tau
hmong,die,tuag
hmong,differ,txawv
hmong,difficult,nyuaj
hmong,direct,ncaj qha
hmong,discuss,sib tham txog
hmong,distant,nyob deb
hmong,divide,cais
hmong,division,division
hmong,do,ua
hmong,doctor,tus kws kho mob
hmong,does,puas
hmong,dog,aub
hmong,dollar,duas
hmong,done,ua
hmong,don’t,ua tsis tau
hmong,door,qhov rooj
hmong,double,ob
hmong,down,down
hmong,draw,kos
hmong,dream,kev npau suav
hmong,dress,hnav ris tsho
hmong,drink,haus dej
hmong,drive,tsav
hmong,drop,poob
hmong,dry,qhuav
hmong,duck,os
hmong,during,thaum lub sij hawm
hmong,each,txhua
hmong,ear,pob ntseg
hmong,early,thaum ntxov
hmong,earth,lub ntiaj teb
hmong,ease,tsis
hmong,east,sab hnub tuaj
hmong,eat,noj
hmong,edge,ntug
hmong,effect,nyhuv
hmong,egg,qe
hmong,eight,yim
hmong,either,tog twg los
hmong,electric,hluav taws xob
hmong,element,keeb
hmong,else,lwm tus neeg
hmong,end,kawg
hmong,enemy,yeeb ncuab
hmong,energy,zog
hmong,engine,cav
hmong,enough,txaus
hmong,enter,nkag mus
hmong,equal,sib npaug zos
hmong,equate,equate
hmong,especially,tshwj xeeb tshaj yog
hmong,even,txawm
hmong,evening,thaum yav tsaus ntuj
hmong,event,kev tshwm sim
hmong,ever,puas tau
hmong,every,txhua txhua
hmong,exact,kos
hmong,example,piv txwv li
hmong,except,tsuas yog
hmong,excite,muaj siab
hmong,exercise,qoj ib ce
hmong,expect,cia siab tias
hmong,experience,kev
hmong,experiment,xyaum ua tej yam
hmong,eye,qhov muag
hmong,face,lub ntsej muag
hmong,fact,qhov tseeb
hmong,fair,ncaj ncees
hmong,fall,poob
hmong,family,tsev neeg
hmong,famous,naas ej
hmong,far,deb
hmong,farm,ua liaj ua teb
hmong,fast,ceev ceev
hmong,fat,muaj roj
hmong,father,txiv
hmong,favor,nyiam
hmong,fear,ntshai
hmong,feed,pub
hmong,feel,xav
hmong,feet,ob txhais taw
hmong,fell,poob
hmong,felt,xav
hmong,few,ob peb
hmong,field,teb
hmong,fig,fig
hmong,fight,sib ntaus
hmong,figure,duab
hmong,fill,sau
hmong,final,zaum kawg
hmong,find,nrhiav
hmong,fine,zoo
hmong,finger,ntiv tes
hmong,finish,finish
hmong,fire,hluav taws
hmong,first,thawj
hmong,fish,ntses
hmong,fit,haum
hmong,five,tsib
hmong,flat,ca
hmong,floor,pem teb
hmong,flow,ntws
hmong,flower,paj
hmong,fly,ya
hmong,follow,ua raws li
hmong,food,khoom noj khoom haus
hmong,foot,ko taw
hmong,for,rau
hmong,force,quab yuam
hmong,forest,hav zoov
hmong,form,daim ntawv
hmong,forward,pem hauv ntej
hmong,found,pom
hmong,four,plaub
hmong,fraction,feem
hmong,free,free
hmong,fresh,tshiab
hmong,friend,phooj ywg
hmong,from,los ntawm
hmong,front,pem hauv ntej
hmong,fruit,txiv hmab txiv ntoo
hmong,full,tag nrho
hmong,fun,kev lom zem
hmong,game,kev ua si
hmong,garden,vaj
hmong,gas,gas
hmong,gather,sib sau ua ke
hmong,gave,muab
hmong,general,general
hmong,gentle,maj mam
hmong,get,tau
hmong,girl,hluas nkauj
hmong,give,muab
hmong,glad,zoo siab
hmong,glass,iav
hmong,go,mus
hmong,gold,kub
hmong,gone,ploj
hmong,good,zoo
hmong,got,tau txais
hmong,govern,kav
hmong,grand,loj
hmong,grass,nyom
hmong,gray,grey
hmong,great,zoo
hmong,green,ntsuab
hmong,grew,loj hlob
hmong,ground,hauv av
hmong,group,pab pawg neeg
hmong,grow,loj hlob
hmong,guess,twv
hmong,guide,coj
hmong,gun,phom
hmong,had,muaj
hmong,hair,cov plaub hau
hmong,half,ib nrab
hmong,hand,tes
hmong,happen,tshwm sim
hmong,happy,zoo siab
hmong,hard,nyuaj
hmong,has,muaj
hmong,hat,lub kaus mom
hmong,have,muaj
hmong,he,nws
hmong,head,lub taub hau
hmong,hear,hnov
hmong,heard,hnov
hmong,heart,lub plawv
hmong,heat,tshav kub kub
hmong,heavy,hnyav
hmong,held,tsis tshua muaj lub
hmong,help,pab
hmong,her,nws
hmong,here,nyob ntawm no
hmong,high,siab
hmong,hill,toj
hmong,him,nws
hmong,his,nws
hmong,history,keeb kwm
hmong,hit,ntaus
hmong,hold,tuav
hmong,hole,qhov
hmong,home,tsev
hmong,hope,cia siab
hmong,horse,nees
hmong,hot,kub
hmong,hour,teev
hmong,house,tsev
hmong,how,ua li cas
hmong,huge,lossis loj
hmong,human,tib neeg
hmong,hundred,puas
hmong,hunt,hunt
hmong,hurry,hurry
hmong,i,kuv
hmong,ice,ice
hmong,idea,lub tswv yim
hmong,if,yog tias
hmong,imagine,xav txog tej yam
hmong,in,nyob rau hauv
hmong,inch,nti
hmong,include,muaj xws li
hmong,indicate,qhia
hmong,industry,kev lag luam
hmong,insect,kab
hmong,instant,instant
hmong,instrument,lub cuab tam
hmong,interest,paj
hmong,invent,txua
hmong,iron,hlau
hmong,is,yog
hmong,island,kob
hmong,it,nws
hmong,job,txoj hauj lwm
hmong,join,koom
hmong,joy,muaj kev xyiv fab
hmong,jump,dhia
hmong,just,xwb
hmong,keep,kom
hmong,kept,khaws cia
hmong,key,tseem ceeb
hmong,kill,tua
hmong,kind,zoo
hmong,king,huab tais
hmong,knew,paub
hmong,know,paub
hmong,lady,tus pojniam
hmong,lake,pas dej
hmong,land,av
hmong,language,lus
hmong,large,loj
hmong,last,kawg
hmong,late,lig
hmong,laugh,luag
hmong,law,txoj cai lij choj
hmong,lay,pw
hmong,lead,coj
hmong,learn,kawm
hmong,least,tsawg kawg
hmong,leave,tawm
hmong,led,coj
hmong,left,tshuav
hmong,leg,txhais ceg
hmong,length,ntev
hmong,less,tsawg
hmong,let,cia
hmong,letter,tsab ntawv
hmong,level,theem
hmong,lie,dag
hmong,life,lub neej
hmong,lift,nqa
hmong,light,lub teeb
hmong,like,zoo li
hmong,line,kab
hmong,liquid,kua
hmong,list,daim ntawv teev
hmong,listen,mloog
hmong,little,me ntsis
hmong,live,nyob
hmong,locate,nrhiav
hmong,log,cag ntoo
hmong,lone,leeg
hmong,long,ntev
hmong,look,saib
hmong,lost,poob lawm
hmong,lot,ntau
hmong,loud,nrov
hmong,love,hlub
hmong,low,tsawg
hmong,machine,tshuab
hmong,made,ua
hmong,magnet,hlau nplaum
hmong,main,ntsiab
hmong,major,loj
hmong,make,ua
hmong,man,txiv neej
hmong,many,ntau
hmong,map,daim ntawv qhia
hmong,mark,cim
hmong,market,kev ua lag luam
hmong,mass,huab hwm coj
hmong,master,tswv
hmong,match,match
hmong,material,cov ntaub ntawv
hmong,matter,teeb meem
hmong,may,tau
hmong,me,kuv
hmong,mean,txhais li cas
hmong,meant,meant
hmong,measure,ntsuas
hmong,meat,nqaij
hmong,meet,ntsib
hmong,melody,suab
hmong,men,cov txiv neej
hmong,metal,hlau
hmong,method,txoj kev
hmong,middle,nruab nrab
hmong,might,zaum
hmong,mile,mile
hmong,milk,mis nyuj
hmong,million,lab
hmong,mind,siab
hmong,mine,kuv
hmong,minute,feeb
hmong,miss,miss
hmong,mix,sib tov
hmong,modern,niaj hnub
hmong,molecule,qauv
hmong,moment,caij
hmong,money,nyiaj
hmong,month,lub hlis
hmong,moon,hli
hmong,more,ntau
hmong,morning,thaum sawv ntxov
hmong,most,feem ntau
hmong,mother,niam
hmong,motion,tsa suab
hmong,mount,mount
hmong,mountain,roob
hmong,mouth,lub qhov ncauj
hmong,move,txav
hmong,much,ntau
hmong,multiply,multiply
hmong,music,music
hmong,must,yuav tsum
hmong,my,kuv
hmong,name,lub npe
hmong,nation,lub teb chaws
hmong,natural,tej yam ntuj tso
hmong,nature,qhov
hmong,near,nyob ze
hmong,necessary,tsim nyog
hmong,neck,caj dab
hmong,need,xav tau
hmong,neighbor,neeg nyob ze
hmong,never,yeej tsis
hmong,new,tshiab
hmong,next,tom ntej no
hmong,night,hmo ntuj
hmong,nine,cuaj
hmong,no,tsis muaj
hmong,noise,suab nrov
hmong,noon,tav su
hmong,nor,los yog
hmong,north,sab qaum teb
hmong,nose,lub qhov ntswg
hmong,note,daim ntawv
hmong,nothing,tsis muaj dab tsi
hmong,notice,daim ntawv ceeb toom
hmong,noun,noun
hmong,now,tam sim no
hmong,number,muaj pes tsawg tus
hmong,numeral,tus nab npawj
hmong,object,yam khoom
hmong,observe,saib
hmong,occur,tshwm sim
hmong,ocean,dej hiav txwv
hmong,of,ntawm
hmong,off,tawm
hmong,offer,kev
hmong,office,chaw ua hauj lwm
hmong,often,feem ntau
hmong,oh,huag
hmong,oil,roj
hmong,old,qub
hmong,on,on
hmong,once,ib zaug
hmong,one,ib
hmong,only,tsuas
hmong,open,qhib
hmong,operate,khiav lag luam
hmong,opposite,rov qab
hmong,or,los yog
hmong,order,yuav
hmong,organ,hloov
hmong,original,thawj
hmong,other,lwm yam
hmong,our,peb
hmong,out,tawm
hmong,over,tshaj
hmong,own,tus kheej
hmong,oxygen,oxygen
hmong,page,page
hmong,paint,xim
hmong,pair,khub
hmong,paper,daim ntawv
hmong,paragraph,pawg lus
hmong,parent,niam txiv
hmong,part,ib feem
hmong,particular,xyov
hmong,party,tog
hmong,pass,dhau
hmong,past,yav dhau los
hmong,path,txoj kev
hmong,pattern,qauv
hmong,pay,them
hmong,people,cov neeg
hmong,perhaps,tej zaum
hmong,period,lub sij hawm
hmong,person,tus neeg
hmong,phrase,kab lus
hmong,pick,tos
hmong,picture,daim duab
hmong,piece,daim
hmong,pitch,twawb
hmong,place,qhov chaw
hmong,plain,tiaj
hmong,plan,txoj kev npaj
hmong,plane,dav hlau
hmong,planet,ntiaj chaw
hmong,plant,tsob nroj
hmong,play,ua si
hmong,please,thov
hmong,plural,plural
hmong,poem,paj huam
hmong,point,taw tes
hmong,poor,pluag
hmong,populate,populate
hmong,port,chaw nres nkoj
hmong,pose,pose
hmong,position,txoj hauj lwm
hmong,possible,tau
hmong,post,post
hmong,pound,phaus
hmong,power,hwj chim
hmong,practice,xyaum
hmong,prepare,npaj
hmong,present,tam sim no
hmong,press,xovxwm
hmong,pretty,zoo nkauj
hmong,print,sau
hmong,probable,tej zaum
hmong,problem,teeb meem
hmong,process,cov txheej txheem
hmong,produce,tsim
hmong,product,khoom
hmong,proper,kom
hmong,property,vaj tse
hmong,protect,tiv thaiv
hmong,prove,ua pov thawj
hmong,provide,muab
hmong,pull,rub
hmong,push,laub
hmong,put,muab tso rau
hmong,quart,quart
hmong,question,lo lus nug
hmong,quick,ceev
hmong,quiet,ntsiag to
hmong,quite,heev
hmong,quotient,quotient
hmong,race,haiv neeg
hmong,radio,xov tooj cua
hmong,rail,rail
hmong,rain,los nag
hmong,raise,tsa
hmong,ran,khiav
hmong,range,ntau yam
hmong,rather,es
hmong,reach,cuag
hmong,read,nyeem
hmong,ready,npaj txhij
hmong,real,tiag tiag
hmong,reason,yog vim li cas
hmong,receive,tau txais
hmong,record,cov ntaub ntawv
hmong,red,liab
hmong,region,cheeb tsam
hmong,remember,nco ntsoov
hmong,repeat,rov
hmong,reply,teb
hmong,represent,sawv cev rau
hmong,require,tsum
hmong,rest,so
hmong,result,tau
hmong,rich,nplua nuj
hmong,ride,caij
hmong,right,txoj cai
hmong,ring,nplhaib
hmong,rise,sawv
hmong,river,dej
hmong,road,txoj kev
hmong,rock,pob zeb
hmong,roll,yob
hmong,room,chav tsev
hmong,root,paus
hmong,rope,hlua
hmong,rose,sawv
hmong,round,puag ncig
hmong,row,kab
hmong,rub,xuas
hmong,rule,txoj cai
hmong,run,khiav
hmong,safe,muaj kev nyab xeeb
hmong,said,hais tias
hmong,sail,sail
hmong,salt,ntsev
hmong,same,tib
hmong,sand,xuab zeb
hmong,sat,xee
hmong,save,txuag
hmong,saw,kaw
hmong,say,hais
hmong,scale,scale
hmong,school,lub tsev kawm ntawv
hmong,science,science
hmong,score,qhab nia
hmong,sea,hiav txwv
hmong,search,nrhiav
hmong,season,lub caij
hmong,seat,rooj zaum
hmong,second,thib ob
hmong,section,kem
hmong,see,saib
hmong,seed,noob
hmong,seem,zoo li
hmong,segment,ntu
hmong,select,xaiv
hmong,self,nws tus kheej
hmong,sell,muag
hmong,send,xa
hmong,sense,siab
hmong,sent,xa
hmong,sentence,kab lus
hmong,separate,cais
hmong,serve,pab
hmong,set,tso
hmong,settle,khom
hmong,seven,xya
hmong,several,ob peb
hmong,shall,yuav
hmong,shape,zoo
hmong,share,sib qhia
hmong,sharp,ntse
hmong,she,nws
hmong,sheet,daim ntawv
hmong,shell,plhaub
hmong,shine,ci
hmong,ship,nkoj
hmong,shoe,khau
hmong,shop,khw
hmong,shore,ntug dej
hmong,short,luv luv
hmong,should,yuav tsum
hmong,shoulder,xub pwg
hmong,shout,qw
hmong,show,qhia tau tias
hmong,side,sab
hmong,sight,pom
hmong,sign,kos npe
hmong,silent,ntsiag to
hmong,silver,silver
hmong,similar,zoo sib xws
hmong,simple,yooj yim
hmong,since,txij li thaum
hmong,sing,hu nkauj
hmong,single,ib
hmong,sister,tus muam
hmong,sit,zaum
hmong,six,rau
hmong,size,loj
hmong,skill,kev txawj
hmong,skin,daim tawv nqaij
hmong,sky,ntuj
hmong,slave,qhev
hmong,sleep,pw tsaug zog
hmong,slip,plam
hmong,slow,qeeb
hmong,small,me me
hmong,smell,tsis hnov tsw
hmong,smile,luag
hmong,snow,snow
hmong,so,yog li
hmong,soft,mos
hmong,soil,av
hmong,soldier,tub rog
hmong,solution,daws
hmong,solve,daws
hmong,some,ib co
hmong,son,tus tub
hmong,song,song
hmong,soon,sai
hmong,sound,sound
hmong,south,sab qab teb
hmong,space,qhov chaw
hmong,speak,hais lus
hmong,special,tshwj xeeb
hmong,speech,hais lus
hmong,speed,ceev
hmong,spell,yees siv
hmong,spend,siv
hmong,spoke,hais lus
hmong,spot,chaw
hmong,spread,kis
hmong,spring,caij nplooj ntoos hlav
hmong,square,square
hmong,stand,sawv ntsug
hmong,star,lub hnub qub
hmong,start,pib
hmong,state,lub xeev
hmong,station,chaw nres tsheb
hmong,stay,nyob twj ywm
hmong,stead,stead
hmong,steam,zog
hmong,steel,cov hlau
hmong,step,kauj ruam
hmong,stick,pas
hmong,still,tseem
hmong,stone,pob zeb
hmong,stood,sawv
hmong,stop,nres
hmong,store,khw
hmong,story,zaj dab neeg
hmong,straight,ncaj
hmong,strange,coj txawv txawv
hmong,stream,kwj
hmong,street,txoj kev
hmong,stretch,stretch
hmong,string,hlua
hmong,strong,muaj zog
hmong,student,me nyuam kawm ntawv
hmong,study,txoj kev tshawb
hmong,subject,raug
hmong,substance,substance
hmong,subtract,rho
hmong,success,kawm tau zoo
hmong,such,xws
hmong,sudden,ua ciav
hmong,suffix,tom qab
hmong,sugar,qab zib
hmong,suggest,qhia
hmong,suit,nplua
hmong,summer,lub caij ntuj sov
hmong,sun,hnub
hmong,supply,mov
hmong,support,kev pab txhawb nqa
hmong,sure,paub tseeb
hmong,surface,nto
hmong,surprise,surprise
hmong,swim,luam dej
hmong,syllable,sylla
hmong,symbol,lub cim
hmong,system,system
hmong,table,rooj
hmong,tail,tsov tus tw
hmong,take,noj
hmong,talk,tham
hmong,tall,siab
hmong,teach,qhia
hmong,team,pab neeg
hmong,teeth,cov hniav
hmong,tell,qhia
hmong,temperature,kub
hmong,ten,kaum
hmong,term,lub sij hawm
hmong,test,xeem
hmong,than,tshaj
hmong,thank,ua tsaug
hmong,that,uas
hmong,the,tus
hmong,their,lawv
hmong,them,lawv
hmong,then,ces
hmong,there,muaj
hmong,these,cov
hmong,they,lawv
hmong,thick,tuab
hmong,thin,nyias
hmong,thing,tshaj plaws
hmong,think,xav hais tias
hmong,third,thib peb
hmong,this,no
hmong,those,cov neeg
hmong,though,tab sis yog
hmong,thought,xav
hmong,thousand,txhiab
hmong,three,peb
hmong,through,los ntawm
hmong,throw,muab pov
hmong,thus,yog li
hmong,tie,khi
hmong,time,lub sij hawm
hmong,tiny,me me
hmong,tire,log
hmong,to,mus rau
hmong,together,ua ke
hmong,told,hais rau
hmong,tone,tone
hmong,too,heev
hmong,took,coj
hmong,tool,cuab tam
hmong,top,sab saum toj
hmong,total,tag nrho
hmong,touch,kov
hmong,toward,mus rau
hmong,town,lub zos
hmong,track,khiav
hmong,trade,luam
hmong,train,tsheb ciav hlau
hmong,travel,mus ncig teb chaws
hmong,tree,tsob ntoo
hmong,triangle,daim duab peb sab
hmong,trip,dawm
hmong,trouble,teeb meem
hmong,truck,tsheb
hmong,true,muaj tseeb
hmong,try,sim
hmong,tube,tube
hmong,turn,tig
hmong,twenty,nees nkaum
hmong,two,ob
hmong,type,hom
hmong,under,nyob rau hauv
hmong,unit,unit
hmong,until,kom txog rau thaum
hmong,up,mus txog
hmong,us,peb
hmong,use,siv
hmong,usual,li ib txwm
hmong,valley,hav
hmong,value,nqi
hmong,vary,sib txawv
hmong,verb,nqe lus
hmong,very,heev
hmong,view,saib
hmong,village,lub zos
hmong,visit,mus ntsib
hmong,voice,suab
hmong,vowel,vowel
hmong,wait,tos
hmong,walk,mus kev
hmong,wall,phab ntsa
hmong,want,xav
hmong,war,ua tsov ua rog
hmong,warm,sov
hmong,was,yog
hmong,wash,ntxuav
hmong,watch,saib
hmong,water,dej
hmong,wave,yoj
hmong,way,txoj kev
hmong,we,peb
hmong,wear,hnav
hmong,weather,huab cua
hmong,week,lub lim tiam
hmong,weight,hnyav
hmong,well,zoo
hmong,went,mus
hmong,were,twb
hmong,west,sab hnub poob
hmong,what,dab tsi
hmong,wheel,log
hmong,when,thaum
hmong,where,qhov chaw uas
hmong,whether,seb
hmong,which,uas
hmong,while,thaum
hmong,white,dawb
hmong,who,uas
hmong,whole,tag nrho
hmong,whose,uas nws
hmong,why,yog vim li cas
hmong,wide,thoob
hmong,wife,tus poj niam
hmong,wild,qus
hmong,will,yuav
hmong,win,yeej
hmong,wind,cua
hmong,window,qhov rais
hmong,wing,tis
hmong,winter,lub caij ntuj no
hmong,wire,hlau
hmong,wish,xav
hmong,with,nrog
hmong,woman,poj niam
hmong,women,cov poj niam
hmong,wonder,xav paub
hmong,won’t,yuav tsis
hmong,wood,wood
hmong,word,lo lus
hmong,work,ua hauj lwm
hmong,world,ntiaj teb no
hmong,would,yuav
hmong,write,sau ntawv
hmong,written,sau
hmong,wrong,tsis ncaj ncees lawm
hmong,wrote,sau
hmong,yard,mev
hmong,year,xyoo
hmong,yellow,daj
hmong,yes,yawg
hmong,yet,tsis tau
hmong,you,koj
hmong,young,hluas
hmong,your,koj
