language,english,vocabulary
hindi,cloud,बादल
hindi,coast,तट
hindi,coat,कोट
hindi,cold,ठंड
hindi,collect,इकट्ठा
hindi,colony,कॉलोनी
hindi,color,रंग
hindi,column,स्तंभ
hindi,come,आ
hindi,common,आम
hindi,company,कंपनी
hindi,compare,तुलना
hindi,complete,पूरा
hindi,condition,शर्त
hindi,connect,कनेक्ट
hindi,consider,विचार करना
hindi,consonant,व्यंजन
hindi,contain,होते हैं
hindi,continent,महाद्वीप
hindi,continue,जारी रखने के
hindi,control,नियंत्रण
hindi,cook,कुक
hindi,cool,शीतल
hindi,copy,नकल
hindi,corn,मकई
hindi,corner,कोने
hindi,correct,सही
hindi,cost,लागत
hindi,cotton,कपास
hindi,could,सकता है
hindi,count,गिनती
hindi,country,देश
hindi,course,कोर्स
hindi,cover,कवर
hindi,cow,गाय
hindi,crease,क्रीज
hindi,create,बना
hindi,crop,फसल
hindi,cross,पार
hindi,crowd,भीड़
hindi,cry,रोना
hindi,current,वर्तमान
hindi,cut,कटौती
hindi,dad,पिता
hindi,dance,नृत्य
hindi,danger,खतरे
hindi,dark,अंधेरा
hindi,day,दिन
hindi,dead,मृत
hindi,deal,सौदा
hindi,dear,प्रिय
hindi,death,मौत
hindi,decide,तय
hindi,decimal,दशमलव
hindi,deep,गहरा
hindi,degree,डिग्री
hindi,depend,निर्भर
hindi,describe,वर्णन
hindi,desert,रेगिस्तान
hindi,design,डिजाइन
hindi,determine,निर्धारित
hindi,develop,विकसित
hindi,dictionary,शब्दकोश
hindi,did,किया
hindi,die,मरना
hindi,differ,अलग
hindi,difficult,मुश्किल
hindi,direct,प्रत्यक्ष
hindi,discuss,चर्चा
hindi,distant,दूर
hindi,divide,विभाजन
hindi,division,विभाजन
hindi,do,कर
hindi,doctor,चिकित्सक
hindi,does,करता है
hindi,dog,कुत्ते
hindi,dollar,डॉलर
hindi,done,किया
hindi,don’t,ऐसा नहीं
hindi,door,दरवाजा
hindi,double,डबल
hindi,down,नीचे
hindi,draw,आकर्षित
hindi,dream,सपना
hindi,dress,पोशाक
hindi,drink,पेय
hindi,drive,ड्राइव
hindi,drop,ड्रॉप
hindi,dry,सूखा
hindi,duck,बतख
hindi,during,दौरान
hindi,each,प्रत्येक
hindi,ear,कान
hindi,early,शीघ्र
hindi,earth,पृथ्वी
hindi,ease,आसानी
hindi,east,पूर्व
hindi,eat,खाने
hindi,edge,बढ़त
hindi,effect,प्रभाव
hindi,egg,अंडा
hindi,eight,आठ
hindi,either,भी
hindi,electric,बिजली
hindi,element,तत्व
hindi,else,बाकी
hindi,end,अंत
hindi,enemy,दुश्मन
hindi,energy,ऊर्जा
hindi,engine,इंजन
hindi,enough,पर्याप्त
hindi,enter,दर्ज
hindi,equal,बराबर
hindi,equate,समानता
hindi,especially,विशेष रूप से
hindi,even,और भी
hindi,evening,शाम
hindi,event,घटना
hindi,ever,कभी
hindi,every,हर
hindi,exact,सटीक
hindi,example,उदाहरण
hindi,except,सिवाय
hindi,excite,उत्तेजित
hindi,exercise,व्यायाम
hindi,expect,उम्मीद
hindi,experience,अनुभव
hindi,experiment,प्रयोग
hindi,eye,आंख
hindi,face,चेहरा
hindi,fact,तथ्य
hindi,fair,मेला
hindi,fall,गिरावट
hindi,family,परिवार
hindi,famous,प्रसिद्ध
hindi,far,दूर
hindi,farm,खेत
hindi,fast,तेजी
hindi,fat,वसा
hindi,father,पिता
hindi,favor,एहसान
hindi,fear,डर
hindi,feed,फ़ीड
hindi,feel,लग रहा है
hindi,feet,पैर
hindi,fell,गिर गया
hindi,felt,लगा
hindi,few,कुछ
hindi,field,क्षेत्र
hindi,fig,अंजीर
hindi,fight,लड़ाई
hindi,figure,आंकड़ा
hindi,fill,भरने
hindi,final,अंतिम
hindi,find,लगता है
hindi,fine,ठीक
hindi,finger,उंगली
hindi,finish,खत्म
hindi,fire,आग
hindi,first,पहले
hindi,fish,मछली
hindi,fit,फिट
hindi,five,पांच
hindi,flat,फ्लैट
hindi,floor,मंजिल
hindi,flow,प्रवाह
hindi,flower,फूल
hindi,fly,मक्खी
hindi,follow,का पालन करें
hindi,food,भोजन
hindi,foot,पैर
hindi,for,के लिए
hindi,force,बल
hindi,forest,वन
hindi,form,फार्म
hindi,forward,आगे
hindi,found,पाया
hindi,four,चार
hindi,fraction,अंश
hindi,free,मुक्त
hindi,fresh,ताजा
hindi,friend,दोस्त
hindi,from,से
hindi,front,सामने
hindi,fruit,फल
hindi,full,पूर्ण
hindi,fun,मज़ा
hindi,game,खेल
hindi,garden,बगीचा
hindi,gas,गैस
hindi,gather,इकट्ठा
hindi,gave,दिया
hindi,general,सामान्य
hindi,gentle,कोमल
hindi,get,प्राप्त
hindi,girl,लड़की
hindi,give,दे
hindi,glad,प्रसन्न
hindi,glass,कांच
hindi,go,जाना
hindi,gold,सोना
hindi,gone,चला गया
hindi,good,अच्छा
hindi,got,मिला
hindi,govern,शासन
hindi,grand,भव्य
hindi,grass,घास
hindi,gray,ग्रे
hindi,great,महान
hindi,green,हरे रंग
hindi,grew,बढ़ी
hindi,ground,जमीन
hindi,group,समूह
hindi,grow,बढ़ने
hindi,guess,अनुमान
hindi,guide,गाइड
hindi,gun,बंदूक
hindi,had,था
hindi,hair,बाल
hindi,half,आधा
hindi,hand,हाथ
hindi,happen,होना
hindi,happy,खुश
hindi,hard,कठिन
hindi,has,है
hindi,hat,टोपी
hindi,have,है
hindi,he,वह
hindi,head,सिर
hindi,hear,सुनना
hindi,heard,सुना
hindi,heart,दिल
hindi,heat,गर्मी
hindi,heavy,भारी
hindi,held,आयोजित
hindi,help,मदद
hindi,her,उसके
hindi,here,यहाँ
hindi,high,उच्च
hindi,hill,पहाड़ी
hindi,him,उसे
hindi,his,उसके
hindi,history,इतिहास
hindi,hit,मारना
hindi,hold,पकड़
hindi,hole,छेद
hindi,home,घर
hindi,hope,आशा
hindi,horse,घोड़ा
hindi,hot,गरम
hindi,hour,घंटे
hindi,house,घर
hindi,how,कैसे
hindi,huge,भारी
hindi,human,मानव
hindi,hundred,सौ
hindi,hunt,शिकार
hindi,hurry,जल्दी करो
hindi,i,मैं
hindi,ice,बर्फ
hindi,idea,विचार
hindi,if,अगर
hindi,imagine,कल्पना
hindi,in,में
hindi,inch,इंच
hindi,include,शामिल
hindi,indicate,संकेत मिलता है
hindi,industry,उद्योग
hindi,insect,कीट
hindi,instant,पल
hindi,instrument,साधन
hindi,interest,ब्याज
hindi,invent,आविष्कार
hindi,iron,लोहा
hindi,is,है
hindi,island,द्वीप
hindi,it,यह
hindi,job,काम
hindi,join,शामिल होने
hindi,joy,हर्ष
hindi,jump,कूद
hindi,just,बस
hindi,keep,रखना
hindi,kept,रखा
hindi,key,कुंजी
hindi,kill,हत्या
hindi,kind,तरह
hindi,king,राजा
hindi,knew,पता था
hindi,know,पता
hindi,lady,महिला
hindi,lake,झील
hindi,land,भूमि
hindi,language,भाषा
hindi,large,बड़ा
hindi,last,पिछले
hindi,late,देर से
hindi,laugh,हंसी
hindi,law,कानून
hindi,lay,रखना
hindi,lead,नेतृत्व
hindi,learn,सीखना
hindi,least,कम से कम
hindi,leave,छोड़
hindi,led,नेतृत्व
hindi,left,छोड़ा
hindi,leg,पैर
hindi,length,लंबाई
hindi,less,कम
hindi,let,चलो
hindi,letter,पत्र
hindi,level,स्तर
hindi,lie,झूठ
hindi,life,जीवन
hindi,lift,लिफ्ट
hindi,light,प्रकाश
hindi,like,जैसा
hindi,line,रेखा
hindi,liquid,तरल
hindi,list,सूची
hindi,listen,सुनो
hindi,little,थोड़ा
hindi,live,जीना
hindi,locate,स्थिति जानें
hindi,log,लॉग इन करें
hindi,lone,लोन
hindi,long,लंबे समय तक
hindi,look,देखो
hindi,lost,खोया
hindi,lot,बहुत
hindi,loud,जोर
hindi,love,प्यार
hindi,low,कम
hindi,machine,मशीन
hindi,made,निर्मित
hindi,magnet,चुंबक
hindi,main,मुख्य
hindi,major,प्रमुख
hindi,make,कर
hindi,man,आदमी
hindi,many,कई
hindi,map,नक्शा
hindi,mark,मार्क
hindi,market,बाजार
hindi,mass,सामूहिक
hindi,master,मास्टर
hindi,match,मैच
hindi,material,सामग्री
hindi,matter,मामला
hindi,may,मई
hindi,me,मुझे
hindi,mean,मतलब
hindi,meant,मतलब
hindi,measure,नाप
hindi,meat,मांस
hindi,meet,मिलो
hindi,melody,राग
hindi,men,पुरुषों
hindi,metal,धातु
hindi,method,विधि
hindi,middle,बीच
hindi,might,हो सकता है
hindi,mile,मील
hindi,milk,दूध
hindi,million,लाख
hindi,mind,मन
hindi,mine,मेरा
hindi,minute,मिनट
hindi,miss,मिस
hindi,mix,मिश्रण
hindi,modern,आधुनिक
hindi,molecule,अणु
hindi,moment,पल
hindi,money,धन
hindi,month,माह
hindi,moon,चांद
hindi,more,अधिक
hindi,morning,सुबह
hindi,most,सबसे
hindi,mother,मां
hindi,motion,प्रस्ताव
hindi,mount,माउंट
hindi,mountain,पहाड़
hindi,mouth,मुंह
hindi,move,चाल
hindi,much,ज्यादा
hindi,multiply,गुणा
hindi,music,संगीत
hindi,must,चाहिए
hindi,my,मेरे
hindi,name,नाम
hindi,nation,राष्ट्र
hindi,natural,प्राकृतिक
hindi,nature,प्रकृति
hindi,near,निकट
hindi,necessary,आवश्यक
hindi,neck,गर्दन
hindi,need,आवश्यकता
hindi,neighbor,पड़ोसी
hindi,never,कभी नहीं
hindi,new,नई
hindi,next,अगला
hindi,night,रात
hindi,nine,नौ
hindi,no,नहीं
hindi,noise,शोर
hindi,noon,दोपहर
hindi,nor,और न ही
hindi,north,उत्तर
hindi,nose,नाक
hindi,note,नोट
hindi,nothing,कुछ नहीं
hindi,notice,नोटिस
hindi,noun,संज्ञा
hindi,now,अब
hindi,number,संख्या
hindi,numeral,अंक
hindi,object,वस्तु
hindi,observe,निरीक्षण
hindi,occur,घटित
hindi,ocean,सागर
hindi,of,की
hindi,off,बंद
hindi,offer,प्रस्ताव
hindi,office,कार्यालय
hindi,often,अक्सर
hindi,oh,ओह
hindi,oil,तेल
hindi,old,पुराना
hindi,on,पर
hindi,once,एक बार
hindi,one,एक
hindi,only,केवल
hindi,open,खुला
hindi,operate,संचालित
hindi,opposite,विपरीत
hindi,or,या
hindi,order,आदेश
hindi,organ,अंग
hindi,original,मूल
hindi,other,अन्य
hindi,our,हमारे
hindi,out,बाहर
hindi,over,अधिक
hindi,own,खुद
hindi,oxygen,ऑक्सीजन
hindi,page,पेज
hindi,paint,रंग
hindi,pair,जोड़ी
hindi,paper,कागज
hindi,paragraph,पैरा
hindi,parent,माता पिता
hindi,part,हिस्सा
hindi,particular,विशेष
hindi,party,पार्टी
hindi,pass,पास
hindi,past,अतीत
hindi,path,पथ
hindi,pattern,पैटर्न
hindi,pay,भुगतान
hindi,people,लोग
hindi,perhaps,शायद
hindi,period,अवधि
hindi,person,व्यक्ति
hindi,phrase,वाक्यांश
hindi,pick,उठाओ
hindi,picture,तस्वीर
hindi,piece,टुकड़ा
hindi,pitch,पिच
hindi,place,जगह
hindi,plain,सादे
hindi,plan,योजना
hindi,plane,विमान
hindi,planet,ग्रह
hindi,plant,संयंत्र
hindi,play,खेलने
hindi,please,कृपया
hindi,plural,बहुवचन
hindi,poem,कविता
hindi,point,बिंदु
hindi,poor,गरीब
hindi,populate,आबाद
hindi,port,बंदरगाह
hindi,pose,ढोंग
hindi,position,स्थिति
hindi,possible,संभव
hindi,post,पोस्ट
hindi,pound,पाउंड
hindi,power,बिजली
hindi,practice,अभ्यास
hindi,prepare,तैयार
hindi,present,वर्तमान
hindi,press,प्रेस
hindi,pretty,सुंदर
hindi,print,प्रिंट
hindi,probable,संभावित
hindi,problem,समस्या
hindi,process,प्रक्रिया
hindi,produce,उत्पादन
hindi,product,उत्पाद
hindi,proper,उचित
hindi,property,संपत्ति
hindi,protect,रक्षा
hindi,prove,साबित
hindi,provide,प्रदान
hindi,pull,खींच
hindi,push,धक्का
hindi,put,डाल
hindi,quart,चौथाई गेलन
hindi,question,सवाल
hindi,quick,त्वरित
hindi,quiet,शांत
hindi,quite,काफी
hindi,quotient,भागफल
hindi,race,दौड़
hindi,radio,रेडियो
hindi,rail,रेल
hindi,rain,बारिश
hindi,raise,उठाना
hindi,ran,भागा
hindi,range,सीमा
hindi,rather,बल्कि
hindi,reach,तक पहुँचने
hindi,read,पढ़ा
hindi,ready,तैयार
hindi,real,असली
hindi,reason,कारण
hindi,receive,प्राप्त करना
hindi,record,रिकॉर्ड
hindi,red,लाल
hindi,region,क्षेत्र
hindi,remember,याद
hindi,repeat,दोहराना
hindi,reply,उत्तर
hindi,represent,का प्रतिनिधित्व
hindi,require,आवश्यकता
hindi,rest,बाकी
hindi,result,परिणाम
hindi,rich,अमीर
hindi,ride,सवारी
hindi,right,सही
hindi,ring,अंगूठी
hindi,rise,वृद्धि
hindi,river,नदी
hindi,road,सड़क
hindi,rock,रॉक
hindi,roll,रोल
hindi,room,कमरे
hindi,root,जड़
hindi,rope,रस्सी
hindi,rose,गुलाब
hindi,round,दौर
hindi,row,पंक्ति
hindi,rub,रगड़
hindi,rule,नियम
hindi,run,चलाने
hindi,safe,सुरक्षित
hindi,said,कहा
hindi,sail,स्टील अथॉरिटी ऑफ इंडिया
hindi,salt,नमक
hindi,same,वही
hindi,sand,रेत
hindi,sat,शनि
hindi,save,बचा
hindi,saw,देखा
hindi,say,कहना
hindi,scale,पैमाने
hindi,school,स्कूल
hindi,science,विज्ञान
hindi,score,स्कोर
hindi,sea,समुद्र
hindi,search,खोज
hindi,season,मौसम
hindi,seat,सीट
hindi,second,दूसरा
hindi,section,अनुभाग
hindi,see,देखना
hindi,seed,बीज
hindi,seem,प्रतीत
hindi,segment,खंड
hindi,select,चयन
hindi,self,आत्म
hindi,sell,बेचने
hindi,send,भेजें
hindi,sense,भावना
hindi,sent,भेजा
hindi,sentence,वाक्य
hindi,separate,अलग
hindi,serve,सेवा कर
hindi,set,सेट
hindi,settle,बसा
hindi,seven,सात
hindi,several,कई
hindi,shall,करेगा
hindi,shape,आकार
hindi,share,शेयर
hindi,sharp,तेज़
hindi,she,वह
hindi,sheet,चादर
hindi,shell,खोल
hindi,shine,चमक
hindi,ship,जहाज
hindi,shoe,जूता
hindi,shop,दुकान
hindi,shore,किनारे
hindi,short,कम
hindi,should,चाहिए
hindi,shoulder,कंधे
hindi,shout,चिल्लाओ
hindi,show,शो
hindi,side,पक्ष
hindi,sight,दृष्टि
hindi,sign,साइन
hindi,silent,चुप
hindi,silver,चांदी
hindi,similar,इसी तरह
hindi,simple,सरल
hindi,since,के बाद से
hindi,sing,गाना
hindi,single,एकल
hindi,sister,बहन
hindi,sit,बैठना
hindi,six,छह
hindi,size,आकार
hindi,skill,कौशल
hindi,skin,त्वचा
hindi,sky,आसमान
hindi,slave,गुलाम
hindi,sleep,नींद
hindi,slip,पर्ची
hindi,slow,धीमी
hindi,small,छोटे
hindi,smell,गंध
hindi,smile,मुस्कान
hindi,snow,बर्फ
hindi,so,तो
hindi,soft,मुलायम
hindi,soil,मिट्टी
hindi,soldier,सैनिक
hindi,solution,समाधान
hindi,solve,हल
hindi,some,कुछ
hindi,son,बेटा
hindi,song,गीत
hindi,soon,शीघ्र
hindi,sound,ध्वनि
hindi,south,दक्षिण
hindi,space,अंतरिक्ष
hindi,speak,बोलना
hindi,special,विशेष
hindi,speech,भाषण
hindi,speed,गति
hindi,spell,जादू
hindi,spend,खर्च
hindi,spoke,बात
hindi,spot,हाजिर
hindi,spread,प्रसार
hindi,spring,वसंत
hindi,square,वर्ग
hindi,stand,खड़े
hindi,star,सितारा
hindi,start,शुरुआत
hindi,state,राज्य
hindi,station,स्टेशन
hindi,stay,रहना
hindi,stead,जगह
hindi,steam,भाप
hindi,steel,स्टील
hindi,step,कदम
hindi,stick,छड़ी
hindi,still,अब तक
hindi,stone,पत्थर
hindi,stood,खड़ा हुआ
hindi,stop,रोक
hindi,store,दुकान
hindi,story,कहानी
hindi,straight,सीधे
hindi,strange,अजीब
hindi,stream,धारा
hindi,street,सड़क
hindi,stretch,खिंचाव
hindi,string,स्ट्रिंग
hindi,strong,मजबूत
hindi,student,छात्र
hindi,study,अध्ययन
hindi,subject,विषय
hindi,substance,पदार्थ
hindi,subtract,घटाना
hindi,success,सफलता
hindi,such,ऐसा
hindi,sudden,अचानक
hindi,suffix,प्रत्यय
hindi,sugar,चीनी
hindi,suggest,सुझाव है
hindi,suit,सूट
hindi,summer,गर्मियों
hindi,sun,सूरज
hindi,supply,आपूर्ति
hindi,support,समर्थन
hindi,sure,यकीन
hindi,surface,सतह
hindi,surprise,आश्चर्य
hindi,swim,तैरना
hindi,syllable,शब्दांश
hindi,symbol,प्रतीक
hindi,system,प्रणाली
hindi,table,तालिका
hindi,tail,पूंछ
hindi,take,लेना
hindi,talk,वार्ता
hindi,tall,लंबा
hindi,teach,सिखाना
hindi,team,टीम
hindi,teeth,दांत
hindi,tell,बता
hindi,temperature,तापमान
hindi,ten,दस
hindi,term,अवधि
hindi,test,परीक्षण
hindi,than,से
hindi,thank,धन्यवाद
hindi,that,कि
hindi,the,
hindi,their,उनके
hindi,them,उन्हें
hindi,then,तो
hindi,there,वहाँ
hindi,these,इन
hindi,they,वे
hindi,thick,मोटी
hindi,thin,पतली
hindi,thing,बात
hindi,think,लगता है
hindi,third,तीसरे
hindi,this,इस
hindi,those,उन
hindi,though,हालांकि
hindi,thought,सोचा
hindi,thousand,हजार
hindi,three,तीन
hindi,through,के माध्यम से
hindi,throw,फेंक
hindi,thus,इस प्रकार
hindi,tie,टाई
hindi,time,समय
hindi,tiny,छोटे
hindi,tire,टायर
hindi,to,तक
hindi,together,एक साथ
hindi,told,बताया
hindi,tone,स्वर
hindi,too,भी
hindi,took,ले लिया
hindi,tool,उपकरण
hindi,top,शीर्ष
hindi,total,संपूर्ण
hindi,touch,स्पर्श
hindi,toward,की ओर
hindi,town,शहर
hindi,track,ट्रैक
hindi,trade,व्यापार
hindi,train,सफर
hindi,travel,यात्रा
hindi,tree,पेड़
hindi,triangle,त्रिकोण
hindi,trip,यात्रा
hindi,trouble,मुसीबत
hindi,truck,ट्रक
hindi,true,सच
hindi,try,कोशिश
hindi,tube,ट्यूब
hindi,turn,बारी
hindi,twenty,बीस
hindi,two,दो
hindi,type,प्रकार
hindi,under,नीचे
hindi,unit,इकाई
hindi,until,जब तक
hindi,up,ऊपर
hindi,us,हमें
hindi,use,उपयोग
hindi,usual,हमेशा की तरह
hindi,valley,घाटी
hindi,value,मूल्य
hindi,vary,भिन्न हो
hindi,verb,क्रिया
hindi,very,बहुत
hindi,view,देखें
hindi,village,गांव
hindi,visit,यात्रा
hindi,voice,आवाज
hindi,vowel,स्वर
hindi,wait,इंतजार
hindi,walk,चलना
hindi,wall,दीवार
hindi,want,चाहते हैं
hindi,war,युद्ध
hindi,warm,गर्म
hindi,was,था
hindi,wash,धोने
hindi,watch,घड़ी
hindi,water,पानी
hindi,wave,लहर
hindi,way,रास्ता
hindi,we,हम
hindi,wear,पहनना
hindi,weather,मौसम
hindi,week,सप्ताह
hindi,weight,वजन
hindi,well,अच्छी तरह से
hindi,went,चला गया
hindi,were,थे
hindi,west,पश्चिम
hindi,what,क्या
hindi,wheel,पहिया
hindi,when,जब
hindi,where,जहां
hindi,whether,चाहे
hindi,which,जो
hindi,while,जबकि
hindi,white,सफेद
hindi,who,कौन
hindi,whole,पूरे
hindi,whose,जिसका
hindi,why,क्यों
hindi,wide,विस्तृत
hindi,wife,पत्नी
hindi,wild,जंगली
hindi,will,होगा
hindi,win,जीत
hindi,wind,हवा
hindi,window,खिड़की
hindi,wing,पंख
hindi,winter,सर्दियों
hindi,wire,तार
hindi,wish,इच्छा
hindi,with,साथ
hindi,woman,महिला
hindi,women,महिलाओं
hindi,wonder,आश्चर्य
hindi,won’t,नहीं होगा
hindi,wood,लकड़ी
hindi,word,शब्द
hindi,work,काम
hindi,world,दुनिया
hindi,would,होगा
hindi,write,लिखना
hindi,written,लिखित
hindi,wrong,गलत
hindi,wrote,लिखा
hindi,yard,यार्ड
hindi,year,वर्ष
hindi,yellow,पीले
hindi,yes,हां
hindi,yet,अभी तक
hindi,you,आप
hindi,young,युवा
hindi,your,अपने
