language,english,vocabulary
indonesian,dictionary,kamus
indonesian,did,melakukan
indonesian,die,mati
indonesian,differ,berbeda
indonesian,difficult,sulit
indonesian,direct,langsung
indonesian,discuss,mendiskusikan
indonesian,distant,jauh
indonesian,divide,membagi
indonesian,division,divisi
indonesian,do,melakukan
indonesian,doctor,dokter
indonesian,does,tidak
indonesian,dog,anjing
indonesian,dollar,dolar
indonesian,done,dilakukan
indonesian,don’t,tidak
indonesian,door,pintu
indonesian,double,ganda
indonesian,down,turun
indonesian,draw,menarik
indonesian,dream,mimpi
indonesian,dress,dress
indonesian,drink,minuman
indonesian,drive,berkendara
indonesian,drop,menjatuhkan
indonesian,dry,kering
indonesian,duck,bebek
indonesian,during,selama
indonesian,each,masing-masing
indonesian,ear,telinga
indonesian,early,awal
indonesian,earth,bumi
indonesian,ease,kemudahan
indonesian,east,timur
indonesian,eat,makan
indonesian,edge,tepi
indonesian,effect,efek
indonesian,egg,telur
indonesian,eight,delapan
indonesian,either,baik
indonesian,electric,listrik
indonesian,element,elemen
indonesian,else,lain
indonesian,end,end
indonesian,enemy,musuh
indonesian,energy,energi
indonesian,engine,mesin
indonesian,enough,cukup
indonesian,enter,masukkan
indonesian,equal,sama
indonesian,equate,menyamakan
indonesian,especially,terutama
indonesian,even,bahkan
indonesian,evening,malam
indonesian,event,peristiwa
indonesian,ever,pernah
indonesian,every,setiap
indonesian,exact,tepat
indonesian,example,contoh
indonesian,except,kecuali
indonesian,excite,menggairahkan
indonesian,exercise,latihan
indonesian,expect,mengharapkan
indonesian,experience,pengalaman
indonesian,experiment,percobaan
indonesian,eye,mata
indonesian,face,wajah
indonesian,fact,bahkan
indonesian,fair,adil
indonesian,fall,jatuh
indonesian,family,keluarga
indonesian,famous,terkenal
indonesian,far,jauh
indonesian,farm,pertanian
indonesian,fast,cepat
indonesian,fat,lemak
indonesian,father,ayah
indonesian,favor,mendukung
indonesian,fear,takut
indonesian,feed,pakan
indonesian,feel,merasa
indonesian,feet,kaki
indonesian,fell,jatuh
indonesian,felt,merasa
indonesian,few,beberapa
indonesian,field,lapangan
indonesian,fig,ara
indonesian,fight,melawan
indonesian,figure,angka
indonesian,fill,mengisi
indonesian,final,akhir
indonesian,find,cari
indonesian,fine,halus
indonesian,finger,jari
indonesian,finish,selesai
indonesian,fire,api
indonesian,first,pertama
indonesian,fish,ikan
indonesian,fit,cocok
indonesian,five,lima
indonesian,flat,datar
indonesian,floor,lantai
indonesian,flow,mengalir
indonesian,flower,bunga
indonesian,fly,terbang
indonesian,follow,ikuti
indonesian,food,makanan
indonesian,foot,kaki
indonesian,for,untuk
indonesian,force,kekuatan
indonesian,forest,hutan
indonesian,form,formulir
indonesian,forward,maju
indonesian,found,ditemukan
indonesian,four,empat
indonesian,fraction,fraksi
indonesian,free,gratis
indonesian,fresh,segar
indonesian,friend,teman
indonesian,from,dari
indonesian,front,depan
indonesian,fruit,buah
indonesian,full,penuh
indonesian,fun,menyenangkan
indonesian,game,permainan
indonesian,garden,garden
indonesian,gas,gas
indonesian,gather,mengumpulkan
indonesian,gave,memberi
indonesian,general,umum
indonesian,gentle,lembut
indonesian,get,mendapatkan
indonesian,girl,gadis
indonesian,give,memberikan
indonesian,glad,senang
indonesian,glass,kaca
indonesian,go,pergi
indonesian,gold,emas
indonesian,gone,pergi
indonesian,good,baik
indonesian,got,mendapat
indonesian,govern,mengatur
indonesian,grand,agung
indonesian,grass,rumput
indonesian,gray,abu-abu
indonesian,great,besar
indonesian,green,hijau
indonesian,grew,tumbuh
indonesian,ground,tanah
indonesian,group,kelompok
indonesian,grow,tumbuh
indonesian,guess,menebak
indonesian,guide,panduan
indonesian,gun,pistol
indonesian,had,memiliki
indonesian,hair,rambut
indonesian,half,setengah
indonesian,hand,tangan
indonesian,happen,terjadi
indonesian,happy,senang
indonesian,hard,keras
indonesian,has,memiliki
indonesian,hat,hat
indonesian,have,memiliki
indonesian,he,dia
indonesian,head,kepala
indonesian,hear,mendengar
indonesian,heard,mendengar
indonesian,heart,jantung
indonesian,heat,panas
indonesian,heavy,berat
indonesian,held,diadakan
indonesian,help,membantu
indonesian,her,dia
indonesian,here,di sini
indonesian,high,tinggi
indonesian,hill,hill
indonesian,him,dia
indonesian,his,nya
indonesian,history,sejarah
indonesian,hit,hit
indonesian,hold,terus
indonesian,hole,lubang
indonesian,home,rumah
indonesian,hope,berharap
indonesian,horse,kuda
indonesian,hot,hot
indonesian,hour,jam
indonesian,house,rumah
indonesian,how,bagaimana
indonesian,huge,besar
indonesian,human,manusia
indonesian,hundred,ratus
indonesian,hunt,berburu
indonesian,hurry,terburu-buru
indonesian,i,saya
indonesian,ice,es
indonesian,idea,ide
indonesian,if,jika
indonesian,imagine,bayangkan
indonesian,in,di
indonesian,inch,inch
indonesian,include,termasuk
indonesian,indicate,menunjukkan
indonesian,industry,industri
indonesian,insect,serangga
indonesian,instant,instant
indonesian,instrument,instrument
indonesian,interest,bunga
indonesian,invent,menciptakan
indonesian,iron,besi
indonesian,is,adalah
indonesian,island,pulau
indonesian,it,itu
indonesian,job,pekerjaan
indonesian,join,bergabung
indonesian,joy,sukacita
indonesian,jump,melompat
indonesian,just,hanya
indonesian,keep,terus
indonesian,kept,terus
indonesian,key,kunci
indonesian,kill,membunuh
indonesian,kind,jenis
indonesian,king,raja
indonesian,knew,tahu
indonesian,know,tahu
indonesian,lady,wanita
indonesian,lake,danau
indonesian,land,tanah
indonesian,language,bahasa
indonesian,large,besar
indonesian,last,lalu
indonesian,late,terlambat
indonesian,laugh,tertawa
indonesian,law,hukum
indonesian,lay,berbaring
indonesian,lead,memimpin
indonesian,learn,belajar
indonesian,least,setidaknya
indonesian,leave,meninggalkan
indonesian,led,dipimpin
indonesian,left,kiri
indonesian,leg,kaki
indonesian,length,panjang
indonesian,less,kurang
indonesian,let,biarkan
indonesian,letter,surat
indonesian,level,tingkat
indonesian,lie,kebohongan
indonesian,life,hidup
indonesian,lift,angkat
indonesian,light,cahaya
indonesian,like,seperti
indonesian,line,baris
indonesian,liquid,cair
indonesian,list,daftar
indonesian,listen,mendengarkan
indonesian,little,sedikit
indonesian,live,hidup
indonesian,locate,mencari
indonesian,log,login
indonesian,lone,lone
indonesian,long,panjang
indonesian,look,melihat
indonesian,lost,hilang
indonesian,lot,banyak
indonesian,loud,keras
indonesian,love,cinta
indonesian,low,rendah
indonesian,machine,mesin
indonesian,made,membuat
indonesian,magnet,magnet
indonesian,main,utama
indonesian,major,utama
indonesian,make,membuat
indonesian,man,pria
indonesian,many,banyak
indonesian,map,peta
indonesian,mark,mark
indonesian,market,pasar
indonesian,mass,massa
indonesian,master,master
indonesian,match,pertandingan
indonesian,material,materi
indonesian,matter,peduli
indonesian,may,mungkin
indonesian,me,saya
indonesian,mean,berarti
indonesian,meant,berarti
indonesian,measure,mengukur
indonesian,meat,daging
indonesian,meet,bertemu
indonesian,melody,melodi
indonesian,men,laki-laki
indonesian,metal,logam
indonesian,method,metode
indonesian,middle,tengah
indonesian,might,mungkin
indonesian,mile,mil
indonesian,milk,susu
indonesian,million,juta
indonesian,mind,pikiran
indonesian,mine,tambang
indonesian,minute,menit
indonesian,miss,rindu
indonesian,mix,mencampur
indonesian,modern,yang modern
indonesian,molecule,molekul
indonesian,moment,saat
indonesian,money,uang
indonesian,month,bulan
indonesian,moon,bulan
indonesian,more,lebih
indonesian,morning,pagi
indonesian,most,sebagian besar
indonesian,mother,ibu
indonesian,motion,gerak
indonesian,mount,gunung
indonesian,mountain,gunung
indonesian,mouth,mulut
indonesian,move,bergerak
indonesian,much,banyak
indonesian,multiply,kalikan
indonesian,music,musik
indonesian,must,harus
indonesian,my,saya
indonesian,name,nama
indonesian,nation,bangsa
indonesian,natural,alam
indonesian,nature,alam
indonesian,near,dekat
indonesian,necessary,diperlukan
indonesian,neck,leher
indonesian,need,perlu
indonesian,neighbor,tetangga
indonesian,never,tidak pernah
indonesian,new,baru
indonesian,next,selanjutnya
indonesian,night,malam
indonesian,nine,sembilan
indonesian,no,tidak
indonesian,noise,noise
indonesian,noon,siang
indonesian,nor,atau
indonesian,north,utara
indonesian,nose,hidung
indonesian,note,catatan
indonesian,nothing,tidak ada
indonesian,notice,pemberitahuan
indonesian,noun,nomina
indonesian,now,sekarang
indonesian,number,jumlah
indonesian,numeral,angka
indonesian,object,objek
indonesian,observe,mengamati
indonesian,occur,terjadi
indonesian,ocean,ocean
indonesian,of,dari
indonesian,off,off
indonesian,offer,penawaran
indonesian,office,kantor
indonesian,often,sering
indonesian,oh,oh
indonesian,oil,minyak
indonesian,old,old
indonesian,on,pada
indonesian,once,sekali
indonesian,one,satu
indonesian,only,hanya
indonesian,open,terbuka
indonesian,operate,mengoperasikan
indonesian,opposite,sebaliknya
indonesian,or,atau
indonesian,order,rangka
indonesian,organ,organ
indonesian,original,asli
indonesian,other,lainnya
indonesian,our,kami
indonesian,out,out
indonesian,over,lebih dari
indonesian,own,sendiri
indonesian,oxygen,oksigen
indonesian,page,halaman
indonesian,paint,cat
indonesian,pair,pasangan
indonesian,paper,kertas
indonesian,paragraph,ayat
indonesian,parent,induk
indonesian,part,bagian
indonesian,particular,tertentu
indonesian,party,partai
indonesian,pass,lulus
indonesian,past,masa lalu
indonesian,path,path
indonesian,pattern,pola
indonesian,pay,membayar
indonesian,people,orang
indonesian,perhaps,mungkin
indonesian,period,periode
indonesian,person,orang
indonesian,phrase,frase
indonesian,pick,memilih
indonesian,picture,gambar
indonesian,piece,piece
indonesian,pitch,nada
indonesian,place,tempat
indonesian,plain,polos
indonesian,plan,rencana
indonesian,plane,pesawat
indonesian,planet,planet
indonesian,plant,tanaman
indonesian,play,bermain
indonesian,please,silahkan
indonesian,plural,plural
indonesian,poem,puisi
indonesian,point,titik
indonesian,poor,miskin
indonesian,populate,mengisi
indonesian,port,pelabuhan
indonesian,pose,berpose
indonesian,position,posisi
indonesian,possible,mungkin
indonesian,post,posting
indonesian,pound,pound
indonesian,power,daya
indonesian,practice,praktek
indonesian,prepare,mempersiapkan
indonesian,present,sekarang
indonesian,press,pers
indonesian,pretty,cukup
indonesian,print,mencetak
indonesian,probable,kemungkinan
indonesian,problem,masalah
indonesian,process,proses
indonesian,produce,menghasilkan
indonesian,product,produk
indonesian,proper,tepat
indonesian,property,properti
indonesian,protect,melindungi
indonesian,prove,membuktikan
indonesian,provide,menyediakan
indonesian,pull,menarik
indonesian,push,mendorong
indonesian,put,menempatkan
indonesian,quart,liter
indonesian,question,pertanyaan
indonesian,quick,cepat
indonesian,quiet,tenang
indonesian,quite,cukup
indonesian,quotient,quotient
indonesian,race,ras
indonesian,radio,radio
indonesian,rail,rel
indonesian,rain,hujan
indonesian,raise,meningkatkan
indonesian,ran,ran
indonesian,range,kisaran
indonesian,rather,agak
indonesian,reach,mencapai
indonesian,read,baca
indonesian,ready,siap
indonesian,real,nyata
indonesian,reason,alasan
indonesian,receive,menerima
indonesian,record,rekor
indonesian,red,merah
indonesian,region,wilayah
indonesian,remember,ingat
indonesian,repeat,ulangi
indonesian,reply,membalas
indonesian,represent,mewakili
indonesian,require,membutuhkan
indonesian,rest,sisanya
indonesian,result,hasil
indonesian,rich,kaya
indonesian,ride,naik
indonesian,right,kanan
indonesian,ring,cincin
indonesian,rise,naik
indonesian,river,sungai
indonesian,road,jalan
indonesian,rock,batu
indonesian,roll,gulungan
indonesian,room,kamar
indonesian,root,akar
indonesian,rope,tali
indonesian,rose,naik
indonesian,round,putaran
indonesian,row,baris
indonesian,rub,menggosok
indonesian,rule,aturan
indonesian,run,jumlah
indonesian,safe,aman
indonesian,said,kata
indonesian,sail,berlayar
indonesian,salt,garam
indonesian,same,sama
indonesian,sand,pasir
indonesian,sat,duduk
indonesian,save,menyimpan
indonesian,saw,saw
indonesian,say,mengatakan
indonesian,scale,skala
indonesian,school,sekolah
indonesian,science,ilmu
indonesian,score,rata
indonesian,sea,laut
indonesian,search,pencarian
indonesian,season,musim
indonesian,seat,kursi
indonesian,second,kedua
indonesian,section,bagian
indonesian,see,lihat
indonesian,seed,benih
indonesian,seem,tampak
indonesian,segment,ruas
indonesian,select,pilih
indonesian,self,diri
indonesian,sell,menjual
indonesian,send,mengirim
indonesian,sense,akal
indonesian,sent,dikirim
indonesian,sentence,kalimat
indonesian,separate,terpisah
indonesian,serve,melayani
indonesian,set,kumpulan
indonesian,settle,menyelesaikan
indonesian,seven,tujuh
indonesian,several,beberapa
indonesian,shall,wajib
indonesian,shape,bentuk
indonesian,share,share
indonesian,sharp,tajam
indonesian,she,dia
indonesian,sheet,sheet
indonesian,shell,shell
indonesian,shine,bersinar
indonesian,ship,kapal
indonesian,shoe,sepatu
indonesian,shop,shop
indonesian,shore,shore
indonesian,short,pendek
indonesian,should,harus
indonesian,shoulder,bahu
indonesian,shout,berteriak
indonesian,show,menunjukkan
indonesian,side,sisi
indonesian,sight,penglihatan
indonesian,sign,tanda
indonesian,silent,diam
indonesian,silver,perak
indonesian,similar,serupa
indonesian,simple,sederhana
indonesian,since,karena
indonesian,sing,bernyanyi
indonesian,single,single
indonesian,sister,adik
indonesian,sit,duduk
indonesian,six,enam
indonesian,size,ukuran
indonesian,skill,keterampilan
indonesian,skin,kulit
indonesian,sky,langit
indonesian,slave,budak
indonesian,sleep,tidur
indonesian,slip,slip
indonesian,slow,lambat
indonesian,small,kecil
indonesian,smell,bau
indonesian,smile,senyum
indonesian,snow,salju
indonesian,so,jadi
indonesian,soft,lembut
indonesian,soil,tanah
indonesian,soldier,tentara
indonesian,solution,larutan
indonesian,solve,memecahkan
indonesian,some,beberapa
indonesian,son,putra
indonesian,song,lagu
indonesian,soon,segera
indonesian,sound,suara
indonesian,south,selatan
indonesian,space,ruang
indonesian,speak,berbicara
indonesian,special,khusus
indonesian,speech,pidato
indonesian,speed,kecepatan
indonesian,spell,mantra
indonesian,spend,menghabiskan
indonesian,spoke,berbicara
indonesian,spot,tempat
indonesian,spread,penyebaran
indonesian,spring,musim semi
indonesian,square,persegi
indonesian,stand,berdiri
indonesian,star,bintang
indonesian,start,start
indonesian,state,negara
indonesian,station,stasiun
indonesian,stay,tinggal
indonesian,stead,manfaat
indonesian,steam,steam
indonesian,steel,baja
indonesian,step,langkah
indonesian,stick,tongkat
indonesian,still,masih
indonesian,stone,batu
indonesian,stood,berdiri
indonesian,stop,berhenti
indonesian,store,toko
indonesian,story,cerita
indonesian,straight,lurus
indonesian,strange,aneh
indonesian,stream,aliran
indonesian,street,jalan
indonesian,stretch,stretch
indonesian,string,string
indonesian,strong,kuat
indonesian,student,mahasiswa
indonesian,study,penelitian
indonesian,subject,subjek
indonesian,substance,substansi
indonesian,subtract,kurangi
indonesian,success,keberhasilan
indonesian,such,seperti
indonesian,sudden,tiba-tiba
indonesian,suffix,akhiran
indonesian,sugar,gula
indonesian,suggest,menyarankan
indonesian,suit,setelan
indonesian,summer,musim panas
indonesian,sun,sun
indonesian,supply,pasokan
indonesian,support,mendukung
indonesian,sure,yakin
indonesian,surface,permukaan
indonesian,surprise,kejutan
indonesian,swim,berenang
indonesian,syllable,suku kata
indonesian,symbol,simbol
indonesian,system,sistem
indonesian,table,tabel
indonesian,tail,ekor
indonesian,take,mengambil
indonesian,talk,pembicaraan
indonesian,tall,tinggi
indonesian,teach,mengajar
indonesian,team,tim
indonesian,teeth,gigi
indonesian,tell,memberitahu
indonesian,temperature,suhu
indonesian,ten,sepuluh
indonesian,term,istilah
indonesian,test,uji
indonesian,than,dari
indonesian,thank,terima
indonesian,that,bahwa
indonesian,the,itu
indonesian,their,mereka
indonesian,them,mereka
indonesian,then,kemudian
indonesian,there,ada
indonesian,these,ini
indonesian,they,mereka
indonesian,thick,tebal
indonesian,thin,tipis
indonesian,thing,hal
indonesian,think,berpikir
indonesian,third,ketiga
indonesian,this,ini
indonesian,those,mereka
indonesian,though,meskipun
indonesian,thought,pikiran
indonesian,thousand,ribu
indonesian,three,tiga
indonesian,through,melalui
indonesian,throw,membuang
indonesian,thus,demikian
indonesian,tie,dasi
indonesian,time,waktu
indonesian,tiny,kecil
indonesian,tire,ban
indonesian,to,untuk
indonesian,together,bersama-sama
indonesian,told,mengatakan
indonesian,tone,nada
indonesian,too,terlalu
indonesian,took,mengambil
indonesian,tool,alat
indonesian,top,atas
indonesian,total,total
indonesian,touch,sentuh
indonesian,toward,menuju
indonesian,town,kota
indonesian,track,jalur
indonesian,trade,perdagangan
indonesian,train,kereta
indonesian,travel,wisata
indonesian,tree,pohon
indonesian,triangle,segitiga
indonesian,trip,perjalanan
indonesian,trouble,masalah
indonesian,truck,truk
indonesian,true,benar
indonesian,try,coba
indonesian,tube,tube
indonesian,turn,gilirannya
indonesian,twenty,dua puluh
indonesian,two,dua
indonesian,type,jenis
indonesian,under,di bawah
indonesian,unit,unit
indonesian,until,sampai
indonesian,up,naik
indonesian,us,kami
indonesian,use,penggunaan
indonesian,usual,biasa
indonesian,valley,lembah
indonesian,value,nilai
indonesian,vary,bervariasi
indonesian,verb,kata kerja
indonesian,very,sangat
indonesian,view,tampilan
indonesian,village,desa
indonesian,visit,kunjungan
indonesian,voice,suara
indonesian,vowel,vokal
indonesian,wait,menunggu
indonesian,walk,berjalan
indonesian,wall,wall
indonesian,want,ingin
indonesian,war,perang
indonesian,warm,hangat
indonesian,was,adalah
indonesian,wash,mencuci
indonesian,watch,menonton
indonesian,water,air
indonesian,wave,gelombang
indonesian,way,cara
indonesian,we,kami
indonesian,wear,memakai
indonesian,weather,cuaca
indonesian,week,minggu
indonesian,weight,berat
indonesian,well,baik
indonesian,went,pergi
indonesian,were,yang
indonesian,west,barat
indonesian,what,apa
indonesian,wheel,roda
indonesian,when,ketika
indonesian,where,mana
indonesian,whether,apakah
indonesian,which,yang
indonesian,while,sementara
indonesian,white,putih
indonesian,who,yang
indonesian,whole,seluruh
indonesian,whose,yang
indonesian,why,mengapa
indonesian,wide,lebar
indonesian,wife,istri
indonesian,wild,liar
indonesian,will,akan
indonesian,win,menang
indonesian,wind,angin
indonesian,window,window
indonesian,wing,sayap
indonesian,winter,musim dingin
indonesian,wire,kawat
indonesian,wish,ingin
indonesian,with,dengan
indonesian,woman,wanita
indonesian,women,wanita
indonesian,wonder,bertanya-tanya
indonesian,won’t,tidak akan
indonesian,wood,kayu
indonesian,word,kata
indonesian,work,pekerjaan
indonesian,world,dunia
indonesian,would,akan
indonesian,write,menulis
indonesian,written,ditulis
indonesian,wrong,salah
indonesian,wrote,menulis
indonesian,yard,yard
indonesian,year,tahun
indonesian,yellow,kuning
indonesian,yes,ya
indonesian,yet,belum
indonesian,you,anda
indonesian,young,muda
indonesian,your,anda
