language,english,vocabulary
bosnian,look,pogledaj
bosnian,lost,izgubio
bosnian,lot,mnogo
bosnian,loud,glasno
bosnian,love,love
bosnian,low,niska
bosnian,machine,mašina
bosnian,made,napravio
bosnian,magnet,magnet
bosnian,main,glavni
bosnian,major,glavni
bosnian,make,napraviti
bosnian,man,man
bosnian,many,mnogim
bosnian,map,karta
bosnian,mark,mark
bosnian,market,tržište
bosnian,mass,mase
bosnian,master,master
bosnian,match,meč
bosnian,material,materijala
bosnian,matter,pitanje
bosnian,may,može
bosnian,me,me
bosnian,mean,znači
bosnian,meant,značilo
bosnian,measure,izmjeriti
bosnian,meat,meso
bosnian,meet,meet
bosnian,melody,melody
bosnian,men,muškarci
bosnian,metal,metala
bosnian,method,metoda
bosnian,middle,srednji
bosnian,might,možda
bosnian,mile,mile
bosnian,milk,mlijeka
bosnian,million,milijuna
bosnian,mind,uma
bosnian,mine,mine
bosnian,minute,minute
bosnian,miss,promašaj
bosnian,mix,mix
bosnian,modern,moderne
bosnian,molecule,molekula
bosnian,moment,trenutak
bosnian,money,novac
bosnian,month,mjesec
bosnian,moon,moon
bosnian,more,više
bosnian,morning,jutro
bosnian,most,većina
bosnian,mother,majka
bosnian,motion,motion
bosnian,mount,mount
bosnian,mountain,planine
bosnian,mouth,usta
bosnian,move,potez
bosnian,much,mnogo
bosnian,multiply,pomnožite
bosnian,music,glazba
bosnian,must,mora
bosnian,my,moj
bosnian,name,ime
bosnian,nation,nacije
bosnian,natural,prirodni
bosnian,nature,prirode
bosnian,near,u blizini
bosnian,necessary,potrebno
bosnian,neck,vrat
bosnian,need,treba
bosnian,neighbor,susjed
bosnian,never,nikada
bosnian,new,novi
bosnian,next,sljedeći
bosnian,night,noć
bosnian,nine,devet
bosnian,no,ne
bosnian,noise,buke
bosnian,noon,podne
bosnian,nor,ni
bosnian,north,north
bosnian,nose,nos
bosnian,note,note
bosnian,nothing,ništa
bosnian,notice,najave
bosnian,noun,imenica
bosnian,now,sada
bosnian,number,broj
bosnian,numeral,brojka
bosnian,object,objekta
bosnian,observe,poštuju
bosnian,occur,doći
bosnian,ocean,ocean
bosnian,of,od
bosnian,off,off
bosnian,offer,ponuda
bosnian,office,ured
bosnian,often,često
bosnian,oh,oh
bosnian,oil,ulja
bosnian,old,staro
bosnian,on,na
bosnian,once,jednom
bosnian,one,jedan
bosnian,only,samo
bosnian,open,open
bosnian,operate,rade
bosnian,opposite,suprotno
bosnian,or,ili
bosnian,order,kako bi
bosnian,organ,organ
bosnian,original,original
bosnian,other,druge
bosnian,our,našim
bosnian,out,out
bosnian,over,više
bosnian,own,vlastitih
bosnian,oxygen,kisika
bosnian,page,stranicu
bosnian,paint,bojiti
bosnian,pair,par
bosnian,paper,papira
bosnian,paragraph,stava
bosnian,parent,roditelj
bosnian,part,dio
bosnian,particular,posebno
bosnian,party,stranka
bosnian,pass,prolaze
bosnian,past,prošlost
bosnian,path,put
bosnian,pattern,obrazac
bosnian,pay,platiti
bosnian,people,ljudi
bosnian,perhaps,možda
bosnian,period,periodu
bosnian,person,osoba
bosnian,phrase,frazu
bosnian,pick,pick
bosnian,picture,slika
bosnian,piece,komad
bosnian,pitch,pitch
bosnian,place,mjesto
bosnian,plain,plain
bosnian,plan,plan
bosnian,plane,avion
bosnian,planet,planet
bosnian,plant,postrojenja
bosnian,play,igrati
bosnian,please,molim
bosnian,plural,množini
bosnian,poem,pesma
bosnian,point,tačka
bosnian,poor,loše
bosnian,populate,naseliti
bosnian,port,port
bosnian,pose,pose
bosnian,position,položaj
bosnian,possible,moguć
bosnian,post,post
bosnian,pound,pound
bosnian,power,snaga
bosnian,practice,praksi
bosnian,prepare,pripremi
bosnian,present,prisutni
bosnian,press,pritisnite
bosnian,pretty,prilično
bosnian,print,print
bosnian,probable,vjerojatno
bosnian,problem,problem
bosnian,process,proces
bosnian,produce,proizvode
bosnian,product,proizvod
bosnian,proper,pravi
bosnian,property,imovinu
bosnian,protect,štite
bosnian,prove,dokazati
bosnian,provide,pružaju
bosnian,pull,povući
bosnian,push,push
bosnian,put,put
bosnian,quart,quart
bosnian,question,pitanje
bosnian,quick,brzo
bosnian,quiet,mirna
bosnian,quite,sasvim
bosnian,quotient,kvocijent
bosnian,race,rase
bosnian,radio,radio
bosnian,rail,rail
bosnian,rain,kiše
bosnian,raise,podizanje
bosnian,ran,ran
bosnian,range,raspon
bosnian,rather,radije
bosnian,reach,dostići
bosnian,read,čitati
bosnian,ready,spreman
bosnian,real,real
bosnian,reason,razlog
bosnian,receive,primaju
bosnian,record,zapis
bosnian,red,crvena
bosnian,region,regija
bosnian,remember,zapamtite
bosnian,repeat,ponavljanja
bosnian,reply,odgovori
bosnian,represent,predstavljaju
bosnian,require,zahtijevaju
bosnian,rest,ostalo
bosnian,result,rezultat
bosnian,rich,bogata
bosnian,ride,ride
bosnian,right,pravo
bosnian,ring,ring
bosnian,rise,rasti
bosnian,river,river
bosnian,road,putu
bosnian,rock,rock
bosnian,roll,roll
bosnian,room,soba
bosnian,root,root
bosnian,rope,rope
bosnian,rose,ruža
bosnian,round,okrugli
bosnian,row,red
bosnian,rub,rub
bosnian,rule,pravilo
bosnian,run,run
bosnian,safe,sigurno
bosnian,said,", rekao je"
bosnian,sail,sail
bosnian,salt,soli
bosnian,same,isto
bosnian,sand,pijesak
bosnian,sat,sat
bosnian,save,spasiti
bosnian,saw,testera
bosnian,say,kažu
bosnian,scale,skale
bosnian,school,škole
bosnian,science,nauke
bosnian,score,rezultat
bosnian,sea,more
bosnian,search,pretraga
bosnian,season,sezona
bosnian,seat,sjedište
bosnian,second,drugi
bosnian,section,odjeljku
bosnian,see,vidjeti
bosnian,seed,sjemena
bosnian,seem,izgleda
bosnian,segment,segment
bosnian,select,odaberite
bosnian,self,self
bosnian,sell,prodati
bosnian,send,pošalji
bosnian,sense,smislu
bosnian,sent,poslao
bosnian,sentence,kazna
bosnian,separate,odvojena
bosnian,serve,služe
bosnian,set,set
bosnian,settle,izmirenje
bosnian,seven,sedam
bosnian,several,nekoliko
bosnian,shall,će
bosnian,shape,oblik
bosnian,share,share
bosnian,sharp,oštre
bosnian,she,ona
bosnian,sheet,list
bosnian,shell,shell
bosnian,shine,sjaj
bosnian,ship,brod
bosnian,shoe,cipela
bosnian,shop,shop
bosnian,shore,shore
bosnian,short,ukratko
bosnian,should,treba
bosnian,shoulder,ramena
bosnian,shout,shout
bosnian,show,show
bosnian,side,strani
bosnian,sight,vida
bosnian,sign,znak
bosnian,silent,silent
bosnian,silver,srebro
bosnian,similar,slično
bosnian,simple,jednostavna
bosnian,since,s obzirom
bosnian,sing,pjevati
bosnian,single,jedan
bosnian,sister,sestra
bosnian,sit,sjediti
bosnian,six,šest
bosnian,size,veličina
bosnian,skill,vještina
bosnian,skin,kože
bosnian,sky,sky
bosnian,slave,slave
bosnian,sleep,spavanje
bosnian,slip,slip
bosnian,slow,spor
bosnian,small,male
bosnian,smell,miris
bosnian,smile,smile
bosnian,snow,snijeg
bosnian,so,tako
bosnian,soft,soft
bosnian,soil,zemljišta
bosnian,soldier,vojnik
bosnian,solution,rješenje
bosnian,solve,riješiti
bosnian,some,neki
bosnian,son,sina
bosnian,song,song
bosnian,soon,uskoro
bosnian,sound,zvuk
bosnian,south,jug
bosnian,space,prostora
bosnian,speak,govori
bosnian,special,posebnim
bosnian,speech,govora
bosnian,speed,brzina
bosnian,spell,piše
bosnian,spend,potrošiti
bosnian,spoke,krakova
bosnian,spot,mjesto
bosnian,spread,namaz
bosnian,spring,proljeće
bosnian,square,trg
bosnian,stand,stand
bosnian,star,star
bosnian,start,početak
bosnian,state,države
bosnian,station,stanice
bosnian,stay,ostati
bosnian,stead,stead
bosnian,steam,pare
bosnian,steel,čelika
bosnian,step,korak
bosnian,stick,stick
bosnian,still,još
bosnian,stone,kamena
bosnian,stood,stajao
bosnian,stop,zaustaviti
bosnian,store,store
bosnian,story,priča
bosnian,straight,straight
bosnian,strange,čudno
bosnian,stream,stream
bosnian,street,street
bosnian,stretch,stretch
bosnian,string,string
bosnian,strong,jaka
bosnian,student,student
bosnian,study,studija
bosnian,subject,predmet
bosnian,substance,supstance
bosnian,subtract,oduzmite
bosnian,success,uspjeh
bosnian,such,kao što
bosnian,sudden,naglo
bosnian,suffix,sufiks
bosnian,sugar,šećera
bosnian,suggest,ukazuju
bosnian,suit,odijelo
bosnian,summer,ljeto
bosnian,sun,sunce
bosnian,supply,napajanja
bosnian,support,podrška
bosnian,sure,siguran
bosnian,surface,površinu
bosnian,surprise,iznenađenje
bosnian,swim,swim
bosnian,syllable,slog
bosnian,symbol,simbol
bosnian,system,sustav
bosnian,table,stol
bosnian,tail,rep
bosnian,take,uzeti
bosnian,talk,razgovor
bosnian,tall,visok
bosnian,teach,naučiti
bosnian,team,team
bosnian,teeth,zubi
bosnian,tell,reci
bosnian,temperature,temperature
bosnian,ten,deset
bosnian,term,termin
bosnian,test,test
bosnian,than,od
bosnian,thank,thank
bosnian,that,da
bosnian,the,u
bosnian,their,svoje
bosnian,them,ih
bosnian,then,onda
bosnian,there,postoji
bosnian,these,ove
bosnian,they,oni
bosnian,thick,debljine
bosnian,thin,tanka
bosnian,thing,stvar
bosnian,think,mislim
bosnian,third,treći
bosnian,this,ovo
bosnian,those,te
bosnian,though,iako
bosnian,thought,mislio
bosnian,thousand,hiljada
bosnian,three,tri
bosnian,through,kroz
bosnian,throw,baciti
bosnian,thus,na taj način
bosnian,tie,tie
bosnian,time,vrijeme
bosnian,tiny,maleni
bosnian,tire,gume
bosnian,to,u
bosnian,together,zajedno
bosnian,told,rekao
bosnian,tone,ton
bosnian,too,previše
bosnian,took,uzeo
bosnian,tool,alat
bosnian,top,top
bosnian,total,ukupno
bosnian,touch,dodirnite
bosnian,toward,ka
bosnian,town,grad
bosnian,track,track
bosnian,trade,trgovinu
bosnian,train,voz
bosnian,travel,putovanja
bosnian,tree,stablo
bosnian,triangle,trokut
bosnian,trip,putovanje
bosnian,trouble,nevolje
bosnian,truck,kamion
bosnian,true,istina
bosnian,try,pokušati
bosnian,tube,tube
bosnian,turn,red
bosnian,twenty,dvadeset
bosnian,two,dva
bosnian,type,tip
bosnian,under,pod
bosnian,unit,jedinica
bosnian,until,do
bosnian,up,up
bosnian,us,nas
bosnian,use,koristiti
bosnian,usual,uobičajeni
bosnian,valley,dolina
bosnian,value,vrijednost
bosnian,vary,variraju
bosnian,verb,glagol
bosnian,very,vrlo
bosnian,view,pogledaj
bosnian,village,sela
bosnian,visit,posjeti
bosnian,voice,glas
bosnian,vowel,samoglasnik
bosnian,wait,čekati
bosnian,walk,hoda
bosnian,wall,zid
bosnian,want,želim
bosnian,war,rat
bosnian,warm,toplo
bosnian,was,je
bosnian,wash,pranje
bosnian,watch,gledati
bosnian,water,vode
bosnian,wave,wave
bosnian,way,način
bosnian,we,smo
bosnian,wear,nose
bosnian,weather,vrijeme
bosnian,week,sedmica
bosnian,weight,težina
bosnian,well,dobro
bosnian,went,otišao
bosnian,were,bili
bosnian,west,west
bosnian,what,ono što
bosnian,wheel,kotača
bosnian,when,kada
bosnian,where,gdje
bosnian,whether,da li je
bosnian,which,koja
bosnian,while,a
bosnian,white,bela
bosnian,who,koji
bosnian,whole,cijeli
bosnian,whose,čije
bosnian,why,zašto
bosnian,wide,širok
bosnian,wife,supruga
bosnian,wild,wild
bosnian,will,će
bosnian,win,win
bosnian,wind,vjetar
bosnian,window,prozor
bosnian,wing,krilo
bosnian,winter,zime
bosnian,wire,žice
bosnian,wish,žele
bosnian,with,s
bosnian,woman,žena
bosnian,women,žene
bosnian,wonder,pitam
bosnian,won’t,neće
bosnian,wood,drvo
bosnian,word,reč
bosnian,work,rada
bosnian,world,svijetu
bosnian,would,bi
bosnian,write,pišu
bosnian,written,pisani
bosnian,wrong,u redu
bosnian,wrote,napisao
bosnian,yard,dvorište
bosnian,year,godine
bosnian,yellow,žut
bosnian,yes,da
bosnian,yet,još
bosnian,you,te
bosnian,young,mladi
bosnian,your,svoje
