language,english,vocabulary
chichewa,insect,tizilombo
chichewa,instant,n’kamodzi
chichewa,instrument,chida
chichewa,interest,chidwi
chichewa,invent,kuyambitsa
chichewa,iron,chitsulo
chichewa,is,ndi
chichewa,island,chilumba
chichewa,it,izo
chichewa,job,ntchito
chichewa,join,kujowina
chichewa,joy,chimwemwe
chichewa,jump,kudumpha
chichewa,just,basi
chichewa,keep,kusunga
chichewa,kept,anapitiriza
chichewa,key,chinsinsi
chichewa,kill,kupha
chichewa,kind,mtundu
chichewa,king,mfumu
chichewa,knew,ankadziwa
chichewa,know,ndikudziwa
chichewa,lady,dona
chichewa,lake,nyanza
chichewa,land,dziko
chichewa,language,chinenero
chichewa,large,yaikulu
chichewa,last,otsiriza
chichewa,late,mochedwa
chichewa,laugh,kuseka
chichewa,law,lamulo
chichewa,lay,anagona
chichewa,lead,atsogolere
chichewa,learn,kuphunzira
chichewa,least,osachepera
chichewa,leave,kusiya
chichewa,led,led
chichewa,left,anasiya
chichewa,leg,mwendo
chichewa,length,patapita
chichewa,less,zochepa
chichewa,let,tiyeni
chichewa,letter,kalata
chichewa,level,mlingo
chichewa,lie,bodza
chichewa,life,moyo
chichewa,lift,nyamulani
chichewa,light,kuunika
chichewa,like,monga
chichewa,line,mzere
chichewa,liquid,zamadzimadzi
chichewa,list,mndandanda
chichewa,listen,kumvetsera
chichewa,little,wamng’ono
chichewa,live,moyo
chichewa,locate,kupeza
chichewa,log,fufuzani
chichewa,lone,bakuman
chichewa,long,yaitali
chichewa,look,kuyang’ana
chichewa,lost,anataya
chichewa,lot,maere
chichewa,loud,mokweza
chichewa,love,kukonda
chichewa,low,otsika
chichewa,machine,makina
chichewa,made,anapanga
chichewa,magnet,maginito
chichewa,main,chachikulu
chichewa,major,zikuluzikulu
chichewa,make,kupanga
chichewa,man,munthu
chichewa,many,ambiri
chichewa,map,mapu
chichewa,mark,chilemba
chichewa,market,msika
chichewa,mass,misa
chichewa,master,mbuye
chichewa,match,machesi
chichewa,material,zakuthupi
chichewa,matter,nkhaniyi
chichewa,may,mulole
chichewa,me,ine
chichewa,mean,ndikutanthauza
chichewa,meant,zinatanthauza
chichewa,measure,kuyeza
chichewa,meat,nyama
chichewa,meet,kudzakhalire
chichewa,melody,nyimbo
chichewa,men,anthu
chichewa,metal,chitsulo
chichewa,method,njira
chichewa,middle,pakati
chichewa,might,akhoza
chichewa,mile,mtunda
chichewa,milk,mkaka
chichewa,million,miliyoni
chichewa,mind,maganizo
chichewa,mine,wanga
chichewa,minute,miniti
chichewa,miss,abiti
chichewa,mix,kusakaniza
chichewa,modern,amakono
chichewa,molecule,molekyulu
chichewa,moment,mphindi
chichewa,money,ndalama
chichewa,month,mwezi
chichewa,moon,mwezi
chichewa,more,zambiri
chichewa,morning,m’mawa
chichewa,most,kwambiri
chichewa,mother,mayi
chichewa,motion,zoyenda
chichewa,mount,phiri
chichewa,mountain,phiri
chichewa,mouth,mkamwa
chichewa,move,kusuntha
chichewa,much,mochuluka
chichewa,multiply,kuchulukitsa
chichewa,music,nyimbo
chichewa,must,ayenela
chichewa,my,wanga
chichewa,name,dzina
chichewa,nation,mtundu
chichewa,natural,zachilengedwe
chichewa,nature,chikhalidwe
chichewa,near,pafupi
chichewa,necessary,kofunika
chichewa,neck,khosi
chichewa,need,amafunika
chichewa,neighbor,mnansi
chichewa,never,konse
chichewa,new,watsopano
chichewa,next,ena
chichewa,night,usiku
chichewa,nine,naini
chichewa,no,palibe
chichewa,noise,phokoso
chichewa,noon,masana
chichewa,nor,kapena
chichewa,north,kumpoto
chichewa,nose,mphuno
chichewa,note,zindikirani
chichewa,nothing,kanthu
chichewa,notice,zindikirani
chichewa,noun,omwe
chichewa,now,tsopano
chichewa,number,chiwerengero
chichewa,numeral,numeral
chichewa,object,chinthu
chichewa,observe,kusunga
chichewa,occur,zimachitika
chichewa,ocean,nyanja
chichewa,of,a
chichewa,off,kuchokera
chichewa,offer,kupereka
chichewa,office,ofesi
chichewa,often,nthawi zambiri
chichewa,oh,o
chichewa,oil,mafuta
chichewa,old,wakale
chichewa,on,pa
chichewa,once,kamodzi
chichewa,one,mmodzi
chichewa,only,yokha
chichewa,open,lotseguka
chichewa,operate,umagwira
chichewa,opposite,si
chichewa,or,kapena
chichewa,order,pofuna
chichewa,organ,limba
chichewa,original,choyambirira
chichewa,other,ena
chichewa,our,yathu
chichewa,out,kuchokera
chichewa,over,zoposa
chichewa,own,mwini
chichewa,oxygen,mpweya
chichewa,page,tsamba
chichewa,paint,kujambula
chichewa,pair,peyala
chichewa,paper,pepala
chichewa,paragraph,ndime
chichewa,parent,kholo
chichewa,part,gawo
chichewa,particular,makamaka
chichewa,party,chipani
chichewa,pass,pochitika
chichewa,past,m’mbuyomu
chichewa,path,mayendedwe
chichewa,pattern,chitsanzo
chichewa,pay,kulipira
chichewa,people,anthu
chichewa,perhaps,mwina
chichewa,period,nyengo
chichewa,person,munthu
chichewa,phrase,mawu
chichewa,pick,kukatenga
chichewa,picture,chithunzi
chichewa,piece,chidutswa
chichewa,pitch,phula
chichewa,place,malo
chichewa,plain,momveka
chichewa,plan,ndondomeko
chichewa,plane,ndege
chichewa,planet,dzikoli
chichewa,plant,chomera
chichewa,play,kusewera
chichewa,please,chonde
chichewa,plural,mochulukitsa
chichewa,poem,ndakatulo
chichewa,point,mfundo
chichewa,poor,wosauka
chichewa,populate,azikakhala
chichewa,port,doko
chichewa,pose,angabweretse
chichewa,position,udindo
chichewa,possible,n’kotheka
chichewa,post,positi
chichewa,pound,mapaundi
chichewa,power,mphamvu
chichewa,practice,mchitidwe
chichewa,prepare,kukonzekera
chichewa,present,panopa
chichewa,press,osindikizira
chichewa,pretty,wokongola
chichewa,print,kusindikiza
chichewa,probable,nkosatheka
chichewa,problem,vuto
chichewa,process,ndondomeko
chichewa,produce,panga
chichewa,product,chotuluka
chichewa,proper,yoyenera
chichewa,property,katundu
chichewa,protect,kuteteza
chichewa,prove,kutsimikizira
chichewa,provide,kupereka
chichewa,pull,kokani
chichewa,push,kankhani
chichewa,put,kuika
chichewa,quart,kilogalamu imodzi
chichewa,question,funso
chichewa,quick,mwamsanga
chichewa,quiet,chete
chichewa,quite,ndithu
chichewa,quotient,quotient
chichewa,race,mtundu
chichewa,radio,wailesi
chichewa,rail,njanji
chichewa,rain,mvula
chichewa,raise,kwezani
chichewa,ran,anathamangira
chichewa,range,osiyanasiyana
chichewa,rather,m’malo
chichewa,reach,kufikira
chichewa,read,kuwerenga
chichewa,ready,wokonzeka
chichewa,real,kwenikweni
chichewa,reason,chifukwa
chichewa,receive,alandire
chichewa,record,mbiri
chichewa,red,wofiira
chichewa,region,m’chigawo
chichewa,remember,kumbukirani
chichewa,repeat,kubwereza
chichewa,reply,anayankha
chichewa,represent,akuimira
chichewa,require,amafunika
chichewa,rest,mpumulo
chichewa,result,chifukwa
chichewa,rich,wachuma
chichewa,ride,kukwera
chichewa,right,pomwe
chichewa,ring,mphete
chichewa,rise,adzauka
chichewa,river,mtsinjewo
chichewa,road,msewu
chichewa,rock,thanthwe
chichewa,roll,mpukutu
chichewa,room,chipinda
chichewa,root,muzu
chichewa,rope,chingwe
chichewa,rose,ananyamuka
chichewa,round,wozungulira
chichewa,row,mzere
chichewa,rub,pakani
chichewa,rule,ulamuliro
chichewa,run,amathamanga
chichewa,safe,otetezeka
chichewa,said,anati
chichewa,sail,matanga
chichewa,salt,mchere
chichewa,same,yemweyo
chichewa,sand,mchenga
chichewa,sat,anakhala
chichewa,save,kupulumutsa
chichewa,saw,macheka
chichewa,say,mukuti
chichewa,scale,sikelo
chichewa,school,sukulu
chichewa,science,sayansi
chichewa,score,chogoli
chichewa,sea,panyanja
chichewa,search,kufufuza
chichewa,season,nyengo
chichewa,seat,mpando
chichewa,second,yachiwiri
chichewa,section,gawo
chichewa,see,onani
chichewa,seed,mbewu
chichewa,seem,amaoneka
chichewa,segment,gawo
chichewa,select,sankhani
chichewa,self,kudziona
chichewa,sell,kugulitsa
chichewa,send,kutumiza
chichewa,sense,m’lingaliro
chichewa,sent,anatumiza
chichewa,sentence,chiganizo
chichewa,separate,osiyana
chichewa,serve,kutumikira
chichewa,set,anasiyira
chichewa,settle,kuthetsa
chichewa,seven,zisanu ndi ziwiri
chichewa,several,angapo
chichewa,shall,mudzazichita
chichewa,shape,mawonekedwe
chichewa,share,gawo
chichewa,sharp,lakuthwa
chichewa,she,iye
chichewa,sheet,chikalata
chichewa,shell,chigoba
chichewa,shine,kwanu
chichewa,ship,sitima
chichewa,shoe,nsapato
chichewa,shop,shopu
chichewa,shore,gombe
chichewa,short,yochepa
chichewa,should,tiyenera
chichewa,shoulder,phewa
chichewa,shout,mfuu
chichewa,show,bwanji
chichewa,side,mbali
chichewa,sight,pamaso
chichewa,sign,chizindikiro
chichewa,silent,chete
chichewa,silver,siliva
chichewa,similar,ofanana
chichewa,simple,yosavuta
chichewa,since,popeza
chichewa,sing,kuimba
chichewa,single,wosakwatiwa
chichewa,sister,mlongo
chichewa,sit,akhale
chichewa,six,sikisi
chichewa,size,kukula
chichewa,skill,luso
chichewa,skin,khungu
chichewa,sky,mlengalenga
chichewa,slave,kapolo
chichewa,sleep,tulo
chichewa,slip,pepala
chichewa,slow,wosakwiya
chichewa,small,waung’ono
chichewa,smell,kununkhiza
chichewa,smile,kumwetulira
chichewa,snow,chisanu
chichewa,so,kotero
chichewa,soft,zofewa
chichewa,soil,nthaka
chichewa,soldier,msilikali
chichewa,solution,yothetsera
chichewa,solve,kuthetsa
chichewa,some,ena
chichewa,son,mwana
chichewa,song,nyimbo
chichewa,soon,posachedwapa
chichewa,sound,kumveka
chichewa,south,kum’mwera
chichewa,space,danga
chichewa,speak,kulankhula
chichewa,special,wapadera
chichewa,speech,zolankhula
chichewa,speed,liwiro
chichewa,spell,kuziwerenga
chichewa,spend,amawononga
chichewa,spoke,analankhula
chichewa,spot,banga
chichewa,spread,inafikira
chichewa,spring,masika
chichewa,square,lalikulu
chichewa,stand,kuyima
chichewa,star,nyenyezi
chichewa,start,chiyambi
chichewa,state,mkhalidwe
chichewa,station,siteshoni
chichewa,stay,khalani
chichewa,stead,mmalo
chichewa,steam,nthunzi
chichewa,steel,chitsulo
chichewa,step,sitepe
chichewa,stick,ndodo
chichewa,still,adakali
chichewa,stone,mwala
chichewa,stood,anayima
chichewa,stop,imani
chichewa,store,sitolo
chichewa,story,nkhani
chichewa,straight,molunjika
chichewa,strange,zachilendo
chichewa,stream,mtsinje
chichewa,street,msewu
chichewa,stretch,tambasula
chichewa,string,chingwe
chichewa,strong,wamphamvu
chichewa,student,wophunzira
chichewa,study,kuphunzira
chichewa,subject,phunziro
chichewa,substance,thunthu
chichewa,subtract,kuchotsera
chichewa,success,kupambana
chichewa,such,oterowo
chichewa,sudden,mwadzidzidzi
chichewa,suffix,suffix
chichewa,sugar,shuga
chichewa,suggest,akusonyeza
chichewa,suit,suti
chichewa,summer,chilimwe
chichewa,sun,dzuwa
chichewa,supply,thanidizo
chichewa,support,thandizo
chichewa,sure,wotsimikiza
chichewa,surface,pamwamba
chichewa,surprise,ndinadabwa
chichewa,swim,kusambira
chichewa,syllable,syllable
chichewa,symbol,chizindikiro
chichewa,system,dongosolo
chichewa,table,gome
chichewa,tail,mchira
chichewa,take,kutenga
chichewa,talk,nkhani
chichewa,tall,wamtali
chichewa,teach,kuphunzitsa
chichewa,team,timu
chichewa,teeth,mano
chichewa,tell,ndikuuzeni
chichewa,temperature,kutentha
chichewa,ten,khumi
chichewa,term,akuti
chichewa,test,chiyeso
chichewa,than,kuposa
chichewa,thank,tikukuthokozani
chichewa,that,kuti
chichewa,the,ndi
chichewa,their,awo
chichewa,them,iwo
chichewa,then,ndiyeno
chichewa,there,apo
chichewa,these,awa
chichewa,they,iwo
chichewa,thick,wandiweyani
chichewa,thin,woonda
chichewa,thing,chinthu
chichewa,think,ndikuganiza
chichewa,third,lachitatu
chichewa,this,izi
chichewa,those,anthu
chichewa,though,komabe
chichewa,thought,ndinaganiza
chichewa,thousand,zikwi
chichewa,three,zitatu
chichewa,through,kudzera
chichewa,throw,kuponyera
chichewa,thus,motero
chichewa,tie,chimango
chichewa,time,nthawi
chichewa,tiny,ting’onoting’ono
chichewa,tire,tayala
chichewa,to,kuti
chichewa,together,pamodzi
chichewa,told,anauza
chichewa,tone,kamvekedwe
chichewa,too,ifenso
chichewa,took,anatenga
chichewa,tool,chida
chichewa,top,pamwamba
chichewa,total,okwana
chichewa,touch,kukhudza
chichewa,toward,kwa
chichewa,town,m’tauni
chichewa,track,zikuyenda
chichewa,trade,malonda
chichewa,train,sitima
chichewa,travel,ulendo
chichewa,tree,mtengo
chichewa,triangle,makona
chichewa,trip,ulendo
chichewa,trouble,vuto
chichewa,truck,m’galimoto
chichewa,true,oona
chichewa,try,kuyesa
chichewa,tube,chubu
chichewa,turn,ndiyeno
chichewa,twenty,twente
chichewa,two,awiri
chichewa,type,choyimira
chichewa,under,pansi
chichewa,unit,unit
chichewa,until,kufikira
chichewa,up,pamwamba
chichewa,us,ife
chichewa,use,ntchito
chichewa,usual,mwachizolowezi
chichewa,valley,chigwa
chichewa,value,phindu
chichewa,vary,zosiyanasiyana
chichewa,verb,mneni
chichewa,very,kwambiri
chichewa,view,amaonera
chichewa,village,mudzi
chichewa,visit,ulendo
chichewa,voice,mawu
chichewa,vowel,zilembo za mawu
chichewa,wait,dikirani
chichewa,walk,kuyenda
chichewa,wall,khoma
chichewa,want,tikufuna
chichewa,war,nkhondo
chichewa,warm,ofunda
chichewa,was,anali
chichewa,wash,wosambitsa
chichewa,watch,penyani
chichewa,water,madzi
chichewa,wave,yoweyula
chichewa,way,njira
chichewa,we,ife
chichewa,wear,azivala
chichewa,weather,pogoda
chichewa,week,mlungu
chichewa,weight,kulemera
chichewa,well,bwino
chichewa,went,anapita
chichewa,were,anali
chichewa,west,kumadzulo
chichewa,what,chani
chichewa,wheel,gudumu
chichewa,when,liti
chichewa,where,pamene
chichewa,whether,kaya
chichewa,which,umene
chichewa,while,pamene
chichewa,white,yoyera
chichewa,who,amene
chichewa,whole,lonse
chichewa,whose,amene
chichewa,why,chifukwa
chichewa,wide,lonse
chichewa,wife,mkazi
chichewa,wild,zakutchire
chichewa,will,adzatero
chichewa,win,nkhata
chichewa,wind,mphepo
chichewa,window,zenera
chichewa,wing,phiko
chichewa,winter,zima
chichewa,wire,waya
chichewa,wish,ndikukhumba
chichewa,with,ndi
chichewa,woman,mkazi
chichewa,women,akazi
chichewa,wonder,ndikudabwa
chichewa,won’t,sadzatero
chichewa,wood,mitengo
chichewa,word,mawu
chichewa,work,ntchito
chichewa,world,dziko
chichewa,would,akanatero
chichewa,write,kulemba
chichewa,written,olembedwa
chichewa,wrong,cholakwika
chichewa,wrote,analemba
chichewa,yard,bwalo
chichewa,year,chaka
chichewa,yellow,chikasu
chichewa,yes,inde
chichewa,yet,komabe
chichewa,you,inu
chichewa,young,mnyamata
chichewa,your,anu
