language,english,vocabulary
marathi,consonant,जुळता
marathi,contain,असतात
marathi,continent,खंड
marathi,continue,पुढे चालू
marathi,control,नियंत्रण
marathi,cook,कूक
marathi,cool,थंड
marathi,copy,कॉपी
marathi,corn,कॉर्न
marathi,corner,कोपरा
marathi,correct,योग्य
marathi,cost,खर्च
marathi,cotton,कापूस
marathi,could,शक्य झाले
marathi,count,मोजणे
marathi,country,देश
marathi,course,अर्थात
marathi,cover,कव्हर
marathi,cow,गाय
marathi,crease,घडी
marathi,create,तयार
marathi,crop,पीक
marathi,cross,ओलांडू
marathi,crowd,जमाव
marathi,cry,मोठा विरोध
marathi,current,चालू
marathi,cut,कट
marathi,dad,बाबा
marathi,dance,नृत्य
marathi,danger,धोक्याची
marathi,dark,गडद
marathi,day,दिवस
marathi,dead,मृत
marathi,deal,करार
marathi,dear,प्रिय
marathi,death,मृत्यू
marathi,decide,निर्णय
marathi,decimal,दशांश
marathi,deep,खोल
marathi,degree,पदवी
marathi,depend,अवलंबून आहे
marathi,describe,वर्णन
marathi,desert,वाळवंट
marathi,design,डिझाइन
marathi,determine,निर्धारित
marathi,develop,विकसित
marathi,dictionary,शब्दकोश
marathi,did,केले
marathi,die,मरतात
marathi,differ,भिन्न
marathi,difficult,कठीण
marathi,direct,थेट
marathi,discuss,चर्चा
marathi,distant,"distant,"
marathi,divide,विभागणे
marathi,division,विभागणी
marathi,do,करू
marathi,doctor,डॉक्टर
marathi,does,नाही
marathi,dog,कुत्रा
marathi,dollar,डॉलर
marathi,done,काम झाले
marathi,don’t,करू नाही
marathi,door,दरवाजा
marathi,double,दुहेरी
marathi,down,खाली
marathi,draw,काढणे
marathi,dream,स्वप्न
marathi,dress,ड्रेस
marathi,drink,पेय
marathi,drive,ड्राइव्ह
marathi,drop,ड्रॉप
marathi,dry,कोरडा
marathi,duck,परतले
marathi,during,दरम्यान
marathi,each,प्रत्येक
marathi,ear,कान
marathi,early,लवकर
marathi,earth,पृथ्वी
marathi,ease,सुखसोयी
marathi,east,पूर्वेला
marathi,eat,खाणे
marathi,edge,धार
marathi,effect,परिणाम
marathi,egg,अंडी
marathi,eight,आठ
marathi,either,एकतर
marathi,electric,विद्युत
marathi,element,घटक
marathi,else,आणखी
marathi,end,शेवट
marathi,enemy,शत्रू
marathi,energy,ऊर्जा
marathi,engine,इंजिन
marathi,enough,पुरेशी
marathi,enter,प्रविष्ट
marathi,equal,समान
marathi,equate,बरोबर आहे असे दाखवणे
marathi,especially,विशेषत:
marathi,even,अगदी
marathi,evening,संध्याकाळ
marathi,event,कार्यक्रम
marathi,ever,कधी
marathi,every,प्रत्येक
marathi,exact,अचूक
marathi,example,उदाहरण
marathi,except,वगळता
marathi,excite,जागृत
marathi,exercise,व्यायाम
marathi,expect,अपेक्षा
marathi,experience,अनुभव
marathi,experiment,प्रयोग
marathi,eye,डोळा
marathi,face,चेहरा
marathi,fact,खरं
marathi,fair,गोरा
marathi,fall,पडणे
marathi,family,कुटुंब
marathi,famous,प्रसिद्ध
marathi,far,आतापर्यंत
marathi,farm,शेत
marathi,fast,जलद
marathi,fat,चरबी
marathi,father,वडील
marathi,favor,मर्जी
marathi,fear,भीती
marathi,feed,फीड
marathi,feel,वाटत
marathi,feet,पाय
marathi,fell,पडले
marathi,felt,वाटले
marathi,few,काही
marathi,field,फील्ड
marathi,fig,अंजीर
marathi,fight,लढा
marathi,figure,आकृती
marathi,fill,भरा
marathi,final,अंतिम
marathi,find,शोधू
marathi,fine,सुरेख
marathi,finger,हाताचे बोट
marathi,finish,समाप्त
marathi,fire,आग
marathi,first,प्रथम
marathi,fish,मासे
marathi,fit,फिट
marathi,five,पाच
marathi,flat,फ्लॅट
marathi,floor,मजला
marathi,flow,प्रवाह
marathi,flower,फ्लॉवर
marathi,fly,उडता
marathi,follow,अनुसरण
marathi,food,अन्न
marathi,foot,पाऊल
marathi,for,साठी
marathi,force,शक्ती
marathi,forest,वन
marathi,form,फॉर्म
marathi,forward,पुढे
marathi,found,आढळले
marathi,four,चार
marathi,fraction,अपूर्णांक
marathi,free,मोफत
marathi,fresh,ताज्या
marathi,friend,मित्र
marathi,from,पासून
marathi,front,समोर
marathi,fruit,फळ
marathi,full,पूर्ण
marathi,fun,मजा
marathi,game,खेळ
marathi,garden,बाग
marathi,gas,गॅस
marathi,gather,गोळा
marathi,gave,दिली
marathi,general,सामान्य
marathi,gentle,सभ्य
marathi,get,मिळवा
marathi,girl,मुलगी
marathi,give,देणे
marathi,glad,आनंद
marathi,glass,काच
marathi,go,जा
marathi,gold,सोने
marathi,gone,गेला
marathi,good,चांगले
marathi,got,आला
marathi,govern,राज्य
marathi,grand,ग्रँड
marathi,grass,गवत
marathi,gray,राखाडी
marathi,great,महान
marathi,green,हिरव्या
marathi,grew,वाढला
marathi,ground,ग्राउंड
marathi,group,गट
marathi,grow,वाढू
marathi,guess,अंदाज
marathi,guide,मार्गदर्शन
marathi,gun,तोफा
marathi,had,होते
marathi,hair,केस
marathi,half,अर्धा
marathi,hand,हात
marathi,happen,घडू
marathi,happy,आनंदी
marathi,hard,हार्ड
marathi,has,आहे
marathi,hat,हॅट
marathi,have,आहे
marathi,he,तो
marathi,head,डोके
marathi,hear,लक्ष देऊन ऐकणे
marathi,heard,ऐकले
marathi,heart,हृदय
marathi,heat,उष्णता
marathi,heavy,जोरदार
marathi,held,या
marathi,help,मदत
marathi,her,तिच्या
marathi,here,येथे
marathi,high,उच्च
marathi,hill,हिल
marathi,him,त्याला
marathi,his,त्याच्या
marathi,history,इतिहास
marathi,hit,दाबा
marathi,hold,धारण
marathi,hole,भोक
marathi,home,मुख्य पान
marathi,hope,आशा आहे
marathi,horse,घोडा
marathi,hot,गरम
marathi,hour,तास
marathi,house,घर
marathi,how,कसे
marathi,huge,प्रचंड
marathi,human,मानवी
marathi,hundred,शंभर
marathi,hunt,शोधाशोध
marathi,hurry,धांदल
marathi,i,मी
marathi,ice,बर्फ
marathi,idea,कल्पना
marathi,if,तर
marathi,imagine,कल्पना
marathi,in,मध्ये
marathi,inch,इंच
marathi,include,समावेश
marathi,indicate,सूचित
marathi,industry,उद्योग
marathi,insect,किटक
marathi,instant,झटपट
marathi,instrument,इन्स्ट्रुमेंट
marathi,interest,व्याज
marathi,invent,नवीन शोध लावणे
marathi,iron,लोखंड
marathi,is,आहे
marathi,island,बेट
marathi,it,तो
marathi,job,नोकरी
marathi,join,सामील
marathi,joy,आनंद
marathi,jump,उडी
marathi,just,फक्त
marathi,keep,ठेवा
marathi,kept,ठेवली
marathi,key,कळ
marathi,kill,मारणे
marathi,kind,प्रकारची
marathi,king,राजा
marathi,knew,माहीत
marathi,know,माहित
marathi,lady,महिला
marathi,lake,लेक
marathi,land,जमीन
marathi,language,भाषा
marathi,large,मोठ्या
marathi,last,गेल्या
marathi,late,उशीरा
marathi,laugh,हसणे
marathi,law,कायदा
marathi,lay,पोवाडा
marathi,lead,आघाडी
marathi,learn,जाणा
marathi,least,किमान
marathi,leave,सोडा
marathi,led,नेतृत्व
marathi,left,बाकी
marathi,leg,पाय
marathi,length,लांबी
marathi,less,कमी
marathi,let,द्या
marathi,letter,पत्र
marathi,level,पातळी
marathi,lie,खोटे बोलणे
marathi,life,जीवन
marathi,lift,वर उचलणे
marathi,light,प्रकाश
marathi,like,जसे
marathi,line,ओळ
marathi,liquid,द्रव
marathi,list,यादी
marathi,listen,ऐका
marathi,little,थोडे
marathi,live,राहतात
marathi,locate,शोधून काढणे
marathi,log,लॉग इन
marathi,lone,एकमेव
marathi,long,लांब
marathi,look,पाहण्यासारखे
marathi,lost,गमावले
marathi,lot,भरपूर
marathi,loud,मोठा आवाज
marathi,love,प्रेम
marathi,low,शोधा
marathi,machine,मशीन
marathi,made,केले
marathi,magnet,लोहचुंबक
marathi,main,मुख्य
marathi,major,मुख्य
marathi,make,करा
marathi,man,मनुष्य
marathi,many,अनेक
marathi,map,नकाशा
marathi,mark,खूण
marathi,market,बाजार
marathi,mass,वस्तुमान
marathi,master,मास्टर
marathi,match,सामना
marathi,material,साहित्य
marathi,matter,बाब
marathi,may,असू शकेल
marathi,me,मला
marathi,mean,अर्थ
marathi,meant,करायचं
marathi,measure,मोजण्यासाठी
marathi,meat,मांस
marathi,meet,बैठक
marathi,melody,गोडवा
marathi,men,पुरुष
marathi,metal,धातू
marathi,method,पद्धत
marathi,middle,मध्यम
marathi,might,कदाचित
marathi,mile,मैलाचे
marathi,milk,दूध
marathi,million,दशलक्ष
marathi,mind,मन
marathi,mine,खाण
marathi,minute,मिनिट
marathi,miss,न सापडणे
marathi,mix,मिक्स
marathi,modern,आधुनिक
marathi,molecule,परमाणू
marathi,moment,क्षण
marathi,money,पैसा
marathi,month,महिना
marathi,moon,चंद्र
marathi,more,अधिक
marathi,morning,सकाळी
marathi,most,सर्वात
marathi,mother,आई
marathi,motion,गती
marathi,mount,माउंट
marathi,mountain,माउंटन
marathi,mouth,तोंड
marathi,move,हलवा
marathi,much,पुष्कळ
marathi,multiply,गुणाकार
marathi,music,संगीत
marathi,must,पाहिजे
marathi,my,माझा
marathi,name,नाव
marathi,nation,राष्ट्र
marathi,natural,नैसर्गिक
marathi,nature,निसर्ग
marathi,near,जवळ
marathi,necessary,आवश्यक
marathi,neck,मान
marathi,need,गरज
marathi,neighbor,शेजारी
marathi,never,कधीही
marathi,new,नवीन
marathi,next,पुढील
marathi,night,रात्री
marathi,nine,नऊ
marathi,no,नाही
marathi,noise,आवाज
marathi,noon,दुपारी
marathi,nor,किंवा
marathi,north,उत्तरेचा
marathi,nose,नाक
marathi,note,टीप
marathi,nothing,काहीही
marathi,notice,सूचना
marathi,noun,नाम
marathi,now,आता
marathi,number,संख्या
marathi,numeral,आकडा
marathi,object,ऑब्जेक्ट
marathi,observe,देखणे
marathi,occur,उद्भवू
marathi,ocean,महासागर
marathi,of,च्या
marathi,off,बंद
marathi,offer,ऑफर
marathi,office,कार्यालय
marathi,often,अनेकदा
marathi,oh,बापरे
marathi,oil,तेल
marathi,old,जुन्या
marathi,on,वर
marathi,once,एकदा
marathi,one,एक
marathi,only,केवळ
marathi,open,उघडा
marathi,operate,ऑपरेट
marathi,opposite,उलट
marathi,or,किंवा
marathi,order,ऑर्डर
marathi,organ,शरीराचा अवयव
marathi,original,मूळ
marathi,other,इतर
marathi,our,आमच्या
marathi,out,बाहेर
marathi,over,प्रती
marathi,own,स्वत:
marathi,oxygen,ऑक्सिजन
marathi,page,पृष्ठ
marathi,paint,रंगविण्यासाठी
marathi,pair,जोडी
marathi,paper,कागद
marathi,paragraph,परिच्छेद
marathi,parent,पालक
marathi,part,भाग
marathi,particular,विशिष्ट
marathi,party,पक्ष
marathi,pass,पास
marathi,past,गेल्या
marathi,path,मार्ग
marathi,pattern,नमुना
marathi,pay,पे
marathi,people,लोक
marathi,perhaps,कदाचित
marathi,period,कालावधी
marathi,person,व्यक्ती
marathi,phrase,वाक्यांश
marathi,pick,निवडा
marathi,picture,चित्र
marathi,piece,तुकडा
marathi,pitch,खेळपट्टीवर
marathi,place,स्थान
marathi,plain,साधा
marathi,plan,योजना
marathi,plane,विमान
marathi,planet,ग्रह
marathi,plant,वनस्पती
marathi,play,प्ले
marathi,please,कृपया
marathi,plural,अनेकवचन
marathi,poem,कविता
marathi,point,बिंदू
marathi,poor,गरीब
marathi,populate,वसाहत
marathi,port,पोर्ट
marathi,pose,विशिष्ट प्रकारे (स्थितीत) बसवणे
marathi,position,स्थान
marathi,possible,शक्य
marathi,post,पोस्ट
marathi,pound,पाउंड
marathi,power,शक्ती
marathi,practice,सराव
marathi,prepare,तयार
marathi,present,उपस्थित
marathi,press,दाबा
marathi,pretty,खूपच
marathi,print,मुद्रण
marathi,probable,शक्य
marathi,problem,समस्या
marathi,process,प्रक्रिया
marathi,produce,उत्पादन
marathi,product,उत्पादन
marathi,proper,योग्य
marathi,property,मालमत्ता
marathi,protect,संरक्षण
marathi,prove,सिद्ध
marathi,provide,प्रदान
marathi,pull,खेचणे
marathi,push,पुश
marathi,put,ठेवले
marathi,quart,quart
marathi,question,प्रश्न
marathi,quick,जलद
marathi,quiet,शांत
marathi,quite,जोरदार
marathi,quotient,भागाकार
marathi,race,शर्यत
marathi,radio,रेडिओ
marathi,rail,रेल्वे
marathi,rain,पाऊस
marathi,raise,बढती
marathi,ran,संपली
marathi,range,श्रेणी
marathi,rather,ऐवजी
marathi,reach,पोहोचण्याचा
marathi,read,वाचा
marathi,ready,तयार
marathi,real,खरा
marathi,reason,कारण
marathi,receive,प्राप्त
marathi,record,रेकॉर्ड
marathi,red,लाल
marathi,region,प्रदेश
marathi,remember,लक्षात ठेवा
marathi,repeat,पुनरावृत्ती
marathi,reply,प्रत्युत्तर
marathi,represent,प्रतिनिधित्व
marathi,require,आवश्यक
marathi,rest,विश्रांती
marathi,result,परिणाम
marathi,rich,श्रीमंत
marathi,ride,त्यातील
marathi,right,योग्य
marathi,ring,अंगठी
marathi,rise,वर जाणे
marathi,river,नदी
marathi,road,रस्ता
marathi,rock,रॉक
marathi,roll,रोल
marathi,room,खोली
marathi,root,मूळ
marathi,rope,दोरी
marathi,rose,गुलाब
marathi,round,गोल
marathi,row,पंक्ती
marathi,rub,घासणे
marathi,rule,नियम
marathi,run,धाव
marathi,safe,सुरक्षित
marathi,said,म्हणाला
marathi,sail,शीड
marathi,salt,मीठ
marathi,same,त्याच
marathi,sand,वाळू
marathi,sat,शनि
marathi,save,जतन
marathi,saw,करवत
marathi,say,म्हणू
marathi,scale,स्केल
marathi,school,शाळा
marathi,science,विज्ञान
marathi,score,धावसंख्या
marathi,sea,समुद्र
marathi,search,शोध
marathi,season,हंगाम
marathi,seat,आसन
marathi,second,दुसरा
marathi,section,विभाग
marathi,see,पहा
marathi,seed,बी
marathi,seem,वाटते
marathi,segment,वर्तुळखंड
marathi,select,निवडा
marathi,self,स्वत:
marathi,sell,विक्री
marathi,send,पाठवा
marathi,sense,अर्थ
marathi,sent,पाठविले
marathi,sentence,वाक्य
marathi,separate,स्वतंत्र
marathi,serve,सर्व्ह
marathi,set,संच
marathi,settle,पुर्तता
marathi,seven,सात
marathi,several,अनेक
marathi,shall,"करील,"
marathi,shape,आकार
marathi,share,शेअर
marathi,sharp,तीक्ष्ण
marathi,she,ती
marathi,sheet,पत्रक
marathi,shell,शेल
marathi,shine,प्रकाशणे
marathi,ship,जहाज
marathi,shoe,जोडा
marathi,shop,दुकान
marathi,shore,किनारा
marathi,short,लहान
marathi,should,पाहिजे
marathi,shoulder,खांदा
marathi,shout,ओरडणे
marathi,show,शो
marathi,side,बाजूला
marathi,sight,दृष्टी
marathi,sign,साइन
marathi,silent,मूक
marathi,silver,चांदी
marathi,similar,तत्सम
marathi,simple,साधी
marathi,since,पासून
marathi,sing,गाणे
marathi,single,एकच
marathi,sister,बहीण
marathi,sit,बसणे
marathi,six,सहा
marathi,size,आकार
marathi,skill,कौशल्य
marathi,skin,त्वचा
marathi,sky,आकाश
marathi,slave,गुलाम
marathi,sleep,झोप
marathi,slip,स्लिप
marathi,slow,मंद
marathi,small,लहान
marathi,smell,वास
marathi,smile,स्मित
marathi,snow,बर्फ
marathi,so,त्यामुळे
marathi,soft,मऊ
marathi,soil,माती
marathi,soldier,सैन्यातील शिपाई
marathi,solution,उपाय
marathi,solve,सोडविण्यास
marathi,some,काही
marathi,son,मुलगा
marathi,song,गाणे
marathi,soon,लवकरच
marathi,sound,आवाज पातळी
marathi,south,दक्षिण
marathi,space,जागा
marathi,speak,बोलता
marathi,special,विशेष
marathi,speech,भाषण
marathi,speed,गती
marathi,spell,शब्दलेखन
marathi,spend,खर्च
marathi,spoke,बोलले
marathi,spot,स्पॉट
marathi,spread,प्रसार
marathi,spring,स्प्रिंग
marathi,square,चौरस
marathi,stand,उभे
marathi,star,स्टार
marathi,start,प्रारंभ
marathi,state,राज्य
marathi,station,स्टेशन
marathi,stay,रहा
marathi,stead,जागा
marathi,steam,वाफ
marathi,steel,स्टील
marathi,step,पाऊल
marathi,stick,स्टिक
marathi,still,अजूनही
marathi,stone,दगड
marathi,stood,उभा राहिला
marathi,stop,थांबा
marathi,store,स्टोअर
marathi,story,कथा
marathi,straight,सरळ
marathi,strange,विचित्र
marathi,stream,प्रवाह
marathi,street,रस्त्यावर
marathi,stretch,ताणून
marathi,string,स्ट्रिंग
marathi,strong,मजबूत
marathi,student,विद्यार्थी
marathi,study,अभ्यास
marathi,subject,विषय
marathi,substance,पदार्थ
marathi,subtract,वजाबाकी
marathi,success,यश
marathi,such,अशा
marathi,sudden,अचानक
marathi,suffix,प्रत्यय
marathi,sugar,साखर
marathi,suggest,सूचित
marathi,suit,खटला
marathi,summer,उन्हाळ्यात
marathi,sun,सूर्य
marathi,supply,पुरवठा
marathi,support,समर्थन
marathi,sure,खात्री
marathi,surface,पृष्ठभाग
marathi,surprise,आश्चर्य
marathi,swim,पोहणे
marathi,syllable,अक्षर
marathi,symbol,प्रतीक
marathi,system,प्रणाली
marathi,table,टेबल
marathi,tail,शेपूट
marathi,take,घ्या
marathi,talk,चर्चा
marathi,tall,उंच
marathi,teach,शिकवले
marathi,team,संघ
marathi,teeth,दात
marathi,tell,सांगा
marathi,temperature,तापमान
marathi,ten,दहा
marathi,term,मुदत
marathi,test,चाचणी
marathi,than,पेक्षा
marathi,thank,आभार
marathi,that,त्या
marathi,the,अगोदर निर्देश
marathi,their,त्यांच्या
marathi,them,त्यांना
marathi,then,नंतर
marathi,there,तेथे
marathi,these,या
marathi,they,ते
marathi,thick,जाड
marathi,thin,पातळ
marathi,thing,गोष्ट
marathi,think,विचार
marathi,third,तिसरा
marathi,this,या
marathi,those,त्या
marathi,though,तरी
marathi,thought,विचार
marathi,thousand,हजार
marathi,three,तीन
marathi,through,द्वारे
marathi,throw,फेकणे
marathi,thus,अशा प्रकारे
marathi,tie,टाय
marathi,time,वेळ
marathi,tiny,लहान
marathi,tire,टायर
marathi,to,ते
marathi,together,एकत्र
marathi,told,सांगितले
marathi,tone,टोन
marathi,too,खूप
marathi,took,घेतला
marathi,tool,साधन
marathi,top,टॉप
marathi,total,एकूण
marathi,touch,स्पर्श
marathi,toward,दिशेने
marathi,town,शहर
marathi,track,ट्रॅक
marathi,trade,व्यापार
marathi,train,रेल्वे
marathi,travel,प्रवास
marathi,tree,झाड
marathi,triangle,त्रिकोण
marathi,trip,ट्रिप
marathi,trouble,समस्या
marathi,truck,ट्रक
marathi,true,खरे
marathi,try,प्रयत्न
marathi,tube,नलिका
marathi,turn,वळण
marathi,twenty,वीस
marathi,two,दोन
marathi,type,प्रकार
marathi,under,अंतर्गत
marathi,unit,एकक
marathi,until,पर्यंत
marathi,up,अप
marathi,us,आम्हाला
marathi,use,वापर
marathi,usual,नेहमीच्या
marathi,valley,दरी
marathi,value,मूल्य
marathi,vary,बदलू
marathi,verb,क्रियापद
marathi,very,फार
marathi,view,दृश्य
marathi,village,गावात
marathi,visit,भेट
marathi,voice,आवाज
marathi,vowel,चालणार
marathi,wait,प्रतीक्षा
marathi,walk,चालणे
marathi,wall,भिंत
marathi,want,इच्छित
marathi,war,युद्ध
marathi,warm,उबदार
marathi,was,होते
marathi,wash,वॉश
marathi,watch,पाहू
marathi,water,पाणी
marathi,wave,लहर
marathi,way,मार्ग
marathi,we,आम्ही
marathi,wear,बोलता
marathi,weather,हवामान
marathi,week,आठवडा
marathi,weight,वजन
marathi,well,तसेच
marathi,went,गेला
marathi,were,होते
marathi,west,पश्चिमेकडे
marathi,what,काय
marathi,wheel,चाक
marathi,when,तेव्हा
marathi,where,जेथे
marathi,whether,की नाही
marathi,which,जे
marathi,while,तर
marathi,white,पांढरा
marathi,who,कोण
marathi,whole,संपूर्ण
marathi,whose,ज्यांचे
marathi,why,का
marathi,wide,रुंद
marathi,wife,पत्नी
marathi,wild,वन्य
marathi,will,खाईन
marathi,win,विजय
marathi,wind,वारा
marathi,window,विंडो
marathi,wing,विंग
marathi,winter,हिवाळा
marathi,wire,वायर
marathi,wish,इच्छा
marathi,with,सह
marathi,woman,स्त्री
marathi,women,महिला
marathi,wonder,आश्चर्य
marathi,won’t,येणार नाही
marathi,wood,लाकूड
marathi,word,शब्द
marathi,work,काम
marathi,world,जग
marathi,would,बरी होईल
marathi,write,लेखन
marathi,written,लेखी
marathi,wrong,चूक
marathi,wrote,लिहिले
marathi,yard,आवारातील
marathi,year,वर्ष
marathi,yellow,पिवळा
marathi,yes,होय
marathi,yet,अद्याप
marathi,you,आपण
marathi,young,तरुण
marathi,your,आपल्या
