language,english,vocabulary
mongolian,nose,хамар
mongolian,note,тэмдэглэл
mongolian,nothing,юу ч биш
mongolian,notice,мэдээлэл
mongolian,noun,нэр үг
mongolian,now,яг одоо
mongolian,number,тоо
mongolian,numeral,тооны нэр
mongolian,object,объект
mongolian,observe,ажиглах
mongolian,occur,тохиолддог
mongolian,ocean,далай
mongolian,of,-ийн
mongolian,off,унтраах
mongolian,offer,санал болгох
mongolian,office,оффис
mongolian,often,нь ихэвчлэн
mongolian,oh,өө
mongolian,oil,газрын тос
mongolian,old,хуучин
mongolian,on,дээр
mongolian,once,нэг удаа
mongolian,one,нэг
mongolian,only,нь зөвхөн
mongolian,open,нээлттэй
mongolian,operate,үйл ажиллагаа явуулах
mongolian,opposite,эсрэг
mongolian,or,буюу
mongolian,order,зэрэг
mongolian,organ,байгууллага
mongolian,original,эх
mongolian,other,бусад
mongolian,our,манай
mongolian,out,гарах
mongolian,over,дээр
mongolian,own,өөрийн
mongolian,oxygen,хүчилтөрөгчийн
mongolian,page,хуудас
mongolian,paint,будаг
mongolian,pair,хос
mongolian,paper,цаас
mongolian,paragraph,догол
mongolian,parent,"эцэг, эх"
mongolian,part,хэсэг
mongolian,particular,ялангуяа
mongolian,party,нам
mongolian,pass,өнгөрөх
mongolian,past,өнгөрсөн
mongolian,path,зам
mongolian,pattern,хэв маяг
mongolian,pay,төлөх
mongolian,people,хүн
mongolian,perhaps,магадгүй
mongolian,period,хугацаа
mongolian,person,хүн
mongolian,phrase,өгүүлбэр
mongolian,pick,түүх
mongolian,picture,зураг
mongolian,piece,хэсэг
mongolian,pitch,давирхай
mongolian,place,газар
mongolian,plain,энгийн
mongolian,plan,төлөвлөгөө
mongolian,plane,нисэх онгоц
mongolian,planet,гариг
mongolian,plant,ургамал
mongolian,play,тоглох
mongolian,please,үү
mongolian,plural,олон тооны
mongolian,poem,шүлэг
mongolian,point,цэг
mongolian,poor,ядуу
mongolian,populate,нутагшуулах
mongolian,port,порт
mongolian,pose,загвар
mongolian,position,албан тушаал
mongolian,possible,аль болох
mongolian,post,дараах
mongolian,pound,фунт
mongolian,power,эрчим хүч
mongolian,practice,практик
mongolian,prepare,бэлтгэх
mongolian,present,өнөөгийн
mongolian,press,гэж сонгоод
mongolian,pretty,нэлээн
mongolian,print,хэвлэх
mongolian,probable,магадлалтай
mongolian,problem,асуудал
mongolian,process,үйл явц
mongolian,produce,үйлдвэрлэх
mongolian,product,бүтээгдэхүүн
mongolian,proper,зөв
mongolian,property,үл хөдлөх хөрөнгийн
mongolian,protect,"хамгаалах,"
mongolian,prove,нотлох
mongolian,provide,өгөх
mongolian,pull,татах
mongolian,push,түлхэх
mongolian,put,тавих
mongolian,quart,quart
mongolian,question,асуулт
mongolian,quick,хурдан
mongolian,quiet,нам гүм
mongolian,quite,яг
mongolian,quotient,коэффицентийг
mongolian,race,уралдаан
mongolian,radio,радио
mongolian,rail,төмөр замын
mongolian,rain,бороо
mongolian,raise,өсөлт
mongolian,ran,гүйж
mongolian,range,хүрээ
mongolian,rather,харин
mongolian,reach,хүрэх
mongolian,read,уншсан
mongolian,ready,бэлэн
mongolian,real,бодит
mongolian,reason,шалтгаан нь
mongolian,receive,хүлээн авах
mongolian,record,бичлэг
mongolian,red,улаан
mongolian,region,бүс нутаг
mongolian,remember,санаж
mongolian,repeat,давтан
mongolian,reply,хариулах
mongolian,represent,төлөөлөх
mongolian,require,шаардлагатай
mongolian,rest,бусад нь
mongolian,result,үр дүн
mongolian,rich,баян
mongolian,ride,явах
mongolian,right,эрх
mongolian,ring,бөгж
mongolian,rise,босох
mongolian,river,голын
mongolian,road,авто зам
mongolian,rock,чулуулгийн
mongolian,roll,өнхрөх
mongolian,room,өрөө
mongolian,root,эх
mongolian,rope,олс
mongolian,rose,өссөн
mongolian,round,дугуй
mongolian,row,эгнээ
mongolian,rub,урэх
mongolian,rule,дүрэм
mongolian,run,урсгал
mongolian,safe,аюулгүй
mongolian,said,гэж хэлсэн
mongolian,sail,онгоцны далбаа
mongolian,salt,давс
mongolian,same,нэг
mongolian,sand,"элс,"
mongolian,sat,орохдоо
mongolian,save,хадгалах
mongolian,saw,харсан
mongolian,say,гэж хэлэх
mongolian,scale,хэмжээний
mongolian,school,сургууль
mongolian,science,шинжлэх ухаан
mongolian,score,оноо
mongolian,sea,далайн
mongolian,search,хайлт
mongolian,season,улирал
mongolian,seat,суудал
mongolian,second,хоёр дахь
mongolian,section,хэсэг
mongolian,see,-г үзнэ үү
mongolian,seed,үрийн
mongolian,seem,шиг санагддаг
mongolian,segment,хэсэг
mongolian,select,гэж сонгоод
mongolian,self,өөрөө
mongolian,sell,борлуулах
mongolian,send,илгээх
mongolian,sense,мэдрэмж
mongolian,sent,илгээсэн
mongolian,sentence,өгүүлбэр
mongolian,separate,тус тусад нь
mongolian,serve,үйлчлэх
mongolian,set,багц
mongolian,settle,барагдуулах
mongolian,seven,долоон
mongolian,several,хэд хэдэн
mongolian,shall,болно
mongolian,shape,хэлбэр
mongolian,share,эзлэх хувь
mongolian,sharp,хурц
mongolian,she,тэр
mongolian,sheet,хуудас
mongolian,shell,бүрхүүл
mongolian,shine,гэрэл
mongolian,ship,хөлөг онгоц
mongolian,shoe,гутал
mongolian,shop,дэлгүүр
mongolian,shore,эрэг
mongolian,short,богино
mongolian,should,байх ёстой
mongolian,shoulder,мөрөн
mongolian,shout,орө
mongolian,show,шоу
mongolian,side,тал
mongolian,sight,нүдний хараа
mongolian,sign,тэмдэг
mongolian,silent,чимээгүй
mongolian,silver,мөнгөн
mongolian,similar,ижил төстэй
mongolian,simple,энгийн
mongolian,since,учир нь
mongolian,sing,дуулах
mongolian,single,нэг
mongolian,sister,эгч
mongolian,sit,суух
mongolian,six,зургаан
mongolian,size,хэмжээ
mongolian,skill,ур чадвар
mongolian,skin,арьс
mongolian,sky,тэнгэр
mongolian,slave,боол
mongolian,sleep,унтах
mongolian,slip,хуудас
mongolian,slow,удаан
mongolian,small,жижиг
mongolian,smell,үнэр
mongolian,smile,инээмсэглэл
mongolian,snow,цас
mongolian,so,тийм
mongolian,soft,зөөлөн
mongolian,soil,хөрс
mongolian,soldier,цэрэг
mongolian,solution,үүний шийдэл нь
mongolian,solve,шийдвэрлэх
mongolian,some,зарим нь
mongolian,son,хүү
mongolian,song,дуу
mongolian,soon,удахгүй
mongolian,sound,сонсогдож
mongolian,south,урд
mongolian,space,орон зай
mongolian,speak,үг хэлэх
mongolian,special,тусгай
mongolian,speech,хэл яриа
mongolian,speed,хурд
mongolian,spell,ид шид
mongolian,spend,зарцуулах
mongolian,spoke,ярьсан
mongolian,spot,спот
mongolian,spread,тархах
mongolian,spring,хавар
mongolian,square,дөрвөлжин
mongolian,stand,зогсож
mongolian,star,од
mongolian,start,эхлэл
mongolian,state,улсын
mongolian,station,газар
mongolian,stay,байх
mongolian,stead,үүний оронд
mongolian,steam,уурын
mongolian,steel,ган
mongolian,step,алхам
mongolian,stick,мод
mongolian,still,хэвээр
mongolian,stone,чулуу
mongolian,stood,зогсов
mongolian,stop,зогсоох
mongolian,store,дэлгүүр
mongolian,story,түүх
mongolian,straight,шулуун
mongolian,strange,хачин
mongolian,stream,гол
mongolian,street,"гудамж,"
mongolian,stretch,сунгах
mongolian,string,мөр
mongolian,strong,хүчтэй
mongolian,student,оюутан
mongolian,study,судалгаа
mongolian,subject,хичээл
mongolian,substance,бодис
mongolian,subtract,хасах
mongolian,success,амжилт
mongolian,such,зэрэг
mongolian,sudden,гэнэт
mongolian,suffix,дагавар
mongolian,sugar,"элсэн чихэр,"
mongolian,suggest,санал болгож байна
mongolian,suit,нэхэмжлэл
mongolian,summer,зуны
mongolian,sun,нар
mongolian,supply,хангамж
mongolian,support,дэмжлэг үзүүлэх
mongolian,sure,байгаа эсэхийг
mongolian,surface,газрын гадаргын
mongolian,surprise,гайхуулах
mongolian,swim,усанд сэлж
mongolian,syllable,үет
mongolian,symbol,тэмдэг
mongolian,system,систем
mongolian,table,хүснэгт
mongolian,tail,сүүл
mongolian,take,барих
mongolian,talk,хэлэлцүүлэг
mongolian,tall,өндөр
mongolian,teach,заах
mongolian,team,баг
mongolian,teeth,шүд
mongolian,tell,хэлэх
mongolian,temperature,температур
mongolian,ten,арван
mongolian,term,цаг
mongolian,test,туршилтын
mongolian,than,илүү
mongolian,thank,талархлын
mongolian,that,гэж
mongolian,the,олон тоо
mongolian,their,тэдний
mongolian,them,тэднийг
mongolian,then,дараа нь
mongolian,there,энд
mongolian,these,эдгээр
mongolian,they,тэд
mongolian,thick,зузаан
mongolian,thin,нимгэн
mongolian,thing,зүйл
mongolian,think,гэж боддог
mongolian,third,гурав дахь
mongolian,this,энэ нь
mongolian,those,тэдгээр
mongolian,though,хэдийгээр
mongolian,thought,гэж бодсон
mongolian,thousand,мянган
mongolian,three,гурван
mongolian,through,дамжуулан
mongolian,throw,хаях
mongolian,thus,ийн
mongolian,tie,зангиа
mongolian,time,цаг
mongolian,tiny,жижигхэн
mongolian,tire,дугуй
mongolian,to,нь
mongolian,together,хамтдаа
mongolian,told,гэж хэлсэн
mongolian,tone,ая
mongolian,too,мөн
mongolian,took,авч
mongolian,tool,арга хэрэгсэл
mongolian,top,дээд
mongolian,total,нийт
mongolian,touch,барих
mongolian,toward,рүү
mongolian,town,хот
mongolian,track,зам
mongolian,trade,гадаад худалдааны
mongolian,train,галт тэрэг
mongolian,travel,аялал жуулчлалын
mongolian,tree,мод
mongolian,triangle,гурвалжин
mongolian,trip,аялал
mongolian,trouble,гай
mongolian,truck,ачааны машин
mongolian,true,үнэн
mongolian,try,оролдох
mongolian,tube,хоолой
mongolian,turn,ээлж
mongolian,twenty,хорин
mongolian,two,хоёр
mongolian,type,төрөл
mongolian,under,дагуу
mongolian,unit,нэгж
mongolian,until,хүртэл
mongolian,up,дээр
mongolian,us,ану-ын
mongolian,use,ашиглах
mongolian,usual,ердийн
mongolian,valley,хөндий
mongolian,value,үнэ цэнэ
mongolian,vary,өөр өөр
mongolian,verb,үйл үг
mongolian,very,маш их
mongolian,view,харах
mongolian,village,тосгон
mongolian,visit,айлчлал
mongolian,voice,дуу хоолой
mongolian,vowel,эгшиг
mongolian,wait,хүлээх
mongolian,walk,алхах
mongolian,wall,ханын
mongolian,want,хүсэж байна
mongolian,war,дайн
mongolian,warm,дулаан
mongolian,was,байсан
mongolian,wash,угаалгын
mongolian,watch,харах
mongolian,water,ус
mongolian,wave,долгионы
mongolian,way,арга зам
mongolian,we,бид
mongolian,wear,өмсөж
mongolian,weather,цаг агаар
mongolian,week,долоо хоног
mongolian,weight,жин
mongolian,well,сайн
mongolian,went,явав
mongolian,were,байсан
mongolian,west,баруун тийш
mongolian,what,ямар
mongolian,wheel,дугуй
mongolian,when,үед
mongolian,where,хаана
mongolian,whether,эсэх
mongolian,which,нь
mongolian,while,харин
mongolian,white,цагаан
mongolian,who,хүн
mongolian,whole,бүхэлд нь
mongolian,whose,нь
mongolian,why,яагаад
mongolian,wide,өргөн
mongolian,wife,эхнэр
mongolian,wild,зэрлэг
mongolian,will,нь
mongolian,win,хожил
mongolian,wind,салхины
mongolian,window,цонх
mongolian,wing,жигүүр
mongolian,winter,өвөл
mongolian,wire,утас
mongolian,wish,хүсвэл
mongolian,with,нь
mongolian,woman,эмэгтэй
mongolian,women,эмэгтэйчүүд
mongolian,wonder,гайхдаг
mongolian,won’t,тийм юм байхгүй
mongolian,wood,мод
mongolian,word,үг
mongolian,work,ажил
mongolian,world,дэлхийн
mongolian,would,тэр нь
mongolian,write,бичих
mongolian,written,бичсэн
mongolian,wrong,буруу
mongolian,wrote,бичсэн
mongolian,yard,талбай
mongolian,year,жил
mongolian,yellow,шар
mongolian,yes,хэрэв тийм бол
mongolian,yet,одоогоор
mongolian,you,хэрэв та
mongolian,young,залуу
mongolian,your,таны
