language,english,vocabulary
azerbaijani,crop,məhsul
azerbaijani,cross,keçmək
azerbaijani,crowd,izdiham
azerbaijani,cry,ağlamaq
azerbaijani,current,cari
azerbaijani,cut,cut
azerbaijani,dad,dad
azerbaijani,dance,dance
azerbaijani,danger,təhlükə
azerbaijani,dark,qaranlıq
azerbaijani,day,gün
azerbaijani,dead,ölü
azerbaijani,deal,müqavilə
azerbaijani,dear,əziz
azerbaijani,death,ölüm
azerbaijani,decide,qərar
azerbaijani,decimal,decimal
azerbaijani,deep,dərin
azerbaijani,degree,dərəcə
azerbaijani,depend,asılı
azerbaijani,describe,təsvir
azerbaijani,desert,səhra
azerbaijani,design,dizayn
azerbaijani,determine,müəyyən
azerbaijani,develop,inkişaf
azerbaijani,dictionary,lüğət
azerbaijani,did,etdi
azerbaijani,die,ölmək
azerbaijani,differ,fərqlənir
azerbaijani,difficult,çətin
azerbaijani,direct,birbaşa
azerbaijani,discuss,müzakirə etmək
azerbaijani,distant,uzaq
azerbaijani,divide,bölmək
azerbaijani,division,bölmə
azerbaijani,do,etmək
azerbaijani,doctor,həkim
azerbaijani,does,yoxdur
azerbaijani,dog,dog
azerbaijani,dollar,dollar
azerbaijani,done,həyata
azerbaijani,don’t,yoxdur
azerbaijani,door,qapı
azerbaijani,double,double
azerbaijani,down,aşağı
azerbaijani,draw,çəkmək
azerbaijani,dream,yuxu
azerbaijani,dress,don
azerbaijani,drink,içki
azerbaijani,drive,drive
azerbaijani,drop,düşmək
azerbaijani,dry,quru
azerbaijani,duck,ördək
azerbaijani,during,zamanı
azerbaijani,each,hər
azerbaijani,ear,qulaq
azerbaijani,early,erkən
azerbaijani,earth,torpaq
azerbaijani,ease,azaltmaq
azerbaijani,east,şərq
azerbaijani,eat,yemək
azerbaijani,edge,edge
azerbaijani,effect,təsiri
azerbaijani,egg,yumurta
azerbaijani,eight,səkkiz
azerbaijani,either,ya
azerbaijani,electric,elektrik
azerbaijani,element,element
azerbaijani,else,başqa
azerbaijani,end,son
azerbaijani,enemy,düşmən
azerbaijani,energy,enerji
azerbaijani,engine,mühərrik
azerbaijani,enough,kifayət qədər
azerbaijani,enter,girmək
azerbaijani,equal,bərabər
azerbaijani,equate,eyniləşdirmək
azerbaijani,especially,xüsusilə
azerbaijani,even,hətta
azerbaijani,evening,axşam
azerbaijani,event,hadisə
azerbaijani,ever,heç
azerbaijani,every,hər
azerbaijani,exact,dəqiq
azerbaijani,example,misal
azerbaijani,except,savayı
azerbaijani,excite,salmaq
azerbaijani,exercise,exercise
azerbaijani,expect,gözləyirik
azerbaijani,experience,təcrübə
azerbaijani,experiment,təcrübə
azerbaijani,eye,göz
azerbaijani,face,face
azerbaijani,fact,fakt
azerbaijani,fair,ədalətli
azerbaijani,fall,düşmək
azerbaijani,family,ailə
azerbaijani,famous,məşhur
azerbaijani,far,uzaq
azerbaijani,farm,təsərrüfat
azerbaijani,fast,fast
azerbaijani,fat,yağ
azerbaijani,father,ata
azerbaijani,favor,üstünlük
azerbaijani,fear,qorxu
azerbaijani,feed,yem
azerbaijani,feel,hiss etmək
azerbaijani,feet,feet
azerbaijani,fell,düşdü
azerbaijani,felt,keçə
azerbaijani,few,bir neçə
azerbaijani,field,sahəsində
azerbaijani,fig,əncir
azerbaijani,fight,mübarizə
azerbaijani,figure,rəqəm
azerbaijani,fill,doldurmaq
azerbaijani,final,final
azerbaijani,find,tapmaq
azerbaijani,fine,gözəl
azerbaijani,finger,barmaq
azerbaijani,finish,rəngi
azerbaijani,fire,yanğın
azerbaijani,first,ilk
azerbaijani,fish,balıq
azerbaijani,fit,uyğun
azerbaijani,five,beş
azerbaijani,flat,düz
azerbaijani,floor,mərtəbə
azerbaijani,flow,axını
azerbaijani,flower,gül
azerbaijani,fly,uçmaq
azerbaijani,follow,izləmək
azerbaijani,food,qida
azerbaijani,foot,ayaq
azerbaijani,for,üçün
azerbaijani,force,güc
azerbaijani,forest,meşə
azerbaijani,form,form
azerbaijani,forward,irəli
azerbaijani,found,aşkar
azerbaijani,four,dörd
azerbaijani,fraction,fraksiya
azerbaijani,free,pulsuz
azerbaijani,fresh,təzə
azerbaijani,friend,dost
azerbaijani,from,dən
azerbaijani,front,ön
azerbaijani,fruit,meyvə
azerbaijani,full,dolğun
azerbaijani,fun,fun
azerbaijani,game,oyun
azerbaijani,garden,bağ
azerbaijani,gas,qaz
azerbaijani,gather,toplamaq
azerbaijani,gave,verdi
azerbaijani,general,ümumi
azerbaijani,gentle,incə
azerbaijani,get,almaq
azerbaijani,girl,girl
azerbaijani,give,vermək
azerbaijani,glad,şad
azerbaijani,glass,şüşə
azerbaijani,go,getmək
azerbaijani,gold,qızıl
azerbaijani,gone,getdi
azerbaijani,good,yaxşı
azerbaijani,got,var
azerbaijani,govern,idarə
azerbaijani,grand,grand
azerbaijani,grass,ot
azerbaijani,gray,boz
azerbaijani,great,böyük
azerbaijani,green,yaşıl
azerbaijani,grew,artıb
azerbaijani,ground,torpaq
azerbaijani,group,qrup
azerbaijani,grow,böyümək
azerbaijani,guess,danışarlar
azerbaijani,guide,yol
azerbaijani,gun,top
azerbaijani,had,idi
azerbaijani,hair,saç
azerbaijani,half,yarım
azerbaijani,hand,əl
azerbaijani,happen,baş
azerbaijani,happy,xoşbəxt
azerbaijani,hard,hard
azerbaijani,has,var
azerbaijani,hat,papaq
azerbaijani,have,var
azerbaijani,he,belə
azerbaijani,head,baş
azerbaijani,hear,eşitmək
azerbaijani,heard,eşitdim
azerbaijani,heart,ürək
azerbaijani,heat,istilik
azerbaijani,heavy,ağır
azerbaijani,held,held
azerbaijani,help,kömək
azerbaijani,her,öz
azerbaijani,here,burada
azerbaijani,high,yüksək
azerbaijani,hill,təpə
azerbaijani,him,ona
azerbaijani,his,onun
azerbaijani,history,tarix
azerbaijani,hit,hit
azerbaijani,hold,saxlamaq
azerbaijani,hole,hole
azerbaijani,home,ev
azerbaijani,hope,ümid
azerbaijani,horse,at
azerbaijani,hot,isti
azerbaijani,hour,saat
azerbaijani,house,ev
azerbaijani,how,necə
azerbaijani,huge,böyük
azerbaijani,human,insan
azerbaijani,hundred,yüz
azerbaijani,hunt,ov
azerbaijani,hurry,tələsmək
azerbaijani,i,mən
azerbaijani,ice,ice
azerbaijani,idea,fikir
azerbaijani,if,əgər
azerbaijani,imagine,təsəvvür etmək
azerbaijani,in,da
azerbaijani,inch,inch
azerbaijani,include,daxildir
azerbaijani,indicate,göstərir
azerbaijani,industry,sənaye
azerbaijani,insect,həşərat
azerbaijani,instant,ani
azerbaijani,instrument,aləti
azerbaijani,interest,faiz
azerbaijani,invent,icad
azerbaijani,iron,dəmir
azerbaijani,is,edir
azerbaijani,island,ada
azerbaijani,it,vaxt
azerbaijani,job,iş
azerbaijani,join,qoşulmaq
azerbaijani,joy,sevinc
azerbaijani,jump,jump
azerbaijani,just,yalnız
azerbaijani,keep,saxlamaq
azerbaijani,kept,saxlanılır
azerbaijani,key,açar
azerbaijani,kill,öldürmək
azerbaijani,kind,cür
azerbaijani,king,kral
azerbaijani,knew,bilirdi
azerbaijani,know,öyrənmək
azerbaijani,lady,lady
azerbaijani,lake,lake
azerbaijani,land,torpaq
azerbaijani,language,dil
azerbaijani,large,böyük
azerbaijani,last,sonuncu
azerbaijani,late,gec
azerbaijani,laugh,gülüş
azerbaijani,law,hüquq
azerbaijani,lay,lay
azerbaijani,lead,qurğuşun
azerbaijani,learn,öyrənmək
azerbaijani,least,az
azerbaijani,leave,tərk etmək
azerbaijani,led,rəhbərlik
azerbaijani,left,sol
azerbaijani,leg,ayaq
azerbaijani,length,uzunluğu
azerbaijani,less,az
azerbaijani,let,qoy
azerbaijani,letter,məktub
azerbaijani,level,səviyyəsi
azerbaijani,lie,yalan
azerbaijani,life,həyat
azerbaijani,lift,lift
azerbaijani,light,yüngül
azerbaijani,like,kimi
azerbaijani,line,line
azerbaijani,liquid,maye
azerbaijani,list,siyahısı
azerbaijani,listen,qulaq asmaq
azerbaijani,little,az
azerbaijani,live,yaşamaq
azerbaijani,locate,tapmaq
azerbaijani,log,daxil
azerbaijani,lone,tək
azerbaijani,long,uzun
azerbaijani,look,baxmaq
azerbaijani,lost,itirilmiş
azerbaijani,lot,çox
azerbaijani,loud,yüksək
azerbaijani,love,sevgi
azerbaijani,low,aşağı
azerbaijani,machine,maşın
azerbaijani,made,etdi
azerbaijani,magnet,maqnit
azerbaijani,main,əsas
azerbaijani,major,major
azerbaijani,make,etmək
azerbaijani,man,man
azerbaijani,many,çox
azerbaijani,map,map
azerbaijani,mark,qiymət
azerbaijani,market,bazar
azerbaijani,mass,kütləvi
azerbaijani,master,master
azerbaijani,match,oyunu
azerbaijani,material,material
azerbaijani,matter,maddə
azerbaijani,may,may
azerbaijani,me,me
azerbaijani,mean,orta
azerbaijani,meant,nəzərdə
azerbaijani,measure,ölçmək
azerbaijani,meat,ət
azerbaijani,meet,meet
azerbaijani,melody,melody
azerbaijani,men,men
azerbaijani,metal,metal
azerbaijani,method,üsul
azerbaijani,middle,orta
azerbaijani,might,bilər
azerbaijani,mile,mile
azerbaijani,milk,süd
azerbaijani,million,milyon
azerbaijani,mind,ağıl
azerbaijani,mine,mina
azerbaijani,minute,dəqiqə
azerbaijani,miss,darıxmaq
azerbaijani,mix,mix
azerbaijani,modern,müasir
azerbaijani,molecule,molekul
azerbaijani,moment,an
azerbaijani,money,pul
azerbaijani,month,ay
azerbaijani,moon,moon
azerbaijani,more,daha
azerbaijani,morning,səhər
azerbaijani,most,ən
azerbaijani,mother,ana
azerbaijani,motion,motion
azerbaijani,mount,mount
azerbaijani,mountain,dağ
azerbaijani,mouth,ağız
azerbaijani,move,gediş
azerbaijani,much,çox
azerbaijani,multiply,çoxaltmaq
azerbaijani,music,musiqi
azerbaijani,must,lazımdır
azerbaijani,my,mənim
azerbaijani,name,adı
azerbaijani,nation,millət
azerbaijani,natural,təbii
azerbaijani,nature,təbiət
azerbaijani,near,yaxın
azerbaijani,necessary,zəruri
azerbaijani,neck,boyun
azerbaijani,need,ehtiyac
azerbaijani,neighbor,qonşu
azerbaijani,never,heç
azerbaijani,new,yeni
azerbaijani,next,növbəti
azerbaijani,night,gecə
azerbaijani,nine,doqquz
azerbaijani,no,heç bir
azerbaijani,noise,səs
azerbaijani,noon,günorta
azerbaijani,nor,də
azerbaijani,north,şimal
azerbaijani,nose,burun
azerbaijani,note,qeyd
azerbaijani,nothing,heç bir şey
azerbaijani,notice,bildiriş
azerbaijani,noun,noun
azerbaijani,now,indi
azerbaijani,number,sayı
azerbaijani,numeral,say
azerbaijani,object,object
azerbaijani,observe,müşahidə
azerbaijani,occur,baş
azerbaijani,ocean,ocean
azerbaijani,of,və
azerbaijani,off,off
azerbaijani,offer,təklif
azerbaijani,office,office
azerbaijani,often,tez-tez
azerbaijani,oh,oh
azerbaijani,oil,neft
azerbaijani,old,köhnə
azerbaijani,on,on
azerbaijani,once,bir dəfə
azerbaijani,one,bir
azerbaijani,only,yalnız
azerbaijani,open,açıq
azerbaijani,operate,fəaliyyət
azerbaijani,opposite,qarşı
azerbaijani,or,və ya
azerbaijani,order,order
azerbaijani,organ,orqan
azerbaijani,original,orijinal
azerbaijani,other,digər
azerbaijani,our,bizim
azerbaijani,out,həyata
azerbaijani,over,üzərində
azerbaijani,own,öz
azerbaijani,oxygen,oksigen
azerbaijani,page,səhifə
azerbaijani,paint,boya
azerbaijani,pair,cüt
azerbaijani,paper,kağız
azerbaijani,paragraph,maddə
azerbaijani,parent,valideyn
azerbaijani,part,hissə
azerbaijani,particular,xüsusilə
azerbaijani,party,party
azerbaijani,pass,keçmək
azerbaijani,past,keçmiş
azerbaijani,path,yol
azerbaijani,pattern,model
azerbaijani,pay,maaş
azerbaijani,people,xalq
azerbaijani,perhaps,bəlkə
azerbaijani,period,dövr
azerbaijani,person,şəxs
azerbaijani,phrase,söz
azerbaijani,pick,yığmaq
azerbaijani,picture,şəkil
azerbaijani,piece,parça
azerbaijani,pitch,meydança
azerbaijani,place,yer
azerbaijani,plain,düz
azerbaijani,plan,plan
azerbaijani,plane,təyyarə
azerbaijani,planet,planet
azerbaijani,plant,bitki
azerbaijani,play,oynamaq
azerbaijani,please,edin
azerbaijani,plural,cəm
azerbaijani,poem,şer
azerbaijani,point,nöqtə
azerbaijani,poor,yoxsul
azerbaijani,populate,yaşayır
azerbaijani,port,port
azerbaijani,pose,yaradır
azerbaijani,position,mövqeyi
azerbaijani,possible,mümkün
azerbaijani,post,post
azerbaijani,pound,narınlamaq
azerbaijani,power,güc
azerbaijani,practice,praktika
azerbaijani,prepare,hazırlamaq
azerbaijani,present,hazırda
azerbaijani,press,mətbuat
azerbaijani,pretty,olduqca
azerbaijani,print,çap
azerbaijani,probable,ehtimal
azerbaijani,problem,problem
azerbaijani,process,proses
azerbaijani,produce,istehsal
azerbaijani,product,məhsul
azerbaijani,proper,müvafiq
azerbaijani,property,əmlak
azerbaijani,protect,qorumaq
azerbaijani,prove,sübut etmək
azerbaijani,provide,təmin
azerbaijani,pull,çəkmək
azerbaijani,push,təkan
azerbaijani,put,qoymaq
azerbaijani,quart,quart
azerbaijani,question,sual
azerbaijani,quick,tez
azerbaijani,quiet,sakit
azerbaijani,quite,olduqca
azerbaijani,quotient,quotient
azerbaijani,race,irqi
azerbaijani,radio,radio
azerbaijani,rail,rail
azerbaijani,rain,yağış
azerbaijani,raise,qaldırmaq
azerbaijani,ran,ran
azerbaijani,range,məsafə
azerbaijani,rather,deyil
azerbaijani,reach,olmaq
azerbaijani,read,oxumaq
azerbaijani,ready,hazır
azerbaijani,real,real
azerbaijani,reason,səbəb
azerbaijani,receive,almaq
azerbaijani,record,rekord
azerbaijani,red,qırmızı
azerbaijani,region,rayon
azerbaijani,remember,xatırlayıram
azerbaijani,repeat,təkrar
azerbaijani,reply,cavab
azerbaijani,represent,təmsil
azerbaijani,require,tələb
azerbaijani,rest,istirahət
azerbaijani,result,nəticə
azerbaijani,rich,zəngin
azerbaijani,ride,ride
azerbaijani,right,sağ
azerbaijani,ring,ring
azerbaijani,rise,artacaq
azerbaijani,river,çay
azerbaijani,road,yol
azerbaijani,rock,rock
azerbaijani,roll,rulon
azerbaijani,room,otaq
azerbaijani,root,root
azerbaijani,rope,kəndir
azerbaijani,rose,gül
azerbaijani,round,dəyirmi
azerbaijani,row,sıra
azerbaijani,rub,ovuşdurmaq
azerbaijani,rule,qayda
azerbaijani,run,run
azerbaijani,safe,təhlükəsiz
azerbaijani,said,bildirib
azerbaijani,sail,sail
azerbaijani,salt,duz
azerbaijani,same,eyni
azerbaijani,sand,qum
azerbaijani,sat,sat
azerbaijani,save,yadda saxla
azerbaijani,saw,saw
azerbaijani,say,demək
azerbaijani,scale,miqyaslı
azerbaijani,school,məktəb
azerbaijani,science,elm
azerbaijani,score,hesab
azerbaijani,sea,dəniz
azerbaijani,search,axtarış
azerbaijani,season,mövsüm
azerbaijani,seat,oturacaq
azerbaijani,second,ikinci
azerbaijani,section,bölmə
azerbaijani,see,görmək
azerbaijani,seed,toxum
azerbaijani,seem,görünür
azerbaijani,segment,segment
azerbaijani,select,seçin
azerbaijani,self,özü
azerbaijani,sell,satmaq
azerbaijani,send,göndərmək
azerbaijani,sense,mənada
azerbaijani,sent,göndərdi
azerbaijani,sentence,cümlə
azerbaijani,separate,ayrı-ayrı
azerbaijani,serve,xidmət
azerbaijani,set,dəst
azerbaijani,settle,həll
azerbaijani,seven,yeddi
azerbaijani,several,bir neçə
azerbaijani,shall,edilir
azerbaijani,shape,forma
azerbaijani,share,pay
azerbaijani,sharp,kəskin
azerbaijani,she,o
azerbaijani,sheet,hesabatı
azerbaijani,shell,shell
azerbaijani,shine,parlaq
azerbaijani,ship,gəmi
azerbaijani,shoe,ayaqqabı
azerbaijani,shop,shop
azerbaijani,shore,shore
azerbaijani,short,qısa
azerbaijani,should,olmalıdır
azerbaijani,shoulder,çiyin
azerbaijani,shout,bağırmaq
azerbaijani,show,göstərmək
azerbaijani,side,side
azerbaijani,sight,mənzərə
azerbaijani,sign,bürc
azerbaijani,silent,səssiz
azerbaijani,silver,gümüş
azerbaijani,similar,oxşar
azerbaijani,simple,sadə
azerbaijani,since,ildən
azerbaijani,sing,oxumaq
azerbaijani,single,tək
azerbaijani,sister,bacı
azerbaijani,sit,oturmaq
azerbaijani,six,altı
azerbaijani,size,ölçüsü
azerbaijani,skill,bacarıq
azerbaijani,skin,dəri
azerbaijani,sky,sky
azerbaijani,slave,qul
azerbaijani,sleep,yuxu
azerbaijani,slip,slip
azerbaijani,slow,yavaş
azerbaijani,small,kiçik
azerbaijani,smell,iy
azerbaijani,smile,smile
azerbaijani,snow,qar
azerbaijani,so,belə
azerbaijani,soft,yumşaq
azerbaijani,soil,torpaq
azerbaijani,soldier,əsgər
azerbaijani,solution,həll
azerbaijani,solve,həll
azerbaijani,some,bəzi
azerbaijani,son,son
azerbaijani,song,mahnı
azerbaijani,soon,tezliklə
azerbaijani,sound,səs
azerbaijani,south,cənub
azerbaijani,space,space
azerbaijani,speak,danışmaq
azerbaijani,special,xüsusi
azerbaijani,speech,çıxış
azerbaijani,speed,sürət
azerbaijani,spell,sehr
azerbaijani,spend,sərf
azerbaijani,spoke,danışıb
azerbaijani,spot,ləkə
azerbaijani,spread,yaymaq
azerbaijani,spring,yaz
azerbaijani,square,kvadrat
azerbaijani,stand,durmaq
azerbaijani,star,star
azerbaijani,start,start
azerbaijani,state,dövlət
azerbaijani,station,stansiya
azerbaijani,stay,qalmaq
azerbaijani,stead,teminatımızı
azerbaijani,steam,buxar
azerbaijani,steel,polad
azerbaijani,step,addım
azerbaijani,stick,stick
azerbaijani,still,hələ
azerbaijani,stone,daş
azerbaijani,stood,qalxdı
azerbaijani,stop,dayandırmaq
azerbaijani,store,mağaza
azerbaijani,story,hekayə
azerbaijani,straight,düz
azerbaijani,strange,qəribə
azerbaijani,stream,stream
azerbaijani,street,küçə
azerbaijani,stretch,uzatmaq
azerbaijani,string,string
azerbaijani,strong,güclü
azerbaijani,student,tələbə
azerbaijani,study,təhsil
azerbaijani,subject,mövzu
azerbaijani,substance,maddə
azerbaijani,subtract,çıxmaq
azerbaijani,success,uğur
azerbaijani,such,belə
azerbaijani,sudden,ani
azerbaijani,suffix,şəkilçi
azerbaijani,sugar,şəkər
azerbaijani,suggest,gəlir
azerbaijani,suit,kostyum
azerbaijani,summer,yay
azerbaijani,sun,sun
azerbaijani,supply,təchizatı
azerbaijani,support,dəstək
azerbaijani,sure,əmin
azerbaijani,surface,yerüstü
azerbaijani,surprise,sürpriz
azerbaijani,swim,swim
azerbaijani,syllable,heca
azerbaijani,symbol,simvolu
azerbaijani,system,sistemi
azerbaijani,table,masa
azerbaijani,tail,quyruq
azerbaijani,take,almaq
azerbaijani,talk,danışmaq
azerbaijani,tall,hündür
azerbaijani,teach,öyrətmək
azerbaijani,team,team
azerbaijani,teeth,diş
azerbaijani,tell,demək
azerbaijani,temperature,temperatur
azerbaijani,ten,on
azerbaijani,term,müddət
azerbaijani,test,test
azerbaijani,than,daha
azerbaijani,thank,thank
azerbaijani,that,o
azerbaijani,the,bu
azerbaijani,their,onların
azerbaijani,them,onlara
azerbaijani,then,sonra
azerbaijani,there,orada
azerbaijani,these,bu
azerbaijani,they,onlar
azerbaijani,thick,qalın
azerbaijani,thin,nazik
azerbaijani,thing,şey
azerbaijani,think,düşünmək
azerbaijani,third,üçüncü
azerbaijani,this,bu
azerbaijani,those,o
azerbaijani,though,baxmayaraq
azerbaijani,thought,fikir
azerbaijani,thousand,min
azerbaijani,three,üç
azerbaijani,through,vasitəsilə
azerbaijani,throw,atmaq
azerbaijani,thus,beləliklə
azerbaijani,tie,bağlamaq
azerbaijani,time,vaxt
azerbaijani,tiny,miniatür
azerbaijani,tire,şin
azerbaijani,to,qədər
azerbaijani,together,birlikdə
azerbaijani,told,bildirib
azerbaijani,tone,ton
azerbaijani,too,çox
azerbaijani,took,aldı
azerbaijani,tool,alət
azerbaijani,top,üst
azerbaijani,total,ümumi
azerbaijani,touch,toxunmaq
azerbaijani,toward,doğru
azerbaijani,town,şəhər
azerbaijani,track,track
azerbaijani,trade,ticarət
azerbaijani,train,qatar
azerbaijani,travel,səyahət
azerbaijani,tree,ağac
azerbaijani,triangle,üçbucaq
azerbaijani,trip,səfər
azerbaijani,trouble,narahatlıq
azerbaijani,truck,yük maşını
azerbaijani,true,doğru
azerbaijani,try,çalışmaq
azerbaijani,tube,tube
azerbaijani,turn,çevirmək
azerbaijani,twenty,iyirmi
azerbaijani,two,iki
azerbaijani,type,növü
azerbaijani,under,altında
azerbaijani,unit,vahid
azerbaijani,until,qədər
azerbaijani,up,up
azerbaijani,us,us
azerbaijani,use,istifadə
azerbaijani,usual,adi
azerbaijani,valley,valley
azerbaijani,value,dəyəri
azerbaijani,vary,dəyişir
azerbaijani,verb,verb
azerbaijani,very,çox
azerbaijani,view,view
azerbaijani,village,kənd
azerbaijani,visit,səfər
azerbaijani,voice,səs
azerbaijani,vowel,sait
azerbaijani,wait,gözləyin
azerbaijani,walk,gəzmək
azerbaijani,wall,divar
azerbaijani,want,istəyirəm
azerbaijani,war,müharibə
azerbaijani,warm,isti
azerbaijani,was,idi
azerbaijani,wash,yuma
azerbaijani,watch,izləmək
azerbaijani,water,su
azerbaijani,wave,dalğa
azerbaijani,way,yol
azerbaijani,we,biz
azerbaijani,wear,taxmaq
azerbaijani,weather,hava
azerbaijani,week,həftə
azerbaijani,weight,çəki
azerbaijani,well,quyu
azerbaijani,went,getdi
azerbaijani,were,idi
azerbaijani,west,qərb
azerbaijani,what,nə
azerbaijani,wheel,tam
azerbaijani,when,zaman
azerbaijani,where,harada
azerbaijani,whether,olub
azerbaijani,which,hansı
azerbaijani,while,isə
azerbaijani,white,ağ
azerbaijani,who,kim
azerbaijani,whole,bütün
azerbaijani,whose,kimin
azerbaijani,why,niyə
azerbaijani,wide,geniş
azerbaijani,wife,arvad
azerbaijani,wild,vəhşi
azerbaijani,will,olacaq
azerbaijani,win,qazanmaq
azerbaijani,wind,külək
azerbaijani,window,pəncərə
azerbaijani,wing,qanad
azerbaijani,winter,qış
azerbaijani,wire,tel
azerbaijani,wish,arzu
azerbaijani,with,ilə
azerbaijani,woman,qadın
azerbaijani,women,qadın
azerbaijani,wonder,görəsən
azerbaijani,won’t,deyil
azerbaijani,wood,ağac
azerbaijani,word,word
azerbaijani,work,iş
azerbaijani,world,dünya
azerbaijani,would,ki
azerbaijani,write,yazmaq
azerbaijani,written,yazılı
azerbaijani,wrong,yanlış
azerbaijani,wrote,yazdı
azerbaijani,yard,yard
azerbaijani,year,il
azerbaijani,yellow,sarı
azerbaijani,yes,bəli
azerbaijani,yet,hələ
azerbaijani,you,siz
