language,english,vocabulary
hausa,experience,kwarewa
hausa,experiment,gwaji
hausa,eye,ido
hausa,face,face
hausa,fact,gaskiya
hausa,fair,gaskiya
hausa,fall,fada
hausa,family,iyali
hausa,famous,shahara
hausa,far,far
hausa,farm,farm
hausa,fast,sauri
hausa,fat,mai
hausa,father,uba
hausa,favor,yarda
hausa,fear,tsoro
hausa,feed,feed
hausa,feel,ji
hausa,feet,feet
hausa,fell,fadi
hausa,felt,ji
hausa,few,’yan
hausa,field,filin
hausa,fig,fig
hausa,fight,yaki
hausa,figure,adadi
hausa,fill,cika
hausa,final,karshe
hausa,find,samu
hausa,fine,lafiya
hausa,finger,yatsa
hausa,finish,gama
hausa,fire,wuta
hausa,first,na farko
hausa,fish,kifi
hausa,fit,shige
hausa,five,biyar
hausa,flat,lebur
hausa,floor,bene
hausa,flow,daga ƙarƙashinsu
hausa,flower,fure
hausa,fly,tashi
hausa,follow,bin
hausa,food,abinci
hausa,foot,kafa
hausa,for,domin
hausa,force,karfi
hausa,forest,gandun daji
hausa,form,form
hausa,forward,gaba
hausa,found,samu
hausa,four,hudu
hausa,fraction,murabba’i
hausa,free,yantacce
hausa,fresh,sabo
hausa,friend,aboki
hausa,from,daga
hausa,front,gaba
hausa,fruit,’ya’yan itace
hausa,full,full
hausa,fun,abin dariya
hausa,game,game
hausa,garden,gonar
hausa,gas,gas
hausa,gather,tara
hausa,gave,ya ba
hausa,general,general
hausa,gentle,m
hausa,get,samu
hausa,girl,girl
hausa,give,ba
hausa,glad,murna
hausa,glass,gilashi
hausa,go,je
hausa,gold,zinariya
hausa,gone,tafi
hausa,good,mai kyau
hausa,got,samu
hausa,govern,mallaki
hausa,grand,babban
hausa,grass,ciyawa
hausa,gray,launin toka
hausa,great,mai girma
hausa,green,kore
hausa,grew,girma
hausa,ground,kasa
hausa,group,tara
hausa,grow,girma
hausa,guess,tsammani
hausa,guide,shiryar da
hausa,gun,gun
hausa,had,da
hausa,hair,gashi
hausa,half,rabin
hausa,hand,hannu
hausa,happen,faru
hausa,happy,murna
hausa,hard,wuya
hausa,has,yana da
hausa,hat,hat
hausa,have,da
hausa,he,ya
hausa,head,kai
hausa,hear,ji
hausa,heard,ji
hausa,heart,zuciya
hausa,heat,zafi
hausa,heavy,nauyi
hausa,held,yunƙurin
hausa,help,taimaka
hausa,her,ta
hausa,here,nan
hausa,high,high
hausa,hill,hill
hausa,him,shi
hausa,his,da
hausa,history,history
hausa,hit,hit
hausa,hold,ka riƙe
hausa,hole,rami
hausa,home,gida
hausa,hope,fata
hausa,horse,doki
hausa,hot,zafi
hausa,hour,hour
hausa,house,house
hausa,how,yadda
hausa,huge,babbar
hausa,human,mutum
hausa,hundred,da ɗari
hausa,hunt,farauta
hausa,hurry,hanzarta
hausa,i,ina
hausa,ice,kankara
hausa,idea,ra’ayin
hausa,if,idan
hausa,imagine,kwatanta
hausa,in,a
hausa,inch,inch
hausa,include,sun hada da
hausa,indicate,nuna
hausa,industry,masana’antu
hausa,insect,kwaro
hausa,instant,nan take
hausa,instrument,kayan aiki
hausa,interest,amfani
hausa,invent,ƙirƙira
hausa,iron,baƙin ƙarfe
hausa,is,ne
hausa,island,tsibirin
hausa,it,shi
hausa,job,job
hausa,join,shiga
hausa,joy,farin ciki
hausa,jump,yi tsalle
hausa,just,kawai
hausa,keep,ci gaba
hausa,kept,sa
hausa,key,key
hausa,kill,kashe
hausa,kind,irin
hausa,king,sarkin
hausa,knew,sani
hausa,know,sani
hausa,lady,lady
hausa,lake,lake
hausa,land,ƙasar
hausa,language,harshe
hausa,large,babban
hausa,last,na karshe
hausa,late,marigayi
hausa,laugh,yi dariya
hausa,law,shari’a
hausa,lay,sa
hausa,lead,kai
hausa,learn,koyi
hausa,least,kalla
hausa,leave,bar
hausa,led,ya jagoranci
hausa,left,bar
hausa,leg,kafa
hausa,length,tsawon
hausa,less,kasa
hausa,let,bari
hausa,letter,wasika
hausa,level,matakin
hausa,lie,ƙarya
hausa,life,rayuwa
hausa,lift,daga
hausa,light,haske
hausa,like,kamar
hausa,line,line
hausa,liquid,ruwa
hausa,list,list
hausa,listen,listen
hausa,little,kadan
hausa,live,rayuwa
hausa,locate,gano wuri
hausa,log,log
hausa,lone,lone
hausa,long,yaushe
hausa,look,duba
hausa,lost,rasa
hausa,lot,yawa
hausa,loud,m
hausa,love,soyayya
hausa,low,low
hausa,machine,inji
hausa,made,ya yi
hausa,magnet,maganadisu
hausa,main,main
hausa,major,manyan
hausa,make,sa
hausa,man,mutum
hausa,many,da yawa
hausa,map,map
hausa,mark,mark
hausa,market,kasuwa
hausa,mass,taro
hausa,master,master
hausa,match,wasa
hausa,material,material
hausa,matter,al’amarin
hausa,may,may
hausa,me,ni
hausa,mean,nufi
hausa,meant,nufi
hausa,measure,auna
hausa,meat,nama
hausa,meet,sadu da
hausa,melody,karin waƙa
hausa,men,mutane
hausa,metal,karfe
hausa,method,hanyar
hausa,middle,tsakiya
hausa,might,cikakken mulki
hausa,mile,mile
hausa,milk,madara
hausa,million,da miliyan
hausa,mind,hankali
hausa,mine,mine
hausa,minute,minti daya
hausa,miss,kuskure
hausa,mix,mix
hausa,modern,na zamani
hausa,molecule,kwayoyin
hausa,moment,lokacin
hausa,money,kudi
hausa,month,watan
hausa,moon,moon
hausa,more,more
hausa,morning,da safe
hausa,most,mafi
hausa,mother,uwar
hausa,motion,motsi
hausa,mount,dutsen
hausa,mountain,dutse
hausa,mouth,bakin
hausa,move,tafi
hausa,much,da yawa
hausa,multiply,ninka
hausa,music,music
hausa,must,tilas
hausa,my,my
hausa,name,sunan
hausa,nation,jama’a
hausa,natural,halitta
hausa,nature,yanayin
hausa,near,kusa da
hausa,necessary,wajibi
hausa,neck,wuyansa
hausa,need,bukata
hausa,neighbor,makwabcin
hausa,never,taba
hausa,new,new
hausa,next,na gaba
hausa,night,dare
hausa,nine,tara
hausa,no,babu
hausa,noise,amo
hausa,noon,karkatar rana
hausa,nor,kuma bã
hausa,north,north
hausa,nose,hanci
hausa,note,bayanin kula
hausa,nothing,kome ba
hausa,notice,sanarwa
hausa,noun,suna
hausa,now,yanzu
hausa,number,lambar
hausa,numeral,adadi
hausa,object,abu
hausa,observe,tsayar
hausa,occur,faruwa
hausa,ocean,teku
hausa,of,daga
hausa,off,kashe
hausa,offer,tayin
hausa,office,office
hausa,often,sau da yawa
hausa,oh,oh
hausa,oil,man
hausa,old,da haihuwa
hausa,on,a kan
hausa,once,sau ɗaya
hausa,one,daya
hausa,only,kawai
hausa,open,open
hausa,operate,aiki
hausa,opposite,m
hausa,or,ko
hausa,order,domin
hausa,organ,sashin jiki
hausa,original,asali
hausa,other,sauran
hausa,our,mu
hausa,out,out
hausa,over,a kan
hausa,own,own
hausa,oxygen,oxygen
hausa,page,page
hausa,paint,fenti
hausa,pair,biyu
hausa,paper,takarda
hausa,paragraph,sakin layi
hausa,parent,iyaye
hausa,part,part
hausa,particular,musamman
hausa,party,party
hausa,pass,auku
hausa,past,da
hausa,path,hanya
hausa,pattern,juna
hausa,pay,biya
hausa,people,mutane
hausa,perhaps,watakila
hausa,period,lokaci
hausa,person,mutum
hausa,phrase,magana
hausa,pick,sama
hausa,picture,hoto
hausa,piece,yanki
hausa,pitch,farar
hausa,place,wuri
hausa,plain,sarari
hausa,plan,shirin
hausa,plane,jirgin
hausa,planet,duniya
hausa,plant,shuka
hausa,play,wasa
hausa,please,don allah
hausa,plural,jam’i
hausa,poem,waƙa
hausa,point,aya
hausa,poor,matalauta
hausa,populate,populate
hausa,port,tashar jiragen ruwa
hausa,pose,matsayi
hausa,position,wuri
hausa,possible,zai yiwu
hausa,post,post
hausa,pound,laban
hausa,power,iko
hausa,practice,yi
hausa,prepare,shirya
hausa,present,ba
hausa,press,latsa
hausa,pretty,kyakkyawa
hausa,print,print
hausa,probable,m
hausa,problem,matsalar
hausa,process,tsari
hausa,produce,kera
hausa,product,samfur
hausa,proper,dace
hausa,property,property
hausa,protect,kare
hausa,prove,tabbatar da
hausa,provide,samar da
hausa,pull,ja
hausa,push,tura
hausa,put,sa
hausa,quart,quart
hausa,question,tambaya
hausa,quick,m
hausa,quiet,shiru
hausa,quite,quite
hausa,quotient,quotient
hausa,race,race
hausa,radio,radio
hausa,rail,dogo
hausa,rain,ruwan sama
hausa,raise,ta da
hausa,ran,gudu
hausa,range,range
hausa,rather,wajen
hausa,reach,kai
hausa,read,karanta
hausa,ready,shirye
hausa,real,real
hausa,reason,dalilin
hausa,receive,sama
hausa,record,rikodin
hausa,red,ja
hausa,region,yankin
hausa,remember,tuna
hausa,repeat,sake
hausa,reply,amsa
hausa,represent,wakilci
hausa,require,bukata
hausa,rest,sauran
hausa,result,sakamakon
hausa,rich,arziki
hausa,ride,tafiya
hausa,right,dama
hausa,ring,zobe
hausa,rise,tashi
hausa,river,kogin
hausa,road,road
hausa,rock,rock
hausa,roll,yi
hausa,room,dakin
hausa,root,tushen
hausa,rope,igiya
hausa,rose,ya tashi
hausa,round,zagaye
hausa,row,jere
hausa,rub,rub
hausa,rule,mulkin
hausa,run,ran
hausa,safe,lafiya
hausa,said,ya ce
hausa,sail,ze tashi
hausa,salt,gishiri
hausa,same,haka
hausa,sand,yashi
hausa,sat,sat
hausa,save,ajiye
hausa,saw,saw
hausa,say,ka ce
hausa,scale,sikelin
hausa,school,makaranta
hausa,science,kimiyya
hausa,score,score
hausa,sea,tẽku
hausa,search,search
hausa,season,kakar
hausa,seat,wurin zama
hausa,second,na biyu
hausa,section,section
hausa,see,gani
hausa,seed,iri
hausa,seem,ze
hausa,segment,kashi
hausa,select,zaži
hausa,self,kai
hausa,sell,sayar da
hausa,send,aika
hausa,sense,ma’ana
hausa,sent,aika
hausa,sentence,magana
hausa,separate,raba
hausa,serve,bauta
hausa,set,sa
hausa,settle,shirya
hausa,seven,bakwai
hausa,several,da yawa
hausa,shall,za
hausa,shape,siffar
hausa,share,share
hausa,sharp,kaifi
hausa,she,sai ta
hausa,sheet,sheet
hausa,shell,harsashi
hausa,shine,haske
hausa,ship,ship
hausa,shoe,shoe
hausa,shop,shop
hausa,shore,tudu
hausa,short,short
hausa,should,kammata
hausa,shoulder,kafada
hausa,shout,ihu
hausa,show,show
hausa,side,gefe
hausa,sight,gani
hausa,sign,ãyã
hausa,silent,shiru
hausa,silver,azurfa
hausa,similar,similar
hausa,simple,sauki
hausa,since,tun
hausa,sing,raira
hausa,single,single
hausa,sister,ya
hausa,sit,zauna
hausa,six,shida
hausa,size,size
hausa,skill,fasaha
hausa,skin,fata
hausa,sky,sama
hausa,slave,bawa
hausa,sleep,barci
hausa,slip,zamewa
hausa,slow,jinkirin
hausa,small,small
hausa,smell,wari
hausa,smile,murmushi
hausa,snow,snow
hausa,so,don haka
hausa,soft,laushi
hausa,soil,ƙasa
hausa,soldier,soja
hausa,solution,bayani
hausa,solve,warware
hausa,some,wasu
hausa,son,dan
hausa,song,song
hausa,soon,da ewa ba
hausa,sound,sauti
hausa,south,kudu
hausa,space,sarari
hausa,speak,yi magana
hausa,special,na musamman
hausa,speech,jawabin
hausa,speed,gudun
hausa,spell,rubutawa
hausa,spend,kashe
hausa,spoke,yi magana
hausa,spot,tabo
hausa,spread,baza
hausa,spring,spring
hausa,square,muraba’in
hausa,stand,tsaya
hausa,star,star
hausa,start,farko
hausa,state,jihar
hausa,station,station
hausa,stay,zauna
hausa,stead,gaji sarautarsa
hausa,steam,steam
hausa,steel,karfe
hausa,step,matakin
hausa,stick,sanda
hausa,still,har yanzu
hausa,stone,dutse
hausa,stood,tsaya
hausa,stop,daina
hausa,store,store
hausa,story,story
hausa,straight,madaidaiciya
hausa,strange,m
hausa,stream,ƙorama
hausa,street,street
hausa,stretch,stretch
hausa,string,kirtani
hausa,strong,karfi
hausa,student,dalibi
hausa,study,study
hausa,subject,subject
hausa,substance,abu
hausa,subtract,muka ɗebe
hausa,success,nasara
hausa,such,irin
hausa,sudden,kwatsam
hausa,suffix,a baya kalma
hausa,sugar,sugar
hausa,suggest,bayar da shawarar
hausa,suit,kwat da wando
hausa,summer,rani
hausa,sun,rãnã
hausa,supply,wadata
hausa,support,goyon bayan
hausa,sure,tabbata
hausa,surface,surface
hausa,surprise,mamaki
hausa,swim,yin iyo
hausa,syllable,syllable
hausa,symbol,alama ce
hausa,system,tsarin
hausa,table,tebur
hausa,tail,wutsiya
hausa,take,kai
hausa,talk,talk
hausa,tall,tsayi
hausa,teach,koyar
hausa,team,tawagar
hausa,teeth,hakora
hausa,tell,gaya
hausa,temperature,zazzabi
hausa,ten,goma
hausa,term,kalmomin
hausa,test,jarabawa
hausa,than,fiye da
hausa,thank,gode
hausa,that,"cewa,"
hausa,the,da
hausa,their,da
hausa,them,da su
hausa,then,"to,"
hausa,there,akwai
hausa,these,wadannan
hausa,they,suna
hausa,thick,lokacin farin ciki
hausa,thin,na bakin ciki
hausa,thing,abu
hausa,think,tunani
hausa,third,na uku
hausa,this,wannan
hausa,those,wadanda
hausa,though,ko da yake
hausa,thought,tsammani
hausa,thousand,dubu
hausa,three,uku
hausa,through,ta hanyar
hausa,throw,jefa
hausa,thus,haka ne
hausa,tie,taye
hausa,time,lokaci
hausa,tiny,kankanin
hausa,tire,taya
hausa,to,to
hausa,together,tare
hausa,told,ya shaidawa
hausa,tone,sautin
hausa,too,ma
hausa,took,ya ɗauki
hausa,tool,kayan aiki
hausa,top,top
hausa,total,total
hausa,touch,taba
hausa,toward,zuwa ga
hausa,town,town
hausa,track,track
hausa,trade,ciniki
hausa,train,jirgin kasa
hausa,travel,tafiya
hausa,tree,itacen
hausa,triangle,alwatika
hausa,trip,tafiya da dawowa
hausa,trouble,matsala
hausa,truck,truck
hausa,true,gaskiya ne
hausa,try,kokarin
hausa,tube,tube
hausa,turn,nuna
hausa,twenty,ashirin da
hausa,two,biyu
hausa,type,type
hausa,under,karkashin
hausa,unit,naúrar
hausa,until,har sai
hausa,up,up
hausa,us,mu
hausa,use,amfani
hausa,usual,saba
hausa,valley,kwarin
hausa,value,darajar
hausa,vary,bambanta
hausa,verb,fi’ili
hausa,very,sosai
hausa,view,view
hausa,village,kauye
hausa,visit,ziyarar
hausa,voice,murya
hausa,vowel,wasali
hausa,wait,jira
hausa,walk,tafiya
hausa,wall,bango
hausa,want,so
hausa,war,yaki
hausa,warm,dumi
hausa,was,shi ne
hausa,wash,wash
hausa,watch,watch
hausa,water,ruwa
hausa,wave,kalaman
hausa,way,hanyar
hausa,we,muna
hausa,wear,sa
hausa,weather,weather
hausa,week,mako
hausa,weight,nauyi
hausa,well,da kyau
hausa,went,tafi
hausa,were,suna
hausa,west,yamma
hausa,what,abin da
hausa,wheel,wheel
hausa,when,a lokacin da
hausa,where,inda
hausa,whether,ko
hausa,which,wanda
hausa,while,yayin da
hausa,white,white
hausa,who,wanda
hausa,whole,dukan
hausa,whose,wanda
hausa,why,dalilin da ya sa
hausa,wide,wide
hausa,wife,matarsa
hausa,wild,daji
hausa,will,so
hausa,win,nasara
hausa,wind,iska
hausa,window,taga
hausa,wing,reshe
hausa,winter,hunturu
hausa,wire,waya
hausa,wish,so
hausa,with,tare da
hausa,woman,mace
hausa,women,mata
hausa,wonder,mamaki
hausa,won’t,ki
hausa,wood,wood
hausa,word,kalma
hausa,work,aiki
hausa,world,duniya
hausa,would,zai
hausa,write,rubuta
hausa,written,rubuta
hausa,wrong,ba daidai ba
hausa,wrote,ya rubuta
hausa,yard,yadi
hausa,year,shekara
hausa,yellow,rawaya
hausa,yes,i
hausa,yet,yet
hausa,you,ka
hausa,young,matasa
hausa,your,your
