language,english,vocabulary
basque,consonant,kontsonante
basque,contain,eduki
basque,continent,kontinenteko
basque,continue,jarraitzeko
basque,control,kontrola
basque,cook,sukaldari
basque,cool,cool
basque,copy,kopia
basque,corn,arto
basque,corner,korner
basque,correct,zuzena
basque,cost,kostua
basque,cotton,kotoia
basque,could,could
basque,count,zenbatu
basque,country,country
basque,course,ikastaroa
basque,cover,cover
basque,cow,behi
basque,crease,crease
basque,create,sortu
basque,crop,laborantza
basque,cross,zeharkatuko
basque,crowd,zaleak
basque,cry,oihu
basque,current,egungo
basque,cut,ebaki
basque,dad,dad
basque,dance,dantza
basque,danger,arriskuan
basque,dark,dark
basque,day,egun
basque,dead,hildako
basque,deal,akordio
basque,dear,maitea
basque,death,heriotza
basque,decide,erabakitzeko
basque,decimal,hamartarrekin
basque,deep,sakona
basque,degree,maila
basque,depend,mendekoak
basque,describe,deskribatuko
basque,desert,basamortuko
basque,design,diseinua
basque,determine,zehazteko
basque,develop,garatzea
basque,dictionary,hiztegia
basque,did,egin
basque,die,hiltzen
basque,differ,datoz
basque,difficult,zaila
basque,direct,zuzeneko
basque,discuss,eztabaidatzeko
basque,distant,urrutiko
basque,divide,arraila
basque,division,zatiketa
basque,do,egin
basque,doctor,doctor
basque,does,ez du
basque,dog,txakur
basque,dollar,dolarrak
basque,done,done
basque,don’t,ez
basque,door,atea
basque,double,bikoitza
basque,down,behera
basque,draw,marraztu
basque,dream,amets
basque,dress,soineko
basque,drink,edari
basque,drive,pase
basque,drop,jaregin
basque,dry,lehorra
basque,duck,ahate
basque,during,zehar
basque,each,bakoitzak
basque,ear,belarria
basque,early,hasieran
basque,earth,lurra
basque,ease,erraztasuna
basque,east,ekialdean
basque,eat,jan
basque,edge,ertza
basque,effect,efektu
basque,egg,arrautza
basque,eight,zortzi
basque,either,bai
basque,electric,elektrikoa
basque,element,elementu
basque,else,else
basque,end,end
basque,enemy,etsaiaren
basque,energy,energia
basque,engine,motorra
basque,enough,nahikoa
basque,enter,idatzi
basque,equal,berdina
basque,equate,equate
basque,especially,"batez ere,"
basque,even,are
basque,evening,arratsaldean
basque,event,ekitaldia
basque,ever,inoiz
basque,every,behin
basque,exact,zehatza
basque,example,adibidez
basque,except,salbu
basque,excite,urduritu
basque,exercise,ariketa
basque,expect,espero
basque,experience,eskarmentu
basque,experiment,esperimentua
basque,eye,begi
basque,face,aurpegi
basque,fact,izan
basque,fair,azoka
basque,fall,erori
basque,family,familiari
basque,famous,ospetsua
basque,far,urrun
basque,farm,baserriko
basque,fast,azkarra
basque,fat,gantz
basque,father,aita
basque,favor,mesede
basque,fear,beldurra
basque,feed,feed
basque,feel,sentitzen
basque,feet,oinak
basque,fell,jaitsi
basque,felt,sentitu
basque,few,gutxi
basque,field,eremu
basque,fig,piku
basque,fight,borroka
basque,figure,zifra
basque,fill,bete
basque,final,final
basque,find,aurkitu
basque,fine,fina
basque,finger,hatz
basque,finish,akabera
basque,fire,sua
basque,first,lehenengoa
basque,fish,arrain
basque,fit,kabitzen
basque,five,bost
basque,flat,laua
basque,floor,solairuan
basque,flow,osotasunean
basque,flower,lore
basque,fly,hegan
basque,follow,jarraitu
basque,food,janaria
basque,foot,oinez
basque,for,for
basque,force,indarrean
basque,forest,basoa
basque,form,formulario
basque,forward,aurrera
basque,found,aurkitu
basque,four,lau
basque,fraction,frakzio
basque,free,free
basque,fresh,freskoa
basque,friend,lagun
basque,from,tik
basque,front,aurrean
basque,fruit,fruta
basque,full,osoa
basque,fun,fun
basque,game,partida
basque,garden,lorategia
basque,gas,gas
basque,gather,bildu
basque,gave,eman
basque,general,oro
basque,gentle,leuna
basque,get,lortu
basque,girl,neska
basque,give,eman
basque,glad,pozik
basque,glass,beira
basque,go,joan
basque,gold,urre
basque,gone,gone
basque,good,ona
basque,got,lortu
basque,govern,gobernatzeko
basque,grand,grand
basque,grass,belarra
basque,gray,grisa
basque,great,handia
basque,green,berdea
basque,grew,hazi
basque,ground,lurrean
basque,group,taldea
basque,grow,hazten
basque,guess,asmatzen
basque,guide,orientatzea
basque,gun,pistola
basque,had,izan
basque,hair,ilea
basque,half,erdia
basque,hand,eskuko
basque,happen,gertatuko
basque,happy,zoriontsu
basque,hard,gogor
basque,has,ditu
basque,hat,hat
basque,have,dute
basque,he,zuen
basque,head,burua
basque,hear,entzun
basque,heard,entzun
basque,heart,bihotza
basque,heat,bero
basque,heavy,heavy
basque,held,mantendutako
basque,help,lagun
basque,her,bere
basque,here,hemen
basque,high,handiko
basque,hill,muino
basque,him,zion
basque,his,bere
basque,history,historia
basque,hit,hit
basque,hold,eutsi
basque,hole,zulo
basque,home,hasiera
basque,hope,espero
basque,horse,zaldi
basque,hot,hot
basque,hour,ordu
basque,house,etxea
basque,how,nola
basque,huge,handi
basque,human,giza
basque,hundred,ehun
basque,hunt,ehiza
basque,hurry,presarik
basque,i,i
basque,ice,izotz
basque,idea,ideia
basque,if,bada
basque,imagine,imajinatu
basque,in,in
basque,inch,hazbeteko
basque,include,"besteak beste,"
basque,indicate,adierazten
basque,industry,industria
basque,insect,intsektuen
basque,instant,instant
basque,instrument,instrumentua
basque,interest,interes
basque,invent,asmatuko
basque,iron,burdina
basque,is,da
basque,island,uharteko
basque,it,berau
basque,job,lana
basque,join,apunta
basque,joy,poza
basque,jump,salto
basque,just,besterik
basque,keep,mantentzeko
basque,kept,mantendu
basque,key,giltza
basque,kill,hiltzeko
basque,kind,nolako
basque,king,king
basque,knew,bazekien
basque,know,jakingo
basque,lady,andre
basque,lake,laku
basque,land,lurrak
basque,language,hizkuntza
basque,large,handi
basque,last,azken
basque,late,berandu
basque,laugh,barre
basque,law,legea
basque,lay,arautuko
basque,lead,ekar
basque,learn,ikasi
basque,least,gutxienez
basque,leave,utzi
basque,led,buru
basque,left,utzi
basque,leg,hanka
basque,length,luzera
basque,less,gutxiago
basque,let,utzi
basque,letter,gutuna
basque,level,maila
basque,lie,gezur
basque,life,bizitza
basque,lift,igogailua
basque,light,argia
basque,like,bezala
basque,line,line
basque,liquid,likidoa
basque,list,zerrenda
basque,listen,entzuteko
basque,little,apur
basque,live,bizi
basque,locate,kokatzeko
basque,log,saioa hasi
basque,lone,bakarti
basque,long,luzea
basque,look,begiratu
basque,lost,galduta
basque,lot,asko
basque,loud,ozen
basque,love,maitasun
basque,low,txikia
basque,machine,makina
basque,made,egin
basque,magnet,iman
basque,main,nagusia
basque,major,nagusien
basque,make,egiteko
basque,man,man
basque,many,asko
basque,map,mapa
basque,mark,marka
basque,market,merkatua
basque,mass,masa
basque,master,master
basque,match,partidu
basque,material,materiala
basque,matter,gaia
basque,may,may
basque,me,me
basque,mean,esan nahi
basque,meant,ekarri
basque,measure,neurtzeko
basque,meat,haragi
basque,meet,bete
basque,melody,melodia
basque,men,gizonak
basque,metal,metal
basque,method,metodo
basque,middle,erdialdetik
basque,might,agian
basque,mile,milia
basque,milk,esnea
basque,million,milioi
basque,mind,mind
basque,mine,mine
basque,minute,minutu
basque,miss,miss
basque,mix,nahastu
basque,modern,modernoa
basque,molecule,molekula
basque,moment,une
basque,money,dirua
basque,month,hileko
basque,moon,ilargia
basque,more,gehiago
basque,morning,goizean
basque,most,gehien
basque,mother,amak
basque,motion,motion
basque,mount,mount
basque,mountain,mendia
basque,mouth,ahoa
basque,move,mugimendu
basque,much,askoz
basque,multiply,biderkatu
basque,music,music
basque,must,muztioa
basque,my,nire
basque,name,izena
basque,nation,nazioa
basque,natural,natural
basque,nature,natura
basque,near,gertu
basque,necessary,beharrezkoa
basque,neck,lepoan
basque,need,behar
basque,neighbor,bizilaguna
basque,never,inoiz ez
basque,new,berria
basque,next,hurrengo
basque,night,gauean
basque,nine,bederatzi
basque,no,no
basque,noise,zarata
basque,noon,eguerdian
basque,nor,ezta
basque,north,iparraldean
basque,nose,sudurra
basque,note,ohar
basque,nothing,nothing
basque,notice,oharra
basque,noun,noun
basque,now,orain
basque,number,zenbakia
basque,numeral,numeral
basque,object,objektu
basque,observe,behatzen
basque,occur,gerta
basque,ocean,ozeano
basque,of,of
basque,off,off
basque,offer,eskaintza
basque,office,bulegoa
basque,often,askotan
basque,oh,oh
basque,oil,olioa
basque,old,zaharra
basque,on,an
basque,once,behin
basque,one,bat
basque,only,bakarrik
basque,open,open
basque,operate,funtzionatzeko
basque,opposite,kontrakoa
basque,or,edo
basque,order,ordena
basque,organ,organoaren
basque,original,original
basque,other,beste
basque,our,gure
basque,out,out
basque,over,baino gehiago
basque,own,egin
basque,oxygen,oxigeno
basque,page,orria
basque,paint,margotzeko
basque,pair,bikotea
basque,paper,paper
basque,paragraph,paragrafoan
basque,parent,gurasoa
basque,part,part
basque,particular,bereziki
basque,party,festa
basque,pass,gainditu
basque,past,iraganean
basque,path,bidea
basque,pattern,eredua
basque,pay,ordaindu
basque,people,jende
basque,perhaps,agian
basque,period,epea
basque,person,pertsona
basque,phrase,esaldi
basque,pick,jaso
basque,picture,argazki
basque,piece,pieza
basque,pitch,zelaia
basque,place,leku
basque,plain,arrunta
basque,plan,plan
basque,plane,hegazkina
basque,planet,planeta
basque,plant,landare
basque,play,jolastu
basque,please,mesedez
basque,plural,plural
basque,poem,poema
basque,point,puntua
basque,poor,pobrea
basque,populate,populatu
basque,port,portuko
basque,pose,pose
basque,position,posizio
basque,possible,posible
basque,post,post
basque,pound,libra
basque,power,power
basque,practice,praktikan
basque,prepare,prestatu
basque,present,gaur
basque,press,prentsa
basque,pretty,nahiko
basque,print,inprimatu
basque,probable,probable
basque,problem,arazoa
basque,process,prozesua
basque,produce,ekoizteko
basque,product,produktua
basque,proper,egokia
basque,property,jabetza
basque,protect,babesteko
basque,prove,frogatzeko
basque,provide,ematen
basque,pull,tira
basque,push,push
basque,put,jarri
basque,quart,quart
basque,question,question
basque,quick,azkarra
basque,quiet,lasaiak
basque,quite,nahiko
basque,quotient,zatidura
basque,race,lasterketa
basque,radio,radio
basque,rail,trenbide
basque,rain,euri
basque,raise,goratzen
basque,ran,ran
basque,range,sorta
basque,rather,baizik
basque,reach,iristeko
basque,read,irakurri
basque,ready,prest
basque,real,benetako
basque,reason,arrazoia
basque,receive,jasotzeko
basque,record,record
basque,red,gorria
basque,region,eskualdea
basque,remember,gogoratu
basque,repeat,errepikatu
basque,reply,erantzun
basque,represent,adierazten
basque,require,eskatzen
basque,rest,gainerakoak
basque,result,emaitza
basque,rich,aberatsa
basque,ride,ride
basque,right,eskuineko
basque,ring,ring
basque,rise,igoko
basque,river,ibaiaren
basque,road,errepide
basque,rock,rock
basque,roll,roll
basque,room,gela
basque,root,erroa
basque,rope,soka
basque,rose,igo
basque,round,txandan
basque,row,ilara
basque,rub,rub
basque,rule,arau
basque,run,run
basque,safe,seguru
basque,said,esan
basque,sail,sail
basque,salt,gatza
basque,same,bera
basque,sand,harea
basque,sat,sat
basque,save,gorde
basque,saw,saw
basque,say,esan
basque,scale,eskala
basque,school,eskola
basque,science,zientzia
basque,score,puntuazio
basque,sea,sea
basque,search,bilaketa
basque,season,denboraldian
basque,seat,eserlekua
basque,second,bigarren
basque,section,atalean
basque,see,ikusi
basque,seed,hazia
basque,seem,badirudi
basque,segment,segmentu
basque,select,hautatu
basque,self,auto
basque,sell,saltzeko
basque,send,bidali
basque,sense,zentzu
basque,sent,bidali
basque,sentence,gogoratu
basque,separate,aparteko
basque,serve,balioko
basque,set,set
basque,settle,konformatu
basque,seven,zazpi
basque,several,hainbat
basque,shall,errejimena
basque,shape,forma
basque,share,share
basque,sharp,zorrotz
basque,she,zuen
basque,sheet,fitxa
basque,shell,shell
basque,shine,distira
basque,ship,ontzia
basque,shoe,zapatila
basque,shop,denda
basque,shore,shore
basque,short,laburra
basque,should,beharko lukete
basque,shoulder,sorbaldaren
basque,shout,oihu
basque,show,show
basque,side,albo
basque,sight,ikusmena
basque,sign,zeinu
basque,silent,isila
basque,silver,zilar
basque,similar,antzeko
basque,simple,sinple
basque,since,geroztik
basque,sing,abestu
basque,single,bakar
basque,sister,arreba
basque,sit,eseri
basque,six,sei
basque,size,tamaina
basque,skill,skill
basque,skin,azala
basque,sky,zerua
basque,slave,esklabu
basque,sleep,loa
basque,slip,lapsus
basque,slow,motela
basque,small,txiki
basque,smell,usaina
basque,smile,irribarre
basque,snow,elurra
basque,so,"beraz,"
basque,soft,bigun
basque,soil,lurzoruaren
basque,soldier,soldadu
basque,solution,irtenbide
basque,solve,konpontzeko
basque,some,batzuk
basque,son,semea
basque,song,song
basque,soon,laster
basque,sound,soinua
basque,south,hegoaldean
basque,space,espazioa
basque,speak,hitz egin
basque,special,bereziak
basque,speech,hitzaldian
basque,speed,abiadura
basque,spell,ortografia
basque,spend,pasatzeko
basque,spoke,mintzatu
basque,spot,leku
basque,spread,hedapena
basque,spring,udaberrian
basque,square,karratu
basque,stand,stand
basque,star,izarra
basque,start,hasiera
basque,state,egoera
basque,station,geltokia
basque,stay,egonaldia
basque,stead,orde
basque,steam,lurrun
basque,steel,steel
basque,step,urrats
basque,stick,makila
basque,still,oraindik
basque,stone,harria
basque,stood,koa
basque,stop,gelditzeko
basque,store,denda
basque,story,istorioa
basque,straight,zuzen
basque,strange,arraro
basque,stream,erreka
basque,street,kalean
basque,stretch,tarte
basque,string,katea
basque,strong,indartsu
basque,student,ikaslearen
basque,study,azterketa
basque,subject,gaia
basque,substance,substantzia
basque,subtract,kenketak
basque,success,arrakasta
basque,such,"hala nola,"
basque,sudden,bat-batean
basque,suffix,atzizkia
basque,sugar,azukre
basque,suggest,iradokitzen
basque,suit,trajea
basque,summer,udan
basque,sun,eguzkia
basque,supply,hornikuntza
basque,support,laguntza
basque,sure,ziur
basque,surface,azalera
basque,surprise,sorpresa
basque,swim,igeri
basque,syllable,silaba
basque,symbol,sinbolo
basque,system,sistema
basque,table,taula
basque,tail,buztana
basque,take,hartu
basque,talk,eztabaida
basque,tall,altu
basque,teach,irakasteko
basque,team,taldeak
basque,teeth,hortzak
basque,tell,esango
basque,temperature,tenperatura
basque,ten,hamar
basque,term,epe
basque,test,proba
basque,than,baino
basque,thank,eskerrik
basque,that,duten
basque,the,du
basque,their,beren
basque,them,horiek
basque,then,orduz
basque,there,ez
basque,these,horiek
basque,they,dute
basque,thick,lodi
basque,thin,mehe
basque,thing,gauza
basque,think,uste
basque,third,hirugarren
basque,this,honetan
basque,those,horiek
basque,though,nahiz
basque,thought,pentsatu
basque,thousand,mila
basque,three,hiru
basque,through,bidez
basque,throw,bota
basque,thus,horrela
basque,tie,berdinketa
basque,time,denbora
basque,tiny,tiny
basque,tire,pneumatikoen
basque,to,arte
basque,together,elkarrekin
basque,told,esan
basque,tone,tonua
basque,too,too
basque,took,hartu
basque,tool,tresna
basque,top,top
basque,total,guztira
basque,touch,ukitu
basque,toward,aldera
basque,town,herri
basque,track,pista
basque,trade,merkataritza
basque,train,trena
basque,travel,bidaia
basque,tree,zuhaitz
basque,triangle,triangelu
basque,trip,bidaia
basque,trouble,arazoak
basque,truck,kamioi
basque,true,egia
basque,try,saiatu
basque,tube,hodi
basque,turn,txanda
basque,twenty,hogei
basque,two,bi
basque,type,mota
basque,under,pean
basque,unit,unitatea
basque,until,arte
basque,up,sortu
basque,us,gurekin
basque,use,erabilera
basque,usual,ohikoa den
basque,valley,haran
basque,value,balio
basque,vary,aldatu egiten dira
basque,verb,aditza
basque,very,oso
basque,view,ikuspegia
basque,village,herriko
basque,visit,bisita
basque,voice,ahotsa
basque,vowel,bokal
basque,wait,itxaron
basque,walk,oinez
basque,wall,horma
basque,want,nahi
basque,war,gerra
basque,warm,epela
basque,was,izan zen
basque,wash,garbiketa
basque,watch,ikusi
basque,water,ura
basque,wave,uhin
basque,way,era
basque,we,dugu
basque,wear,higadura
basque,weather,eguraldi
basque,week,astea
basque,weight,pisu
basque,well,ondo
basque,went,joan
basque,were,ziren
basque,west,west
basque,what,zer
basque,wheel,gurpila
basque,when,denean
basque,where,non
basque,whether,ala
basque,which,bertan
basque,while,bitartean
basque,white,zuri
basque,who,nor
basque,whole,osoa
basque,whose,zeinen
basque,why,zergatik
basque,wide,zabal
basque,wife,emaztea
basque,wild,basa
basque,will,izango
basque,win,irabazi
basque,wind,haizea
basque,window,leihoa
basque,wing,ezenarro
basque,winter,negua
basque,wire,wire
basque,wish,nahi
basque,with,honekin
basque,woman,emakumea
basque,women,emakumeak
basque,wonder,galdetzen
basque,won’t,izango ez
basque,wood,egurra
basque,word,hitza
basque,work,lana
basque,world,munduan
basque,would,iba
basque,write,idatzi
basque,written,idatzizko
basque,wrong,oker
basque,wrote,idatzi
basque,yard,patiora
basque,year,urteko
basque,yellow,horia
basque,yes,bai
basque,yet,oraindik
basque,you,you
basque,young,gazte
basque,your,zure
