language,english,vocabulary
welsh,enough,ddigon
welsh,enter,fynd i mewn
welsh,equal,gyfartal
welsh,equate,cyfateb
welsh,especially,yn enwedig
welsh,even,hyd yn oed
welsh,evening,gyda’r nos
welsh,event,digwyddiad
welsh,ever,erioed
welsh,every,bob
welsh,exact,union
welsh,example,enghraifft
welsh,except,ac eithrio
welsh,excite,cyffroi
welsh,exercise,ymarfer corff
welsh,expect,disgwyl
welsh,experience,profiad
welsh,experiment,arbrawf
welsh,eye,llygad
welsh,face,wyneb
welsh,fact,ffaith
welsh,fair,deg
welsh,fall,disgyn
welsh,family,teulu
welsh,famous,enwog
welsh,far,yn hyn
welsh,farm,fferm
welsh,fast,cyflym
welsh,fat,braster
welsh,father,tad
welsh,favor,ffafrio
welsh,fear,ofn
welsh,feed,porthiant
welsh,feel,teimlo
welsh,feet,traed
welsh,fell,syrthiodd
welsh,felt,teimlwyd
welsh,few,ychydig
welsh,field,maes
welsh,fig,ffig
welsh,fight,frwydr
welsh,figure,ffigur
welsh,fill,llenwi
welsh,final,terfynol
welsh,find,dod o hyd i
welsh,fine,dirwy
welsh,finger,bys
welsh,finish,gorffen
welsh,fire,tân
welsh,first,yn gyntaf
welsh,fish,pysgod
welsh,fit,ffitio
welsh,five,pump
welsh,flat,fflat
welsh,floor,llawr
welsh,flow,llif
welsh,flower,blodyn
welsh,fly,hedfan
welsh,follow,dilyn
welsh,food,bwyd
welsh,foot,droed
welsh,for,gyfer
welsh,force,grym
welsh,forest,goedwig
welsh,form,ffurflen
welsh,forward,ymlaen
welsh,found,dod o hyd i
welsh,four,pedwar
welsh,fraction,ffracsiwn
welsh,free,rhad ac am ddim
welsh,fresh,ffres
welsh,friend,ffrind
welsh,from,o
welsh,front,blaen
welsh,fruit,ffrwythau
welsh,full,llawn
welsh,fun,hwyl
welsh,game,gêm
welsh,garden,gardd
welsh,gas,nwy
welsh,gather,casglu
welsh,gave,rhoddodd
welsh,general,gyffredinol
welsh,gentle,ysgafn
welsh,get,cael
welsh,girl,merch
welsh,give,rhoi
welsh,glad,falch
welsh,glass,gwydr
welsh,go,fynd
welsh,gold,aur
welsh,gone,wedi mynd
welsh,good,dda
welsh,got,got
welsh,govern,llywodraethu
welsh,grand,mawreddog
welsh,grass,glaswellt
welsh,gray,llwyd
welsh,great,mawr
welsh,green,gwyrdd
welsh,grew,tyfodd
welsh,ground,ddaear
welsh,group,grŵp
welsh,grow,tyfu
welsh,guess,dyfalu
welsh,guide,arwain
welsh,gun,gwn
welsh,had,roedd gan
welsh,hair,gwallt
welsh,half,hanner
welsh,hand,llaw
welsh,happen,yn digwydd
welsh,happy,hapus
welsh,hard,caled
welsh,has,mae gan
welsh,hat,het
welsh,have,wedi
welsh,he,ef
welsh,head,pen
welsh,hear,clywed
welsh,heard,clywed
welsh,heart,galon
welsh,heat,gwres
welsh,heavy,trwm
welsh,held,a gedwir yn
welsh,help,helpu
welsh,her,hi
welsh,here,yma
welsh,high,uchel
welsh,hill,bryn
welsh,him,iddo
welsh,his,ei
welsh,history,hanes
welsh,hit,taro
welsh,hold,dal
welsh,hole,twll
welsh,home,cartref
welsh,hope,gobeithio
welsh,horse,ceffyl
welsh,hot,poeth
welsh,hour,awr
welsh,house,tŷ
welsh,how,sut
welsh,huge,enfawr
welsh,human,dynol
welsh,hundred,cant
welsh,hunt,helfa
welsh,hurry,frys
welsh,i,yr wyf yn
welsh,ice,iâ
welsh,idea,syniad
welsh,if,os
welsh,imagine,dychmygu
welsh,in,yn
welsh,inch,modfedd
welsh,include,cynnwys
welsh,indicate,dangos
welsh,industry,diwydiant
welsh,insect,pryfed
welsh,instant,amrantiad
welsh,instrument,offeryn
welsh,interest,llog
welsh,invent,dyfeisio
welsh,iron,haearn
welsh,is,yw
welsh,island,ynys
welsh,it,mae’n
welsh,job,swydd
welsh,join,ymuno
welsh,joy,llawenydd
welsh,jump,neidio
welsh,just,yn unig
welsh,keep,cadw
welsh,kept,cadw
welsh,key,allweddol
welsh,kill,lladd
welsh,kind,fath
welsh,king,brenin
welsh,knew,gwybod
welsh,know,gwybod
welsh,lady,wraig
welsh,lake,llyn
welsh,land,tir
welsh,language,iaith
welsh,large,mawr
welsh,last,diwethaf
welsh,late,hwyr
welsh,laugh,chwerthin
welsh,law,gyfraith
welsh,lay,lleyg
welsh,lead,arwain
welsh,learn,dysgu
welsh,least,lleiaf
welsh,leave,gadael
welsh,led,arweinir
welsh,left,gadawodd
welsh,leg,goes
welsh,length,hyd
welsh,less,llai
welsh,let,gadewch
welsh,letter,llythyr
welsh,level,lefel
welsh,lie,gorwedd
welsh,life,bywyd
welsh,lift,lifft
welsh,light,golau
welsh,like,hoffi
welsh,line,llinell
welsh,liquid,hylif
welsh,list,rhestr
welsh,listen,gwrando
welsh,little,bach
welsh,live,byw
welsh,locate,o hyd
welsh,log,log
welsh,lone,eich pen eich hun
welsh,long,hir
welsh,look,edrych
welsh,lost,gollwyd
welsh,lot,llawer
welsh,loud,uchel
welsh,love,wrth eu bodd
welsh,low,isel
welsh,machine,peiriant
welsh,made,wnaed
welsh,magnet,magnet
welsh,main,prif
welsh,major,mawr
welsh,make,gwneud
welsh,man,dyn
welsh,many,llawer
welsh,map,fap
welsh,mark,marc
welsh,market,farchnad
welsh,mass,màs
welsh,master,meistr
welsh,match,gêm
welsh,material,deunydd
welsh,matter,mater
welsh,may,gall
welsh,me,mi
welsh,mean,golygu
welsh,meant,golygu
welsh,measure,mesur
welsh,meat,cig
welsh,meet,cwrdd
welsh,melody,alaw
welsh,men,dynion
welsh,metal,metel
welsh,method,dull
welsh,middle,canol
welsh,might,allai
welsh,mile,milltir
welsh,milk,llaeth
welsh,million,miliwn
welsh,mind,meddwl
welsh,mine,mwynglawdd
welsh,minute,munud
welsh,miss,miss
welsh,mix,cymysgu
welsh,modern,modern
welsh,molecule,moleciwl
welsh,moment,hyn o bryd
welsh,money,arian
welsh,month,mis
welsh,moon,lleuad
welsh,more,mwy
welsh,morning,bore
welsh,most,y rhan fwyaf
welsh,mother,mam
welsh,motion,cynnig
welsh,mount,mynydd
welsh,mountain,mynydd
welsh,mouth,geg
welsh,move,symud
welsh,much,llawer
welsh,multiply,lluosi
welsh,music,cerddoriaeth
welsh,must,rhaid
welsh,my,fy
welsh,name,enw
welsh,nation,cenedl
welsh,natural,naturiol
welsh,nature,natur
welsh,near,ger
welsh,necessary,angenrheidiol
welsh,neck,gwddf
welsh,need,angen
welsh,neighbor,cymydog
welsh,never,byth
welsh,new,newydd
welsh,next,nesaf
welsh,night,nos
welsh,nine,naw
welsh,no,dim
welsh,noise,sŵn
welsh,noon,canol dydd
welsh,nor,nac
welsh,north,gogledd
welsh,nose,trwyn
welsh,note,nodyn
welsh,nothing,dim byd
welsh,notice,rhybudd
welsh,noun,enw
welsh,now,awr
welsh,number,rhif
welsh,numeral,rhifolyn
welsh,object,gwrthrych
welsh,observe,arsylwi
welsh,occur,yn digwydd
welsh,ocean,cefnfor
welsh,of,yr
welsh,off,off
welsh,offer,cynnig
welsh,office,swyddfa
welsh,often,yn aml
welsh,oh,oh
welsh,oil,olew
welsh,old,oed
welsh,on,ar
welsh,once,unwaith
welsh,one,un
welsh,only,yn unig
welsh,open,agored
welsh,operate,gweithredu
welsh,opposite,gyferbyn
welsh,or,neu
welsh,order,gorchymyn
welsh,organ,organ
welsh,original,gwreiddiol
welsh,other,arall
welsh,our,ein
welsh,out,allan
welsh,over,dros
welsh,own,eu hunain
welsh,oxygen,ocsigen
welsh,page,dudalen
welsh,paint,paent
welsh,pair,pâr
welsh,paper,papur
welsh,paragraph,paragraff
welsh,parent,rhiant
welsh,part,rhan
welsh,particular,penodol
welsh,party,parti
welsh,pass,pasio
welsh,past,gorffennol
welsh,path,llwybr
welsh,pattern,patrwm
welsh,pay,talu
welsh,people,pobl
welsh,perhaps,efallai
welsh,period,cyfnod
welsh,person,person
welsh,phrase,ymadrodd
welsh,pick,ddewis
welsh,picture,llun
welsh,piece,darn
welsh,pitch,traw
welsh,place,lle
welsh,plain,plaen
welsh,plan,cynllun
welsh,plane,awyren
welsh,planet,blaned
welsh,plant,planhigion
welsh,play,chwarae
welsh,please,os gwelwch yn dda
welsh,plural,lluosog
welsh,poem,cerdd
welsh,point,pwynt
welsh,poor,gwael
welsh,populate,boblogi
welsh,port,porthladd
welsh,pose,peri
welsh,position,sefyllfa
welsh,possible,bosibl
welsh,post,swydd
welsh,pound,punt
welsh,power,pŵer
welsh,practice,ymarfer
welsh,prepare,paratoi
welsh,present,bresennol
welsh,press,wasg
welsh,pretty,’n bert
welsh,print,print
welsh,probable,tebygol
welsh,problem,problem
welsh,process,broses
welsh,produce,cynhyrchu
welsh,product,cynnyrch
welsh,proper,briodol
welsh,property,eiddo
welsh,protect,amddiffyn
welsh,prove,profi
welsh,provide,darparu
welsh,pull,tynnu
welsh,push,gwthio
welsh,put,rhoi
welsh,quart,chwart
welsh,question,cwestiwn
welsh,quick,cyflym
welsh,quiet,dawel
welsh,quite,eithaf
welsh,quotient,cyniferydd
welsh,race,hil
welsh,radio,cymru
welsh,rail,rheilffyrdd
welsh,rain,glaw
welsh,raise,codi
welsh,ran,rhedodd
welsh,range,amrediad
welsh,rather,yn hytrach
welsh,reach,cyrraedd
welsh,read,darllen
welsh,ready,barod
welsh,real,go iawn
welsh,reason,rheswm
welsh,receive,derbyn
welsh,record,cofnod
welsh,red,coch
welsh,region,rhanbarth
welsh,remember,cofio
welsh,repeat,ailadrodd
welsh,reply,ateb
welsh,represent,cynrychioli
welsh,require,ei gwneud yn ofynnol
welsh,rest,gorffwys
welsh,result,canlyniad
welsh,rich,gyfoethog
welsh,ride,taith
welsh,right,hawl
welsh,ring,ffoniwch
welsh,rise,codi
welsh,river,afon
welsh,road,ffordd
welsh,rock,graig
welsh,roll,gofrestr
welsh,room,ystafell
welsh,root,gwraidd
welsh,rope,rhaff
welsh,rose,rhosyn
welsh,round,rownd
welsh,row,rhes
welsh,rub,rhwbio
welsh,rule,rheol
welsh,run,rhedeg
welsh,safe,yn ddiogel
welsh,said,dywedodd
welsh,sail,hwylio
welsh,salt,halen
welsh,same,un fath
welsh,sand,tywod
welsh,sat,sat
welsh,save,arbed
welsh,saw,welodd
welsh,say,dweud
welsh,scale,graddfa
welsh,school,ysgol
welsh,science,gwyddoniaeth
welsh,score,sgôr
welsh,sea,môr
welsh,search,chwilio
welsh,season,tymor
welsh,seat,sedd
welsh,second,yn ail
welsh,section,adran
welsh,see,gweld
welsh,seed,hadau
welsh,seem,ymddangos
welsh,segment,gylchran
welsh,select,dewis
welsh,self,hunan
welsh,sell,gwerthu
welsh,send,anfon
welsh,sense,synnwyr
welsh,sent,anfon
welsh,sentence,dedfryd
welsh,separate,ar wahân
welsh,serve,gwasanaethu
welsh,set,set
welsh,settle,setlo
welsh,seven,saith
welsh,several,nifer
welsh,shall,rhaid
welsh,shape,siâp
welsh,share,rhannu
welsh,sharp,miniog
welsh,she,hi
welsh,sheet,taflen
welsh,shell,cragen
welsh,shine,disgleirio
welsh,ship,llong
welsh,shoe,esgid
welsh,shop,siop
welsh,shore,lan
welsh,short,byr
welsh,should,dylai
welsh,shoulder,ysgwydd
welsh,shout,gweiddi
welsh,show,sioe
welsh,side,ochr
welsh,sight,golwg
welsh,sign,arwydd
welsh,silent,dawel
welsh,silver,arian
welsh,similar,tebyg
welsh,simple,syml
welsh,since,ers
welsh,sing,canu
welsh,single,sengl
welsh,sister,chwaer
welsh,sit,eistedd
welsh,six,chwech
welsh,size,maint y
welsh,skill,sgiliau
welsh,skin,croen
welsh,sky,awyr
welsh,slave,gaethweision
welsh,sleep,cysgu
welsh,slip,slip
welsh,slow,araf
welsh,small,bach
welsh,smell,arogl
welsh,smile,gwenu
welsh,snow,eira
welsh,so,felly
welsh,soft,meddal
welsh,soil,pridd
welsh,soldier,milwr
welsh,solution,ateb
welsh,solve,datrys
welsh,some,rhai
welsh,son,mab
welsh,song,cân
welsh,soon,yn fuan
welsh,sound,sain
welsh,south,de
welsh,space,gofod
welsh,speak,siarad
welsh,special,arbennig
welsh,speech,lleferydd
welsh,speed,cyflymder
welsh,spell,sillafu
welsh,spend,gwario
welsh,spoke,siaradodd
welsh,spot,fan a’r lle
welsh,spread,lledaenu
welsh,spring,gwanwyn
welsh,square,sgwâr
welsh,stand,sefyll
welsh,star,seren
welsh,start,cychwyn
welsh,state,cyflwr
welsh,station,orsaf
welsh,stay,aros
welsh,stead,le ef
welsh,steam,stêm
welsh,steel,dur
welsh,step,cam
welsh,stick,ffon
welsh,still,dal
welsh,stone,cerrig
welsh,stood,sefyll
welsh,stop,rhoi’r gorau i
welsh,store,siop
welsh,story,stori
welsh,straight,syth
welsh,strange,rhyfedd
welsh,stream,nant
welsh,street,stryd
welsh,stretch,ymestyn
welsh,string,llinyn
welsh,strong,gryf
welsh,student,myfyriwr
welsh,study,astudiaeth
welsh,subject,pwnc
welsh,substance,sylweddau
welsh,subtract,tynnu
welsh,success,llwyddiant
welsh,such,fath
welsh,sudden,sydyn
welsh,suffix,ôl-ddodiad
welsh,sugar,siwgr
welsh,suggest,awgrymu
welsh,suit,siwt
welsh,summer,haf
welsh,sun,haul
welsh,supply,cyflenwad
welsh,support,cymorth
welsh,sure,siwr
welsh,surface,wyneb
welsh,surprise,syndod
welsh,swim,nofio
welsh,syllable,sillaf
welsh,symbol,arwydd
welsh,system,system
welsh,table,tabl
welsh,tail,gynffon
welsh,take,cymryd
welsh,talk,sgwrs
welsh,tall,tal
welsh,teach,dysgu
welsh,team,tîm
welsh,teeth,dannedd
welsh,tell,dweud
welsh,temperature,tymheredd
welsh,ten,deg
welsh,term,dymor
welsh,test,prawf
welsh,than,nag
welsh,thank,diolch
welsh,that,bod
welsh,the,â’r
welsh,their,eu
welsh,them,nhw
welsh,then,"yna,"
welsh,there,yno
welsh,these,rhain
welsh,they,maent
welsh,thick,trwchus
welsh,thin,tenau
welsh,thing,beth
welsh,think,meddwl
welsh,third,trydydd
welsh,this,hwn
welsh,those,y rhai
welsh,though,er bod
welsh,thought,meddwl
welsh,thousand,mil
welsh,three,tri
welsh,through,trwy
welsh,throw,taflu
welsh,thus,felly
welsh,tie,tei
welsh,time,amser
welsh,tiny,bach
welsh,tire,teiars
welsh,to,i’r
welsh,together,gyda’i gilydd
welsh,told,gwybod
welsh,tone,tôn
welsh,too,rhy
welsh,took,cymerodd
welsh,tool,offeryn
welsh,top,top
welsh,total,cyfanswm
welsh,touch,cyffwrdd
welsh,toward,tuag
welsh,town,dref
welsh,track,trac
welsh,trade,masnach
welsh,train,trên
welsh,travel,teithio
welsh,tree,goeden
welsh,triangle,triongl
welsh,trip,daith
welsh,trouble,trafferth
welsh,truck,lori
welsh,true,yn wir
welsh,try,ceisiwch
welsh,tube,tiwb
welsh,turn,dro
welsh,twenty,ugain
welsh,two,dau
welsh,type,math
welsh,under,o dan
welsh,unit,uned
welsh,until,nes
welsh,up,i fyny
welsh,us,ni
welsh,use,defnydd
welsh,usual,arferol
welsh,valley,dyffryn
welsh,value,gwerth
welsh,vary,amrywio
welsh,verb,berf
welsh,very,iawn
welsh,view,barn
welsh,village,pentref
welsh,visit,ymweliad
welsh,voice,llais
welsh,vowel,llafariad
welsh,wait,aros
welsh,walk,cerdded
welsh,wall,wal
welsh,want,eisiau
welsh,war,rhyfel
welsh,warm,gynnes
welsh,was,oedd
welsh,wash,golchi
welsh,watch,gwylio
welsh,water,dŵr
welsh,wave,don
welsh,way,ffordd
welsh,we,rydym
welsh,wear,gwisgo
welsh,weather,tywydd
welsh,week,wythnos
welsh,weight,pwysau
welsh,well,yn dda
welsh,went,aeth
welsh,were,roedd
welsh,west,orllewin
welsh,what,beth
welsh,wheel,olwyn
welsh,when,pan
welsh,where,lle
welsh,whether,p’un a
welsh,which,sy’n
welsh,while,tra
welsh,white,gwyn
welsh,who,pwy
welsh,whole,cyfan
welsh,whose,y mae ei
welsh,why,pam
welsh,wide,eang
welsh,wife,gwraig
welsh,wild,gwyllt
welsh,will,bydd
welsh,win,ennill
welsh,wind,gwynt
welsh,window,ffenestr
welsh,wing,adain
welsh,winter,gaeaf
welsh,wire,gwifren
welsh,wish,dymuno
welsh,with,gyda
welsh,woman,fenyw
welsh,women,menywod
welsh,wonder,tybed
welsh,won’t,ni fydd
welsh,wood,pren
welsh,word,gair
welsh,work,gwaith
welsh,world,byd
welsh,would,byddai
welsh,write,ysgrifennu
welsh,written,ysgrifenedig
welsh,wrong,anghywir
welsh,wrote,ysgrifennodd
welsh,yard,iard
welsh,year,flwyddyn
welsh,yellow,melyn
welsh,yes,ie
welsh,yet,eto
welsh,you,chi
welsh,young,ifanc
welsh,your,eich
