language,english,vocabulary
slovak,chair,stoličky
slovak,chance,šanca
slovak,change,zmena
slovak,character,charakter
slovak,charge,nabíjania
slovak,chart,graf
slovak,check,skontrolovať
slovak,chick,chick
slovak,chief,šéf
slovak,child,dieťa
slovak,children,deti
slovak,choose,vybrať
slovak,chord,akord
slovak,circle,kruh
slovak,city,město
slovak,claim,reklamácie
slovak,class,trieda
slovak,clean,čistý
slovak,clear,jasný
slovak,climb,stúpanie
slovak,clock,hodiny
slovak,close,zavrieť
slovak,clothe,obliekli
slovak,cloud,oblak
slovak,coast,pobrežie
slovak,coat,kabát
slovak,cold,za studena
slovak,collect,zbierať
slovak,colony,kolónie
slovak,color,farba
slovak,column,stĺpec
slovak,come,prísť
slovak,common,spoločný
slovak,company,spoločnosť
slovak,compare,porovnať
slovak,complete,kompletné
slovak,condition,stav
slovak,connect,pripojiť
slovak,consider,zvážiť
slovak,consonant,spoluhláska
slovak,contain,obsahovať
slovak,continent,kontinent
slovak,continue,pokračovať
slovak,control,ovládanie
slovak,cook,kuchár
slovak,cool,v pohode
slovak,copy,kópie
slovak,corn,kukurica
slovak,corner,rohu
slovak,correct,správne
slovak,cost,náklady
slovak,cotton,bavlna
slovak,could,mohol
slovak,count,počítať
slovak,country,krajiny
slovak,course,kurz
slovak,cover,kryt
slovak,cow,krava
slovak,crease,pokrčeniu
slovak,create,vytvoriť
slovak,crop,plodín
slovak,cross,kríž
slovak,crowd,dav
slovak,cry,krik
slovak,current,prúd
slovak,cut,rez
slovak,dad,otec
slovak,dance,tanec
slovak,danger,nebezpečenstvo
slovak,dark,tmavá
slovak,day,deň
slovak,dead,mŕtvy
slovak,deal,dohoda
slovak,dear,drahá
slovak,death,smrť
slovak,decide,rozhodnúť
slovak,decimal,desatinné
slovak,deep,hlboké
slovak,degree,stupeň
slovak,depend,závisí
slovak,describe,popísať
slovak,desert,púšť
slovak,design,design
slovak,determine,určiť
slovak,develop,rozvíjať
slovak,dictionary,slovník
slovak,did,áno
slovak,die,zomrieť
slovak,differ,sa líšia
slovak,difficult,obtiažny
slovak,direct,priame
slovak,discuss,diskutovať
slovak,distant,vzdialenej
slovak,divide,rozdeliť
slovak,division,divízie
slovak,do,robiť
slovak,doctor,lekár
slovak,does,robí
slovak,dog,pes
slovak,dollar,dolár
slovak,done,hotovo
slovak,don’t,nie
slovak,door,dvere
slovak,double,double
slovak,down,dole
slovak,draw,kresliť
slovak,dream,sen
slovak,dress,šaty
slovak,drink,nápoj
slovak,drive,pohon
slovak,drop,pokles
slovak,dry,suchý
slovak,duck,kačica
slovak,during,počas
slovak,each,každý
slovak,ear,ucho
slovak,early,čoskoro
slovak,earth,krajiny
slovak,ease,jednoduchosť
slovak,east,východ
slovak,eat,jesť
slovak,edge,hrana
slovak,effect,efekt
slovak,egg,vajcia
slovak,eight,osem
slovak,either,buď
slovak,electric,elektrické
slovak,element,prvok
slovak,else,iný
slovak,end,koniec
slovak,enemy,nepriateľ
slovak,energy,energie
slovak,engine,motor
slovak,enough,dosť
slovak,enter,vstúpiť
slovak,equal,rovná
slovak,equate,znamienko rovnosti
slovak,especially,najmä
slovak,even,dokonca
slovak,evening,večer
slovak,event,udalosť
slovak,ever,kedy
slovak,every,každý
slovak,exact,presné
slovak,example,príklad
slovak,except,s výnimkou
slovak,excite,vzrušovať
slovak,exercise,cvičenie
slovak,expect,"očakávať, že"
slovak,experience,skúsenosť
slovak,experiment,experimentu
slovak,eye,oko
slovak,face,tvár
slovak,fact,skutočnosť
slovak,fair,veľtrh
slovak,fall,spadnúť
slovak,family,rodina
slovak,famous,slávny
slovak,far,ďaleko
slovak,farm,farma
slovak,fast,rýchlo
slovak,fat,tuk
slovak,father,otec
slovak,favor,priazeň
slovak,fear,strach
slovak,feed,zdroj
slovak,feel,cítiť
slovak,feet,nohy
slovak,fell,spadol
slovak,felt,cítil
slovak,few,málo
slovak,field,polia
slovak,fig,obr
slovak,fight,boj
slovak,figure,číslo
slovak,fill,vyplniť
slovak,final,finále
slovak,find,nájsť
slovak,fine,jemný
slovak,finger,prst
slovak,finish,úprava
slovak,fire,oheň
slovak,first,prvý
slovak,fish,ryby
slovak,fit,nosenie
slovak,five,päť
slovak,flat,byt
slovak,floor,podlahy
slovak,flow,prietok
slovak,flower,kvetina
slovak,fly,pozrite sa
slovak,follow,nasledovať
slovak,food,jedlo
slovak,foot,noha
slovak,for,pre
slovak,force,sila
slovak,forest,les
slovak,form,forma
slovak,forward,vpred
slovak,found,nájdených
slovak,four,štyri
slovak,fraction,časť
slovak,free,voľný
slovak,fresh,čerstvé
slovak,friend,priateľ
slovak,from,od
slovak,front,predné
slovak,fruit,ovocie
slovak,full,vedal
slovak,fun,zábava
slovak,game,hra
slovak,garden,záhrada
slovak,gas,plyn
slovak,gather,zhromaždiť
slovak,gave,dal
slovak,general,všeobecne
slovak,gentle,jemný
slovak,get,so
slovak,girl,dievča
slovak,give,dať
slovak,glad,rád
slovak,glass,sklo
slovak,go,ísť
slovak,gold,zlato
slovak,gone,preč
slovak,good,dobrý
slovak,got,dostal
slovak,govern,vládnuť
slovak,grand,becne
slovak,grass,tráva
slovak,gray,sivá
slovak,great,veľký
slovak,green,zelená
slovak,grew,rástol
slovak,ground,krajiny
slovak,group,skupina
slovak,grow,rast
slovak,guess,hádať
slovak,guide,sprievodca
slovak,gun,pištole
slovak,had,mal
slovak,hair,vlasy
slovak,half,polovica
slovak,hand,ručné
slovak,happen,stať sa
slovak,happy,šťastný
slovak,hard,ťažké
slovak,has,má
slovak,hat,klobúk
slovak,have,majú
slovak,he,sa
slovak,head,hlava
slovak,hear,počuť
slovak,heard,počuť
slovak,heart,srdce
slovak,heat,tepla
slovak,heavy,ťažká
slovak,held,ručné
slovak,help,pomoc
slovak,her,nej
slovak,here,tu
slovak,high,vysoká
slovak,hill,kopec
slovak,him,ho
slovak,his,jeho
slovak,history,histórie
slovak,hit,hit
slovak,hold,držať
slovak,hole,palice
slovak,home,domáce
slovak,hope,nádeje
slovak,horse,kôň
slovak,hot,hot
slovak,hot,horúce
slovak,hour,hodín
slovak,house,dom
slovak,how,ako
slovak,huge,obrovský
slovak,human,človek
slovak,hundred,sto
slovak,hunt,lov
slovak,hurry,ponáhľať
slovak,i,ja
slovak,ice,ľad
slovak,idea,nápad
slovak,if,ak
slovak,imagine,predstavte si
slovak,in,v
slovak,inch,inch
slovak,include,patrí
slovak,indicate,označiť
slovak,industry,priemysel
slovak,insect,hmyz
slovak,instant,instant
slovak,instrument,nástroj
slovak,interest,záujem
slovak,invent,vymyslieť
slovak,iron,železo
slovak,is,je
slovak,island,ostrov
slovak,it,to
slovak,job,práca
slovak,join,spojiť
slovak,joy,radosť
slovak,jump,skok
slovak,just,len
slovak,keep,udržať
slovak,kept,stále
slovak,key,kľúč
slovak,kill,zabiť
slovak,kind,druh
slovak,king,kráľ
slovak,knew,"vedel,"
slovak,know,vedieť
slovak,lady,dáma
slovak,lake,jazero
slovak,land,krajiny
slovak,language,jazyk
slovak,large,veľký
slovak,last,posledná
slovak,late,neskoro
slovak,laugh,smiech
slovak,law,zákon
slovak,lay,ležal
slovak,lead,viesť
slovak,learn,učiť sa
slovak,least,najmenej
slovak,leave,odísť
slovak,led,viedol
slovak,left,vľavo
slovak,leg,noha
slovak,length,dĺžka
slovak,less,menej
slovak,let,nechajte
slovak,letter,list
slovak,level,úroveň
slovak,lie,lož
slovak,life,život
slovak,lift,výťah
slovak,light,svetlo
slovak,like,ako
slovak,line,linka
slovak,liquid,kvapalina
slovak,list,zoznam
slovak,listen,počúvať
slovak,little,málo
slovak,live,žiť
slovak,locate,vyhľadať
slovak,log,prihlásiť
slovak,lone,osamelý
slovak,long,dlho
slovak,look,hľadať
slovak,lost,stratil
slovak,lot,veľa
slovak,loud,hlasný
slovak,love,láska
slovak,low,nízky
slovak,machine,stroj
slovak,made,z
slovak,magnet,magnet
slovak,main,hlavný
slovak,major,hlavné
slovak,make,aby
slovak,man,muž
slovak,many,veľa
slovak,map,mapa
slovak,mark,značka
slovak,market,trhu
slovak,mass,hmotnosť
slovak,master,majster
slovak,match,zápas
slovak,material,materiál
slovak,matter,"ohľadu na to,"
slovak,may,mája
slovak,me,ma
slovak,mean,stredná
slovak,meant,"znamenalo,"
slovak,measure,opatrenia
slovak,meat,mäso
slovak,meet,spĺňajú
slovak,melody,melódie
slovak,men,muži
slovak,metal,kov
slovak,method,metóda
slovak,middle,stredná
slovak,might,možno
slovak,mile,míle
slovak,milk,mlieko
slovak,million,miliónov
slovak,mind,myseľ
slovak,mine,baňa
slovak,minute,minúta
slovak,miss,slečna
slovak,mix,mix
slovak,modern,moderné
slovak,molecule,molekula
slovak,moment,áska
slovak,money,peniaze
slovak,month,mesiac
slovak,moon,mesiac
slovak,more,viac
slovak,morning,ráno
slovak,most,najviac
slovak,mother,matka
slovak,motion,pohyb
slovak,mount,mount
slovak,mountain,hora
slovak,mouth,v ústach
slovak,move,voria
slovak,much,veľa
slovak,multiply,násobiť
slovak,music,music
slovak,must,musí
slovak,my,my
slovak,name,názov
slovak,nation,národ
slovak,natural,prírodné
slovak,nature,príroda
slovak,near,blízkosti
slovak,necessary,potreby
slovak,neck,krk
slovak,need,potrebujú
slovak,neighbor,sused
slovak,never,nikdy
slovak,new,nový
slovak,next,ďalšie
slovak,night,noc
slovak,nine,deväť
slovak,no,nie
slovak,noise,hluk
slovak,noon,poludnie
slovak,nor,ani
slovak,north,sever
slovak,nose,nos
slovak,note,poznámka
slovak,nothing,nič
slovak,notice,oznámenia
slovak,noun,podstatné meno
slovak,now,teraz
slovak,number,číslo
slovak,numeral,číslica
slovak,object,objekt
slovak,observe,pozorovať
slovak,occur,dôjsť
slovak,ocean,oceán
slovak,of,z
slovak,off,oľvek
slovak,offer,ponuka
slovak,office,kancelária
slovak,often,často
slovak,oh,ó
slovak,oil,olej
slovak,old,starý
slovak,on,na
slovak,once,raz
slovak,one,jeden
slovak,only,iba
slovak,open,otvorené
slovak,operate,prevádzka
slovak,opposite,proti
slovak,or,alebo
slovak,order,objednávka
slovak,organ,varhany
slovak,original,originál
slovak,other,ďalšie
slovak,our,naše
slovak,out,out
slovak,over,cez
slovak,own,vlastné
slovak,oxygen,kyslík
slovak,page,strana
slovak,paint,maľovať
slovak,pair,pár
slovak,paper,papier
slovak,paragraph,bod
slovak,parent,rodič
slovak,part,časť
slovak,particular,najmä
slovak,party,strana
slovak,pass,prejsť
slovak,past,okolo
slovak,path,cesta
slovak,pattern,vzor
slovak,pay,zaplatiť
slovak,people,ľudia
slovak,perhaps,možná
slovak,period,obdobie
slovak,person,osoba
slovak,phrase,frázy
slovak,pick,vybrať
slovak,picture,obrázok
slovak,piece,kus
slovak,pitch,rozstup
slovak,place,miesto
slovak,plain,prostý
slovak,plan,plán
slovak,plane,lietadlo
slovak,planet,planéta
slovak,plant,závod
slovak,play,hrať
slovak,please,prosím
slovak,plural,množné
slovak,poem,báseň
slovak,point,bod
slovak,poor,zlá
slovak,populate,naplniť
slovak,port,prístav
slovak,pose,predstavovať
slovak,position,pozície
slovak,possible,možné
slovak,post,príspevok
slovak,pound,libra
slovak,power,výkon
slovak,practice,praxe
slovak,prepare,pripraviť
slovak,present,prítomný
slovak,press,stlačte tlačidlo
slovak,pretty,pekný
slovak,print,tlač
slovak,probable,"pravdepodobné,"
slovak,problem,problém
slovak,process,proces
slovak,produce,vyrábať
slovak,product,produkt
slovak,proper,vlastné
slovak,property,nehnuteľnosti
slovak,protect,chrániť
slovak,prove,ukázať
slovak,provide,poskytnúť
slovak,pull,ťahať
slovak,push,push
slovak,put,dať
slovak,quart,kvart
slovak,question,otázka
slovak,quick,rýchly
slovak,quiet,tichý
slovak,quite,celkom
slovak,quotient,podiel
slovak,race,závod
slovak,radio,rádio
slovak,rail,zábradlia
slovak,rain,dážď
slovak,raise,zvýšiť
slovak,ran,rán
slovak,range,rozsah
slovak,rather,skôr
slovak,reach,dosah
slovak,read,čítať
slovak,ready,pripravený
slovak,real,skutočný
slovak,reason,dôvod
slovak,receive,príjem
slovak,record,záznam
slovak,red,červená
slovak,region,región
slovak,remember,pamätať
slovak,repeat,opakovanie
slovak,reply,odpovedať
slovak,represent,predstavovať
slovak,require,vyžadovať
slovak,rest,ostatné
slovak,result,výsledok
slovak,rich,bohatý
slovak,ride,jazda
slovak,right,právo
slovak,ring,krúžok
slovak,rise,stúpať
slovak,river,rieka
slovak,road,cesty
slovak,rock,skala
slovak,roll,role
slovak,room,izbu
slovak,root,koreň
slovak,rope,lano
slovak,rose,ruže
slovak,round,kolo
slovak,row,riadok
slovak,rub,rub
slovak,rule,pravidlo
slovak,run,beh
slovak,safe,bezpečný
slovak,said,uvedený
slovak,sail,plachta
slovak,salt,soľ
slovak,same,rovnaký
slovak,sand,piesok
slovak,sat,satelitom
slovak,save,uložiť
slovak,saw,píla
slovak,say,hovoria
slovak,scale,stupnice
slovak,school,škola
slovak,science,veda
slovak,score,skóre
slovak,sea,more
slovak,search,hľadanie
slovak,season,sezóna
slovak,seat,sídlo
slovak,second,druhej
slovak,section,časť
slovak,see,viď
slovak,seed,semeno
slovak,seem,zdá sa
slovak,segment,segmentu
slovak,select,vyberte
slovak,self,ja
slovak,sell,predaj
slovak,send,odoslať
slovak,sense,zmysel
slovak,sent,poslal
slovak,sentence,veta
slovak,separate,samostatná
slovak,serve,slúžiť
slovak,set,sada
slovak,settle,usadiť
slovak,seven,sedem
slovak,several,viac
slovak,shall,musí
slovak,shape,tvar
slovak,share,podiel
slovak,sharp,sharp
slovak,she,ona
slovak,sheet,list
slovak,shell,škrupina
slovak,shine,lesk
slovak,ship,loď
slovak,shoe,topánky
slovak,shop,obchod
slovak,shore,pobrežie
slovak,short,krátky
slovak,should,by
slovak,shoulder,rameno
slovak,shout,kričať
slovak,show,výstava
slovak,side,strana
slovak,sight,pohľad
slovak,sign,znamenie
slovak,silent,tichý
slovak,silver,striebro
slovak,similar,podobný
slovak,simple,jednoduché
slovak,since,od
slovak,sing,spievať
slovak,single,jednoposteľová
slovak,sister,sestra
slovak,sit,sedieť
slovak,six,šesť
slovak,size,veľkosť
slovak,skill,zručnosť
slovak,skin,koža
slovak,sky,obloha
slovak,slave,otrok
slovak,sleep,spánok
slovak,slip,sklzu
slovak,slow,pomaly
slovak,small,malé
slovak,smell,vôňa
slovak,smile,úsmev
slovak,snow,sneh
slovak,so,tak
slovak,soft,mäkké
slovak,soil,pôda
slovak,soldier,vojak
slovak,solution,riešenie
slovak,solve,vyriešiť
slovak,some,niektorí
slovak,son,syn
slovak,song,pieseň
slovak,soon,čoskoro
slovak,sound,zvuk
slovak,south,na juh
slovak,space,miesto
slovak,speak,hovoriť
slovak,special,špeciálny
slovak,speech,reč
slovak,speed,rýchlosť
slovak,spell,kúzlo
slovak,spend,minúť
slovak,spoke,lúče
slovak,spot,miesto
slovak,spread,spread
slovak,spring,na jar
slovak,square,námestí
slovak,stand,stáť
slovak,star,hviezda
slovak,start,štart
slovak,state,stáť
slovak,station,stanica
slovak,stay,pobyt
slovak,stead,namiesto toho
slovak,steam,pary
slovak,steel,oceľ
slovak,step,krok
slovak,stick,palicu
slovak,still,stále
slovak,stone,kameň
slovak,stood,stál
slovak,stop,stop
slovak,store,obchod
slovak,story,príbeh
slovak,straight,rovný
slovak,strange,podivný
slovak,stream,prúd
slovak,street,ulice
slovak,stretch,úsek
slovak,string,reťaz
slovak,strong,silný
slovak,student,študent
slovak,study,štúdie
slovak,subject,predmet
slovak,substance,látka
slovak,subtract,odčítanie
slovak,success,úspech
slovak,such,taký
slovak,sudden,náhly
slovak,suffix,prípona
slovak,sugar,cukor
slovak,suggest,navrhnúť
slovak,suit,oblek
slovak,summer,leto
slovak,sun,slnko
slovak,supply,napájanie
slovak,support,podpora
slovak,sure,istý
slovak,surface,povrch
slovak,surprise,prekvapenie
slovak,swim,plávanie
slovak,syllable,slabika
slovak,symbol,symbol
slovak,system,systém
slovak,table,tabuľka
slovak,tail,chvost
slovak,take,sa
slovak,talk,diskusia
slovak,tall,vysoký
slovak,teach,učiť
slovak,team,tím
slovak,teeth,zuby
slovak,tell,povedať
slovak,temperature,teplota
slovak,ten,desať
slovak,term,termín
slovak,test,skúška
slovak,than,ako
slovak,thank,ďakujem
slovak,that,že
slovak,the,biela
slovak,their,ich
slovak,them,je
slovak,then,potom
slovak,there,tu
slovak,these,tieto
slovak,they,sa
slovak,thick,tučný
slovak,thin,tenký
slovak,thing,vec
slovak,think,myslíte
slovak,third,tretej
slovak,this,tento
slovak,those,"tie,"
slovak,though,hoci
slovak,thought,myšlienka
slovak,thousand,tisíc
slovak,three,tri
slovak,through,cez
slovak,throw,hodiť
slovak,thus,teda
slovak,tie,kravata
slovak,time,čas
slovak,tiny,tiny
slovak,tire,pneumatika
slovak,to,na
slovak,together,spolu
slovak,told,povedal
slovak,tone,tón
slovak,too,príliš
slovak,took,sa
slovak,tool,náradie
slovak,top,top
slovak,total,celkový
slovak,touch,dotyk
slovak,toward,k
slovak,town,mesto
slovak,track,dráha
slovak,trade,obchod
slovak,train,vlak
slovak,travel,cestovanie
slovak,tree,strom
slovak,triangle,trojuholník
slovak,trip,výlet
slovak,trouble,ťažkosť
slovak,truck,truck
slovak,true,pravda
slovak,try,skúste
slovak,tube,trubka
slovak,turn,turn
slovak,twenty,dvadsať
slovak,two,dva
slovak,type,typ
slovak,under,pod
slovak,unit,jednotka
slovak,until,do
slovak,up,up
slovak,us,us
slovak,use,použitie
slovak,usual,zvyčajne
slovak,valley,údolie
slovak,value,hodnota
slovak,vary,kolísať
slovak,verb,sloveso
slovak,very,veľmi
slovak,view,pohľad
slovak,village,obec
slovak,visit,návšteva
slovak,voice,hlas
slovak,vowel,samohláska
slovak,wait,počkajte
slovak,walk,chodiť
slovak,wall,múr
slovak,want,chcieť
slovak,war,vojna
slovak,warm,teplý
slovak,was,bol
slovak,wash,pranie
slovak,watch,hodinky
slovak,water,voda
slovak,wave,vlna
slovak,way,cesta
slovak,we,sme
slovak,wear,oblečenie
slovak,weather,počasie
slovak,week,týždeň
slovak,weight,hmotnosť
slovak,well,dobre
slovak,went,šiel
slovak,were,boli
slovak,west,západ
slovak,what,čo
slovak,wheel,kolesá
slovak,when,kedy
slovak,where,kde
slovak,whether,či
slovak,which,ktorý
slovak,while,zatiaľ čo
slovak,white,biela
slovak,who,kto
slovak,whole,celá
slovak,whose,ktorého
slovak,why,prečo
slovak,wide,široký
slovak,wife,manželka
slovak,wild,divoký
slovak,will,vôľa
slovak,win,víťazstvo
slovak,wind,vietor
slovak,window,okno
slovak,wing,krídlo
slovak,winter,zimné
slovak,wire,drôt
slovak,wish,želanie
slovak,with,s
slovak,woman,žena
slovak,women,ženy
slovak,wonder,"zaujímalo by ma,"
slovak,won’t,nebude
slovak,wood,drevo
slovak,word,slovo
slovak,work,práca
slovak,world,svet
slovak,would,by
slovak,write,napísať
slovak,written,písomná
slovak,wrong,zle
slovak,wrote,napísal
slovak,yard,dvore
slovak,year,rok
slovak,yellow,žltá
slovak,yes,áno
slovak,yet,ešte
slovak,you,ste
slovak,young,mladý
slovak,your,vaše
