language,english,vocabulary
maori,girl,kotiro
maori,give,hoatu
maori,glad,koa
maori,glass,karaihe
maori,go,haere
maori,gold,koura
maori,gone,riro
maori,good,pai
maori,got,ka
maori,govern,faatere i
maori,grand,rahi
maori,grass,tarutaru
maori,gray,hina
maori,great,nui
maori,green,matomato
maori,grew,tupu
maori,ground,whenua
maori,group,rōpū
maori,grow,tupu
maori,guess,imi i
maori,guide,te ārahi i
maori,gun,pū
maori,had,ia
maori,hair,makawe
maori,half,hawhe
maori,hand,ringa
maori,happen,tupu
maori,happy,hari
maori,hard,pakeke
maori,has,he
maori,hat,pōtae
maori,have,e
maori,he,e ia
maori,head,upoko
maori,hear,rongo
maori,heard,rongo
maori,heart,ngakau
maori,heat,wera
maori,heavy,taimaha
maori,held,pūpuri
maori,help,tauturu i te
maori,her,ia
maori,here,i konei
maori,high,tiketike
maori,hill,pukepuke
maori,him,ia ia
maori,his,tona
maori,history,hītori
maori,hit,patua
maori,hold,mau
maori,hole,rua
maori,home,te kāinga
maori,hope,te ti’aturi nei
maori,horse,hoiho
maori,hot,wera
maori,hour,haora
maori,house,whare
maori,how,pehea
maori,huge,nui
maori,human,tangata
maori,hundred,rau
maori,hunt,whaiwhai
maori,hurry,hohoro
maori,i,ahau
maori,ice,te huka
maori,idea,whakaaro
maori,if,ki te
maori,imagine,whakaaro
maori,in,i roto i te
maori,inch,inihi
maori,include,ngā
maori,indicate,tohu
maori,industry,ahumahi
maori,insect,pepeke
maori,instant,tonu
maori,instrument,taputapu
maori,interest,pānga
maori,invent,whakaaroa
maori,iron,rino
maori,is,ko te
maori,island,motu
maori,it,reira
maori,job,mahi
maori,join,amui atu
maori,joy,hari
maori,jump,peke
maori,just,tika
maori,keep,kia mau
maori,kept,pupuri
maori,key,matua
maori,kill,te whakamate
maori,kind,atawhai
maori,king,te kingi
maori,knew,i mohio
maori,know,e mohio ana
maori,lady,wahine
maori,lake,roto
maori,land,te whenua
maori,language,te reo
maori,large,nui
maori,last,whakamutunga
maori,late,te mutunga
maori,laugh,i kata
maori,law,te ture
maori,lay,takoto
maori,lead,arahi
maori,learn,ako
maori,least,te iti rawa
maori,leave,waiho
maori,led,arahina
maori,left,mahue
maori,leg,waewae
maori,length,roa
maori,less,iti iho
maori,let,kia
maori,letter,reta
maori,level,taumata
maori,lie,teka
maori,life,ora
maori,lift,ararewa
maori,light,te marama
maori,like,rite
maori,line,raina
maori,liquid,wai
maori,list,rārangi
maori,listen,whakarongo
maori,little,iti
maori,live,ora
maori,locate,te kimi
maori,log,takiuru
maori,lone,ana’e
maori,long,roa
maori,look,titiro
maori,lost,ngaro
maori,lot,rota
maori,loud,nui
maori,love,aroha
maori,low,iti
maori,machine,mihini
maori,made,hanga
maori,magnet,ovahine
maori,main,matua
maori,major,matua
maori,make,hanga
maori,man,te tangata
maori,many,maha
maori,map,map
maori,mark,tohu
maori,market,mākete
maori,mass,papatipu
maori,master,ariki
maori,match,ōrite
maori,material,rauemi
maori,matter,mea
maori,may,kia
maori,me,ahau
maori,mean,te tikanga
maori,meant,te auraa
maori,measure,whanganga
maori,meat,kai
maori,meet,hui
maori,melody,e waiata ana
maori,men,tangata
maori,metal,whakarewa
maori,method,tikanga
maori,middle,waenganui
maori,might,te kaha
maori,mile,mile
maori,milk,te waiu
maori,million,miriona
maori,mind,whakaaro
maori,mine,oku
maori,minute,meneti
maori,miss,pahemo
maori,mix,uru
maori,modern,hou
maori,molecule,muingota
maori,moment,taime
maori,money,moni
maori,month,marama
maori,moon,marama
maori,more,atu
maori,morning,ata
maori,most,te nuinga
maori,mother,whaea
maori,motion,motini
maori,mount,maunga
maori,mountain,maunga
maori,mouth,mangai
maori,move,nekehanga
maori,much,nui
maori,multiply,kia tini
maori,music,waiata
maori,must,me
maori,my,toku
maori,name,ingoa
maori,nation,iwi
maori,natural,māori
maori,nature,āhua
maori,near,tata
maori,necessary,e tika ana
maori,neck,kaki
maori,need,me
maori,neighbor,hoa
maori,never,kore
maori,new,hou
maori,next,i muri
maori,night,te po
maori,nine,e iwa
maori,no,kahore
maori,noise,haruru
maori,noon,te poutumarotanga
maori,nor,e kore
maori,north,ki te raki
maori,nose,ihu
maori,note,tuhipoka
maori,nothing,kahore
maori,notice,pānui
maori,noun,noun
maori,now,i teie nei
maori,number,te tau
maori,numeral,whika
maori,object,ahanoa
maori,observe,puritia e
maori,occur,puta
maori,ocean,moana
maori,of,o
maori,off,atu
maori,offer,tuku
maori,office,tari
maori,often,maha
maori,oh,oh
maori,oil,hinu
maori,old,tau
maori,on,runga i
maori,once,kotahi
maori,one,kotahi
maori,only,anake
maori,open,tuwhera
maori,operate,whakahaere
maori,opposite,te ritenga atu
maori,or,ranei
maori,order,kia
maori,organ,whēkau
maori,original,taketake
maori,other,atu
maori,our,to tatou
maori,out,i roto i
maori,over,ki runga
maori,own,ake
maori,oxygen,hāora
maori,page,whārangi
maori,paint,peita
maori,pair,takirua
maori,paper,pepa
maori,paragraph,kōwae
maori,parent,matua
maori,part,wāhanga
maori,particular,ngā
maori,party,rōpū
maori,pass,haere
maori,past,mua
maori,path,ara
maori,pattern,tauira
maori,pay,aufau i te
maori,people,te iwi
maori,perhaps,pea
maori,period,wā
maori,person,tangata
maori,phrase,kīanga
maori,pick,tangohia
maori,picture,pikitia
maori,piece,wahi
maori,pitch,te ware
maori,place,wahi
maori,plain,mania
maori,plan,mahere
maori,plane,plane
maori,planet,ao
maori,plant,te tipu
maori,play,te tākaro
maori,please,tēnā
maori,plural,vahine
maori,poem,ruri
maori,point,tata
maori,poor,rawakore
maori,populate,huri
maori,port,tauranga
maori,pose,tūpono
maori,position,tūnga
maori,possible,taea
maori,post,pou
maori,pound,pauna
maori,power,mana
maori,practice,mahi
maori,prepare,te faaineine
maori,present,reira
maori,press,press
maori,pretty,pretty
maori,print,tā
maori,probable,pea
maori,problem,raruraru
maori,process,tukanga
maori,produce,te whakaputa
maori,product,hua
maori,proper,tika
maori,property,rawa
maori,protect,te tiaki
maori,prove,hei whakamatautau
maori,provide,whakarato
maori,pull,hutia
maori,push,pana
maori,put,maka
maori,quart,hine
maori,question,pātai
maori,quick,tere
maori,quiet,ata
maori,quite,tino
maori,quotient,huawehe
maori,race,iwi
maori,radio,reo irirangi
maori,rail,whakakorekore mo
maori,rain,ua
maori,raise,whakaara
maori,ran,rere
maori,range,ngā tūmomo
maori,rather,kaua
maori,reach,tae
maori,read,tai’o
maori,ready,rite
maori,real,tūturu
maori,reason,take
maori,receive,ia farii i
maori,record,record
maori,red,whero
maori,region,rohe
maori,remember,mahara
maori,repeat,tukurua
maori,reply,whakautu
maori,represent,tohu
maori,require,e rapu
maori,rest,era atu
maori,result,hua
maori,rich,taonga
maori,ride,tere
maori,right,matau
maori,ring,mowhiti
maori,rise,whakatika
maori,river,te awa
maori,road,te ara
maori,rock,toka
maori,roll,pukapuka
maori,room,ruma
maori,root,pakiaka
maori,rope,taura
maori,rose,whakatika
maori,round,tawhio
maori,row,rarangi
maori,rub,te horoitanga i
maori,rule,tikanga
maori,run,oma
maori,safe,haumaru
maori,said,mea
maori,sail,rere
maori,salt,tote
maori,same,taua
maori,sand,onepu
maori,sat,rahoroi
maori,save,whakaora
maori,saw,kite
maori,say,mea
maori,scale,tauine
maori,school,te kura
maori,science,pūtaiao
maori,score,kaute
maori,sea,te moana
maori,search,rapu
maori,season,wa
maori,seat,nohoanga
maori,second,tuarua
maori,section,wāhanga
maori,see,kite
maori,seed,uri
maori,seem,te mea
maori,segment,wāhanga
maori,select,tīpako
maori,self,whaiaro
maori,sell,hoko
maori,send,tukua atu
maori,sense,tikanga
maori,sent,ka tonoa
maori,sentence,rerenga kōrero
maori,separate,wehe
maori,serve,e mahi
maori,set,huinga
maori,settle,whakatau
maori,seven,e whitu
maori,several,e rave rahi
maori,shall,ka
maori,shape,hanga
maori,share,share
maori,sharp,koi
maori,she,ia
maori,sheet,whārangi
maori,shell,anga
maori,shine,whiti
maori,ship,kaipuke
maori,shoe,hu
maori,shop,toa
maori,shore,uta
maori,short,poto
maori,should,kia
maori,shoulder,pokohiwi
maori,shout,hamama
maori,show,whakaatu
maori,side,taha
maori,sight,titiro
maori,sign,tohu
maori,silent,puku
maori,silver,hiriwa
maori,similar,rite
maori,simple,simple
maori,since,mai
maori,sing,waiata
maori,single,kotahi
maori,sister,tuahine
maori,sit,noho
maori,six,e ono
maori,size,rahi
maori,skill,pūkenga
maori,skin,kiri
maori,sky,rangi
maori,slave,pononga
maori,sleep,moe
maori,slip,pepa
maori,slow,puhoi
maori,small,iti
maori,smell,kakara
maori,smile,ataata
maori,snow,hukarere
maori,so,na
maori,soft,ngohengohe
maori,soil,oneone
maori,soldier,hoia
maori,solution,otinga
maori,solve,te whakaoti
maori,some,etahi
maori,son,tama
maori,song,waiata
maori,soon,hohoro
maori,sound,tangi
maori,south,ki te tonga
maori,space,wāhi
maori,speak,korero
maori,special,motuhake
maori,speech,kupu
maori,speed,tere
maori,spell,takikupu
maori,spend,whakapau
maori,spoke,ka korero
maori,spot,wahi
maori,spread,horapa
maori,spring,puna
maori,square,tapawha
maori,stand,tu
maori,star,whetu
maori,start,tīmatanga
maori,state,kāwanatanga
maori,station,teihana
maori,stay,noho
maori,stead,i muri ia ia
maori,steam,korohū
maori,steel,maitai
maori,step,taahiraa
maori,stick,tokotoko
maori,still,tonu
maori,stone,kohatu
maori,stood,tu
maori,stop,mutu
maori,store,toa
maori,story,kōrero
maori,straight,tika tonu
maori,strange,ke
maori,stream,awa
maori,street,street
maori,stretch,totoro
maori,string,string
maori,strong,kaha
maori,student,ngā ākonga
maori,study,te tai’oraa i te
maori,subject,i raro
maori,substance,taonga
maori,subtract,tango
maori,success,angitu
maori,such,i taua
maori,sudden,ohorere
maori,suffix,pīmuri
maori,sugar,huka
maori,suggest,whakaaro
maori,suit,take
maori,summer,raumati
maori,sun,ra
maori,supply,homai
maori,support,tautoko
maori,sure,tino
maori,surface,mata
maori,surprise,maere
maori,swim,kaukau
maori,syllable,haukūoro
maori,symbol,tohu
maori,system,pūnaha
maori,table,tepu
maori,tail,hiku
maori,take,tango
maori,talk,korero
maori,tall,roroa
maori,teach,e whakaako
maori,team,rōpū
maori,teeth,niho
maori,tell,korero ki
maori,temperature,pāmahana
maori,ten,tekau
maori,term,wā
maori,test,whakamātautau
maori,than,atu
maori,thank,whakawhetai
maori,that,e
maori,the,te
maori,their,ratou
maori,them,ratou
maori,then,ka
maori,there,i reira
maori,these,enei
maori,they,ratou
maori,thick,matotoru
maori,thin,kikokore
maori,thing,mea
maori,think,whakaaro
maori,third,te toru
maori,this,tenei
maori,those,te hunga
maori,though,ahakoa
maori,thought,whakaaro
maori,thousand,mano
maori,three,e toru
maori,through,i roto i
maori,throw,maka
maori,thus,te kupu
maori,tie,here
maori,time,te wā
maori,tiny,iti
maori,tire,mauiui
maori,to,ki
maori,together,tahi
maori,told,ka korerotia
maori,tone,reo
maori,too,rawa
maori,took,ka tango
maori,tool,taputapu
maori,top,runga
maori,total,katoa
maori,touch,pa ki
maori,toward,ki
maori,town,pa
maori,track,ara
maori,trade,hokohoko
maori,train,tereina
maori,travel,haere
maori,tree,rakau
maori,triangle,tapatoru
maori,trip,haerenga
maori,trouble,raruraru
maori,truck,taraka
maori,true,pono
maori,try,tamata
maori,tube,ngongo
maori,turn,tahuri
maori,twenty,e rua tekau
maori,two,e rua
maori,type,momo
maori,under,i raro i
maori,unit,kōwae
maori,until,tae noa ki
maori,up,ake
maori,us,tatou
maori,use,whakamahi
maori,usual,mua
maori,valley,raorao
maori,value,uara
maori,vary,rerekē
maori,verb,verb
maori,very,rawa
maori,view,tiro
maori,village,kainga
maori,visit,haerenga
maori,voice,reo
maori,vowel,oropuare
maori,wait,tatari
maori,walk,haere
maori,wall,taiepa
maori,want,hiahia
maori,war,te whawhai
maori,warm,mahana
maori,was,ko
maori,wash,horoi
maori,watch,mataara
maori,water,wai
maori,wave,poipoi
maori,way,ara
maori,we,tatou i
maori,wear,kakahu
maori,weather,rangi
maori,week,wiki
maori,weight,taimaha
maori,well,pai
maori,went,haere
maori,were,he
maori,west,hauauru
maori,what,te aha
maori,wheel,wira
maori,when,ka
maori,where,i reira
maori,whether,ahakoa
maori,which,nei
maori,while,ia
maori,white,white
maori,who,nei
maori,whole,katoa
maori,whose,tona
maori,why,he aha
maori,wide,whānui
maori,wife,wahine
maori,wild,mohoao
maori,will,e pai
maori,win,wikitōria
maori,wind,hau
maori,window,matapihi
maori,wing,parirau
maori,winter,hotoke
maori,wire,waea
maori,wish,hiahia
maori,with,ki
maori,woman,te wahine
maori,women,wahine
maori,wonder,uiui nei
maori,won’t,e kore e
maori,wood,rakau
maori,word,kupu
maori,work,mahi
maori,world,te ao
maori,would,pai
maori,write,te tuhituhi
maori,written,i tuhituhia
maori,wrong,he
maori,wrote,i tuhituhi
maori,yard,iari
maori,year,tau
maori,yellow,kōwhai
maori,yes,ae
maori,yet,ano
maori,you,koutou
maori,young,taitamariki
maori,your,koutou
