language,english,vocabulary
kurdish,test,îmtîhan
kurdish,than,dema ko
kurdish,thank,sipaskirin
kurdish,that,va
kurdish,the,ew
kurdish,their,yê wê
kurdish,them,wê
kurdish,then,paşan
kurdish,there,va
kurdish,these,eva
kurdish,they,ew
kurdish,thick,zixt
kurdish,thin,zirav
kurdish,thing,tişt
kurdish,think,ponijîn
kurdish,third,sêyem
kurdish,this,ev
kurdish,those,ewan
kurdish,though,çira
kurdish,thought,pojin
kurdish,thousand,hezar
kurdish,three,sê
kurdish,through,bi saya
kurdish,throw,avêtin
kurdish,thus,ji ber vê yekê
kurdish,tie,girêdan
kurdish,time,dem
kurdish,tiny,pito
kurdish,tire,dûlab
kurdish,to,ber
kurdish,together,bihevra
kurdish,told,re got:
kurdish,tone,deng
kurdish,too,jî
kurdish,took,girt
kurdish,tool,hacet
kurdish,top,lûtik
kurdish,total,hemî
kurdish,touch,pêbûn
kurdish,toward,dijî
kurdish,town,bajar
kurdish,track,şop
kurdish,trade,bazirganî
kurdish,train,tirên
kurdish,travel,gerrîn
kurdish,tree,dar
kurdish,triangle,sêqozî
kurdish,trip,gerr
kurdish,trouble,astengan
kurdish,truck,qemyon
kurdish,true,rast
kurdish,try,cerribanî
kurdish,tube,lûle
kurdish,turn,zîvir
kurdish,twenty,bîst
kurdish,two,du
kurdish,type,awa
kurdish,under,binê
kurdish,unit,yekbûn
kurdish,until,ta
kurdish,up,bi jorve
kurdish,us,me
kurdish,use,bikaranîn
kurdish,usual,nas
kurdish,valley,newal
kurdish,value,giranî
kurdish,vary,gûherrandin
kurdish,verb,lêker
kurdish,very,gellek
kurdish,view,dîtinî
kurdish,village,gûnd
kurdish,visit,serdan
kurdish,voice,deng
kurdish,vowel,dengdar
kurdish,wait,payin
kurdish,walk,gerrik
kurdish,wall,dîwar
kurdish,want,xwestin
kurdish,war,şerr
kurdish,warm,germ
kurdish,was,bû
kurdish,wash,cil
kurdish,watch,seet
kurdish,water,av
kurdish,wave,pêl
kurdish,way,rê
kurdish,we,em
kurdish,wear,hilgirtin
kurdish,weather,hewa
kurdish,week,hefte
kurdish,weight,pîvan
kurdish,well,baş
kurdish,went,çû
kurdish,were,bûn
kurdish,west,rojava
kurdish,what,çi
kurdish,wheel,teker
kurdish,when,heke
kurdish,where,ko
kurdish,whether,gelo
kurdish,which,kîjan
kurdish,while,demek
kurdish,white,spî
kurdish,who,kî
kurdish,whole,giştî
kurdish,whose,yê wan
kurdish,why,çima
kurdish,wide,bi ber
kurdish,wife,jin
kurdish,wild,bejî
kurdish,will,xwestek
kurdish,win,serkeftin
kurdish,wind,ba
kurdish,window,pace
kurdish,wing,bask
kurdish,winter,zivistan
kurdish,wire,têlik
kurdish,wish,xwestek
kurdish,with,bi
kurdish,woman,jin
kurdish,women,jinan
kurdish,wonder,mûcîze
kurdish,won’t,wê ne
kurdish,wood,text
kurdish,word,bêje
kurdish,work,kar
kurdish,world,dinya
kurdish,would,dê
kurdish,write,nivîsîn
kurdish,written,hatiye nivîsîn:
kurdish,wrong,qelp
kurdish,wrote,nivîsî
kurdish,yard,hewş
kurdish,year,sal
kurdish,yellow,zer
kurdish,yes,erê
kurdish,yet,hîn
kurdish,you,hûn
kurdish,young,ciwan
kurdish,your,ya te
