language,english,vocabulary
belarusian,cost,кошт
belarusian,cotton,бавоўна
belarusian,could,мог
belarusian,count,разлічваць
belarusian,country,краіна
belarusian,course,вядома
belarusian,cover,вечка
belarusian,cow,карова
belarusian,crease,зморшчына
belarusian,create,стварыць
belarusian,crop,ўраджай
belarusian,cross,перасякаюць
belarusian,crowd,натоўп
belarusian,cry,крык
belarusian,current,ток
belarusian,cut,выразаць
belarusian,dad,тата
belarusian,dance,танец
belarusian,danger,небяспека
belarusian,dark,цёмна-
belarusian,day,дзень
belarusian,dead,мёртвых
belarusian,deal,здзелка
belarusian,dear,дарагі
belarusian,death,смерць
belarusian,decide,"вырашыць,"
belarusian,decimal,дзесятковай
belarusian,deep,глыбока
belarusian,degree,ступень
belarusian,depend,залежыць
belarusian,describe,апісаць
belarusian,desert,пустыня
belarusian,design,дызайн
belarusian,determine,вызначыць
belarusian,develop,развіваць
belarusian,dictionary,слоўнік
belarusian,did,зрабіў
belarusian,die,памерці
belarusian,differ,адрозніваюцца
belarusian,difficult,цяжка
belarusian,direct,прамы
belarusian,discuss,абмеркаваць
belarusian,distant,аддаленая
belarusian,divide,падзяляй
belarusian,division,дзяленне
belarusian,do,зрабіць
belarusian,doctor,лекар
belarusian,does,робіць
belarusian,dog,сабака
belarusian,dollar,даляр
belarusian,done,зроблена
belarusian,don’t,ня
belarusian,door,дзверы
belarusian,double,двойчы
belarusian,down,ўніз
belarusian,draw,прыцягнуць
belarusian,dream,марыць
belarusian,dress,сукенка
belarusian,drink,напой
belarusian,drive,прывад
belarusian,drop,падзенне
belarusian,dry,сухі
belarusian,duck,качка
belarusian,during,ць
belarusian,each,кожны
belarusian,ear,вуха
belarusian,early,рана
belarusian,earth,зямля
belarusian,ease,палегчыць
belarusian,east,ўсход
belarusian,eat,з’есці
belarusian,edge,край
belarusian,effect,эфект
belarusian,egg,яйка
belarusian,eight,восем
belarusian,either,альбо
belarusian,electric,электрычная
belarusian,element,элемент
belarusian,else,яшчэ
belarusian,end,канец
belarusian,enemy,вораг
belarusian,energy,энергіі
belarusian,engine,рухавік
belarusian,enough,дастаткова
belarusian,enter,увядзіце
belarusian,equal,роўныя
belarusian,equate,прыраўняць
belarusian,especially,асабліва
belarusian,even,нават
belarusian,evening,вечар
belarusian,event,мерапрыемства
belarusian,ever,альбо
belarusian,every,кожны
belarusian,exact,дакладная
belarusian,example,прыклад
belarusian,except,акрамя
belarusian,excite,ўзбуджаюць
belarusian,exercise,практыкаванні
belarusian,expect,чакаць
belarusian,experience,вопыт
belarusian,experiment,эксперымент
belarusian,eye,вачэй
belarusian,face,твар
belarusian,fact,факт
belarusian,fair,кірмаш
belarusian,fall,падаць
belarusian,family,сям’я
belarusian,famous,вядомы
belarusian,far,далёка
belarusian,farm,ферма
belarusian,fast,хутка
belarusian,fat,тлушчу
belarusian,father,бацька
belarusian,favor,карысць
belarusian,fear,страх
belarusian,feed,корму
belarusian,feel,адчуваць
belarusian,feet,ногі
belarusian,fell,ўпаў
belarusian,felt,адчуваў
belarusian,few,мала
belarusian,field,поле
belarusian,fig,мал
belarusian,fight,барацьба
belarusian,figure,фігура
belarusian,fill,запоўніць
belarusian,final,канчатковы
belarusian,find,знайсці
belarusian,fine,выдатна
belarusian,finger,палец
belarusian,finish,аздабленне
belarusian,fire,агонь
belarusian,first,першая
belarusian,fish,рыба
belarusian,fit,адпавядаць
belarusian,five,пяць
belarusian,flat,плоскім
belarusian,floor,паверх
belarusian,flow,цячы
belarusian,flower,кветка
belarusian,fly,лётаць
belarusian,follow,прытрымлівацца
belarusian,food,ежа
belarusian,foot,ногі
belarusian,for,для
belarusian,force,сіла
belarusian,forest,лес
belarusian,form,форма
belarusian,forward,наперад
belarusian,found,знойдзена
belarusian,four,чатыры
belarusian,fraction,доля
belarusian,free,бясплатна
belarusian,fresh,свежы
belarusian,friend,сябар
belarusian,from,ад
belarusian,front,пярэднія
belarusian,fruit,садавіна
belarusian,full,поўны
belarusian,fun,весела
belarusian,game,гульня
belarusian,garden,сад
belarusian,gas,газу
belarusian,gather,збіраць
belarusian,gave,даў
belarusian,general,агульнае
belarusian,gentle,пяшчотны
belarusian,get,атрымаць
belarusian,girl,дзяўчына
belarusian,give,даваць
belarusian,glad,рады
belarusian,glass,шкло
belarusian,go,перайсці
belarusian,gold,золата
belarusian,gone,сышоў
belarusian,good,добрае
belarusian,got,атрымаў
belarusian,govern,кіраваць
belarusian,grand,гранд
belarusian,grass,трава
belarusian,gray,шэры
belarusian,great,вялікі
belarusian,green,зялёны
belarusian,grew,вырасла
belarusian,ground,зямля
belarusian,group,група
belarusian,grow,расці
belarusian,guess,думаю
belarusian,guide,накіроўваць
belarusian,gun,пісталет
belarusian,had,было
belarusian,hair,валасы
belarusian,half,палова
belarusian,hand,рука
belarusian,happen,адбудзецца
belarusian,happy,шчаслівыя
belarusian,hard,цяжка
belarusian,has,мае
belarusian,hat,капялюш
belarusian,have,мець
belarusian,he,ён
belarusian,head,кіраўнік
belarusian,hear,чуюць
belarusian,heard,чуў
belarusian,heart,сэрца
belarusian,heat,цяпло
belarusian,heavy,цяжкі
belarusian,held,якія трымаюць
belarusian,help,дапамагчы
belarusian,her,яе
belarusian,here,тут
belarusian,high,высокі
belarusian,hill,пагорак
belarusian,him,яго
belarusian,his,яго
belarusian,history,гісторыя
belarusian,hit,хіт
belarusian,hold,трымаць
belarusian,hole,адтуліну
belarusian,home,дадому
belarusian,hope,спадзяюся
belarusian,horse,конь
belarusian,hot,гарачая
belarusian,hour,гадзіну
belarusian,house,дом
belarusian,how,як
belarusian,huge,велізарны
belarusian,human,чалавек
belarusian,hundred,сто
belarusian,hunt,паляванне
belarusian,hurry,спяшацца
belarusian,i,я
belarusian,ice,лёд
belarusian,idea,ідэя
belarusian,if,калі
belarusian,imagine,уявіце
belarusian,in,папера
belarusian,inch,цаля
belarusian,include,ўключаюць
belarusian,indicate,паказваюць
belarusian,industry,прамысловасць
belarusian,insect,казурка
belarusian,instant,імгненнае
belarusian,instrument,інструмент
belarusian,interest,цікавасць
belarusian,invent,вынайсці
belarusian,iron,жалеза
belarusian,is,з’яўляецца
belarusian,island,востраў
belarusian,it,гэта
belarusian,job,праца
belarusian,join,далучыцца
belarusian,joy,радасць
belarusian,jump,скакаць
belarusian,just,проста
belarusian,keep,трымаць
belarusian,kept,захоўваецца
belarusian,key,ключ
belarusian,kill,забіць
belarusian,kind,выгляд
belarusian,king,кароль
belarusian,knew,ведаў
belarusian,know,ведаю
belarusian,lady,лэдзі
belarusian,lake,возера
belarusian,land,зямля
belarusian,language,мова
belarusian,large,вялікі
belarusian,last,апошняе
belarusian,late,позна
belarusian,laugh,смех
belarusian,law,закон
belarusian,lay,закласці
belarusian,lead,прывесці
belarusian,learn,даведацца
belarusian,least,меры
belarusian,leave,пакінуць
belarusian,led,прывяло
belarusian,left,засталося
belarusian,leg,нага
belarusian,length,даўжыня
belarusian,less,менш
belarusian,let,хай
belarusian,letter,ліст
belarusian,level,ўзровень
belarusian,lie,хлусня
belarusian,life,жыццё
belarusian,lift,ліфт
belarusian,light,святло
belarusian,like,як
belarusian,line,лінія
belarusian,liquid,вадкасці
belarusian,list,спіс
belarusian,listen,слухаць
belarusian,little,трохі
belarusian,live,жыць
belarusian,locate,знайсці
belarusian,log,увайсці
belarusian,lone,самотны
belarusian,long,доўга
belarusian,look,глядзець
belarusian,lost,страцілі
belarusian,lot,шмат
belarusian,loud,гучна
belarusian,love,люблю
belarusian,low,нізкі
belarusian,machine,машына
belarusian,made,зрабіў
belarusian,magnet,магніт
belarusian,main,галоўная
belarusian,major,асноўным
belarusian,make,зрабіць
belarusian,man,чалавек
belarusian,many,многія
belarusian,map,карта
belarusian,mark,знак
belarusian,market,рынак
belarusian,mass,шмат
belarusian,master,майстар
belarusian,match,матч
belarusian,material,матэрыял
belarusian,matter,справа
belarusian,may,можа
belarusian,me,мяне
belarusian,mean,значыць
belarusian,meant,азначала
belarusian,measure,вымярэння
belarusian,meat,мяса
belarusian,meet,знаёмства
belarusian,melody,мелодыя
belarusian,men,мужчыны
belarusian,metal,металу
belarusian,method,метад
belarusian,middle,сярэдні
belarusian,might,моцы
belarusian,mile,км
belarusian,milk,малако
belarusian,million,млн
belarusian,mind,розум
belarusian,mine,шахта
belarusian,minute,хвілін
belarusian,miss,міс
belarusian,mix,змешваць
belarusian,modern,сучасны
belarusian,molecule,малекула
belarusian,moment,момант
belarusian,money,грошы
belarusian,month,месяц
belarusian,moon,месяц
belarusian,more,яшчэ
belarusian,morning,раніца
belarusian,most,найбольш
belarusian,mother,маці
belarusian,motion,рух
belarusian,mount,мацаванне
belarusian,mountain,гара
belarusian,mouth,рот
belarusian,move,ход
belarusian,much,шмат
belarusian,multiply,памножыць
belarusian,music,музыка
belarusian,must,павінны
belarusian,my,мой
belarusian,name,імя
belarusian,nation,нацыя
belarusian,natural,натуральна
belarusian,nature,прырода
belarusian,near,побач
belarusian,necessary,неабходна
belarusian,neck,шыя
belarusian,need,трэба
belarusian,neighbor,сусед
belarusian,never,ніколі не
belarusian,new,новы
belarusian,next,наступны
belarusian,night,ноч
belarusian,nine,дзевяць
belarusian,no,няма
belarusian,noise,шум
belarusian,noon,апоўдні
belarusian,nor,ні
belarusian,north,на поўнач
belarusian,nose,масць
belarusian,note,заўвага
belarusian,nothing,нічога
belarusian,notice,апавяшчэнне
belarusian,noun,назоўнік
belarusian,now,зараз
belarusian,number,лік
belarusian,numeral,лічба
belarusian,object,аб’ект
belarusian,observe,назіраць
belarusian,occur,адбываюцца
belarusian,ocean,акіян
belarusian,of,зялёны
belarusian,off,ад
belarusian,offer,прапанову
belarusian,office,офіс
belarusian,often,часта
belarusian,oh,ой
belarusian,oil,алей
belarusian,old,стары
belarusian,on,на
belarusian,once,раз
belarusian,one,адзін
belarusian,only,толькі
belarusian,open,адкрыты
belarusian,operate,працаваць
belarusian,opposite,насупраць
belarusian,or,або
belarusian,order,парадак
belarusian,organ,орган
belarusian,original,арыгінальны
belarusian,other,іншыя
belarusian,our,наш
belarusian,out,прынёс
belarusian,over,больш
belarusian,own,самастойна
belarusian,oxygen,кіслароду
belarusian,page,старонка
belarusian,paint,фарба
belarusian,pair,пара
belarusian,paper,папера
belarusian,paragraph,пункт
belarusian,parent,бацька
belarusian,part,частка
belarusian,particular,прыватнасці
belarusian,party,партыя
belarusian,pass,прайсці
belarusian,past,міма
belarusian,path,шлях
belarusian,pattern,малюнак
belarusian,pay,плаціць
belarusian,people,людзі
belarusian,perhaps,"магчыма,"
belarusian,period,перыяд
belarusian,person,чалавек
belarusian,phrase,фраза
belarusian,pick,выбраць
belarusian,picture,фота
belarusian,piece,шт
belarusian,pitch,крок
belarusian,place,месца
belarusian,plain,раўніна
belarusian,plan,план
belarusian,plane,самалёт
belarusian,planet,планета
belarusian,plant,завод
belarusian,play,гуляць
belarusian,please,калі ласка
belarusian,plural,множны
belarusian,poem,верш
belarusian,point,кропка
belarusian,poor,бедных
belarusian,populate,запаўнення
belarusian,port,порт
belarusian,pose,ўяўляюць
belarusian,position,становішча
belarusian,possible,магчыма
belarusian,post,паведамленне
belarusian,pound,фунт
belarusian,power,магутнасць
belarusian,practice,практыка
belarusian,prepare,падрыхтаваць
belarusian,present,прысутнічае
belarusian,press,націсніце
belarusian,pretty,даволі
belarusian,print,друк
belarusian,probable,"верагодна,"
belarusian,problem,праблема
belarusian,process,працэс
belarusian,produce,вырабляць
belarusian,product,прадукт
belarusian,proper,уласна
belarusian,property,нерухомасць
belarusian,protect,абароны
belarusian,prove,даказаць
belarusian,provide,забяспечыць
belarusian,pull,пацягніце
belarusian,push,штуршок
belarusian,put,пакласці
belarusian,quart,кварта
belarusian,question,пытанне
belarusian,quick,хутка
belarusian,quiet,ціха
belarusian,quite,цалкам
belarusian,quotient,фактар
belarusian,race,гонка
belarusian,radio,радыё
belarusian,rail,чыгуначныя
belarusian,rain,дождж
belarusian,raise,падняць
belarusian,ran,пабег
belarusian,range,дыяпазон
belarusian,rather,хкутнік
belarusian,reach,дасягнуць
belarusian,read,чытаць
belarusian,ready,гатовы
belarusian,real,рэальны
belarusian,reason,прычына
belarusian,receive,атрымліваць
belarusian,record,запіс
belarusian,red,чырвоны
belarusian,region,вобласць
belarusian,remember,памятаю
belarusian,repeat,паўторыце
belarusian,reply,адказаць
belarusian,represent,ўяўляюць
belarusian,require,патрабуюць
belarusian,rest,астатнія
belarusian,result,вынік
belarusian,rich,багатыя
belarusian,ride,паездка
belarusian,right,права
belarusian,ring,кальцо
belarusian,rise,расці
belarusian,river,рака
belarusian,road,дарога
belarusian,rock,рок
belarusian,roll,рол
belarusian,room,нумар
belarusian,root,корань
belarusian,rope,вяроўка
belarusian,rose,вырасла
belarusian,round,круглы
belarusian,row,радок
belarusian,rub,руб
belarusian,rule,правіла
belarusian,run,прабег
belarusian,safe,сейф
belarusian,said,сказаў
belarusian,sail,ветразь
belarusian,salt,соль
belarusian,same,ж
belarusian,sand,пясок
belarusian,sat,сб
belarusian,save,захаваць
belarusian,saw,піла
belarusian,say,сказаць
belarusian,scale,шкала
belarusian,school,школа
belarusian,science,навука
belarusian,score,адзнака
belarusian,sea,мора
belarusian,search,пошук
belarusian,season,сезон
belarusian,seat,сядзенні
belarusian,second,другі
belarusian,section,раздзел
belarusian,see,гл
belarusian,seed,насення
belarusian,seem,здаецца
belarusian,segment,сегмент
belarusian,select,выберыце
belarusian,self,самастойна
belarusian,sell,прадаць
belarusian,send,адправіць
belarusian,sense,сэнс
belarusian,sent,адпраўлена
belarusian,sentence,прысуд
belarusian,separate,асобны
belarusian,serve,служыць
belarusian,set,набор
belarusian,settle,ўрэгуляваць
belarusian,seven,сем
belarusian,several,некалькі
belarusian,shall,павінен
belarusian,shape,форма
belarusian,share,доля
belarusian,sharp,востры
belarusian,she,яна
belarusian,sheet,ліст
belarusian,shell,абалонка
belarusian,shine,бляск
belarusian,ship,карабель
belarusian,shoe,абутку
belarusian,shop,крама
belarusian,shore,бераг
belarusian,short,кароткая
belarusian,should,павінны
belarusian,shoulder,плячо
belarusian,shout,крык
belarusian,show,шоў
belarusian,side,бок
belarusian,sight,зрок
belarusian,sign,знак
belarusian,silent,маўчанне
belarusian,silver,срэбра
belarusian,similar,падобныя
belarusian,simple,просты
belarusian,since,стол
belarusian,sing,спяваць
belarusian,single,адзін
belarusian,sister,сястра
belarusian,sit,сядзець
belarusian,six,шэсць
belarusian,size,памер
belarusian,skill,уменне
belarusian,skin,скура
belarusian,sky,неба
belarusian,slave,раб
belarusian,sleep,сон
belarusian,slip,слізгацення
belarusian,slow,павольна
belarusian,small,невялікі
belarusian,smell,пах
belarusian,smile,ўсмешка
belarusian,snow,снег
belarusian,so,так
belarusian,soft,мяккая
belarusian,soil,глебы
belarusian,soldier,салдат
belarusian,solution,рашэнне
belarusian,solve,вырашыць
belarusian,some,некаторыя
belarusian,son,сын
belarusian,song,песня
belarusian,soon,хутка
belarusian,sound,гук
belarusian,south,поўдзень
belarusian,space,прастору
belarusian,speak,казаць
belarusian,special,спецыяльная
belarusian,speech,гаворка
belarusian,speed,хуткасць
belarusian,spell,загавораў
belarusian,spend,правесці
belarusian,spoke,казаў
belarusian,spot,пляма
belarusian,spread,распаўсюджванне
belarusian,spring,вясна
belarusian,square,квадратны
belarusian,stand,стаяць
belarusian,star,зорка
belarusian,start,пачатак
belarusian,state,стан
belarusian,station,станцыя
belarusian,stay,застацца
belarusian,stead,замест яго
belarusian,steam,пара
belarusian,steel,сталь
belarusian,step,крок
belarusian,stick,палка
belarusian,still,яшчэ
belarusian,stone,камень
belarusian,stood,стаяў
belarusian,stop,спыніць
belarusian,store,крама
belarusian,story,гісторыя
belarusian,straight,прама
belarusian,strange,дзіўна
belarusian,stream,паток
belarusian,street,вуліца
belarusian,stretch,стрейч
belarusian,string,радок
belarusian,strong,моцны
belarusian,student,студэнт
belarusian,study,даследаванне
belarusian,subject,тэма
belarusian,substance,рэчыва
belarusian,subtract,адняць
belarusian,success,поспех
belarusian,such,такіх
belarusian,sudden,раптоўнае
belarusian,suffix,суфікс
belarusian,sugar,цукар
belarusian,suggest,прапанаваць
belarusian,suit,касцюм
belarusian,summer,лета
belarusian,sun,чц
belarusian,supply,харчавання
belarusian,support,падтрымка
belarusian,sure,упэўнены
belarusian,surface,паверхню
belarusian,surprise,сюрпрыз
belarusian,swim,плаваць
belarusian,syllable,склад
belarusian,symbol,сімвал
belarusian,system,сістэма
belarusian,table,стол
belarusian,tail,хвост
belarusian,take,прыняць
belarusian,talk,абмеркаванне
belarusian,tall,высокі
belarusian,teach,вучыць
belarusian,team,каманда
belarusian,teeth,зубы
belarusian,tell,сказаць
belarusian,temperature,тэмпература
belarusian,ten,дзесяць
belarusian,term,тэрмін
belarusian,test,тэст
belarusian,than,чым
belarusian,thank,дзякуй
belarusian,that,што
belarusian,the,ўсход
belarusian,their,іх
belarusian,them,іх
belarusian,then,затым
belarusian,there,ёсць
belarusian,these,гэта
belarusian,they,яны
belarusian,thick,таўшчынёй
belarusian,thin,тонкі
belarusian,thing,рэч
belarusian,think,думаю
belarusian,third,трэцяя
belarusian,this,гэта
belarusian,those,"тых,"
belarusian,though,хоць
belarusian,thought,думаў
belarusian,thousand,тыс
belarusian,three,тры
belarusian,through,праз
belarusian,throw,кінуць
belarusian,thus,"такім чынам,"
belarusian,tie,гальштук
belarusian,time,час
belarusian,tiny,малюсенькі
belarusian,tire,шыны
belarusian,to,смех
belarusian,together,разам
belarusian,told,сказаў
belarusian,tone,тон
belarusian,too,занадта
belarusian,took,узяў
belarusian,tool,інструмент
belarusian,top,лепшых
belarusian,total,за ўсё
belarusian,touch,дакранайцеся
belarusian,toward,да
belarusian,town,горад
belarusian,track,трэк
belarusian,trade,гандаль
belarusian,train,цягнік
belarusian,travel,паездкі
belarusian,tree,дрэва
belarusian,triangle,трохкутнік
belarusian,trip,паездка
belarusian,trouble,бяда
belarusian,truck,грузавік
belarusian,true,праўда
belarusian,try,паспрабуйце
belarusian,tube,трубка
belarusian,turn,паварот
belarusian,twenty,дваццаць
belarusian,two,два
belarusian,type,тып
belarusian,under,пад
belarusian,unit,блок
belarusian,until,да
belarusian,up,да
belarusian,us,нам
belarusian,use,выкарыстанне
belarusian,usual,звычайна
belarusian,valley,даліна
belarusian,value,значэнне
belarusian,vary,вар’іравацца
belarusian,verb,дзеяслоў
belarusian,very,вельмі
belarusian,view,выгляд
belarusian,village,вёска
belarusian,visit,візіт
belarusian,voice,голас
belarusian,vowel,галосны
belarusian,wait,чакаць
belarusian,walk,хадзіць
belarusian,wall,сцяна
belarusian,want,хачу
belarusian,war,вайна
belarusian,warm,цёплы
belarusian,was,было
belarusian,wash,мыццё
belarusian,watch,глядзець
belarusian,water,вада
belarusian,wave,хваля
belarusian,way,спосаб
belarusian,we,мы
belarusian,wear,насіць
belarusian,weather,надвор’е
belarusian,week,тыдзень
belarusian,weight,вага
belarusian,well,добра
belarusian,went,пайшоў
belarusian,were,былі
belarusian,west,захад
belarusian,what,што
belarusian,wheel,колы
belarusian,when,калі
belarusian,where,дзе
belarusian,whether,ці
belarusian,which,якія
belarusian,while,у той час як
belarusian,white,белы
belarusian,who,хто
belarusian,whole,ўся
belarusian,whose,якога
belarusian,why,чаму
belarusian,wide,шырокі
belarusian,wife,жонка
belarusian,wild,дзікі
belarusian,will,будзе
belarusian,win,перамога
belarusian,wind,вецер
belarusian,window,акно
belarusian,wing,крыло
belarusian,winter,зіма
belarusian,wire,провад
belarusian,wish,хочаце
belarusian,with,даць
belarusian,woman,жанчына
belarusian,women,жанчыны
belarusian,wonder,цікава
belarusian,won’t,не будзе
belarusian,wood,дрэва
belarusian,word,слова
belarusian,work,праца
belarusian,world,свет
belarusian,would,будзе
belarusian,write,напісаць
belarusian,written,напісана
belarusian,wrong,няправільна
belarusian,wrote,напісаў
belarusian,yard,двор
belarusian,year,год
belarusian,yellow,жоўты
belarusian,yes,ды
belarusian,yet,яшчэ
belarusian,you,вы
belarusian,young,малады
belarusian,your,ваш
