language,english,vocabulary
latin,kind,quaedam
latin,king,"rex,"
latin,knew,cognovit
latin,know,scitis
latin,lady,dominae
latin,lake,stagnum
latin,land,"terra,"
latin,language,lingua
latin,large,magna
latin,last,novissime
latin,late,quondam
latin,laugh,rideat
latin,law,legem
latin,lay,dormivitque
latin,lead,ducit
latin,learn,discant
latin,least,minimus
latin,leave,relinquo
latin,led,ductus
latin,left,reliquit
latin,leg,leg
latin,length,longitudinis
latin,less,minor
latin,let,dimitte
latin,letter,litteris
latin,level,plana
latin,lie,mendacium
latin,life,"vita,"
latin,lift,vitae
latin,light,lucem
latin,like,sicut
latin,line,line
latin,liquid,liquidum
latin,list,album
latin,listen,audite
latin,little,parum
latin,live,vivo
latin,locate,locant
latin,log,stipes
latin,lone,"agitur,"
latin,long,longis
latin,look,respice
latin,lost,"perierat,"
latin,lot,multum
latin,loud,magna
latin,love,amant
latin,low,"humilis,"
latin,machine,apparatus
latin,made,factum
latin,magnet,magnes
latin,main,main
latin,major,major
latin,make,fac
latin,man,hominis
latin,many,multis
latin,map,tabula
latin,mark,caracterem
latin,market,ipsum
latin,mass,missa
latin,master,magister
latin,match,par
latin,material,material
latin,matter,materia
latin,may,ut
latin,me,me
latin,mean,significant
latin,meant,intelligantur
latin,measure,metiretur
latin,meat,cibum
latin,meet,concurrunt
latin,melody,melodiam
latin,men,homines
latin,metal,ferrum
latin,method,methodo
latin,middle,mediam
latin,might,ut
latin,mile,mille passuum
latin,milk,"lac,"
latin,million,million
latin,mind,animus
latin,mine,mea
latin,minute,minute
latin,miss,requisierit
latin,mix,"miscere,"
latin,modern,modern
latin,molecule,moleculo
latin,moment,momento
latin,money,"pecuniam,"
latin,month,mense
latin,moon,lunam
latin,more,more
latin,morning,"mane,"
latin,most,maxime
latin,mother,"mater,"
latin,motion,motus
latin,mount,montem
latin,mountain,montem
latin,mouth,"os,"
latin,move,movemur
latin,much,tantum
latin,multiply,multiplicabo
latin,music,musica
latin,must,necesse
latin,my,mea
latin,name,nomen
latin,nation,gentem
latin,natural,naturalis
latin,nature,natura
latin,near,prope
latin,necessary,necesse
latin,neck,cervicibus
latin,need,opus
latin,neighbor,"proximus,"
latin,never,numquam
latin,new,novum
latin,next,postero
latin,night,noctis
latin,nine,"novem,"
latin,no,nulla
latin,noise,sonus
latin,noon,meridies
latin,nor,neque
latin,north,aquilonem
latin,nose,nasum
latin,note,note
latin,nothing,aliquid
latin,notice,observate
latin,noun,noun
latin,now,nunc
latin,number,numerus
latin,numeral,numerales
latin,object,obiectum
latin,observe,observa
latin,occur,incididunt
latin,ocean,oceanus
latin,of,de
latin,off,off
latin,offer,offer
latin,office,officium
latin,often,saepe
latin,oh,o
latin,oil,olei
latin,old,vetus
latin,on,in
latin,once,quondam
latin,one,unum
latin,only,nisi
latin,open,aperi
latin,operate,"operantur,"
latin,opposite,oppositi
latin,or,vel
latin,order,ut
latin,organ,"organo,"
latin,original,original
latin,other,alia
latin,our,nostrum
latin,out,ex
latin,over,supra
latin,own,ipse
latin,oxygen,dolor
latin,page,page
latin,paint,"pingere,"
latin,pair,par
latin,paper,cartam
latin,paragraph,paragraph
latin,parent,parente
latin,part,"pars,"
latin,particular,particularis
latin,party,pars
latin,pass,factum
latin,past,past
latin,path,semita
latin,pattern,"exemplar,"
latin,pay,redde
latin,people,"populus,"
latin,perhaps,forsan
latin,period,tempus
latin,person,aliquis
latin,phrase,phrase
latin,pick,colligunt
latin,picture,ipsum
latin,piece,frustrum
latin,pitch,picem
latin,place,pro eo
latin,plain,"patet,"
latin,plan,consilium
latin,plane,planum
latin,planet,planeta
latin,plant,herba
latin,play,fabula
latin,please,"obsecro,"
latin,plural,plural
latin,poem,poem
latin,point,punctum
latin,poor,"pauper,"
latin,populate,frequentare
latin,port,"portus,"
latin,pose,"aut statum,"
latin,position,locus
latin,possible,potest
latin,post,post
latin,pound,libra
latin,power,potestatem
latin,practice,praxi
latin,prepare,praeparabit
latin,present,praesens
latin,press,turba
latin,pretty,bellum
latin,print,print
latin,probable,probabile
latin,problem,forsit
latin,process,aliquid
latin,produce,producere
latin,product,vestibulum
latin,proper,proprium
latin,property,proprietate
latin,protect,protegat
latin,prove,probant
latin,provide,praestare
latin,pull,attrahendam
latin,push,dis
latin,put,posuit
latin,quart,quart
latin,question,quaestio
latin,quick,acutus
latin,quiet,quietum
latin,quite,prorsus
latin,quotient,quotus
latin,race,generis
latin,radio,radio
latin,rail,cogitis
latin,rain,pluviae
latin,raise,resuscitabo
latin,ran,"cucurrit,"
latin,range,range
latin,rather,"potius,"
latin,reach,attingere
latin,read,lego
latin,ready,parata
latin,real,ipsum
latin,reason,ideo
latin,receive,accipiet
latin,record,testimonium
latin,red,red
latin,region,regionem
latin,remember,memores
latin,repeat,iterum
latin,reply,respondeo
latin,represent,"repraesentant,"
latin,require,requirunt
latin,rest,reliqua
latin,result,ex
latin,rich,dives
latin,ride,ride
latin,right,ius
latin,ring,orbis
latin,rise,surgere
latin,river,fluvio
latin,road,"via,"
latin,rock,petræ
latin,roll,volumen
latin,room,locus
latin,root,radix
latin,rope,fune
latin,rose,surrexit
latin,round,per
latin,row,row
latin,rub,fricabis
latin,rule,imperium
latin,run,currunt
latin,safe,salvum
latin,said,dixitque
latin,sail,vela
latin,salt,"sal,"
latin,same,idem
latin,sand,"arenam,"
latin,sat,sat
latin,save,salvum
latin,saw,viderunt omnes
latin,say,dicunt
latin,scale,statera
latin,school,scholae
latin,science,"scientia,"
latin,score,octoginta
latin,sea,"mare,"
latin,search,quaerere
latin,season,tempore
latin,seat,cathedra
latin,second,secundo
latin,section,section
latin,see,video
latin,seed,"semen,"
latin,seem,videtur
latin,segment,segmentum
latin,select,"eligere,"
latin,self,ipsum
latin,sell,"vende,"
latin,send,mitto
latin,sense,sensum
latin,sent,misit
latin,sentence,sententia
latin,separate,separatum
latin,serve,serviant
latin,set,set
latin,settle,habita
latin,seven,"septem,"
latin,several,plures
latin,shall,numquid
latin,shape,figura
latin,share,share
latin,sharp,"acutum,"
latin,she,quae
latin,sheet,linteum
latin,shell,testa
latin,shine,luceat
latin,ship,navem
latin,shoe,calceum
latin,shop,taberna
latin,shore,litore
latin,short,breves
latin,should,ut
latin,shoulder,umero
latin,shout,jubila
latin,show,ostende
latin,side,latere
latin,sight,visum
latin,sign,signum
latin,silent,silentium
latin,silver,"argentum,"
latin,similar,simile
latin,simple,"simplex,"
latin,since,cum
latin,sing,cantabo
latin,single,una
latin,sister,soror
latin,sit,sedebitis
latin,six,"sex,"
latin,size,amplitudo
latin,skill,peritia
latin,skin,pelle
latin,sky,caelum
latin,slave,servus
latin,sleep,somnum
latin,slip,labente
latin,slow,tardus
latin,small,parva
latin,smell,olfactus
latin,smile,risu
latin,snow,"nix,"
latin,so,ita
latin,soft,molli
latin,soil,solum
latin,soldier,"miles,"
latin,solution,solutio
latin,solve,solve
latin,some,aliqua
latin,son,"filius,"
latin,song,canticum
latin,soon,mox
latin,sound,tuba canerent
latin,south,austri
latin,space,locus
latin,speak,dicere
latin,special,peculiarem
latin,speech,oratio
latin,speed,celeritate
latin,spell,eamque
latin,spend,expendas
latin,spoke,locutusque
latin,spot,locum
latin,spread,expandit
latin,spring,ver
latin,square,quadratum
latin,stand,stant
latin,star,"stella,"
latin,start,initium
latin,state,status
latin,station,statio
latin,stay,manete
latin,stead,pro eo
latin,steam,vapor
latin,steel,"ferrum,"
latin,step,step
latin,stick,lignum
latin,still,etiam
latin,stone,"lapis,"
latin,stood,stetit
latin,stop,subsisto
latin,store,store
latin,story,fabula
latin,straight,rectas
latin,strange,mirum
latin,stream,fluvius
latin,street,platea
latin,stretch,tractum
latin,string,nervo
latin,strong,confortare
latin,student,discipulo
latin,study,studiorum
latin,subject,subiectum
latin,substance,substantia
latin,subtract,auferatur
latin,success,successu
latin,such,talis
latin,sudden,repentino
latin,suffix,etiamne
latin,sugar,sugar
latin,suggest,suadeant
latin,suit,sectam
latin,summer,aestas
latin,sun,solis
latin,supply,copia
latin,support,auxilium
latin,sure,certus
latin,surface,superficies
latin,surprise,mirantique
latin,swim,natant
latin,syllable,syllabae
latin,symbol,signum
latin,system,ratio
latin,table,mensamque
latin,tail,caudae
latin,take,accipe
latin,talk,disputatio
latin,tall,tall
latin,teach,docebit
latin,team,bigas
latin,teeth,dentium
latin,tell,indica
latin,temperature,temperatus
latin,ten,decem
latin,term,term
latin,test,aliquam
latin,than,quam
latin,thank,gratias
latin,that,quod
latin,the,in
latin,their,eorum
latin,them,eorum
latin,then,tunc
latin,there,ibi
latin,these,haec
latin,they,illi
latin,thick,densa
latin,thin,tenuis
latin,thing,aliquid
latin,think,puto
latin,third,tertia
latin,this,hoc
latin,those,eorum
latin,though,tametsi
latin,thought,cogitavit
latin,thousand,milia
latin,three,tribus
latin,through,per
latin,throw,mittite
latin,thus,ita
latin,tie,tatem
latin,time,tempore
latin,tiny,vegrandis
latin,tire,piget
latin,to,ut
latin,together,simul
latin,told,nuntiavit
latin,tone,tone
latin,too,etiam
latin,took,tulit
latin,tool,ferramentum
latin,top,top
latin,total,totalis
latin,touch,tangerent
latin,toward,in
latin,town,urbem
latin,track,semita
latin,trade,commercia
latin,train,erant
latin,travel,peregrinationes
latin,tree,lignum
latin,triangle,triangulo
latin,trip,trinus
latin,trouble,angustia
latin,truck,dolor
latin,true,verum
latin,try,tentant
latin,tube,tube
latin,turn,vicissim
latin,twenty,viginti
latin,two,duobus
latin,type,type
latin,under,sub
latin,unit,unitas
latin,until,usque
latin,up,ascendit
latin,us,nos
latin,use,"usus,"
latin,usual,more
latin,valley,vallis
latin,value,value
latin,vary,variant
latin,verb,"verbo,"
latin,very,ipsum
latin,view,visum
latin,village,villa
latin,visit,visit
latin,voice,vox
latin,vowel,"vocali,"
latin,wait,exspecta
latin,walk,ambulate
latin,wall,murum
latin,want,volo
latin,war,"bellum,"
latin,warm,calidum
latin,was,fuit
latin,wash,lava
latin,watch,vigilate
latin,water,aquam
latin,wave,"unda,"
latin,way,modo
latin,we,nos
latin,wear,induere
latin,weather,tempestas
latin,week,week
latin,weight,"pondus,"
latin,well,etiam
latin,went,abiit
latin,were,erant
latin,west,occasu
latin,what,quod
latin,wheel,rotam
latin,when,cum
latin,where,ubi
latin,whether,sive
latin,which,quibus
latin,while,cum
latin,white,album
latin,who,"qui,"
latin,whole,omnis
latin,whose,cuius
latin,why,quid
latin,wide,wide
latin,wife,uxorem
latin,wild,fera
latin,will,voluntas
latin,win,vincere
latin,wind,spiritus
latin,window,fenestram
latin,wing,alae
latin,winter,winter
latin,wire,wire
latin,wish,volunt
latin,with,cum
latin,woman,"mulier,"
latin,women,"mulieres,"
latin,wonder,"admiramini,"
latin,won’t,nolo
latin,wood,lignum
latin,word,"verbo,"
latin,work,opus
latin,world,orbis
latin,would,utinam
latin,write,scribo
latin,written,scriptum
latin,wrong,iniuriam
latin,wrote,scripsit
latin,yard,navale
latin,year,anno
latin,yellow,flavis
latin,yes,etiam
latin,yet,sed
latin,you,"vos,"
latin,young,adulescens
latin,your,tuus
