language,english,vocabulary
scots_gaelic,famous,ainmeil
scots_gaelic,far,fada
scots_gaelic,farm,tuathanas
scots_gaelic,fast,luath
scots_gaelic,fat,reamhar
scots_gaelic,father,athair
scots_gaelic,favor,taobhadh
scots_gaelic,fear,eagal
scots_gaelic,feed,feed
scots_gaelic,feel,a ’faireachdainn
scots_gaelic,feet,troighean
scots_gaelic,fell,thuit
scots_gaelic,felt,a ’faireachdainn
scots_gaelic,few,beagan
scots_gaelic,field,achadh
scots_gaelic,fig,fhige
scots_gaelic,fight,strì
scots_gaelic,figure,figear
scots_gaelic,fill,lìonadh
scots_gaelic,final,dheireannaich
scots_gaelic,find,lorg
scots_gaelic,fine,càin
scots_gaelic,finger,mheur
scots_gaelic,finish,crìochnaicheadh
scots_gaelic,fire,teine
scots_gaelic,first,a’ chiad
scots_gaelic,fish,èisg
scots_gaelic,fit,a ’freagairt
scots_gaelic,five,còig
scots_gaelic,flat,còmhnard
scots_gaelic,floor,làr
scots_gaelic,flow,sruthadh
scots_gaelic,flower,flùr
scots_gaelic,fly,itealaich
scots_gaelic,follow,a ’leantainn
scots_gaelic,food,biadh
scots_gaelic,foot,bonn
scots_gaelic,for,airson
scots_gaelic,force,feachd
scots_gaelic,forest,coille
scots_gaelic,form,foirm
scots_gaelic,forward,air adhart
scots_gaelic,found,lorg
scots_gaelic,four,ceithir
scots_gaelic,fraction,bloigh
scots_gaelic,free,saor an-asgaidh
scots_gaelic,fresh,ùr
scots_gaelic,friend,caraid
scots_gaelic,from,bho
scots_gaelic,front,air beulaibh
scots_gaelic,fruit,mheasan
scots_gaelic,full,làn
scots_gaelic,fun,spòrsail
scots_gaelic,game,geama
scots_gaelic,garden,gàrradh
scots_gaelic,gas,gas
scots_gaelic,gather,a ’cruinneachadh
scots_gaelic,gave,thug
scots_gaelic,general,fharsaingeachd
scots_gaelic,gentle,socair
scots_gaelic,get,fhaighinn
scots_gaelic,girl,nighean
scots_gaelic,give,thoir
scots_gaelic,glad,glad
scots_gaelic,glass,glainne
scots_gaelic,go,dol
scots_gaelic,gold,òir
scots_gaelic,gone,gone
scots_gaelic,good,math
scots_gaelic,got,fhuair
scots_gaelic,govern,ùghdarrasach
scots_gaelic,grand,grand
scots_gaelic,grass,feur
scots_gaelic,gray,glas
scots_gaelic,great,sgoinneil
scots_gaelic,green,uaine
scots_gaelic,grew,dh’fhàs
scots_gaelic,ground,talamh
scots_gaelic,group,buidheann
scots_gaelic,grow,fàs
scots_gaelic,guess,tomhas
scots_gaelic,guide,stiùireadh
scots_gaelic,gun,gunna
scots_gaelic,had,bha
scots_gaelic,hair,falt
scots_gaelic,half,leth
scots_gaelic,hand,làimh
scots_gaelic,happen,tachairt
scots_gaelic,happy,sona
scots_gaelic,hard,cruaidh
scots_gaelic,has,tha
scots_gaelic,hat,ad
scots_gaelic,have,tha
scots_gaelic,he,e
scots_gaelic,head,ceann
scots_gaelic,hear,eisdibh
scots_gaelic,heard,chuala
scots_gaelic,heart,chridhe
scots_gaelic,heat,teas
scots_gaelic,heavy,trom
scots_gaelic,held,glèidhte
scots_gaelic,help,cuideachadh
scots_gaelic,her,aice
scots_gaelic,here,an seo
scots_gaelic,high,àrd
scots_gaelic,hill,cnoc
scots_gaelic,him,ris
scots_gaelic,his,aige
scots_gaelic,history,eachdraidh
scots_gaelic,hit,bhuail
scots_gaelic,hold,chumail
scots_gaelic,hole,toll
scots_gaelic,home,dachaigh
scots_gaelic,hope,dòchas
scots_gaelic,horse,each
scots_gaelic,hot,teth
scots_gaelic,hour,uair
scots_gaelic,house,taigh
scots_gaelic,how,ciamar
scots_gaelic,huge,mòr
scots_gaelic,human,daonna
scots_gaelic,hundred,ceud
scots_gaelic,hunt,sealg
scots_gaelic,hurry,greasadh
scots_gaelic,i,tha mi a ’
scots_gaelic,ice,deighe
scots_gaelic,idea,beachd
scots_gaelic,if,ma
scots_gaelic,imagine,smaoineachadh
scots_gaelic,in,ann an
scots_gaelic,inch,òirleach
scots_gaelic,include,gabhail a-steach
scots_gaelic,indicate,a ’sealltainn
scots_gaelic,industry,gnìomhachas
scots_gaelic,insect,insect
scots_gaelic,instant,grad-
scots_gaelic,instrument,ionnstramaid
scots_gaelic,interest,ùidh
scots_gaelic,invent,fheadhainn
scots_gaelic,iron,iarann
scots_gaelic,is,tha
scots_gaelic,island,eilean
scots_gaelic,it,e
scots_gaelic,job,obair
scots_gaelic,join,còmhla ri
scots_gaelic,joy,aoibhneas
scots_gaelic,jump,leumadh
scots_gaelic,just,dìreach
scots_gaelic,keep,a chumail
scots_gaelic,kept,cumail
scots_gaelic,key,prìomh
scots_gaelic,kill,mharbhadh
scots_gaelic,kind,seòrsa
scots_gaelic,king,righ
scots_gaelic,knew,eòlach air
scots_gaelic,know,fios
scots_gaelic,lady,lady
scots_gaelic,lake,loch
scots_gaelic,land,fearainn
scots_gaelic,language,cànan
scots_gaelic,large,mòr
scots_gaelic,last,mu dheireadh
scots_gaelic,late,anmoch
scots_gaelic,laugh,gàire
scots_gaelic,law,lagh
scots_gaelic,lay,luidh
scots_gaelic,lead,stiùireadh
scots_gaelic,learn,ionnsachadh
scots_gaelic,least,co-dhiù
scots_gaelic,leave,fhàgail
scots_gaelic,led,stiùireadh
scots_gaelic,left,clì
scots_gaelic,leg,chas
scots_gaelic,length,a dh’fhaid
scots_gaelic,less,nas lugha
scots_gaelic,let,leig
scots_gaelic,letter,litir
scots_gaelic,level,ìre
scots_gaelic,lie,laighe
scots_gaelic,life,beatha
scots_gaelic,lift,lioft
scots_gaelic,light,sgòthan
scots_gaelic,like,mar
scots_gaelic,line,loidhne
scots_gaelic,liquid,leaghan
scots_gaelic,list,liosta
scots_gaelic,listen,èisteachd
scots_gaelic,little,beag
scots_gaelic,live,fuireach
scots_gaelic,locate,lorg
scots_gaelic,log,log
scots_gaelic,lone,aonar
scots_gaelic,long,a dh’fhaid
scots_gaelic,look,a ’coimhead
scots_gaelic,lost,chaill
scots_gaelic,lot,tòrr
scots_gaelic,loud,ard
scots_gaelic,love,gràdh
scots_gaelic,low,ìosal
scots_gaelic,machine,inneal
scots_gaelic,made,a dhèanamh
scots_gaelic,magnet,tàladh
scots_gaelic,main,prìomh
scots_gaelic,major,major
scots_gaelic,make,a dhèanamh
scots_gaelic,man,fear
scots_gaelic,many,iomadh
scots_gaelic,map,map
scots_gaelic,mark,chomharra
scots_gaelic,market,mhargaidh
scots_gaelic,mass,mass
scots_gaelic,master,mhaighstir
scots_gaelic,match,matches
scots_gaelic,material,stuth
scots_gaelic,matter,chùis
scots_gaelic,may,a’ chèitean
scots_gaelic,me,dhomh
scots_gaelic,mean,a ’ciallachadh
scots_gaelic,meant,a ’ciallachadh
scots_gaelic,measure,thomhas
scots_gaelic,meat,feòil
scots_gaelic,meet,a ’coinneachadh
scots_gaelic,melody,fonn
scots_gaelic,men,fir
scots_gaelic,metal,meatailt
scots_gaelic,method,dòigh
scots_gaelic,middle,meadhan
scots_gaelic,might,fhaodainn
scots_gaelic,mile,mìle
scots_gaelic,milk,bainne
scots_gaelic,million,millean
scots_gaelic,mind,inntinn
scots_gaelic,mine,mhèinn
scots_gaelic,minute,mionaid
scots_gaelic,miss,miss
scots_gaelic,mix,mix
scots_gaelic,modern,latha an-diugh
scots_gaelic,molecule,moileciuil sa chruinne-
scots_gaelic,moment,#namn?
scots_gaelic,money,airgid
scots_gaelic,month,mìos
scots_gaelic,moon,ghealach
scots_gaelic,more,barrachd
scots_gaelic,morning,madainn
scots_gaelic,most,chuid as motha de
scots_gaelic,mother,màthair
scots_gaelic,motion,gluasad
scots_gaelic,mount,sliabh
scots_gaelic,mountain,bheinn
scots_gaelic,mouth,bheul
scots_gaelic,move,gluasad
scots_gaelic,much,mòr
scots_gaelic,multiply,iomadaich
scots_gaelic,music,ceòl
scots_gaelic,must,feumaidh
scots_gaelic,my,mo
scots_gaelic,name,ainm
scots_gaelic,nation,nàisean
scots_gaelic,natural,nàdarra
scots_gaelic,nature,nàdar
scots_gaelic,near,faisg air
scots_gaelic,necessary,riatanach
scots_gaelic,neck,amhaich
scots_gaelic,need,feumaidh
scots_gaelic,neighbor,nàbaidh
scots_gaelic,never,riamh
scots_gaelic,new,ùr
scots_gaelic,next,ath
scots_gaelic,night,oidhche
scots_gaelic,nine,naoi
scots_gaelic,no,chan eil
scots_gaelic,noise,fuaim
scots_gaelic,noon,meadhan-latha
scots_gaelic,nor,no
scots_gaelic,north,tuath
scots_gaelic,nose,sròn
scots_gaelic,note,note
scots_gaelic,nothing,dad
scots_gaelic,notice,fios
scots_gaelic,noun,ainmear
scots_gaelic,now,a-nis
scots_gaelic,number,àireamh
scots_gaelic,numeral,àireamh
scots_gaelic,object,nì
scots_gaelic,observe,sùil
scots_gaelic,occur,tachairt
scots_gaelic,ocean,ocean
scots_gaelic,of,de
scots_gaelic,off,dheth
scots_gaelic,offer,tairgse
scots_gaelic,office,oifis
scots_gaelic,often,gu tric
scots_gaelic,oh,oh
scots_gaelic,oil,ola
scots_gaelic,old,seann
scots_gaelic,on,air
scots_gaelic,once,aon uair
scots_gaelic,one,aon
scots_gaelic,only,a-mhàin
scots_gaelic,open,fosgailte
scots_gaelic,operate,obrachadh
scots_gaelic,opposite,mu choinneamh
scots_gaelic,or,no
scots_gaelic,order,òrdugh
scots_gaelic,organ,organ
scots_gaelic,original,thùsail
scots_gaelic,other,eile
scots_gaelic,our,againn
scots_gaelic,out,#namn?
scots_gaelic,over,thairis
scots_gaelic,own,fhèin
scots_gaelic,oxygen,ocsaidean
scots_gaelic,page,duilleag
scots_gaelic,paint,a ’peantadh
scots_gaelic,pair,paidhir
scots_gaelic,paper,pàipear
scots_gaelic,paragraph,paragraf
scots_gaelic,parent,pàrant
scots_gaelic,part,pàirt
scots_gaelic,particular,sònraichte
scots_gaelic,party,pàrtaidh
scots_gaelic,pass,seachad
scots_gaelic,past,dh’fhalbh
scots_gaelic,path,frith-rathad
scots_gaelic,pattern,pàtran
scots_gaelic,pay,phàigheadh
scots_gaelic,people,daoine
scots_gaelic,perhaps,’s dòcha
scots_gaelic,period,ùine
scots_gaelic,person,neach
scots_gaelic,phrase,abairt
scots_gaelic,pick,tagh
scots_gaelic,picture,dealbh
scots_gaelic,piece,pìos
scots_gaelic,pitch,phàirce
scots_gaelic,place,àite
scots_gaelic,plain,plain
scots_gaelic,plan,plana
scots_gaelic,plane,plèana
scots_gaelic,planet,phlanaid
scots_gaelic,plant,lus
scots_gaelic,play,a ’cluich
scots_gaelic,please,mas e do thoil e
scots_gaelic,plural,iomarra
scots_gaelic,poem,dàn
scots_gaelic,point,phuing
scots_gaelic,poor,bochd
scots_gaelic,populate,dh’fhuireach ann
scots_gaelic,port,port
scots_gaelic,pose,nan seasamh
scots_gaelic,position,suidheachadh
scots_gaelic,possible,ghabhas
scots_gaelic,post,dreuchd
scots_gaelic,pound,punnd
scots_gaelic,power,cumhachd
scots_gaelic,practice,cleachdadh
scots_gaelic,prepare,ullachadh
scots_gaelic,present,#namn?
scots_gaelic,press,naidheachd
scots_gaelic,pretty,breagha
scots_gaelic,print,priont
scots_gaelic,probable,coltaiche
scots_gaelic,problem,trioblaid
scots_gaelic,process,pròiseas
scots_gaelic,produce,a ’dèanamh
scots_gaelic,product,bathar
scots_gaelic,proper,ceart
scots_gaelic,property,seilbh
scots_gaelic,protect,dhìon
scots_gaelic,prove,dearbhadh
scots_gaelic,provide,a ’toirt
scots_gaelic,pull,tarraingeadh
scots_gaelic,push,putaidh
scots_gaelic,put,chuir
scots_gaelic,quart,quart
scots_gaelic,question,cheist
scots_gaelic,quick,sgiobalta
scots_gaelic,quiet,sàmhach
scots_gaelic,quite,gu math
scots_gaelic,quotient,quotient
scots_gaelic,race,rèis
scots_gaelic,radio,rèidio
scots_gaelic,rail,rèile
scots_gaelic,rain,uisge
scots_gaelic,raise,thogail
scots_gaelic,ran,a ’ruith
scots_gaelic,range,raon
scots_gaelic,rather,àite
scots_gaelic,reach,ruigsinn
scots_gaelic,read,leughadh
scots_gaelic,ready,deiseil
scots_gaelic,real,fìor
scots_gaelic,reason,adhbhar
scots_gaelic,receive,a ’faighinn
scots_gaelic,record,chlàr
scots_gaelic,red,dearg
scots_gaelic,region,sgìre
scots_gaelic,remember,cuimhnich
scots_gaelic,repeat,atharrais a dhèanamh air
scots_gaelic,reply,freagairt
scots_gaelic,represent,riochdachadh
scots_gaelic,require,feum
scots_gaelic,rest,chòrr
scots_gaelic,result,thoradh air
scots_gaelic,rich,saidhbhir
scots_gaelic,ride,ride
scots_gaelic,right,deas
scots_gaelic,ring,fàinne
scots_gaelic,rise,dh’èireas
scots_gaelic,river,aibhne
scots_gaelic,road,rathad
scots_gaelic,rock,creag
scots_gaelic,roll,rolla
scots_gaelic,room,seòmar
scots_gaelic,root,freumh
scots_gaelic,rope,sìoman
scots_gaelic,rose,dh’èirich
scots_gaelic,round,timcheall
scots_gaelic,row,sreath
scots_gaelic,rub,suathadh
scots_gaelic,rule,riaghailt
scots_gaelic,run,ruith
scots_gaelic,safe,sàbhailte
scots_gaelic,said,thuirt
scots_gaelic,sail,seòl
scots_gaelic,salt,salainn
scots_gaelic,same,aon
scots_gaelic,sand,gainmheach
scots_gaelic,sat,sat
scots_gaelic,save,sàbhail
scots_gaelic,saw,sàibh
scots_gaelic,say,ràdh
scots_gaelic,scale,sgèile
scots_gaelic,school,sgoil
scots_gaelic,science,saidheans
scots_gaelic,score,sgòr
scots_gaelic,sea,mhuir
scots_gaelic,search,rannsachadh
scots_gaelic,season,ràith
scots_gaelic,seat,suidheachan
scots_gaelic,second,an dàrna
scots_gaelic,section,earrann
scots_gaelic,see,fhaicinn
scots_gaelic,seed,sìol
scots_gaelic,seem,a rèir coltais
scots_gaelic,segment,earrann
scots_gaelic,select,tagh
scots_gaelic,self,fèin
scots_gaelic,sell,reic
scots_gaelic,send,cuir
scots_gaelic,sense,mothachadh
scots_gaelic,sent,chuir
scots_gaelic,sentence,seantans
scots_gaelic,separate,air leth
scots_gaelic,serve,a ’frithealadh
scots_gaelic,set,seata
scots_gaelic,settle,dh’fhuireach
scots_gaelic,seven,seachd
scots_gaelic,several,grunn
scots_gaelic,shall,hithidh
scots_gaelic,shape,cumadh
scots_gaelic,share,sgaoil
scots_gaelic,sharp,biorach
scots_gaelic,she,i
scots_gaelic,sheet,duilleag
scots_gaelic,shell,sligean
scots_gaelic,shine,shine
scots_gaelic,ship,soitheach
scots_gaelic,shoe,bròg
scots_gaelic,shop,bhùth
scots_gaelic,shore,chladach
scots_gaelic,short,goirid
scots_gaelic,should,bu chòir
scots_gaelic,shoulder,ghualainn
scots_gaelic,shout,iolaich
scots_gaelic,show,seall
scots_gaelic,side,taobh
scots_gaelic,sight,sùilibh
scots_gaelic,sign,soidhne
scots_gaelic,silent,sàmhach
scots_gaelic,silver,airgid
scots_gaelic,similar,coltach
scots_gaelic,simple,sìmplidh
scots_gaelic,since,bho
scots_gaelic,sing,seinn
scots_gaelic,single,singilte
scots_gaelic,sister,piuthar
scots_gaelic,sit,suidhe
scots_gaelic,six,sia
scots_gaelic,size,meud
scots_gaelic,skill,sgil
scots_gaelic,skin,skin
scots_gaelic,sky,sky
scots_gaelic,slave,tràillean
scots_gaelic,sleep,cadal
scots_gaelic,slip,shleamhnach
scots_gaelic,slow,slaodach
scots_gaelic,small,beag
scots_gaelic,smell,fàileadh
scots_gaelic,smile,gàire
scots_gaelic,snow,sneachd
scots_gaelic,so,mar sin
scots_gaelic,soft,bog
scots_gaelic,soil,ùir
scots_gaelic,soldier,saighdear
scots_gaelic,solution,fuasgladh
scots_gaelic,solve,fuasgladh
scots_gaelic,some,cuid
scots_gaelic,son,mac
scots_gaelic,song,òran
scots_gaelic,soon,a dh’aithghearr
scots_gaelic,sound,fuaim
scots_gaelic,south,deas
scots_gaelic,space,space
scots_gaelic,speak,bruidhinn
scots_gaelic,special,sònraichte
scots_gaelic,speech,òraid
scots_gaelic,speed,luaths
scots_gaelic,spell,spell
scots_gaelic,spend,a ’cur seachad
scots_gaelic,spoke,bhruidhinn
scots_gaelic,spot,àite
scots_gaelic,spread,sgaoileadh
scots_gaelic,spring,as t-earrach
scots_gaelic,square,ceàrnagach
scots_gaelic,stand,seasamh
scots_gaelic,star,star
scots_gaelic,start,toiseach
scots_gaelic,state,stàite
scots_gaelic,station,stèisean
scots_gaelic,stay,fuireach
scots_gaelic,stead,àit
scots_gaelic,steam,#namn?
scots_gaelic,steel,stàilinn
scots_gaelic,step,cheum
scots_gaelic,stick,maide
scots_gaelic,still,fhathast
scots_gaelic,stone,cloiche
scots_gaelic,stood,sheas
scots_gaelic,stop,stad
scots_gaelic,store,stòr
scots_gaelic,story,sgeulachd
scots_gaelic,straight,dìreach
scots_gaelic,strange,neònach
scots_gaelic,stream,#namn?
scots_gaelic,street,#namn?
scots_gaelic,stretch,pìos
scots_gaelic,string,string
scots_gaelic,strong,làidir
scots_gaelic,student,oileanach
scots_gaelic,study,sgrùdadh
scots_gaelic,subject,cuspair
scots_gaelic,substance,mì-
scots_gaelic,subtract,thoir air falbh
scots_gaelic,success,soirbheachadh
scots_gaelic,such,leithid
scots_gaelic,sudden,gu h-obann
scots_gaelic,suffix,iar-leasachan
scots_gaelic,sugar,siùcair
scots_gaelic,suggest,mholadh
scots_gaelic,suit,deise
scots_gaelic,summer,as t-samhradh
scots_gaelic,sun,ghrian
scots_gaelic,supply,solar
scots_gaelic,support,taic
scots_gaelic,sure,cinnteach
scots_gaelic,surface,uachdar
scots_gaelic,surprise,iongnadh
scots_gaelic,swim,snàmh
scots_gaelic,syllable,lide
scots_gaelic,symbol,samhla
scots_gaelic,system,siostam
scots_gaelic,table,clàr
scots_gaelic,tail,earball
scots_gaelic,take,ghabhail
scots_gaelic,talk,deasbaireachd
scots_gaelic,tall,a dh’àirde
scots_gaelic,teach,teagasg
scots_gaelic,team,sgioba
scots_gaelic,teeth,fiaclan
scots_gaelic,tell,innse
scots_gaelic,temperature,teòthachd
scots_gaelic,ten,deich
scots_gaelic,term,ùine
scots_gaelic,test,deuchainn
scots_gaelic,than,na
scots_gaelic,thank,taing a thoirt
scots_gaelic,that,gu bheil
scots_gaelic,the,a ’
scots_gaelic,their,aca
scots_gaelic,them,orra
scots_gaelic,then,an uair sin
scots_gaelic,there,an sin
scots_gaelic,these,sin
scots_gaelic,they,iad
scots_gaelic,thick,tiugh
scots_gaelic,thin,tana
scots_gaelic,thing,rud
scots_gaelic,think,smaoineachadh
scots_gaelic,third,an treas
scots_gaelic,this,seo
scots_gaelic,those,fheadhainn
scots_gaelic,though,ged
scots_gaelic,thought,smaoineachadh
scots_gaelic,thousand,mìle
scots_gaelic,three,trì
scots_gaelic,through,tro
scots_gaelic,throw,thilgeil
scots_gaelic,thus,mar sin a ’
scots_gaelic,tie,taidh
scots_gaelic,time,ùine
scots_gaelic,tiny,beag bìodach
scots_gaelic,tire,taidheir
scots_gaelic,to,gu
scots_gaelic,together,còmhla
scots_gaelic,told,dh’innis
scots_gaelic,tone,tòna
scots_gaelic,too,ro
