language,english,vocabulary
georgian,gone,წასული
georgian,good,კარგი
georgian,got,მივიღე
georgian,govern,არეგულირებს
georgian,grand,გრანდიოზული
georgian,grass,ბალახის
georgian,gray,ნაცრისფერი
georgian,great,დიდი
georgian,green,მწვანე
georgian,grew,გაიზარდა
georgian,ground,ადგილზე
georgian,group,ჯგუფი
georgian,grow,იზრდება
georgian,guess,ვხვდები
georgian,guide,უხელმძღვანელებს
georgian,gun,იარაღი
georgian,had,ჰქონდა
georgian,hair,თმის
georgian,half,ნახევარი
georgian,hand,ხელი
georgian,happen,მოხდება
georgian,happy,ბედნიერი
georgian,hard,მძიმე
georgian,has,აქვს
georgian,hat,ქუდი
georgian,have,აქვს
georgian,he,ის
georgian,head,უფროსი
georgian,hear,მოვისმინოთ
georgian,heard,ისმის
georgian,heart,გულის
georgian,heat,სითბოს
georgian,heavy,მძიმე
georgian,held,წირვა
georgian,help,დაეხმაროს
georgian,her,მისი
georgian,here,აქ
georgian,high,მაღალი
georgian,hill,გორაკზე
georgian,him,მას
georgian,his,მისი
georgian,history,ისტორია
georgian,hit,მოხვდა
georgian,hold,გამართავს
georgian,hole,ხვრელი
georgian,home,მთავარი
georgian,hope,"იმედი მაქვს,"
georgian,horse,ცხენი
georgian,hot,ცხელი
georgian,hour,საათი
georgian,house,სახლი
georgian,how,როგორ
georgian,huge,დიდი
georgian,human,ადამიანის
georgian,hundred,ასი
georgian,hunt,hunt
georgian,hurry,იჩქარეთ
georgian,i,თოვლი
georgian,ice,ყინულზე
georgian,idea,იდეა
georgian,if,თუ
georgian,imagine,წარმოიდგინეთ
georgian,in,წლის
georgian,inch,დუიმიანი
georgian,include,მოიცავს
georgian,indicate,მიუთითოს
georgian,industry,მრეწველობა
georgian,insect,მწერის
georgian,instant,მყისიერი
georgian,instrument,ინსტრუმენტი
georgian,interest,ინტერესი
georgian,invent,გამოგონება
georgian,iron,რკინის
georgian,is,არის
georgian,island,კუნძული
georgian,it,ის
georgian,job,სამუშაო
georgian,join,შეუერთდება
georgian,joy,სიხარული
georgian,jump,გადასვლა
georgian,just,უბრალოდ
georgian,keep,შენარჩუნება
georgian,kept,ინახება
georgian,key,მთავარი
georgian,kill,მოკვლა
georgian,kind,სახის
georgian,king,მეფე
georgian,knew,იცოდა
georgian,know,ვიცი
georgian,lady,ქალბატონს
georgian,lake,ტბა
georgian,land,მიწის
georgian,language,ენის
georgian,large,დიდი
georgian,last,ბოლო
georgian,late,ბოლოს
georgian,laugh,სიცილი
georgian,law,კანონი
georgian,lay,ქმნის
georgian,lead,გამოიწვევს
georgian,learn,ვისწავლოთ
georgian,least,მინიმუმ
georgian,leave,დატოვეთ
georgian,led,გამოიწვია
georgian,left,მარცხენა
georgian,leg,ფეხი
georgian,length,ხანგრძლივობა
georgian,less,"ნაკლებია,"
georgian,let,მიადევნე
georgian,letter,წერილი
georgian,level,დონე
georgian,lie,ტყუილი
georgian,life,ცხოვრება
georgian,lift,ლიფტით
georgian,light,მსუბუქი
georgian,like,როგორიცაა
georgian,line,ონლაინ
georgian,liquid,თხევადი
georgian,list,სია
georgian,listen,მოუსმინოს
georgian,little,პატარა
georgian,live,ცხოვრება
georgian,locate,განთავსდება
georgian,log,შედით
georgian,lone,მარტოხელა
georgian,long,ხანგრძლივი
georgian,look,გამოიყურება
georgian,lost,დაკარგა
georgian,lot,ბევრი
georgian,loud,ხმამაღალი
georgian,love,მიყვარს
georgian,low,დაბალი
georgian,machine,მანქანა
georgian,made,გააკეთა
georgian,magnet,მაგნიტივით
georgian,main,მთავარი
georgian,major,მთავარი
georgian,make,რათა
georgian,man,კაცი
georgian,many,ბევრი
georgian,map,რუკა
georgian,mark,mark
georgian,market,ბაზარზე
georgian,mass,მასობრივი
georgian,master,საძიებო
georgian,match,მატჩი
georgian,material,მასალა
georgian,matter,"მიუხედავად იმისა,"
georgian,may,შეიძლება
georgian,me,მე
georgian,mean,ნიშნავს
georgian,meant,ნიშნავდა
georgian,measure,გავზომოთ
georgian,meat,ხორცის
georgian,meet,შეხვდება
georgian,melody,მელოდიას
georgian,men,მამაკაცის
georgian,metal,რკინის
georgian,method,მეთოდი
georgian,middle,შუა
georgian,might,შესაძლოა
georgian,mile,მილი
georgian,milk,რძე
georgian,million,მილიონი
georgian,mind,გონება
georgian,mine,ნაღმი
georgian,minute,წუთი
georgian,miss,მენატრება
georgian,mix,აურიეთ
georgian,modern,თანამედროვე
georgian,molecule,მოლეკულის
georgian,moment,მომენტი
georgian,money,ფული
georgian,month,თვის
georgian,moon,მთვარის
georgian,more,მეტი
georgian,morning,დილით
georgian,most,ყველაზე
georgian,mother,დედა
georgian,motion,მოძრაობის
georgian,mount,მთა
georgian,mountain,მთის
georgian,mouth,პირში
georgian,move,ნაბიჯი
georgian,much,ბევრი
georgian,multiply,გამრავლების
georgian,music,მუსიკა
georgian,must,უნდა
georgian,my,ჩემი
georgian,name,სახელი
georgian,nation,ერის
georgian,natural,ბუნებრივი
georgian,nature,ბუნება
georgian,near,ახლოს
georgian,necessary,აუცილებელია
georgian,neck,კისრის
georgian,need,უნდა
georgian,neighbor,მეზობელი
georgian,never,არასოდეს
georgian,new,ახალი
georgian,next,შემდეგი
georgian,night,ღამის
georgian,nine,ცხრა
georgian,no,არა
georgian,noise,ხმაური
georgian,noon,შუადღისას
georgian,nor,არც
georgian,north,ჩრდილოეთ
georgian,nose,ცხვირი
georgian,note,შენიშვნა
georgian,nothing,არაფერი
georgian,notice,ცნობა
georgian,noun,არსებითი სახელი
georgian,now,ახლა
georgian,number,ნომერი
georgian,numeral,ციფრების
georgian,object,ობიექტი
georgian,observe,დაიცვან
georgian,occur,მოხდეს
georgian,ocean,ოკეანეში
georgian,of,საქართველოს
georgian,off,გამორთვის
georgian,offer,შეთავაზება
georgian,office,ოფისი
georgian,often,ხშირად
georgian,oh,მე
georgian,oil,ზეთი
georgian,old,ძველი
georgian,on,წელი
georgian,once,ერთხელ
georgian,one,ერთი
georgian,only,მხოლოდ
georgian,open,ღია
georgian,operate,მოქმედებენ
georgian,opposite,პირიქით
georgian,or,ან
georgian,order,"იმისათვის,"
georgian,organ,ორგანოს
georgian,original,ორიგინალური
georgian,other,სხვა
georgian,our,ჩვენი
georgian,out,აქტის
georgian,over,მეტი
georgian,own,საკუთარი
georgian,oxygen,ჟანგბადის
georgian,page,გვერდი
georgian,paint,ხატავს
georgian,pair,წყვილი
georgian,paper,ქაღალდის
georgian,paragraph,პირველი პუნქტის
georgian,parent,მშობელს
georgian,part,ნაწილი
georgian,particular,კერძოდ
georgian,party,პარტია
georgian,pass,გაივლის
georgian,past,ბოლო
georgian,path,გზა
georgian,pattern,ნიმუში
georgian,pay,გადახდა
georgian,people,ხალხი
georgian,perhaps,"ალბათ,"
georgian,period,პერიოდი
georgian,person,პირი
georgian,phrase,ფრაზა
georgian,pick,აირჩიოთ
georgian,picture,სურათი
georgian,piece,ცალი
georgian,pitch,მოედანზე
georgian,place,ადგილი
georgian,plain,ბარის
georgian,plan,გეგმა
georgian,plane,თვითმფრინავი
georgian,planet,პლანეტის
georgian,plant,ქარხანა
georgian,play,ითამაშეთ
georgian,please,"გთხოვთ,"
georgian,plural,მრავლობითი
georgian,poem,პოემა
georgian,point,წერტილი
georgian,poor,ცუდი
georgian,populate,მოეყვანა
georgian,port,პორტი
georgian,pose,უქმნის
georgian,position,პოზიცია
georgian,possible,შესაძლებელია
georgian,post,ჩანაწერი
georgian,pound,ფუნტი
georgian,power,ძალა
georgian,practice,პრაქტიკა
georgian,prepare,მომზადება
georgian,present,წინამდებარე
georgian,press,პრეს
georgian,pretty,საკმაოდ
georgian,print,ბეჭდვა
georgian,probable,"სავარაუდოა,"
georgian,problem,პრობლემა
georgian,process,პროცესი
georgian,produce,წარმოების
georgian,product,პროდუქტი
georgian,proper,შესაბამისი
georgian,property,ქონების
georgian,protect,დაცვა
georgian,prove,დაამტკიცოს
georgian,provide,გთავაზობთ
georgian,pull,გაიყვანოს
georgian,push,დააყენებს
georgian,put,მა
georgian,quart,და
georgian,question,კითხვა
georgian,quick,სწრაფი
georgian,quiet,მშვიდი
georgian,quite,საკმაოდ
georgian,quotient,მაჩვენებელი
georgian,race,რასის
georgian,radio,რადიო
georgian,rail,სარკინიგზო
georgian,rain,წვიმა
georgian,raise,ამაღლება
georgian,ran,ran
georgian,range,სპექტრი
georgian,rather,საკმაოდ
georgian,reach,მიღწევა
georgian,read,წაკითხული
georgian,ready,მზად
georgian,real,რეალური
georgian,reason,მიზეზი
georgian,receive,მიიღეთ
georgian,record,ჩანაწერი
georgian,red,წითელი
georgian,region,რეგიონში
georgian,remember,მახსოვს
georgian,repeat,განმეორებითი
georgian,reply,პასუხი
georgian,represent,წარმოადგენს
georgian,require,მოითხოვს
georgian,rest,დანარჩენი
georgian,result,შედეგი
georgian,rich,მდიდარი
georgian,ride,ride
georgian,right,უფლება
georgian,ring,ბეჭედი
georgian,rise,მოიმატებს
georgian,river,მდინარე
georgian,road,გზის
georgian,rock,როკი
georgian,roll,გააფართოვოს
georgian,room,ოთახი
georgian,root,ძირეული
georgian,rope,საბაგირო
georgian,rose,გაიზარდა
georgian,round,რაუნდი
georgian,row,რიგის
georgian,rub,რუბლს შეადგენს
georgian,rule,წესი
georgian,run,აწარმოებს
georgian,safe,უსაფრთხო
georgian,said,განაცხადა
georgian,sail,მოტორიანი
georgian,salt,მარილი
georgian,same,იგივე
georgian,sand,ქვიშის
georgian,sat,იჯდა
georgian,save,გადარჩენა
georgian,saw,ხერხი
georgian,say,"ამბობენ,"
georgian,scale,მასშტაბის
georgian,school,სკოლა
georgian,science,მეცნიერება
georgian,score,ანგარიში
georgian,sea,ზღვის
georgian,search,ძიების
georgian,season,სეზონი
georgian,seat,ადგილს
georgian,second,მეორე
georgian,section,განყოფილების
georgian,see,იხილეთ
georgian,seed,თესლი
georgian,seem,"როგორც ჩანს,"
georgian,segment,სეგმენტი
georgian,select,აირჩიეთ
georgian,self,თვითმმართველობის
georgian,sell,გაყიდვა
georgian,send,გაუგზავნე
georgian,sense,აზრი
georgian,sent,გაიგზავნა
georgian,sentence,სასჯელი
georgian,separate,ცალკე
georgian,serve,ემსახურება
georgian,set,კომპლექტი
georgian,settle,დასახლდნენ
georgian,seven,შვიდი
georgian,several,რამდენიმე
georgian,shall,უნდა
georgian,shape,ფორმა
georgian,share,წილი
georgian,sharp,მკვეთრი
georgian,she,იგი
georgian,sheet,ფურცელი
georgian,shell,გარსი
georgian,shine,შაინი
georgian,ship,გემი
georgian,shoe,ფეხსაცმლის
georgian,shop,მაღაზია
georgian,shore,ნაპირზე
georgian,short,მოკლე
georgian,should,უნდა
georgian,shoulder,მხრის
georgian,shout,შეძახილი
georgian,show,შოუ
georgian,side,მხარე
georgian,sight,მხედველობა
georgian,sign,ნიშანი
georgian,silent,ჩუმად
georgian,silver,ვერცხლის
georgian,similar,მსგავსი
georgian,simple,მარტივი
georgian,since,"მას შემდეგ, რაც"
georgian,sing,მღერიან
georgian,single,ერთი
georgian,sister,დის
georgian,sit,იჯდეს
georgian,six,ექვს
georgian,size,ზომა
georgian,skill,უნარი
georgian,skin,კანის
georgian,sky,ცის
georgian,slave,მონა
georgian,sleep,ძილის
georgian,slip,მუშავდება
georgian,slow,ნელი
georgian,small,პატარა
georgian,smell,სუნი
georgian,smile,ღიმილი
georgian,snow,თოვლი
georgian,so,"ასე რომ,"
georgian,soft,რბილი
georgian,soil,ნიადაგის
georgian,soldier,ჯარისკაცი
georgian,solution,გამოსავალი
georgian,solve,გადაჭრით
georgian,some,ზოგიერთი
georgian,son,შვილი
georgian,song,სიმღერას
georgian,soon,მალე
georgian,sound,ხმის
georgian,south,სამხრეთ
georgian,space,ფართი
georgian,speak,საუბარი
georgian,special,სპეციალური
georgian,speech,სიტყვის
georgian,speed,სიჩქარე
georgian,spell,სიტყვიერად
georgian,spend,დახარჯავს
georgian,spoke,ისაუბრა
georgian,spot,ადგილზე
georgian,spread,გავრცელება
georgian,spring,გაზაფხულზე
georgian,square,კვ
georgian,stand,დავდგეთ
georgian,star,ვარსკვლავი
georgian,start,დაწყება
georgian,state,სახელმწიფო
georgian,station,სადგური
georgian,stay,დარჩება
georgian,stead,ნაცვლად
georgian,steam,ორთქლი
georgian,steel,ფოლადის
georgian,step,ნაბიჯი
georgian,stick,ჯოხი
georgian,still,ჯერ კიდევ
georgian,stone,ქვის
georgian,stood,იდგა
georgian,stop,შეჩერება
georgian,store,მაღაზია
georgian,story,ისტორია
georgian,straight,სწორი
georgian,strange,უცნაური
georgian,stream,ნაკადი
georgian,street,ქუჩის
georgian,stretch,მონაკვეთი
georgian,string,სტრიქონი
georgian,strong,ძლიერი
georgian,student,სტუდენტი
georgian,study,სასწავლო
georgian,subject,სათაური
georgian,substance,ნივთიერება
georgian,subtract,სხვაობა
georgian,success,წარმატება
georgian,such,ასეთი
georgian,sudden,მოულოდნელი
georgian,suffix,სუფიქსი
georgian,sugar,შაქარი
georgian,suggest,"ვარაუდობენ,"
georgian,suit,სარჩელი
georgian,summer,ზაფხულში
georgian,sun,მზე
georgian,supply,ახალი
georgian,support,მხარდაჭერა
georgian,sure,"დარწმუნებული ვარ,"
georgian,surface,ზედაპირზე
georgian,surprise,სიურპრიზი
georgian,swim,ბანაობენ
georgian,syllable,syllable
georgian,symbol,სიმბოლო
georgian,system,სისტემა
georgian,table,მაგიდა
georgian,tail,კუდი
georgian,take,მიიღოს
georgian,talk,განხილვა
georgian,tall,მაღალი
georgian,teach,ასწავლოს
georgian,team,გუნდი
georgian,teeth,კბილები
georgian,tell,ვუთხრა
georgian,temperature,ტემპერატურა
georgian,ten,ათი
georgian,term,ვადა
georgian,test,ტესტი
georgian,than,მეტი
georgian,thank,მადლობა
georgian,that,რომ
georgian,the,ზე
georgian,their,მათი
georgian,them,მათ
georgian,then,შემდეგ
georgian,there,არსებობს
georgian,these,ამ
georgian,they,ისინი
georgian,thick,სქელი
georgian,thin,თხელი
georgian,thing,რამ
georgian,think,"ვფიქრობ,"
georgian,third,მესამე
georgian,this,ამ
georgian,those,იმ
georgian,though,თუმცა
georgian,thought,ეგონა
georgian,thousand,ათასი
georgian,three,სამ
georgian,through,მეშვეობით
georgian,throw,"იმისათვის, რომ"
georgian,thus,"ამგვარად,"
georgian,tie,ჰალსტუხი
georgian,time,დრო
georgian,tiny,პატარა
georgian,tire,საბურავი
georgian,to,მიზეზი
georgian,together,ერთად
georgian,told,განუცხადა
georgian,tone,ტონი
georgian,too,ძალიან
georgian,took,აიღო
georgian,tool,ინსტრუმენტი
georgian,top,დაბრუნება
georgian,total,სულ
georgian,touch,შეეხოთ
georgian,toward,მიმართ
georgian,town,ქალაქი
georgian,track,სიმღერა
georgian,trade,სავაჭრო
georgian,train,მატარებელი
georgian,travel,მოგზაურობა
georgian,tree,ხე
georgian,triangle,სამკუთხედის
georgian,trip,მოგზაურობა
georgian,trouble,პრობლემები
georgian,truck,სატვირთო
georgian,true,დიახ
georgian,try,ცდილობენ
georgian,tube,მილით
georgian,turn,"თავის მხრივ,"
georgian,twenty,ოცი
georgian,two,ორ
georgian,type,ტიპი
georgian,under,ფარგლებში
georgian,unit,ერთეული
georgian,until,სანამ
georgian,up,გოლი
georgian,us,ჩვენთვის
georgian,use,გამოყენება
georgian,usual,ჩვეულებრივი
georgian,valley,ხეობაში
georgian,value,არც
georgian,vary,იცვლება
georgian,verb,ზმნის
georgian,very,ძალიან
georgian,view,კალენდარი
georgian,village,სოფელ
georgian,visit,შესვლა
georgian,voice,ხმა
georgian,vowel,ხმოვანთა
georgian,wait,დაველოდოთ
georgian,walk,ფეხით
georgian,wall,კედლის
georgian,want,მინდა
georgian,war,ომი
georgian,warm,თბილი
georgian,was,იყო
georgian,wash,სარეცხი
georgian,watch,დაათვალიერეს
georgian,water,წყლის
georgian,wave,ტალღა
georgian,way,გზა
georgian,we,ჩვენ
georgian,wear,აცვიათ
georgian,weather,ამინდი
georgian,week,კვირის
georgian,weight,წონა
georgian,well,კარგად
georgian,went,წავიდა
georgian,were,იყო
georgian,west,დასავლეთ
georgian,what,რა
georgian,wheel,წინა
georgian,when,როდესაც
georgian,where,სადაც
georgian,whether,არა
georgian,which,რომელიც
georgian,while,ხოლო
georgian,white,თეთრი
georgian,who,ვინც
georgian,whole,მთელი
georgian,whose,რომლის
georgian,why,რატომ
georgian,wide,ფართო
georgian,wife,ცოლი
georgian,wild,ველური
georgian,will,იქნება
georgian,win,გაიმარჯვებს
georgian,wind,ქარი
georgian,window,ფანჯარა
georgian,wing,ფრთა
georgian,winter,ზამთრის
georgian,wire,მავთულის
georgian,wish,სურვილი
georgian,with,ერთად
georgian,woman,ქალი
georgian,women,ქალები
georgian,wonder,გასაკვირი არ არის
georgian,won’t,არ
georgian,wood,ხის
georgian,word,სიტყვა
georgian,work,მუშაობა
georgian,world,მსოფლიო
georgian,would,რომ
georgian,write,დაწერა
georgian,written,წერილობითი
georgian,wrong,არასწორი
georgian,wrote,წერდა
georgian,yard,ეზოში
georgian,year,წელი
georgian,yellow,ყვითელი
georgian,yes,დიახ
georgian,yet,ამჟამად
georgian,you,თქვენ
georgian,young,ახალგაზრდა
georgian,your,თქვენი
