language,english,vocabulary
kazakh,brown,қоңыр
kazakh,build,салу
kazakh,burn,күйік
kazakh,busy,бос емес
kazakh,but,бірақ
kazakh,buy,сатып алу
kazakh,by,арқылы
kazakh,call,шақыру
kazakh,came,келді
kazakh,camp,лагерь
kazakh,can,болады
kazakh,capital,капитал
kazakh,captain,капитан
kazakh,car,автомобиль
kazakh,card,кәртішке
kazakh,care,қамқорлық
kazakh,carry,қазақстан бойынша жүк тасымалдары
kazakh,case,оқиға
kazakh,cat,мысық
kazakh,catch,аулау
kazakh,caught,ұстап
kazakh,cause,себеп
kazakh,cell,жасуша
kazakh,cent,цент
kazakh,center,орталық
kazakh,century,ғасыр
kazakh,certain,сенімді
kazakh,chair,кафедра
kazakh,chance,кездейсоқтық
kazakh,change,өзгеріс
kazakh,character,кейіпкер
kazakh,charge,төлем
kazakh,chart,кесте
kazakh,check,тексеру
kazakh,chick,chick
kazakh,chief,бас
kazakh,child,бала
kazakh,children,балалар
kazakh,choose,таңдау
kazakh,chord,аккорд
kazakh,circle,шеңбер
kazakh,city,қала
kazakh,claim,талап
kazakh,class,сынып
kazakh,clean,таза
kazakh,clear,айқын
kazakh,climb,өрмелеу
kazakh,clock,сағат
kazakh,close,жақын
kazakh,clothe,киіндіру
kazakh,cloud,бұлт
kazakh,coast,жаға
kazakh,coat,пальто
kazakh,cold,суық
kazakh,collect,жинау
kazakh,colony,отар
kazakh,color,түс
kazakh,column,колонна
kazakh,come,келу
kazakh,common,ортақ
kazakh,company,компания
kazakh,compare,салыстыру
kazakh,complete,аяқталған
kazakh,condition,жағдай
kazakh,connect,қосылу
kazakh,consider,қарау
kazakh,consonant,дауыссыз дыбыс
kazakh,contain,болу
kazakh,continent,құрылық
kazakh,continue,жалғастыру
kazakh,control,бақылау
kazakh,cook,аспаз
kazakh,cool,салқын
kazakh,copy,көшірме
kazakh,corn,дән
kazakh,corner,бұрыш
kazakh,correct,дұрыс
kazakh,cost,құны
kazakh,cotton,мақта
kazakh,could,еді
kazakh,count,санау
kazakh,country,ел
kazakh,course,курс
kazakh,cover,қақпақ
kazakh,cow,сиыр
kazakh,crease,қыртыстарды
kazakh,create,жасау
kazakh,crop,өнім
kazakh,cross,крест
kazakh,crowd,тобыр
kazakh,cry,жылау
kazakh,current,ағымдағы
kazakh,cut,кесу
kazakh,dad,әке
kazakh,dance,би
kazakh,danger,қауіп
kazakh,dark,қараңғы
kazakh,day,күн
kazakh,dead,өлі
kazakh,deal,мәміле
kazakh,dear,құрметті
kazakh,death,өлім
kazakh,decide,шешу
kazakh,decimal,ондық
kazakh,deep,терең
kazakh,degree,градус
kazakh,depend,байланысты
kazakh,describe,сипаттау
kazakh,desert,шөл
kazakh,design,жобалау
kazakh,determine,анықтау
kazakh,develop,даму
kazakh,dictionary,сөздік
kazakh,did,жасады
kazakh,die,өлу
kazakh,differ,әр түрлі
kazakh,difficult,қиын
kazakh,direct,тура
kazakh,discuss,талқылау
kazakh,distant,алыс
kazakh,divide,бөлу
kazakh,division,бөлу
kazakh,do,істеу
kazakh,doctor,дәрігер
kazakh,does,жасайды
kazakh,dog,ит
kazakh,dollar,доллар
kazakh,done,done
kazakh,don’t,істемеу
kazakh,door,есік
kazakh,double,қос
kazakh,down,төмен
kazakh,draw,сурет салу
kazakh,dream,арман
kazakh,dress,көйлек
kazakh,drink,сусын
kazakh,drive,диск
kazakh,drop,тастау
kazakh,dry,құрғақ
kazakh,duck,үйрек
kazakh,during,ішінде
kazakh,each,әрбір
kazakh,ear,құлақ
kazakh,early,ерте
kazakh,earth,жер
kazakh,ease,жеңілдік
kazakh,east,шығыс
kazakh,eat,жеу
kazakh,edge,edge
kazakh,effect,әсер
kazakh,egg,жұмыртқа
kazakh,eight,сегіз
kazakh,either,немесе
kazakh,electric,электр
kazakh,element,элемент
kazakh,else,тағы
kazakh,end,соңы
kazakh,enemy,жау
kazakh,energy,энергия
kazakh,engine,қозғалтқыш
kazakh,enough,жеткілікті
kazakh,enter,кіру
kazakh,equal,тең
kazakh,equate,теңестіру
kazakh,especially,әсіресе
kazakh,even,тіпті
kazakh,evening,кеш
kazakh,event,оқиға
kazakh,ever,соңды
kazakh,every,әрбір
kazakh,exact,дәл
kazakh,example,мысал
kazakh,except,қоспағанда
kazakh,excite,қоздыру
kazakh,exercise,жаттығу
kazakh,expect,күту
kazakh,experience,тәжірибе
kazakh,experiment,эксперимент
kazakh,eye,көз
kazakh,face,бет
kazakh,fact,факт
kazakh,fair,әділ
kazakh,fall,күз
kazakh,family,отбасы
kazakh,famous,атақты
kazakh,far,алыс
kazakh,farm,ферма
kazakh,fast,жылдам
kazakh,fat,май
kazakh,father,әке
kazakh,favor,сыпайылық
kazakh,fear,қорқыныш
kazakh,feed,жем
kazakh,feel,сезу
kazakh,feet,фут
kazakh,fell,пала
kazakh,felt,сезіндім
kazakh,few,бірнеше
kazakh,field,өріс
kazakh,fig,інжір
kazakh,fight,төбелес
kazakh,figure,сан
kazakh,fill,толтыру
kazakh,final,соңғы
kazakh,find,табу
kazakh,fine,айыппұл
kazakh,finger,саусақ
kazakh,finish,финиш
kazakh,fire,от
kazakh,first,бірінші
kazakh,fish,балық
kazakh,fit,fit
kazakh,five,бес
kazakh,flat,тегіс
kazakh,floor,еден
kazakh,flow,ағыны
kazakh,flower,гүл
kazakh,fly,шыбын
kazakh,follow,орындаңыз
kazakh,food,тамақ
kazakh,foot,аяқ
kazakh,for,үшін
kazakh,force,күш
kazakh,forest,орман
kazakh,form,форма
kazakh,forward,алға
kazakh,found,табылған
kazakh,four,төрт
kazakh,fraction,фракциясы
kazakh,free,тегін
kazakh,fresh,жаңа
kazakh,friend,дос
kazakh,from,-дан
kazakh,front,алдыңғы
kazakh,fruit,жеміс
kazakh,full,толық
kazakh,fun,ермек
kazakh,game,ойын
kazakh,garden,бақ
kazakh,gas,газ
kazakh,gather,жинау
kazakh,gave,берді
kazakh,general,жалпы
kazakh,gentle,жұмсақ
kazakh,get,алу
kazakh,girl,қыз бала
kazakh,give,беру
kazakh,glad,қуанышты
kazakh,glass,шыны
kazakh,go,жүру
kazakh,gold,алтын
kazakh,gone,кеткен
kazakh,good,жақсы
kazakh,got,алды
kazakh,govern,басқару
kazakh,grand,grand
kazakh,grass,шөп
kazakh,gray,сұр
kazakh,great,ұлы
kazakh,green,жасыл
kazakh,grew,өсті
kazakh,ground,жер
kazakh,group,топ
kazakh,grow,өсу
kazakh,guess,жорамал
kazakh,guide,гид
kazakh,gun,мылтық
kazakh,had,болды
kazakh,hair,шаш
kazakh,half,жарты
kazakh,hand,қол
kazakh,happen,орын
kazakh,happy,бақытты
kazakh,hard,қиын
kazakh,has,бар
kazakh,hat,hat
kazakh,have,бар
kazakh,he,ол
kazakh,head,бас
kazakh,hear,тыңдау
kazakh,heard,естідім
kazakh,heart,жүрек
kazakh,heat,ыстық
kazakh,heavy,ауыр
kazakh,held,өткізілген
kazakh,help,көмектесіңіздер
kazakh,her,оның
kazakh,here,мұнда
kazakh,high,биік
kazakh,hill,төбе
kazakh,him,оған
kazakh,his,оның
kazakh,history,тарихы
kazakh,hit,hit
kazakh,hold,ұстау
kazakh,hole,тесік
kazakh,home,үй
kazakh,hope,үміт
kazakh,horse,жылқы
kazakh,hot,ыстық
kazakh,hour,сағат
kazakh,house,үй
kazakh,how,қалай
kazakh,huge,үлкен
kazakh,human,адам
kazakh,hundred,жүз
kazakh,hunt,аңшылық
kazakh,hurry,асығу
kazakh,i,мен
kazakh,ice,мұз
kazakh,idea,идея
kazakh,if,егер
kazakh,imagine,елестету
kazakh,in,жылы
kazakh,inch,дюймдік
kazakh,include,қамтиды
kazakh,indicate,көрсету
kazakh,industry,өнеркәсіп
kazakh,insect,жәндік
kazakh,instant,лезде
kazakh,instrument,аспап
kazakh,interest,қызығушылық
kazakh,invent,ойлап
kazakh,iron,темір
kazakh,is,болып табылады
kazakh,island,арал
kazakh,it,бұл
kazakh,job,жұмыс
kazakh,join,қосылу
kazakh,joy,қуаныш
kazakh,jump,секіру
kazakh,just,әділ
kazakh,keep,ұстау
kazakh,kept,сақталады
kazakh,key,кілт
kazakh,kill,өлтіру
kazakh,kind,мейірімді
kazakh,king,патша
kazakh,knew,білген
kazakh,know,білу
kazakh,lady,ханым
kazakh,lake,көл
kazakh,land,жер
kazakh,language,тіл
kazakh,large,үлкен
kazakh,last,соңғы
kazakh,late,кеш
kazakh,laugh,күлкі
kazakh,law,заң
kazakh,lay,қою
kazakh,lead,қорғасын
kazakh,learn,үйрену
kazakh,least,кем дегенде
kazakh,leave,қалдыру
kazakh,led,жарық диодты индикатор
kazakh,left,сол
kazakh,leg,аяқ
kazakh,length,ұзындық
kazakh,less,аздау
kazakh,let,мүмкіндік
kazakh,letter,хат
kazakh,level,деңгей
kazakh,lie,өтірік
kazakh,life,өмір
kazakh,lift,көтеру
kazakh,light,жеңіл
kazakh,like,сияқты
kazakh,line,сызық
kazakh,liquid,сұйық
kazakh,list,тізім
kazakh,listen,тыңдау
kazakh,little,кішкентай
kazakh,live,тірі
kazakh,locate,орналастыру
kazakh,log,журнал
kazakh,lone,жалғыз
kazakh,long,ұзақ
kazakh,look,іздеу
kazakh,lost,жоғалған
kazakh,lot,көп
kazakh,loud,қатты
kazakh,love,махаббат
kazakh,low,төмен
kazakh,machine,машина
kazakh,made,құрады
kazakh,magnet,магнит
kazakh,main,басты
kazakh,major,майор
kazakh,make,жасау
kazakh,man,адам
kazakh,many,көптеген
kazakh,map,карта
kazakh,mark,белгі
kazakh,market,базар
kazakh,mass,масса
kazakh,master,мастер
kazakh,match,матч
kazakh,material,материал
kazakh,matter,мәселе
kazakh,may,мүмкін
kazakh,me,маған
kazakh,mean,білдіреді
kazakh,meant,білдіреді
kazakh,measure,өлшеу
kazakh,meat,ет
kazakh,meet,кездестіру
kazakh,melody,әуен
kazakh,men,ерлер
kazakh,metal,металл
kazakh,method,әдіс
kazakh,middle,орта
kazakh,might,лязат
kazakh,mile,миля
kazakh,milk,сүт
kazakh,million,миллион
kazakh,mind,ақыл
kazakh,mine,шахта
kazakh,minute,минут
kazakh,miss,сағыну
kazakh,mix,араластыру
kazakh,modern,қазіргі заманғы
kazakh,molecule,молекуласы
kazakh,moment,сәт
kazakh,money,ақша
kazakh,month,ай
kazakh,moon,ай
kazakh,more,көбірек
kazakh,morning,таң
kazakh,most,көбінесе
kazakh,mother,ана
kazakh,motion,қозғалыс
kazakh,mount,mount
kazakh,mountain,тау
kazakh,mouth,ауыз
kazakh,move,ауыстыру
kazakh,much,өте
kazakh,multiply,көбейту
kazakh,music,музыка
kazakh,must,керек
kazakh,my,менің
kazakh,name,ат
kazakh,nation,ұлт
kazakh,natural,табиғи
kazakh,nature,табиғат
kazakh,near,жақын
kazakh,necessary,қажет
kazakh,neck,мойын
kazakh,need,мұқтаждық
kazakh,neighbor,көрші
kazakh,never,ешқашан да
kazakh,new,жаңа
kazakh,next,келесі
kazakh,night,түн
kazakh,nine,тоғыз
kazakh,no,жоқ
kazakh,noise,шу
kazakh,noon,талтүс
kazakh,nor,"де,"
kazakh,north,солтүстік
kazakh,nose,мұрын
kazakh,note,ескерту
kazakh,nothing,ештеңе
kazakh,notice,ескерту
kazakh,noun,зат есім
kazakh,now,қазір
kazakh,number,нөмір
kazakh,numeral,сан
kazakh,object,зат
kazakh,observe,байқау
kazakh,occur,пайда
kazakh,ocean,мұхит
kazakh,of,туралы
kazakh,off,ажыратылған
kazakh,offer,ұсыну
kazakh,office,кеңсе
kazakh,often,жиі
kazakh,oh,oh
kazakh,oil,мұнай
kazakh,old,ескі
kazakh,on,бойынша
kazakh,once,бір рет
kazakh,one,бір
kazakh,only,тек
kazakh,open,ашық
kazakh,operate,басқару
kazakh,opposite,қарама-қарсы
kazakh,or,немесе
kazakh,order,тапсырыс
kazakh,organ,орган
kazakh,original,түпнұсқа
kazakh,other,басқа
kazakh,our,біздің
kazakh,out,жүзеге
kazakh,over,үстінде
kazakh,own,өз
kazakh,oxygen,оттегі
kazakh,page,бет
kazakh,paint,бояу
kazakh,pair,жұп
kazakh,paper,қағаз
kazakh,paragraph,параграф
kazakh,parent,ата-аналар
kazakh,part,бөлім
kazakh,particular,ерекше
kazakh,party,партия
kazakh,pass,өту
kazakh,past,өткен
kazakh,path,соқпақ
kazakh,pattern,үлгі
kazakh,pay,төлеу
kazakh,people,адамдар
kazakh,perhaps,мүмкін
kazakh,period,кезең
kazakh,person,адам
kazakh,phrase,сөйлем
kazakh,pick,жинау
kazakh,picture,сурет
kazakh,piece,кесек
kazakh,pitch,қадам
kazakh,place,орын
kazakh,plain,анық
kazakh,plan,жоспар
kazakh,plane,ұшақ
kazakh,planet,планета
kazakh,plant,өсімдік
kazakh,play,ойын
kazakh,please,өтінемін
kazakh,plural,көптік
kazakh,poem,өлең
kazakh,point,тармақ
kazakh,poor,кедей
kazakh,populate,толтыру
kazakh,port,порт
kazakh,pose,қалып
kazakh,position,позиция
kazakh,possible,мүмкін
kazakh,post,кейінгі
kazakh,pound,қадақ
kazakh,power,күш
kazakh,practice,практика
kazakh,prepare,әзірлеу
kazakh,present,қазіргі
kazakh,press,баспасөз
kazakh,pretty,әдемі
kazakh,print,басу
kazakh,probable,ықтимал
kazakh,problem,проблема
kazakh,process,процесс
kazakh,produce,шығару
kazakh,product,өнім
kazakh,proper,дұрыс
kazakh,property,меншік
kazakh,protect,қорғау
kazakh,prove,дәлелдеу
kazakh,provide,қамтамасыз ету
kazakh,pull,тарт
kazakh,push,басыңыз
kazakh,put,қою
kazakh,quart,тоқсан
kazakh,question,сұрақ
kazakh,quick,жылдам
kazakh,quiet,тыныш
kazakh,quite,әбден
kazakh,quotient,фактор
kazakh,race,нәсіл
kazakh,radio,радио
kazakh,rail,рельс
kazakh,rain,жаңбыр
kazakh,raise,көтеру
kazakh,ran,ran
kazakh,range,диапазон
kazakh,rather,тезірек
kazakh,reach,жету
kazakh,read,оқу
kazakh,ready,дайын
kazakh,real,шын
kazakh,reason,себеп
kazakh,receive,алу
kazakh,record,рекорд
kazakh,red,қызыл
kazakh,region,аймақ
kazakh,remember,есте сақтау
kazakh,repeat,қайталау
kazakh,reply,жауап
kazakh,represent,бейнелеу
kazakh,require,талап
kazakh,rest,демалыс
kazakh,result,нәтиже
kazakh,rich,бай
kazakh,ride,жүру
kazakh,right,оң
kazakh,ring,жүзік
kazakh,rise,көтерілу
kazakh,river,өзен
kazakh,road,жол
kazakh,rock,rock
kazakh,roll,орам
kazakh,room,бөлме
kazakh,root,түбір
kazakh,rope,арқан
kazakh,rose,раушан
kazakh,round,дөңгелек
kazakh,row,қатар
kazakh,rub,руб
kazakh,rule,ереже
kazakh,run,жүгіру
kazakh,safe,қауіпсіз
kazakh,said,деді
kazakh,sail,жүзу
kazakh,salt,тұз
kazakh,same,бірдей
kazakh,sand,құм
kazakh,sat,сб
kazakh,save,құтқару
kazakh,saw,ара
kazakh,say,айту
kazakh,scale,ауқымды
kazakh,school,мектеп
kazakh,science,ғылым
kazakh,score,гол
kazakh,sea,теңіз
kazakh,search,іздеу
kazakh,season,маусымы
kazakh,seat,орын
kazakh,second,секунд
kazakh,section,бөлім
kazakh,see,көру
kazakh,seed,тұқым
kazakh,seem,көрінуі
kazakh,segment,сегмент
kazakh,select,таңдау
kazakh,self,өзін-өзі
kazakh,sell,сату
kazakh,send,жіберу
kazakh,sense,сезім
kazakh,sent,жіберілген
kazakh,sentence,сөйлем
kazakh,separate,жеке
kazakh,serve,қызмет ету
kazakh,set,орнату
kazakh,settle,реттеуге
kazakh,seven,жеті
kazakh,several,бірнеше
kazakh,shall,міндетті
kazakh,shape,кескін
kazakh,share,үлес
kazakh,sharp,өткір
kazakh,she,ол
kazakh,sheet,табақ
kazakh,shell,қабыршақ
kazakh,shine,жылтыр
kazakh,ship,кеме
kazakh,shoe,туфли
kazakh,shop,дүкен
kazakh,shore,жаға
kazakh,short,қысқа
kazakh,should,қажет
kazakh,shoulder,иық
kazakh,shout,айқайлау
kazakh,show,көрсету
kazakh,side,тарап
kazakh,sight,көру
kazakh,sign,белгі
kazakh,silent,тыныш
kazakh,silver,күміс
kazakh,similar,ұқсас
kazakh,simple,қарапайым
kazakh,since,бастап
kazakh,sing,ән салу
kazakh,single,бір
kazakh,sister,қарындас
kazakh,sit,отыру
kazakh,six,алты
kazakh,size,мөлшері
kazakh,skill,шеберлік
kazakh,skin,тері
kazakh,sky,аспан
kazakh,slave,құл
kazakh,sleep,ұйықтау
kazakh,slip,таю
kazakh,slow,баяу
kazakh,small,кішкентай
kazakh,smell,иіс
kazakh,smile,күлімсіреу
kazakh,snow,қар
kazakh,so,осылай
kazakh,soft,жұмсақ
kazakh,soil,топырақ
kazakh,soldier,солдат
kazakh,solution,шешім
kazakh,solve,шешу
kazakh,some,кейбір
kazakh,son,ұл
kazakh,song,ән
kazakh,soon,тез
kazakh,sound,дыбыс
kazakh,south,оңтүстік
kazakh,space,ғарыш
kazakh,speak,айту
kazakh,special,арнаулы
kazakh,speech,сөйлеу
kazakh,speed,жылдамдық
kazakh,spell,емле
kazakh,spend,жұмсауға
kazakh,spoke,спица
kazakh,spot,дақ
kazakh,spread,тарату
kazakh,spring,көктем
kazakh,square,шаршы
kazakh,stand,тұру
kazakh,star,жұлдыз
kazakh,start,бастау
kazakh,state,мемлекет
kazakh,station,станция
kazakh,stay,болу
kazakh,stead,stead
kazakh,steam,бу
kazakh,steel,болат
kazakh,step,қадам
kazakh,stick,таяқ
kazakh,still,қимылсыз
kazakh,stone,тас
kazakh,stood,тұрды
kazakh,stop,тоқта
kazakh,store,қойма
kazakh,story,әңгіме
kazakh,straight,түзу
kazakh,strange,оғаш
kazakh,stream,ағыны
kazakh,street,көше
kazakh,stretch,созу
kazakh,string,жол
kazakh,strong,күшті
kazakh,student,студент
kazakh,study,оқу
kazakh,subject,пән
kazakh,substance,зат
kazakh,subtract,шегеру
kazakh,success,табыс
kazakh,such,сондай
kazakh,sudden,кенет
kazakh,suffix,жұрнақ
kazakh,sugar,қант
kazakh,suggest,ұсынамыз
kazakh,suit,костюм
kazakh,summer,жаз
kazakh,sun,күн
kazakh,supply,жабдықтау
kazakh,support,қолдау
kazakh,sure,сенімді
kazakh,surface,беті
kazakh,surprise,тосын
kazakh,swim,жүзу
kazakh,syllable,слог
kazakh,symbol,символы
kazakh,system,жүйе
kazakh,table,үстел
kazakh,tail,құйрық
kazakh,take,қабылдау
kazakh,talk,әңгіме
kazakh,tall,ұзын бойлы
kazakh,teach,үйрету
kazakh,team,команда
kazakh,teeth,тістері
kazakh,tell,айту
kazakh,temperature,температура
kazakh,ten,он
kazakh,term,мерзім
kazakh,test,сынақ
kazakh,than,қарағанда
kazakh,thank,алғыс айту
kazakh,that,сол
kazakh,the,the
kazakh,their,олардың
kazakh,them,оларға
kazakh,then,содан кейін
kazakh,there,ана жерде
kazakh,these,осы
kazakh,they,олар
kazakh,thick,қалың
kazakh,thin,жұқа
kazakh,thing,нәрсе
kazakh,think,ойлау
kazakh,third,үшінші
kazakh,this,осы
kazakh,those,олар
kazakh,though,дегенмен
kazakh,thought,ой
kazakh,thousand,мың
kazakh,three,үш
kazakh,through,арқылы
kazakh,throw,лақтыру
kazakh,thus,осылайша
kazakh,tie,галстук
kazakh,time,уақыт
kazakh,tiny,кішкентай
kazakh,tire,шина
kazakh,to,қарай
kazakh,together,бірге
kazakh,told,айтты
kazakh,tone,үн
kazakh,too,де
kazakh,took,алды
kazakh,tool,аспап
kazakh,top,үстінен
kazakh,total,жалпы
kazakh,touch,жанасу
kazakh,toward,қарай
kazakh,town,қала
kazakh,track,жол
kazakh,trade,сауда
kazakh,train,поезд
kazakh,travel,саяхат
kazakh,tree,ағаш
kazakh,triangle,үшбұрыш
kazakh,trip,сапар
kazakh,trouble,қиыншылық
kazakh,truck,жүк көлігі
kazakh,true,шынайы
kazakh,try,әрекет
kazakh,tube,түтік
kazakh,turn,бұрылу
kazakh,twenty,жиырма
kazakh,two,екі
kazakh,type,түрі
kazakh,under,астында
kazakh,unit,бірлік
kazakh,until,дейін
kazakh,up,жоғары
kazakh,us,бізді
kazakh,use,пайдалану
kazakh,usual,әдеттегі
kazakh,valley,аңғар
kazakh,value,құн
kazakh,vary,өзгерту
kazakh,verb,етістік
kazakh,very,өте
kazakh,view,көрініс
kazakh,village,ауыл
kazakh,visit,бару
kazakh,voice,дауыс
kazakh,vowel,дауысты
kazakh,wait,күту
kazakh,walk,серуен
kazakh,wall,қабырға
kazakh,want,келеді
kazakh,war,соғыс
kazakh,warm,жылы
kazakh,was,болды
kazakh,wash,жуу
kazakh,watch,сағат
kazakh,water,су
kazakh,wave,толқын
kazakh,way,жол
kazakh,we,біз
kazakh,wear,кию
kazakh,weather,ауа райы
kazakh,week,апта
kazakh,weight,салмақ
kazakh,well,жақсы
kazakh,went,барды
kazakh,were,болды
kazakh,west,батыс
kazakh,what,не
kazakh,wheel,дөңгелек
kazakh,when,қашан
kazakh,where,қайда
kazakh,whether,ма
kazakh,which,қай
kazakh,while,уақыт
kazakh,white,ақ
kazakh,who,кім
kazakh,whole,бүтін
kazakh,whose,кімнің
kazakh,why,неге
kazakh,wide,кең
kazakh,wife,әйел
kazakh,wild,жабайы
kazakh,will,ерік
kazakh,win,жеңіс
kazakh,wind,жел
kazakh,window,терезе
kazakh,wing,қанат
kazakh,winter,қыс
kazakh,wire,сым
kazakh,wish,тілек
kazakh,with,бірге
kazakh,woman,әйел
kazakh,women,әйелдер
kazakh,wonder,керемет
kazakh,won’t,емес болады
kazakh,wood,орман
kazakh,word,сөз
kazakh,work,жұмыс
kazakh,world,әлем
kazakh,would,еді
kazakh,write,жазу
kazakh,written,жазбаша
kazakh,wrong,қате
kazakh,wrote,деп жазды
kazakh,yard,аула
kazakh,year,жыл
kazakh,yellow,сары
kazakh,yes,иә
kazakh,yet,тағы
kazakh,you,сіз
kazakh,young,жас
kazakh,your,сіздің
