language,english,vocabulary
khmer,knew,បានដឹងថា
khmer,know,ដឹង
khmer,lady,ស្ត្រី
khmer,lake,បឹង
khmer,land,ដី
khmer,language,ភាសា
khmer,large,ដែលមានទំហំធំ
khmer,last,ចុងក្រោយ
khmer,late,ចុង
khmer,laugh,សើច
khmer,law,ច្បាប់
khmer,lay,ដាក់
khmer,lead,នាំ
khmer,learn,រៀន
khmer,least,យ៉ាងហោចណាស់
khmer,leave,ទុកឱ្យ
khmer,led,ដឹកនាំ
khmer,left,ចាកចេញ
khmer,leg,ជើង
khmer,length,ប្រវែង
khmer,less,តិច
khmer,let,អនុញ្ញាតឱ្យ
khmer,letter,លិខិត
khmer,level,កម្រិត
khmer,lie,កុហក
khmer,life,ជីវិត
khmer,lift,ការលើក
khmer,light,ពន្លឺ
khmer,like,ដូចជា
khmer,line,បន្ទាត់
khmer,liquid,រាវ
khmer,list,បញ្ជី
khmer,listen,ស្តាប់
khmer,little,តិចតួច
khmer,live,រស់នៅ
khmer,locate,ទីតាំង
khmer,log,ចូល
khmer,lone,តែ
khmer,long,ជាយូរមកហើយ
khmer,look,មើល
khmer,lost,បាត់បង់
khmer,lot,ច្រើន
khmer,loud,ខ្លាំង
khmer,love,ក្ដីស្រឡាញ់
khmer,low,ទាប
khmer,machine,ម៉ាស៊ីន
khmer,made,បានធ្វើ
khmer,magnet,មេដែក
khmer,main,ដ៏សំខាន់
khmer,major,ដ៏សំខាន់មួយ
khmer,make,ធ្វើឱ្យ
khmer,man,បុរសម្នាក់
khmer,many,ជាច្រើន
khmer,map,ផែនទី
khmer,mark,សញ្ញា
khmer,market,ទីផ្សារ
khmer,mass,ដ៏ធំ
khmer,master,មេ
khmer,match,ការប្រកួត
khmer,material,សម្ភារៈ
khmer,matter,បញ្ហា
khmer,may,អាច
khmer,me,រូបខ្ញុំ
khmer,mean,មានន័យថា
khmer,meant,មានន័យថា
khmer,measure,វាស់
khmer,meat,សាច់
khmer,meet,ជួប
khmer,melody,បត
khmer,men,បុរស
khmer,metal,ដែក
khmer,method,វិធីសាស្រ្ត
khmer,middle,កណ្តាល
khmer,might,អាច
khmer,mile,ម៉ា
khmer,milk,ទឹកដោះគោ
khmer,million,លាននាក់
khmer,mind,ចិត្ត
khmer,mine,អណ្តូងរ៉ែ
khmer,minute,នាទី
khmer,miss,បាត់
khmer,mix,លាយ
khmer,modern,សម័យទំនើប
khmer,molecule,ម៉ូលេគុល
khmer,moment,ពេល
khmer,money,លុយ
khmer,month,ខែ
khmer,moon,ព្រះច័ន្ទ
khmer,more,ច្រើនទៀត
khmer,morning,ព្រឹក
khmer,most,ច្រើនបំផុត
khmer,mother,ម្តាយ
khmer,motion,ចលនា
khmer,mount,ភ្នំ
khmer,mountain,ភ្នំ
khmer,mouth,មាត់
khmer,move,ការផ្លាស់ប្តូរ
khmer,much,ច្រើន
khmer,multiply,គុណ
khmer,music,តន្ត្រី
khmer,must,ត្រូវ
khmer,my,របស់ខ្ញុំ
khmer,name,ឈ្មោះ
khmer,nation,ប្រទេស
khmer,natural,ធម្មជាតិ
khmer,nature,ធម្មជាតិ
khmer,near,នៅក្បែរ
khmer,necessary,ចាំបាច់
khmer,neck,ក
khmer,need,ត្រូវការ
khmer,neighbor,អ្នកជិតខាង
khmer,never,មិនដែល
khmer,new,ថ្មី
khmer,next,បន្ទាប់ទៀត
khmer,night,យប់
khmer,nine,ប្រាំបួន
khmer,no,គ្មាន
khmer,noise,សំលេងរំខាន
khmer,noon,ថ្ងៃត្រង់
khmer,nor,ក៏មិនមែនជា
khmer,north,ភាគខាងជើង
khmer,nose,ច្រមុះ
khmer,note,ចំណាំ
khmer,nothing,គ្មានអ្វី
khmer,notice,សេចក្តីជូនដំណឹង
khmer,noun,នាម
khmer,now,ឥឡូវនេះ
khmer,number,ចំនួន
khmer,numeral,លេខ
khmer,object,វត្ថុ
khmer,observe,សង្កេត
khmer,occur,កើតមានឡើង
khmer,ocean,សមុទ្រ
khmer,of,នៃ
khmer,off,បិទ
khmer,offer,ការផ្តល់ជូន
khmer,office,ការិយាល័
khmer,often,ជាញឹកញាប់
khmer,oh,អូ!
khmer,oil,ប្រេង
khmer,old,អាយុ
khmer,on,នៅលើ
khmer,once,ម្តង
khmer,one,មួយ
khmer,only,តែមួយគត់
khmer,open,ការបើកចំហរ
khmer,operate,ប្រតិបត្តិការ
khmer,opposite,ផ្ទុយ
khmer,or,ឬ
khmer,order,ការបញ្ជាទិញ
khmer,organ,សរីរាង្គ
khmer,original,ដើម
khmer,other,ផ្សេងទៀត
khmer,our,របស់យើង
khmer,out,ចេញ
khmer,over,ជាង
khmer,own,ផ្ទាល់ខ្លួន
khmer,oxygen,អុកស៊ីសែន
khmer,page,ទំព័រ
khmer,paint,គូរ
khmer,pair,គូ
khmer,paper,ក្រដាស
khmer,paragraph,កថាខ័ណ្ឌ
khmer,parent,មេ
khmer,part,ជាផ្នែកមួយ
khmer,particular,ពិសេស
khmer,party,គណបក្ស
khmer,pass,ហុច
khmer,past,អតីតកាល
khmer,path,ផ្លូវ
khmer,pattern,គំរូ
khmer,pay,បង់
khmer,people,មានមនុស្ស
khmer,perhaps,ប្រហែលជា
khmer,period,អំឡុងពេល
khmer,person,មនុស្សម្នាក់
khmer,phrase,ឃ្លា
khmer,pick,យក
khmer,picture,រូបភាព
khmer,piece,ដុំ
khmer,pitch,ទីលានប្រកួត
khmer,place,កន្លែង
khmer,plain,ធម្មតា
khmer,plan,ផែនការ
khmer,plane,យន្តហោះ
khmer,planet,ភពផែនដី
khmer,plant,រោងចក្រ
khmer,play,លេង
khmer,please,សូម
khmer,plural,ពហុវចនៈ
khmer,poem,កំណាព្យ
khmer,point,ចំណុច
khmer,poor,ជនក្រីក្រ
khmer,populate,ផ្ទុក
khmer,port,កំពង់ផែ
khmer,pose,បង្ក
khmer,position,ទីតាំង
khmer,possible,អាចធ្វើបាន
khmer,post,ក្រោយ
khmer,pound,ផោន
khmer,power,អំណាច
khmer,practice,ការអនុវត្តន៍
khmer,prepare,រៀបចំ
khmer,present,បច្ចុប្បន្ន
khmer,press,សារពត៌មាន
khmer,pretty,ស្អាត
khmer,print,បោះពុម្ព
khmer,probable,ទំនង
khmer,problem,បញ្ហា
khmer,process,ដំណើរការ
khmer,produce,ផលិត
khmer,product,ផលិតផល
khmer,proper,បានត្រឹមត្រូវ
khmer,property,ទ្រព្យសម្បត្ដិ
khmer,protect,ការពារ
khmer,prove,បង្ហាញ
khmer,provide,ផ្តល់នូវការ
khmer,pull,ទាញ
khmer,push,ការជំរុញ
khmer,put,ដាក់
khmer,quart,quart
khmer,question,សំណួរ
khmer,quick,រហ័ស
khmer,quiet,ស្ងាត់
khmer,quite,ជាការពិត
khmer,quotient,ផលចែក
khmer,race,ការប្រណាំង
khmer,radio,វិទ្យុ
khmer,rail,ផ្លូវរថភ្លើង
khmer,rain,ភ្លៀង
khmer,raise,បង្កើន
khmer,ran,រត់
khmer,range,ជួរ
khmer,rather,ជា
khmer,reach,ឈានដល់
khmer,read,អាន
khmer,ready,ត្រៀមខ្លួនជាស្រេច
khmer,real,ពិតប្រាកដ
khmer,reason,មូលហេតុ
khmer,receive,ទទួលបាន
khmer,record,កំណត់ត្រា
khmer,red,ពណ៌ក្រហម
khmer,region,តំបន់
khmer,remember,ចងចាំ
khmer,repeat,ម្តងទៀត
khmer,reply,ឆ្លើយតប
khmer,represent,តំណាង
khmer,require,តម្រូវឱ្យមាន
khmer,rest,នៅសល់
khmer,result,លទ្ធផល
khmer,rich,សំបូរបែប
khmer,ride,ជិះ
khmer,right,សិទ្ធិ
khmer,ring,ចិញ្ចៀន
khmer,rise,កើនឡើង
khmer,river,ទឹកទន្លេ
khmer,road,ផ្លូវ
khmer,rock,រ៉ុក
khmer,roll,វិលជុំ
khmer,room,បន្ទប់
khmer,root,ជា root
khmer,rope,មិនទាន់មានច្បាប់ប្រឆាំង
khmer,rose,បានកើនឡើង
khmer,round,ជុំ
khmer,row,ជួរដេក
khmer,rub,លុប
khmer,rule,ច្បាប់
khmer,run,ការរត់
khmer,safe,សុវត្ថភាព
khmer,said,និយាយថា:
khmer,sail,បើកក្ដោង
khmer,salt,អំបិល
khmer,same,ដូចគ្នា
khmer,sand,ការបូមខ្សាច់
khmer,sat,រ៏
khmer,save,រក្សាទុក
khmer,saw,ឃើញ
khmer,say,និយាយ
khmer,scale,ខ្នាត
khmer,school,សាលារៀន
khmer,science,វិទ្យាសាស្រ្ត
khmer,score,ពិន្ទុ
khmer,sea,សមុទ្រ
khmer,search,ស្វែងរក
khmer,season,រដូវកាល
khmer,seat,កៅអី
khmer,second,លើកទីពីរ
khmer,section,ផ្នែក
khmer,see,សូមមើល
khmer,seed,ពូជ
khmer,seem,ហាក់ដូចជា
khmer,segment,ចម្រៀក
khmer,select,ជ្រើស
khmer,self,ដោយខ្លួនឯង
khmer,sell,លក់
khmer,send,ផ្ញើ
khmer,sense,យល់
khmer,sent,បានផ្ញើរ
khmer,sentence,ការកាត់ទោស
khmer,separate,ដោយឡែក
khmer,serve,បម្រើ
khmer,set,សំណុំ
khmer,settle,ដោះស្រាយ
khmer,seven,ចំនួនប្រាំពីរ
khmer,several,ជាច្រើន
khmer,shall,នឹង
khmer,shape,រូបរាង
khmer,share,ចំណែក
khmer,sharp,ស្រួច
khmer,she,នាងបាន
khmer,sheet,សន្លឹក
khmer,shell,សែល
khmer,shine,ចែងចាំង
khmer,ship,នាវា
khmer,shoe,ស្បែកជើង
khmer,shop,ហាង
khmer,shore,ច្រាំង
khmer,short,ខ្លី
khmer,should,គួរ
khmer,shoulder,ស្មា
khmer,shout,ការស្រែក
khmer,show,ការបង្ហាញ
khmer,side,ភាគីម្ខាង
khmer,sight,មើលឃើញ
khmer,sign,សញ្ញា
khmer,silent,ស្ងៀម
khmer,silver,ប្រាក់
khmer,similar,ស្រដៀងគ្នា
khmer,simple,សាមញ្ញ
khmer,since,ចាប់តាំងពី
khmer,sing,ច្រៀង
khmer,single,នៅលីវ
khmer,sister,បងស្រី
khmer,sit,អង្គុយ
khmer,six,ប្រាំមួយ
khmer,size,ទំហំ
khmer,skill,ជំនាញ
khmer,skin,ស្បែក
khmer,sky,មេឃ
khmer,slave,ទាសករ
khmer,sleep,ការដេក
khmer,slip,ប័ណ្ណ
khmer,slow,យឺត
khmer,small,តូច
khmer,smell,ក្លិន
khmer,smile,ស្នាមញញឹម
khmer,snow,ព្រិល
khmer,so,ដូច្នេះ
khmer,soft,ទន់
khmer,soil,ដី
khmer,soldier,ទាហាន
khmer,solution,ដំណោះស្រាយ
khmer,solve,ដោះស្រាយ
khmer,some,មួយចំនួន
khmer,son,កូនប្រុស
khmer,song,បទចម្រៀង
khmer,soon,ឆាប់
khmer,sound,សំឡេង
khmer,south,ភាគខាងត្បូង
khmer,space,ចន្លោះ
khmer,speak,និយាយ
khmer,special,ពិសេស
khmer,speech,សុន្ទរកថា
khmer,speed,ល្បឿន
khmer,spell,អក្ខរាវិរុទ្ធ
khmer,spend,ចំណាយ
khmer,spoke,និយាយ
khmer,spot,កន្លែង
khmer,spread,ការរីករាលដាល
khmer,spring,និទាឃរដូវ
khmer,square,ការ៉េ
khmer,stand,ឈរ
khmer,star,តារា
khmer,start,ការចាប់ផ្តើម
khmer,state,រដ្ឋ
khmer,station,ស្ថានីយ៍
khmer,stay,ស្នាក់
khmer,stead,ជំនួស
khmer,steam,ចំហាយ
khmer,steel,ដែកថែប
khmer,step,ជំហាន
khmer,stick,ឈើ
khmer,still,នៅតែមាន
khmer,stone,ដុំថ្ម
khmer,stood,ឈរ
khmer,stop,បញ្ឈប់
khmer,store,ហាង
khmer,story,រឿង
khmer,straight,ត្រង់
khmer,strange,ចម្លែក
khmer,stream,ស្ទ្រីម
khmer,street,តាមផ្លូវ
khmer,stretch,កំណាត់
khmer,string,ខ្សែអក្សរ
khmer,strong,យ៉ាងខ្លាំង
khmer,student,សិស្ស
khmer,study,ការសិក្សា
khmer,subject,ប្រធានបទ
khmer,substance,សារធាតុ
khmer,subtract,ដក
khmer,success,ភាពជោគជ័យ
khmer,such,ដូច
khmer,sudden,រំពេច
khmer,suffix,បច្ច័យ
khmer,sugar,ជាតិស្ករ
khmer,suggest,ផ្ដល់យោបល់
khmer,suit,ឈុត
khmer,summer,នៅរដូវក្តៅ
khmer,sun,ព្រះអាទិត្យ
khmer,supply,ការផ្គត់ផ្គង់
khmer,support,ការគាំទ្រ
khmer,sure,ប្រាកដថា
khmer,surface,ផ្ទៃ
khmer,surprise,ការភ្ញាក់ផ្អើល
khmer,swim,ហែលទឹក
khmer,syllable,ព្យាង្គ
khmer,symbol,និមិត្តសញ្ញា
khmer,system,ប្រព័ន្ធ
khmer,table,តារាង
khmer,tail,កន្ទុយ
khmer,take,យក
khmer,talk,ការពិភាក្សា
khmer,tall,កម្ពស់
khmer,teach,បង្រៀន
khmer,team,ក្រុមការងារ
khmer,teeth,ធ្មេញ
khmer,tell,ប្រាប់
khmer,temperature,សីតុណ្ហាភាព
khmer,ten,ដប់
khmer,term,រយៈពេល
khmer,test,ការធ្វើតេស្ត
khmer,than,ជាង
khmer,thank,ថ្លែងអំណរគុណ
khmer,that,ថា
khmer,the,នេះ
khmer,their,របស់ពួកគេ
khmer,them,ពួកគេ
khmer,then,បន្ទាប់មក
khmer,there,នៅទីនោះ
khmer,these,ទាំងនេះ
khmer,they,ពួកគេ
khmer,thick,ក្រាស់
khmer,thin,ស្តើង
khmer,thing,រឿង
khmer,think,គិត
khmer,third,ទីបី
khmer,this,នេះ
khmer,those,អ្នកដែល
khmer,though,ទោះបីជា
khmer,thought,គិតថា
khmer,thousand,ពាន់នាក់
khmer,three,បីនាក់
khmer,through,តាមរយៈការ
khmer,throw,បោះ
khmer,thus,ដូច្នេះ
khmer,tie,ស្មើ
khmer,time,ពេលវេលា
khmer,tiny,តូច
khmer,tire,សំបកកង់
khmer,to,ដើម្បី
khmer,together,រួមគ្នា
khmer,told,បានប្រាប់
khmer,tone,សម្លេង
khmer,too,ផងដែរ
khmer,took,បានយក
khmer,tool,ឧបករណ៍
khmer,top,កំពូល
khmer,total,ចំនួនសរុប
khmer,touch,ប៉ះ
khmer,toward,ឆ្ពោះទៅកាន់
khmer,town,ទីក្រុង
khmer,track,បទ
khmer,trade,ពាណិជ្ជកម្ម
khmer,train,រថភ្លើង
khmer,travel,ការធ្វើដំណើរ
