language,english,vocabulary
turkmen,clock,sagat
turkmen,close,ýakyn
turkmen,clothe,geýin
turkmen,cloud,bulut
turkmen,coast,kenar
turkmen,coat,palto
turkmen,cold,sowuk
turkmen,collect,ýygnamak
turkmen,colony,koloniýasy
turkmen,color,reňk
turkmen,column,sütün
turkmen,come,gel
turkmen,common,umumy
turkmen,company,kompaniýasy
turkmen,compare,deňeşdiriň
turkmen,complete,doly
turkmen,condition,şert
turkmen,connect,birikdiriň
turkmen,consider,serediň
turkmen,consonant,çekimli ses
turkmen,contain,öz içine alýar
turkmen,continent,materik
turkmen,continue,dowam et
turkmen,control,gözegçilik
turkmen,cook,bişiriň
turkmen,cool,gowy
turkmen,copy,göçürmek
turkmen,corn,mekgejöwen
turkmen,corner,burç
turkmen,correct,dogry
turkmen,cost,bahasy
turkmen,cotton,pagta
turkmen,could,edip bilerdi
turkmen,count,hasapla
turkmen,country,ýurt
turkmen,course,elbetde
turkmen,cover,gapagy
turkmen,cow,sygyr
turkmen,crease,krem
turkmen,create,döretmek
turkmen,crop,ekin
turkmen,cross,haç
turkmen,crowd,märeke
turkmen,cry,agla
turkmen,current,tok
turkmen,cut,kes
turkmen,dad,kaka
turkmen,dance,tans ediň
turkmen,danger,howp
turkmen,dark,garaňky
turkmen,day,gün
turkmen,dead,öldi
turkmen,deal,şertnama
turkmen,dear,ezizim
turkmen,death,ölüm
turkmen,decide,karar ber
turkmen,decimal,onluk
turkmen,deep,çuň
turkmen,degree,derejesi
turkmen,depend,baglydyr
turkmen,describe,suratlandyryň
turkmen,desert,çöl
turkmen,design,dizaýn
turkmen,determine,kesgitlemek
turkmen,develop,ösdürmeli
turkmen,dictionary,sözlük
turkmen,did,etdi
turkmen,die,öl
turkmen,differ,tapawutlanýar
turkmen,difficult,kyn
turkmen,direct,göni
turkmen,discuss,ara alyp maslahatlaşyň
turkmen,distant,uzakda
turkmen,divide,bölmek
turkmen,division,bölünişik
turkmen,do,et
turkmen,doctor,lukman
turkmen,does,edýär
turkmen,dog,it
turkmen,dollar,dollar
turkmen,done,ýerine ýetirildi
turkmen,don’t,etme
turkmen,door,gapy
turkmen,double,goşa
turkmen,down,aşak
turkmen,draw,çyzmak
turkmen,dream,düýş gör
turkmen,dress,köýnek
turkmen,drink,içmek
turkmen,drive,sürmek
turkmen,drop,düşmek
turkmen,dry,gury
turkmen,duck,ördek
turkmen,during,wagtynda
turkmen,each,hersi
turkmen,ear,gulak
turkmen,early,ir
turkmen,earth,ýer
turkmen,ease,ýeňillik
turkmen,east,gündogar
turkmen,eat,iýiň
turkmen,edge,gyrasy
turkmen,effect,täsiri
turkmen,egg,ýumurtga
turkmen,eight,sekiz
turkmen,either,ýa-da
turkmen,electric,elektrik
turkmen,element,elementi
turkmen,else,başga
turkmen,end,soňy
turkmen,enemy,duşman
turkmen,energy,energiýa
turkmen,engine,hereketlendiriji
turkmen,enough,ýeterlik
turkmen,enter,gir
turkmen,equal,deňdir
turkmen,equate,deňlemek
turkmen,especially,esasanam
turkmen,even,hatda
turkmen,evening,agşam
turkmen,event,waka
turkmen,ever,hemişe
turkmen,every,hersi
turkmen,exact,takyk
turkmen,example,mysal
turkmen,except,muňa degişli däldir
turkmen,excite,tolgun
turkmen,exercise,maşk
turkmen,expect,garaşyň
turkmen,experience,tejribe
turkmen,experiment,synag
turkmen,eye,göz
turkmen,face,ýüzi
turkmen,fact,hakykat
turkmen,fair,ýarmarka
turkmen,fall,ýykylmak
turkmen,family,maşgala
turkmen,famous,meşhur
turkmen,far,uzakda
turkmen,farm,ferma
turkmen,fast,çalt
turkmen,fat,ýag
turkmen,father,kakasy
turkmen,favor,hoşniýetlilik
turkmen,fear,gorky
turkmen,feed,iýmit
turkmen,feel,duý
turkmen,feet,aýak
turkmen,fell,ýykyldy
turkmen,felt,duýuldy
turkmen,few,az
turkmen,field,meýdany
turkmen,fig,injir
turkmen,fight,söweş
turkmen,figure,şekil
turkmen,fill,doldur
turkmen,final,jemleýji
turkmen,find,tap
turkmen,fine,gowy
turkmen,finger,barmak
turkmen,finish,gutar
turkmen,fire,ot
turkmen,first,ilki bilen
turkmen,fish,balyk
turkmen,fit,laýyk
turkmen,five,bäş
turkmen,flat,tekiz
turkmen,floor,pol
turkmen,flow,akymy
turkmen,flower,gül
turkmen,fly,uçmak
turkmen,follow,yzarla
turkmen,food,iýmit
turkmen,foot,aýak
turkmen,for,üçin
turkmen,force,güýç
turkmen,forest,tokaý
turkmen,form,görnüşi
turkmen,forward,öňe
turkmen,found,tapyldy
turkmen,four,dört
turkmen,fraction,fraksiýa
turkmen,free,mugt
turkmen,fresh,täze
turkmen,friend,dost
turkmen,from,dan
turkmen,front,öň
turkmen,fruit,miwesi
turkmen,full,doly
turkmen,fun,gyzykly
turkmen,game,oýun
turkmen,garden,bag
turkmen,gas,gaz
turkmen,gather,ýygnan
turkmen,gave,berdi
turkmen,general,umumy
turkmen,gentle,mylaýym
turkmen,get,al
turkmen,girl,gyz
turkmen,give,ber
turkmen,glad,begenýärin
turkmen,glass,aýna
turkmen,go,git
turkmen,gold,altyn
turkmen,gone,gitdi
turkmen,good,gowy
turkmen,got,aldym
turkmen,govern,dolandyrmak
turkmen,grand,uly
turkmen,grass,ot
turkmen,gray,çal
turkmen,great,ajaýyp
turkmen,green,ýaşyl
turkmen,grew,ösdi
turkmen,ground,ýer
turkmen,group,topary
turkmen,grow,ösmek
turkmen,guess,çaklaň
turkmen,guide,gollanma
turkmen,gun,ýarag
turkmen,had,bardy
turkmen,hair,saç
turkmen,half,ýarysy
turkmen,hand,eli
turkmen,happen,bolup geçýär
turkmen,happy,bagtly
turkmen,hard,gaty
turkmen,has,bar
turkmen,hat,şlýapa
turkmen,have,bar
turkmen,he,ol
turkmen,head,kellesi
turkmen,hear,eşidiň
turkmen,heard,eşitdi
turkmen,heart,ýürek
turkmen,heat,ýylylyk
turkmen,heavy,agyr
turkmen,held,geçirildi
turkmen,help,kömek ediň
turkmen,her,ol
turkmen,here,şu ýerde
turkmen,high,beýik
turkmen,hill,depe
turkmen,him,ol
turkmen,his,onuň
turkmen,history,taryh
turkmen,hit,ur
turkmen,hold,tut
turkmen,hole,deşik
turkmen,home,öý
turkmen,hope,umyt
turkmen,horse,at
turkmen,hot,yssy
turkmen,hour,sagat
turkmen,house,jaý
turkmen,how,nädip
turkmen,huge,ullakan
turkmen,human,adam
turkmen,hundred,ýüz
turkmen,hunt,aw
turkmen,hurry,howlukma
turkmen,i,men
turkmen,ice,buz
turkmen,idea,ideýa
turkmen,if,eger
turkmen,imagine,göz öňüne getiriň
turkmen,in,içinde
turkmen,inch,dýuým
turkmen,include,goşmak
turkmen,indicate,görkez
turkmen,industry,senagaty
turkmen,insect,mör-möjek
turkmen,instant,dessine
turkmen,instrument,gural
turkmen,interest,göterim
turkmen,invent,oýlap tapyň
turkmen,iron,demir
turkmen,is,bolup durýar
turkmen,island,ada
turkmen,it,bu
turkmen,job,iş
turkmen,join,goşul
turkmen,joy,şatlyk
turkmen,jump,bökmek
turkmen,just,diňe
turkmen,keep,sakla
turkmen,kept,saklanýar
turkmen,key,açary
turkmen,kill,öldürmek
turkmen,kind,görnüşli
turkmen,king,patyşa
turkmen,knew,bilýärdi
turkmen,know,bil
turkmen,lady,hanym
turkmen,lake,köl
turkmen,land,ýer
turkmen,language,dili
turkmen,large,uly
turkmen,last,iň soňky
turkmen,late,giç
turkmen,laugh,gül
turkmen,law,kanun
turkmen,lay,ýat
turkmen,lead,gurşun
turkmen,learn,öwreniň
turkmen,least,iň bolmanda
turkmen,leave,git
turkmen,led,alyp bardy
turkmen,left,çep
turkmen,leg,aýak
turkmen,length,uzynlygy
turkmen,less,az
turkmen,let,goý
turkmen,letter,hat
turkmen,level,derejesi
turkmen,lie,ýalan
turkmen,life,durmuş
turkmen,lift,götermek
turkmen,light,ýagtylyk
turkmen,like,ýaly
turkmen,line,setir
turkmen,liquid,suwuk
turkmen,list,sanawy
turkmen,listen,diňle
turkmen,little,az
turkmen,live,ýaşa
turkmen,locate,tapmak
turkmen,log,gündeligi
turkmen,lone,ýalňyz
turkmen,long,uzyn
turkmen,look,seret
turkmen,lost,ýitdi
turkmen,lot,köp
turkmen,loud,gaty ses bilen
turkmen,love,söýgi
turkmen,low,pes
turkmen,machine,maşyn
turkmen,made,ýasaldy
turkmen,magnet,magnit
turkmen,main,esasy
turkmen,major,maýor
turkmen,make,ýasamak
turkmen,man,adam
turkmen,many,köp
turkmen,map,karta
turkmen,mark,bellik
turkmen,market,bazary
turkmen,mass,massa
turkmen,master,ussat
turkmen,match,gabat gel
turkmen,material,material
turkmen,matter,mesele
turkmen,may,bolup biler
turkmen,me,men
turkmen,mean,diýmekdir
turkmen,meant,diýmekdir
turkmen,measure,ölçemek
turkmen,meat,et
turkmen,meet,duşuşmak
turkmen,melody,saz
turkmen,men,erkekler
turkmen,metal,metal
turkmen,method,usuly
turkmen,middle,ortasy
turkmen,might,bolup biler
turkmen,mile,mil
turkmen,milk,süýt
turkmen,million,million
turkmen,mind,akyl
turkmen,mine,meniňki
turkmen,minute,minut
turkmen,miss,sypdyrmak
turkmen,mix,garmaly
turkmen,modern,döwrebap
turkmen,molecule,molekulasy
turkmen,moment,pursat
turkmen,money,pul
turkmen,month,aý
turkmen,moon,aý
turkmen,more,has köp
turkmen,morning,irden
turkmen,most,köpüsi
turkmen,mother,ejesi
turkmen,motion,hereket
turkmen,mount,dakyň
turkmen,mountain,dag
turkmen,mouth,agzy
turkmen,move,hereket et
turkmen,much,köp
turkmen,multiply,köpeltmek
turkmen,music,aýdym-saz
turkmen,must,hökman
turkmen,my,meniň
turkmen,name,ady
turkmen,nation,millet
turkmen,natural,tebigy
turkmen,nature,tebigat
turkmen,near,ýakyn
turkmen,necessary,zerur
turkmen,neck,boýn
turkmen,need,zerur
turkmen,neighbor,goňşusy
turkmen,never,hiç haçan
turkmen,new,täze
turkmen,next,indiki
turkmen,night,gije
turkmen,nine,dokuz
turkmen,no,ýok
turkmen,noise,ses
turkmen,noon,günortan
turkmen,nor,ýa-da däl
turkmen,north,demirgazyk
turkmen,nose,burun
turkmen,note,bellik
turkmen,nothing,hiç zat
turkmen,notice,duýduryş
turkmen,noun,at
turkmen,now,indi
turkmen,number,sany
turkmen,numeral,san
turkmen,object,obýekt
turkmen,observe,syn et
turkmen,occur,bolup geçýär
turkmen,ocean,umman
turkmen,of,of
turkmen,off,öçürildi
turkmen,offer,teklip
turkmen,office,ofis
turkmen,often,köplenç
turkmen,oh,aý
turkmen,oil,ýag
turkmen,old,köne
turkmen,on,üstünde
turkmen,once,bir gezek
turkmen,one,biri
turkmen,only,diňe
turkmen,open,açyk
turkmen,operate,işlemek
turkmen,opposite,tersine
turkmen,or,ýa-da
turkmen,order,sargyt
turkmen,organ,organ
turkmen,original,asyl
turkmen,other,beýlekisi
turkmen,our,biziň
turkmen,out,çykdy
turkmen,over,gutardy
turkmen,own,eýeçilik edýär
turkmen,oxygen,kislorod
turkmen,page,sahypa
turkmen,paint,boýag
turkmen,pair,jübüt
turkmen,paper,kagyz
turkmen,paragraph,abzas
turkmen,parent,ene-atasy
turkmen,part,bölegi
turkmen,particular,aýratyn
turkmen,party,partiýa
turkmen,pass,geçmek
turkmen,past,geçmiş
turkmen,path,ýol
turkmen,pattern,nagyş
turkmen,pay,tölemek
turkmen,people,adamlar
turkmen,perhaps,belki
turkmen,period,döwür
turkmen,person,adam
turkmen,phrase,söz düzümi
turkmen,pick,saýla
turkmen,picture,surat
turkmen,piece,bölek
turkmen,pitch,meýdança
turkmen,place,ýeri
turkmen,plain,sada
turkmen,plan,meýilnama
turkmen,plane,uçar
turkmen,planet,planeta
turkmen,plant,ösümlik
turkmen,play,oýnamak
turkmen,please,haýyş edýärin
turkmen,plural,köplük
turkmen,poem,goşgy
turkmen,point,nokat
turkmen,poor,garyp
turkmen,populate,ilat
turkmen,port,port
turkmen,pose,poz
turkmen,position,ýagdaýy
turkmen,possible,mümkin
turkmen,post,post
turkmen,pound,funt
turkmen,power,kuwwat
turkmen,practice,tejribe
turkmen,prepare,taýýarla
turkmen,present,häzirki wagtda
turkmen,press,basyň
turkmen,pretty,owadan
turkmen,print,çap et
turkmen,probable,ähtimal
turkmen,problem,mesele
turkmen,process,prosesi
turkmen,produce,öndürýär
turkmen,product,önüm
turkmen,proper,laýyk
turkmen,property,emläk
turkmen,protect,gora
turkmen,prove,subut et
turkmen,provide,üpjün etmek
turkmen,pull,çekmek
turkmen,push,iteklemek
turkmen,put,goý
turkmen,quart,kwartal
turkmen,question,sorag
turkmen,quick,çalt
turkmen,quiet,ümsüm
turkmen,quite,gaty gowy
turkmen,quotient,paý
turkmen,race,ýaryş
turkmen,radio,radio
turkmen,rail,demir ýol
turkmen,rain,ýagyş
turkmen,raise,ýokarlandyrmak
turkmen,ran,ylgady
turkmen,range,aralygy
turkmen,rather,"däl-de, eýsem"
turkmen,reach,ýetmek
turkmen,read,oka
turkmen,ready,taýýar
turkmen,real,hakyky
turkmen,reason,sebäp
turkmen,receive,al
turkmen,record,ýazgy
turkmen,red,gyzyl
turkmen,region,sebiti
turkmen,remember,ýadyňyzda saklaň
turkmen,repeat,gaýtala
turkmen,reply,jogap ber
turkmen,represent,wekilçilik edýär
turkmen,require,talap edýär
turkmen,rest,dynç al
turkmen,result,netije
turkmen,rich,baý
turkmen,ride,münmek
turkmen,right,dogry
turkmen,ring,jaň
turkmen,rise,ýokarlanmak
turkmen,river,derýa
turkmen,road,ýol
turkmen,rock,gaýa
turkmen,roll,rulon
turkmen,room,otag
turkmen,root,kök
turkmen,rope,ýüp
turkmen,rose,gül boldy
turkmen,round,tegelek
turkmen,row,hatar
turkmen,rub,sürtmek
turkmen,rule,düzgün
turkmen,run,ylga
turkmen,safe,howpsuz
turkmen,said,-diýdi
turkmen,sail,ýelkenli
turkmen,salt,duz
turkmen,same,şol bir
turkmen,sand,gum
turkmen,sat,oturdy
turkmen,save,tygşytlaň
turkmen,saw,gördi
turkmen,say,diýiň
turkmen,scale,masştab
turkmen,school,mekdebi
turkmen,science,ylym
turkmen,score,bal
turkmen,sea,deňiz
turkmen,search,gözlemek
turkmen,season,möwsüm
turkmen,seat,oturgyç
turkmen,second,ikinji
turkmen,section,bölümi
turkmen,see,seret
turkmen,seed,tohum
turkmen,seem,ýaly görünýär
turkmen,segment,segmenti
turkmen,select,saýlaň
turkmen,self,özi
turkmen,sell,sat
turkmen,send,iber
turkmen,sense,manysy
turkmen,sent,iberildi
turkmen,sentence,sözlem
turkmen,separate,aýry
turkmen,serve,hyzmat et
turkmen,set,düzmek
turkmen,settle,çözmek
turkmen,seven,ýedi
turkmen,several,birnäçe
turkmen,shall,eder
turkmen,shape,görnüşi
turkmen,share,paýlaş
turkmen,sharp,ýiti
turkmen,she,ol
turkmen,sheet,sahypa
turkmen,shell,gabyk
turkmen,shine,şöhle saç
turkmen,ship,gämi
turkmen,shoe,köwüş
turkmen,shop,dükan
turkmen,shore,kenar
turkmen,short,gysga
turkmen,should,etmeli
turkmen,shoulder,egin
turkmen,shout,gygyr
turkmen,show,görkezmek
turkmen,side,tarapy
turkmen,sight,görmek
turkmen,sign,gol
turkmen,silent,dymdy
turkmen,silver,kümüş
turkmen,similar,meňzeş
turkmen,simple,ýönekeý
turkmen,since,şondan bäri
turkmen,sing,aýdym aýdyň
turkmen,single,ýeke
turkmen,sister,aýal dogany
turkmen,sit,otur
turkmen,six,alty
turkmen,size,ululygy
turkmen,skill,ussatlygy
turkmen,skin,deri
turkmen,sky,asman
turkmen,slave,gul
turkmen,sleep,uky
turkmen,slip,süýşmek
turkmen,slow,haýal
turkmen,small,kiçi
turkmen,smell,ys
turkmen,smile,ýylgyr
turkmen,snow,gar
turkmen,so,şeýle
turkmen,soft,ýumşak
turkmen,soil,toprak
turkmen,soldier,esger
turkmen,solution,çözgüt
turkmen,solve,çözmek
turkmen,some,käbirleri
turkmen,son,ogly
turkmen,song,aýdym
turkmen,soon,basym
turkmen,sound,ses
turkmen,south,günorta
turkmen,space,boşluk
turkmen,speak,gürle
turkmen,special,ýörite
turkmen,speech,çykyş
turkmen,speed,tizlik
turkmen,spell,jady
turkmen,spend,harçlamak
turkmen,spoke,gürledi
turkmen,spot,ýer
turkmen,spread,ýaýramagy
turkmen,spring,bahar
turkmen,square,inedördül
turkmen,stand,dur
turkmen,star,ýyldyz
turkmen,start,başla
turkmen,state,ýagdaýy
turkmen,station,bekedi
turkmen,stay,gal
turkmen,stead,ýerine
turkmen,steam,bug
turkmen,steel,polat
turkmen,step,ädim
turkmen,stick,taýak
turkmen,still,henizem
turkmen,stone,daş
turkmen,stood,durdy
turkmen,stop,dur
turkmen,store,dükany
turkmen,story,hekaýa
turkmen,straight,göni
turkmen,strange,geň
turkmen,stream,akym
turkmen,street,köçe
turkmen,stretch,uzat
turkmen,string,setir
turkmen,strong,güýçli
turkmen,student,okuwçy
turkmen,study,öwrenmek
turkmen,subject,mowzuk
turkmen,substance,madda
turkmen,subtract,aýyrmak
turkmen,success,üstünlik
turkmen,such,ýaly
turkmen,sudden,duýdansyz
turkmen,suffix,goşulmasy
turkmen,sugar,şeker
turkmen,suggest,teklip ediň
turkmen,suit,kostýum
turkmen,summer,tomus
turkmen,sun,gün
turkmen,supply,üpjün etmek
turkmen,support,goldaw
turkmen,sure,elbetde
turkmen,surface,üstü
turkmen,surprise,geň galdyryjy
turkmen,swim,ýüzmek
turkmen,syllable,bogun
turkmen,symbol,nyşany
turkmen,system,ulgamy
turkmen,table,tablisa
turkmen,tail,guýrugy
turkmen,take,al
turkmen,talk,gürleş
turkmen,tall,uzyn
turkmen,teach,öwret
turkmen,team,topary
turkmen,teeth,dişler
turkmen,tell,aýt
turkmen,temperature,temperatura
turkmen,ten,on
turkmen,term,termin
turkmen,test,synag
turkmen,than,garanyňda
turkmen,thank,sag bol
turkmen,that,bu
turkmen,the,mälimlik görkeziji artikl
turkmen,their,olaryň
turkmen,them,olar
turkmen,then,soň
turkmen,there,ol ýerde
turkmen,these,bular
turkmen,they,olar
turkmen,thick,galyň
turkmen,thin,inçe
turkmen,thing,zat
turkmen,think,pikirlen
turkmen,third,üçünji
turkmen,this,bu
turkmen,those,bular
turkmen,though,garamazdan
turkmen,thought,pikir etdi
turkmen,thousand,müň
turkmen,three,üç
turkmen,through,üsti bilen
turkmen,throw,zyň
turkmen,thus,şeýlelik bilen
turkmen,tie,galstuk
turkmen,time,wagt
turkmen,tiny,kiçijik
turkmen,tire,teker
turkmen,to,to
turkmen,together,bilelikde
turkmen,told,aýtdy
turkmen,tone,äheňi
turkmen,too,şeýle hem
turkmen,took,aldy
turkmen,tool,gural
turkmen,top,ýokarky
turkmen,total,jemi
turkmen,touch,degmek
turkmen,toward,tarapa
turkmen,town,şäher
turkmen,track,yzarla
turkmen,trade,söwda
turkmen,train,otly
turkmen,travel,syýahat
turkmen,tree,agaç
turkmen,triangle,üçburçluk
turkmen,trip,syýahat
turkmen,trouble,kynçylyk
turkmen,truck,ýük maşyny
turkmen,true,hakykat
turkmen,try,synap görüň
turkmen,tube,turba
turkmen,turn,öwrüň
turkmen,twenty,ýigrimi
turkmen,two,iki
turkmen,type,görnüşi
turkmen,under,astynda
turkmen,unit,birligi
turkmen,until,çenli
turkmen,up,ýokary
turkmen,us,biz
turkmen,use,ulanmak
turkmen,usual,adaty
turkmen,valley,jülgesi
turkmen,value,bahasy
turkmen,vary,üýtgeýär
turkmen,verb,işlik
turkmen,very,gaty gowy
turkmen,view,görmek
turkmen,village,obasy
turkmen,visit,baryp görmek
turkmen,voice,ses
turkmen,vowel,çekimli ses
turkmen,wait,garaş
turkmen,walk,ýöremek
turkmen,wall,diwar
turkmen,want,isleýär
turkmen,war,uruş
turkmen,warm,ýyly
turkmen,was,boldy
turkmen,wash,ýuw
turkmen,watch,sagat
turkmen,water,suw
turkmen,wave,tolkun
turkmen,way,ýol
turkmen,we,biz
turkmen,wear,geýmek
turkmen,weather,howa
turkmen,week,hepde
turkmen,weight,agramy
turkmen,well,gowy
turkmen,went,gitdi
turkmen,were,boldy
turkmen,west,günbatar
turkmen,what,näme
turkmen,wheel,tigir
turkmen,when,haçan
turkmen,where,nirede
turkmen,whether,bolsun
turkmen,which,haýsy
turkmen,while,wagtynda
turkmen,white,ak
turkmen,who,kim
turkmen,whole,tutuşlygyna
turkmen,whose,kim
turkmen,why,näme üçin
turkmen,wide,giň
turkmen,wife,aýaly
turkmen,wild,ýabany
turkmen,will,eder
turkmen,win,ýeňiş
turkmen,wind,ýel
turkmen,window,penjire
turkmen,wing,ganaty
turkmen,winter,gyş
turkmen,wire,sim
turkmen,wish,arzuw edýärin
turkmen,with,bilen
turkmen,woman,aýal
turkmen,women,aýallar
turkmen,wonder,geň gal
turkmen,won’t,bolmaz
turkmen,wood,agaç
turkmen,word,söz
turkmen,work,işlemek
turkmen,world,dünýä
turkmen,would,eder
turkmen,write,ýaz
turkmen,written,ýazylan
turkmen,wrong,nädogry
turkmen,wrote,ýazdy
turkmen,yard,howly
turkmen,year,ýyl
turkmen,yellow,sary
turkmen,yes,hawa
turkmen,yet,entek
turkmen,you,sen
turkmen,young,ýaş
turkmen,your,seniň
