language,english,vocabulary
danish,engine,motor
danish,enough,nok
danish,enter,indtaste
danish,equal,lige
danish,equate,sidestille
danish,especially,især
danish,even,selv
danish,evening,aften
danish,event,begivenhed
danish,ever,nogensinde
danish,every,hver
danish,exact,eksakt
danish,example,eksempel
danish,except,undtagen
danish,excite,ophidse
danish,exercise,motion
danish,expect,forventer
danish,experience,erfaring
danish,experiment,eksperiment
danish,eye,øje
danish,face,ansigt
danish,fact,kendsgerning
danish,fair,retfærdig
danish,fall,falde
danish,family,familie
danish,famous,berømt
danish,far,langt
danish,farm,gård
danish,fast,hurtigt
danish,fat,fedt
danish,father,far
danish,favor,begunstige
danish,fear,frygt
danish,feed,foder
danish,feel,føler
danish,feet,fødder
danish,fell,faldt
danish,felt,filt
danish,few,få
danish,field,felt
danish,fig,figen
danish,fight,kamp
danish,figure,figur
danish,fill,fylde
danish,final,endelig
danish,find,finde
danish,fine,bøde
danish,finger,finger
danish,finish,slut
danish,fire,brand
danish,first,første
danish,fish,fisk
danish,fit,passe
danish,five,fem
danish,flat,flad
danish,floor,gulv
danish,flow,flow
danish,flower,blomst
danish,fly,flyve
danish,follow,følg
danish,food,mad
danish,foot,fod
danish,for,til
danish,force,kraft
danish,forest,skov
danish,form,formular
danish,forward,fremad
danish,found,fundet
danish,four,fire
danish,fraction,fraktion
danish,free,fri
danish,fresh,frisk
danish,friend,ven
danish,from,fra
danish,front,forside
danish,fruit,frugt
danish,full,fuld
danish,fun,sjov
danish,game,spil
danish,garden,haven
danish,gas,gas
danish,gather,samle
danish,gave,gav
danish,general,generelt
danish,gentle,blid
danish,get,få
danish,girl,pige
danish,give,giver
danish,glad,glad
danish,glass,glas
danish,go,gå
danish,gold,guld
danish,gone,væk
danish,good,god
danish,got,fik
danish,govern,regere
danish,grand,store
danish,grass,græs
danish,gray,grå
danish,great,stor
danish,green,grøn
danish,grew,voksede
danish,ground,jorden
danish,group,gruppe
danish,grow,vokse
danish,guess,gætte
danish,guide,guide
danish,gun,pistol
danish,had,havde
danish,hair,hår
danish,half,halvdelen
danish,hand,hånd
danish,happen,ske
danish,happy,glad
danish,hard,hårdt
danish,has,har
danish,hat,hat
danish,have,har
danish,he,han
danish,head,hoved
danish,hear,høre
danish,heard,hørt
danish,heart,hjerte
danish,heat,varme
danish,heavy,tung
danish,held,held
danish,help,hjælpe
danish,her,hende
danish,here,her
danish,high,høj
danish,hill,bakke
danish,him,ham
danish,his,hans
danish,history,historie
danish,hit,hit
danish,hold,holde
danish,hole,hul
danish,home,hjem
danish,hope,håber
danish,horse,hest
danish,hot,hot
danish,hot,varmt
danish,hour,time
danish,house,hus
danish,how,hvordan
danish,huge,enorm
danish,human,menneske
danish,hundred,hundrede
danish,hunt,jagt
danish,hurry,skynde
danish,i,jeg
danish,ice,is
danish,idea,idé
danish,if,hvis
danish,imagine,forestille
danish,in,i
danish,inch,tommer
danish,include,omfatter
danish,indicate,angive
danish,industry,industri
danish,insect,insekt
danish,instant,øjeblikkelig
danish,instrument,redskab
danish,interest,interesse
danish,invent,opfinde
danish,iron,jern
danish,is,er
danish,island,ø
danish,it,det
danish,job,job
danish,join,slutte
danish,joy,glæde
danish,jump,hoppe
danish,just,bare
danish,keep,holde
danish,kept,holdt
danish,key,nøgle
danish,kill,dræbe
danish,kind,slags
danish,king,konge
danish,knew,vidste
danish,know,kende
danish,lady,dame
danish,lake,sø
danish,land,jord
danish,language,sprog
danish,large,stor
danish,last,sidste
danish,late,sent
danish,laugh,grine
danish,law,lov
danish,lay,lægge
danish,lead,føre
danish,learn,lære
danish,least,mindst
danish,leave,forlade
danish,led,ledede
danish,left,venstre
danish,leg,ben
danish,length,længde
danish,less,mindre
danish,let,lad
danish,letter,brev
danish,level,niveau
danish,lie,løgn
danish,life,liv
danish,lift,elevator
danish,light,lys
danish,like,ligesom
danish,line,linje
danish,liquid,væske
danish,list,liste
danish,listen,lytte
danish,little,lidt
danish,live,leve
danish,locate,lokalisere
danish,log,log
danish,lone,enlig
danish,long,lang
danish,look,se
danish,lost,tabt
danish,lot,parti
danish,loud,højt
danish,love,elsker
danish,low,lav
danish,machine,maskine
danish,made,lavet
danish,magnet,magneten
danish,main,main
danish,major,større
danish,make,gøre
danish,man,mand
danish,many,mange
danish,map,kort
danish,mark,mark
danish,market,marked
danish,mass,masse
danish,master,mester
danish,match,kamp
danish,material,materiale
danish,matter,stof
danish,may,kan
danish,me,mig
danish,mean,betyde
danish,meant,betød
danish,measure,måle
danish,meat,kød
danish,meet,mød
danish,melody,melodi
danish,men,mænd
danish,metal,metal
danish,method,metode
danish,middle,midten
danish,might,måske
danish,mile,mile
danish,milk,mælk
danish,million,millioner
danish,mind,sind
danish,mine,minen
danish,minute,minut
danish,miss,miss
danish,mix,mix
danish,modern,moderne
danish,molecule,molekyle
danish,moment,øjeblik
danish,money,penge
danish,month,måned
danish,moon,månen
danish,more,mere
danish,morning,formiddag
danish,most,mest
danish,mother,mor
danish,motion,bevægelse
danish,mount,monteringstid
danish,mountain,bjerg
danish,mouth,mund
danish,move,træk
danish,much,meget
danish,multiply,formere
danish,music,musik
danish,must,skal
danish,my,min
danish,name,navn
danish,nation,nation
danish,natural,naturlig
danish,nature,natur
danish,near,nær
danish,necessary,nødvendig
danish,neck,hals
danish,need,brug
danish,neighbor,nabo
danish,never,aldrig
danish,new,ny
danish,next,næste
danish,night,nat
danish,nine,ni
danish,no,nej
danish,noise,støj
danish,noon,middag
danish,nor,heller ikke
danish,north,nord
danish,nose,næse
danish,note,notat
danish,nothing,intet
danish,notice,varsel
danish,noun,navneord
danish,now,nu
danish,number,nummer
danish,numeral,talord
danish,object,objekt
danish,observe,observere
danish,occur,forekomme
danish,ocean,havet
danish,of,af
danish,off,off
danish,offer,tilbud
danish,office,kontor
danish,often,ofte
danish,oh,oh
danish,oil,olie
danish,old,gamle
danish,on,på
danish,once,en gang
danish,one,en
danish,only,kun
danish,open,åben
danish,operate,operere
danish,opposite,modsat
danish,or,eller
danish,order,ordre
danish,organ,orgel
danish,original,originale
danish,other,andre
danish,our,vores
danish,out,ud
danish,over,løbet
danish,own,egen
danish,oxygen,ilt
danish,page,side
danish,paint,maling
danish,pair,pair
danish,paper,papir
danish,paragraph,afsnit
danish,parent,forælder
danish,part,del
danish,particular,særlig
danish,party,parti
danish,pass,pass
danish,past,fortid
danish,path,sti
danish,pattern,mønster
danish,pay,betale
danish,people,mennesker
danish,perhaps,måske
danish,period,periode
danish,person,"person,"
danish,phrase,sætning
danish,pick,pick
danish,picture,billede
danish,piece,stykke
danish,pitch,tonehøjde
danish,place,sted
danish,plain,plain
danish,plan,plan
danish,plane,planet
danish,planet,verden
danish,plant,plante
danish,play,spille
danish,please,venligst
danish,plural,flertal
danish,poem,digt
danish,point,punkt
danish,poor,dårlig
danish,populate,befolke
danish,port,havn
danish,pose,udgøre
danish,position,stilling
danish,possible,mulig
danish,post,indlæg
danish,pound,pund
danish,power,magt
danish,practice,praksis
danish,prepare,forberede
danish,present,til stede
danish,press,presse
danish,pretty,temmelig
danish,print,udskriv
danish,probable,sandsynlig
danish,problem,problem
danish,process,proces
danish,produce,producere
danish,product,produkt
danish,proper,korrekt
danish,property,ejendom
danish,protect,beskytte
danish,prove,bevise
danish,provide,give
danish,pull,træk
danish,push,skub
danish,put,sætte
danish,quart,kvart
danish,question,spørgsmål
danish,quick,hurtig
danish,quiet,stille
danish,quite,helt
danish,quotient,kvotient
danish,race,løb
danish,radio,radio
danish,rail,skinne
danish,rain,regn
danish,raise,hæve
danish,ran,løb
danish,range,rækkevidde
danish,rather,snarere
danish,reach,nå
danish,read,læse
danish,ready,klar
danish,real,real
danish,reason,årsag
danish,receive,modtage
danish,record,rekord
danish,red,rød
danish,region,regionen
danish,remember,huske
danish,repeat,gentagelse
danish,reply,svar
danish,represent,repræsentere
danish,require,kræver
danish,rest,hvile
danish,result,resultat
danish,rich,rig
danish,ride,tur
danish,right,højre
danish,ring,ring
danish,rise,stige
danish,river,flod
danish,road,vej
danish,rock,sten
danish,roll,rulle
danish,room,værelse
danish,root,rod
danish,rope,reb
danish,rose,steget
danish,round,runde
danish,row,række
danish,rub,gnide
danish,rule,regel
danish,run,køre
danish,safe,sikker
danish,said,sagde
danish,sail,sejl
danish,salt,salt
danish,same,samme
danish,sand,sandet
danish,sat,lør
danish,save,spare
danish,saw,sav
danish,say,sige
danish,scale,skala
danish,school,skole
danish,science,videnskab
danish,score,baseret
danish,sea,hav
danish,search,søg
danish,season,årstid
danish,seat,sæde
danish,second,sekund
danish,section,sektion
danish,see,se
danish,seed,frø
danish,seem,synes
danish,segment,segmentet
danish,select,vælg
danish,self,selv
danish,sell,sælge
danish,send,sende
danish,sense,fornuft
danish,sent,sendt
danish,sentence,sætning
danish,separate,særskilt
danish,serve,tjene
danish,set,sæt
danish,settle,bosætte
danish,seven,syv
danish,several,flere
danish,shall,skal
danish,shape,form
danish,share,aktie
danish,sharp,skarp
danish,she,hun
danish,sheet,ark
danish,shell,skallen
danish,shine,skinne
danish,ship,skib
danish,shoe,sko
danish,shop,butik
danish,shore,kysten
danish,short,kort
danish,should,bør
danish,shoulder,skulder
danish,shout,råbe
danish,show,vis
danish,side,side
danish,sight,syn
danish,sign,tegn
danish,silent,lydløs
danish,silver,sølv
danish,similar,lignende
danish,simple,simpelt
danish,since,siden
danish,sing,synge
danish,single,enkelt
danish,sister,søster
danish,sit,sidde
danish,six,seks
danish,size,størrelse
danish,skill,færdighed
danish,skin,hud
danish,sky,himmel
danish,slave,slave
danish,sleep,søvn
danish,slip,slip
danish,slow,langsom
danish,small,lille
danish,smell,lugt
danish,smile,smil
danish,snow,sne
danish,so,så
danish,soft,blød
danish,soil,jord
danish,soldier,soldat
danish,solution,opløsning
danish,solve,løse
danish,some,nogle
danish,son,søn
danish,song,sang
danish,soon,snart
danish,sound,lyd
danish,south,syd
danish,space,rum
danish,speak,tale
danish,special,særlige
danish,speech,tale
danish,speed,hastighed
danish,spell,stave
danish,spend,tilbringe
danish,spoke,talte
danish,spot,plet
danish,spread,spredning
danish,spring,fjeder
danish,square,firkantet
danish,stand,stå
danish,star,stjerne
danish,start,begyndelse
danish,state,stat
danish,station,stationen
danish,stay,ophold
danish,stead,stedet
danish,steam,damp
danish,steel,stål
danish,step,trin
danish,stick,stick
danish,still,stadig
danish,stone,sten
danish,stood,stod
danish,stop,stoppe
danish,store,butik
danish,story,historie
danish,straight,lige ud
danish,strange,mærkelig
danish,stream,strøm
danish,street,gade
danish,stretch,strækning
danish,string,streng
danish,strong,stærk
danish,student,studerende
danish,study,undersøgelse
danish,subject,emne
danish,substance,stof
danish,subtract,fratrække
danish,success,succes
danish,such,sådan
danish,sudden,pludselige
danish,suffix,endelse
danish,sugar,sukker
danish,suggest,tyder
danish,suit,kulør
danish,summer,sommer
danish,sun,sol
danish,supply,forsyning
danish,support,støtte
danish,sure,sikker
danish,surface,overflade
danish,surprise,overraskelse
danish,swim,svømme
danish,syllable,stavelse
danish,symbol,symbolet
danish,system,systemet
danish,table,tabel
danish,tail,hale
danish,take,tage
danish,talk,snak
danish,tall,høj
danish,teach,undervise
danish,team,hold
danish,teeth,tænder
danish,tell,fortælle
danish,temperature,temperatur
danish,ten,ti
danish,term,sigt
danish,test,test
danish,than,end
danish,thank,tak
danish,that,at
danish,the,den
danish,their,deres
danish,them,dem
danish,then,derefter
danish,there,der
danish,these,disse
danish,they,de
danish,thick,tyk
danish,thin,tynd
danish,thing,ting
danish,think,tænke
danish,third,tredje
danish,this,dette
danish,those,dem
danish,though,selv
danish,thought,tænkte
danish,thousand,tusinde
danish,three,tre
danish,through,gennem
danish,throw,smide
danish,thus,således
danish,tie,slips
danish,time,tid
danish,tiny,lille
danish,tire,dæk
danish,to,til
danish,together,sammen
danish,told,fortalt
danish,tone,tone
danish,too,også
danish,took,tog
danish,tool,værktøj
danish,top,top
danish,total,samlede
danish,touch,røre
danish,toward,mod
danish,town,by
danish,track,spor
danish,trade,handel
danish,train,tog
danish,travel,rejser
danish,tree,træ
danish,triangle,trekant
danish,trip,tur
danish,trouble,besvær
danish,truck,lastbil
danish,true,sand
danish,try,prøv
danish,tube,rør
danish,turn,tur
danish,twenty,tyve
danish,two,to
danish,type,typen
danish,under,under
danish,unit,enhed
danish,until,indtil
danish,up,op
danish,us,os
danish,use,brug
danish,usual,sædvanlig
danish,valley,dal
danish,value,værdi
danish,vary,variere
danish,verb,verbum
danish,very,meget
danish,view,udsigt
danish,village,landsby
danish,visit,besøg
danish,voice,stemme
danish,vowel,vokal
danish,wait,vente
danish,walk,gang
danish,wall,væg
danish,want,ønsker
danish,war,krig
danish,warm,varm
danish,was,var
danish,wash,vask
danish,watch,ser
danish,water,vand
danish,wave,bølge
danish,way,måde
danish,we,vi
danish,wear,slid
danish,weather,vejr
danish,week,uge
danish,weight,vægt
danish,well,godt
danish,went,gik
danish,were,var
danish,west,vest
danish,what,hvad
danish,wheel,hjul
danish,when,når
danish,where,hvor
danish,whether,hvorvidt
danish,which,som
danish,while,mens
danish,white,hvid
danish,who,der
danish,whole,hele
danish,whose,hvis
danish,why,hvorfor
danish,wide,bred
danish,wife,kone
danish,wild,vild
danish,will,vil
danish,win,sejr
danish,wind,vind
danish,window,vindue
danish,wing,vinge
danish,winter,vinter
danish,wire,ledning
danish,wish,ønske
danish,with,med
danish,woman,kvinde
danish,women,kvinder
danish,wonder,spekulerer
danish,won’t,vil ikke
danish,wood,træ
danish,word,ord
danish,work,arbejde
danish,world,verden
danish,would,ville
danish,write,skrive
danish,written,skriftlig
danish,wrong,forkert
danish,wrote,skrev
danish,yard,værftet
danish,year,år
danish,yellow,gul
danish,yes,ja
danish,yet,endnu
danish,you,du
danish,young,unge
danish,your,deres
