language,english,vocabulary
uyghur,mouth,авыз
uyghur,move,хәрәкәт
uyghur,much,күп
uyghur,multiply,тапкырлау
uyghur,music,музыка
uyghur,must,булырга тиеш
uyghur,my,минем
uyghur,name,исем
uyghur,nation,милләт
uyghur,natural,табигый
uyghur,nature,табигать
uyghur,near,янында
uyghur,necessary,кирәк
uyghur,neck,муен
uyghur,need,кирәк
uyghur,neighbor,күрше
uyghur,never,беркайчан да
uyghur,new,яңа
uyghur,next,алга
uyghur,night,төн
uyghur,nine,тугыз
uyghur,no,юк
uyghur,noise,шау-шу
uyghur,noon,төш
uyghur,nor,һәм
uyghur,north,төньяк
uyghur,nose,борын
uyghur,note,тамга
uyghur,nothing,бернәрсә дә
uyghur,notice,белдерү
uyghur,noun,исем
uyghur,now,хәзер
uyghur,number,саны
uyghur,numeral,сан
uyghur,object,объект
uyghur,observe,күзәтегез
uyghur,occur,була
uyghur,ocean,океан
uyghur,of,һәм
uyghur,off,сүндерелгән
uyghur,offer,тәкъдим
uyghur,office,офис
uyghur,often,еш
uyghur,oh,о
uyghur,oil,нефть
uyghur,old,карт
uyghur,on,өстендә
uyghur,once,бер тапкыр
uyghur,one,бер
uyghur,only,гына
uyghur,open,ачык
uyghur,operate,эшлә
uyghur,opposite,киресенчә
uyghur,or,яки
uyghur,order,заказ
uyghur,organ,орган
uyghur,original,оригиналь
uyghur,other,бүтән
uyghur,our,безнең
uyghur,out,чыга
uyghur,over,бетте
uyghur,own,үз
uyghur,oxygen,кислород
uyghur,page,бит
uyghur,paint,буяу
uyghur,pair,пар
uyghur,paper,кәгазь
uyghur,paragraph,абзац
uyghur,parent,ата-ана
uyghur,part,өлеше
uyghur,particular,аерым
uyghur,party,кичә
uyghur,pass,узу
uyghur,past,үткән
uyghur,path,юл
uyghur,pattern,үрнәк
uyghur,pay,түләү
uyghur,people,кешеләр
uyghur,perhaps,бәлки
uyghur,period,период
uyghur,person,кеше
uyghur,phrase,гыйбарә
uyghur,pick,сайлау
uyghur,picture,рәсем
uyghur,piece,кисәк
uyghur,pitch,тишек
uyghur,place,урын
uyghur,plain,гади
uyghur,plan,план
uyghur,plane,самолет
uyghur,planet,планета
uyghur,plant,үсемлек
uyghur,play,уйнау
uyghur,please,зинһар
uyghur,plural,күплек
uyghur,poem,шигырь
uyghur,point,пункт
uyghur,poor,ярлы
uyghur,populate,халык
uyghur,port,порт
uyghur,pose,поза
uyghur,position,позиция
uyghur,possible,мөмкин
uyghur,post,пост
uyghur,pound,фунт
uyghur,power,көче
uyghur,practice,практика
uyghur,prepare,әзерлән
uyghur,present,хәзерге
uyghur,press,басыгыз
uyghur,pretty,бик матур
uyghur,print,бастыру
uyghur,probable,ихтимал
uyghur,problem,проблема
uyghur,process,процесс
uyghur,produce,җитештермә
uyghur,product,продукт
uyghur,proper,тиеш
uyghur,property,милек
uyghur,protect,сакла
uyghur,prove,исбатлау
uyghur,provide,тәэмин итү
uyghur,pull,киеренкелек
uyghur,push,этәргеч
uyghur,put,куегыз
uyghur,quart,квартал
uyghur,question,сорау
uyghur,quick,тиз
uyghur,quiet,тыныч
uyghur,quite,шактый
uyghur,quotient,квотиент
uyghur,race,узыш
uyghur,radio,радио
uyghur,rail,тимер юл
uyghur,rain,яңгыр
uyghur,raise,күтәрү
uyghur,ran,йөгерде
uyghur,range,диапазоны
uyghur,rather,киресенчә
uyghur,reach,барып җитү
uyghur,read,укыгыз
uyghur,ready,әзер
uyghur,real,реаль
uyghur,reason,сәбәп
uyghur,receive,алу
uyghur,record,язма
uyghur,red,кызыл
uyghur,region,төбәк
uyghur,remember,исегездә тотыгыз
uyghur,repeat,кабатлау
uyghur,reply,җавап
uyghur,represent,вәкиллеге
uyghur,require,таләп итә
uyghur,rest,ял
uyghur,result,нәтиҗә
uyghur,rich,бай
uyghur,ride,йөртү
uyghur,right,уң
uyghur,ring,шыңгырау
uyghur,rise,күтәрелү
uyghur,river,елга
uyghur,road,юл
uyghur,rock,кыя
uyghur,roll,ролл
uyghur,room,бүлмә
uyghur,root,тамыр
uyghur,rope,аркан
uyghur,rose,роза
uyghur,round,түгәрәк
uyghur,row,рәт
uyghur,rub,сөртегез
uyghur,rule,кагыйдә
uyghur,run,йөгер
uyghur,safe,куркынычсыз
uyghur,said,– диде
uyghur,sail,җилкән
uyghur,salt,тоз
uyghur,same,шул ук
uyghur,sand,ком
uyghur,sat,утырды
uyghur,save,саклагыз
uyghur,saw,кара
uyghur,say,әйтегез
uyghur,scale,масштаб
uyghur,school,мәктәп
uyghur,science,фән
uyghur,score,хисап
uyghur,sea,диңгез
uyghur,search,эзләү
uyghur,season,сезон
uyghur,seat,урын
uyghur,second,икенче
uyghur,section,бүлек
uyghur,see,кара
uyghur,seed,орлык
uyghur,seem,кебек
uyghur,segment,сегмент
uyghur,select,сайлагыз
uyghur,self,үзең
uyghur,sell,сату
uyghur,send,җибәрү
uyghur,sense,мәгънә
uyghur,sent,җибәрелгән
uyghur,sentence,җөмлә
uyghur,separate,аерым
uyghur,serve,хезмәт ит
uyghur,set,көйләү
uyghur,settle,урнаштыру
uyghur,seven,җиде
uyghur,several,берничә
uyghur,shall,.әр сүзнең
uyghur,shape,формасы
uyghur,share,бүлешү
uyghur,sharp,үткен
uyghur,she,ул
uyghur,sheet,таблица
uyghur,shell,кабыгы
uyghur,shine,балкып тор
uyghur,ship,кораб
uyghur,shoe,аяк киеме
uyghur,shop,кибет
uyghur,shore,яр
uyghur,short,кыска
uyghur,should,тиеш
uyghur,shoulder,җилкә
uyghur,shout,кычкыр
uyghur,show,шоу
uyghur,side,ягы
uyghur,sight,күрү
uyghur,sign,билге
uyghur,silent,эндәшми
uyghur,silver,көмеш
uyghur,similar,охшаш
uyghur,simple,гади
uyghur,since,шуннан
uyghur,sing,җырла
uyghur,single,ялгыз
uyghur,sister,апа
uyghur,sit,утыр
uyghur,six,алты
uyghur,size,зурлыгы
uyghur,skill,осталык
uyghur,skin,тире
uyghur,sky,күк
uyghur,slave,кол
uyghur,sleep,йокы
uyghur,slip,тайгак
uyghur,slow,әкрен
uyghur,small,кечкенә
uyghur,smell,ис
uyghur,smile,елмаеп кара
uyghur,snow,кар
uyghur,so,шулай
uyghur,soft,йомшак
uyghur,soil,туфрак
uyghur,soldier,солдат
uyghur,solution,чишелеш
uyghur,solve,чишү
uyghur,some,кайберләре
uyghur,son,улы
uyghur,song,җыр
uyghur,soon,тиздән
uyghur,sound,тавыш
uyghur,south,көньяк
uyghur,space,киңлек
uyghur,speak,сөйләш
uyghur,special,махсус
uyghur,speech,сөйләм
uyghur,speed,тизлек
uyghur,spell,имла
uyghur,spend,сарыф итү
uyghur,spoke,сөйләде
uyghur,spot,урын
uyghur,spread,таралу
uyghur,spring,яз
uyghur,square,квадрат
uyghur,stand,тор
uyghur,star,йолдыз
uyghur,start,башлау
uyghur,state,дәүләт
uyghur,station,станция
uyghur,stay,калыгыз
uyghur,stead,урынына
uyghur,steam,пар
uyghur,steel,корыч
uyghur,step,адым
uyghur,stick,таяк
uyghur,still,һаман
uyghur,stone,таш
uyghur,stood,торды
uyghur,stop,тукта
uyghur,store,кибет
uyghur,story,хикәя
uyghur,straight,туры
uyghur,strange,сәер
uyghur,stream,агым
uyghur,street,урам
uyghur,stretch,суз
uyghur,string,кыл
uyghur,strong,көчле
uyghur,student,студент
uyghur,study,өйрәнү
uyghur,subject,тема
uyghur,substance,матдә
uyghur,subtract,алу
uyghur,success,уңыш
uyghur,such,мондый
uyghur,sudden,кинәт
uyghur,suffix,суффикс
uyghur,sugar,шикәр
uyghur,suggest,тәкъдим итегез
uyghur,suit,костюм
uyghur,summer,җәй
uyghur,sun,кояш
uyghur,supply,тәэмин итү
uyghur,support,ярдәм
uyghur,sure,sureичшиксез
uyghur,surface,өслеге
uyghur,surprise,сюрприз
uyghur,swim,йөзү
uyghur,syllable,буын
uyghur,symbol,символы
uyghur,system,системасы
uyghur,table,өстәл
uyghur,tail,койрыгы
uyghur,take,алыгыз
uyghur,talk,сөйләшү
uyghur,tall,озын
uyghur,teach,өйрәт
uyghur,team,команда
uyghur,teeth,тешләр
uyghur,tell,әйт
uyghur,temperature,температура
uyghur,ten,ун
uyghur,term,термин
uyghur,test,тест
uyghur,than,караганда
uyghur,thank,рәхмәт
uyghur,that,бу
uyghur,the,бу
uyghur,their,аларның
uyghur,them,алар
uyghur,then,аннары
uyghur,there,тегендә
uyghur,these,болар
uyghur,they,алар
uyghur,thick,калын
uyghur,thin,нечкә
uyghur,thing,нәрсә
uyghur,think,уйла
uyghur,third,өченче
uyghur,this,бу
uyghur,those,алар
uyghur,though,булса да
uyghur,thought,– дип уйлады
uyghur,thousand,мең
uyghur,three,өч
uyghur,through,аша
uyghur,throw,ыргыту
uyghur,thus,шулай итеп
uyghur,tie,галстук
uyghur,time,вакыт
uyghur,tiny,кечкенә
uyghur,tire,шина
uyghur,to,to
uyghur,together,бергә
uyghur,told,– диде
uyghur,tone,тон
uyghur,too,шулай ук
uyghur,took,алды
uyghur,tool,корал
uyghur,top,өстә
uyghur,total,барлыгы
uyghur,touch,кагылу
uyghur,toward,ягына
uyghur,town,шәһәр
uyghur,track,трек
uyghur,trade,сәүдә
uyghur,train,поезд
uyghur,travel,сәяхәт
uyghur,tree,агач
uyghur,triangle,өчпочмак
uyghur,trip,сәяхәт
uyghur,trouble,проблема
uyghur,truck,йөк машинасы
uyghur,true,чын
uyghur,try,тырышып кара
uyghur,tube,труба
uyghur,turn,борылу
uyghur,twenty,егерме
uyghur,two,ике
uyghur,type,тибы
uyghur,under,астында
uyghur,unit,берәмлек
uyghur,until,кадәр
uyghur,up,өскә
uyghur,us,без
uyghur,use,куллану
uyghur,usual,гадәти
uyghur,valley,үзән
uyghur,value,кыйммәт
uyghur,vary,төрле
uyghur,verb,фигыль
uyghur,very,бик
uyghur,view,карау
uyghur,village,авыл
uyghur,visit,килү
uyghur,voice,тавыш
uyghur,vowel,аваз
uyghur,wait,көт
uyghur,walk,йөрергә
uyghur,wall,дивар
uyghur,want,кирәк
uyghur,war,сугыш
uyghur,warm,җылы
uyghur,was,булган
uyghur,wash,юу
uyghur,watch,карау
uyghur,water,су
uyghur,wave,дулкын
uyghur,way,юл
uyghur,we,без
uyghur,wear,кием
uyghur,weather,һава торышы
uyghur,week,атна
uyghur,weight,авырлык
uyghur,well,әйбәт
uyghur,went,китте
uyghur,were,булган
uyghur,west,көнбатыш
uyghur,what,нәрсә
uyghur,wheel,тәгәрмәч
uyghur,when,кайчан
uyghur,where,кайда
uyghur,whether,буламы
uyghur,which,кайсы
uyghur,while,шул вакытта
uyghur,white,белый
uyghur,who,кем
uyghur,whole,тулы
uyghur,whose,кем
uyghur,why,нигә
uyghur,wide,киң
uyghur,wife,хатыны
uyghur,wild,кыргый
uyghur,will,булачак
uyghur,win,җиңү
uyghur,wind,җил
uyghur,window,тәрәзә
uyghur,wing,канат
uyghur,winter,кыш
uyghur,wire,чыбык
uyghur,wish,теләк
uyghur,with,белән
uyghur,woman,хатын-кыз
uyghur,women,хатын-кызлар
uyghur,wonder,гаҗәпләнү
uyghur,won’t,булмый
uyghur,wood,агач
uyghur,word,сүз
uyghur,work,эш
uyghur,world,дөнья
uyghur,would,.әр сүзнең
uyghur,write,яз
uyghur,written,язылган
uyghur,wrong,ялгыш
uyghur,wrote,язган
uyghur,yard,ишегалды
uyghur,year,ел
uyghur,yellow,сары
uyghur,yes,әйе
uyghur,yet,әле
uyghur,you,син
uyghur,young,яшь
uyghur,your,сезнең
