language,english,vocabulary
croatian,design,dizajn
croatian,determine,utvrdilo
croatian,develop,razviti
croatian,dictionary,rječnik
croatian,did,učinio
croatian,die,umrijeti
croatian,differ,razlikuju
croatian,difficult,teško
croatian,direct,neposredan
croatian,discuss,raspravljati
croatian,distant,daleka
croatian,divide,podijeli
croatian,division,podjela
croatian,do,raditi
croatian,doctor,liječnik
croatian,does,radi
croatian,dog,pas
croatian,dollar,dolar
croatian,done,učinjeno
croatian,don’t,nemoj
croatian,door,vrata
croatian,double,dvostruka
croatian,down,prema dolje
croatian,draw,crtanje
croatian,dream,sanjati
croatian,dress,haljina
croatian,drink,piće
croatian,drive,pogon
croatian,drop,ispustiti
croatian,dry,suhi
croatian,duck,patka
croatian,during,vrijeme
croatian,each,svaki
croatian,ear,uho
croatian,early,rano
croatian,earth,zemlja
croatian,ease,ublažavanje
croatian,east,istočno
croatian,eat,jesti
croatian,edge,rub
croatian,effect,posljedica
croatian,egg,jaje
croatian,eight,osam
croatian,either,ili
croatian,electric,električna
croatian,element,element
croatian,else,drugo
croatian,end,kraj
croatian,enemy,neprijatelj
croatian,energy,energije
croatian,engine,motor
croatian,enough,dovoljno
croatian,enter,ući
croatian,equal,jednaka
croatian,equate,izjednačiti
croatian,especially,pogotovo
croatian,even,još
croatian,evening,večer
croatian,event,događaj
croatian,ever,ikad
croatian,every,svaka
croatian,exact,točno
croatian,example,primjer
croatian,except,osim
croatian,excite,uzbuditi
croatian,exercise,vježba
croatian,expect,očekujemo
croatian,experience,iskustvo
croatian,experiment,eksperiment
croatian,eye,očiju
croatian,face,lice
croatian,fact,činjenica
croatian,fair,fer
croatian,fall,pasti
croatian,family,obitelj
croatian,famous,poznati
croatian,far,daleko
croatian,farm,farma
croatian,fast,brzo
croatian,fat,masti
croatian,father,otac
croatian,favor,naklonost
croatian,fear,strah
croatian,feed,hrane
croatian,feel,osjećati
croatian,feet,noge
croatian,fell,pao
croatian,felt,osjećao
croatian,few,nekoliko
croatian,field,polje
croatian,fig,slika
croatian,fight,borba
croatian,figure,slika
croatian,fill,popuniti
croatian,final,konačni
croatian,find,naći
croatian,fine,fino
croatian,finger,prst
croatian,finish,finiš
croatian,fire,vatra
croatian,first,prvi
croatian,fish,riba
croatian,fit,pristajati
croatian,five,pet
croatian,flat,stan
croatian,floor,kat
croatian,flow,protok
croatian,flower,cvijet
croatian,fly,letjeti
croatian,follow,slijediti
croatian,food,hrana
croatian,foot,stopala
croatian,for,za
croatian,force,sila
croatian,forest,šuma
croatian,form,obrazac
croatian,forward,naprijed
croatian,found,nađen
croatian,four,četiri
croatian,fraction,razlomak
croatian,free,besplatno
croatian,fresh,svježi
croatian,friend,prijatelj
croatian,from,iz
croatian,front,prednji
croatian,fruit,voće
croatian,full,puna
croatian,fun,zabava
croatian,game,igra
croatian,garden,vrt
croatian,gas,plin
croatian,gather,okupljaju
croatian,gave,dao
croatian,general,opći
croatian,gentle,nježan
croatian,get,dobiti
croatian,girl,djevojka
croatian,give,daju
croatian,glad,drago
croatian,glass,staklo
croatian,go,ići
croatian,gold,zlato
croatian,gone,otišli
croatian,good,dobro
croatian,got,dobio
croatian,govern,vladati
croatian,grand,veličanstven
croatian,grass,trava
croatian,gray,siv
croatian,great,super
croatian,green,zelena
croatian,grew,rastao
croatian,ground,tlo
croatian,group,skupina
croatian,grow,rasti
croatian,guess,pogađati
croatian,guide,voditi
croatian,gun,puška
croatian,had,imala
croatian,hair,kosa
croatian,half,pola
croatian,hand,ruka
croatian,happen,dogoditi se
croatian,happy,sretna
croatian,hard,teško
croatian,has,ima
croatian,hat,šešir
croatian,have,imati
croatian,he,on
croatian,head,glava
croatian,hear,čuju
croatian,heard,čula
croatian,heart,srce
croatian,heat,topline
croatian,heavy,teško
croatian,held,održana
croatian,help,pomoći
croatian,her,ju
croatian,here,ovdje
croatian,high,visoka
croatian,hill,hill
croatian,him,ga
croatian,his,njegov
croatian,history,povijest
croatian,hit,hit
croatian,hold,držati
croatian,hole,rupa
croatian,home,početna
croatian,hope,nadam
croatian,horse,konj
croatian,hot,vruće
croatian,hour,sat
croatian,house,kuća
croatian,how,kako
croatian,huge,ogroman
croatian,human,ljudsko
croatian,hundred,sto
croatian,hunt,hunt
croatian,hurry,požuriti
croatian,i,ja
croatian,ice,led
croatian,idea,ideja
croatian,if,ako
croatian,imagine,zamislite
croatian,in,u
croatian,inch,palac
croatian,include,uključuju
croatian,indicate,naznačiti
croatian,industry,industriju
croatian,insect,insekata
croatian,instant,instant
croatian,instrument,instrument
croatian,interest,interes
croatian,invent,izmišljati
croatian,iron,željezo
croatian,is,je
croatian,island,otok
croatian,it,to
croatian,job,posao
croatian,join,pridruže
croatian,joy,radost
croatian,jump,skočiti
croatian,just,upravo
croatian,keep,zadržati
croatian,kept,zadržao
croatian,key,ključ
croatian,kill,ubiti
croatian,kind,vrsta
croatian,king,kralj
croatian,knew,znao
croatian,know,znam
croatian,lady,dama
croatian,lake,jezero
croatian,land,zemljište
croatian,language,jezik
croatian,large,veliki
croatian,last,posljednji
croatian,late,kasno
croatian,laugh,smijati
croatian,law,zakon
croatian,lay,ležao
croatian,lead,dovesti
croatian,learn,učiti
croatian,least,najmanji
croatian,leave,ostavite
croatian,led,dovelo
croatian,left,napustio
croatian,leg,noga
croatian,length,dužina
croatian,less,manje
croatian,let,pustiti
croatian,letter,pismo
croatian,level,razina
croatian,lie,laž
croatian,life,život
croatian,lift,lift
croatian,light,svjetlo
croatian,like,kao što
croatian,line,linija
croatian,liquid,tekućina
croatian,list,popis
croatian,listen,slušaj
croatian,little,malo
croatian,live,živjeti
croatian,locate,locirati
croatian,log,klada
croatian,lone,usamljeni
croatian,long,dug
croatian,look,izgleda
croatian,lost,izgubljen
croatian,lot,puno
croatian,loud,glasno
croatian,love,volim
croatian,low,niska
croatian,machine,uređaj
croatian,made,napravljen
croatian,magnet,magnet
croatian,main,glavni
croatian,major,glavni
croatian,make,napraviti
croatian,man,čovjek
croatian,many,mnogi
croatian,map,karta
croatian,mark,mark
croatian,market,tržište
croatian,mass,masa
croatian,master,majstor
croatian,match,susret
croatian,material,materijal
croatian,matter,stvar
croatian,may,svibanj
croatian,me,ja
croatian,mean,znači
croatian,meant,značio
croatian,measure,mjeri
croatian,meat,meso
croatian,meet,upoznajte
croatian,melody,melodija
croatian,men,muškarci
croatian,metal,metala
croatian,method,način
croatian,middle,srednji
croatian,might,možda
croatian,mile,milja
croatian,milk,mlijeko
croatian,million,milijuna
croatian,mind,um
croatian,mine,rudnik
croatian,minute,minuta
croatian,miss,propustiti
croatian,mix,mix
croatian,modern,moderni
croatian,molecule,molekula
croatian,moment,trenutak
croatian,money,novac
croatian,month,mjesec
croatian,moon,mjesec
croatian,more,više
croatian,morning,jutro
croatian,most,većina
croatian,mother,majka
croatian,motion,prijedlog
croatian,mount,planina
croatian,mountain,planina
croatian,mouth,usta
croatian,move,potez
croatian,much,mnogo
croatian,multiply,množite
croatian,music,glazba
croatian,must,mora
croatian,my,moj
croatian,name,naziv
croatian,nation,nacija
croatian,natural,prirodni
croatian,nature,priroda
croatian,near,blizu
croatian,necessary,neophodan
croatian,neck,vrat
croatian,need,potrebno
croatian,neighbor,susjed
croatian,never,nikad
croatian,new,nova
croatian,next,sljedeći
croatian,night,noć
croatian,nine,devet
croatian,no,ne
croatian,noise,buka
croatian,noon,podne
croatian,nor,niti
croatian,north,sjeverno
croatian,nose,nos
croatian,note,bilješka
croatian,nothing,ništa
croatian,notice,obavijest
croatian,noun,imenica
croatian,now,sada
croatian,number,broj
croatian,numeral,cifra
croatian,object,objekt
croatian,observe,promatrati
croatian,occur,pojaviti
croatian,ocean,ocean
croatian,of,od
croatian,off,isključen
croatian,offer,ponuda
croatian,office,ured
croatian,often,često
croatian,oh,oh
croatian,oil,ulje
croatian,old,stari
croatian,on,na
croatian,once,jednom
croatian,one,jedan
croatian,only,samo
croatian,open,otvoren
croatian,operate,raditi
croatian,opposite,nasuprot
croatian,or,ili
croatian,order,poredak
croatian,organ,orgulje
croatian,original,izvorna
croatian,other,drugi
croatian,our,naša
croatian,out,iz
croatian,over,više
croatian,own,vlastita
croatian,oxygen,kisika
croatian,page,stranica
croatian,paint,slikati
croatian,pair,par
croatian,paper,papir
croatian,paragraph,stavak
croatian,parent,roditelj
croatian,part,dio
croatian,particular,konkretno
croatian,party,stranka
croatian,pass,proći
croatian,past,prošlost
croatian,path,put
croatian,pattern,uzorak
croatian,pay,platiti
croatian,people,ljudi
croatian,perhaps,možda
croatian,period,razdoblje
croatian,person,osoba
croatian,phrase,fraza
croatian,pick,brati
croatian,picture,slika
croatian,piece,komad
croatian,pitch,pitch
croatian,place,mjesto
croatian,plain,obični
croatian,plan,plan
croatian,plane,avion
croatian,planet,planet
croatian,plant,biljka
croatian,play,igrati
croatian,please,molim
croatian,plural,množini
croatian,poem,pjesma
croatian,point,točka
croatian,poor,siromašnih
croatian,populate,naseliti
croatian,port,luka
croatian,pose,poza
croatian,position,položaj
croatian,possible,moguće
croatian,post,poslije
croatian,pound,funta
croatian,power,snaga
croatian,practice,praksa
croatian,prepare,pripremi
croatian,present,prisutna
croatian,press,pritisnite
croatian,pretty,prilično
croatian,print,ispis
croatian,probable,vjerojatno
croatian,problem,problem
croatian,process,proces
croatian,produce,proizvesti
croatian,product,proizvod
croatian,proper,pravi
croatian,property,svojstvo
croatian,protect,zaštititi
croatian,prove,dokazati
croatian,provide,predvidjeti
croatian,pull,povući
croatian,push,guranje
croatian,put,staviti
croatian,quart,pošteda
croatian,question,pitanje
croatian,quick,quick
croatian,quiet,tiho
croatian,quite,sasvim
croatian,quotient,kvocijent
croatian,race,utrka
croatian,radio,radio
croatian,rail,željeznicom
croatian,rain,kiša
croatian,raise,podizanje
croatian,ran,ran
croatian,range,domet
croatian,rather,radije
croatian,reach,dostići
croatian,read,pročitati
croatian,ready,spremni
croatian,real,real
croatian,reason,razlog
croatian,receive,dobiti
croatian,record,rekord
croatian,red,crvena
croatian,region,regija
croatian,remember,zapamtite
croatian,repeat,ponoviti
croatian,reply,odgovori
croatian,represent,predstavljaju
croatian,require,zahtijevati
croatian,rest,ostatak
croatian,result,rezultat
croatian,rich,bogata
croatian,ride,vožnja
croatian,right,pravo
croatian,ring,prsten
croatian,rise,rasti
croatian,river,rijeka
croatian,road,cesta
croatian,rock,stijena
croatian,roll,svitak
croatian,room,soba
croatian,root,korijen
croatian,rope,konop
croatian,rose,ruža
croatian,round,okrugli
croatian,row,red
croatian,rub,trljati
croatian,rule,pravilo
croatian,run,run
croatian,safe,sigurno
croatian,said,rekao je
croatian,sail,jedro
croatian,salt,sol
croatian,same,isti
croatian,sand,pijesak
croatian,sat,sat
croatian,save,spasiti
croatian,saw,pila
croatian,say,kažu
croatian,scale,razmjera
croatian,school,škola
croatian,science,znanost
croatian,score,postići
croatian,sea,more
croatian,search,pretraživanje
croatian,season,sezona
croatian,seat,sjedište
croatian,second,drugi
croatian,section,dio
croatian,see,vidjeti
croatian,seed,sjeme
croatian,seem,čini se
croatian,segment,segment
croatian,select,odaberite
croatian,self,samouprave
croatian,sell,prodajemo
croatian,send,poslati
croatian,sense,osjećaj
croatian,sent,poslao
croatian,sentence,rečenica
croatian,separate,zaseban
croatian,serve,služe
croatian,set,skup
croatian,settle,nastaniti
croatian,seven,sedam
croatian,several,nekoliko
croatian,shall,mora
croatian,shape,oblik
croatian,share,udio
croatian,sharp,oštar
croatian,she,ona
croatian,sheet,list
croatian,shell,shell
croatian,shine,sjaj
croatian,ship,brod
croatian,shoe,cipela
croatian,shop,dućan
croatian,shore,prikljucak
croatian,short,ukratko
croatian,should,trebale
croatian,shoulder,ramena
croatian,shout,povik
croatian,show,show
croatian,side,strana
croatian,sight,prizor
croatian,sign,znak
croatian,silent,tihi
croatian,silver,srebro
croatian,similar,sličan
croatian,simple,jednostavan
croatian,since,budući
croatian,sing,pjevati
croatian,single,pojedinačni
croatian,sister,sestra
croatian,sit,sjediti
croatian,six,šest
croatian,size,veličina
croatian,skill,vještina
croatian,skin,koža
croatian,sky,nebo
croatian,slave,rob
croatian,sleep,spavanje
croatian,slip,slip
croatian,slow,spor
croatian,small,mali
croatian,smell,miris
croatian,smile,osmijeh
croatian,snow,snijeg
croatian,so,tako
croatian,soft,mekan
croatian,soil,tlo
croatian,soldier,vojnik
croatian,solution,otopina
croatian,solve,riješiti
croatian,some,neki
croatian,son,sin
croatian,song,pjesma
croatian,soon,uskoro
croatian,sound,zvuk
croatian,south,jug
croatian,space,prostor
croatian,speak,govoriti
croatian,special,poseban
croatian,speech,govor
croatian,speed,brzina
croatian,spell,čarolija
croatian,spend,potrošiti
croatian,spoke,govorio
croatian,spot,mjesto
croatian,spread,širenje
croatian,spring,proljeće
croatian,square,trg
croatian,stand,stajati
croatian,star,zvijezda
croatian,start,početak
croatian,state,stanje
croatian,station,kolodvor
croatian,stay,ostati
croatian,stead,stead
croatian,steam,para
croatian,steel,čelik
croatian,step,korak
croatian,stick,štap
croatian,still,još uvijek
croatian,stone,kamena
croatian,stood,stajao
croatian,stop,zaustaviti
croatian,store,trgovina
croatian,story,priča
croatian,straight,ravno
croatian,strange,čudno
croatian,stream,potok
croatian,street,ulica
croatian,stretch,stretch
croatian,string,niz
croatian,strong,jak
croatian,student,student
croatian,study,studija
croatian,subject,subjekt
croatian,substance,tvar
croatian,subtract,oduzmite
croatian,success,uspjeh
croatian,such,kao što
croatian,sudden,nagli
croatian,suffix,sufiks
croatian,sugar,šećer
croatian,suggest,predložiti
croatian,suit,odijelo
croatian,summer,ljeto
croatian,sun,sunce
croatian,supply,opskrba
croatian,support,podrška
croatian,sure,sigurni
croatian,surface,površina
croatian,surprise,iznenađenje
croatian,swim,kupanje
croatian,syllable,slog
croatian,symbol,simbol
croatian,system,sistem
croatian,table,stol
croatian,tail,rep
croatian,take,potrajati
croatian,talk,razgovor
croatian,tall,visok
croatian,teach,poučavati
croatian,team,tim
croatian,teeth,zubi
croatian,tell,reći
croatian,temperature,temperatura
croatian,ten,deset
croatian,term,pojam
croatian,test,test
croatian,than,od
croatian,thank,zahvaljujem
croatian,that,da
croatian,the,biti
croatian,their,svoje
croatian,them,ih
croatian,then,zatim
croatian,there,postoji
croatian,these,to
croatian,they,oni
croatian,thick,debela
croatian,thin,tanak
croatian,thing,stvar
croatian,think,mislim
croatian,third,treći
croatian,this,ovo
croatian,those,onima
croatian,though,iako
croatian,thought,mislio
croatian,thousand,tisuća
croatian,three,tri
croatian,through,kroz
croatian,throw,bacati
croatian,thus,tako
croatian,tie,vezati
croatian,time,vrijeme
croatian,tiny,maleni
croatian,tire,gume
croatian,to,kako bi
croatian,together,zajedno
croatian,told,rekao
croatian,tone,ton
croatian,too,previše
croatian,took,uzeo
croatian,tool,alat
croatian,top,vrh
croatian,total,ukupan
croatian,touch,touch
croatian,toward,prema
croatian,town,grad
croatian,track,staza
croatian,trade,trgovina
croatian,train,vlak
croatian,travel,putovanje
croatian,tree,stablo
croatian,triangle,trokut
croatian,trip,putovanje
croatian,trouble,nevolja
croatian,truck,kamion
croatian,true,pravi
croatian,try,probati
croatian,tube,cijev
croatian,turn,red
croatian,twenty,dvadesetak
croatian,two,dva
croatian,type,tip
croatian,under,pod
croatian,unit,jedinica
croatian,until,do
croatian,up,do
croatian,us,nas
croatian,use,koristiti
croatian,usual,uobičajena
croatian,valley,dolina
croatian,value,vrijednost
croatian,vary,razlikuju
croatian,verb,glagol
croatian,very,vrlo
croatian,view,pogled
croatian,village,selo
croatian,visit,posjet
croatian,voice,glas
croatian,vowel,samoglasnik
croatian,wait,čekati
croatian,walk,hodati
croatian,wall,zid
croatian,want,željeti
croatian,war,rat
croatian,warm,toplo
croatian,was,bio
croatian,wash,pranje
croatian,watch,gledati
croatian,water,voda
croatian,wave,val
croatian,way,način
croatian,we,smo
croatian,wear,nosite
croatian,weather,vremenska prognoza
croatian,week,tjedan
croatian,weight,težina
croatian,well,dobro
croatian,went,otišao
croatian,were,bili su
croatian,west,zapadno
croatian,what,što
croatian,wheel,kotača
croatian,when,kada
croatian,where,gdje
croatian,whether,da li
croatian,which,koji
croatian,while,a
croatian,white,bijela
croatian,who,koji
croatian,whole,cijeli
croatian,whose,čije
croatian,why,zašto
croatian,wide,širok
croatian,wife,žena
croatian,wild,divlja
croatian,will,hoće
croatian,win,pobjeda
croatian,wind,vjetar
croatian,window,prozor
croatian,wing,krilo
croatian,winter,zima
croatian,wire,žica
croatian,wish,želite
croatian,with,s
croatian,woman,žena
croatian,women,žene
croatian,wonder,pitam
croatian,won’t,neće
croatian,wood,drva
croatian,word,riječ
croatian,work,rad
croatian,world,svijet
croatian,would,bi
croatian,write,pisati
croatian,written,napisano
croatian,wrong,pogrešno
croatian,wrote,pisao
croatian,yard,dvorište
croatian,year,godine
croatian,yellow,žuta
croatian,yes,da
croatian,yet,još
croatian,you,što
croatian,young,mladi
croatian,your,vaš
