language,english,vocabulary
catalan,current,actual
catalan,cut,tall
catalan,dad,pare
catalan,dance,dansa
catalan,danger,perill
catalan,dark,fosc
catalan,day,dia
catalan,dead,morts
catalan,deal,acord
catalan,dear,estimada
catalan,death,mort
catalan,decide,decidir
catalan,decimal,decimal
catalan,deep,profunda
catalan,degree,grau
catalan,depend,dependrà
catalan,describe,descriure
catalan,desert,desert
catalan,design,disseny
catalan,determine,determinar
catalan,develop,desenvolupar
catalan,dictionary,diccionari
catalan,did,va fer
catalan,die,morir
catalan,differ,diferir
catalan,difficult,difícil
catalan,direct,directa
catalan,discuss,discutir
catalan,distant,distant
catalan,divide,bretxa
catalan,division,divisió
catalan,do,fer
catalan,doctor,metge
catalan,does,fa
catalan,dog,gos
catalan,dollar,dòlar
catalan,done,done
catalan,don’t,no
catalan,door,porta
catalan,double,doble
catalan,down,baix
catalan,draw,dibuixar
catalan,dream,somiar
catalan,dress,vestit
catalan,drink,beguda
catalan,drive,unitat
catalan,drop,caure
catalan,dry,seca
catalan,duck,ànec
catalan,during,durant
catalan,each,cada
catalan,ear,sentit
catalan,early,primerenca
catalan,earth,terra
catalan,ease,alleujar
catalan,east,a l’est
catalan,eat,menjar
catalan,edge,vora
catalan,effect,efecte
catalan,egg,ou
catalan,eight,tipus
catalan,either,ja sigui
catalan,electric,elèctrica
catalan,element,element
catalan,else,altres
catalan,end,fi
catalan,enemy,enemic
catalan,energy,energia
catalan,engine,motor
catalan,enough,suficient
catalan,enter,entrar
catalan,equal,igual
catalan,equate,equiparar
catalan,especially,especialment
catalan,even,fins i tot
catalan,evening,nit
catalan,event,esdeveniment
catalan,ever,mai
catalan,every,cada
catalan,exact,exacta
catalan,example,exemple
catalan,except,excepte
catalan,excite,excitar
catalan,exercise,exercici
catalan,expect,esperar
catalan,experience,experiència
catalan,experiment,experiment
catalan,eye,ull
catalan,face,cara
catalan,fact,fet
catalan,fair,just
catalan,fall,caure
catalan,family,família
catalan,famous,famosa
catalan,far,ara
catalan,farm,granja
catalan,fast,ràpid
catalan,fat,greix
catalan,father,pare
catalan,favor,afavorir
catalan,fear,por
catalan,feed,feed
catalan,feel,sentir
catalan,feet,peus
catalan,fell,caure
catalan,felt,sentit
catalan,few,pocs
catalan,field,terreny
catalan,fig,figa
catalan,fight,lluita
catalan,figure,figura
catalan,fill,omplir
catalan,final,definitiva
catalan,find,trobar
catalan,fine,fina
catalan,finger,dit
catalan,finish,acabat
catalan,fire,foc
catalan,first,primer
catalan,fish,peixos
catalan,fit,encaixar
catalan,five,llit
catalan,flat,plana
catalan,floor,pis
catalan,flow,fluir
catalan,flower,flor
catalan,fly,volar
catalan,follow,segueixi
catalan,food,aliments
catalan,foot,peu
catalan,for,per
catalan,force,força
catalan,forest,bosc
catalan,form,forma
catalan,forward,endavant
catalan,found,trobat
catalan,four,saber
catalan,fraction,fracció
catalan,free,lliure
catalan,fresh,fresc
catalan,friend,amic
catalan,from,des
catalan,front,davant
catalan,fruit,fruita
catalan,full,complet
catalan,fun,diversió
catalan,game,joc
catalan,garden,jardí
catalan,gas,gas
catalan,gather,reunir
catalan,gave,va donar
catalan,general,en general
catalan,gentle,suau
catalan,get,aconseguir
catalan,girl,noia
catalan,give,donar
catalan,glad,content
catalan,glass,vidre
catalan,go,anar
catalan,gold,or
catalan,gone,s’ha anat
catalan,good,bona
catalan,got,aconseguit
catalan,govern,governar
catalan,grand,grand
catalan,grass,herba
catalan,gray,gris
catalan,great,gran
catalan,green,verd
catalan,grew,créixer
catalan,ground,sòl
catalan,group,grup
catalan,grow,créixer
catalan,guess,endevinar
catalan,guide,guiar
catalan,gun,arma
catalan,had,tingut
catalan,hair,pèl
catalan,half,mitjà
catalan,hand,mà
catalan,happen,succeir
catalan,happy,feliç
catalan,hard,dur
catalan,has,té
catalan,hat,barret
catalan,have,tenir
catalan,he,ell
catalan,head,cap
catalan,hear,escoltar
catalan,heard,sentit
catalan,heart,cor
catalan,heat,calor
catalan,heavy,pesada
catalan,held,held
catalan,help,ajudar
catalan,her,seva
catalan,here,aquí
catalan,high,alta
catalan,hill,turó
catalan,him,ell
catalan,his,seva
catalan,history,història
catalan,hit,colpejar
catalan,hold,mantenir
catalan,hole,forat
catalan,home,casa
catalan,hope,espere
catalan,horse,cavall
catalan,hot,calenta
catalan,hour,hores
catalan,house,casa
catalan,how,com
catalan,huge,enorme
catalan,human,humà
catalan,hundred,cent
catalan,hunt,caça
catalan,hurry,pressa
catalan,i,i
catalan,ice,gel
catalan,idea,idea
catalan,if,si
catalan,imagine,imaginar
catalan,in,en
catalan,inch,polzades
catalan,include,incloure
catalan,indicate,indicar
catalan,industry,indústria
catalan,insect,insectes
catalan,instant,instantània
catalan,instrument,instrument
catalan,interest,interès
catalan,invent,inventar
catalan,iron,ferro
catalan,is,és
catalan,island,illa
catalan,it,el
catalan,job,treball
catalan,join,unir-se
catalan,joy,alegria
catalan,jump,saltar
catalan,just,només
catalan,keep,mantenir
catalan,kept,guardat
catalan,key,clau
catalan,kill,matar
catalan,kind,tipus
catalan,king,rei
catalan,knew,sabia
catalan,know,saber
catalan,lady,dama
catalan,lake,llac
catalan,land,terra
catalan,language,idioma
catalan,large,gran
catalan,last,última
catalan,late,tarda
catalan,laugh,riure
catalan,law,llei
catalan,lay,establir
catalan,lead,conduir
catalan,learn,aprendre
catalan,least,menys
catalan,leave,deixar
catalan,led,led
catalan,left,esquerra
catalan,leg,cama
catalan,length,longitud
catalan,less,menys
catalan,let,deixar que
catalan,letter,carta
catalan,level,nivell
catalan,lie,mentida
catalan,life,vida
catalan,lift,ascensor
catalan,light,llum
catalan,like,com
catalan,line,línia
catalan,liquid,líquid
catalan,list,llista
catalan,listen,escoltar
catalan,little,poc
catalan,live,viure
catalan,locate,localitzar
catalan,log,log
catalan,lone,solitari
catalan,long,llarg
catalan,look,buscar
catalan,lost,perdut
catalan,lot,molt
catalan,loud,en veu alta
catalan,love,estimar
catalan,low,sota
catalan,machine,màquina
catalan,made,fet
catalan,magnet,imant
catalan,main,principal
catalan,major,important
catalan,make,fer
catalan,man,home
catalan,many,molts
catalan,map,mapa
catalan,mark,marca
catalan,market,mercat
catalan,mass,massa
catalan,master,màster
catalan,match,partit
catalan,material,materials
catalan,matter,qüestió
catalan,may,pot
catalan,me,em
catalan,mean,significarà
catalan,meant,significat
catalan,measure,mesurar
catalan,meat,carn
catalan,meet,es reuneixen
catalan,melody,melodia
catalan,men,homes
catalan,metal,de metall
catalan,method,mètode
catalan,middle,mitjà
catalan,might,podria
catalan,mile,milla
catalan,milk,llet
catalan,million,milions
catalan,mind,ment
catalan,mine,mina
catalan,minute,minuts
catalan,miss,senyoreta
catalan,mix,barrejar
catalan,modern,moderna
catalan,molecule,molècula
catalan,moment,moment
catalan,money,diners
catalan,month,mes
catalan,moon,lluna
catalan,more,més
catalan,morning,demà
catalan,most,més
catalan,mother,mare
catalan,motion,moviment
catalan,mount,muntatge
catalan,mountain,muntanya
catalan,mouth,boca
catalan,move,moviment
catalan,much,molt
catalan,multiply,multiplicar
catalan,music,música
catalan,must,ha
catalan,my,el meu
catalan,name,nom
catalan,nation,nació
catalan,natural,naturals
catalan,nature,naturalesa
catalan,near,a prop
catalan,necessary,necessari
catalan,neck,coll
catalan,need,necessitarà
catalan,neighbor,veí
catalan,never,mai
catalan,new,nou
catalan,next,següent
catalan,night,nit
catalan,nine,còlera
catalan,no,no
catalan,noise,soroll
catalan,noon,migdia
catalan,nor,ni
catalan,north,nord
catalan,nose,nas
catalan,note,nota
catalan,nothing,res
catalan,notice,avís
catalan,noun,substantiu
catalan,now,ara
catalan,number,nombre
catalan,numeral,numeral
catalan,object,objecte
catalan,observe,observar
catalan,occur,produir
catalan,ocean,oceà
catalan,of,d’
catalan,off,off
catalan,offer,oferta
catalan,office,oficina
catalan,often,sovint
catalan,oh,oh
catalan,oil,oli
catalan,old,edat
catalan,on,en
catalan,once,un cop
catalan,one,significarà
catalan,only,només
catalan,open,oberta
catalan,operate,operar
catalan,opposite,oposada
catalan,or,o
catalan,order,fi
catalan,organ,òrgan
catalan,original,originals
catalan,other,un altre
catalan,our,nostra
catalan,out,sortida
catalan,over,sobre
catalan,own,propi
catalan,oxygen,oxigen
catalan,page,pàgina
catalan,paint,pintar
catalan,pair,parell
catalan,paper,paper
catalan,paragraph,paràgraf
catalan,parent,pare
catalan,part,part
catalan,particular,"particular,"
catalan,party,partit
catalan,pass,passar
catalan,past,passat
catalan,path,camí
catalan,pattern,patró
catalan,pay,pagar
catalan,people,persones
catalan,perhaps,potser
catalan,period,període
catalan,person,persona
catalan,phrase,frase
catalan,pick,recollir
catalan,picture,foto
catalan,piece,peça
catalan,pitch,pitch
catalan,place,lloc
catalan,plain,pla
catalan,plan,pla de
catalan,plane,pla
catalan,planet,planeta
catalan,plant,planta
catalan,play,jugar
catalan,please,si us plau
catalan,plural,plural
catalan,poem,poema
catalan,point,punt
catalan,poor,pobres
catalan,populate,poblar
catalan,port,port
catalan,pose,plantejar
catalan,position,posició
catalan,possible,possible
catalan,post,missatge
catalan,pound,lliura
catalan,power,poder
catalan,practice,pràctica
catalan,prepare,preparar
catalan,present,aquest
catalan,press,premsa
catalan,pretty,bastant
catalan,print,print
catalan,probable,probable
catalan,problem,problema
catalan,process,procés
catalan,produce,produeix
catalan,product,producte
catalan,proper,adequada
catalan,property,propietat
catalan,protect,protegir
catalan,prove,demostrar
catalan,provide,proporcionar
catalan,pull,halar
catalan,push,empènyer
catalan,put,posar
catalan,quart,quart
catalan,question,pregunta
catalan,quick,ràpid
catalan,quiet,tranquil
catalan,quite,bastant
catalan,quotient,quocient
catalan,race,carrera
catalan,radio,ràdio
catalan,rail,ferrocarril
catalan,rain,pluja
catalan,raise,augmentar
catalan,ran,córrer
catalan,range,gamma
catalan,rather,lloc
catalan,reach,arribar
catalan,read,llegir
catalan,ready,llest
catalan,real,reals
catalan,reason,raó
catalan,receive,rebre
catalan,record,registre
catalan,red,vermell
catalan,region,regió
catalan,remember,recordar
catalan,repeat,repeteixi
catalan,reply,respondre
catalan,represent,representar
catalan,require,requerir
catalan,rest,resta
catalan,result,resultat
catalan,rich,rica
catalan,ride,passeig
catalan,right,dret
catalan,ring,anell
catalan,rise,augmentant
catalan,river,riu
catalan,road,carretera
catalan,rock,roca
catalan,roll,rotllo
catalan,room,habitació
catalan,root,arrel
catalan,rope,corda
catalan,rose,rosa
catalan,round,ronda
catalan,row,fila
catalan,rub,rub
catalan,rule,regla
catalan,run,run
catalan,safe,segur
catalan,said,dit
catalan,sail,vela
catalan,salt,sal
catalan,same,mateixa
catalan,sand,sorra
catalan,sat,sat
catalan,save,guardar
catalan,saw,serra
catalan,say,dir
catalan,scale,escala
catalan,school,escola
catalan,science,ciència
catalan,score,puntuació
catalan,sea,mar
catalan,search,cerca
catalan,season,temporada
catalan,seat,seient
catalan,second,segon
catalan,section,secció
catalan,see,veure
catalan,seed,llavors
catalan,seem,sembla
catalan,segment,segment
catalan,select,seleccioneu
catalan,self,acte
catalan,sell,vendre
catalan,send,enviar
catalan,sense,sentit
catalan,sent,enviat
catalan,sentence,frase
catalan,separate,separada
catalan,serve,servir
catalan,set,conjunt
catalan,settle,resoldre
catalan,seven,caràcter
catalan,several,diversos
catalan,shall,haurà
catalan,shape,forma
catalan,share,quota
catalan,sharp,agut
catalan,she,ella
catalan,sheet,full
catalan,shell,intèrpret
catalan,shine,brillantor
catalan,ship,vaixell
catalan,shoe,sabata
catalan,shop,botiga
catalan,shore,riba
catalan,short,curta
catalan,should,ha
catalan,shoulder,espatlla
catalan,shout,crit
catalan,show,espectacle
catalan,side,costat
catalan,sight,vista
catalan,sign,signe
catalan,silent,silenci
catalan,silver,plata
catalan,similar,similars
catalan,simple,simple
catalan,since,des
catalan,sing,cantar
catalan,single,sola
catalan,sister,germana
catalan,sit,seure
catalan,six,passeig
catalan,size,mida
catalan,skill,habilitat
catalan,skin,pell
catalan,sky,cel
catalan,slave,esclau
catalan,sleep,somni
catalan,slip,lliscament
catalan,slow,lenta
catalan,small,petit
catalan,smell,olor
catalan,smile,somriure
catalan,snow,neu
catalan,so,així
catalan,soft,suau
catalan,soil,sòl
catalan,soldier,soldat
catalan,solution,solució
catalan,solve,resoldre
catalan,some,alguns
catalan,son,fill
catalan,song,cançó
catalan,soon,aviat
catalan,sound,so
catalan,south,sud
catalan,space,espai
catalan,speak,parlar
catalan,special,especial
catalan,speech,discurs
catalan,speed,velocitat
catalan,spell,lletrejar
catalan,spend,passar
catalan,spoke,parlar
catalan,spot,lloc
catalan,spread,propagació
catalan,spring,primavera
catalan,square,plaça
catalan,stand,de peu
catalan,star,estrella
catalan,start,inici
catalan,state,estat
catalan,station,estació
catalan,stay,quedar
catalan,stead,lloc
catalan,steam,vapor
catalan,steel,acer
catalan,step,pas
catalan,stick,pal
catalan,still,encara
catalan,stone,pedra
catalan,stood,destacat
catalan,stop,aturi
catalan,store,botiga
catalan,story,història
catalan,straight,recta
catalan,strange,estrany
catalan,stream,corrent
catalan,street,carrer
catalan,stretch,estirament
catalan,string,string
catalan,strong,fort
catalan,student,estudiant
catalan,study,estudi
catalan,subject,subjecte
catalan,substance,substància
catalan,subtract,restar
catalan,success,èxit
catalan,such,tals
catalan,sudden,sobtada
catalan,suffix,sufix
catalan,sugar,sucre
catalan,suggest,suggerir
catalan,suit,vestit
catalan,summer,estiu
catalan,sun,sol
catalan,supply,subministrament
catalan,support,suport
catalan,sure,segur
catalan,surface,superfície
catalan,surprise,sorpresa
catalan,swim,nedar
catalan,syllable,síl · laba
catalan,symbol,símbol
catalan,system,sistema
catalan,table,taula
catalan,tail,cua
catalan,take,prendre
catalan,talk,xerrada
catalan,tall,d’altura
catalan,teach,ensenyar
catalan,team,equip
catalan,teeth,dents
catalan,tell,dir
catalan,temperature,temperatura
catalan,ten,estrany
catalan,term,termini
catalan,test,prova
catalan,than,que
catalan,thank,gràcies
catalan,that,que
catalan,the,la
catalan,their,seva
catalan,them,ells
catalan,then,"a continuació,"
catalan,there,hi
catalan,these,aquests
catalan,they,que
catalan,thick,de gruix
catalan,thin,prima
catalan,thing,cosa
catalan,think,pensar
catalan,third,tercer
catalan,this,aquest
catalan,those,els
catalan,though,encara
catalan,thought,pensat
catalan,thousand,mil
catalan,three,mar
catalan,through,a través
catalan,throw,llançar
catalan,thus,"per tant,"
catalan,tie,empat
catalan,time,temps
catalan,tiny,petit
catalan,tire,pneumàtics
catalan,to,a
catalan,together,junts
catalan,told,dit
catalan,tone,to
catalan,too,massa
catalan,took,prendre
catalan,tool,eina
catalan,top,superior
catalan,total,total de
catalan,touch,tocar
catalan,toward,cap
catalan,town,ciutat
catalan,track,pista
catalan,trade,comerç
catalan,train,tren
catalan,travel,viatges
catalan,tree,arbre
catalan,triangle,triangle
catalan,trip,viatge
catalan,trouble,problemes
catalan,truck,camió
catalan,true,cert
catalan,try,tractar
catalan,tube,tub
catalan,turn,"al seu torn,"
catalan,twenty,vint
catalan,two,2:00
catalan,type,tipus
catalan,under,sota
catalan,unit,unitat
catalan,until,fins
catalan,up,fins
catalan,us,nosaltres
catalan,use,ús
catalan,usual,habitual
catalan,valley,vall
catalan,value,valor
catalan,vary,variar
catalan,verb,verb
catalan,very,molt
catalan,view,vista
catalan,village,poble
catalan,visit,visita
catalan,voice,veu
catalan,vowel,vocal
catalan,wait,esperar
catalan,walk,caminar
catalan,wall,paret
catalan,want,voler
catalan,war,guerra
catalan,warm,calenta
catalan,was,era
catalan,wash,rentat
catalan,watch,veure
catalan,water,aigua
catalan,wave,onada
catalan,way,camí
catalan,we,nosaltres
catalan,wear,desgast
catalan,weather,temps
catalan,week,setmana
catalan,weight,pes
catalan,well,bé
catalan,went,es va anar
catalan,were,eren
catalan,west,oest
catalan,what,ho
catalan,wheel,roda
catalan,when,quan
catalan,where,on
catalan,whether,si
catalan,which,que
catalan,while,mentre
catalan,white,blanc
catalan,who,que
catalan,whole,tot
catalan,whose,el
catalan,why,per què
catalan,wide,àmplia
catalan,wife,dona
catalan,wild,salvatge
catalan,will,ho farà
catalan,win,victòria
catalan,wind,vent
catalan,window,finestra
catalan,wing,ala
catalan,winter,hivern
catalan,wire,filferro
catalan,wish,desitjos
catalan,with,amb
catalan,woman,dona
catalan,women,dones
catalan,wonder,pregunto
catalan,won’t,no ho farà
catalan,wood,fusta
catalan,word,paraula
catalan,work,treball
catalan,world,món
catalan,would,faria
catalan,write,escriure
catalan,written,escrit
catalan,wrong,mal
catalan,wrote,escriure
catalan,yard,pati
catalan,year,anys
catalan,yellow,groc
catalan,yes,si
catalan,yet,encara
catalan,you,vostè
catalan,young,jove
catalan,your,seva
