language,english,vocabulary
shona,fish,hove
shona,fit,fita
shona,five,shanu
shona,flat,pamhama
shona,floor,uriri
shona,flow,yerera
shona,flower,ruva
shona,fly,nhunzi
shona,follow,tevera
shona,food,chikafu
shona,foot,rutsoka
shona,for,nokuti
shona,force,simba
shona,forest,dondo
shona,form,fomu
shona,forward,mberi
shona,found,akawanikwa
shona,four,china
shona,fraction,hacho
shona,free,vakasununguka
shona,fresh,tawanda
shona,friend,shamwari
shona,from,kubva
shona,front,mberi
shona,fruit,muchero
shona,full,azere
shona,fun,mafaro
shona,game,mutambo
shona,garden,mubindu
shona,gas,mweya
shona,gather,kuunganidza
shona,gave,akapa
shona,general,kazhinji
shona,gentle,munyoro
shona,get,tora
shona,girl,musikana
shona,give,ipai
shona,glad,fara
shona,glass,girazi
shona,go,famba
shona,gold,goridhe
shona,gone,akaendepiko
shona,good,kugona
shona,got,akamuka
shona,govern,tonga
shona,grand,chikuru
shona,grass,uswa
shona,gray,gireyi
shona,great,hukuru
shona,green,girinhi
shona,grew,akakura
shona,ground,ivhu
shona,group,boka
shona,grow,kura
shona,guess,kufembera
shona,guide,tungamirira
shona,gun,pfuti
shona,had,aiva
shona,hair,bvudzi
shona,half,hafu
shona,hand,ruoko
shona,happen,itika
shona,happy,fara
shona,hard,zvakaoma
shona,has,ane
shona,hat,heti
shona,have,vane
shona,he,iye
shona,head,musoro
shona,hear,nzwa
shona,heard,akanzwa
shona,heart,mwoyo
shona,heat,kupisa
shona,heavy,rinorema
shona,held,wakaitwa
shona,help,batsira
shona,her,naye
shona,here,pano
shona,high,yakakwirira
shona,hill,chikomo
shona,him,iye
shona,his,ake
shona,history,nhoroondo
shona,hit,rova
shona,hold,bata
shona,hole,mwena
shona,home,musha
shona,hope,tarisiro
shona,horse,bhiza
shona,hot,hot
shona,hour,awa
shona,house,imba
shona,how,sei
shona,huge,kura
shona,human,munhu
shona,hundred,zana
shona,hunt,kuvhima
shona,hurry,kurumidza
shona,i,ini
shona,ice,chando
shona,idea,zano
shona,if,kana
shona,imagine,fungidzira
shona,in,mu
shona,inch,padiki
shona,include,sanganisira
shona,indicate,dzinoratidza
shona,industry,indasitiri
shona,insect,kambuyu
shona,instant,nekukurumidza
shona,instrument,chombo
shona,interest,mubereko
shona,invent,wekuvamba
shona,iron,simbi
shona,is,ndiko
shona,island,chitsuwa
shona,it,naro
shona,job,basa
shona,join,kubatana
shona,joy,rufaro
shona,jump,janhuka
shona,just,chete
shona,keep,chengeta
shona,kept,akaramba
shona,key,anokosha
shona,kill,kuuraya
shona,kind,mhando
shona,king,mambo
shona,knew,aiziva
shona,know,ziva
shona,lady,mudzimai
shona,lake,nyanza
shona,land,munda
shona,language,mutauro
shona,large,guru
shona,last,ekupedzisira
shona,late,pakunopera
shona,laugh,seka
shona,law,mutemo
shona,lay,akarara
shona,lead,tungamira
shona,learn,dzidza
shona,least,muduku
shona,leave,siya
shona,led,akatungamirira
shona,left,ruboshwe
shona,leg,gumbo
shona,length,urefu
shona,less,zvishoma
shona,let,regai
shona,letter,tsamba
shona,level,terama
shona,lie,manyepo
shona,life,upenyu
shona,lift,burutso
shona,light,chiedza
shona,like,se
shona,line,mutsetse
shona,liquid,mvura-mvura
shona,list,pamazita
shona,listen,teerera
shona,little,shoma
shona,live,kurarama
shona,locate,tsvaka
shona,log,danda
shona,lone,lone
shona,long,refu
shona,look,tsvaka
shona,lost,rasika
shona,lot,mugove
shona,loud,ruzha
shona,love,rudo
shona,low,yakaderera
shona,machine,machine
shona,made,akaita
shona,magnet,magineti
shona,main,kuru
shona,major,zvikuru
shona,make,kuita
shona,man,murume
shona,many,zhinji
shona,map,mepu
shona,mark,maka
shona,market,musika
shona,mass,uremu
shona,master,tenzi
shona,match,mutambo
shona,material,zvinhu
shona,matter,nyaya
shona,may,chivabvu
shona,me,ini
shona,mean,zvinoreva
shona,meant,zvaireva
shona,measure,chipimo
shona,meat,nyama
shona,meet,sangana
shona,melody,chuni
shona,men,varume
shona,metal,simbi
shona,method,nzira
shona,middle,pakati
shona,might,simba
shona,mile,maira
shona,milk,mukaka
shona,million,miriyoni
shona,mind,pfungwa
shona,mine,zvangu
shona,minute,mineti
shona,miss,potsa
shona,mix,sanganisa
shona,modern,ano
shona,molecule,morekuru
shona,moment,nguva
shona,money,mari
shona,month,mwedzi
shona,moon,mwedzi
shona,more,zvimwe
shona,morning,mangwanani
shona,most,vakawanda
shona,mother,amai
shona,motion,chitsungo
shona,mount,pagomo
shona,mountain,gomo
shona,mouth,muromo
shona,move,famba
shona,much,zvikuru
shona,multiply,muwande
shona,music,mumhanzi
shona,must,fanira
shona,my,dzangu
shona,name,zita
shona,nation,nyika
shona,natural,dzinongoitika
shona,nature,muzvarirwo
shona,near,pedo
shona,necessary,zvakakodzera
shona,neck,mutsipa
shona,need,vanoda
shona,neighbor,muvakidzani
shona,never,haana
shona,new,itsva
shona,next,chinotevera
shona,night,husiku
shona,nine,pfumbamwe
shona,no,aihwa
shona,noise,ruzha
shona,noon,masikati
shona,nor,kana
shona,north,mawodzanyemba
shona,nose,mhino
shona,note,chitsamba
shona,nothing,hapana
shona,notice,chiziviso
shona,noun,pazita
shona,now,ikozvino
shona,number,nhamba
shona,numeral,nhamba
shona,object,chinhu
shona,observe,kutevedza
shona,occur,itika
shona,ocean,gungwa
shona,of,pamusoro
shona,off,kure
shona,offer,chipo
shona,office,hofisi
shona,often,kazhinji
shona,oh,o
shona,oil,mafuta
shona,old,yekare
shona,on,pamusoro
shona,once,kamwe
shona,one,poshi
shona,only,chete
shona,open,yakazaruka
shona,operate,tekenya
shona,opposite,pakatarisana
shona,or,kana
shona,order,hurongwa
shona,organ,nhego
shona,original,yepakutanga
shona,other,mwe
shona,our,yedu
shona,out,panze
shona,over,pamusoro
shona,own,pachake
shona,oxygen,okisijeni
shona,page,peji
shona,paint,penda
shona,pair,peya
shona,paper,bepa
shona,paragraph,ndima
shona,parent,mubereki
shona,part,chidimbu
shona,particular,kunyanya
shona,party,pati
shona,pass,zvakaitika
shona,past,zvekare
shona,path,nzira
shona,pattern,muenzaniso
shona,pay,kubhadhara
shona,people,vanhu
shona,perhaps,zvichida
shona,period,nguva
shona,person,munhu
shona,phrase,chirevo
shona,pick,nhonga
shona,picture,mufananidzo
shona,piece,chidimbu
shona,pitch,nenamo
shona,place,nzvimbo
shona,plain,bani
shona,plan,urongwa
shona,plane,ndege
shona,planet,nyika
shona,plant,chirimwa
shona,play,tamba
shona,please,ndapota
shona,plural,uwandu
shona,poem,detembo
shona,point,nguva
shona,poor,murombo
shona,populate,vazadze
shona,port,poti
shona,pose,pozi
shona,position,nzvimbo
shona,possible,zvinogoneka
shona,post,pambiru
shona,pound,paundi
shona,power,simba
shona,practice,tsika
shona,prepare,gadzirira
shona,present,chipo
shona,press,dzvanya
shona,pretty,runako
shona,print,dhinda
shona,probable,fungidzira
shona,problem,dambudziko
shona,process,urongwa
shona,produce,kubereka
shona,product,chigadzirwa
shona,proper,fanira
shona,property,pfuma
shona,protect,chengetedza
shona,prove,ratidza
shona,provide,zvinopa
shona,pull,kweva
shona,push,kusunda
shona,put,isa
shona,quart,quart
shona,question,mubvunzo
shona,quick,nokukurumidza
shona,quiet,nyarara
shona,quite,zvikuru
shona,quotient,quotient
shona,race,rudzi
shona,radio,redhiyo
shona,rail,njanji
shona,rain,mvura
shona,raise,simudza
shona,ran,akamhanya
shona,range,dungwerungwe
shona,rather,asi
shona,reach,kusvika
shona,read,verenga
shona,ready,gadzirira
shona,real,zvechokwadi
shona,reason,chikonzero
shona,receive,kugamuchira
shona,record,rekodhi
shona,red,tsvuku
shona,region,nharaunda
shona,remember,yeuka
shona,repeat,dzokorora
shona,reply,pindura
shona,represent,miririra
shona,require,zvinoda
shona,rest,zororo
shona,result,mugumisiro
shona,rich,fuma
shona,ride,tasva
shona,right,rudyi
shona,ring,mhete
shona,rise,simuka
shona,river,rwizi
shona,road,mugwagwa
shona,rock,ibwe
shona,roll,rora
shona,room,mukana
shona,root,mudzi
shona,rope,tambo
shona,rose,akasimuka
shona,round,denderedzwa
shona,row,mutsara
shona,rub,kwiza
shona,rule,mutemo
shona,run,manya
shona,safe,ngozi
shona,said,akati
shona,sail,kwasva
shona,salt,munyu
shona,same,chete
shona,sand,jecha
shona,sat,sat
shona,save,kunze
shona,saw,saha
shona,say,vanoti
shona,scale,chikero
shona,school,chikoro
shona,science,sainzi
shona,score,chibozwa
shona,sea,gungwa
shona,search,kutsvaka
shona,season,mwaka
shona,seat,chigaro
shona,second,chepiri
shona,section,chidimbu
shona,see,ona
shona,seed,mhodzi
shona,seem,sokuti
shona,segment,chidimbu
shona,select,sarudza
shona,self,pachake
shona,sell,tengesa
shona,send,tuma
shona,sense,pfungwa
shona,sent,akatuma
shona,sentence,mutongo
shona,separate,paradzanisa
shona,serve,kushumira
shona,set,seti
shona,settle,gadzikana
shona,seven,nomwe
shona,several,akawanda
shona,shall,ko
shona,shape,shepi
shona,share,mugove
shona,sharp,unopinza
shona,she,iye
shona,sheet,bepa
shona,shell,deko
shona,shine,penya
shona,ship,chikepe
shona,shoe,shangu
shona,shop,chitoro
shona,shore,mahombekombe
shona,short,pfupi
shona,should,fanira
shona,shoulder,bipito
shona,shout,kwama
shona,show,ratidza
shona,side,divi
shona,sight,kuona
shona,sign,chiratidzo
shona,silent,nyarara
shona,silver,sirivha
shona,similar,zvakafanana
shona,simple,nyore
shona,since,kubva
shona,sing,imba
shona,single,kuroorwa
shona,sister,hanzvadzi sikana
shona,sit,gara
shona,six,nhanhatu
shona,size,zera
shona,skill,unyanzvi
shona,skin,ganda
shona,sky,denga
shona,slave,nhapwa
shona,sleep,hope
shona,slip,pitikoti
shona,slow,nonoka
shona,small,diki
shona,smell,munhuhwi
shona,smile,nyemwerera
shona,snow,chando
shona,so,saka
shona,soft,nyorovera
shona,soil,ivhu
shona,soldier,musoja
shona,solution,mhinduro
shona,solve,gadzira
shona,some,vamwe
shona,son,mwanakomana
shona,song,rwiyo
shona,soon,nokukurumidza
shona,sound,rira
shona,south,chamhembe
shona,space,nzvimbo
shona,speak,taura
shona,special,chaiwo
shona,speech,nhaurwa
shona,speed,havukavu
shona,spell,mushinhiriro
shona,spend,shandisa
shona,spoke,akataura
shona,spot,nzvimbo
shona,spread,waridza
shona,spring,chitubu
shona,square,sikweya
shona,stand,mira
shona,star,nyeredzi
shona,start,kutanga
shona,state,mamiriro
shona,station,chiteshi
shona,stay,gara
shona,stead,panzvimbo
shona,steam,chiutsi
shona,steel,simbi
shona,step,danho
shona,stick,rutanda
shona,still,vachiri
shona,stone,ibwe
shona,stood,akamira
shona,stop,mira
shona,store,chitoro
shona,story,nyaya
shona,straight,kururamiswa
shona,strange,shamisa
shona,stream,chikova
shona,street,mugwagwa
shona,stretch,tatamuka
shona,string,tambo
shona,strong,simba
shona,student,mudzidzi
shona,study,kudzidza
shona,subject,chidzidzo
shona,substance,fuma
shona,subtract,bvisa
shona,success,budiriro
shona,such,vakadaro
shona,sudden,kasira
shona,suffix,suffix
shona,sugar,shuga
shona,suggest,anoratidza
shona,suit,svutu
shona,summer,chirimo
shona,sun,zuva
shona,supply,zvitengeswa
shona,support,tsigira
shona,sure,chokwadi
shona,surface,pamusoro
shona,surprise,katyamadza
shona,swim,dhidha
shona,syllable,mabhii
shona,symbol,chiratidzo
shona,system,maitiro
shona,table,tafura
shona,tail,muswe
shona,take,tora
shona,talk,taura
shona,tall,reba
shona,teach,dzidzisa
shona,team,chikwata
shona,teeth,mazino
shona,tell,udza
shona,temperature,tembiricha
shona,ten,gumi
shona,term,izwi
shona,test,bvunzo
shona,than,pane
shona,thank,tenda
shona,that,kuti
shona,the,ari
shona,their,zvavo
shona,them,kwavari
shona,then,ipapo
shona,there,ipapo
shona,these,izvi
shona,they,ivo
shona,thick,gobvu
shona,thin,onda
shona,thing,chinhu
shona,think,funga
shona,third,chetatu
shona,this,ichi
shona,those,avo
shona,though,zvisinei
shona,thought,pfungwa
shona,thousand,churu
shona,three,tatu
shona,through,kuburikidza
shona,throw,kukanda
shona,thus,saka
shona,tie,kusingagumi
shona,time,nguva
shona,tiny,dikidiki
shona,tire,maneto
shona,to,kuti
shona,together,pamwe chete
shona,told,vakaudza
shona,tone,izwi
shona,too,wo
shona,took,vakatora
shona,tool,turusi
shona,top,pamusoro
shona,total,muunganidzwa
shona,touch,kubata
shona,toward,akananga
shona,town,dhorobha
shona,track,njanji
shona,trade,tengeserana
shona,train,chitima
shona,travel,famba
shona,tree,muti
shona,triangle,triangle
shona,trip,rwendo
shona,trouble,dambudziko
shona,truck,rori
shona,true,zvechokwadi
shona,try,edza
shona,tube,chubhu
shona,turn,chijana
shona,twenty,makumi maviri
shona,two,piri
shona,type,mhando
shona,under,pasi
shona,unit,chikwata
shona,until,kusvikira
shona,up,vakakwira
shona,us,isu
shona,use,shandisa
shona,usual,garoitika
shona,valley,nhika
shona,value,ukoshi
shona,vary,siyana
shona,verb,chiito
shona,very,chaizvo
shona,view,maonero
shona,village,musha
shona,visit,kushanya
shona,voice,izwi
shona,vowel,nzvanyira
shona,wait,mira
shona,walk,famba
shona,wall,rusvingo
shona,want,chido
shona,war,hondo
shona,warm,kwoushamwari
shona,was,aiva
shona,wash,geza
shona,watch,tarisa
shona,water,mvura
shona,wave,chinozunguzirwa
shona,way,nzira
shona,we,isu
shona,wear,pfeka
shona,weather,mamiriro okunze
shona,week,vhiki
shona,weight,uremu
shona,well,tsime
shona,went,akaenda
shona,were,vakanga
shona,west,madokero
shona,what,chii
shona,wheel,vhiri
shona,when,apo
shona,where,apo
shona,whether,kana
shona,which,izvo
shona,while,apo
shona,white,chena
shona,who,ani
shona,whole,ose
shona,whose,vane
shona,why,sei
shona,wide,rakafara
shona,wife,mukadzi
shona,wild,nyati
shona,will,chido
shona,win,hwina
shona,wind,mhepo
shona,window,hwindo
shona,wing,bapiro
shona,winter,chando
shona,wire,waya
shona,wish,chido
shona,with,ne
shona,woman,mukadzi
shona,women,vakadzi
shona,wonder,shamisika
shona,won’t,havazodyari
shona,wood,danda
shona,word,izwi
shona,work,basa
shona,world,nyika
shona,would,wakaramba
shona,write,nyora
shona,written,zvakanyorwa
shona,wrong,zvakaipa
shona,wrote,akanyora
shona,yard,yadhi
shona,year,gore
shona,yellow,yero
shona,yes,ehe
shona,yet,asi
shona,you,iwe
shona,young,diki
shona,your,dzako
