language,english,vocabulary
sundanese,make,nyieun
sundanese,man,lalaki
sundanese,many,loba
sundanese,map,peta
sundanese,mark,tanda
sundanese,market,pasar
sundanese,mass,misa
sundanese,master,ngawasaan
sundanese,match,pertandingan
sundanese,material,material
sundanese,matter,zat
sundanese,may,meunang
sundanese,me,abdi
sundanese,mean,maksudna
sundanese,meant,"hartina,"
sundanese,measure,ngukur
sundanese,meat,daging
sundanese,meet,papanggih
sundanese,melody,melodi
sundanese,men,lalaki
sundanese,metal,logam
sundanese,method,metode
sundanese,middle,patengahan
sundanese,might,meureun
sundanese,mile,mil
sundanese,milk,susu
sundanese,million,juta
sundanese,mind,pikiran
sundanese,mine,milik urang
sundanese,minute,menit
sundanese,miss,miss
sundanese,mix,nyampur
sundanese,modern,moderen
sundanese,molecule,molekul
sundanese,moment,waktu
sundanese,money,duit
sundanese,month,sasih
sundanese,moon,bulan
sundanese,more,tambih deui
sundanese,morning,isuk
sundanese,most,paling
sundanese,mother,indung
sundanese,motion,gerakan
sundanese,mount,gunung
sundanese,mountain,gunung
sundanese,mouth,sungut
sundanese,move,pindah
sundanese,much,loba
sundanese,multiply,ngalikeun
sundanese,music,musik
sundanese,must,kudu
sundanese,my,mah
sundanese,name,nami
sundanese,nation,bangsa
sundanese,natural,asli
sundanese,nature,alam
sundanese,near,deukeut
sundanese,necessary,perlu
sundanese,neck,beuheung
sundanese,need,ngabutuhkeun
sundanese,neighbor,tatangga
sundanese,never,teu kungsi
sundanese,new,anyar
sundanese,next,teras
sundanese,night,wengi
sundanese,nine,salapan
sundanese,no,teu
sundanese,noise,sora
sundanese,noon,beurang
sundanese,nor,atawa
sundanese,north,kaler
sundanese,nose,irung
sundanese,note,catetan
sundanese,nothing,euweuh
sundanese,notice,mere nyaho
sundanese,noun,kecap barang
sundanese,now,ayeuna
sundanese,number,jumlah
sundanese,numeral,angka
sundanese,object,barang
sundanese,observe,nitenan
sundanese,occur,kajadian
sundanese,ocean,sagara
sundanese,of,ti
sundanese,off,off
sundanese,offer,tawaran
sundanese,office,kantor
sundanese,often,remen
sundanese,oh,oh
sundanese,oil,minyak
sundanese,old,kolot
sundanese,on,dina
sundanese,once,sakali
sundanese,one,hiji
sundanese,only,ngan
sundanese,open,kabuka
sundanese,operate,ngajalankeun
sundanese,opposite,papalimpang
sundanese,or,atawa
sundanese,order,pesenan
sundanese,organ,organ
sundanese,original,asli
sundanese,other,nu lain
sundanese,our,urang
sundanese,out,geus kaluar
sundanese,over,di luhur
sundanese,own,sorangan
sundanese,oxygen,oksigen
sundanese,page,kaca
sundanese,paint,cet
sundanese,pair,pasangan
sundanese,paper,keretas
sundanese,paragraph,alinea
sundanese,parent,indungna
sundanese,part,bagean
sundanese,particular,husus
sundanese,party,pesta
sundanese,pass,ngaliwatan
sundanese,past,geus kaliwat
sundanese,path,jalan
sundanese,pattern,corak
sundanese,pay,mayar
sundanese,people,jelema
sundanese,perhaps,meureun
sundanese,period,waktu
sundanese,person,jelema
sundanese,phrase,babasan
sundanese,pick,metik
sundanese,picture,gambar
sundanese,piece,potongan
sundanese,pitch,pitch
sundanese,place,tempat
sundanese,plain,polos
sundanese,plan,rencana
sundanese,plane,tah kitu
sundanese,planet,planet
sundanese,plant,pabrik
sundanese,play,ulin
sundanese,please,punten
sundanese,plural,jamak
sundanese,poem,sajak
sundanese,point,titik
sundanese,poor,malarat
sundanese,populate,populate
sundanese,port,palabuhan
sundanese,pose,pose
sundanese,position,posisi
sundanese,possible,mungkin
sundanese,post,pos
sundanese,pound,pon
sundanese,power,kakuatan
sundanese,practice,praktek
sundanese,prepare,nyiapkeun
sundanese,present,ayeuna
sundanese,press,pers
sundanese,pretty,geulis
sundanese,print,nyitak
sundanese,probable,probable
sundanese,problem,masalah
sundanese,process,proses
sundanese,produce,ngahasilkeun
sundanese,product,barang
sundanese,proper,pantes
sundanese,property,sipat
sundanese,protect,ngalindungan
sundanese,prove,ngabuktoskeun
sundanese,provide,nyadiakeun
sundanese,pull,betot
sundanese,push,teken
sundanese,put,neundeun
sundanese,quart,quart
sundanese,question,tatanya
sundanese,quick,gancang
sundanese,quiet,tenang
sundanese,quite,rada
sundanese,quotient,quotient
sundanese,race,balapan
sundanese,radio,radio
sundanese,rail,rel
sundanese,rain,hujan
sundanese,raise,ngangkat
sundanese,ran,lumpat
sundanese,range,jajaran
sundanese,rather,rada
sundanese,reach,ngahontal
sundanese,read,maca
sundanese,ready,siap
sundanese,real,asli
sundanese,reason,alesan
sundanese,receive,narima
sundanese,record,catetan
sundanese,red,beureum
sundanese,region,daerah
sundanese,remember,ngelingan
sundanese,repeat,malikan deui
sundanese,reply,walon
sundanese,represent,jadi wawakil
sundanese,require,ngabutuhkeun
sundanese,rest,ngaso
sundanese,result,hasil
sundanese,rich,beunghar
sundanese,ride,numpak
sundanese,right,bener
sundanese,ring,ngirining
sundanese,rise,naek
sundanese,river,walungan
sundanese,road,jalan
sundanese,rock,batu
sundanese,roll,ngagulung
sundanese,room,kamar
sundanese,root,akar
sundanese,rope,tali
sundanese,rose,mawar
sundanese,round,buleud
sundanese,row,baris
sundanese,rub,rub
sundanese,rule,aturan
sundanese,run,lalumpatan
sundanese,safe,tengtrem
sundanese,said,ceuk
sundanese,sail,balayar
sundanese,salt,uyah
sundanese,same,sarua
sundanese,sand,keusik
sundanese,sat,diuk
sundanese,save,nyalametkeun
sundanese,saw,ragaji
sundanese,say,ngomong
sundanese,scale,skala
sundanese,school,sakola
sundanese,science,elmu pangaweruh
sundanese,score,asup
sundanese,sea,sagara
sundanese,search,neangan
sundanese,season,usum
sundanese,seat,kalinggihan
sundanese,second,kadua
sundanese,section,bagian
sundanese,see,tempo
sundanese,seed,siki
sundanese,seem,sigana
sundanese,segment,bagean
sundanese,select,milih
sundanese,self,sorangan
sundanese,sell,ngajual
sundanese,send,ngirim
sundanese,sense,rarasaan
sundanese,sent,dikirim
sundanese,sentence,hukuman
sundanese,separate,misahkeun
sundanese,serve,ngaladenan
sundanese,set,kumpulan
sundanese,settle,settle
sundanese,seven,tujuh
sundanese,several,sababaraha
sundanese,shall,wajib
sundanese,shape,wujud
sundanese,share,ngabagikeun
sundanese,sharp,seukeut
sundanese,she,manehna
sundanese,sheet,lambaran
sundanese,shell,kerang
sundanese,shine,caang
sundanese,ship,kapal
sundanese,shoe,sapatu
sundanese,shop,toko
sundanese,shore,darat
sundanese,short,pendek
sundanese,should,sakuduna
sundanese,shoulder,taktak
sundanese,shout,ngagorowok
sundanese,show,nunjukkeun
sundanese,side,sisi
sundanese,sight,tetempoan
sundanese,sign,tanda
sundanese,silent,tiiseun
sundanese,silver,perak
sundanese,similar,meh sarua
sundanese,simple,sederhana
sundanese,since,ti mimiti
sundanese,sing,nembang
sundanese,single,hiji
sundanese,sister,teteh
sundanese,sit,linggih
sundanese,six,genep
sundanese,size,ukuran
sundanese,skill,kaahlian
sundanese,skin,kulit
sundanese,sky,langit
sundanese,slave,budak
sundanese,sleep,sare
sundanese,slip,dieunakeun
sundanese,slow,alon
sundanese,small,leutik
sundanese,smell,ambeu
sundanese,smile,seuri
sundanese,snow,salju
sundanese,so,janten
sundanese,soft,hipu
sundanese,soil,lemah
sundanese,soldier,soldadu
sundanese,solution,leyuran
sundanese,solve,meupeuskeun
sundanese,some,sababaraha
sundanese,son,putera
sundanese,song,lagu
sundanese,soon,geuwat
sundanese,sound,disada
sundanese,south,kidul
sundanese,space,angkasa
sundanese,speak,ngomong
sundanese,special,istimewa
sundanese,speech,pidato
sundanese,speed,kagancangan
sundanese,spell,ngejah
sundanese,spend,ngabalanjakeun
sundanese,spoke,spoke
sundanese,spot,kokotor
sundanese,spread,nyebarkeun
sundanese,spring,cinyusu
sundanese,square,alun-alun
sundanese,stand,ngadeg
sundanese,star,bentang
sundanese,start,awal
sundanese,state,nagara
sundanese,station,setasion
sundanese,stay,tinggal
sundanese,stead,stead
sundanese,steam,nyeupan
sundanese,steel,waja
sundanese,step,lengkah
sundanese,stick,iteuk
sundanese,still,masih
sundanese,stone,batu
sundanese,stood,pinunjul
sundanese,stop,eureun
sundanese,store,toko
sundanese,story,dongeng
sundanese,straight,lempeng
sundanese,strange,aneh
sundanese,stream,walungan leutik
sundanese,street,jalan
sundanese,stretch,manteng
sundanese,string,tali
sundanese,strong,kuat
sundanese,student,murid
sundanese,study,diajar
sundanese,subject,taluk
sundanese,substance,zat
sundanese,subtract,subtract
sundanese,success,sukses
sundanese,such,siga
sundanese,sudden,ujug-ujug
sundanese,suffix,ahiran
sundanese,sugar,gula
sundanese,suggest,nyarankeun
sundanese,suit,nyaluyukeun
sundanese,summer,usum panas
sundanese,sun,panonpoe
sundanese,supply,asupan
sundanese,support,sokongan
sundanese,sure,yakin
sundanese,surface,permukaan
sundanese,surprise,reuwas
sundanese,swim,ngojay
sundanese,syllable,suku kata
sundanese,symbol,simbul
sundanese,system,sistim
sundanese,table,meja
sundanese,tail,buntut
sundanese,take,nyokot
sundanese,talk,ngomong
sundanese,tall,luhur
sundanese,teach,ngawulang
sundanese,team,regu
sundanese,teeth,huntu
sundanese,tell,nitah
sundanese,temperature,suhu
sundanese,ten,sapuluh
sundanese,term,istilah
sundanese,test,nguji
sundanese,than,tibatan
sundanese,thank,hatur
sundanese,that,yen
sundanese,the,nu
sundanese,their,maranéhanana
sundanese,them,maranehna
sundanese,then,terus
sundanese,there,tuh
sundanese,these,ieu
sundanese,they,maranehna
sundanese,thick,kandel
sundanese,thin,ipis
sundanese,thing,barang
sundanese,think,mikir
sundanese,third,katilu
sundanese,this,ieu
sundanese,those,eta
sundanese,though,sanajan
sundanese,thought,pikiran
sundanese,thousand,rebu
sundanese,three,tilu
sundanese,through,ngaliwatan
sundanese,throw,maledog
sundanese,thus,sahingga
sundanese,tie,dasi
sundanese,time,waktu
sundanese,tiny,leutik pisan
sundanese,tire,ban
sundanese,to,ka
sundanese,together,bareng
sundanese,told,ka
sundanese,tone,nada
sundanese,too,oge
sundanese,took,nyandak
sundanese,tool,alat
sundanese,top,puncak
sundanese,total,total
sundanese,touch,nyabak
sundanese,toward,ka arah
sundanese,town,kota
sundanese,track,jalan satapak
sundanese,trade,padagangan
sundanese,train,ngadidik
sundanese,travel,perjalanan
sundanese,tree,tangkal
sundanese,triangle,segitiga
sundanese,trip,perjalanan
sundanese,trouble,kasulitan
sundanese,truck,truk
sundanese,true,bener
sundanese,try,nyobaan
sundanese,tube,pipah
sundanese,turn,pengkolan
sundanese,twenty,dua puluh
sundanese,two,dua
sundanese,type,ngetik
sundanese,under,di handap
sundanese,unit,unit
sundanese,until,tepi
sundanese,up,ka luhur
sundanese,us,urang
sundanese,use,pamakean
sundanese,usual,biasa
sundanese,valley,gawir
sundanese,value,nilai
sundanese,vary,henteu sarua
sundanese,verb,kecap pagawean
sundanese,very,pisan
sundanese,view,pintonan
sundanese,village,desa
sundanese,visit,nganjang
sundanese,voice,sora
sundanese,vowel,pokal
sundanese,wait,ngantosan
sundanese,walk,leumpang
sundanese,wall,dingding
sundanese,want,hayang
sundanese,war,perang
sundanese,warm,haneut
sundanese,was,ieu
sundanese,wash,nyeuseuh
sundanese,watch,nongton
sundanese,water,cai
sundanese,wave,ombak
sundanese,way,jalan
sundanese,we,urang
sundanese,wear,make
sundanese,weather,hawa
sundanese,week,minggu
sundanese,weight,beurat
sundanese,well,sumur
sundanese,went,indit
sundanese,were,éta
sundanese,west,kulon
sundanese,what,naon
sundanese,wheel,gilinding
sundanese,when,iraha
sundanese,where,di mana
sundanese,whether,lamun
sundanese,which,nu mana
sundanese,while,waktu
sundanese,white,bodas
sundanese,who,saha
sundanese,whole,sakabeh
sundanese,whose,saha
sundanese,why,kunaon
sundanese,wide,rubak
sundanese,wife,pamajikan
sundanese,wild,jarah
sundanese,will,iyeu
sundanese,win,meunang
sundanese,wind,angin
sundanese,window,jandela
sundanese,wing,jangjang
sundanese,winter,usum tiris
sundanese,wire,kawat
sundanese,wish,ngaharep
sundanese,with,jeung
sundanese,woman,awewe
sundanese,women,awewe
sundanese,wonder,kaajaiban
sundanese,won’t,iyeu
sundanese,wood,kayu
sundanese,word,kecap
sundanese,work,pagawean
sundanese,world,dunya
sundanese,would,ngalakukeunana
sundanese,write,nulis
sundanese,written,ditulis
sundanese,wrong,salah
sundanese,wrote,wrote
sundanese,yard,pakarangan
sundanese,year,taun
sundanese,yellow,koneng
sundanese,yes,nuhun
sundanese,yet,tacan
sundanese,you,maneh
sundanese,young,ngora
sundanese,your,anjeun
