language,english,vocabulary
dutch,capital,hoofdstad
dutch,captain,kapitein
dutch,car,auto
dutch,card,kaart
dutch,care,zorg
dutch,carry,dragen
dutch,case,geval
dutch,cat,kat
dutch,catch,vangst
dutch,caught,gevangen
dutch,cause,oorzaak
dutch,cell,cel
dutch,cent,procent
dutch,center,centrum
dutch,century,eeuw
dutch,certain,bepaalde
dutch,chair,stoel
dutch,chance,kans
dutch,change,verandering
dutch,character,karakter
dutch,charge,rekenen
dutch,chart,grafiek
dutch,check,controleren
dutch,chick,kuiken
dutch,chief,chief
dutch,child,kind
dutch,children,kinderen
dutch,choose,kiezen
dutch,chord,akkoord
dutch,circle,cirkel
dutch,city,stad
dutch,claim,vordering
dutch,class,klasse
dutch,clean,schoon
dutch,clear,duidelijk
dutch,climb,klimmen
dutch,clock,klok
dutch,close,dicht
dutch,clothe,kleden
dutch,cloud,wolk
dutch,coast,kust
dutch,coat,coat
dutch,cold,koude
dutch,collect,verzamelen
dutch,colony,kolonie
dutch,color,kleur
dutch,column,column
dutch,come,komen
dutch,common,gemeenschappelijke
dutch,company,bedrijf
dutch,compare,vergelijken
dutch,complete,compleet
dutch,condition,voorwaarde
dutch,connect,aansluiten
dutch,consider,overwegen
dutch,consonant,medeklinker
dutch,contain,bevatten
dutch,continent,werelddeel
dutch,continue,blijven
dutch,control,controle
dutch,cook,kok
dutch,cool,koele
dutch,copy,kopie
dutch,corn,maïs
dutch,corner,hoek
dutch,correct,juist
dutch,cost,kosten
dutch,cotton,katoen
dutch,could,kon
dutch,count,tellen
dutch,country,land
dutch,course,cursus
dutch,cover,afdekking
dutch,cow,koe
dutch,crease,vouw
dutch,create,creëren
dutch,crop,gewas
dutch,cross,oversteken
dutch,crowd,menigte
dutch,cry,huilen
dutch,current,huidige
dutch,cut,gesneden
dutch,dad,dad
dutch,dance,dans
dutch,danger,gevaar
dutch,dark,donker
dutch,day,dag
dutch,dead,dood
dutch,deal,deal
dutch,dear,lieve
dutch,death,dood
dutch,decide,beslissen
dutch,decimal,decimaal
dutch,deep,diepe
dutch,degree,graad
dutch,depend,afhangen
dutch,describe,beschrijven
dutch,desert,woestijn
dutch,design,ontwerp
dutch,determine,bepalen
dutch,develop,ontwikkelen
dutch,dictionary,woordenboek
dutch,did,deed
dutch,die,sterven
dutch,differ,verschillen
dutch,difficult,moeilijk
dutch,direct,rechtstreeks
dutch,discuss,bespreken
dutch,distant,verre
dutch,divide,kloof
dutch,division,divisie
dutch,do,doen
dutch,doctor,arts
dutch,does,doet
dutch,dog,hond
dutch,dollar,deas
dutch,done,gedaan
dutch,don’t,niet
dutch,door,deur
dutch,double,dubbel
dutch,down,naar beneden
dutch,draw,tekenen
dutch,dream,dromen
dutch,dress,kleding
dutch,drink,drankje
dutch,drive,rijden
dutch,drop,laten vallen
dutch,dry,droge
dutch,duck,eend
dutch,during,tijdens
dutch,each,elk
dutch,ear,oor
dutch,early,vroeg
dutch,earth,aarde
dutch,ease,gemak
dutch,east,oosten
dutch,eat,eet
dutch,edge,edge
dutch,effect,werking
dutch,egg,ei
dutch,eight,acht
dutch,either,ofwel
dutch,electric,elektrische
dutch,element,onderdeel
dutch,else,anders
dutch,end,end
dutch,enemy,vijand
dutch,energy,energie
dutch,engine,motor
dutch,enough,genoeg
dutch,enter,voeren
dutch,equal,gelijk
dutch,equate,gelijk
dutch,especially,vooral
dutch,even,zelfs
dutch,evening,avond
dutch,event,evenement
dutch,ever,ooit
dutch,every,elke
dutch,exact,exacte
dutch,example,voorbeeld
dutch,except,behalve
dutch,excite,excite
dutch,exercise,oefening
dutch,expect,verwachten
dutch,experience,ervaring
dutch,experiment,experiment
dutch,eye,oog
dutch,face,gezicht
dutch,fact,feit
dutch,fair,eerlijk
dutch,fall,vallen
dutch,family,familie
dutch,famous,beroemde
dutch,far,ver
dutch,farm,boerderij
dutch,fast,snel
dutch,fat,vet
dutch,father,vader
dutch,favor,gunst
dutch,fear,angst
dutch,feed,voer
dutch,feel,voelen
dutch,feet,voeten
dutch,fell,viel
dutch,felt,vilt
dutch,few,weinig
dutch,field,veld
dutch,fig,vijg
dutch,fight,strijd
dutch,figure,figuur
dutch,fill,vullen
dutch,final,finale
dutch,find,vinden
dutch,fine,fijne
dutch,finger,vinger
dutch,finish,afwerking
dutch,fire,brand
dutch,first,eerste
dutch,fish,vis
dutch,fit,passen
dutch,five,vijf
dutch,flat,flat
dutch,floor,vloer
dutch,flow,stromen
dutch,flower,bloem
dutch,fly,vliegen
dutch,follow,volgen
dutch,food,voedsel
dutch,foot,voet
dutch,for,voor
dutch,force,kracht
dutch,forest,bos
dutch,form,vorm
dutch,forward,vooruit
dutch,found,gevonden
dutch,four,vier
dutch,fraction,fractie
dutch,free,gratis
dutch,fresh,vers
dutch,friend,vriend
dutch,from,van
dutch,front,voorzijde
dutch,fruit,fruit
dutch,full,volledige
dutch,fun,lol
dutch,game,spel
dutch,garden,tuin
dutch,gas,gas
dutch,gather,verzamelen
dutch,gave,gaf
dutch,general,algemeen
dutch,gentle,zachte
dutch,get,krijgen
dutch,girl,meisje
dutch,give,geven
dutch,glad,blij
dutch,glass,glas
dutch,go,gaan
dutch,gold,goud
dutch,gone,weg
dutch,good,goed
dutch,got,kreeg
dutch,govern,regeren
dutch,grand,grand
dutch,grass,gras
dutch,gray,grijs
dutch,great,grote
dutch,green,groen
dutch,grew,groeide
dutch,ground,grond
dutch,group,groep
dutch,grow,groeien
dutch,guess,denk
dutch,guide,begeleiden
dutch,gun,pistool
dutch,had,had
dutch,hair,haar
dutch,half,helft
dutch,hand,de hand
dutch,happen,gebeuren
dutch,happy,happy
dutch,hard,hard
dutch,has,heeft
dutch,hat,hoed
dutch,have,hebben
dutch,he,hij
dutch,head,hoofd
dutch,hear,hear
dutch,heard,gehoord
dutch,heart,hart
dutch,heat,warmte
dutch,heavy,zwaar
dutch,held,gehouden
dutch,help,helpen
dutch,her,haar
dutch,here,hier
dutch,high,hoog
dutch,hill,hill
dutch,him,hem
dutch,his,zijn
dutch,history,geschiedenis
dutch,hit,hit
dutch,hold,houden
dutch,hole,gat
dutch,home,thuis
dutch,hope,hopen
dutch,horse,paard
dutch,hot,heet
dutch,hour,uur
dutch,house,huis
dutch,how,hoe
dutch,huge,reusachtig
dutch,human,menselijk
dutch,hundred,honderd
dutch,hunt,hunt
dutch,hurry,haast
dutch,i,i
dutch,ice,ijs
dutch,idea,idee
dutch,if,indien
dutch,imagine,stel
dutch,in,in
dutch,inch,inch
dutch,include,omvatten
dutch,indicate,geven
dutch,industry,industrie
dutch,insect,insecten
dutch,instant,onmiddellijke
dutch,instrument,instrument
dutch,interest,rente
dutch,invent,uitvinden
dutch,iron,ijzer
dutch,is,is
dutch,island,eiland
dutch,it,het
dutch,job,werk
dutch,join,toetreden tot
dutch,joy,vreugde
dutch,jump,springen
dutch,just,gewoon
dutch,keep,houden
dutch,kept,gehouden
dutch,key,sleutel
dutch,kill,doden
dutch,kind,soort
dutch,king,king
dutch,knew,wist
dutch,know,weten
dutch,lady,dame
dutch,lake,meer
dutch,land,land
dutch,language,taal
dutch,large,grote
dutch,last,laatste
dutch,late,laat
dutch,laugh,lachen
dutch,law,wet
dutch,lay,leggen
dutch,lead,leiden
dutch,learn,leren
dutch,least,minste
dutch,leave,vertrekken
dutch,led,geleid
dutch,left,links
dutch,leg,been
dutch,length,lengte
dutch,less,minder
dutch,let,laten
dutch,letter,brief
dutch,level,niveau
dutch,lie,leugen
dutch,life,leven
dutch,lift,lift
dutch,light,licht
dutch,like,zoals
dutch,line,lijn
dutch,liquid,vloeistof
dutch,list,lijst
dutch,listen,luisteren
dutch,little,weinig
dutch,live,wonen
dutch,locate,lokaliseren
dutch,log,aanmelden
dutch,lone,eenzame
dutch,long,lang
dutch,look,kijken
dutch,lost,verloren
dutch,lot,veel
dutch,loud,luid
dutch,love,liefde
dutch,low,laag
dutch,machine,apparaat
dutch,made,gemaakt
dutch,magnet,magneet
dutch,main,belangrijkste
dutch,major,grote
dutch,make,maken
dutch,man,man
dutch,many,veel
dutch,map,kaart
dutch,mark,mark
dutch,market,markt
dutch,mass,massa
dutch,master,meester
dutch,match,wedstrijd
dutch,material,materiaal
dutch,matter,aangelegenheid
dutch,may,kan
dutch,me,mij
dutch,mean,betekenen
dutch,meant,betekende
dutch,measure,meten
dutch,meat,vlees
dutch,meet,ontmoeten
dutch,melody,melodie
dutch,men,mannen
dutch,metal,metalen
dutch,method,methode
dutch,middle,midden
dutch,might,zou
dutch,mile,mijl
dutch,milk,melk
dutch,million,miljoen
dutch,mind,geest
dutch,mine,de mijne
dutch,minute,minuut
dutch,miss,miss
dutch,mix,mengen
dutch,modern,moderne
dutch,molecule,molecuul
dutch,moment,momenteel
dutch,money,geld
dutch,month,maand
dutch,moon,maan
dutch,more,meer
dutch,morning,ochtend
dutch,most,meest
dutch,mother,moeder
dutch,motion,beweging
dutch,mount,berg
dutch,mountain,berg
dutch,mouth,mond
dutch,move,verhuizing
dutch,much,veel
dutch,multiply,vermenigvuldigen
dutch,music,muziek
dutch,must,moet
dutch,my,mijn
dutch,name,naam
dutch,nation,natie
dutch,natural,natuurlijke
dutch,nature,natuur
dutch,near,dichtbij
dutch,necessary,noodzakelijk
dutch,neck,nek
dutch,need,nodig hebben
dutch,neighbor,buurman
dutch,never,nooit
dutch,new,nieuwe
dutch,next,volgende
dutch,night,nacht
dutch,nine,negen
dutch,no,geen
dutch,noise,geluidsoverlast
dutch,noon,middag
dutch,nor,noch
dutch,north,noorden
dutch,nose,neus
dutch,note,noot
dutch,nothing,niets
dutch,notice,kennisgeving
dutch,noun,zelfstandig naamwoord
dutch,now,nu
dutch,number,aantal
dutch,numeral,cijfer
dutch,object,object
dutch,observe,waarnemen
dutch,occur,voorkomen
dutch,ocean,oceaan
dutch,of,van
dutch,off,uitgeschakeld
dutch,offer,aanbod
dutch,office,kantoor
dutch,often,vaak
dutch,oh,oh
dutch,oil,olie
dutch,old,oude
dutch,on,op
dutch,once,eenmaal
dutch,one,een
dutch,only,alleen
dutch,open,geopend
dutch,operate,werken
dutch,opposite,tegengesteld
dutch,or,of
dutch,order,orde
dutch,organ,orgel
dutch,original,origineel
dutch,other,andere
dutch,our,onze
dutch,out,uit
dutch,over,meer dan
dutch,own,eigen
dutch,oxygen,zuurstof
dutch,page,pagina
dutch,paint,schilderen
dutch,pair,paar
dutch,paper,papier
dutch,paragraph,paragraaf
dutch,parent,ouder
dutch,part,deel
dutch,particular,bijzonder
dutch,party,partij
dutch,pass,passeren
dutch,past,verleden
dutch,path,pad
dutch,pattern,patroon
dutch,pay,betalen
dutch,people,mensen
dutch,perhaps,misschien
dutch,period,periode
dutch,person,persoon
dutch,phrase,zinsnede
dutch,pick,pick
dutch,picture,afbeelding
dutch,piece,stuk
dutch,pitch,toonhoogte
dutch,place,plaats
dutch,plain,vlakte
dutch,plan,plannen
dutch,plane,vliegtuig
dutch,planet,planeet
dutch,plant,planten
dutch,play,spelen
dutch,please,aub
dutch,plural,meervoud
dutch,poem,gedicht
dutch,point,punt
dutch,poor,slechte
dutch,populate,bevolken
dutch,port,poort
dutch,pose,pose
dutch,position,positie
dutch,possible,mogelijk
dutch,post,post
dutch,pound,pond
dutch,power,kracht
dutch,practice,praktijk
dutch,prepare,bereiden
dutch,present,aanwezig
dutch,press,pers
dutch,pretty,vrij
dutch,print,afdrukken
dutch,probable,waarschijnlijk
dutch,problem,probleem
dutch,process,proces
dutch,produce,produceren
dutch,product,artikel
dutch,proper,behoorlijk
dutch,property,pand
dutch,protect,beschermen
dutch,prove,bewijzen
dutch,provide,bieden
dutch,pull,trek
dutch,push,duw
dutch,put,zetten
dutch,quart,quart
dutch,question,vraag
dutch,quick,snel
dutch,quiet,rustig
dutch,quite,heel
dutch,quotient,quotiënt
dutch,race,ras
dutch,radio,radio in
dutch,rail,spoor
dutch,rain,regen
dutch,raise,verhogen
dutch,ran,ran
dutch,range,reeks
dutch,rather,eerder
dutch,reach,bereiken
dutch,read,lezen
dutch,ready,klaar
dutch,real,echt
dutch,reason,reden
dutch,receive,ontvangen
dutch,record,opnemen
dutch,red,rood
dutch,region,regio
dutch,remember,onthouden
dutch,repeat,herhaal
dutch,reply,antwoorden
dutch,represent,vertegenwoordigen
dutch,require,vereisen
dutch,rest,rest
dutch,result,resultaat
dutch,rich,rijk
dutch,ride,rit
dutch,right,rechts
dutch,ring,kookplaten
dutch,rise,stijgen
dutch,river,rivier
dutch,road,weg
dutch,rock,rots
dutch,roll,rol
dutch,room,kamer
dutch,root,wortel
dutch,rope,touw
dutch,rose,gestegen
dutch,round,ronde
dutch,row,rij
dutch,rub,wrijven
dutch,rule,regel
dutch,run,lopen
dutch,safe,veilig
dutch,said,zei
dutch,sail,zeil
dutch,salt,zout
dutch,same,hetzelfde
dutch,sand,zand
dutch,sat,zat
dutch,save,besparen
dutch,saw,zaag
dutch,say,zeggen
dutch,scale,schaal
dutch,school,de school
dutch,science,wetenschap
dutch,score,partituur
dutch,sea,zee
dutch,search,zoeken
dutch,season,seizoen
dutch,seat,zitje
dutch,second,tweede
dutch,section,sectie
dutch,see,zien
dutch,seed,zaad
dutch,seem,lijken
dutch,segment,segmenten
dutch,select,selecteren
dutch,self,zelf
dutch,sell,verkopen
dutch,send,sturen
dutch,sense,sense
dutch,sent,verzonden
dutch,sentence,zin
dutch,separate,apart
dutch,serve,dienen
dutch,set,set
dutch,settle,vestigen
dutch,seven,zeven
dutch,several,verscheidene
dutch,shall,zal
dutch,shape,vorm
dutch,share,aandeel
dutch,sharp,scherpe
dutch,she,ze
dutch,sheet,blad
dutch,shell,schelp
dutch,shine,glans
dutch,ship,schip
dutch,shoe,schoen
dutch,shop,winkel
dutch,shore,oever
dutch,short,korte
dutch,should,moeten
dutch,shoulder,schouder
dutch,shout,schreeuw
dutch,show,show
dutch,side,kant
dutch,sight,zicht
dutch,sign,teken
dutch,silent,stil
dutch,silver,zilver
dutch,similar,gelijkaardige
dutch,simple,eenvoudig
dutch,since,sinds
dutch,sing,zingen
dutch,single,enkelvoudige
dutch,sister,zus
dutch,sit,zitten
dutch,six,zes
dutch,size,grootte
dutch,skill,vaardigheid
dutch,skin,huid
dutch,sky,hemel
dutch,slave,slaaf
dutch,sleep,slaap
dutch,slip,slip
dutch,slow,langzaam
dutch,small,klein
dutch,smell,geur
dutch,smile,glimlach
dutch,snow,sneeuw
dutch,so,dus
dutch,soft,zachte
dutch,soil,bodem
dutch,soldier,soldaat
dutch,solution,oplossing
dutch,solve,op te lossen
dutch,some,sommige
dutch,son,zoon
dutch,song,lied
dutch,soon,spoedig
dutch,sound,klinken
dutch,south,zuiden
dutch,space,ruimte
dutch,speak,spreken
dutch,special,speciaal
dutch,speech,spraak
dutch,speed,snelheid
dutch,spell,spell
dutch,spend,besteden
dutch,spoke,sprak
dutch,spot,plek
dutch,spread,spreiding
dutch,spring,voorjaar
dutch,square,square
dutch,stand,staan
dutch,star,ster
dutch,start,begin
dutch,state,staat
dutch,station,station
dutch,stay,blijven
dutch,stead,plaats
dutch,steam,stoom
dutch,steel,staal
dutch,step,stap
dutch,stick,stok
dutch,still,nog
dutch,stone,steen
dutch,stood,stond
dutch,stop,stop
dutch,store,winkel
dutch,story,verhaal
dutch,straight,straight
dutch,strange,vreemd
dutch,stream,stroom
dutch,street,straat
dutch,stretch,rekken
dutch,string,koord
dutch,strong,sterke
dutch,student,leerling
dutch,study,studie
dutch,subject,onderwerp
dutch,substance,stof
dutch,subtract,aftrekken
dutch,success,succes
dutch,such,dergelijke
dutch,sudden,plotseling
dutch,suffix,achtervoegsel
dutch,sugar,suiker
dutch,suggest,suggereren
dutch,suit,pak
dutch,summer,zomer
dutch,sun,zon
dutch,supply,levering
dutch,support,ondersteuning
dutch,sure,zeker
dutch,surface,oppervlak
dutch,surprise,verrassing
dutch,swim,zwemmen
dutch,syllable,lettergreep
dutch,symbol,symbool
dutch,system,systeem
dutch,table,tafel
dutch,tail,staart
dutch,take,nemen
dutch,talk,overleg
dutch,tall,hoog
dutch,teach,leren
dutch,team,team
dutch,teeth,tanden
dutch,tell,vertellen
dutch,temperature,temperatuur
dutch,ten,tien
dutch,term,termijn
dutch,test,toets
dutch,than,dan
dutch,thank,dank
dutch,that,dat
dutch,the,de
dutch,their,hun
dutch,them,hen
dutch,then,dan
dutch,there,er
dutch,these,deze
dutch,they,ze
dutch,thick,dikke
dutch,thin,dun
dutch,thing,ding
dutch,think,denken
dutch,third,derde
dutch,this,deze
dutch,those,die
dutch,though,hoewel
dutch,thought,gedachte
dutch,thousand,duizend
dutch,three,drie
dutch,through,door
dutch,throw,gooien
dutch,thus,dus
dutch,tie,stropdas
dutch,time,tijd
dutch,tiny,minuscuul
dutch,tire,band
dutch,to,aan
dutch,together,samen
dutch,told,vertelde
dutch,tone,toon
dutch,too,ook
dutch,took,nam
dutch,tool,gereedschap
dutch,top,boven
dutch,total,totaal
dutch,touch,aanraken
dutch,toward,in de richting van
dutch,town,stad
dutch,track,spoor
dutch,trade,handel
dutch,train,trein
dutch,travel,reizen
dutch,tree,boom
dutch,triangle,driehoek
dutch,trip,reis
dutch,trouble,problemen
dutch,truck,vrachtwagen
dutch,true,ware
dutch,try,proberen
dutch,tube,buis
dutch,turn,beurt
dutch,twenty,twintig
dutch,two,twee
dutch,type,soort
dutch,under,onder
dutch,unit,eenheid
dutch,until,tot
dutch,up,omhoog
dutch,us,ons
dutch,use,gebruiken
dutch,usual,gebruikelijke
dutch,valley,dal
dutch,value,waarde
dutch,vary,variëren
dutch,verb,werkwoord
dutch,very,zeer
dutch,view,view
dutch,village,dorp
dutch,visit,bezoek
dutch,voice,stem
dutch,vowel,klinker
dutch,wait,wachten
dutch,walk,lopen
dutch,wall,muur
dutch,want,willen
dutch,war,oorlog
dutch,warm,warme
dutch,was,was
dutch,wash,wassen
dutch,watch,kijken
dutch,water,water
dutch,wave,wave
dutch,way,manier
dutch,we,we
dutch,wear,dragen
dutch,weather,weer
dutch,week,week
dutch,weight,gewicht
dutch,well,goed
dutch,went,ging
dutch,were,waren
dutch,west,west
dutch,what,wat
dutch,wheel,wiel
dutch,when,wanneer
dutch,where,waar
dutch,whether,of
dutch,which,die
dutch,while,terwijl
dutch,white,wit
dutch,who,die
dutch,whole,geheel
dutch,whose,wiens
dutch,why,waarom
dutch,wide,breed
dutch,wife,vrouw
dutch,wild,wild
dutch,will,zal
dutch,win,win
dutch,wind,wind
dutch,window,venster
dutch,wing,vleugel
dutch,winter,de winter
dutch,wire,draad
dutch,wish,wensen
dutch,with,met
dutch,woman,vrouw
dutch,women,vrouwen
dutch,wonder,afvragen
dutch,won’t,zal niet
dutch,wood,hout
dutch,word,woord
dutch,work,werk
dutch,world,wereld
dutch,would,zou
dutch,write,schrijven
dutch,written,geschreven
dutch,wrong,mis
dutch,wrote,schreef
dutch,yard,yard
dutch,year,jaar
dutch,yellow,geel
dutch,yes,ja
dutch,yet,nog
dutch,you,u
dutch,young,jonge
dutch,your,uw
