language,english,vocabulary
urdu,list,فہرست
urdu,listen,سننا
urdu,little,تھوڑا
urdu,live,رہتے
urdu,locate,تلاش
urdu,log,لاگ ان
urdu,lone,واحد
urdu,long,طویل
urdu,look,نظر
urdu,lost,کھو
urdu,lot,بہت
urdu,loud,بلند آواز
urdu,love,محبت
urdu,low,کم
urdu,machine,مشین
urdu,made,بنا
urdu,magnet,مقناطیس
urdu,main,اہم
urdu,major,اہم
urdu,make,بنانے
urdu,man,آدمی
urdu,many,بہت سے
urdu,map,نقشہ
urdu,mark,مارک
urdu,market,مارکیٹ
urdu,mass,بڑے پیمانے پر
urdu,master,ماسٹر
urdu,match,میچ
urdu,material,مواد
urdu,matter,معاملہ
urdu,may,ہو سکتا ہے
urdu,me,مجھے
urdu,mean,مطلب
urdu,meant,مطلب
urdu,measure,پیمائش
urdu,meat,گوشت
urdu,meet,ملو
urdu,melody,میلوڈی
urdu,men,مردوں کے
urdu,metal,دھات
urdu,method,طریقہ
urdu,middle,مشرق
urdu,might,ہو سکتا ہے
urdu,mile,میل
urdu,milk,دودھ
urdu,million,ملین
urdu,mind,ذہن
urdu,mine,میرا
urdu,minute,منٹ
urdu,miss,مس
urdu,mix,ملا
urdu,modern,جدید
urdu,molecule,انو
urdu,moment,لمحے
urdu,money,پیسہ
urdu,month,ماہ
urdu,moon,چاند
urdu,more,مزید
urdu,morning,صبح
urdu,most,سب سے زیادہ
urdu,mother,ماں
urdu,motion,تحریک
urdu,mount,پہاڑ
urdu,mountain,پہاڑ
urdu,mouth,منہ
urdu,move,اقدام
urdu,much,زیادہ سے زیادہ
urdu,multiply,ضرب
urdu,music,موسیقی
urdu,must,ضروری
urdu,my,میرا
urdu,name,نام
urdu,nation,قوم
urdu,natural,قدرتی
urdu,nature,نوعیت
urdu,near,قریب
urdu,necessary,ضروری
urdu,neck,گردن
urdu,need,ضرورت
urdu,neighbor,پڑوسی
urdu,never,کبھی نہیں
urdu,new,نئے
urdu,next,اگلا
urdu,night,رات
urdu,nine,نو
urdu,no,کوئی
urdu,noise,شور
urdu,noon,دوپہر
urdu,nor,اور نہ ہی
urdu,north,شمالی
urdu,nose,ناک
urdu,note,نوٹ
urdu,nothing,کچھ بھی نہیں
urdu,notice,نوٹس
urdu,noun,سنجشتھا
urdu,now,اب
urdu,number,تعداد
urdu,numeral,ہندسی
urdu,object,اعتراض
urdu,observe,کا مشاہدہ
urdu,occur,پائے جاتے ہیں
urdu,ocean,سمندر
urdu,of,کے
urdu,off,بند
urdu,offer,پیشکش
urdu,office,دفتر
urdu,often,اکثر
urdu,oh,اوہ
urdu,oil,تیل
urdu,old,پرانے
urdu,on,پر
urdu,once,ایک بار
urdu,one,ایک
urdu,only,صرف
urdu,open,کھولیں
urdu,operate,کام
urdu,opposite,اس کے برعکس
urdu,or,یا
urdu,order,حکم
urdu,organ,عضو
urdu,original,اصل
urdu,other,دیگر
urdu,our,ہمارے
urdu,out,باہر
urdu,over,پر
urdu,own,اپنے
urdu,oxygen,آکسیجن
urdu,page,صفحہ
urdu,paint,پینٹ
urdu,pair,جوڑی
urdu,paper,کاغذ
urdu,paragraph,پیراگراف
urdu,parent,والدین
urdu,part,حصہ
urdu,particular,خاص طور پر
urdu,party,پارٹی
urdu,pass,پاس
urdu,past,ماضی
urdu,path,راستہ
urdu,pattern,پیٹرن
urdu,pay,ادائیگی
urdu,people,لوگ
urdu,perhaps,شاید
urdu,period,مدت
urdu,person,شخص
urdu,phrase,جملہ
urdu,pick,منتخب
urdu,picture,تصویر
urdu,piece,ٹکڑا
urdu,pitch,پچ
urdu,place,جگہ
urdu,plain,سادہ
urdu,plan,منصوبہ بندی
urdu,plane,ہوائی جہاز
urdu,planet,سیارے
urdu,plant,پلانٹ
urdu,play,ادا
urdu,please,براہ مہربانی
urdu,plural,جمع
urdu,poem,نظم
urdu,point,نقطہ
urdu,poor,غریب
urdu,populate,آباد
urdu,port,پورٹ
urdu,pose,لاحق
urdu,position,پوزیشن
urdu,possible,ممکن
urdu,post,پوسٹ
urdu,pound,پونڈ
urdu,power,بجلی
urdu,practice,پریکٹس
urdu,prepare,تیار
urdu,present,موجودہ
urdu,press,پریس
urdu,pretty,خوبصورت
urdu,print,پرنٹ
urdu,probable,ممکنہ
urdu,problem,مسئلہ
urdu,process,عمل
urdu,produce,پیداوار
urdu,product,مصنوعات
urdu,proper,مناسب
urdu,property,جائیداد
urdu,protect,حفاظت
urdu,prove,ثابت
urdu,provide,فراہم کرتے ہیں
urdu,pull,ھیںچو
urdu,push,دھکا
urdu,put,ڈال
urdu,quart,کرسٹل
urdu,question,سوال
urdu,quick,فوری
urdu,quiet,پرسکون
urdu,quite,بہت
urdu,quotient,قسیم
urdu,race,ریس
urdu,radio,ریڈیو
urdu,rail,ریل
urdu,rain,بارش
urdu,raise,بلند
urdu,ran,بھاگ گیا
urdu,range,رینج
urdu,rather,بلکہ
urdu,reach,تک پہنچنے
urdu,read,پڑھیں
urdu,ready,تیار
urdu,real,اصلی
urdu,reason,وجہ
urdu,receive,حاصل
urdu,record,ریکارڈ
urdu,red,ریڈ
urdu,region,خطے
urdu,remember,یاد
urdu,repeat,دوبارہ
urdu,reply,جواب
urdu,represent,کی نمائندگی
urdu,require,کی ضرورت ہوتی ہے
urdu,rest,باقی
urdu,result,نتیجہ
urdu,rich,امیر
urdu,ride,سواری
urdu,right,حق
urdu,ring,انگوٹی
urdu,rise,اضافہ
urdu,river,دریا
urdu,road,سڑک
urdu,rock,راک
urdu,roll,رول
urdu,room,کمرے
urdu,root,جڑ
urdu,rope,رسی
urdu,rose,گلاب
urdu,round,گول
urdu,row,قطار
urdu,rub,مسح
urdu,rule,اصول
urdu,run,رن
urdu,safe,محفوظ
urdu,said,انہوں نے کہا کہ
urdu,sail,سیل
urdu,salt,نمک
urdu,same,ہی
urdu,sand,ریت
urdu,sat,ہفتہ
urdu,save,کو بچانے کے
urdu,saw,ص
urdu,say,کا کہنا ہے کہ
urdu,scale,پیمانے
urdu,school,اسکول
urdu,science,سائنس
urdu,score,اسکور
urdu,sea,سمندر
urdu,search,تلاش
urdu,season,موسم
urdu,seat,نشست
urdu,second,دوسری
urdu,section,سیکشن
urdu,see,دیکھیں
urdu,seed,بیج
urdu,seem,لگتا ہے
urdu,segment,طبقہ
urdu,select,منتخب کریں
urdu,self,خود
urdu,sell,فروخت
urdu,send,بھیجیں
urdu,sense,احساس
urdu,sent,بھیجا
urdu,sentence,سزا
urdu,separate,علیحدہ
urdu,serve,خدمت
urdu,set,سیٹ
urdu,settle,حل
urdu,seven,سات
urdu,several,کئی
urdu,shall,گے
urdu,shape,شکل
urdu,share,حصہ
urdu,sharp,تیز
urdu,she,وہ
urdu,sheet,شیٹ
urdu,shell,شیل
urdu,shine,چمک
urdu,ship,جہاز
urdu,shoe,جوتا
urdu,shop,دکان
urdu,shore,کنارے
urdu,short,مختصر
urdu,should,چاہئے
urdu,shoulder,کندھے
urdu,shout,چللاو
urdu,show,شو
urdu,side,کی طرف
urdu,sight,نظر
urdu,sign,سائن ان کریں
urdu,silent,خاموش
urdu,silver,چاندی
urdu,similar,اسی طرح
urdu,simple,سادہ
urdu,since,سے
urdu,sing,گانا
urdu,single,ایک
urdu,sister,بہن
urdu,sit,بیٹھ
urdu,six,چھ
urdu,size,سائز
urdu,skill,مہارت
urdu,skin,جلد
urdu,sky,آسمان
urdu,slave,غلام
urdu,sleep,نیند
urdu,slip,پرچی
urdu,slow,سست
urdu,small,چھوٹے
urdu,smell,بو
urdu,smile,مسکراہٹ
urdu,snow,برف
urdu,so,تو
urdu,soft,نرم
urdu,soil,مٹی
urdu,soldier,فوجی
urdu,solution,حل
urdu,solve,حل
urdu,some,کچھ
urdu,son,بیٹا
urdu,song,نغمہ
urdu,soon,جلد ہی
urdu,sound,آواز
urdu,south,جنوبی
urdu,space,خلائی
urdu,speak,بات
urdu,special,خصوصی
urdu,speech,تقریر
urdu,speed,رفتار
urdu,spell,جادو
urdu,spend,خرچ
urdu,spoke,بات چیت
urdu,spot,اسپاٹ
urdu,spread,پھیلاؤ
urdu,spring,موسم بہار
urdu,square,چوک
urdu,stand,کھڑے
urdu,star,ستارہ
urdu,start,آغاز
urdu,state,ریاست
urdu,station,اسٹیشن
urdu,stay,رہنا
urdu,stead,جگہ
urdu,steam,بھاپ
urdu,steel,سٹیل
urdu,step,قدم
urdu,stick,چسپاں
urdu,still,اب بھی
urdu,stone,پتھر
urdu,stood,کھڑا
urdu,stop,کو روکنے کے
urdu,store,سٹور
urdu,story,کہانی
urdu,straight,براہ راست
urdu,strange,عجیب
urdu,stream,ندی
urdu,street,سڑک
urdu,stretch,مسلسل
urdu,string,تار
urdu,strong,مضبوط
urdu,student,طالب علم
urdu,study,مطالعہ
urdu,subject,موضوع
urdu,substance,مادہ
urdu,subtract,منہا
urdu,success,کامیابی
urdu,such,اس طرح
urdu,sudden,اچانک
urdu,suffix,لاحقہ
urdu,sugar,چینی
urdu,suggest,مشورہ
urdu,suit,سوٹ
urdu,summer,موسم گرما
urdu,sun,سورج
urdu,supply,فراہمی
urdu,support,کی حمایت
urdu,sure,اس بات کا یقین
urdu,surface,سطح
urdu,surprise,تعجب کی بات
urdu,swim,تیر
urdu,syllable,شبدانش
urdu,symbol,علامت
urdu,system,نظام
urdu,table,ٹیبل
urdu,tail,دم
urdu,take,لے
urdu,talk,بات
urdu,tall,قد
urdu,teach,سکھانا
urdu,team,ٹیم
urdu,teeth,دانت
urdu,tell,بتانا
urdu,temperature,درجہ حرارت
urdu,ten,دس
urdu,term,اصطلاح
urdu,test,ٹیسٹ
urdu,than,سے
urdu,thank,شکریہ
urdu,that,کہ
urdu,the,فہرست
urdu,their,ان
urdu,them,ان
urdu,then,پھر
urdu,there,وہاں
urdu,these,ان
urdu,they,وہ
urdu,thick,موٹی
urdu,thin,پتلی
urdu,thing,بات
urdu,think,لگتا ہے
urdu,third,تیسری
urdu,this,اس
urdu,those,ان
urdu,though,اگرچہ
urdu,thought,سوچا
urdu,thousand,ہزار
urdu,three,تین
urdu,through,کے ذریعے
urdu,throw,پھینک
urdu,thus,اس طرح
urdu,tie,ٹائی
urdu,time,وقت
urdu,tiny,چھوٹے
urdu,tire,ٹائر
urdu,to,کرنے کے لئے
urdu,together,ایک ساتھ مل کر
urdu,told,بتایا
urdu,tone,سر
urdu,too,بھی
urdu,took,لیا
urdu,tool,آلے
urdu,top,سب سے اوپر
urdu,total,کل
urdu,touch,چھو
urdu,toward,کی طرف
urdu,town,شہر
urdu,track,ٹریک
urdu,trade,تجارت
urdu,train,ٹرین
urdu,travel,سفر
urdu,tree,درخت
urdu,triangle,مثلث
urdu,trip,سفر
urdu,trouble,مصیبت
urdu,truck,ٹرک
urdu,true,سچ
urdu,try,کوشش
urdu,tube,ٹیوب
urdu,turn,باری
urdu,twenty,بیس
urdu,two,دو
urdu,type,قسم
urdu,under,کے تحت
urdu,unit,یونٹ
urdu,until,جب تک
urdu,up,اپ
urdu,us,ہم
urdu,use,استعمال
urdu,usual,معمول
urdu,valley,وادی
urdu,value,قیمت
urdu,vary,مختلف
urdu,verb,فعل
urdu,very,بہت
urdu,view,دیکھیں
urdu,village,گاؤں
urdu,visit,دورہ
urdu,voice,آواز
urdu,vowel,سر
urdu,wait,انتظار
urdu,walk,چلنا
urdu,wall,دیوار
urdu,want,چاہتے ہیں
urdu,war,جنگ
urdu,warm,گرم
urdu,was,تھا
urdu,wash,واش
urdu,watch,گھڑی
urdu,water,پانی
urdu,wave,لہر
urdu,way,راستہ
urdu,we,ہم
urdu,wear,پہننا
urdu,weather,موسم
urdu,week,ہفتے
urdu,weight,وزن
urdu,well,اچھی طرح سے
urdu,went,گیا
urdu,were,تھے
urdu,west,مغرب
urdu,what,کیا
urdu,wheel,وہیل
urdu,when,جب
urdu,where,جہاں
urdu,whether,چاہے
urdu,which,جس
urdu,while,جبکہ
urdu,white,سفید
urdu,who,جو
urdu,whole,پورے
urdu,whose,جن
urdu,why,کیوں
urdu,wide,وسیع
urdu,wife,بیوی
urdu,wild,جنگلی
urdu,will,گا
urdu,win,جیت
urdu,wind,ہوا
urdu,window,ونڈو
urdu,wing,ونگ
urdu,winter,موسم سرما
urdu,wire,تار
urdu,wish,خواہش
urdu,with,کے ساتھ
urdu,woman,عورت
urdu,women,خواتین
urdu,wonder,حیرت ہے
urdu,won’t,نہیں
urdu,wood,لکڑی
urdu,word,لفظ
urdu,work,کام
urdu,world,دنیا
urdu,would,گا
urdu,write,لکھنا
urdu,written,لکھا
urdu,wrong,غلط
urdu,wrote,لکھا
urdu,yard,یارڈ
urdu,year,سال
urdu,yellow,پیلے رنگ
urdu,yes,جی ہاں
urdu,yet,ابھی
urdu,you,آپ
urdu,young,نوجوان
urdu,your,آپ
