language,english,vocabulary
tajik,operate,фаъолият
tajik,opposite,муқобил
tajik,or,ё
tajik,order,тартибот
tajik,organ,маќомоти
tajik,original,аслии
tajik,other,дигар
tajik,our,мо
tajik,out,берун аз
tajik,over,дар болои
tajik,own,худ
tajik,oxygen,кислород
tajik,page,саҳифа
tajik,paint,ранг
tajik,pair,ҷуфти
tajik,paper,коғаз
tajik,paragraph,банди
tajik,parent,волидайн
tajik,part,қисми
tajik,particular,махсус
tajik,party,ҳизб
tajik,pass,гузаштан
tajik,past,гузашта
tajik,path,роҳ
tajik,pattern,намуна
tajik,pay,пардохт
tajik,people,мардум
tajik,perhaps,мумкин
tajik,period,муддат
tajik,person,одам
tajik,phrase,ибора
tajik,pick,чинанд
tajik,picture,расм
tajik,piece,порчаи
tajik,pitch,қатрон
tajik,place,ҷои
tajik,plain,ҳамвор
tajik,plan,нақшаи
tajik,plane,ҳавопаймо
tajik,planet,сайёра
tajik,plant,растанӣ
tajik,play,бозӣ
tajik,please,лутфан
tajik,plural,ҷамъ
tajik,poem,шеър
tajik,point,нуқтаи
tajik,poor,камбизоат
tajik,populate,populate
tajik,port,бандаргоҳ
tajik,pose,тањдид
tajik,position,мавқеи
tajik,possible,имконпазир
tajik,post,баъди
tajik,pound,фунт
tajik,power,ҳокимият
tajik,practice,амал
tajik,prepare,тайёр
tajik,present,ҳузур
tajik,press,матбуот
tajik,pretty,қашанг
tajik,print,чоп
tajik,probable,имконпазир
tajik,problem,проблема
tajik,process,раванди
tajik,produce,офаридан
tajik,product,маҳсулот
tajik,proper,дуруст
tajik,property,молу мулк
tajik,protect,муҳофизат
tajik,prove,исбот кардан
tajik,provide,таъмин
tajik,pull,кашидан
tajik,push,тела
tajik,put,гузошта
tajik,quart,quart
tajik,question,савол
tajik,quick,тез
tajik,quiet,оҳиста
tajik,quite,тамоман
tajik,quotient,quotient
tajik,race,нажод
tajik,radio,радио
tajik,rail,роҳи оҳан
tajik,rain,борон
tajik,raise,баланд бардоштани
tajik,ran,шитофтанд
tajik,range,диапазон
tajik,rather,на
tajik,reach,расидан ба
tajik,read,хондан
tajik,ready,тайёр
tajik,real,воқеии
tajik,reason,сабаб
tajik,receive,гирифтан
tajik,record,рекорд
tajik,red,сурх
tajik,region,вилоят
tajik,remember,ёд
tajik,repeat,такрор
tajik,reply,ҷавоб
tajik,represent,намояндагӣ
tajik,require,талаб
tajik,rest,истироҳат
tajik,result,дар натиҷа
tajik,rich,сарватманд
tajik,ride,рафтан
tajik,right,дуруст
tajik,ring,ангуштарин
tajik,rise,қиём
tajik,river,дарё
tajik,road,роҳ
tajik,rock,шах
tajik,roll,лӯлапеч
tajik,room,хона
tajik,root,реша
tajik,rope,ресмоне
tajik,rose,бархост
tajik,round,гирд
tajik,row,сатр
tajik,rub,рубл
tajik,rule,волоияти
tajik,run,давидан
tajik,safe,бехатар
tajik,said,гуфт:
tajik,sail,шара
tajik,salt,намак
tajik,same,якхела
tajik,sand,рег
tajik,sat,шб
tajik,save,наҷот
tajik,saw,р
tajik,say,гуфтан
tajik,scale,миқёси
tajik,school,мактаб
tajik,science,илм
tajik,score,ҳисоб
tajik,sea,баҳр
tajik,search,кофтуков
tajik,season,мавсим
tajik,seat,курсии
tajik,second,дуюм
tajik,section,ҷудокунӣ
tajik,see,дидан
tajik,seed,тухмӣ
tajik,seem,назар
tajik,segment,сегмент
tajik,select,интихоб кунед
tajik,self,худ-
tajik,sell,фурӯхтан
tajik,send,фиристодан
tajik,sense,маъно
tajik,sent,фиристода
tajik,sentence,ҳукми суд
tajik,separate,алоҳида
tajik,serve,хизмат
tajik,set,маҷмӯи
tajik,settle,ҳал
tajik,seven,ҳафт
tajik,several,якчанд
tajik,shall,гузарон
tajik,shape,шакл
tajik,share,саҳм
tajik,sharp,якбора
tajik,she,вай
tajik,sheet,лавҳаи
tajik,shell,ниҳонӣ
tajik,shine,_лумо
tajik,ship,киштӣ
tajik,shoe,кафш
tajik,shop,салон
tajik,shore,соҳил
tajik,short,кӯтоҳ
tajik,should,бояд
tajik,shoulder,китфи
tajik,shout,бонги
tajik,show,шоу
tajik,side,тараф
tajik,sight,биноӣ
tajik,sign,имзо
tajik,silent,ором
tajik,silver,нуқра
tajik,similar,монанд
tajik,simple,содда
tajik,since,зеро
tajik,sing,сароидан
tajik,single,ягона
tajik,sister,хоҳар
tajik,sit,нишастан
tajik,six,шаш
tajik,size,андоза
tajik,skill,маҳорат
tajik,skin,пӯст
tajik,sky,осмон
tajik,slave,ғуломи
tajik,sleep,хоб
tajik,slip,зиддилағзиш
tajik,slow,оҳиста
tajik,small,майда
tajik,smell,бӯй
tajik,smile,табассум
tajik,snow,барф
tajik,so,ҳамин тавр
tajik,soft,нарм
tajik,soil,хок
tajik,soldier,сарбоз
tajik,solution,ҳал
tajik,solve,ҳал
tajik,some,баъзе
tajik,son,писар
tajik,song,суруд
tajik,soon,ба зудӣ
tajik,sound,садо
tajik,south,ҷануб
tajik,space,фазо
tajik,speak,сухан
tajik,special,махсус
tajik,speech,суханронӣ
tajik,speed,суръат
tajik,spell,насабатонро
tajik,spend,сарф
tajik,spoke,гуфт
tajik,spot,ҷойи
tajik,spread,паҳншавии
tajik,spring,баҳор
tajik,square,мураббаъ
tajik,stand,истодан
tajik,star,ситора
tajik,start,оѓоз
tajik,state,давлат
tajik,station,истгоҳ
tajik,stay,мондан
tajik,stead,"бартобед,"
tajik,steam,буѓї
tajik,steel,пӯлоди
tajik,step,қадами
tajik,stick,чӯб
tajik,still,то ҳол
tajik,stone,санг
tajik,stood,"истода,"
tajik,stop,ист
tajik,store,мағозаи
tajik,story,ошёна
tajik,straight,рост
tajik,strange,аҷиб
tajik,stream,наҳр
tajik,street,кӯча
tajik,stretch,андарун
tajik,string,сатр
tajik,strong,мустаҳкам
tajik,student,донишҷӯи
tajik,study,омӯзиши
tajik,subject,фан
tajik,substance,моддањои
tajik,subtract,subtract
tajik,success,муваффақият
tajik,such,монанди
tajik,sudden,нобаҳангом
tajik,suffix,пасванд
tajik,sugar,шакар
tajik,suggest,пешниҳод
tajik,suit,костюм
tajik,summer,тобистон
tajik,sun,офтоб
tajik,supply,таъминоти
tajik,support,дастгирии
tajik,sure,ҳосил
tajik,surface,рўизаминї
tajik,surprise,ҳайратовар
tajik,swim,шино
tajik,syllable,syllable
tajik,symbol,рамз
tajik,system,система
tajik,table,мизи
tajik,tail,дум
tajik,take,мегирад
tajik,talk,баҳси
tajik,tall,баланд
tajik,teach,таълим
tajik,team,гурӯҳ
tajik,teeth,дандон
tajik,tell,"мегӯям,"
tajik,temperature,ҳарорат
tajik,ten,даҳ
tajik,term,мӯҳлат
tajik,test,озмоиш
tajik,than,нисбат ба
tajik,thank,ташаккур
tajik,that,он
tajik,the,дар
tajik,their,онҳо
tajik,them,онҳо
tajik,then,баъд
tajik,there,он ҷо
tajik,these,онҳо
tajik,they,онҳо
tajik,thick,пурдарахт
tajik,thin,тунук
tajik,thing,чиз
tajik,think,фикр
tajik,third,сеюм
tajik,this,ин
tajik,those,онҳо
tajik,though,ҳатто
tajik,thought,фикр
tajik,thousand,ҳазор
tajik,three,се
tajik,through,ба воситаи
tajik,throw,партофтан
tajik,thus,ҳамин тавр
tajik,tie,ақди
tajik,time,вақт
tajik,tiny,майдаяк
tajik,tire,хаста
tajik,to,ба
tajik,together,ҳамроҳ
tajik,told,гуфт
tajik,tone,оҳанги
tajik,too,аз ҳад зиёд
tajik,took,"гирифта,"
tajik,tool,воситаи
tajik,top,боло
tajik,total,умумии
tajik,touch,ламс
tajik,toward,ба
tajik,town,шаҳр
tajik,track,суруд
tajik,trade,савдо
tajik,train,поезд
tajik,travel,сафари
tajik,tree,дарахт
tajik,triangle,секунҷа
tajik,trip,сафар
tajik,trouble,душворӣ
tajik,truck,мошини боркаш
tajik,true,ҳақиқӣ
tajik,try,кӯшиш
tajik,tube,tube
tajik,turn,навбати
tajik,twenty,бист
tajik,two,ду
tajik,type,намуди
tajik,under,зери
tajik,unit,воҳиди
tajik,until,то
tajik,up,то
tajik,us,мо
tajik,use,истифода бурдан
tajik,usual,муқаррарии
tajik,valley,водии
tajik,value,арзиши
tajik,vary,фарқ
tajik,verb,феъл
tajik,very,бисёр
tajik,view,бознигарии
tajik,village,дењаи
tajik,visit,боздид
tajik,voice,овоз
tajik,vowel,vowel
tajik,wait,интизор шудан
tajik,walk,рафтан
tajik,wall,девор
tajik,want,мехоҳанд
tajik,war,ҷанг
tajik,warm,гарм
tajik,was,буд
tajik,wash,шустан
tajik,watch,тамошо кардан
tajik,water,об
tajik,wave,мавҷи
tajik,way,роҳ
tajik,we,мо
tajik,wear,пӯшидан
tajik,weather,обу ҳаво
tajik,week,ҳафта
tajik,weight,тарозу
tajik,well,хуб
tajik,went,рафт
tajik,were,буданд
tajik,west,ғарб
tajik,what,чӣ
tajik,wheel,чарх
tajik,when,кай
tajik,where,ки дар он
tajik,whether,новобаста аз он
tajik,which,кадом
tajik,while,ҳол он
tajik,white,сафед
tajik,who,кӣ
tajik,whole,тамоми
tajik,whose,ки
tajik,why,чаро
tajik,wide,васеъ
tajik,wife,зани
tajik,wild,ваҳшӣ
tajik,will,"хоҳад,"
tajik,win,бурди
tajik,wind,шамол
tajik,window,тиреза
tajik,wing,ҷиноҳи
tajik,winter,зимистон
tajik,wire,сим
tajik,wish,хоҳиш
tajik,with,аз
tajik,woman,зан
tajik,women,занон
tajik,wonder,ҳайрат
tajik,won’t,не хоҳад
tajik,wood,дарахт
tajik,word,сухан
tajik,work,кор
tajik,world,ҷаҳон
tajik,would,розй
tajik,write,навиштан
tajik,written,навишта
tajik,wrong,нодуруст
tajik,wrote,навишт
tajik,yard,ҳавлӣ
tajik,year,сол
tajik,yellow,зард
tajik,yes,ҳа
tajik,yet,ҳоло
tajik,you,шумо
tajik,young,ҷавонон
tajik,your,шумо
