language,english,vocabulary
yoruba,cloud,awọsanma
yoruba,coast,etikun
yoruba,coat,ndan
yoruba,cold,tutu
yoruba,collect,gba
yoruba,colony,ileto
yoruba,color,awọ
yoruba,column,iwe
yoruba,come,wa
yoruba,common,wọpọ
yoruba,company,ile
yoruba,compare,afiwe
yoruba,complete,pari
yoruba,condition,majemu
yoruba,connect,sopọ
yoruba,consider,ro
yoruba,consonant,consonant
yoruba,contain,ni awọn
yoruba,continent,afirika
yoruba,continue,tesiwaju
yoruba,control,iṣakoso
yoruba,cook,jado
yoruba,cool,itura
yoruba,copy,daakọ
yoruba,corn,agbado
yoruba,corner,igun
yoruba,correct,o tọ
yoruba,cost,iye owo
yoruba,cotton,owu
yoruba,could,le
yoruba,count,ka
yoruba,country,orilẹ-ede
yoruba,course,dajudaju
yoruba,cover,ideri
yoruba,cow,maalu
yoruba,crease,jinjin
yoruba,create,ṣẹda
yoruba,crop,irugbin na
yoruba,cross,kọjá
yoruba,crowd,enia
yoruba,cry,igbe
yoruba,current,lọwọlọwọ
yoruba,cut,ge
yoruba,dad,baba
yoruba,dance,ijó
yoruba,danger,ijamba
yoruba,dark,dudu
yoruba,day,ọjọ
yoruba,dead,okú
yoruba,deal,ti yio se
yoruba,dear,ọwọn
yoruba,death,iku
yoruba,decide,pinnu
yoruba,decimal,eleemewa
yoruba,deep,jin
yoruba,degree,ìyí
yoruba,depend,da
yoruba,describe,apejuwe
yoruba,desert,asale
yoruba,design,oniru
yoruba,determine,mọ
yoruba,develop,se agbekale
yoruba,dictionary,itumọ
yoruba,did,ṣe
yoruba,die,kú
yoruba,differ,yato
yoruba,difficult,soro
yoruba,direct,taara
yoruba,discuss,ọrọ
yoruba,distant,o jina
yoruba,divide,pin
yoruba,division,pipin
yoruba,do,ṣe
yoruba,doctor,dokita
yoruba,does,wo ni
yoruba,dog,aja
yoruba,dollar,dola
yoruba,done,ṣee
yoruba,don’t,se ko
yoruba,door,ilekun
yoruba,double,ė
yoruba,down,si isalẹ
yoruba,draw,fa
yoruba,dream,ala
yoruba,dress,imura
yoruba,drink,mimu
yoruba,drive,dirafu
yoruba,drop,ju
yoruba,dry,gbẹ
yoruba,duck,pepeye
yoruba,during,nigba
yoruba,each,kọọkan
yoruba,ear,eti
yoruba,early,tete
yoruba,earth,aiye
yoruba,ease,irorun
yoruba,east,õrùn
yoruba,eat,jẹ
yoruba,edge,eti
yoruba,effect,ipa
yoruba,egg,ẹyin
yoruba,eight,mẹjọ
yoruba,either,boya
yoruba,electric,ina-
yoruba,element,ano
yoruba,else,ohun miiran
yoruba,end,opin
yoruba,enemy,ọtá
yoruba,energy,agbara
yoruba,engine,hun
yoruba,enough,to
yoruba,enter,tẹ
yoruba,equal,deede
yoruba,equate,equate
yoruba,especially,paapa
yoruba,even,ani
yoruba,evening,irọlẹ
yoruba,event,ìṣẹlẹ
yoruba,ever,lailai
yoruba,every,gbogbo
yoruba,exact,gangan
yoruba,example,apẹẹrẹ
yoruba,except,ayafi
yoruba,excite,ṣojulọyin
yoruba,exercise,idaraya
yoruba,expect,reti
yoruba,experience,iriri
yoruba,experiment,ṣàdánwò
yoruba,eye,oju
yoruba,face,oju
yoruba,fact,o daju
yoruba,fair,ẹwà
yoruba,fall,ti kuna
yoruba,family,ebi
yoruba,famous,olokiki
yoruba,far,jina
yoruba,farm,r’oko
yoruba,fast,sare
yoruba,fat,sanra
yoruba,father,baba
yoruba,favor,ojurere
yoruba,fear,iberu
yoruba,feed,kikọ sii
yoruba,feel,lero
yoruba,feet,ẹsẹ
yoruba,fell,subu
yoruba,felt,ro
yoruba,few,diẹ
yoruba,field,aaye
yoruba,fig,eeya
yoruba,fight,ija
yoruba,figure,nọmba rẹ
yoruba,fill,fọwọsi
yoruba,final,ik
yoruba,find,ri
yoruba,fine,o dara
yoruba,finger,ika
yoruba,finish,pari
yoruba,fire,ina
yoruba,first,akọkọ
yoruba,fish,eja
yoruba,fit,dada
yoruba,five,marun
yoruba,flat,alapin
yoruba,floor,pakà
yoruba,flow,ṣàn
yoruba,flower,ododo
yoruba,fly,fly
yoruba,follow,tẹle
yoruba,food,ounje
yoruba,foot,ẹsẹ
yoruba,for,fun
yoruba,force,agbara
yoruba,forest,igbo
yoruba,form,fọọmu
yoruba,forward,siwaju
yoruba,found,ri
yoruba,four,mẹrin
yoruba,fraction,ida
yoruba,free,free
yoruba,fresh,alabapade
yoruba,friend,ọrẹ
yoruba,from,lati
yoruba,front,iwaju
yoruba,fruit,eso
yoruba,full,ni kikun
yoruba,fun,fun
yoruba,game,ere
yoruba,garden,ọgba
yoruba,gas,gaasi
yoruba,gather,kó
yoruba,gave,fun
yoruba,general,gbogboogbo
yoruba,gentle,onírẹlẹ
yoruba,get,gba
yoruba,girl,omobirin
yoruba,give,fun
yoruba,glad,yọ
yoruba,glass,gilasi
yoruba,go,lọ
yoruba,gold,wura
yoruba,gone,lọ
yoruba,good,ti o dara
yoruba,got,ni
yoruba,govern,akoso
yoruba,grand,sayin
yoruba,grass,koriko
yoruba,gray,grẹy
yoruba,great,nla
yoruba,green,alawọ ewe
yoruba,grew,dagba
yoruba,ground,ilẹ
yoruba,group,ẹgbẹ
yoruba,grow,dagba
yoruba,guess,amoro
yoruba,guide,dari
yoruba,gun,ibon
yoruba,had,ní
yoruba,hair,irun
yoruba,half,idaji
yoruba,hand,ọwọ
yoruba,happen,ṣẹlẹ
yoruba,happy,dun
yoruba,hard,lile
yoruba,has,ni o ni
yoruba,hat,ijanilaya
yoruba,have,ni
yoruba,he,o si
yoruba,head,ori
yoruba,hear,gbọ
yoruba,heard,gbọ
yoruba,heart,okan
yoruba,heat,ooru
yoruba,heavy,eru
yoruba,held,ti o waye
yoruba,help,egba mi o
yoruba,her,rẹ
yoruba,here,nibi
yoruba,high,ga
yoruba,hill,òke
yoruba,him,u
yoruba,his,rẹ
yoruba,history,itan
yoruba,hit,lu
yoruba,hold,mu
yoruba,hole,iho
yoruba,home,ile
yoruba,hope,lero
yoruba,horse,ẹṣin
yoruba,hot,gbona
yoruba,hour,wakati
yoruba,house,ile
yoruba,how,bawo
yoruba,huge,tobi
yoruba,human,eda eniyan
yoruba,hundred,ọgọrun
yoruba,hunt,sode
yoruba,hurry,nsoro
yoruba,i,mo ti
yoruba,ice,yinyin
yoruba,idea,agutan
yoruba,if,ti o ba ti
yoruba,imagine,fojuinu
yoruba,in,ni
yoruba,inch,ọwọ
yoruba,include,ni
yoruba,indicate,fihan
yoruba,industry,ile ise
yoruba,insect,kokoro
yoruba,instant,ese
yoruba,instrument,irinse
yoruba,interest,anfani
yoruba,invent,o pilẹ
yoruba,iron,iron
yoruba,is,ni
yoruba,island,erekusu
yoruba,it,o
yoruba,job,ise
yoruba,join,da
yoruba,joy,ayo
yoruba,jump,sí
yoruba,just,o kan
yoruba,keep,pa
yoruba,kept,pa
yoruba,key,bọtini
yoruba,kill,pa
yoruba,kind,iru
yoruba,king,ọba
yoruba,knew,mọ
yoruba,know,mọ
yoruba,lady,iyaafin
yoruba,lake,lake
yoruba,land,ilẹ
yoruba,language,èdè
yoruba,large,tobi
yoruba,last,kẹhin
yoruba,late,pẹ
yoruba,laugh,yen
yoruba,law,ofin
yoruba,lay,dubulẹ
yoruba,lead,yorisi
yoruba,learn,ko
yoruba,least,o kere
yoruba,leave,fi
yoruba,led,mu
yoruba,left,osi
yoruba,leg,ẹsẹ
yoruba,length,ipari
yoruba,less,ti o kere
yoruba,let,jẹ ki
yoruba,letter,lẹta
yoruba,level,ipele
yoruba,lie,luba
yoruba,life,aye
yoruba,lift,gbe
yoruba,light,ina
yoruba,like,bi
yoruba,line,ila
yoruba,liquid,omi
yoruba,list,akojọ
yoruba,listen,gbọ
yoruba,little,kekere
yoruba,live,gbe
yoruba,locate,wa
yoruba,log,wọle
yoruba,lone,daduro
yoruba,long,gun
yoruba,look,wo
yoruba,lost,ti sọnu
yoruba,lot,pupo
yoruba,loud,rara
yoruba,love,ni ife
yoruba,low,kekere
yoruba,machine,ẹrọ
yoruba,made,ṣe
yoruba,magnet,oofa
yoruba,main,akọkọ
yoruba,major,pataki
yoruba,make,ṣe
yoruba,man,eniyan
yoruba,many,ọpọlọpọ
yoruba,map,agbaye
yoruba,mark,aami
yoruba,market,oja
yoruba,mass,ibi
yoruba,master,titunto si
yoruba,match,baramu
yoruba,material,ohun elo ti
yoruba,matter,ọrọ
yoruba,may,le
yoruba,me,mi
yoruba,mean,túmọ
yoruba,meant,túmọ
yoruba,measure,wọn
yoruba,meat,eran
yoruba,meet,pade
yoruba,melody,aladun
yoruba,men,awọn ọkunrin
yoruba,metal,irin
yoruba,method,ọna
yoruba,middle,arin
yoruba,might,ki
yoruba,mile,maili
yoruba,milk,wara
yoruba,million,milionu
yoruba,mind,ọkàn
yoruba,mine,mi
yoruba,minute,iṣẹju
yoruba,miss,padanu
yoruba,mix,illa
yoruba,modern,igbalode
yoruba,molecule,moleku
yoruba,moment,akoko
yoruba,money,owo
yoruba,month,osù
yoruba,moon,oṣupa
yoruba,more,diẹ
yoruba,morning,owurọ
yoruba,most,julọ
yoruba,mother,iya
yoruba,motion,išipopada
yoruba,mount,òke
yoruba,mountain,oke
yoruba,mouth,ẹnu
yoruba,move,gbe
yoruba,much,elo
yoruba,multiply,isodipupo
yoruba,music,orin ti
yoruba,must,gbọdọ
yoruba,my,mi
yoruba,name,orukọ
yoruba,nation,orile-ede
yoruba,natural,adayeba
yoruba,nature,iseda
yoruba,near,sunmọ
yoruba,necessary,pataki
yoruba,neck,ọrun
yoruba,need,nilo
yoruba,neighbor,aládùúgbò
yoruba,never,ko
yoruba,new,titun
yoruba,next,itele
yoruba,night,alẹ
yoruba,nine,mẹsan
yoruba,no,ko si
yoruba,noise,an noise
yoruba,noon,kẹfa
yoruba,nor,tabi
yoruba,north,ariwa
yoruba,nose,imu
yoruba,note,akọsilẹ
yoruba,nothing,ohunkohun
yoruba,notice,akiyesi
yoruba,noun,orúkọ náà
yoruba,now,bayi
yoruba,number,nọmba
yoruba,numeral,numeral
yoruba,object,ohun
yoruba,observe,daju
yoruba,occur,šẹlẹ
yoruba,ocean,òkun
yoruba,of,ti awọn
yoruba,off,pa
yoruba,offer,ìfilọ
yoruba,office,ọfiisi
yoruba,often,igba
yoruba,oh,iyen
yoruba,oil,epo
yoruba,old,ti atijọ
yoruba,on,lori
yoruba,once,lẹẹkan
yoruba,one,ọkan
yoruba,only,nikan
yoruba,open,ìmọ
yoruba,operate,ṣiṣẹ
yoruba,opposite,idakeji
yoruba,or,tabi
yoruba,order,ibere
yoruba,organ,ara eniyan
yoruba,original,atilẹba
yoruba,other,miiran
yoruba,our,wa
yoruba,out,jade
yoruba,over,lori
yoruba,own,ti ara
yoruba,oxygen,atẹgun
yoruba,page,iwe
yoruba,paint,kun
yoruba,pair,bata
yoruba,paper,iwe
yoruba,paragraph,ìpínrọ
yoruba,parent,obi
yoruba,part,apakan
yoruba,particular,pato
yoruba,party,ẹnikẹta
yoruba,pass,ṣe
yoruba,past,ti o ti kọja
yoruba,path,ona
yoruba,pattern,àpẹẹrẹ
yoruba,pay,san
yoruba,people,eniyan
yoruba,perhaps,boya
yoruba,period,akoko
yoruba,person,eniyan
yoruba,phrase,gbolohun
yoruba,pick,mu
yoruba,picture,aworan
yoruba,piece,nkan
yoruba,pitch,ipolowo
yoruba,place,ibi
yoruba,plain,itele ti
yoruba,plan,ètò
yoruba,plane,ofurufu
yoruba,planet,aye
yoruba,plant,ohun ọgbìn
yoruba,play,mu ṣiṣẹ
yoruba,please,jowo
yoruba,plural,ju
yoruba,poem,ewi
yoruba,point,ojuami
yoruba,poor,ko dara
yoruba,populate,bado
yoruba,port,ibudo
yoruba,pose,duro
yoruba,position,ipo
yoruba,possible,ṣee ṣe
yoruba,post,ifiweranṣẹ
yoruba,pound,iwon
yoruba,power,agbara
yoruba,practice,iwa
yoruba,prepare,mura
yoruba,present,bayi
yoruba,press,tẹ
yoruba,pretty,lẹwa
yoruba,print,si ta
yoruba,probable,afaimo
yoruba,problem,isoro
yoruba,process,ilana
yoruba,produce,mu jade
yoruba,product,ọja
yoruba,proper,to dara
yoruba,property,ohun ini
yoruba,protect,dabobo
yoruba,prove,mule
yoruba,provide,pese
yoruba,pull,fa
yoruba,push,ti
yoruba,put,fi
yoruba,quart,ijori
yoruba,question,ibeere
yoruba,quick,awọn ọna
yoruba,quiet,idakẹjẹ
yoruba,quite,oyimbo
yoruba,quotient,dara
yoruba,race,ije
yoruba,radio,redio
yoruba,rail,iṣinipopada
yoruba,rain,ojo
yoruba,raise,ró
yoruba,ran,ran
yoruba,range,ibiti
yoruba,rather,kuku
yoruba,reach,de ọdọ
yoruba,read,ka
yoruba,ready,setan
yoruba,real,gidi
yoruba,reason,idi
yoruba,receive,gba
yoruba,record,o gba
yoruba,red,pupa
yoruba,region,ẹkùn
yoruba,remember,ranti
yoruba,repeat,tun
yoruba,reply,fesi
yoruba,represent,ašoju
yoruba,require,beere wipe
yoruba,rest,isinmi
yoruba,result,esi
yoruba,rich,ọlọrọ
yoruba,ride,gigun
yoruba,right,ọtun
yoruba,ring,iwọn
yoruba,rise,jinde
yoruba,river,odo
yoruba,road,opopona
yoruba,rock,apata
yoruba,roll,eerun
yoruba,room,yara
yoruba,root,root
yoruba,rope,kijiya
yoruba,rose,dide
yoruba,round,yika
yoruba,row,kana
yoruba,rub,bi won ninu
yoruba,rule,ofin
yoruba,run,sure
yoruba,safe,ailewu
yoruba,said,wi
yoruba,sail,ta asia
yoruba,salt,iyo
yoruba,same,kanna
yoruba,sand,iyanrin
yoruba,sat,ti joko
yoruba,save,fi
yoruba,saw,ri
yoruba,say,sọ
yoruba,scale,asekale
yoruba,school,ile-iwe
yoruba,science,imọ
yoruba,score,o wole
yoruba,sea,okun
yoruba,search,àwárí
yoruba,season,akoko
yoruba,seat,ijoko
yoruba,second,keji
yoruba,section,apakan
yoruba,see,wo
yoruba,seed,irugbin
yoruba,seem,dabi
yoruba,segment,apa
yoruba,select,yan
yoruba,self,ara
yoruba,sell,ta
yoruba,send,fi
yoruba,sense,ori
yoruba,sent,rán
yoruba,sentence,gbolohun
yoruba,separate,lọtọ
yoruba,serve,sin
yoruba,set,ṣeto
yoruba,settle,yanju
yoruba,seven,meje
yoruba,several,orisirisi awọn
yoruba,shall,yio
yoruba,shape,apẹrẹ
yoruba,share,pin
yoruba,sharp,didasilẹ
yoruba,she,o
yoruba,sheet,dì
yoruba,shell,ikarahun
yoruba,shine,imọlẹ
yoruba,ship,omi
yoruba,shoe,bata
yoruba,shop,itaja
yoruba,shore,tera
yoruba,short,kukuru
yoruba,should,yoo
yoruba,shoulder,ejika
yoruba,shout,kigbe
yoruba,show,hàn
yoruba,side,ẹgbẹ
yoruba,sight,oju
yoruba,sign,ami
yoruba,silent,ipalọlọ
yoruba,silver,fadakà
yoruba,similar,iru
yoruba,simple,o rọrun
yoruba,since,niwon
yoruba,sing,kọrin
yoruba,single,nikan
yoruba,sister,arabinrin
yoruba,sit,joko
yoruba,six,mefa
yoruba,size,iwọn
yoruba,skill,olorijori
yoruba,skin,ara
yoruba,sky,ọrun
yoruba,slave,ẹrú
yoruba,sleep,orun
yoruba,slip,isokuso
yoruba,slow,o lọra
yoruba,small,kekere
yoruba,smell,olfato
yoruba,smile,ẹrin
yoruba,snow,egbon
yoruba,so,ki
yoruba,soft,asọ
yoruba,soil,ile
yoruba,soldier,ogun
yoruba,solution,ojutu
yoruba,solve,yanju
yoruba,some,diẹ ninu awọn
yoruba,son,ọmọ
yoruba,song,song
yoruba,soon,laipe
yoruba,sound,dun
yoruba,south,guusu
yoruba,space,aaye
yoruba,speak,sọ
yoruba,special,pataki
yoruba,speech,ọrọ
yoruba,speed,iyara
yoruba,spell,sipeli
yoruba,spend,na
yoruba,spoke,sọ
yoruba,spot,iranran
yoruba,spread,itankale
yoruba,spring,orisun
yoruba,square,ìgbọnwọn
yoruba,stand,duro
yoruba,star,star
yoruba,start,ibere
yoruba,state,ipinle
yoruba,station,ibudo
yoruba,stay,duro
yoruba,stead,ipò
yoruba,steam,nya
yoruba,steel,irin
yoruba,step,igbese
yoruba,stick,stick
yoruba,still,si tun
yoruba,stone,okuta
yoruba,stood,duro
yoruba,stop,duro
yoruba,store,itaja
yoruba,story,itan
yoruba,straight,taara
yoruba,strange,ajeji
yoruba,stream,san
yoruba,street,ita
yoruba,stretch,na
yoruba,string,okun
yoruba,strong,lagbara
yoruba,student,akeko
yoruba,study,iwadi
yoruba,subject,koko
yoruba,substance,nkan na
yoruba,subtract,yọ kuro
yoruba,success,aseyori
yoruba,such,iru
yoruba,sudden,lojiji
yoruba,suffix,suffix
yoruba,sugar,suga
yoruba,suggest,daba
yoruba,suit,aṣọ
yoruba,summer,ooru
yoruba,sun,oorun
yoruba,supply,ipese
yoruba,support,atilẹyin
yoruba,sure,daju
yoruba,surface,dada
yoruba,surprise,iyalenu
yoruba,swim,we
yoruba,syllable,kohun
yoruba,symbol,aami
yoruba,system,eto
yoruba,table,tabili
yoruba,tail,iru
yoruba,take,ya
yoruba,talk,ọrọ
yoruba,tall,ga
yoruba,teach,kọ
yoruba,team,egbe
yoruba,teeth,eyin
yoruba,tell,sọ fun
yoruba,temperature,otutu
yoruba,ten,mẹwa
yoruba,term,oro
yoruba,test,igbeyewo
yoruba,than,ju
yoruba,thank,dupẹ
yoruba,that,ti
yoruba,the,awọn
yoruba,their,wọn
yoruba,them,wọn
yoruba,then,ki o si
yoruba,there,nibẹ
yoruba,these,wọnyi
yoruba,they,ti won
yoruba,thick,nipọn
yoruba,thin,tinrin
yoruba,thing,ohun
yoruba,think,ro
yoruba,third,ẹgbẹ
yoruba,this,yi
yoruba,those,awon ti
yoruba,though,tilẹ
yoruba,thought,ro
yoruba,thousand,ẹgbẹrun
yoruba,three,mẹta
yoruba,through,nipasẹ
yoruba,throw,o jabọ
yoruba,thus,bayi
yoruba,tie,tai
yoruba,time,akoko
yoruba,tiny,aami
yoruba,tire,taya
yoruba,to,to
yoruba,together,papo
yoruba,told,so fun
yoruba,tone,ohun orin
yoruba,too,ju
yoruba,took,si mu
yoruba,tool,ọpa
yoruba,top,oke
yoruba,total,lapapọ
yoruba,touch,ọwọ kan
yoruba,toward,si
yoruba,town,ilu
yoruba,track,orin
yoruba,trade,isowo
yoruba,train,oko
yoruba,travel,ajo
yoruba,tree,igi
yoruba,triangle,onigun mẹta
yoruba,trip,irin ajo
yoruba,trouble,wahala
yoruba,truck,ikoledanu
yoruba,true,otitọ
yoruba,try,gbiyanju
yoruba,tube,tube
yoruba,turn,tan
yoruba,twenty,ogun
yoruba,two,meji
yoruba,type,iru
yoruba,under,labẹ
yoruba,unit,kuro
yoruba,until,titi
yoruba,up,soke
yoruba,us,wa
yoruba,use,lilo
yoruba,usual,ibùgbé
yoruba,valley,afonifoji
yoruba,value,iye
yoruba,vary,yatọ
yoruba,verb,ọrọìse
yoruba,very,gan
yoruba,view,wo
yoruba,village,abule
yoruba,visit,ibewo
yoruba,voice,ohun
yoruba,vowel,vowel
yoruba,wait,duro
yoruba,walk,rin
yoruba,wall,odi
yoruba,want,fẹ
yoruba,war,ogun
yoruba,warm,gbona
yoruba,was,je
yoruba,wash,ínrọ
yoruba,watch,wo
yoruba,water,omi
yoruba,wave,igbi
yoruba,way,ọna
yoruba,we,a
yoruba,wear,wọ
yoruba,weather,oju ojo
yoruba,week,ọsẹ
yoruba,weight,àdánù
yoruba,well,daradara
yoruba,went,si lọ
yoruba,were,wọn
yoruba,west,ìwọ
yoruba,what,kini
yoruba,wheel,kẹkẹ
yoruba,when,nigbawo
yoruba,where,ibi ti
yoruba,whether,boya
yoruba,which,eyi ti
yoruba,while,nigba ti
yoruba,white,funfun
yoruba,who,ti o
yoruba,whole,gbogbo
yoruba,whose,ti
yoruba,why,idi
yoruba,wide,jakejado
yoruba,wife,iyawo
yoruba,wild,egan
yoruba,will,yoo
yoruba,win,win
yoruba,wind,afẹfẹ
yoruba,window,ferese
yoruba,wing,apakan
yoruba,winter,otutu
yoruba,wire,waya
yoruba,wish,fẹ
yoruba,with,pẹlu
yoruba,woman,obirin
yoruba,women,obirin
yoruba,wonder,iyanu
yoruba,won’t,yoo ko
yoruba,wood,igi
yoruba,word,ọrọ
yoruba,work,iṣẹ
yoruba,world,aye
yoruba,would,ṣe
yoruba,write,kọ
yoruba,written,kọ
yoruba,wrong,ti ko tọ si
yoruba,wrote,kowe
yoruba,yard,àgbàlá
yoruba,year,odun
yoruba,yellow,ofeefee
yoruba,yes,bẹẹni
yoruba,yet,sibe
yoruba,you,ti o
yoruba,young,odo
yoruba,your,rẹ
