language,english,vocabulary
kinyarwanda,broke,yamenetse
kinyarwanda,brother,umuvandimwe
kinyarwanda,brought,yazanye
kinyarwanda,brown,umukara
kinyarwanda,build,kubaka
kinyarwanda,burn,gutwika
kinyarwanda,busy,ahuze
kinyarwanda,but,ariko
kinyarwanda,buy,buy buy
kinyarwanda,by,na
kinyarwanda,call,hamagara
kinyarwanda,came,yaje
kinyarwanda,camp,ingando
kinyarwanda,can,irashobora
kinyarwanda,capital,umurwa mukuru
kinyarwanda,captain,kapiteni
kinyarwanda,car,imodoka
kinyarwanda,card,ikarita
kinyarwanda,care,ubwitonzi
kinyarwanda,carry,gutwara
kinyarwanda,case,urubanza
kinyarwanda,cat,injangwe
kinyarwanda,catch,gufata
kinyarwanda,caught,yafashwe
kinyarwanda,cause,impamvu
kinyarwanda,cell,selire
kinyarwanda,cent,ijana
kinyarwanda,center,hagati
kinyarwanda,century,ikinyejana
kinyarwanda,certain,runaka
kinyarwanda,chair,intebe
kinyarwanda,chance,amahirwe
kinyarwanda,change,impinduka
kinyarwanda,character,imiterere
kinyarwanda,charge,kwishyuza
kinyarwanda,chart,imbonerahamwe
kinyarwanda,check,kugenzura
kinyarwanda,chick,inkoko
kinyarwanda,chief,umukuru
kinyarwanda,child,umwana
kinyarwanda,children,abana
kinyarwanda,choose,hitamo
kinyarwanda,chord,inanga
kinyarwanda,circle,umuzenguruko
kinyarwanda,city,umujyi
kinyarwanda,claim,ikirego
kinyarwanda,class,icyiciro
kinyarwanda,clean,isuku
kinyarwanda,clear,bisobanutse
kinyarwanda,climb,kuzamuka
kinyarwanda,clock,isaha
kinyarwanda,close,hafi
kinyarwanda,clothe,umwambaro
kinyarwanda,cloud,igicu
kinyarwanda,coast,inkombe
kinyarwanda,coat,ikoti
kinyarwanda,cold,imbeho
kinyarwanda,collect,gukusanya
kinyarwanda,colony,ubukoloni
kinyarwanda,color,ibara
kinyarwanda,column,inkingi
kinyarwanda,come,ngwino
kinyarwanda,common,rusange
kinyarwanda,company,sosiyete
kinyarwanda,compare,gereranya
kinyarwanda,complete,byuzuye
kinyarwanda,condition,imiterere
kinyarwanda,connect,guhuza
kinyarwanda,consider,tekereza
kinyarwanda,consonant,inyuguti nini
kinyarwanda,contain,birimo
kinyarwanda,continent,umugabane
kinyarwanda,continue,komeza
kinyarwanda,control,kugenzura
kinyarwanda,cook,guteka
kinyarwanda,cool,akonje
kinyarwanda,copy,kopi
kinyarwanda,corn,ibigori
kinyarwanda,corner,mfuruka
kinyarwanda,correct,ikosore
kinyarwanda,cost,igiciro
kinyarwanda,cotton,ipamba
kinyarwanda,could,ashoboye
kinyarwanda,count,kubara
kinyarwanda,country,igihugu
kinyarwanda,course,amasomo
kinyarwanda,cover,igifuniko
kinyarwanda,cow,inka
kinyarwanda,crease,igikoma
kinyarwanda,create,kurema
kinyarwanda,crop,imyaka
kinyarwanda,cross,umusaraba
kinyarwanda,crowd,imbaga
kinyarwanda,cry,kurira
kinyarwanda,current,ikigezweho
kinyarwanda,cut,gukata
kinyarwanda,dad,papa
kinyarwanda,dance,kubyina
kinyarwanda,danger,akaga
kinyarwanda,dark,umwijima
kinyarwanda,day,umunsi
kinyarwanda,dead,yapfuye
kinyarwanda,deal,amasezerano
kinyarwanda,dear,nshuti
kinyarwanda,death,urupfu
kinyarwanda,decide,fata umwanzuro
kinyarwanda,decimal,icumi
kinyarwanda,deep,byimbitse
kinyarwanda,degree,impamyabumenyi
kinyarwanda,depend,biterwa
kinyarwanda,describe,sobanura
kinyarwanda,desert,ubutayu
kinyarwanda,design,igishushanyo
kinyarwanda,determine,menya
kinyarwanda,develop,kwiteza imbere
kinyarwanda,dictionary,inkoranyamagambo
kinyarwanda,did,yakoze
kinyarwanda,die,gupfa
kinyarwanda,differ,bitandukanye
kinyarwanda,difficult,biragoye
kinyarwanda,direct,mu buryo butaziguye
kinyarwanda,discuss,muganire
kinyarwanda,distant,kure
kinyarwanda,divide,kugabana
kinyarwanda,division,amacakubiri
kinyarwanda,do,kora
kinyarwanda,doctor,umuganga
kinyarwanda,does,ikora
kinyarwanda,dog,imbwa
kinyarwanda,dollar,idorari
kinyarwanda,done,byakozwe
kinyarwanda,don’t,ntukore
kinyarwanda,door,umuryango
kinyarwanda,double,kabiri
kinyarwanda,down,hasi
kinyarwanda,draw,gushushanya
kinyarwanda,dream,kurota
kinyarwanda,dress,imyambarire
kinyarwanda,drink,kunywa
kinyarwanda,drive,gutwara
kinyarwanda,drop,igitonyanga
kinyarwanda,dry,yumye
kinyarwanda,duck,inkongoro
kinyarwanda,during,mugihe
kinyarwanda,each,buri umwe
kinyarwanda,ear,ugutwi
kinyarwanda,early,kare
kinyarwanda,earth,isi
kinyarwanda,ease,byoroshye
kinyarwanda,east,iburasirazuba
kinyarwanda,eat,kurya
kinyarwanda,edge,inkombe
kinyarwanda,effect,ingaruka
kinyarwanda,egg,amagi
kinyarwanda,eight,umunani
kinyarwanda,either,cyangwa
kinyarwanda,electric,amashanyarazi
kinyarwanda,element,element
kinyarwanda,else,ikindi
kinyarwanda,end,iherezo
kinyarwanda,enemy,umwanzi
kinyarwanda,energy,ingufu
kinyarwanda,engine,moteri
kinyarwanda,enough,bihagije
kinyarwanda,enter,injira
kinyarwanda,equal,bingana
kinyarwanda,equate,kunganya
kinyarwanda,especially,cyane
kinyarwanda,even,ndetse
kinyarwanda,evening,nimugoroba
kinyarwanda,event,icyabaye
kinyarwanda,ever,burigihe
kinyarwanda,every,buri
kinyarwanda,exact,neza
kinyarwanda,example,urugero
kinyarwanda,except,usibye
kinyarwanda,excite,byishimo
kinyarwanda,exercise,imyitozo
kinyarwanda,expect,tegereza
kinyarwanda,experience,uburambe
kinyarwanda,experiment,igerageza
kinyarwanda,eye,ijisho
kinyarwanda,face,mu maso
kinyarwanda,fact,ukuri
kinyarwanda,fair,kurenganura
kinyarwanda,fall,kugwa
kinyarwanda,family,umuryango
kinyarwanda,famous,uzwi
kinyarwanda,far,kure
kinyarwanda,farm,umurima
kinyarwanda,fast,byihuse
kinyarwanda,fat,ibinure
kinyarwanda,father,se
kinyarwanda,favor,ubutoni
kinyarwanda,fear,ubwoba
kinyarwanda,feed,kugaburira
kinyarwanda,feel,umva
kinyarwanda,feet,ibirenge
kinyarwanda,fell,yaguye
kinyarwanda,felt,yumvise
kinyarwanda,few,bake
kinyarwanda,field,umurima
kinyarwanda,fig,fig
kinyarwanda,fight,kurwana
kinyarwanda,figure,ishusho
kinyarwanda,fill,kuzuza
kinyarwanda,final,finale
kinyarwanda,find,shakisha
kinyarwanda,fine,neza
kinyarwanda,finger,urutoki
kinyarwanda,finish,kurangiza
kinyarwanda,fire,umuriro
kinyarwanda,first,mbere
kinyarwanda,fish,amafi
kinyarwanda,fit,bikwiye
kinyarwanda,five,bitanu
kinyarwanda,flat,igorofa
kinyarwanda,floor,hasi
kinyarwanda,flow,gutemba
kinyarwanda,flower,indabyo
kinyarwanda,fly,kuguruka
kinyarwanda,follow,kurikira
kinyarwanda,food,ibiryo
kinyarwanda,foot,ikirenge
kinyarwanda,for,kuri
kinyarwanda,force,imbaraga
kinyarwanda,forest,ishyamba
kinyarwanda,form,ifishi
kinyarwanda,forward,imbere
kinyarwanda,found,byabonetse
kinyarwanda,four,bine
kinyarwanda,fraction,agace
kinyarwanda,free,ubuntu
kinyarwanda,fresh,gishya
kinyarwanda,friend,inshuti
kinyarwanda,from,kuva
kinyarwanda,front,imbere
kinyarwanda,fruit,imbuto
kinyarwanda,full,byuzuye
kinyarwanda,fun,kwishimisha
kinyarwanda,game,umukino
kinyarwanda,garden,ubusitani
kinyarwanda,gas,gaze
kinyarwanda,gather,guterana
kinyarwanda,gave,yatanze
kinyarwanda,general,rusange
kinyarwanda,gentle,witonda
kinyarwanda,get,kubona
kinyarwanda,girl,umukobwa
kinyarwanda,give,tanga
kinyarwanda,glad,ndishimye
kinyarwanda,glass,ikirahure
kinyarwanda,go,genda
kinyarwanda,gold,zahabu
kinyarwanda,gone,yagiye
kinyarwanda,good,byiza
kinyarwanda,got,yabonye
kinyarwanda,govern,kuyobora
kinyarwanda,grand,grand
kinyarwanda,grass,ibyatsi
kinyarwanda,gray,imvi
kinyarwanda,great,bikomeye
kinyarwanda,green,icyatsi
kinyarwanda,grew,yarakuze
kinyarwanda,ground,butaka
kinyarwanda,group,itsinda
kinyarwanda,grow,gukura
kinyarwanda,guess,tekereza
kinyarwanda,guide,umuyobozi
kinyarwanda,gun,imbunda
kinyarwanda,had,yagize
kinyarwanda,hair,umusatsi
kinyarwanda,half,kimwe cya kabiri
kinyarwanda,hand,ukuboko
kinyarwanda,happen,bibaho
kinyarwanda,happy,byishimo
kinyarwanda,hard,bigoye
kinyarwanda,has,ifite
kinyarwanda,hat,ingofero
kinyarwanda,have,kugira
kinyarwanda,he,we
kinyarwanda,head,umutwe
kinyarwanda,hear,umva
kinyarwanda,heard,yumvise
kinyarwanda,heart,umutima
kinyarwanda,heat,ubushyuhe
kinyarwanda,heavy,biremereye
kinyarwanda,held,byakozwe
kinyarwanda,help,ubufasha
kinyarwanda,her,we
kinyarwanda,here,hano
kinyarwanda,high,muremure
kinyarwanda,hill,umusozi
kinyarwanda,him,we
kinyarwanda,his,ibye
kinyarwanda,history,amateka
kinyarwanda,hit,hit
kinyarwanda,hold,komeza
kinyarwanda,hole,umwobo
kinyarwanda,home,urugo
kinyarwanda,hope,ibyiringiro
kinyarwanda,horse,ifarashi
kinyarwanda,hot,ashyushye
kinyarwanda,hour,isaha
kinyarwanda,house,inzu
kinyarwanda,how,gute
kinyarwanda,huge,nini
kinyarwanda,human,muntu
kinyarwanda,hundred,ijana
kinyarwanda,hunt,guhiga
kinyarwanda,hurry,ihute
kinyarwanda,i,i.
kinyarwanda,ice,urubura
kinyarwanda,idea,igitekerezo
kinyarwanda,if,niba
kinyarwanda,imagine,tekereza
kinyarwanda,in,in
kinyarwanda,inch,santimetero
kinyarwanda,include,shyiramo
kinyarwanda,indicate,erekana
kinyarwanda,industry,inganda
kinyarwanda,insect,udukoko
kinyarwanda,instant,mukanya
kinyarwanda,instrument,igikoresho
kinyarwanda,interest,inyungu
kinyarwanda,invent,guhanga
kinyarwanda,iron,icyuma
kinyarwanda,is,nb
kinyarwanda,island,ikirwa
kinyarwanda,it,ni
kinyarwanda,job,akazi
kinyarwanda,join,injira
kinyarwanda,joy,umunezero
kinyarwanda,jump,gusimbuka
kinyarwanda,just,gusa
kinyarwanda,keep,komeza
kinyarwanda,kept,kubika
kinyarwanda,key,urufunguzo
kinyarwanda,kill,kwica
kinyarwanda,kind,ubwoko
kinyarwanda,king,umwami
kinyarwanda,knew,yari abizi
kinyarwanda,know,menya
kinyarwanda,lady,umudamu
kinyarwanda,lake,ikiyaga
kinyarwanda,land,butaka
kinyarwanda,language,ururimi
kinyarwanda,large,binini
kinyarwanda,last,iheruka
kinyarwanda,late,bitinze
kinyarwanda,laugh,aseka
kinyarwanda,law,amategeko
kinyarwanda,lay,lay
kinyarwanda,lead,kuyobora
kinyarwanda,learn,wige
kinyarwanda,least,byibuze
kinyarwanda,leave,genda
kinyarwanda,led,yayoboye
kinyarwanda,left,ibumoso
kinyarwanda,leg,ukuguru
kinyarwanda,length,uburebure
kinyarwanda,less,munsi
kinyarwanda,let,reka
kinyarwanda,letter,ibaruwa
kinyarwanda,level,urwego
kinyarwanda,lie,kubeshya
kinyarwanda,life,ubuzima
kinyarwanda,lift,kuzamura
kinyarwanda,light,urumuri
kinyarwanda,like,nka
kinyarwanda,line,umurongo
kinyarwanda,liquid,amazi
kinyarwanda,list,urutonde
kinyarwanda,listen,umva
kinyarwanda,little,bike
kinyarwanda,live,kubaho
kinyarwanda,locate,shakisha
kinyarwanda,log,log
kinyarwanda,lone,wenyine
kinyarwanda,long,kirekire
kinyarwanda,look,reba
kinyarwanda,lost,yazimiye
kinyarwanda,lot,byinshi
kinyarwanda,loud,n’ijwi rirenga
kinyarwanda,love,urukundo
kinyarwanda,low,hasi
kinyarwanda,machine,imashini
kinyarwanda,made,yakozwe
kinyarwanda,magnet,rukuruzi
kinyarwanda,main,nyamukuru
kinyarwanda,major,major
kinyarwanda,make,gukora
kinyarwanda,man,umuntu
kinyarwanda,many,benshi
kinyarwanda,map,ikarita
kinyarwanda,mark,akamenyetso
kinyarwanda,market,isoko
kinyarwanda,mass,misa
kinyarwanda,master,shobuja
kinyarwanda,match,guhuza
kinyarwanda,material,ibikoresho
kinyarwanda,matter,ikibazo
kinyarwanda,may,gicurasi
kinyarwanda,me,njye
kinyarwanda,mean,bivuze
kinyarwanda,meant,bivuze
kinyarwanda,measure,igipimo
kinyarwanda,meat,inyama
kinyarwanda,meet,guhura
kinyarwanda,melody,melody
kinyarwanda,men,abagabo
kinyarwanda,metal,icyuma
kinyarwanda,method,buryo
kinyarwanda,middle,hagati
kinyarwanda,might,imbaraga
kinyarwanda,mile,kilometero
kinyarwanda,milk,amata
kinyarwanda,million,miliyoni
kinyarwanda,mind,ibitekerezo
kinyarwanda,mine,uwanjye
kinyarwanda,minute,umunota
kinyarwanda,miss,miss
kinyarwanda,mix,vanga
kinyarwanda,modern,bigezweho
kinyarwanda,molecule,molekile
kinyarwanda,moment,akanya
kinyarwanda,money,amafaranga
kinyarwanda,month,ukwezi
kinyarwanda,moon,ukwezi
kinyarwanda,more,byinshi
kinyarwanda,morning,mu gitondo
kinyarwanda,most,byinshi
kinyarwanda,mother,nyina
kinyarwanda,motion,icyerekezo
kinyarwanda,mount,mount
kinyarwanda,mountain,umusozi
kinyarwanda,mouth,umunwa
kinyarwanda,move,kwimuka
kinyarwanda,much,byinshi
kinyarwanda,multiply,kugwira
kinyarwanda,music,umuziki
kinyarwanda,must,igomba
kinyarwanda,my,my
kinyarwanda,name,izina
kinyarwanda,nation,igihugu
kinyarwanda,natural,karemano
kinyarwanda,nature,kamere
kinyarwanda,near,hafi
kinyarwanda,necessary,ngombwa
kinyarwanda,neck,ijosi
kinyarwanda,need,bikenewe
kinyarwanda,neighbor,umuturanyi
kinyarwanda,never,nta na rimwe
kinyarwanda,new,gishya
kinyarwanda,next,ubutaha
kinyarwanda,night,ijoro
kinyarwanda,nine,icyenda
kinyarwanda,no,oya
kinyarwanda,noise,urusaku
kinyarwanda,noon,saa sita
kinyarwanda,nor,cyangwa
kinyarwanda,north,ruguru
kinyarwanda,nose,izuru
kinyarwanda,note,icyitonderwa
kinyarwanda,nothing,ntacyo
kinyarwanda,notice,menyesha
kinyarwanda,noun,izina
kinyarwanda,now,ubungubu
kinyarwanda,number,nimero
kinyarwanda,numeral,mubare
kinyarwanda,object,ikintu
kinyarwanda,observe,kwitegereza
kinyarwanda,occur,bibaho
kinyarwanda,ocean,inyanja
kinyarwanda,of,bya
kinyarwanda,off,kuzimya
kinyarwanda,offer,gutanga
kinyarwanda,office,biro
kinyarwanda,often,kenshi
kinyarwanda,oh,yewe
kinyarwanda,oil,amavuta
kinyarwanda,old,kera
kinyarwanda,on,ku
kinyarwanda,once,rimwe
kinyarwanda,one,imwe
kinyarwanda,only,gusa
kinyarwanda,open,fungura
kinyarwanda,operate,gukora
kinyarwanda,opposite,bitandukanye
kinyarwanda,or,cyangwa
kinyarwanda,order,gahunda
kinyarwanda,organ,urugingo
kinyarwanda,original,umwimerere
kinyarwanda,other,ikindi
kinyarwanda,our,yacu
kinyarwanda,out,hanze
kinyarwanda,over,hejuru
kinyarwanda,own,wenyine
kinyarwanda,oxygen,ogisijeni
kinyarwanda,page,urupapuro
kinyarwanda,paint,irangi
kinyarwanda,pair,couple
kinyarwanda,paper,impapuro
kinyarwanda,paragraph,igika
kinyarwanda,parent,umubyeyi
kinyarwanda,part,igice
kinyarwanda,particular,byumwihariko
kinyarwanda,party,ibirori
kinyarwanda,pass,pass
kinyarwanda,past,kahise
kinyarwanda,path,inzira
kinyarwanda,pattern,icyitegererezo
kinyarwanda,pay,kwishyura
kinyarwanda,people,abantu
kinyarwanda,perhaps,ahari
kinyarwanda,period,igihe
kinyarwanda,person,umuntu
kinyarwanda,phrase,interuro
kinyarwanda,pick,hitamo
kinyarwanda,picture,ishusho
kinyarwanda,piece,igice
kinyarwanda,pitch,ikibuga
kinyarwanda,place,ikibanza
kinyarwanda,plain,ikibaya
kinyarwanda,plan,gahunda
kinyarwanda,plane,indege
kinyarwanda,planet,umubumbe
kinyarwanda,plant,igihingwa
kinyarwanda,play,gukina
kinyarwanda,please,nyamuneka
kinyarwanda,plural,mu bwinshi
kinyarwanda,poem,igisigo
kinyarwanda,point,ingingo
kinyarwanda,poor,abakene
kinyarwanda,populate,gutura
kinyarwanda,port,icyambu
kinyarwanda,pose,kwifotoza
kinyarwanda,position,umwanya
kinyarwanda,possible,birashoboka
kinyarwanda,post,post
kinyarwanda,pound,pound
kinyarwanda,power,imbaraga
kinyarwanda,practice,imyitozo
kinyarwanda,prepare,itegure
kinyarwanda,present,bahari
kinyarwanda,press,kanda
kinyarwanda,pretty,byiza
kinyarwanda,print,icapiro
kinyarwanda,probable,birashoboka
kinyarwanda,problem,ikibazo
kinyarwanda,process,inzira
kinyarwanda,produce,umusaruro
kinyarwanda,product,ibicuruzwa
kinyarwanda,proper,bikwiye
kinyarwanda,property,umutungo
kinyarwanda,protect,kurinda
kinyarwanda,prove,garagaza
kinyarwanda,provide,gutanga
kinyarwanda,pull,gukurura
kinyarwanda,push,gusunika
kinyarwanda,put,shyira
kinyarwanda,quart,icya kane
kinyarwanda,question,ikibazo
kinyarwanda,quick,vuba
kinyarwanda,quiet,ceceka
kinyarwanda,quite,rwose
kinyarwanda,quotient,igipimo
kinyarwanda,race,ubwoko
kinyarwanda,radio,radiyo
kinyarwanda,rail,gari ya moshi
kinyarwanda,rain,imvura
kinyarwanda,raise,kuzamura
kinyarwanda,ran,yirutse
kinyarwanda,range,intera
kinyarwanda,rather,ahubwo
kinyarwanda,reach,kugera
kinyarwanda,read,soma
kinyarwanda,ready,biteguye
kinyarwanda,real,nyabyo
kinyarwanda,reason,impamvu
kinyarwanda,receive,yakira
kinyarwanda,record,inyandiko
kinyarwanda,red,umutuku
kinyarwanda,region,karere
kinyarwanda,remember,ibuka
kinyarwanda,repeat,subiramo
kinyarwanda,reply,subiza
kinyarwanda,represent,guhagararira
kinyarwanda,require,bisaba
kinyarwanda,rest,ikiruhuko
kinyarwanda,result,ibisubizo
kinyarwanda,rich,abakire
kinyarwanda,ride,kugendera
kinyarwanda,right,iburyo
kinyarwanda,ring,impeta
kinyarwanda,rise,kuzamuka
kinyarwanda,river,uruzi
kinyarwanda,road,umuhanda
kinyarwanda,rock,urutare
kinyarwanda,roll,umuzingo
kinyarwanda,room,icyumba
kinyarwanda,root,umuzi
kinyarwanda,rope,umugozi
kinyarwanda,rose,roza
kinyarwanda,round,kuzenguruka
kinyarwanda,row,umurongo
kinyarwanda,rub,rub
kinyarwanda,rule,amategeko
kinyarwanda,run,kwiruka
kinyarwanda,safe,umutekano
kinyarwanda,said,ati
kinyarwanda,sail,ubwato
kinyarwanda,salt,umunyu
kinyarwanda,same,kimwe
kinyarwanda,sand,umucanga
kinyarwanda,sat,yicaye
kinyarwanda,save,kuzigama
kinyarwanda,saw,yabonye
kinyarwanda,say,vuga
kinyarwanda,scale,igipimo
kinyarwanda,school,ishuri
kinyarwanda,science,siyanse
kinyarwanda,score,amanota
kinyarwanda,sea,inyanja
kinyarwanda,search,gushakisha
kinyarwanda,season,igihe
kinyarwanda,seat,intebe
kinyarwanda,second,kabiri
kinyarwanda,section,igice
kinyarwanda,see,reba
kinyarwanda,seed,imbuto
kinyarwanda,seem,bisa
kinyarwanda,segment,igice
kinyarwanda,select,hitamo
kinyarwanda,self,wenyine
kinyarwanda,sell,kugurisha
kinyarwanda,send,ohereza
kinyarwanda,sense,kumva
kinyarwanda,sent,yoherejwe
kinyarwanda,sentence,interuro
kinyarwanda,separate,gutandukana
kinyarwanda,serve,gukorera
kinyarwanda,set,gushiraho
kinyarwanda,settle,gutuza
kinyarwanda,seven,karindwi
kinyarwanda,several,byinshi
kinyarwanda,shall,igomba
kinyarwanda,shape,imiterere
kinyarwanda,share,kugabana
kinyarwanda,sharp,ityaye
kinyarwanda,she,we
kinyarwanda,sheet,urupapuro
kinyarwanda,shell,igikonoshwa
kinyarwanda,shine,kumurika
kinyarwanda,ship,ubwato
kinyarwanda,shoe,inkweto
kinyarwanda,shop,iduka
kinyarwanda,shore,inkombe
kinyarwanda,short,ngufi
kinyarwanda,should,igomba
kinyarwanda,shoulder,igitugu
kinyarwanda,shout,induru
kinyarwanda,show,kwerekana
kinyarwanda,side,ruhande
kinyarwanda,sight,kureba
kinyarwanda,sign,ikimenyetso
kinyarwanda,silent,ceceka
kinyarwanda,silver,ifeza
kinyarwanda,similar,bisa
kinyarwanda,simple,byoroshye
kinyarwanda,since,kuva
kinyarwanda,sing,kuririmba
kinyarwanda,single,ingaragu
kinyarwanda,sister,mushiki wawe
kinyarwanda,sit,icara
kinyarwanda,six,atandatu
kinyarwanda,size,ingano
kinyarwanda,skill,ubuhanga
kinyarwanda,skin,uruhu
kinyarwanda,sky,ijuru
kinyarwanda,slave,imbata
kinyarwanda,sleep,gusinzira
kinyarwanda,slip,kunyerera
kinyarwanda,slow,gahoro
kinyarwanda,small,nto
kinyarwanda,smell,impumuro
kinyarwanda,smile,kumwenyura
kinyarwanda,snow,shelegi
kinyarwanda,so,bityo
kinyarwanda,soft,yoroshye
kinyarwanda,soil,ubutaka
kinyarwanda,soldier,umusirikare
kinyarwanda,solution,igisubizo
kinyarwanda,solve,gukemura
kinyarwanda,some,bimwe
kinyarwanda,son,umuhungu
kinyarwanda,song,indirimbo
kinyarwanda,soon,vuba
kinyarwanda,sound,ijwi
kinyarwanda,south,majyepfo
kinyarwanda,space,umwanya
kinyarwanda,speak,vuga
kinyarwanda,special,idasanzwe
kinyarwanda,speech,imvugo
kinyarwanda,speed,umuvuduko
kinyarwanda,spell,amarozi
kinyarwanda,spend,gukoresha
kinyarwanda,spoke,yavuze
kinyarwanda,spot,ikibanza
kinyarwanda,spread,gukwirakwira
kinyarwanda,spring,isoko
kinyarwanda,square,kare
kinyarwanda,stand,ihagarare
kinyarwanda,star,inyenyeri
kinyarwanda,start,gutangira
kinyarwanda,state,leta
kinyarwanda,station,sitasiyo
kinyarwanda,stay,guma
kinyarwanda,stead,mu mwanya
kinyarwanda,steam,icyuka
kinyarwanda,steel,ibyuma
kinyarwanda,step,intambwe
kinyarwanda,stick,inkoni
kinyarwanda,still,biracyaza
kinyarwanda,stone,ibuye
kinyarwanda,stood,arahagarara
kinyarwanda,stop,hagarara
kinyarwanda,store,ububiko
kinyarwanda,story,inkuru
kinyarwanda,straight,igororotse
kinyarwanda,strange,bidasanzwe
kinyarwanda,stream,umugezi
kinyarwanda,street,ibarabara
kinyarwanda,stretch,kurambura
kinyarwanda,string,umugozi
kinyarwanda,strong,komera
kinyarwanda,student,umunyeshuri
kinyarwanda,study,kwiga
kinyarwanda,subject,ingingo
kinyarwanda,substance,ibintu
kinyarwanda,subtract,gukuramo
kinyarwanda,success,intsinzi
kinyarwanda,such,nkibyo
kinyarwanda,sudden,gitunguranye
kinyarwanda,suffix,umugereka
kinyarwanda,sugar,isukari
kinyarwanda,suggest,tekereza
kinyarwanda,suit,ikositimu
kinyarwanda,summer,icyi
kinyarwanda,sun,izuba
kinyarwanda,supply,gutanga
kinyarwanda,support,inkunga
kinyarwanda,sure,byanze bikunze
kinyarwanda,surface,hejuru
kinyarwanda,surprise,gutungurwa
kinyarwanda,swim,koga
kinyarwanda,syllable,indangantego
kinyarwanda,symbol,ikimenyetso
kinyarwanda,system,sisitemu
kinyarwanda,table,ameza
kinyarwanda,tail,umurizo
kinyarwanda,take,fata
kinyarwanda,talk,vuga
kinyarwanda,tall,muremure
kinyarwanda,teach,wigishe
kinyarwanda,team,itsinda
kinyarwanda,teeth,amenyo
kinyarwanda,tell,bwira
kinyarwanda,temperature,ubushyuhe
kinyarwanda,ten,icumi
kinyarwanda,term,ijambo
kinyarwanda,test,ikizamini
kinyarwanda,than,kuruta
kinyarwanda,thank,murakoze
kinyarwanda,that,ibyo
kinyarwanda,the,i
kinyarwanda,their,yabo
kinyarwanda,them,bo
kinyarwanda,then,hanyuma
kinyarwanda,there,ngaho
kinyarwanda,these,ibi
kinyarwanda,they,bo
kinyarwanda,thick,umubyimba
kinyarwanda,thin,inanutse
kinyarwanda,thing,ikintu
kinyarwanda,think,tekereza
kinyarwanda,third,gatatu
kinyarwanda,this,iyi
kinyarwanda,those,abo
kinyarwanda,though,nubwo
kinyarwanda,thought,yatekereje
kinyarwanda,thousand,igihumbi
kinyarwanda,three,bitatu
kinyarwanda,through,binyuze
kinyarwanda,throw,guta
kinyarwanda,thus,bityo
kinyarwanda,tie,karavati
kinyarwanda,time,igihe
kinyarwanda,tiny,gito
kinyarwanda,tire,ipine
kinyarwanda,to,kuri
kinyarwanda,together,hamwe
kinyarwanda,told,yabwiwe
kinyarwanda,tone,ijwi
kinyarwanda,too,na
kinyarwanda,took,yafashe
kinyarwanda,tool,igikoresho
