language,english,vocabulary
odia_(oriya),card,କାର୍ଡ
odia_(oriya),care,ଯତ୍ନ
odia_(oriya),carry,ବହନ କର
odia_(oriya),case,କେସ୍
odia_(oriya),cat,ବିଲେଇ
odia_(oriya),catch,ଧର
odia_(oriya),caught,ଧରାପଡିଛି |
odia_(oriya),cause,କାରଣ
odia_(oriya),cell,କକ୍ଷ
odia_(oriya),cent,ଶତକଡା
odia_(oriya),center,କେନ୍ଦ୍ର
odia_(oriya),century,ଶତାବ୍ଦୀ
odia_(oriya),certain,ନିଶ୍ଚିତ
odia_(oriya),chair,ଚେୟାର
odia_(oriya),chance,ସୁଯୋଗ
odia_(oriya),change,ପରିବର୍ତ୍ତନ
odia_(oriya),character,ବର୍ଣ୍ଣ
odia_(oriya),charge,ଚାର୍ଜ
odia_(oriya),chart,ଚାର୍ଟ
odia_(oriya),check,ଯାଞ୍ଚ କରନ୍ତୁ |
odia_(oriya),chick,କୁକୁଡ଼ା
odia_(oriya),chief,ମୁଖିଆ
odia_(oriya),child,ପିଲା
odia_(oriya),children,ପିଲାମାନେ
odia_(oriya),choose,ବାଛନ୍ତୁ |
odia_(oriya),chord,ଧ୍ୱନି
odia_(oriya),circle,ବୃତ୍ତ
odia_(oriya),city,ସହର
odia_(oriya),claim,ଦାବି
odia_(oriya),class,ଶ୍ରେଣୀ
odia_(oriya),clean,ପରିଷ୍କାର
odia_(oriya),clear,ସଫା
odia_(oriya),climb,ଚଢିବା
odia_(oriya),clock,ଘଣ୍ଟା
odia_(oriya),close,ବନ୍ଦ
odia_(oriya),clothe,ପରିଧାନ କର
odia_(oriya),cloud,ମେଘ
odia_(oriya),coast,ଉପକୂଳ
odia_(oriya),coat,କୋଟ
odia_(oriya),cold,ଥଣ୍ଡା
odia_(oriya),collect,ସଂଗ୍ରହ କରନ୍ତୁ |
odia_(oriya),colony,କଲୋନୀ
odia_(oriya),color,ରଙ୍ଗ
odia_(oriya),column,ସ୍ତମ୍ଭ
odia_(oriya),come,ଆସ
odia_(oriya),common,ସାଧାରଣ
odia_(oriya),company,କମ୍ପାନୀ
odia_(oriya),compare,ତୁଳନା କର
odia_(oriya),complete,ସଂପୂର୍ଣ୍ଣ
odia_(oriya),condition,ଅବସ୍ଥା
odia_(oriya),connect,ସଂଯୋଗ କରନ୍ତୁ |
odia_(oriya),consider,ଧ୍ୟାନ ଦିଅ |
odia_(oriya),consonant,ଧ୍ୱନି
odia_(oriya),contain,ଧାରଣ କରନ୍ତୁ |
odia_(oriya),continent,ମାଳଦ୍ୱୀପ
odia_(oriya),continue,ଜାରି ରଖ |
odia_(oriya),control,ନିୟନ୍ତ୍ରଣ
odia_(oriya),cook,ରାନ୍ଧ |
odia_(oriya),cool,ଥଣ୍ଡା
odia_(oriya),copy,କପି କରନ୍ତୁ |
odia_(oriya),corn,ମକା
odia_(oriya),corner,କୋଣ
odia_(oriya),correct,ସଠିକ୍
odia_(oriya),cost,ମୂଲ୍ୟ
odia_(oriya),cotton,କପା
odia_(oriya),could,କରିପାରନ୍ତି |
odia_(oriya),count,ଗଣନା
odia_(oriya),country,ଦେଶ
odia_(oriya),course,ପାଠ୍ୟକ୍ରମ
odia_(oriya),cover,ଆବରଣ |
odia_(oriya),cow,ଗା cow
odia_(oriya),crease,କ୍ରିଜ୍
odia_(oriya),create,ସୃଷ୍ଟି କରନ୍ତୁ |
odia_(oriya),crop,ଫସଲ
odia_(oriya),cross,କ୍ରସ୍
odia_(oriya),crowd,ଭିଡ଼
odia_(oriya),cry,କାନ୍ଦ
odia_(oriya),current,ସାମ୍ପ୍ରତିକ
odia_(oriya),cut,କାଟ
odia_(oriya),dad,ବାପା
odia_(oriya),dance,ନୃତ୍ୟ
odia_(oriya),danger,ବିପଦ
odia_(oriya),dark,ଅନ୍ଧାର
odia_(oriya),day,ଦିନ
odia_(oriya),dead,ମୃତ
odia_(oriya),deal,କାରବାର
odia_(oriya),dear,ପ୍ରିୟ
odia_(oriya),death,ମୃତ୍ୟୁ
odia_(oriya),decide,ନିଷ୍ପତ୍ତି ନିଅ
odia_(oriya),decimal,ଦଶମିକ
odia_(oriya),deep,ଗଭୀର
odia_(oriya),degree,ଡିଗ୍ରୀ
odia_(oriya),depend,ନିର୍ଭର କରେ |
odia_(oriya),describe,ବର୍ଣ୍ଣନା କର |
odia_(oriya),desert,ମରୁଭୂମି
odia_(oriya),design,ଡିଜାଇନ୍
odia_(oriya),determine,ନିର୍ଣ୍ଣୟ କର |
odia_(oriya),develop,ବିକାଶ
odia_(oriya),dictionary,ଅଭିଧାନ
odia_(oriya),did,କରିଛନ୍ତି
odia_(oriya),die,ମର
odia_(oriya),differ,ଭିନ୍ନ
odia_(oriya),difficult,କଷ୍ଟକର |
odia_(oriya),direct,ସିଧାସଳଖ |
odia_(oriya),discuss,ଆଲୋଚନା କରନ୍ତୁ |
odia_(oriya),distant,ଦୂର
odia_(oriya),divide,ବିଭାଜନ
odia_(oriya),division,ବିଭାଜନ
odia_(oriya),do,କର
odia_(oriya),doctor,ଡାକ୍ତର
odia_(oriya),does,କରେ
odia_(oriya),dog,କୁକୁର
odia_(oriya),dollar,ଡଲାର
odia_(oriya),done,ସମାପ୍ତ
odia_(oriya),don’t,କରନ୍ତୁ ନାହିଁ |
odia_(oriya),door,କବାଟ
odia_(oriya),double,ଦୁଇଥର |
odia_(oriya),down,ତଳକୁ
odia_(oriya),draw,ଡ୍ର
odia_(oriya),dream,ସ୍ୱପ୍ନ
odia_(oriya),dress,ପୋଷାକ
odia_(oriya),drink,ପିଅ
odia_(oriya),drive,ଡ୍ରାଇଭ୍
odia_(oriya),drop,ଡ୍ରପ୍
odia_(oriya),dry,ଶୁଖିଲା |
odia_(oriya),duck,ବତକ
odia_(oriya),during,ସମୟରେ
odia_(oriya),each,ପ୍ରତ୍ୟେକ
odia_(oriya),ear,କାନ
odia_(oriya),early,ଶୀଘ୍ର
odia_(oriya),earth,ପୃଥିବୀ
odia_(oriya),ease,ସହଜ
odia_(oriya),east,ପୂର୍ବ
odia_(oriya),eat,ଖାଅ
odia_(oriya),edge,ଧାର
odia_(oriya),effect,ପ୍ରଭାବ
odia_(oriya),egg,ଅଣ୍ଡା
odia_(oriya),eight,ଆଠ
odia_(oriya),either,କିମ୍ବା
odia_(oriya),electric,ବ electric ଦ୍ୟୁତିକ
odia_(oriya),element,ଉପାଦାନ
odia_(oriya),else,ଅନ୍ୟ
odia_(oriya),end,ଶେଷ
odia_(oriya),enemy,ଶତ୍ରୁ
odia_(oriya),energy,ଶକ୍ତି
odia_(oriya),engine,ଇଞ୍ଜିନ୍
odia_(oriya),enough,ଯଥେଷ୍ଟ
odia_(oriya),enter,ପ୍ରବେଶ କର |
odia_(oriya),equal,ସମାନ
odia_(oriya),equate,ସମାନ
odia_(oriya),especially,ବିଶେଷ କରି
odia_(oriya),even,ଏପରିକି
odia_(oriya),evening,ସନ୍ଧ୍ୟା
odia_(oriya),event,ଇଭେଣ୍ଟ
odia_(oriya),ever,ସବୁବେଳେ
odia_(oriya),every,ପ୍ରତ୍ୟେକ
odia_(oriya),exact,ସଠିକ୍
odia_(oriya),example,ଉଦାହରଣ |
odia_(oriya),except,ଏହା ବ୍ୟତୀତ
odia_(oriya),excite,ଉତ୍ତେଜିତ
odia_(oriya),exercise,ବ୍ୟାୟାମ
odia_(oriya),expect,ଆଶା କରିବା
odia_(oriya),experience,ଅଭିଜ୍ଞତା
odia_(oriya),experiment,ପରୀକ୍ଷଣ |
odia_(oriya),eye,ଆଖି
odia_(oriya),face,ମୁହଁ
odia_(oriya),fact,ସତ୍ୟ
odia_(oriya),fair,ମେଳା
odia_(oriya),fall,ପତନ
odia_(oriya),family,ପରିବାର
odia_(oriya),famous,ପ୍ରସିଦ୍ଧ
odia_(oriya),far,ବହୁତ ଦୂର
odia_(oriya),farm,ଚାଷ
odia_(oriya),fast,ଦ୍ରୁତ
odia_(oriya),fat,ଚର୍ବି |
odia_(oriya),father,ବାପା
odia_(oriya),favor,ଅନୁଗ୍ରହ
odia_(oriya),fear,ଭୟ
odia_(oriya),feed,ଫିଡ୍
odia_(oriya),feel,ଅନୁଭବ କର |
odia_(oriya),feet,ପାଦ
odia_(oriya),fell,ପଡିଲା |
odia_(oriya),felt,ଅନୁଭବ କଲେ
odia_(oriya),few,ଅଳ୍ପ
odia_(oriya),field,କ୍ଷେତ୍ର
odia_(oriya),fig,ଡିମ୍ବିରି
odia_(oriya),fight,ଯୁଦ୍ଧ କର
odia_(oriya),figure,ଚିତ୍ର
odia_(oriya),fill,ପୁରଣ କର
odia_(oriya),final,ଅନ୍ତିମ
odia_(oriya),find,ଖୋଜ |
odia_(oriya),fine,ଭଲ ଅଛି
odia_(oriya),finger,ଆଙ୍ଗୁଠି
odia_(oriya),finish,ସମାପ୍ତ
odia_(oriya),fire,ଅଗ୍ନି
odia_(oriya),first,ପ୍ରଥମେ
odia_(oriya),fish,ମାଛ |
odia_(oriya),fit,ଫିଟ୍
odia_(oriya),five,ପାଞ୍ଚ
odia_(oriya),flat,ଫ୍ଲାଟ
odia_(oriya),floor,ଚଟାଣ
odia_(oriya),flow,ପ୍ରବାହ
odia_(oriya),flower,ଫୁଲ
odia_(oriya),fly,ଉଡ
odia_(oriya),follow,ଅନୁସରଣ କର
odia_(oriya),food,ଖାଦ୍ୟ
odia_(oriya),foot,ପାଦ
odia_(oriya),for,ପାଇଁ
odia_(oriya),force,ବଳ
odia_(oriya),forest,ଜଙ୍ଗଲ
odia_(oriya),form,ଫର୍ମ
odia_(oriya),forward,ଆଗକୁ
odia_(oriya),found,ମିଳିଲା
odia_(oriya),four,ଚାରି
odia_(oriya),fraction,ଭଗ୍ନାଂଶ
odia_(oriya),free,ମାଗଣା |
odia_(oriya),fresh,ସତେଜ
odia_(oriya),friend,ସାଙ୍ଗ
odia_(oriya),from,ଠାରୁ
odia_(oriya),front,ଆଗ
odia_(oriya),fruit,ଫଳ
odia_(oriya),full,ପୂର୍ଣ୍ଣ
odia_(oriya),fun,ମଜା
odia_(oriya),game,ଖେଳ
odia_(oriya),garden,ବଗିଚା
odia_(oriya),gas,ଗ୍ୟାସ୍
odia_(oriya),gather,ଏକତ୍ର କର
odia_(oriya),gave,ଦେଇଛି
odia_(oriya),general,ସାଧାରଣ
odia_(oriya),gentle,ଭଦ୍ର
odia_(oriya),get,ପାଅ
odia_(oriya),girl,girl ିଅ
odia_(oriya),give,ଦିଅ
odia_(oriya),glad,ଖୁସି
odia_(oriya),glass,ଗ୍ଲାସ୍ |
odia_(oriya),go,ଯାଅ
odia_(oriya),gold,ସୁନା
odia_(oriya),gone,ଚାଲିଗଲା
odia_(oriya),good,ଭଲ
odia_(oriya),got,ପାଇଛି
odia_(oriya),govern,ଶାସନ କର |
odia_(oriya),grand,ଗ୍ରାଣ୍ଡ୍
odia_(oriya),grass,ଘାସ
odia_(oriya),gray,ଧୂସର
odia_(oriya),great,ବହୁତ ଭଲ
odia_(oriya),green,ସବୁଜ
odia_(oriya),grew,ବ grew ିଲା |
odia_(oriya),ground,ଭୂମି
odia_(oriya),group,ଗୋଷ୍ଠୀ
odia_(oriya),grow,ବ grow ନ୍ତୁ |
odia_(oriya),guess,ଅନୁମାନ କର
odia_(oriya),guide,ଗାଇଡ୍
odia_(oriya),gun,ବନ୍ଧୁକ
odia_(oriya),had,ଥିଲା
odia_(oriya),hair,କେଶ
odia_(oriya),half,ଅଧା
odia_(oriya),hand,ହାତ
odia_(oriya),happen,ଘଟେ |
odia_(oriya),happy,ଖୁସି
odia_(oriya),hard,କଠିନ
odia_(oriya),has,ଅଛି
odia_(oriya),hat,ଟୋପି
odia_(oriya),have,ଅଛି
odia_(oriya),he,ସେ
odia_(oriya),head,ମୁଣ୍ଡ
odia_(oriya),hear,ଶୁଣ
odia_(oriya),heard,ଶୁଣିଛି
odia_(oriya),heart,ହୃଦୟ
odia_(oriya),heat,ଉତ୍ତାପ
odia_(oriya),heavy,ଭାରୀ
odia_(oriya),held,ଅନୁଷ୍ଠିତ
odia_(oriya),help,ସାହାଯ୍ୟ
odia_(oriya),her,ତାଙ୍କୁ
odia_(oriya),here,ଏଠାରେ
odia_(oriya),high,ଉଚ୍ଚ
odia_(oriya),hill,ପାହାଡ
odia_(oriya),him,ତାଙ୍କୁ
odia_(oriya),his,ତାଙ୍କର
odia_(oriya),history,ଇତିହାସ
odia_(oriya),hit,ହିଟ୍
odia_(oriya),hold,ଧର
odia_(oriya),hole,ଗର୍ତ୍ତ
odia_(oriya),home,ଘର
odia_(oriya),hope,ଆଶା
odia_(oriya),horse,ଘୋଡା
odia_(oriya),hot,ଗରମ
odia_(oriya),hour,ଘଣ୍ଟା
odia_(oriya),house,ଘର
odia_(oriya),how,କିପରି
odia_(oriya),huge,ବିରାଟ
odia_(oriya),human,ମାନବ
odia_(oriya),hundred,ଶହେ
odia_(oriya),hunt,ଶିକାର
odia_(oriya),hurry,ଜଲ୍ଦି
odia_(oriya),i,ମୁଁ
odia_(oriya),ice,ବରଫ
odia_(oriya),idea,ଧାରଣା
odia_(oriya),if,ଯଦି
odia_(oriya),imagine,କଳ୍ପନା କର |
odia_(oriya),in,ଭିତରେ
odia_(oriya),inch,ଇଞ୍ଚ
odia_(oriya),include,ଅନ୍ତର୍ଭୂକ୍ତ କରନ୍ତୁ |
odia_(oriya),indicate,ସୂଚାନ୍ତୁ
odia_(oriya),industry,ଶିଳ୍ପ
odia_(oriya),insect,କୀଟ
odia_(oriya),instant,ତତକ୍ଷଣାତ୍
odia_(oriya),instrument,ଯନ୍ତ୍ର
odia_(oriya),interest,ଆଗ୍ରହ
odia_(oriya),invent,ଉଦ୍ଭାବନ
odia_(oriya),iron,ଲୁହା
odia_(oriya),is,ହେଉଛି
odia_(oriya),island,ଦ୍ୱୀପ
odia_(oriya),it,ଏହା
odia_(oriya),job,ଚାକିରି
odia_(oriya),join,ଯୋଗ ଦିଅନ୍ତୁ |
odia_(oriya),joy,ଆନନ୍ଦ
odia_(oriya),jump,ଡେଇଁପଡ |
odia_(oriya),just,କେବଳ
odia_(oriya),keep,ରଖ
odia_(oriya),kept,ରଖାଯାଇଛି |
odia_(oriya),key,ଚାବି
odia_(oriya),kill,ହତ୍ୟା
odia_(oriya),kind,ପ୍ରକାର
odia_(oriya),king,ରାଜା
odia_(oriya),knew,ଜାଣିଥିଲେ
odia_(oriya),know,ଜାଣ
odia_(oriya),lady,ଲେଡି
odia_(oriya),lake,ହ୍ରଦ
odia_(oriya),land,ଜମି
odia_(oriya),language,ଭାଷା
odia_(oriya),large,ବଡ
odia_(oriya),last,ଶେଷ
odia_(oriya),late,ବିଳମ୍ବ
odia_(oriya),laugh,ହସିବା
odia_(oriya),law,ନିୟମ
odia_(oriya),lay,ଶଯ୍ୟା
odia_(oriya),lead,ସୀସା |
odia_(oriya),learn,ଶିଖ |
odia_(oriya),least,ସର୍ବନିମ୍ନ
odia_(oriya),leave,ଛାଡ
odia_(oriya),led,ନେତୃତ୍ୱ
odia_(oriya),left,ବାମ
odia_(oriya),leg,ଗୋଡ
odia_(oriya),length,ଲମ୍ବ
odia_(oriya),less,କମ୍
odia_(oriya),let,ଚାଲ
odia_(oriya),letter,ଚିଠି
odia_(oriya),level,ସ୍ତର
odia_(oriya),lie,ମିଛ
odia_(oriya),life,ଜୀବନ
odia_(oriya),lift,ଲିଫ୍ଟ
odia_(oriya),light,ଆଲୋକ
odia_(oriya),like,ପରି
odia_(oriya),line,ରେଖା
odia_(oriya),liquid,ତରଳ
odia_(oriya),list,ତାଲିକା |
odia_(oriya),listen,ଶୁଣ
odia_(oriya),little,ଅଳ୍ପ
odia_(oriya),live,ଜୀବନ୍ତ
odia_(oriya),locate,ଖୋଜ
odia_(oriya),log,ଲଗ୍
odia_(oriya),lone,ଏକାକୀ
odia_(oriya),long,ଲମ୍ବା
odia_(oriya),look,ଦେଖ |
odia_(oriya),lost,ହଜିଯାଇଛି |
odia_(oriya),lot,ବହୁତ
odia_(oriya),loud,ଉଚ୍ଚ ସ୍ୱରରେ
odia_(oriya),love,ପ୍ରେମ
odia_(oriya),low,ନିମ୍ନ
odia_(oriya),machine,ଯନ୍ତ୍ର
odia_(oriya),made,ତିଆରି
odia_(oriya),magnet,ଚୁମ୍ବକ
odia_(oriya),main,ମୁଖ୍ୟ
odia_(oriya),major,ପ୍ରମୁଖ
odia_(oriya),make,ତିଆରି କର |
odia_(oriya),man,ମଣିଷ
odia_(oriya),many,ଅନେକ
odia_(oriya),map,ମାନଚିତ୍ର
odia_(oriya),mark,ଚିହ୍ନ
odia_(oriya),market,ବଜାର
odia_(oriya),mass,ମାସ
odia_(oriya),master,ଗୁରୁ
odia_(oriya),match,ମ୍ୟାଚ୍
odia_(oriya),material,ସାମଗ୍ରୀ
odia_(oriya),matter,ବିଷୟ
odia_(oriya),may,ହୋଇପାରେ |
odia_(oriya),me,ମୁଁ
odia_(oriya),mean,ଅର୍ଥ
odia_(oriya),meant,ଅର୍ଥାତ୍
odia_(oriya),measure,ମାପ
odia_(oriya),meat,ମାଂସ
odia_(oriya),meet,ସାକ୍ଷାତ
odia_(oriya),melody,ମେଲୋଡି
odia_(oriya),men,ପୁରୁଷମାନେ |
odia_(oriya),metal,ଧାତୁ |
odia_(oriya),method,ପଦ୍ଧତି
odia_(oriya),middle,ମଧ୍ୟମ
odia_(oriya),might,ହୁଏତ
odia_(oriya),mile,ମାଇଲ୍
odia_(oriya),milk,କ୍ଷୀର
odia_(oriya),million,ଲକ୍ଷ
odia_(oriya),mind,ମନ
odia_(oriya),mine,ମୋର
odia_(oriya),minute,ମିନିଟ୍
odia_(oriya),miss,ମିସ୍
odia_(oriya),mix,ମିଶ୍ରଣ କରନ୍ତୁ |
odia_(oriya),modern,ଆଧୁନିକ
odia_(oriya),molecule,ଅଣୁ
odia_(oriya),moment,ମୁହୂର୍ତ୍ତ
odia_(oriya),money,ଟଙ୍କା
odia_(oriya),month,ମାସ
odia_(oriya),moon,ଚନ୍ଦ୍ର
odia_(oriya),more,ଅଧିକ
odia_(oriya),morning,ସକାଳ
odia_(oriya),most,ଅଧିକାଂଶ
odia_(oriya),mother,ମା
odia_(oriya),motion,ଗତି
odia_(oriya),mount,ଆରୋହଣ
odia_(oriya),mountain,ପର୍ବତ
odia_(oriya),mouth,ପାଟି
odia_(oriya),move,ଘୁଞ୍ଚାନ୍ତୁ |
odia_(oriya),much,ବହୁତ
odia_(oriya),multiply,ଗୁଣ କର
odia_(oriya),music,ସଙ୍ଗୀତ
odia_(oriya),must,ନିଶ୍ଚୟ |
odia_(oriya),my,ମୋର
odia_(oriya),name,ନାମ
odia_(oriya),nation,ଜାତି
odia_(oriya),natural,ପ୍ରାକୃତିକ
odia_(oriya),nature,ପ୍ରକୃତି
odia_(oriya),near,ନିକଟ
odia_(oriya),necessary,ଆବଶ୍ୟକ
odia_(oriya),neck,ବେକ
odia_(oriya),need,ଆବଶ୍ୟକତା
odia_(oriya),neighbor,ପଡୋଶୀ
odia_(oriya),never,କେବେ ନୁହେଁ
odia_(oriya),new,ନୂତନ
odia_(oriya),next,ପରବର୍ତ୍ତୀ
odia_(oriya),night,ରାତି
odia_(oriya),nine,ନଅ
odia_(oriya),no,ନା
odia_(oriya),noise,ଶବ୍ଦ
odia_(oriya),noon,ମଧ୍ୟାହ୍ନ
odia_(oriya),nor,ନା
odia_(oriya),north,ଉତ୍ତର
odia_(oriya),nose,ନାକ
odia_(oriya),note,ଧ୍ୟାନ ଦିଅନ୍ତୁ
odia_(oriya),nothing,କିଛି ନୁହେଁ
odia_(oriya),notice,ନୋଟିସ୍
odia_(oriya),noun,ବିଶେଷ୍ୟ
odia_(oriya),now,ବର୍ତ୍ତମାନ
odia_(oriya),number,ସଂଖ୍ୟା
odia_(oriya),numeral,ସଂଖ୍ୟା
odia_(oriya),object,ବସ୍ତୁ
odia_(oriya),observe,ପାଳନ କର |
odia_(oriya),occur,ଘଟେ |
odia_(oriya),ocean,ସମୁଦ୍ର
odia_(oriya),of,ର
odia_(oriya),off,ବନ୍ଦ
odia_(oriya),offer,ଅଫର୍
odia_(oriya),office,କାର୍ଯ୍ୟାଳୟ
odia_(oriya),often,ପ୍ରାୟତ। |
odia_(oriya),oh,ଓ oh
odia_(oriya),oil,ତେଲ
odia_(oriya),old,ପୁରୁଣା
odia_(oriya),on,ଉପରେ
odia_(oriya),once,ଥରେ |
odia_(oriya),one,ଗୋଟିଏ |
odia_(oriya),only,କେବଳ
odia_(oriya),open,ଖୋଲ |
odia_(oriya),operate,କାର୍ଯ୍ୟ କର
odia_(oriya),opposite,ବିପରୀତ
odia_(oriya),or,କିମ୍ବା
odia_(oriya),order,ଆଦେଶ
odia_(oriya),organ,ଅଙ୍ଗ
odia_(oriya),original,ମୂଳ
odia_(oriya),other,ଅନ୍ୟ
odia_(oriya),our,ଆମର
odia_(oriya),out,ବାହାରେ
odia_(oriya),over,ସମାପ୍ତ
odia_(oriya),own,ନିଜର
odia_(oriya),oxygen,ଅମ୍ଳଜାନ |
odia_(oriya),page,ପୃଷ୍ଠା |
odia_(oriya),paint,ରଙ୍ଗ
odia_(oriya),pair,ଯୋଡି |
odia_(oriya),paper,କାଗଜ
odia_(oriya),paragraph,ଅନୁଚ୍ଛେଦ
odia_(oriya),parent,ପିତାମାତା |
odia_(oriya),part,ଅଂଶ
odia_(oriya),particular,ନିର୍ଦ୍ଦିଷ୍ଟ
odia_(oriya),party,ପାର୍ଟୀ
odia_(oriya),pass,ପାସ୍ କର |
odia_(oriya),past,ଅତୀତ
odia_(oriya),path,ପଥ
odia_(oriya),pattern,ନମୁନା
odia_(oriya),pay,ଦେୟ
odia_(oriya),people,ଲୋକମାନେ
odia_(oriya),perhaps,ବୋଧହୁଏ |
odia_(oriya),period,ଅବଧି
odia_(oriya),person,ବ୍ୟକ୍ତି
odia_(oriya),phrase,ବାକ୍ୟାଂଶ
odia_(oriya),pick,ବାଛ
odia_(oriya),picture,ଛବି
odia_(oriya),piece,ଖଣ୍ଡ
odia_(oriya),pitch,ପିଚ୍
odia_(oriya),place,ସ୍ଥାନ
odia_(oriya),plain,ସାଧା
odia_(oriya),plan,ଯୋଜନା
odia_(oriya),plane,ବିମାନ
odia_(oriya),planet,ଗ୍ରହ
odia_(oriya),plant,ଉଦ୍ଭିଦ
odia_(oriya),play,ଖେଳ
odia_(oriya),please,ଦୟାକରି
odia_(oriya),plural,ବହୁବଚନ
odia_(oriya),poem,କବିତା
odia_(oriya),point,ବିନ୍ଦୁ
odia_(oriya),poor,ଗରିବ
odia_(oriya),populate,ଜନସଂଖ୍ୟା
odia_(oriya),port,ପୋର୍ଟ
odia_(oriya),pose,ପୋଜ୍
odia_(oriya),position,ଅବସ୍ଥାନ
odia_(oriya),possible,ସମ୍ଭବ
odia_(oriya),post,ପୋଷ୍ଟ କରନ୍ତୁ |
odia_(oriya),pound,ଛେଚିବା
odia_(oriya),power,ଶକ୍ତି
odia_(oriya),practice,ଅଭ୍ୟାସ କର |
odia_(oriya),prepare,ପ୍ରସ୍ତୁତ କର |
odia_(oriya),present,ଉପସ୍ଥିତ
