language,english,vocabulary
swahili,his,yake
swahili,history,historia
swahili,hit,hit
swahili,hold,kushikilia
swahili,hole,shimo
swahili,home,nyumbani
swahili,hope,matumaini
swahili,horse,farasi
swahili,hot,moto
swahili,hour,saa
swahili,house,nyumba
swahili,how,jinsi
swahili,huge,kubwa
swahili,human,binadamu
swahili,hundred,mia
swahili,hunt,kuwinda
swahili,hurry,haraka
swahili,i,mimi
swahili,ice,barafu
swahili,idea,wazo
swahili,if,kama
swahili,imagine,kufikiria
swahili,in,katika
swahili,inch,inchi
swahili,include,ni pamoja na
swahili,indicate,zinaonyesha
swahili,industry,sekta ya
swahili,insect,wadudu
swahili,instant,papo
swahili,instrument,chombo
swahili,interest,maslahi
swahili,invent,mzulia
swahili,iron,chuma
swahili,is,ni
swahili,island,kisiwa
swahili,it,yake
swahili,job,kazi
swahili,join,kujiunga na
swahili,joy,furaha
swahili,jump,kuruka
swahili,just,tu
swahili,keep,kuweka
swahili,kept,naendelea
swahili,key,ufunguo
swahili,kill,kuua
swahili,kind,aina
swahili,king,mfalme
swahili,knew,alijua
swahili,know,kujua
swahili,lady,mwanamke
swahili,lake,ziwa
swahili,land,ardhi
swahili,language,lugha
swahili,large,kubwa
swahili,last,mwisho
swahili,late,marehemu
swahili,laugh,kucheka
swahili,law,sheria
swahili,lay,kuweka
swahili,lead,kusababisha
swahili,learn,kujifunza
swahili,least,angalau
swahili,leave,kuondoka
swahili,led,kuongozwa
swahili,left,kushoto
swahili,leg,mguu
swahili,length,urefu
swahili,less,chini ya
swahili,let,basi
swahili,letter,barua
swahili,level,ngazi ya
swahili,lie,uongo
swahili,life,maisha
swahili,lift,kuinua
swahili,light,mwanga
swahili,like,kama
swahili,line,line
swahili,liquid,kioevu
swahili,list,orodha
swahili,listen,kusikiliza
swahili,little,kidogo
swahili,live,kuishi
swahili,locate,machapisho
swahili,log,kuingia
swahili,lone,ya lone
swahili,long,muda mrefu
swahili,look,kuangalia
swahili,lost,waliopotea
swahili,lot,mengi
swahili,loud,kubwa
swahili,love,upendo
swahili,low,chini
swahili,machine,mashine
swahili,made,alifanya
swahili,magnet,sumaku
swahili,main,kuu
swahili,major,kuu
swahili,make,kufanya
swahili,man,mtu
swahili,many,wengi
swahili,map,ramani
swahili,mark,alama
swahili,market,soko
swahili,mass,habari
swahili,master,bwana
swahili,match,mechi
swahili,material,vifaa
swahili,matter,jambo
swahili,may,inaweza
swahili,me,mimi
swahili,mean,maana
swahili,meant,maana
swahili,measure,kupima
swahili,meat,nyama
swahili,meet,kukutana
swahili,melody,kuimba
swahili,men,wanaume
swahili,metal,chuma
swahili,method,njia
swahili,middle,katikati
swahili,might,nguvu
swahili,mile,maili
swahili,milk,maziwa
swahili,million,milioni
swahili,mind,akili
swahili,mine,yangu
swahili,minute,dakika
swahili,miss,miss ya
swahili,mix,kuchanganya
swahili,modern,kisasa
swahili,molecule,molekuli
swahili,moment,wakati
swahili,money,fedha
swahili,month,mwezi
swahili,moon,mwezi
swahili,more,zaidi
swahili,morning,asubuhi
swahili,most,zaidi
swahili,mother,mama
swahili,motion,mwendo
swahili,mount,mlima
swahili,mountain,mlima
swahili,mouth,kinywa
swahili,move,hoja
swahili,much,kiasi
swahili,multiply,kuzidisha
swahili,music,muziki
swahili,must,lazima
swahili,my,yangu
swahili,name,jina
swahili,nation,taifa
swahili,natural,asili
swahili,nature,asili
swahili,near,karibu
swahili,necessary,muhimu
swahili,neck,shingo
swahili,need,haja
swahili,neighbor,jirani
swahili,never,kamwe
swahili,new,mpya
swahili,next,ijayo
swahili,night,usiku
swahili,nine,tisa
swahili,no,hakuna
swahili,noise,kelele
swahili,noon,saa sita mchana
swahili,nor,wala
swahili,north,kaskazini
swahili,nose,pua
swahili,note,note
swahili,nothing,chochote
swahili,notice,ilani
swahili,noun,nomino
swahili,now,sasa
swahili,number,simu
swahili,numeral,numeral
swahili,object,kitu
swahili,observe,kuchunguza
swahili,occur,kutokea
swahili,ocean,bahari
swahili,of,ya
swahili,off,mbali
swahili,offer,kutoa
swahili,office,ofisi
swahili,often,mara nyingi
swahili,oh,oh
swahili,oil,mafuta
swahili,old,umri wa
swahili,on,juu ya
swahili,once,mara moja
swahili,one,moja
swahili,only,tu
swahili,open,wazi
swahili,operate,kazi
swahili,opposite,kinyume
swahili,or,au
swahili,order,ili
swahili,organ,chombo
swahili,original,awali
swahili,other,nyingine
swahili,our,wetu
swahili,out,nje
swahili,over,juu ya
swahili,own,mwenyewe
swahili,oxygen,oksijeni
swahili,page,ukurasa
swahili,paint,rangi
swahili,pair,jozi
swahili,paper,karatasi
swahili,paragraph,aya
swahili,parent,mzazi
swahili,part,sehemu
swahili,particular,hasa
swahili,party,chama
swahili,pass,kupita
swahili,past,siku za nyuma
swahili,path,njia
swahili,pattern,muundo
swahili,pay,kulipa
swahili,people,watu
swahili,perhaps,labda
swahili,period,kipindi
swahili,person,mtu
swahili,phrase,maneno
swahili,pick,kuchukua
swahili,picture,picha
swahili,piece,kipande
swahili,pitch,lami
swahili,place,mahali
swahili,plain,wazi
swahili,plan,mpango
swahili,plane,ndege
swahili,planet,sayari
swahili,plant,kupanda
swahili,play,kucheza
swahili,please,tafadhali
swahili,plural,wingi
swahili,poem,shairi
swahili,point,uhakika
swahili,poor,maskini
swahili,populate,idadi ya
swahili,port,bandari
swahili,pose,litasababisha
swahili,position,nafasi
swahili,possible,iwezekanavyo
swahili,post,baada
swahili,pound,chupa
swahili,power,nguvu
swahili,practice,mazoezi
swahili,prepare,kuandaa
swahili,present,sasa
swahili,press,vyombo vya habari
swahili,pretty,wa pretty
swahili,print,magazeti
swahili,probable,kinachowezekana
swahili,problem,tatizo
swahili,process,mchakato
swahili,produce,kuzalisha
swahili,product,bidhaa
swahili,proper,sahihi
swahili,property,mali
swahili,protect,kulinda
swahili,prove,kuthibitisha
swahili,provide,kutoa
swahili,pull,kuvuta
swahili,push,kushinikiza
swahili,put,kuweka
swahili,quart,lita moja
swahili,question,swali
swahili,quick,haraka
swahili,quiet,utulivu
swahili,quite,kabisa
swahili,quotient,quotient ya
swahili,race,mbio
swahili,radio,za redio
swahili,rail,reli
swahili,rain,mvua
swahili,raise,kuongeza
swahili,ran,mbio
swahili,range,mbalimbali
swahili,rather,badala
swahili,reach,kufikia
swahili,read,kusoma
swahili,ready,tayari
swahili,real,halisi
swahili,reason,sababu
swahili,receive,kupokea
swahili,record,rekodi
swahili,red,nyekundu
swahili,region,kanda
swahili,remember,kumbuka
swahili,repeat,kurudia
swahili,reply,jibu
swahili,represent,kuwakilisha
swahili,require,zinahitaji
swahili,rest,wengine
swahili,result,matokeo
swahili,rich,tajiri
swahili,ride,safari
swahili,right,haki
swahili,ring,pete
swahili,rise,kupanda
swahili,river,mto
swahili,road,barabara
swahili,rock,mwamba
swahili,roll,orodha
swahili,room,chumba
swahili,root,mizizi
swahili,rope,kamba
swahili,rose,kufufuka
swahili,round,pande zote
swahili,row,mstari
swahili,rub,kusugua
swahili,rule,utawala
swahili,run,kukimbia
swahili,safe,salama
swahili,said,alisema
swahili,sail,meli
swahili,salt,chumvi
swahili,same,sawa
swahili,sand,mchanga
swahili,sat,ameketi
swahili,save,kuokoa
swahili,saw,saw
swahili,say,kusema
swahili,scale,wadogo
swahili,school,shule
swahili,science,sayansi
swahili,score,alama
swahili,sea,bahari
swahili,search,search
swahili,season,msimu
swahili,seat,kiti cha
swahili,second,pili
swahili,section,sehemu
swahili,see,kuona
swahili,seed,mbegu
swahili,seem,wanaonekana
swahili,segment,sehemu
swahili,select,kuchagua
swahili,self,binafsi
swahili,sell,kuuza
swahili,send,kutuma
swahili,sense,maana
swahili,sent,alimtuma
swahili,sentence,hukumu
swahili,separate,tofauti
swahili,serve,kutumika
swahili,set,kuweka
swahili,settle,kuishi
swahili,seven,saba
swahili,several,kadhaa
swahili,shall,atakuwa
swahili,shape,sura
swahili,share,kushiriki
swahili,sharp,mkali
swahili,she,yeye
swahili,sheet,karatasi
swahili,shell,ganda
swahili,shine,uangaze
swahili,ship,meli
swahili,shoe,kiatu
swahili,shop,duka
swahili,shore,pwani
swahili,short,mfupi
swahili,should,lazima
swahili,shoulder,bega
swahili,shout,kelele
swahili,show,onyesha
swahili,side,upande
swahili,sight,mbele
swahili,sign,ishara
swahili,silent,kimya
swahili,silver,fedha
swahili,similar,sawa
swahili,simple,rahisi
swahili,since,tangu
swahili,sing,kuimba
swahili,single,moja
swahili,sister,dada
swahili,sit,kukaa
swahili,six,sita
swahili,size,ukubwa
swahili,skill,ujuzi
swahili,skin,ngozi
swahili,sky,anga
swahili,slave,mtumwa
swahili,sleep,usingizi
swahili,slip,kuingizwa
swahili,slow,polepole
swahili,small,ndogo
swahili,smell,harufu
swahili,smile,tabasamu
swahili,snow,theluji
swahili,so,hivyo
swahili,soft,laini
swahili,soil,udongo
swahili,soldier,askari
swahili,solution,ufumbuzi
swahili,solve,kutatua
swahili,some,baadhi
swahili,son,mwana
swahili,song,wimbo
swahili,soon,hivi karibuni
swahili,sound,sauti
swahili,south,kusini
swahili,space,nafasi
swahili,speak,kusema
swahili,special,maalum
swahili,speech,hotuba
swahili,speed,kasi
swahili,spell,spell
swahili,spend,kutumia
swahili,spoke,alizungumza
swahili,spot,doa
swahili,spread,kuenea
swahili,spring,chemchemi
swahili,square,mraba
swahili,stand,kusimama
swahili,star,nyota
swahili,start,kuanza
swahili,state,hali
swahili,station,kituo cha
swahili,stay,kukaa
swahili,stead,badala
swahili,steam,mvuke
swahili,steel,chuma
swahili,step,hatua
swahili,stick,fimbo
swahili,still,bado
swahili,stone,jiwe
swahili,stood,alisimama
swahili,stop,kuacha
swahili,store,kuhifadhi
swahili,story,hadithi
swahili,straight,moja kwa moja
swahili,strange,ajabu
swahili,stream,mkondo
swahili,street,mitaani
swahili,stretch,kunyoosha
swahili,string,kamba
swahili,strong,nguvu
swahili,student,mwanafunzi
swahili,study,utafiti
swahili,subject,somo
swahili,substance,dutu
swahili,subtract,ondoa
swahili,success,mafanikio
swahili,such,kama
swahili,sudden,ghafla
swahili,suffix,suffix
swahili,sugar,sukari
swahili,suggest,kupendekeza
swahili,suit,suti
swahili,summer,majira ya joto
swahili,sun,jua
swahili,supply,usambazaji
swahili,support,msaada
swahili,sure,uhakika
swahili,surface,uso
swahili,surprise,mshangao
swahili,swim,kuogelea
swahili,syllable,silabi
swahili,symbol,ishara
swahili,system,mfumo
swahili,table,meza
swahili,tail,mkia
swahili,take,kuchukua
swahili,talk,majadiliano
swahili,tall,mrefu
swahili,teach,kufundisha
swahili,team,timu
swahili,teeth,meno
swahili,tell,kuwaambia
swahili,temperature,joto
swahili,ten,kumi
swahili,term,mrefu
swahili,test,mtihani
swahili,than,kuliko
swahili,thank,kuwashukuru
swahili,that,kwamba
swahili,the,akaonekana
swahili,their,yao
swahili,them,yao
swahili,then,kisha
swahili,there,huko
swahili,these,haya
swahili,they,wao
swahili,thick,nene
swahili,thin,nyembamba
swahili,thing,kitu
swahili,think,kufikiri
swahili,third,tatu
swahili,this,hii
swahili,those,wale
swahili,though,ingawa
swahili,thought,wazo
swahili,thousand,elfu
swahili,three,tatu
swahili,through,kupitia
swahili,throw,kutupa
swahili,thus,hivyo
swahili,tie,tie
swahili,time,wakati
swahili,tiny,vidogo
swahili,tire,tairi
swahili,to,kwa
swahili,together,pamoja
swahili,told,aliiambia
swahili,tone,tone
swahili,too,pia
swahili,took,alichukua
swahili,tool,chombo
swahili,top,juu
swahili,total,jumla
swahili,touch,kugusa
swahili,toward,kuelekea
swahili,town,mji
swahili,track,kufuatilia
swahili,trade,biashara
swahili,train,treni
swahili,travel,usafiri
swahili,tree,ya mti
swahili,triangle,pembetatu
swahili,trip,safari
swahili,trouble,shida
swahili,truck,lori
swahili,true,kweli
swahili,try,kujaribu
swahili,tube,tube
swahili,turn,upande
swahili,twenty,ishirini
swahili,two,mbili
swahili,type,aina
swahili,under,chini ya
swahili,unit,kitengo
swahili,until,mpaka
swahili,up,up
swahili,us,sisi
swahili,use,kutumia
swahili,usual,kawaida
swahili,valley,bonde
swahili,value,thamani
swahili,vary,kutofautiana
swahili,verb,kitenzi
swahili,very,sana
swahili,view,mtazamo
swahili,village,kijiji
swahili,visit,ziara
swahili,voice,sauti
swahili,vowel,vowel
swahili,wait,kusubiri
swahili,walk,kutembea
swahili,wall,ukuta
swahili,want,wanataka
swahili,war,vita
swahili,warm,joto
swahili,was,mara
swahili,wash,osha
swahili,watch,kuangalia
swahili,water,maji
swahili,wave,wimbi
swahili,way,njia
swahili,we,sisi
swahili,wear,kuvaa
swahili,weather,hali ya hewa
swahili,week,wiki
swahili,weight,uzito
swahili,well,vizuri
swahili,went,akaenda
swahili,were,walikuwa
swahili,west,magharibi
swahili,what,nini
swahili,wheel,gurudumu
swahili,when,wakati
swahili,where,ambapo
swahili,whether,kama
swahili,which,ambayo
swahili,while,wakati
swahili,white,nyeupe
swahili,who,ambao
swahili,whole,zima
swahili,whose,ambao
swahili,why,kwa nini
swahili,wide,pana
swahili,wife,mke
swahili,wild,pori
swahili,will,mapenzi
swahili,win,kushinda
swahili,wind,upepo
swahili,window,dirisha
swahili,wing,mrengo
swahili,winter,majira ya baridi
swahili,wire,waya
swahili,wish,unataka
swahili,with,kwa
swahili,woman,mwanamke
swahili,women,wanawake
swahili,wonder,ajabu
swahili,won’t,si
swahili,wood,mbao
swahili,word,neno
swahili,work,kazi
swahili,world,dunia
swahili,would,ingekuwa
swahili,write,kuandika
swahili,written,imeandikwa
swahili,wrong,makosa
swahili,wrote,aliandika
swahili,yard,yadi
swahili,year,mwaka
swahili,yellow,njano
swahili,yes,ndiyo
swahili,yet,bado
swahili,you,ninyi
swahili,young,vijana
swahili,your,yako
